Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/08  22:00:00,542.887879664,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,162.403795605,158.039251361,4.36454424401
 01/08  23:00:00,469.595894556,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,159.103625881,156.91417903,2.18944685063
 01/08  24:00:00,492.991738109,22.2757584706,170.178989537,0.0,24.9203635341,149.522181205,221.744589375,219.555137774,2.189451601
 01/09  01:00:00,480.668888168,17.8206067765,135.602353017,0.0,24.9203635341,199.362908273,210.875746192,208.685355339,2.19039085294
 01/09  02:00:00,525.488575995,22.2757584706,166.904888282,0.0,24.9203635341,199.362908273,311.610034392,309.419807209,2.19022718265
 01/09  03:00:00,476.512079755,17.8206067765,132.440889014,0.0,24.9203635341,199.362908273,288.498737206,284.137930985,4.36080622118
 01/09  04:00:00,532.449341098,23.3669817826,167.995327584,0.0,24.9203635341,199.362908273,384.152555696,381.962186653,2.19036904304
 01/09  05:00:00,504.228996102,19.4574417444,138.165761836,0.0,24.9203635341,199.362908273,331.771377334,329.580979084,2.19039825005
 01/09  06:00:00,590.309937376,23.6008153494,166.278839735,0.0,49.8407270682,199.362908273,403.252973728,398.886556983,4.36641674548
 01/09  07:00:00,698.429034822,30.3148174886,204.595558294,0.0,49.8407270682,199.362908273,2087.76257228,2085.57029843,2.19227384638
 01/09  08:00:00,549.679633502,30.3148174886,0.0,0.0,149.522181205,199.362908273,3118.79788657,3109.28930149,9.50858508035
 01/09  09:00:00,1053.9499435,30.3148174886,0.0,0.0,448.566543614,448.566543614,1600.67022546,1583.82111323,16.8491122273
 01/09  10:00:00,1015.87321342,30.3148174886,0.0,0.0,448.566543614,448.566543614,1000.9810346,983.348111901,17.6329226976
 01/09  11:00:00,966.06506952,30.3148174886,0.0,0.0,448.566543614,448.566543614,785.875319514,768.234344922,17.6409745917
 01/09  12:00:00,965.50306079,30.3148174886,0.0,0.0,448.566543614,448.566543614,655.807293046,633.682848293,22.1244447522
 01/09  13:00:00,915.370294656,30.4634573973,0.0,0.0,448.566543614,398.725816546,529.489198307,502.820550055,26.6686482523
 01/09  14:00:00,966.961605549,32.7545499628,0.0,0.0,448.566543614,448.566543614,269.596092346,242.968150444,26.6279419022
 01/09  15:00:00,1093.64812345,33.3747025095,72.8089712438,0.0,448.566543614,448.566543614,159.506354223,144.104312438,15.4020417851
 01/09  16:00:00,1050.68341487,32.6919821029,30.0726374503,0.0,448.566543614,448.566543614,118.195612418,102.799799363,15.3958130549
 01/09  17:00:00,1050.70430413,30.8737265112,10.7547513654,0.0,448.566543614,448.566543614,133.091124548,113.204180773,19.886943775
 01/09  18:00:00,934.789118993,30.3148174886,0.0,0.0,348.885089477,398.725816546,390.269494341,377.108877946,13.1606163956
 01/09  19:00:00,753.10098007,30.3148174886,0.0,0.0,249.203635341,299.044362409,855.408212072,844.463486017,10.9447260554
 01/09  20:00:00,728.931577216,30.3148174886,0.0,0.0,249.203635341,299.044362409,977.404789372,970.846423618,6.55836575378
 01/09  21:00:00,579.765961085,30.3148174886,0.0,0.0,149.522181205,249.203635341,1143.03865081,1134.29304565,8.74560516109
 01/09  22:00:00,556.1770687,30.3148174886,0.0,0.0,149.522181205,249.203635341,1435.87421704,1433.68096299,2.19325405059
 01/09  23:00:00,349.356889969,0.0,0.0,0.0,49.8407270682,199.362908273,4.36058723429,0.0,4.36058723429
 01/09  24:00:00,299.992130692,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018917615,0.0,2.19018917615
 01/10  01:00:00,315.724926957,1.64294216698,0.183270706445,0.0,24.9203635341,199.362908273,5.69758784922,3.50741733882,2.1901705104
 01/10  02:00:00,322.776638659,2.05367770873,0.304453104953,0.0,24.9203635341,199.362908273,8.28462692791,6.09419652128,2.19043040663
 01/10  03:00:00,309.10512362,1.64294216698,0.126024651341,0.0,24.9203635341,199.362908273,10.2811808681,8.09077065546,2.19041021263
 01/10  04:00:00,391.226896426,11.7602764744,57.0054687674,0.0,24.9203635341,199.362908273,31.507470919,27.1472719764,4.36019894264
 01/10  05:00:00,495.042850281,17.8206067765,136.390542056,0.0,24.9203635341,199.362908273,49.7942887847,47.6038693735,2.19041941116
 01/10  06:00:00,593.178934844,22.2757584706,170.496287769,0.0,49.8407270682,199.362908273,75.5596821195,71.1936258363,4.36605628322
 01/10  07:00:00,699.539479319,30.3148174886,204.595609042,0.0,49.8407270682,199.362908273,1027.43869185,1025.24666626,2.19202558152
 01/10  08:00:00,548.969321834,30.3148174886,0.0,0.0,149.522181205,199.362908273,2511.84621868,2503.09423741,8.75198126368
 01/10  09:00:00,1052.77698287,30.3148174886,0.0,0.0,448.566543614,448.566543614,1098.04917366,1080.44165041,17.6075232567
 01/10  10:00:00,1014.18037138,30.3148174886,0.0,0.0,448.566543614,448.566543614,478.909242163,461.275639703,17.6336024597
 01/10  11:00:00,1040.84674908,30.4407644453,49.8455136455,0.0,448.566543614,448.566543614,179.315638462,161.674375903,17.6412625592
 01/10  12:00:00,1150.01522467,32.6634839606,103.3313711,0.0,448.566543614,448.566543614,129.40962619,107.287684862,22.1219413278
 01/10  13:00:00,1229.13565696,34.9249184519,220.731102045,0.0,448.566543614,398.725816546,135.604328916,108.93688787,26.6674410464
 01/10  14:00:00,1318.91753192,36.763001501,257.804470489,0.0,448.566543614,448.566543614,110.075776865,83.44964201,26.6261348554
 01/10  15:00:00,1333.56404847,36.7492707625,271.841264564,0.0,448.566543614,448.566543614,76.2707523856,60.8677025761,15.4030498095
 01/10  16:00:00,1337.26209937,35.4304922289,276.586743317,0.0,448.566543614,448.566543614,52.4319747623,37.0354881347,15.3964866276
 01/10  17:00:00,1379.69229359,32.8375725424,272.823129469,0.0,448.566543614,448.566543614,58.2737467372,38.3859679456,19.8877787916
 01/10  18:00:00,1282.5665677,30.3760783732,257.661317252,0.0,348.885089477,398.725816546,94.1157511277,80.9558291613,13.1599219664
 01/10  19:00:00,1039.00647182,30.3148174886,197.352474453,0.0,249.203635341,299.044362409,146.176007165,137.414821808,8.76118535706
 01/10  20:00:00,953.369032314,30.3148174886,136.858496552,0.0,249.203635341,299.044362409,169.129123625,160.391088042,8.73803558239
 01/10  21:00:00,752.552665831,30.3148174886,93.9933764412,0.0,149.522181205,249.203635341,224.073491238,215.328241161,8.74525007691
 01/10  22:00:00,688.077186084,30.3148174886,66.8391105858,0.0,149.522181205,249.203635341,275.418212933,273.225053013,2.19315992012
 01/10  23:00:00,349.356891286,0.0,0.0,0.0,49.8407270682,199.362908273,4.36053729063,0.0,4.36053729063
 01/10  24:00:00,299.992132116,0.0,0.0,0.0,24.9203635341,199.362908273,2.19009837641,0.0,2.19009837641
 01/11  01:00:00,287.769935311,0.0,0.0,0.0,24.9203635341,199.362908273,2.19043119337,0.0,2.19043119337
 01/11  02:00:00,287.769935192,0.0,0.0,0.0,24.9203635341,199.362908273,2.19041317257,0.0,2.19041317257
 01/11  03:00:00,287.769935242,0.0,0.0,0.0,24.9203635341,199.362908273,2.19039521844,0.0,2.19039521844
 01/11  04:00:00,287.769935448,0.0,0.0,0.0,24.9203635341,199.362908273,2.19037731922,0.0,2.19037731922
 01/11  05:00:00,299.992133281,0.0,0.0,0.0,24.9203635341,199.362908273,4.36070111753,0.0,4.36070111753
 01/11  06:00:00,371.109024808,1.23220662524,0.730108875054,0.0,49.8407270682,199.362908273,6.61475808821,4.42145068949,2.19330739872
 01/11  07:00:00,696.800882691,30.3148174886,198.565099608,0.0,49.8407270682,199.362908273,787.720568632,783.356304249,4.36426438285
 01/11  08:00:00,545.484461625,30.3148174886,0.0,0.0,149.522181205,199.362908273,1286.22459686,1277.47153767,8.75305918961
 01/11  09:00:00,1050.49279783,30.3148174886,0.0,0.0,448.566543614,448.566543614,699.427898095,681.815848893,17.6120492021
 01/11  10:00:00,1013.32558093,30.3205160141,0.0,0.0,448.566543614,448.566543614,263.081222208,245.445664137,17.635558071
 01/11  11:00:00,1169.4715103,31.6918884042,124.041353307,0.0,448.566543614,448.566543614,116.552716487,98.910484858,17.6422316294
 01/11  12:00:00,1263.77743202,34.9645894243,205.06284626,0.0,448.566543614,448.566543614,117.254793855,95.1317851461,22.1230087094
 01/11  13:00:00,1256.76530688,37.0134645688,244.835950786,0.0,448.566543614,398.725816546,126.507721306,99.8386919465,26.6690293592
 01/11  14:00:00,1327.32724186,37.6655776664,264.175845767,0.0,448.566543614,448.566543614,96.0527392143,69.4247304178,26.6280087966
 01/11  15:00:00,1333.28327705,37.6521832806,269.817638116,0.0,448.566543614,448.566543614,59.5327410396,44.1286108987,15.4041301409
 01/11  16:00:00,1330.86159019,37.052185742,267.901561889,0.0,448.566543614,448.566543614,41.2849515775,25.8872759951,15.3976755824
 01/11  17:00:00,1371.2605725,34.1128454575,262.63007846,0.0,448.566543614,448.566543614,50.4085953525,30.5217801712,19.8868151813
 01/11  18:00:00,1269.50774998,30.6318827248,243.718094536,0.0,348.885089477,398.725816546,85.3035659563,72.142421397,13.1611445593
 01/11  19:00:00,1028.37805678,30.3148174886,185.842389117,0.0,249.203635341,299.044362409,144.31010764,133.364854015,10.9452536246
 01/11  20:00:00,939.762657991,30.3148174886,123.172268255,0.0,249.203635341,299.044362409,162.062895596,155.504214898,6.55868069776
 01/11  21:00:00,710.440510107,30.3148174886,65.0624451079,0.0,149.522181205,249.203635341,209.174276066,200.429262776,8.74501328975
 01/11  22:00:00,661.743068527,30.3148174886,46.8796382504,0.0,149.522181205,249.203635341,226.328186285,224.135353881,2.19283240366
 01/11  23:00:00,349.356892541,0.0,0.0,0.0,49.8407270682,199.362908273,4.36074944983,0.0,4.36074944983
 01/11  24:00:00,299.992133146,0.0,0.0,0.0,24.9203635341,199.362908273,2.19031250726,0.0,2.19031250726
 01/12  01:00:00,287.76993641,0.0,0.0,0.0,24.9203635341,199.362908273,2.1902985748,0.0,2.1902985748
 01/12  02:00:00,287.769936422,0.0,0.0,0.0,24.9203635341,199.362908273,2.19028306792,0.0,2.19028306792
 01/12  03:00:00,287.769936589,0.0,0.0,0.0,24.9203635341,199.362908273,2.19026763119,0.0,2.19026763119
 01/12  04:00:00,287.769936727,0.0,0.0,0.0,24.9203635341,199.362908273,4.36048917015,0.0,4.36048917015
 01/12  05:00:00,299.992134428,0.0,0.0,0.0,24.9203635341,199.362908273,2.19022162516,0.0,2.19022162516
 01/12  06:00:00,378.172502539,1.64294216698,0.857572696297,0.0,49.8407270682,199.362908273,10.5920070748,6.22566552985,4.36634154498
 01/12  07:00:00,699.305299541,30.3148174886,200.687770652,0.0,49.8407270682,199.362908273,695.655279483,693.463080084,2.19219939812
 01/12  08:00:00,545.871317499,30.3148174886,0.0,0.0,149.522181205,199.362908273,1564.27232577,1555.51945364,8.7528721272
 01/12  09:00:00,1050.64254249,30.3148174886,0.0,0.0,448.566543614,448.566543614,694.741654679,677.130867993,17.6107866857
 01/12  10:00:00,1113.21519505,30.3299191296,62.1363730423,0.0,448.566543614,448.566543614,173.190434679,155.55588521,17.6345494687
 01/12  11:00:00,1131.84454964,32.2176353919,89.4184191161,0.0,448.566543614,448.566543614,91.5428024349,73.9020032153,17.6407992196
 01/12  12:00:00,1250.54891484,35.4571324376,191.032609241,0.0,448.566543614,448.566543614,98.4832788153,76.3563179068,22.1269609085
 01/12  13:00:00,1244.71718281,37.3116144134,232.623670195,0.0,448.566543614,398.725816546,111.1263132,84.4518151039,26.6744980965
 01/12  14:00:00,1306.06867828,37.6801312133,243.260290643,0.0,448.566543614,448.566543614,87.9730705665,61.3396363278,26.6334342387
 01/12  15:00:00,1316.98122233,37.6540664661,253.570605295,0.0,448.566543614,448.566543614,51.4724481933,36.0673442372,15.405103956
 01/12  16:00:00,1320.57667697,36.0443662088,258.639962695,0.0,448.566543614,448.566543614,35.1728288608,19.7760982521,15.3967306087
 01/12  17:00:00,1361.71086953,31.8274324982,255.339005035,0.0,448.566543614,448.566543614,59.9041180761,37.8050460929,22.0990719832
 01/12  18:00:00,1238.56965391,30.3285896509,212.982656309,0.0,348.885089477,398.725816546,95.6011186643,84.6288447883,10.972273876
 01/12  19:00:00,993.586177434,30.3148174886,150.821590943,0.0,249.203635341,299.044362409,137.451556159,126.505947474,10.9456086857
 01/12  20:00:00,951.739211305,30.3148174886,133.770844457,0.0,249.203635341,299.044362409,146.480741303,139.921583597,6.55915770572
 01/12  21:00:00,775.55996719,30.3148174886,109.117937872,0.0,149.522181205,249.203635341,184.978832103,176.232941802,8.74589030178
 01/12  22:00:00,636.708671893,30.3148174886,39.2443608434,0.0,149.522181205,249.203635341,250.027356658,245.66086541,4.3664912481
 01/12  23:00:00,349.356893417,0.0,0.0,0.0,49.8407270682,199.362908273,2.19011610115,0.0,2.19011610115
 01/12  24:00:00,299.992134241,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992737464,0.0,2.18992737464
 01/13  01:00:00,287.769937662,0.0,0.0,0.0,24.9203635341,199.362908273,2.19043840426,0.0,2.19043840426
 01/13  02:00:00,287.769937874,0.0,0.0,0.0,24.9203635341,199.362908273,2.19042510237,0.0,2.19042510237
 01/13  03:00:00,287.769937865,0.0,0.0,0.0,24.9203635341,199.362908273,4.36081055204,0.0,4.36081055204
 01/13  04:00:00,294.771872689,0.410735541745,0.0597722875569,0.0,24.9203635341,199.362908273,3.76711066643,1.57672511907,2.19038554736
 01/13  05:00:00,335.439990939,2.05367770873,0.655679688418,0.0,24.9203635341,199.362908273,10.1419895422,7.95154554163,2.19044400055
 01/13  06:00:00,377.618893542,1.64294216698,0.480494534624,0.0,49.8407270682,199.362908273,13.0005468207,8.63407221444,4.36647460629
 01/13  07:00:00,698.227507006,30.3148174886,200.036220941,0.0,49.8407270682,199.362908273,699.846774917,697.654540254,2.19223466246
 01/13  08:00:00,546.084500878,30.3148174886,0.0,0.0,149.522181205,199.362908273,1654.08996388,1643.15316988,10.9367940022
 01/13  09:00:00,1051.07787625,30.3148174886,0.0,0.0,448.566543614,448.566543614,866.789785952,851.37663198,15.4131539715
 01/13  10:00:00,1090.8454018,30.3281529524,51.033669499,0.0,448.566543614,448.566543614,206.405680771,188.771152763,17.6345280072
 01/13  11:00:00,1126.65609316,32.1541925999,85.9099107668,0.0,448.566543614,448.566543614,91.0783784077,71.2318150094,19.8465633983
 01/13  12:00:00,1237.89956142,35.24592959,178.499824706,0.0,448.566543614,448.566543614,92.5426985164,70.4150233961,22.1276751203
 01/13  13:00:00,1240.00820455,37.1945796041,227.857841318,0.0,448.566543614,398.725816546,105.403870408,78.7428666908,26.6610037175
 01/13  14:00:00,1305.06149385,37.6300131048,242.028934647,0.0,448.566543614,448.566543614,80.5667731124,56.1543592796,24.4124138328
 01/13  15:00:00,1317.11471934,37.6268303556,253.47053277,0.0,448.566543614,448.566543614,51.479813695,33.875434396,17.604379299
 01/13  16:00:00,1323.52850287,37.1206904725,260.132877437,0.0,448.566543614,448.566543614,34.2691920925,18.8711063558,15.3980857366
 01/13  17:00:00,1369.1888854,34.31204078,259.761304371,0.0,448.566543614,448.566543614,41.4272200484,21.5361778577,19.8910421907
 01/13  18:00:00,1237.16333299,30.7025701286,211.011661563,0.0,348.885089477,398.725816546,73.0058377701,59.8459854105,13.1598523596
 01/13  19:00:00,916.221596789,30.3148174886,84.7816424371,0.0,249.203635341,299.044362409,130.020058835,121.259291363,8.76076747123
 01/13  20:00:00,813.799177822,30.3148174886,29.7883749699,0.0,249.203635341,299.044362409,166.048583107,157.30964321,8.73893989691
 01/13  21:00:00,578.408057017,30.3148174886,0.0,0.0,149.522181205,249.203635341,294.475057579,287.910242091,6.56481548751
 01/13  22:00:00,576.370568604,30.3148174886,5.03394298859,0.0,149.522181205,249.203635341,281.095946431,276.729956711,4.3659897198
 01/13  23:00:00,349.356894602,0.0,0.0,0.0,49.8407270682,199.362908273,2.19036206966,0.0,2.19036206966
 01/13  24:00:00,299.99213559,0.0,0.0,0.0,24.9203635341,199.362908273,4.36044932928,0.0,4.36044932928
 01/14  01:00:00,237.929211795,0.0,0.0,0.0,24.9203635341,149.522181205,2.19020925138,0.0,2.19020925138
 01/14  02:00:00,237.929211605,0.0,0.0,0.0,24.9203635341,149.522181205,2.19019842967,0.0,2.19019842967
 01/14  03:00:00,237.929211582,0.0,0.0,0.0,24.9203635341,149.522181205,2.19018767061,0.0,2.19018767061
 01/14  04:00:00,237.929211718,0.0,0.0,0.0,24.9203635341,149.522181205,2.19017696178,0.0,2.19017696178
 01/14  05:00:00,257.171974048,0.410735541745,0.0644930879481,0.0,24.9203635341,149.522181205,5.67880146065,1.31819750684,4.36060395382
 01/14  06:00:00,303.029544028,1.64294216698,0.551653971076,0.0,24.9203635341,149.522181205,7.47942515109,5.28617920531,2.19324594578
 01/14  07:00:00,705.739798188,30.3148174886,199.450470708,0.0,49.8407270682,199.362908273,576.159172459,571.79456025,4.36461220893
 01/14  08:00:00,444.985116399,30.3148174886,0.0,0.0,49.8407270682,199.362908273,531.144474351,526.772684581,4.37178977015
 01/14  09:00:00,787.428338281,30.3148174886,79.5196838563,0.0,249.203635341,249.203635341,375.018476215,366.280168401,8.73830781397
 01/14  10:00:00,775.771760253,30.3148174886,85.5147265199,0.0,249.203635341,249.203635341,207.633383351,198.871789492,8.76159385852
 01/14  11:00:00,845.681402011,31.2491313388,188.906497874,0.0,249.203635341,249.203635341,174.076307775,163.137873668,10.9384341075
 01/14  12:00:00,904.076218992,34.2417852974,243.528055913,0.0,249.203635341,249.203635341,180.47708796,169.521595246,10.9554927136
 01/14  13:00:00,923.025691889,36.5636814186,259.458535295,0.0,249.203635341,249.203635341,164.138007561,155.37992728,8.75808028018
 01/14  14:00:00,934.353403508,37.4732871023,269.406256788,0.0,249.203635341,249.203635341,150.716959848,141.963171427,8.7537884209
 01/14  15:00:00,687.563757778,36.5176484063,272.748765632,0.0,74.7610906023,174.442544739,165.564669072,159.005233376,6.55943569526
 01/14  16:00:00,683.453830171,34.1391186903,271.379773731,0.0,74.7610906023,174.442544739,136.465122838,129.911001204,6.55412163449
 01/14  17:00:00,718.843015705,30.9657834697,261.779849115,0.0,74.7610906023,174.442544739,166.391046797,159.834177935,6.55686886172
 01/14  18:00:00,682.185466562,30.3148174886,238.995154693,0.0,24.9203635341,149.522181205,283.975864495,279.611519285,4.36434520981
 01/14  19:00:00,347.929979897,0.0,0.0,0.0,24.9203635341,149.522181205,4.36447548206,0.0,4.36447548206
 01/14  20:00:00,323.485583758,0.0,0.0,0.0,24.9203635341,149.522181205,2.19195404757,0.0,2.19195404757
 01/14  21:00:00,323.48558407,0.0,0.0,0.0,24.9203635341,149.522181205,4.364336189,0.0,4.364336189
 01/14  22:00:00,299.04217592,0.0,0.0,0.0,24.9203635341,149.522181205,4.36795313109,0.0,4.36795313109
 01/14  23:00:00,274.595804989,0.0,0.0,0.0,24.9203635341,149.522181205,2.19029263193,0.0,2.19029263193
 01/14  24:00:00,250.151409568,0.0,0.0,0.0,24.9203635341,149.522181205,2.19028194631,0.0,2.19028194631
 01/15  01:00:00,237.928718776,0.0,0.0,0.0,24.9203635341,149.522181205,2.18931331887,0.0,2.18931331887
 01/15  02:00:00,260.833324065,0.821471083491,1.25276038352,0.0,24.9203635341,149.522181205,5.47353144466,3.2842545619,2.18927688276
 01/15  03:00:00,268.809031485,1.64294216698,2.54274884737,0.0,24.9203635341,149.522181205,9.4485351926,7.25929464142,2.18924055118
 01/15  04:00:00,275.047807585,2.05367770873,2.35949611812,0.0,24.9203635341,149.522181205,14.973276122,12.7837845456,2.18949157641
 01/15  05:00:00,279.426776176,1.64294216698,1.49936481872,0.0,24.9203635341,149.522181205,14.9588092965,12.7693528401,2.18945645639
 01/15  06:00:00,310.563071072,2.05367770873,1.2885622368,0.0,24.9203635341,149.522181205,24.4718564879,20.107210166,4.36464632189
 01/15  07:00:00,349.439375461,1.64294216698,0.828368894318,0.0,24.9203635341,149.522181205,20.3472795973,18.1579502822,2.18932931516
 01/15  08:00:00,366.6506073,2.05367770873,0.446224446498,0.0,24.9203635341,149.522181205,31.4897079524,29.300241238,2.18946671441
 01/15  09:00:00,322.317523773,1.64294216698,0.545122070507,0.0,24.9203635341,149.522181205,20.0976737258,17.9082721468,2.18940157906
 01/15  10:00:00,291.803831371,2.05367770873,1.05486945009,0.0,24.9203635341,149.522181205,14.2067198177,12.0173320113,2.18938780646
 01/15  11:00:00,240.753087563,1.64294216698,1.85641017321,0.0,24.9203635341,149.522181205,7.90915132797,5.7196783603,2.18947296767
 01/15  12:00:00,286.355070058,2.32342993721,12.0461735253,0.0,24.9203635341,149.522181205,5.26508051523,3.07383502311,2.19124549212
 01/15  13:00:00,378.005245715,12.1332484571,109.946880345,0.0,24.9203635341,149.522181205,4.36258126614,0.0,4.36258126614
 01/15  14:00:00,388.505189231,12.1332484571,120.499274212,0.0,24.9203635341,149.522181205,4.36832049573,0.0,4.36832049573
 01/15  15:00:00,211.112102124,0.0,0.0,0.0,24.9203635341,149.522181205,2.19121879148,0.0,2.19121879148
 01/15  16:00:00,211.111114338,0.0,0.0,0.0,24.9203635341,149.522181205,2.18934967384,0.0,2.18934967384
 01/15  17:00:00,259.999905567,0.0,0.0,0.0,24.9203635341,149.522181205,2.18931363477,0.0,2.18931363477
 01/15  18:00:00,322.297498998,0.0,0.0,0.0,24.9203635341,149.522181205,2.18927762284,0.0,2.18927762284
 01/15  19:00:00,347.928499024,0.0,0.0,0.0,24.9203635341,149.522181205,2.18924163876,0.0,2.18924163876
 01/15  20:00:00,323.484103417,0.0,0.0,0.0,24.9203635341,149.522181205,2.18949303349,0.0,2.18949303349
 01/15  21:00:00,368.686383439,1.23220662524,6.08488708018,0.0,24.9203635341,149.522181205,5.81682421979,3.62736730963,2.18945691016
 01/15  22:00:00,343.40500115,1.23220662524,5.26093178417,0.0,24.9203635341,149.522181205,8.43802745124,4.07403259321,4.36399485803
 01/15  23:00:00,318.458200163,1.23220662524,4.77200607591,0.0,24.9203635341,149.522181205,6.47953205811,4.29020049937,2.18933155874
 01/15  24:00:00,315.988193919,2.05367770873,7.28512735214,0.0,24.9203635341,149.522181205,9.90687824253,7.71758273966,2.18929550286
 01/16  01:00:00,292.352211165,1.64294216698,5.57500181878,0.0,24.9203635341,149.522181205,8.51600603692,6.32659896049,2.18940707643
 01/16  02:00:00,309.572752237,2.05367770873,6.54921063248,0.0,24.9203635341,149.522181205,10.5156712794,8.32644312593,2.18922815347
 01/16  03:00:00,277.267424361,1.64294216698,5.39822340011,0.0,24.9203635341,149.522181205,6.96583116486,6.94583116486,0.02
 01/16  04:00:00,279.374655475,2.05367770873,6.59045922465,0.0,24.9203635341,149.522181205,11.2033237901,9.01384148495,2.18948230512
 01/16  05:00:00,289.611401458,1.64294216698,5.52369096928,0.0,24.9203635341,149.522181205,9.75306977011,7.56362233078,2.18944743933
 01/16  06:00:00,315.974241552,2.05367770873,6.53441104804,0.0,24.9203635341,149.522181205,14.4866872805,10.122171735,4.36451554557
 01/16  07:00:00,356.923464592,1.64294216698,5.55605226112,0.0,24.9203635341,149.522181205,10.3046235347,8.11515194095,2.18947159377
 01/16  08:00:00,380.868884341,2.05367770873,6.64671471408,0.0,24.9203635341,149.522181205,12.9961368775,10.8068438741,2.18929300341
 01/16  09:00:00,342.042450433,1.64294216698,5.41362202208,0.0,24.9203635341,149.522181205,11.262060131,9.07265658897,2.18940354202
 01/16  10:00:00,319.270422422,2.05367770873,6.31516344516,0.0,24.9203635341,149.522181205,13.4920972919,11.3025841421,2.18951314982
 01/16  11:00:00,245.328741617,1.64294216698,6.31895198304,0.0,24.9203635341,149.522181205,11.0481975401,8.85871813747,2.1894794026
 01/16  12:00:00,211.112103566,0.0,0.0,0.0,24.9203635341,149.522181205,2.19133536287,0.0,2.19133536287
 01/16  13:00:00,211.112103943,0.0,0.0,0.0,24.9203635341,149.522181205,4.36235411376,0.0,4.36235411376
 01/16  14:00:00,211.113586846,0.0,0.0,0.0,24.9203635341,149.522181205,4.36799484093,0.0,4.36799484093
 01/16  15:00:00,211.112103334,0.0,0.0,0.0,24.9203635341,149.522181205,2.19111359225,0.0,2.19111359225
 01/16  16:00:00,211.111115117,0.0,0.0,0.0,24.9203635341,149.522181205,2.18937105598,0.0,2.18937105598
 01/16  17:00:00,259.999906351,0.0,0.0,0.0,24.9203635341,149.522181205,2.18933699491,0.0,2.18933699491
 01/16  18:00:00,322.297499784,0.0,0.0,0.0,24.9203635341,149.522181205,2.18930296163,0.0,2.18930296163
 01/16  19:00:00,347.928499812,0.0,0.0,0.0,24.9203635341,149.522181205,2.1892689564,0.0,2.1892689564
 01/16  20:00:00,323.484104236,0.0,0.0,0.0,24.9203635341,149.522181205,2.18923497941,0.0,2.18923497941
 01/16  21:00:00,372.577435408,1.23220662524,9.8347709312,0.0,24.9203635341,149.522181205,7.35616328498,5.16667454734,2.18948873764
 01/16  22:00:00,347.246399044,1.23220662524,8.9640877244,0.0,24.9203635341,149.522181205,9.94554082722,5.580899072,4.36464175521
 01/16  23:00:00,336.689939403,1.64294216698,9.83691269726,0.0,24.9203635341,149.522181205,10.5586733844,8.3693044401,2.1893689443
 01/16  24:00:00,326.672340581,2.05367770873,11.2069264752,0.0,24.9203635341,149.522181205,13.9237213031,11.7343864472,2.18933485597
 01/17  01:00:00,347.312584565,1.64294216698,7.33347350515,0.0,24.9203635341,199.362908273,11.7532803735,9.56311229089,2.19016808262
 01/17  02:00:00,361.658192193,2.05367770873,8.6169805561,0.0,24.9203635341,199.362908273,15.1885041519,12.9981046827,2.1903994692
