Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/17  03:00:00,345.142838036,1.64294216698,5.21657814907,0.0,24.9203635341,199.362908273,14.4872294742,12.2968344761,2.19039499811
 01/17  04:00:00,339.692825637,2.05367770873,3.00969682987,0.0,24.9203635341,199.362908273,22.0140956325,17.6537909248,4.36030470768
 01/17  05:00:00,329.613043086,1.64294216698,1.82578741438,0.0,24.9203635341,199.362908273,18.6039886658,16.4135774319,2.19041123392
 01/17  06:00:00,386.446196356,2.05367770873,2.3582611462,0.0,49.8407270682,199.362908273,25.6741682132,21.3079043753,4.36626383791
 01/17  07:00:00,724.502313695,30.3148174886,206.324360196,0.0,49.8407270682,199.362908273,923.654575938,921.462404823,2.19217111516
 01/17  08:00:00,647.324612633,30.3148174886,61.9169275081,0.0,149.522181205,199.362908273,715.029320401,706.27613872,8.75318168044
 01/17  09:00:00,1090.5755634,30.3148174886,11.5090780343,0.0,448.566543614,448.566543614,420.611152882,402.998741687,17.6124111953
 01/17  10:00:00,1079.1233552,30.3148174886,12.9067650306,0.0,448.566543614,448.566543614,385.236686401,367.600433888,17.6362525122
 01/17  11:00:00,1031.06113986,30.3148174886,13.7672338863,0.0,448.566543614,448.566543614,365.78963585,345.943363188,19.8462726615
 01/17  12:00:00,1042.64320478,30.3148174886,22.3411544133,0.0,448.566543614,448.566543614,323.303758295,301.17634329,22.1274150051
 01/17  13:00:00,1021.41255209,30.3148174886,42.2549489524,0.0,448.566543614,398.725816546,336.712332064,310.049720902,26.662611162
 01/17  14:00:00,1098.55532412,30.3148174886,60.4341271165,0.0,448.566543614,448.566543614,274.642804725,250.225211963,24.4175927616
 01/17  15:00:00,1113.42567271,30.3148174886,70.2946423125,0.0,448.566543614,448.566543614,248.526977429,230.920887927,17.6060895022
 01/17  16:00:00,1127.42616136,30.3148174886,77.7916488993,0.0,448.566543614,448.566543614,238.067901305,222.670032142,15.3978691627
 01/17  17:00:00,1171.26565601,30.3148174886,75.4195786198,0.0,448.566543614,448.566543614,239.132291206,219.240387445,19.8919037614
 01/17  18:00:00,1053.47019963,30.3148174886,57.1867315307,0.0,348.885089477,398.725816546,291.200332303,278.03985533,13.1604769729
 01/17  19:00:00,854.710520216,30.3148174886,39.5471972116,0.0,249.203635341,299.044362409,365.831800259,357.070069443,8.76173081687
 01/17  20:00:00,804.621173976,30.3148174886,21.0595556897,0.0,249.203635341,299.044362409,396.17175296,387.433130415,8.73862254513
 01/17  21:00:00,642.241331293,30.3148174886,11.7473674417,0.0,149.522181205,249.203635341,460.987206629,452.241021376,8.74618525294
 01/17  22:00:00,554.060076422,30.3148174886,0.0,0.0,149.522181205,249.203635341,536.907501774,534.714149265,2.1933525089
 01/17  23:00:00,349.356899088,0.0,0.0,0.0,49.8407270682,199.362908273,4.36077140618,0.0,4.36077140618
 01/17  24:00:00,299.992139738,0.0,0.0,0.0,24.9203635341,199.362908273,2.19030791628,0.0,2.19030791628
 01/18  01:00:00,287.76994272,0.0,0.0,0.0,24.9203635341,199.362908273,2.19030646598,0.0,2.19030646598
 01/18  02:00:00,287.769942726,0.0,0.0,0.0,24.9203635341,199.362908273,2.19030376455,0.0,2.19030376455
 01/18  03:00:00,308.780784683,1.23220662524,0.141629714804,0.0,24.9203635341,199.362908273,9.83883151509,7.64853040396,2.19030111112
 01/18  04:00:00,315.861217445,1.64294216698,0.289255291226,0.0,24.9203635341,199.362908273,17.3781602661,13.0172458387,4.36091442737
 01/18  05:00:00,335.223538806,2.05367770873,0.491548524311,0.0,24.9203635341,199.362908273,20.8540817239,18.6637883312,2.1902933927
 01/18  06:00:00,377.393066316,1.64294216698,0.290505010499,0.0,49.8407270682,199.362908273,23.5627919178,19.1962729868,4.36651893099
 01/18  07:00:00,695.765878396,30.3148174886,197.974251238,0.0,49.8407270682,199.362908273,1061.78375616,1059.59142911,2.1923270562
 01/18  08:00:00,546.289700293,30.3148174886,0.0,0.0,149.522181205,199.362908273,1995.87659259,1987.12270707,8.7538855267
 01/18  09:00:00,1051.26023985,30.3148174886,0.0,0.0,448.566543614,448.566543614,1034.77050082,1017.15796092,17.6125399015
 01/18  10:00:00,1013.6997985,30.3148174886,0.0,0.0,448.566543614,448.566543614,429.202555859,411.564424068,17.638131791
 01/18  11:00:00,964.660695964,30.4795951876,0.0,0.0,448.566543614,448.566543614,253.034923111,233.186867312,19.8480557994
 01/18  12:00:00,1096.50483556,32.5114278796,77.9828207707,0.0,448.566543614,448.566543614,165.408084484,143.276956375,22.1311281084
 01/18  13:00:00,1039.08467621,34.5149189931,62.8981721742,0.0,448.566543614,398.725816546,169.027687417,142.361381669,26.6663057478
 01/18  14:00:00,1119.76672671,36.1530141345,88.5811505185,0.0,448.566543614,448.566543614,142.371721386,117.957514029,24.4142073576
 01/18  15:00:00,1126.82624395,36.0078022153,94.9450824712,0.0,448.566543614,448.566543614,117.68465727,100.080448834,17.604208436
 01/18  16:00:00,1108.6875411,34.6569935214,80.200276331,0.0,448.566543614,448.566543614,89.2848978133,73.886802207,15.3980956062
 01/18  17:00:00,1097.31410757,32.1396649339,36.4479868986,0.0,448.566543614,448.566543614,116.409371041,96.5169696313,19.8924014094
 01/18  18:00:00,926.186484865,30.3148174886,0.0,0.0,348.885089477,398.725816546,362.844997342,349.682275363,13.1627219793
 01/18  19:00:00,753.091192772,30.3148174886,0.0,0.0,249.203635341,299.044362409,856.524979049,845.578209813,10.9467692364
 01/18  20:00:00,729.424094669,30.3148174886,0.0,0.0,249.203635341,299.044362409,1151.24301035,1144.6833801,6.55963025835
 01/18  21:00:00,580.729928005,30.3148174886,0.0,0.0,149.522181205,249.203635341,1192.28719345,1183.54174758,8.74544586756
 01/18  22:00:00,557.526841284,30.3148174886,0.0,0.0,149.522181205,249.203635341,1209.3405953,1204.97437526,4.36622003727
 01/18  23:00:00,349.356899909,0.0,0.0,0.0,49.8407270682,199.362908273,2.19032920315,0.0,2.19032920315
 01/18  24:00:00,305.636474659,0.410735541745,0.0174367177123,0.0,24.9203635341,199.362908273,2.82085021533,0.630524602034,2.19032561329
 01/19  01:00:00,320.067815264,2.05367770873,0.212542406005,0.0,24.9203635341,199.362908273,5.12826468612,2.93779655725,2.19046812888
 01/19  02:00:00,305.101758958,1.64294216698,0.0420295284999,0.0,24.9203635341,199.362908273,8.37270983047,6.18224249208,2.19046733839
 01/19  03:00:00,289.858946142,2.05367770873,0.0,0.0,24.9203635341,199.362908273,14.0205741645,9.65992703438,4.36064713014
 01/19  04:00:00,289.477862095,1.64294216698,0.0,0.0,24.9203635341,199.362908273,20.4664095529,18.2759446322,2.19046492069
 01/19  05:00:00,334.617015899,6.0980938611,19.699362185,0.0,24.9203635341,199.362908273,29.7676847245,27.5772204826,2.19046424191
 01/19  06:00:00,589.798895513,21.8650229289,169.895229433,0.0,49.8407270682,199.362908273,64.615486184,60.2487317874,4.36675439661
 01/19  07:00:00,696.360338008,30.3148174886,204.595715475,0.0,49.8407270682,199.362908273,582.284940808,580.092702408,2.1922383999
 01/19  08:00:00,549.587492467,30.3148174886,0.0,0.0,149.522181205,199.362908273,2202.14608859,2191.2086499,10.9374386908
 01/19  09:00:00,1054.74579621,30.3148174886,0.0,0.0,448.566543614,448.566543614,1363.05188029,1347.63704211,15.4148381784
 01/19  10:00:00,1017.94405221,30.3148174886,0.0,0.0,448.566543614,448.566543614,1108.24296377,1090.60604292,17.6369208447
 01/19  11:00:00,968.185061317,30.3148174886,0.0,0.0,448.566543614,448.566543614,900.35313633,880.502761837,19.8503744927
 01/19  12:00:00,966.704163752,30.3148174886,0.0,0.0,448.566543614,448.566543614,750.430390891,728.301158918,22.1292319734
 01/19  13:00:00,916.047966064,30.3148174886,0.0,0.0,448.566543614,398.725816546,658.336200016,631.663156527,26.6730434893
 01/19  14:00:00,965.251598033,30.3148174886,0.0,0.0,448.566543614,448.566543614,516.45926699,489.824857437,26.6344095533
 01/19  15:00:00,964.919797679,30.3148174886,0.0,0.0,448.566543614,448.566543614,429.212253158,413.806858262,15.4053948956
 01/19  16:00:00,964.749188656,30.3148174886,0.0,0.0,448.566543614,448.566543614,383.068417275,367.668533003,15.399884272
 01/19  17:00:00,1013.53010916,30.3148174886,0.0,0.0,448.566543614,448.566543614,357.097059049,334.996277364,22.100781685
 01/19  18:00:00,926.311670125,30.3148174886,0.0,0.0,348.885089477,398.725816546,391.038930882,380.068564411,10.9703664707
 01/19  19:00:00,752.689082105,30.3148174886,0.0,0.0,249.203635341,299.044362409,510.748718496,499.801180126,10.9475383699
 01/19  20:00:00,728.291160678,30.3148174886,0.0,0.0,249.203635341,299.044362409,571.937469988,565.379113883,6.55835610493
 01/19  21:00:00,578.827664828,30.3148174886,0.0,0.0,149.522181205,249.203635341,642.532548525,633.785891017,8.74665750763
 01/19  22:00:00,554.449020166,30.3148174886,0.0,0.0,149.522181205,249.203635341,710.479923764,706.113643389,4.36628037548
 01/19  23:00:00,349.356900464,0.0,0.0,0.0,49.8407270682,199.362908273,2.19037307179,0.0,2.19037307179
 01/19  24:00:00,299.992141477,0.0,0.0,0.0,24.9203635341,199.362908273,2.19019508336,0.0,2.19019508336
 01/20  01:00:00,296.260642514,0.410735541745,0.489297364671,0.0,24.9203635341,199.362908273,6.08082682675,1.72014939578,4.36067743097
 01/20  02:00:00,326.874502242,2.05367770873,4.33732326893,0.0,24.9203635341,199.362908273,11.2978878224,9.10768957418,2.19019824821
 01/20  03:00:00,317.907014522,1.64294216698,2.36770599598,0.0,24.9203635341,199.362908273,11.8175147035,9.62731544435,2.19019925917
 01/20  04:00:00,325.485731126,2.05367770873,3.00175189395,0.0,24.9203635341,199.362908273,15.4807763992,13.2902922373,2.19048416197
 01/20  05:00:00,329.13500189,1.64294216698,1.41202344524,0.0,24.9203635341,199.362908273,15.5643977401,13.373930241,2.19046749911
 01/20  06:00:00,384.392749634,2.05367770873,1.98735185156,0.0,49.8407270682,199.362908273,20.2586346146,15.8921433738,4.36649124081
 01/20  07:00:00,700.375125324,30.3148174886,202.601543905,0.0,49.8407270682,199.362908273,852.930238742,848.565863771,4.36437497099
 01/20  08:00:00,545.487657624,30.3148174886,0.0,0.0,149.522181205,199.362908273,1191.44767153,1182.69429358,8.75337795631
 01/20  09:00:00,1050.56842092,30.3148174886,0.0,0.0,448.566543614,448.566543614,757.677210491,740.063057914,17.6141525766
 01/20  10:00:00,1013.59686325,30.3148174886,0.0,0.0,448.566543614,448.566543614,502.19434379,484.557168731,17.6371750592
 01/20  11:00:00,964.482615014,30.3148174886,0.0,0.0,448.566543614,448.566543614,316.022973905,298.377003863,17.6459700422
 01/20  12:00:00,1040.75067587,30.3148174886,52.1177391487,0.0,448.566543614,448.566543614,213.169592764,191.039186618,22.1304061461
 01/20  13:00:00,1002.07956121,30.3148174886,31.8662580378,0.0,448.566543614,398.725816546,210.395780002,181.492576579,28.9032034234
 01/20  14:00:00,1072.62797226,31.3902117677,48.781923365,0.0,448.566543614,448.566543614,159.528432954,135.105867399,24.4225655547
 01/20  15:00:00,1127.92129988,31.7528054398,91.2458871219,0.0,448.566543614,448.566543614,118.081152868,102.674843633,15.4063092356
 01/20  16:00:00,1161.11206899,31.7904955439,116.14104443,0.0,448.566543614,448.566543614,83.9659395006,66.3671429672,17.5987965334
 01/20  17:00:00,1192.10831099,30.3798435764,101.818762322,0.0,448.566543614,448.566543614,102.294732735,82.4031227416,19.8916099929
 01/20  18:00:00,1075.5125025,30.3148174886,80.0780044126,0.0,348.885089477,398.725816546,148.648107969,135.487986951,13.1601210181
 01/20  19:00:00,865.217400634,30.3148174886,51.8392627495,0.0,249.203635341,299.044362409,204.523501976,195.761949984,8.76155199161
 01/20  20:00:00,815.071345686,30.3148174886,31.5423464731,0.0,249.203635341,299.044362409,240.169084674,231.430621357,8.73846331659
 01/20  21:00:00,637.429105184,30.3148174886,15.269358988,0.0,149.522181205,249.203635341,319.859899593,311.113750193,8.74614939959
 01/20  22:00:00,593.680545092,30.3148174886,5.62264516875,0.0,149.522181205,249.203635341,341.588441214,339.395111008,2.19333020571
 01/20  23:00:00,349.356901806,0.0,0.0,0.0,49.8407270682,199.362908273,4.36031715876,0.0,4.36031715876
 01/20  24:00:00,299.992142483,0.0,0.0,0.0,24.9203635341,199.362908273,2.19029201979,0.0,2.19029201979
 01/21  01:00:00,237.929218247,0.0,0.0,0.0,24.9203635341,149.522181205,2.19029570227,0.0,2.19029570227
 01/21  02:00:00,237.929218244,0.0,0.0,0.0,24.9203635341,149.522181205,2.19029829753,0.0,2.19029829753
 01/21  03:00:00,265.875804434,1.64294216698,0.157700672055,0.0,24.9203635341,149.522181205,11.24534209,9.05489816774,2.19044392229
 01/21  04:00:00,272.958878375,2.05367770873,0.308427873869,0.0,24.9203635341,149.522181205,19.6416778449,15.2810679196,4.36060992532
 01/21  05:00:00,271.500152201,1.64294216698,0.132831496033,0.0,24.9203635341,149.522181205,22.2929299913,20.1024780929,2.19045189848
 01/21  06:00:00,304.121109476,2.05367770873,0.103049607317,0.0,24.9203635341,149.522181205,30.9039008276,26.537423526,4.36647730165
 01/21  07:00:00,690.841065499,30.3148174886,195.929750418,0.0,49.8407270682,199.362908273,1042.42463538,1040.23226946,2.19236592108
 01/21  08:00:00,446.762886191,30.3148174886,0.0,0.0,49.8407270682,199.362908273,1968.38852867,1961.84090701,6.54762165897
 01/21  09:00:00,652.664117073,30.3148174886,0.0,0.0,249.203635341,249.203635341,1096.63332107,1090.07391865,6.55940242326
 01/21  10:00:00,614.889067883,30.3148174886,0.0,0.0,249.203635341,249.203635341,389.242148464,378.294219071,10.9479293925
 01/21  11:00:00,746.119668659,30.3416852904,101.445909235,0.0,249.203635341,249.203635341,170.616340097,161.861356495,8.7549836026
 01/21  12:00:00,813.114386781,32.1113871986,156.544994738,0.0,249.203635341,249.203635341,171.797616327,160.838783301,10.9588330258
 01/21  13:00:00,893.727675971,34.3611536504,234.180239722,0.0,249.203635341,249.203635341,165.256292587,156.498497156,8.75779543114
 01/21  14:00:00,905.865542386,35.626361756,244.656536022,0.0,249.203635341,249.203635341,165.441871301,154.504466117,10.9374051838
 01/21  15:00:00,660.581797919,34.8745325398,249.134638443,0.0,74.7610906023,174.442544739,215.808814661,209.249027385,6.5597872762
 01/21  16:00:00,659.332320002,33.4616924282,249.436203997,0.0,74.7610906023,174.442544739,209.20874015,202.654066469,6.55467368113
 01/21  17:00:00,701.328373835,31.2482903414,245.005197769,0.0,74.7610906023,174.442544739,209.073984441,202.517816913,6.55616752766
 01/21  18:00:00,622.73415917,30.3148174886,180.612402677,0.0,24.9203635341,149.522181205,327.15626976,322.791544591,4.36472516873
 01/21  19:00:00,347.929988477,0.0,0.0,0.0,24.9203635341,149.522181205,2.19199600525,0.0,2.19199600525
 01/21  20:00:00,323.485593282,0.0,0.0,0.0,24.9203635341,149.522181205,4.3644653319,0.0,4.3644653319
 01/21  21:00:00,323.485593376,0.0,0.0,0.0,24.9203635341,149.522181205,4.36413276245,0.0,4.36413276245
 01/21  22:00:00,299.042187845,0.0,0.0,0.0,24.9203635341,149.522181205,4.3680922449,0.0,4.3680922449
 01/21  23:00:00,274.595811796,0.0,0.0,0.0,24.9203635341,149.522181205,2.19045020236,0.0,2.19045020236
 01/21  24:00:00,250.151416064,0.0,0.0,0.0,24.9203635341,149.522181205,2.19045280949,0.0,2.19045280949
 01/22  01:00:00,248.924672262,0.410735541745,0.382776246824,0.0,24.9203635341,149.522181205,3.64654946462,1.45718768693,2.18936177769
 01/22  02:00:00,276.318866752,2.05367770873,2.51640586724,0.0,24.9203635341,149.522181205,9.75449784718,7.56501434405,2.18948350313
 01/22  03:00:00,267.308020626,1.64294216698,1.56331294059,0.0,24.9203635341,149.522181205,10.9223633846,8.73304954937,2.18931383525
 01/22  04:00:00,274.319218417,2.05367770873,1.65545927243,0.0,24.9203635341,149.522181205,16.9599620929,14.7704395407,2.1895225522
 01/22  05:00:00,275.836489623,1.64294216698,0.56435146266,0.0,24.9203635341,149.522181205,20.7686560544,18.5793899711,2.18926608337
 01/22  06:00:00,305.81967354,2.05367770873,0.492060611478,0.0,24.9203635341,149.522181205,28.4610795826,24.0968160309,4.36426355166
 01/22  07:00:00,331.662313173,1.64294216698,0.0,0.0,24.9203635341,149.522181205,36.9764306461,34.7869040204,2.18952662563
 01/22  08:00:00,483.085780208,14.1869261659,99.9948535321,0.0,24.9203635341,149.522181205,82.5179137042,80.328468998,2.18944470624
 01/22  09:00:00,298.355547627,1.64294216698,0.0,0.0,24.9203635341,149.522181205,51.0256070502,48.8360700511,2.18953699902
 01/22  10:00:00,262.085372977,2.05367770873,0.0,0.0,24.9203635341,149.522181205,35.5377122267,33.3486768192,2.18903540752
 01/22  11:00:00,212.780180254,1.64294216698,0.0,0.0,24.9203635341,149.522181205,29.3933115044,27.2038218962,2.18948960825
 01/22  12:00:00,228.903636112,2.05367770873,0.155225560618,0.0,24.9203635341,149.522181205,19.5834361004,17.3920095652,2.19142653515
 01/22  13:00:00,349.512700871,12.9231503822,82.2961560868,0.0,24.9203635341,149.522181205,13.6514558915,11.4600420087,2.19141388282
 01/22  14:00:00,480.451188011,23.7316758554,175.590340284,0.0,24.9203635341,149.522181205,13.8921443377,9.52349169031,4.36865264735
 01/22  15:00:00,451.526983516,19.7342009226,147.469358998,0.0,24.9203635341,149.522181205,10.2157337471,5.85287010992,4.36286363716
 01/22  16:00:00,399.146826895,14.2417248767,106.811998948,0.0,24.9203635341,149.522181205,6.65024214353,4.46072628681,2.18951585672
 01/22  17:00:00,295.167635744,1.64294216698,6.23318192765,0.0,24.9203635341,149.522181205,6.44371544807,4.25425262776,2.18946282031
 01/22  18:00:00,364.981860142,2.05367770873,7.59830485116,0.0,24.9203635341,149.522181205,9.91841433616,7.72890258341,2.18951175275
 01/22  19:00:00,380.42109716,1.64294216698,4.62150802908,0.0,24.9203635341,149.522181205,11.9889641919,9.79969428484,2.18926990705
 01/22  20:00:00,363.042064468,2.05367770873,4.76347505559,0.0,24.9203635341,149.522181205,15.603237314,13.4137017224,2.18953559157
 01/22  21:00:00,353.43880239,1.64294216698,2.18796533833,0.0,24.9203635341,149.522181205,16.0626173652,13.8731044503,2.18951291487
 01/22  22:00:00,335.609984867,2.05367770873,1.89681058395,0.0,24.9203635341,149.522181205,21.7784013242,19.5860051774,2.19239614677
 01/22  23:00:00,296.315508114,1.64294216698,0.523759077001,0.0,24.9203635341,149.522181205,24.9713157656,22.781806221,2.18950954464
 01/22  24:00:00,278.485689339,2.05367770873,0.230912665108,0.0,24.9203635341,149.522181205,32.4866195494,30.297192689,2.18942686041
 01/23  01:00:00,523.48054439,21.8650229289,161.854421409,0.0,24.9203635341,199.362908273,98.242686856,93.8817891591,4.36089769686
 01/23  02:00:00,485.442558147,18.2313423182,136.397018609,0.0,24.9203635341,199.362908273,102.390614159,100.200229229,2.19038492961
 01/23  03:00:00,534.794977418,21.8650229289,170.496298545,0.0,24.9203635341,199.362908273,122.315132117,120.124651647,2.19048047054
 01/23  04:00:00,486.121190699,18.2313423182,136.397038863,0.0,24.9203635341,199.362908273,114.606826285,112.416357578,2.19046870618
 01/23  05:00:00,547.244783901,21.8650229289,170.496298579,0.0,24.9203635341,199.362908273,144.821336608,142.630862128,2.19047447949
 01/23  06:00:00,548.197423105,18.2313423182,136.397038863,0.0,49.8407270682,199.362908273,131.956789004,127.590054123,4.3667348815
 01/23  07:00:00,705.317942564,30.3148174886,204.595652686,0.0,49.8407270682,199.362908273,1558.69585765,1554.33122676,4.3646308904
 01/23  08:00:00,545.839779099,30.3148174886,0.0,0.0,149.522181205,199.362908273,1625.47169948,1616.71721961,8.75447987175
 01/23  09:00:00,1050.63754802,30.3148174886,0.0,0.0,448.566543614,448.566543614,869.520527774,851.904320651,17.6162071231
 01/23  10:00:00,1013.46415289,30.3148174886,0.0,0.0,448.566543614,448.566543614,411.604776262,393.9674514,17.6373248623
 01/23  11:00:00,1121.59438866,30.3741816835,89.8071407944,0.0,448.566543614,448.566543614,215.019666332,197.373227059,17.6464392729
 01/23  12:00:00,1186.71937063,32.3903268977,137.325409362,0.0,448.566543614,448.566543614,195.609356995,171.26519603,24.3441609652
 01/23  13:00:00,1240.56241785,35.0088111661,231.250053023,0.0,448.566543614,398.725816546,189.972728845,163.305193774,26.6675350705
 01/23  14:00:00,1320.99928882,37.1884342856,258.528269429,0.0,448.566543614,448.566543614,136.983599144,112.566925234,24.4166739094
 01/23  15:00:00,1337.54083878,37.4695825853,274.198380643,0.0,448.566543614,448.566543614,92.9287249093,75.3230738952,17.6056510141
 01/23  16:00:00,1339.21795264,36.4904945316,276.768967932,0.0,448.566543614,448.566543614,57.8828711356,42.4819661304,15.4009050053
 01/23  17:00:00,1385.28387905,33.9118175789,276.435523776,0.0,448.566543614,448.566543614,58.0105436425,38.1176260751,19.8929175674
 01/23  18:00:00,1279.40250052,30.8321771274,269.862220198,0.0,348.885089477,398.725816546,79.3975556047,66.2326906196,13.1648649851
 01/23  19:00:00,1097.7572794,30.3148174886,254.774826768,0.0,249.203635341,299.044362409,156.564895359,145.617506737,10.9473886219
 01/23  20:00:00,1029.95355543,30.3148174886,212.455601136,0.0,249.203635341,299.044362409,182.046543374,175.487057609,6.55948576527
 01/23  21:00:00,828.170073861,30.3148174886,160.535945962,0.0,149.522181205,249.203635341,226.393422913,217.646290419,8.74713249334
 01/23  22:00:00,744.52593058,30.3148174886,112.172813922,0.0,149.522181205,249.203635341,261.525039622,257.159111383,4.36592823933
 01/23  23:00:00,349.356903653,0.0,0.0,0.0,49.8407270682,199.362908273,2.19037221334,0.0,2.19037221334
 01/23  24:00:00,299.992144597,0.0,0.0,0.0,24.9203635341,199.362908273,2.19037796588,0.0,2.19037796588
 01/24  01:00:00,287.769947726,0.0,0.0,0.0,24.9203635341,199.362908273,2.19038540413,0.0,2.19038540413
 01/24  02:00:00,287.769947831,0.0,0.0,0.0,24.9203635341,199.362908273,4.36079183882,0.0,4.36079183882
 01/24  03:00:00,287.769947648,0.0,0.0,0.0,24.9203635341,199.362908273,2.19040648718,0.0,2.19040648718
 01/24  04:00:00,287.769947507,0.0,0.0,0.0,24.9203635341,199.362908273,2.19041355431,0.0,2.19041355431
 01/24  05:00:00,299.992145364,0.0,0.0,0.0,24.9203635341,199.362908273,2.19042063088,0.0,2.19042063088
 01/24  06:00:00,378.221591957,1.64294216698,0.801455632157,0.0,49.8407270682,199.362908273,10.8271534515,6.4607531433,4.36640030817
 01/24  07:00:00,700.243682602,30.3148174886,199.346177659,0.0,49.8407270682,199.362908273,815.578150289,811.21350234,4.36464794947
 01/24  08:00:00,545.323238724,30.3148174886,0.0,0.0,149.522181205,199.362908273,1242.38041088,1233.62594356,8.7544673216
 01/24  09:00:00,1050.43520982,30.3148174886,0.0,0.0,448.566543614,448.566543614,715.401071169,697.786467969,17.6146032001
 01/24  10:00:00,1013.36312881,30.3148174886,0.0,0.0,448.566543614,448.566543614,324.440749851,306.800054209,17.6406956414
 01/24  11:00:00,1088.4230527,30.3320246503,74.3095942133,0.0,448.566543614,448.566543614,150.286171289,132.639490747,17.6466805424
 01/24  12:00:00,1088.02706944,30.3148174886,57.9272160178,0.0,448.566543614,448.566543614,139.397558581,117.264417314,22.1331412675
 01/24  13:00:00,1064.00251193,30.6519293425,77.1629111406,0.0,448.566543614,398.725816546,157.87460116,128.977425723,28.8971754372
 01/24  14:00:00,1187.98114353,34.1454957193,134.087501935,0.0,448.566543614,448.566543614,124.5102757,100.088149836,24.4221258641
 01/24  15:00:00,1237.34788918,35.0211900034,178.551654781,0.0,448.566543614,448.566543614,95.7098012567,78.1014491259,17.6083521308
 01/24  16:00:00,1228.34778938,32.9815821224,171.440915621,0.0,448.566543614,448.566543614,68.1618579717,52.7614028197,15.400455152
 01/24  17:00:00,1229.963714,30.8124572268,126.441415577,0.0,448.566543614,448.566543614,85.1163820318,65.2223738801,19.8940081517
 01/24  18:00:00,1069.94859115,30.3148174886,79.6030195175,0.0,348.885089477,398.725816546,139.459996062,126.296365973,13.1636300891
 01/24  19:00:00,857.569719498,30.3148174886,45.0521156964,0.0,249.203635341,299.044362409,199.340823588,188.39316093,10.947662658
 01/24  20:00:00,806.606231992,30.3148174886,24.3598231296,0.0,249.203635341,299.044362409,224.108299792,217.549174363,6.55912542909
 01/24  21:00:00,632.812764476,30.3148174886,11.1972330606,0.0,149.522181205,249.203635341,297.322356514,288.575981209,8.74637530543
 01/24  22:00:00,553.95293457,30.3148174886,0.0,0.0,149.522181205,249.203635341,359.097991734,354.731349515,4.36664221853
 01/24  23:00:00,349.356904601,0.0,0.0,0.0,49.8407270682,199.362908273,2.19018169882,0.0,2.19018169882
 01/24  24:00:00,299.992145378,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018908872,0.0,2.19018908872
 01/25  01:00:00,287.769948321,0.0,0.0,0.0,24.9203635341,199.362908273,2.19019805115,0.0,2.19019805115
 01/25  02:00:00,287.769948544,0.0,0.0,0.0,24.9203635341,199.362908273,4.36042176198,0.0,4.36042176198
 01/25  03:00:00,287.769948472,0.0,0.0,0.0,24.9203635341,199.362908273,2.19022374967,0.0,2.19022374967
 01/25  04:00:00,287.769948207,0.0,0.0,0.0,24.9203635341,199.362908273,2.19023234362,0.0,2.19023234362
