Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/25  05:00:00,321.04438795,1.23220662524,0.168476981571,0.0,24.9203635341,199.362908273,7.21043873769,5.02019779497,2.19024094272
 01/25  06:00:00,377.594154418,1.64294216698,0.402331649011,0.0,49.8407270682,199.362908273,12.4952037644,8.1284662112,4.3667375532
 01/25  07:00:00,701.190657847,30.3148174886,197.449153368,0.0,49.8407270682,199.362908273,751.892638278,747.528095983,4.3645422953
 01/25  08:00:00,545.07220996,30.3148174886,0.0,0.0,149.522181205,199.362908273,996.343499895,987.588414746,8.75508514864
 01/25  09:00:00,1050.43436036,30.3148174886,0.0,0.0,448.566543614,448.566543614,756.227702991,740.811490806,15.4162121852
 01/25  10:00:00,1013.67409002,30.3148174886,0.0,0.0,448.566543614,448.566543614,637.727959994,617.885342847,19.8426171461
 01/25  11:00:00,964.75584138,30.3148174886,0.0,0.0,448.566543614,448.566543614,592.063683236,574.417953845,17.6457293906
 01/25  12:00:00,964.729793609,30.3148174886,0.0,0.0,448.566543614,448.566543614,557.895793111,535.763618492,22.1321746187
 01/25  13:00:00,914.879025153,30.3148174886,0.0,0.0,448.566543614,398.725816546,547.406999822,518.504451203,28.9025486194
 01/25  14:00:00,964.62703221,30.3148174886,0.0,0.0,448.566543614,448.566543614,462.543046742,438.118966169,24.4240805735
 01/25  15:00:00,964.57072671,30.3148174886,0.0,0.0,448.566543614,448.566543614,420.136570104,402.528716976,17.6078531273
 01/25  16:00:00,964.539050246,30.3148174886,0.0,0.0,448.566543614,448.566543614,393.676738804,378.276654056,15.4000847485
 01/25  17:00:00,1013.431056,30.3148174886,0.0,0.0,448.566543614,448.566543614,396.949002928,377.055285482,19.893717446
 01/25  18:00:00,917.702199602,30.3148174886,0.0,0.0,348.885089477,398.725816546,434.50725381,421.343839144,13.1634146656
 01/25  19:00:00,752.564107089,30.3148174886,0.0,0.0,249.203635341,299.044362409,488.492782237,477.545273738,10.9475084983
 01/25  20:00:00,728.18235506,30.3148174886,0.0,0.0,249.203635341,299.044362409,552.65459126,546.094490003,6.56010125757
 01/25  21:00:00,578.778863284,30.3148174886,0.0,0.0,149.522181205,249.203635341,663.874352939,655.128072625,8.74628031405
 01/25  22:00:00,554.396597239,30.3148174886,0.0,0.0,149.522181205,249.203635341,711.083988648,706.717398885,4.36658976326
 01/25  23:00:00,349.356905282,0.0,0.0,0.0,49.8407270682,199.362908273,2.19050933496,0.0,2.19050933496
 01/25  24:00:00,299.992146061,0.0,0.0,0.0,24.9203635341,199.362908273,2.19051770028,0.0,2.19051770028
 01/26  01:00:00,287.769948945,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017323348,0.0,2.19017323348
 01/26  02:00:00,327.536794755,2.05367770873,3.95696102633,0.0,24.9203635341,199.362908273,14.6129485935,10.2522872643,4.36066132915
 01/26  03:00:00,318.352852173,1.64294216698,2.7937975432,0.0,24.9203635341,199.362908273,12.5641156708,10.3739130614,2.19020260948
 01/26  04:00:00,321.815836081,2.05367770873,1.97258601615,0.0,24.9203635341,199.362908273,20.5049948048,18.3144970322,2.19049777261
 01/26  05:00:00,324.844554191,1.64294216698,1.03526411804,0.0,24.9203635341,199.362908273,20.2982954006,18.1077878874,2.19050751322
 01/26  06:00:00,365.92621931,2.05367770873,0.164644763543,0.0,49.8407270682,199.362908273,38.6085479261,34.2417612543,4.36678667177
 01/26  07:00:00,697.330349666,30.3148174886,204.167934247,0.0,49.8407270682,199.362908273,1035.93686597,1031.57234993,4.36451604682
 01/26  08:00:00,549.440890306,30.3148174886,0.0,0.0,149.522181205,199.362908273,2649.01043181,2640.25534831,8.75508349634
 01/26  09:00:00,1054.7479249,30.3148174886,0.0,0.0,448.566543614,448.566543614,1357.4574727,1342.04101652,15.4164561766
 01/26  10:00:00,1018.0096435,30.3148174886,0.0,0.0,448.566543614,448.566543614,1162.7320137,1142.88910979,19.84290391
 01/26  11:00:00,968.961002455,30.3148174886,0.0,0.0,448.566543614,448.566543614,995.448305214,977.801487193,17.6468180212
 01/26  12:00:00,968.924856155,30.3148174886,0.0,0.0,448.566543614,448.566543614,907.843030871,885.709243925,22.133786946
 01/26  13:00:00,919.151506859,30.3148174886,0.0,0.0,448.566543614,398.725816546,943.079086499,914.177417841,28.9016686584
 01/26  14:00:00,968.987383541,30.3148174886,0.0,0.0,448.566543614,448.566543614,984.149409423,959.724495103,24.4249143202
 01/26  15:00:00,968.888517018,30.3148174886,0.0,0.0,448.566543614,448.566543614,886.791272733,869.182211069,17.6090616645
 01/26  16:00:00,968.833343297,30.3148174886,0.0,0.0,448.566543614,448.566543614,799.719450362,784.318612548,15.4008378135
 01/26  17:00:00,1017.72166313,30.3148174886,0.0,0.0,448.566543614,448.566543614,766.947182306,747.051236967,19.8959453389
 01/26  18:00:00,922.059688802,30.3148174886,0.0,0.0,348.885089477,398.725816546,853.702841965,840.538688342,13.1641536238
 01/26  19:00:00,756.995049699,30.3148174886,0.0,0.0,249.203635341,299.044362409,1013.07230707,1002.12417538,10.9481316919
 01/26  20:00:00,732.60657367,30.3148174886,0.0,0.0,249.203635341,299.044362409,1109.35169203,1102.79221889,6.5594731453
 01/26  21:00:00,583.156833603,30.3148174886,0.0,0.0,149.522181205,249.203635341,1196.65921543,1187.91240684,8.74680859341
 01/26  22:00:00,558.783583783,30.3148174886,0.0,0.0,149.522181205,249.203635341,1273.115184,1268.7488855,4.3662984932
 01/26  23:00:00,361.539381217,0.821471083491,0.588933626422,0.0,49.8407270682,199.362908273,3.72546412065,1.53500315149,2.19046096916
 01/26  24:00:00,315.179673268,1.64294216698,0.49827520564,0.0,24.9203635341,199.362908273,7.23608890458,5.04558209888,2.1905068057
 01/27  01:00:00,374.59729415,9.333626783,61.0385731859,0.0,24.9203635341,199.362908273,27.0793169012,24.8890133032,2.19030359804
 01/27  02:00:00,480.599442393,17.8206067765,136.373483838,0.0,24.9203635341,199.362908273,47.6737017014,43.312918539,4.36078316244
 01/27  03:00:00,528.528174686,22.2757584706,170.49625938,0.0,24.9203635341,199.362908273,111.545805141,109.355325429,2.1904797115
 01/27  04:00:00,482.306817876,17.8985512988,137.194806639,0.0,24.9203635341,199.362908273,122.78681759,120.596470593,2.19034699655
 01/27  05:00:00,553.173608233,24.2243715277,174.790766417,0.0,24.9203635341,199.362908273,238.432056061,236.241607853,2.19044820829
 01/27  06:00:00,564.965527575,19.3794972222,144.813983984,0.0,49.8407270682,199.362908273,212.674890257,208.308175726,4.36671453093
 01/27  07:00:00,693.82027405,30.3148174886,204.578165445,0.0,49.8407270682,199.362908273,1186.00630312,1181.64158355,4.36471957555
 01/27  08:00:00,550.144477551,30.3148174886,0.0,0.0,149.522181205,199.362908273,2850.80623615,2842.05179755,8.75443859956
 01/27  09:00:00,1055.00859915,30.3148174886,0.0,0.0,448.566543614,448.566543614,1723.54058336,1705.92400102,17.6165823384
 01/27  10:00:00,1018.01869643,30.3148174886,0.0,0.0,448.566543614,448.566543614,1269.18767475,1251.54874866,17.6389260896
 01/27  11:00:00,969.014176254,30.3148174886,0.0,0.0,448.566543614,448.566543614,1049.0488599,1031.40166964,17.647190256
 01/27  12:00:00,969.184434029,30.5093928172,0.0,0.0,448.566543614,448.566543614,992.153534739,970.019397858,22.1341368816
 01/27  13:00:00,920.25477831,32.0468541913,0.0,0.0,448.566543614,398.725816546,876.155912929,847.2619755,28.8939374288
 01/27  14:00:00,969.310657037,33.64274918,0.0,0.0,448.566543614,448.566543614,533.843914395,509.423199559,24.4207148363
 01/27  15:00:00,968.766433212,33.8516220395,0.0,0.0,448.566543614,448.566543614,427.989360561,410.383148878,17.6062116834
 01/27  16:00:00,967.525781832,32.9597831751,0.0,0.0,448.566543614,448.566543614,349.804253705,334.40368518,15.4005685246
 01/27  17:00:00,1014.53867771,31.0884594141,0.0,0.0,448.566543614,448.566543614,386.277658491,364.373110726,21.9045477646
 01/27  18:00:00,918.254577886,30.3148174886,0.0,0.0,348.885089477,398.725816546,529.784002514,518.613554443,11.1704480706
 01/27  19:00:00,753.495959529,30.3148174886,0.0,0.0,249.203635341,299.044362409,753.087387183,742.139943559,10.9474436245
 01/27  20:00:00,729.106270633,30.3148174886,0.0,0.0,249.203635341,299.044362409,763.549074169,756.989759499,6.55931466984
 01/27  21:00:00,579.480108304,30.3148174886,0.0,0.0,149.522181205,249.203635341,746.521139036,737.77430681,8.74683222587
 01/27  22:00:00,554.930242028,30.3148174886,0.0,0.0,149.522181205,249.203635341,740.166923365,735.800605845,4.36631751996
 01/27  23:00:00,349.356906211,0.0,0.0,0.0,49.8407270682,199.362908273,2.19038925277,0.0,2.19038925277
 01/27  24:00:00,299.99214723,0.0,0.0,0.0,24.9203635341,199.362908273,2.19022163105,0.0,2.19022163105
 01/28  01:00:00,277.403642544,2.05367770873,3.77810397009,0.0,24.9203635341,149.522181205,9.80847278139,5.44770776907,4.36076501232
 01/28  02:00:00,268.070481264,1.64294216698,2.37237648611,0.0,24.9203635341,149.522181205,8.52534001113,6.33508243215,2.19025757897
 01/28  03:00:00,267.399252388,2.05367770873,1.32640540075,0.0,24.9203635341,149.522181205,14.5375849518,12.3471006878,2.19048426401
 01/28  04:00:00,347.519683027,9.73177447173,68.0940134347,0.0,24.9203635341,149.522181205,34.5993585718,32.4088623555,2.19049621631
 01/28  05:00:00,444.266213997,18.2313423182,136.378642017,0.0,24.9203635341,149.522181205,89.1699825192,86.9795098964,2.19047262285
 01/28  06:00:00,515.558781827,21.8650229289,170.496267964,0.0,24.9203635341,149.522181205,141.197570134,136.830759859,4.36681027478
 01/28  07:00:00,695.586352026,30.3148174886,204.595673583,0.0,49.8407270682,199.362908273,1157.32034504,1152.95577499,4.3645700517
 01/28  08:00:00,450.26483738,30.3148174886,0.0,0.0,49.8407270682,199.362908273,2880.74082821,2876.36907521,4.37175300436
 01/28  09:00:00,656.486715096,30.3148174886,0.0,0.0,249.203635341,249.203635341,1862.10929525,1853.37055834,8.7387369127
 01/28  10:00:00,619.61227223,30.3148174886,0.0,0.0,249.203635341,249.203635341,1601.13972689,1592.37839229,8.76133459905
 01/28  11:00:00,570.73499119,30.3148174886,0.0,0.0,249.203635341,249.203635341,1560.81699815,1549.87923595,10.9377621978
 01/28  12:00:00,570.762611613,30.3148174886,0.0,0.0,249.203635341,249.203635341,1593.57754587,1582.61973123,10.9578146466
 01/28  13:00:00,570.626173447,30.3148174886,0.0,0.0,249.203635341,249.203635341,1502.46908904,1493.70973177,8.75935727614
 01/28  14:00:00,570.550917126,30.3148174886,0.0,0.0,249.203635341,249.203635341,1388.72682255,1379.97272547,8.75409707466
 01/28  15:00:00,321.488940836,30.3148174886,0.0,0.0,74.7610906023,174.442544739,1495.33252648,1486.59354447,8.73898200929
 01/28  16:00:00,321.45179579,30.3148174886,0.0,0.0,74.7610906023,174.442544739,1512.76083612,1506.20707105,6.55376506613
 01/28  17:00:00,370.326417248,30.3148174886,0.0,0.0,74.7610906023,174.442544739,1477.64811539,1471.0911455,6.5569698869
 01/28  18:00:00,349.482271141,30.3148174886,0.0,0.0,24.9203635341,149.522181205,1608.77302237,1604.40861518,4.36440719302
 01/28  19:00:00,363.276101406,0.958382930739,1.01729056441,0.0,24.9203635341,149.522181205,3.98422361657,1.79176526098,2.19245835559
 01/28  20:00:00,472.95891884,14.1869261659,101.792399876,0.0,24.9203635341,149.522181205,33.063466066,28.6986292474,4.36483681857
 01/28  21:00:00,562.62841275,21.8650229289,170.491346117,0.0,24.9203635341,149.522181205,72.5814437515,70.3890139381,2.19242981341
 01/28  22:00:00,512.200814904,19.7122882416,143.640751961,0.0,24.9203635341,149.522181205,132.732084243,126.188929234,6.54315500927
 01/28  23:00:00,525.558227719,23.813635986,174.371978069,0.0,24.9203635341,149.522181205,177.622934784,175.4324098,2.19052498425
 01/28  24:00:00,464.660951392,19.7902327639,144.045161385,0.0,24.9203635341,149.522181205,254.316137848,252.126018841,2.19011900698
 01/29  01:00:00,488.373310105,23.813635986,174.220655522,0.0,24.9203635341,149.522181205,307.078319061,304.888806195,2.18951286573
 01/29  02:00:00,451.920594586,19.7902327639,143.788402249,0.0,24.9203635341,149.522181205,355.454329158,353.264773856,2.18955530189
 01/29  03:00:00,487.862177016,23.813635986,174.089248404,0.0,24.9203635341,149.522181205,383.503759819,381.314220068,2.18953975067
 01/29  04:00:00,451.397126568,19.7902327639,143.548590314,0.0,24.9203635341,149.522181205,400.198835441,398.009311201,2.18952424045
 01/29  05:00:00,499.70183245,23.813635986,173.972724306,0.0,24.9203635341,149.522181205,436.059926234,433.870417469,2.18950876514
 01/29  06:00:00,487.643910837,19.7902327639,143.324088059,0.0,24.9203635341,149.522181205,447.199620526,442.834906108,4.36471441783
 01/29  07:00:00,572.673185478,23.813635986,173.858419048,0.0,24.9203635341,149.522181205,484.254735152,482.065580166,2.18915498651
 01/29  08:00:00,542.903557441,19.7902327639,142.490989951,0.0,24.9203635341,149.522181205,474.597020438,472.407473063,2.18954737526
 01/29  09:00:00,544.957008232,23.813635986,172.994734234,0.0,24.9203635341,149.522181205,426.844719707,424.655187759,2.18953194738
 01/29  10:00:00,470.622648262,19.7902327639,140.847724129,0.0,24.9203635341,149.522181205,387.732754462,385.543237928,2.18951653377
 01/29  11:00:00,458.82117065,23.813635986,172.107792062,0.0,24.9203635341,149.522181205,404.764562792,404.744562792,0.02
 01/29  12:00:00,419.808922379,19.7902327639,138.63360813,0.0,24.9203635341,149.522181205,386.386799186,382.023782966,4.36301622019
 01/29  13:00:00,458.199479084,23.813635986,171.223673171,0.0,24.9203635341,149.522181205,350.072449838,347.880946172,2.19150366522
 01/29  14:00:00,418.412497973,19.7902327639,137.052478655,0.0,24.9203635341,149.522181205,349.368009901,344.999211928,4.36879797333
 01/29  15:00:00,457.502388769,23.813635986,170.398598447,0.0,24.9203635341,149.522181205,312.943238971,308.580302948,4.36293602323
 01/29  16:00:00,416.359548189,19.7902327639,135.099561184,0.0,24.9203635341,149.522181205,334.535828961,332.346300016,2.18952894559
 01/29  17:00:00,503.798469294,23.813635986,168.222869685,0.0,24.9203635341,149.522181205,307.351441771,305.161928238,2.18951353257
 01/29  18:00:00,515.153309965,19.7902327639,131.815443429,0.0,24.9203635341,149.522181205,362.044220495,359.854664365,2.18955612962
 01/29  19:00:00,584.906424799,23.813635986,162.212485323,0.0,24.9203635341,149.522181205,430.287311359,428.097770662,2.18954069684
 01/29  20:00:00,518.618404542,19.7902327639,126.330776426,0.0,24.9203635341,149.522181205,457.006619468,454.81709419,2.18952527757
 01/29  21:00:00,553.55399894,23.813635986,155.964226358,0.0,24.9203635341,149.522181205,491.610154519,489.420644647,2.18950987202
 01/29  22:00:00,489.377199775,19.7902327639,121.956238176,0.0,24.9203635341,149.522181205,485.103481767,482.911064356,2.19241741145
 01/29  23:00:00,498.709378726,23.813635986,150.522993072,0.0,24.9203635341,149.522181205,514.855008595,512.665484841,2.1895237534
 01/29  24:00:00,435.250161812,19.7902327639,117.426039294,0.0,24.9203635341,149.522181205,510.259127886,508.069619516,2.18950836935
 01/30  01:00:00,505.759046686,23.813635986,145.153588949,0.0,24.9203635341,199.362908273,553.50239116,549.14141438,4.3609767807
 01/30  02:00:00,469.256932721,19.7902327639,114.224922622,0.0,24.9203635341,199.362908273,525.919579323,523.729070363,2.19050896029
 01/30  03:00:00,501.136545165,23.813635986,140.956564143,0.0,24.9203635341,199.362908273,564.477234537,562.286711861,2.19052267589
 01/30  04:00:00,465.170170864,19.7902327639,110.543604905,0.0,24.9203635341,199.362908273,549.252906109,547.06236972,2.19053638836
 01/30  05:00:00,508.256313497,23.813635986,136.245138153,0.0,24.9203635341,199.362908273,591.998861912,589.808382638,2.19047927448
 01/30  06:00:00,523.201666848,19.7902327639,107.265466057,0.0,49.8407270682,199.362908273,561.209436825,556.842601597,4.36683522813
 01/30  07:00:00,688.524758796,30.3148174886,201.208359025,0.0,49.8407270682,199.362908273,2549.49143513,2545.12657404,4.36486108731
 01/30  08:00:00,542.853676236,30.3148174886,0.0,0.0,149.522181205,199.362908273,3689.34967453,3680.59566935,8.75400518629
 01/30  09:00:00,1055.77903825,30.3148174886,0.0,0.0,448.566543614,448.566543614,2451.20650482,2433.58997043,17.6165343939
 01/30  10:00:00,1018.65234044,30.3148174886,0.0,0.0,448.566543614,448.566543614,2006.86886794,1989.22953727,17.6393306719
 01/30  11:00:00,969.583045614,30.3148174886,0.0,0.0,448.566543614,448.566543614,1783.4288473,1763.57747136,19.8513759365
 01/30  12:00:00,969.403333151,30.3148174886,0.0,0.0,448.566543614,448.566543614,1580.5749325,1558.43896937,22.1359631366
 01/30  13:00:00,919.569095117,30.3148174886,0.0,0.0,448.566543614,398.725816546,1528.45818159,1501.78129404,26.6768875578
 01/30  14:00:00,969.186284615,30.3148174886,0.0,0.0,448.566543614,448.566543614,1330.58691276,1303.94664625,26.6402665093
 01/30  15:00:00,969.070595313,30.3148174886,0.0,0.0,448.566543614,448.566543614,1137.98192796,1122.57331663,15.4086113263
 01/30  16:00:00,969.003544002,30.3148174886,0.0,0.0,448.566543614,448.566543614,1031.15365877,1015.75200957,15.4016492007
 01/30  17:00:00,1017.87178181,30.3148174886,0.0,0.0,448.566543614,448.566543614,978.284572341,956.179418881,22.1051534603
 01/30  18:00:00,922.267948974,30.3148174886,0.0,0.0,348.885089477,398.725816546,1104.17010528,1091.01028956,13.1598157157
 01/30  19:00:00,757.328334337,30.3148174886,0.0,0.0,249.203635341,299.044362409,1402.88468049,1394.12251506,8.76216542872
 01/30  20:00:00,732.92370054,30.3148174886,0.0,0.0,249.203635341,299.044362409,1527.12229034,1518.38286548,8.73942485641
 01/30  21:00:00,583.540952206,30.3148174886,0.0,0.0,149.522181205,249.203635341,1663.53027985,1654.78389168,8.74638817714
 01/30  22:00:00,559.116202496,30.3148174886,0.0,0.0,149.522181205,249.203635341,1715.93188905,1713.73853113,2.19335791731
 01/30  23:00:00,363.217143796,0.821471083491,0.836722104561,0.0,49.8407270682,199.362908273,5.95496995917,1.59412844203,4.36084151714
 01/30  24:00:00,421.270046293,11.3495409327,82.0416409185,0.0,24.9203635341,199.362908273,20.8207666982,18.6304326977,2.19033400046
 01/31  01:00:00,527.821914598,22.2757584706,170.48813637,0.0,24.9203635341,199.362908273,64.8159398635,62.6254469152,2.19049294834
 01/31  02:00:00,479.783222462,17.8206067765,136.397036128,0.0,24.9203635341,199.362908273,73.0033759646,70.812868444,2.19050752058
 01/31  03:00:00,534.993064959,23.2890372603,172.517890052,0.0,24.9203635341,199.362908273,141.268725128,139.078346883,2.19037824474
 01/31  04:00:00,497.672012711,19.2236081776,141.706923438,0.0,24.9203635341,199.362908273,137.280309444,132.919345936,4.36096350797
 01/31  05:00:00,550.874217826,24.2243715277,173.467479053,0.0,24.9203635341,199.362908273,239.165088181,236.974593327,2.1904948533
 01/31  06:00:00,561.339812864,19.3794972222,141.272469878,0.0,49.8407270682,199.362908273,203.713889508,199.347100198,4.36678930975
 01/31  07:00:00,694.758626612,30.3148174886,204.595558294,0.0,49.8407270682,199.362908273,1602.7789851,1600.58669377,2.19229133416
 01/31  08:00:00,541.566393325,30.3148174886,0.0,0.0,149.522181205,199.362908273,3004.7114646,2993.77291594,10.9385486598
 01/31  09:00:00,1055.03529465,30.3148174886,0.0,0.0,448.566543614,448.566543614,1719.65750641,1704.24229103,15.4152153763
 01/31  10:00:00,1018.25210795,30.3148174886,0.0,0.0,448.566543614,448.566543614,1461.80600936,1441.96347427,19.8425350895
 01/31  11:00:00,969.276582693,30.3148174886,0.0,0.0,448.566543614,448.566543614,1352.73386592,1335.08740678,17.6464591357
 01/31  12:00:00,969.182344901,30.3148174886,0.0,0.0,448.566543614,448.566543614,1231.89837645,1209.76417606,22.1342003944
 01/31  13:00:00,919.35721332,30.3148174886,0.0,0.0,448.566543614,398.725816546,1214.11280994,1187.4268093,26.6860006434
 01/31  14:00:00,968.725179052,30.3148174886,0.0,0.0,448.566543614,448.566543614,1058.6561748,1032.00709151,26.6490832861
 01/31  15:00:00,967.726971549,30.3148174886,0.0,0.0,448.566543614,448.566543614,919.410767145,901.802651503,17.6081156419
 01/31  16:00:00,968.252843472,30.3148174886,0.0,0.0,448.566543614,448.566543614,1082.56966323,1067.16903823,15.4006249996
 01/31  17:00:00,1017.78646878,30.3148174886,0.0,0.0,448.566543614,448.566543614,1064.59380746,1044.69852904,19.8952784218
 01/31  18:00:00,922.187135966,30.3148174886,0.0,0.0,348.885089477,398.725816546,1075.2012445,1062.03688411,13.1643603878
 01/31  19:00:00,757.142161577,30.3148174886,0.0,0.0,249.203635341,299.044362409,1183.53741664,1172.58904547,10.9483711781
 01/31  20:00:00,732.710312188,30.3148174886,0.0,0.0,249.203635341,299.044362409,1238.55794913,1231.99832365,6.55962547459
 01/31  21:00:00,583.283459058,30.3148174886,0.0,0.0,149.522181205,249.203635341,1335.30878871,1326.56168042,8.74710828778
 01/31  22:00:00,558.858134475,30.3148174886,0.0,0.0,149.522181205,249.203635341,1379.6822582,1375.31583246,4.36642574546
 01/31  23:00:00,349.356908107,0.0,0.0,0.0,49.8407270682,199.362908273,2.19052338807,0.0,2.19052338807
 01/31  24:00:00,326.119861418,1.64294216698,1.62643570964,0.0,24.9203635341,199.362908273,5.75448092158,3.56412163872,2.19035928287
 02/01  01:00:00,319.566174425,2.05367770873,1.06248878633,0.0,24.9203635341,199.362908273,8.14662848223,5.95625380358,2.19037467865
 02/01  02:00:00,524.808137691,21.8650229289,167.622037522,0.0,24.9203635341,199.362908273,45.6669789983,41.3059672392,4.3610117591
 02/01  03:00:00,481.529116616,18.2313423182,136.39694373,0.0,24.9203635341,199.362908273,54.1469213484,51.9565009038,2.19042044454
 02/01  04:00:00,528.813902781,21.8650229289,170.49629842,0.0,24.9203635341,199.362908273,95.9479322592,93.7574238259,2.19050843333
 02/01  05:00:00,493.391762328,18.2313423182,136.397038863,0.0,24.9203635341,199.362908273,104.861465406,102.670941698,2.19052370798
 02/01  06:00:00,590.100725537,21.8650229289,170.496298579,0.0,49.8407270682,199.362908273,164.935376339,160.568527231,4.36684910723
 02/01  07:00:00,696.709643458,30.3148174886,204.595558294,0.0,49.8407270682,199.362908273,1251.90164079,1247.53685439,4.3647863976
 02/01  08:00:00,541.343218893,30.3148174886,0.0,0.0,149.522181205,199.362908273,2789.15695636,2780.40187213,8.7550842299
 02/01  09:00:00,1054.8201863,30.3148174886,0.0,0.0,448.566543614,448.566543614,1502.62702571,1485.01089176,17.6161339509
 02/01  10:00:00,1015.72412539,30.3148174886,0.0,0.0,448.566543614,448.566543614,766.011530797,748.372287538,17.6392432592
 02/01  11:00:00,965.456500269,30.3148174886,0.0,0.0,448.566543614,448.566543614,510.997894674,493.350028954,17.6478657203
 02/01  12:00:00,965.016580366,30.3148174886,0.0,0.0,448.566543614,448.566543614,433.754153407,409.407055177,24.3470982293
 02/01  13:00:00,914.978874084,30.3148174886,0.0,0.0,448.566543614,398.725816546,402.687692685,376.013940871,26.6737518143
 02/01  14:00:00,964.69784729,30.3148174886,0.0,0.0,448.566543614,448.566543614,378.590539591,351.953184169,26.6373554219
 02/01  15:00:00,964.637648778,30.3148174886,0.0,0.0,448.566543614,448.566543614,362.559939356,347.153071379,15.4068679775
 02/01  16:00:00,964.59962735,30.3148174886,0.0,0.0,448.566543614,448.566543614,354.511510954,339.109310163,15.4022007908
 02/01  17:00:00,1013.55488309,30.3148174886,0.0,0.0,448.566543614,448.566543614,417.934701454,395.828704984,22.10599647
 02/01  18:00:00,909.518831388,30.3148174886,0.0,0.0,348.885089477,398.725816546,617.688428027,604.528989808,13.159438219
 02/01  19:00:00,753.439316916,30.3148174886,0.0,0.0,249.203635341,299.044362409,962.885511435,954.122775275,8.76273615941
 02/01  20:00:00,729.895315491,30.3148174886,0.0,0.0,249.203635341,299.044362409,1267.02627234,1258.28665815,8.73961419425
 02/01  21:00:00,581.682252908,30.3148174886,0.0,0.0,149.522181205,249.203635341,1407.210945,1400.64519536,6.56574963809
 02/01  22:00:00,558.654162333,30.3148174886,0.0,0.0,149.522181205,249.203635341,1387.04099495,1382.67454365,4.36645130209
 02/01  23:00:00,349.35690869,0.0,0.0,0.0,49.8407270682,199.362908273,2.19047029179,0.0,2.19047029179
 02/01  24:00:00,321.615416786,1.23220662524,1.56519624885,0.0,24.9203635341,199.362908273,6.21037701651,1.84939403293,4.36098298358
 02/02  01:00:00,308.56178232,1.64294216698,0.883614749423,0.0,24.9203635341,199.362908273,7.07532753742,4.88481054542,2.190516992
 02/02  02:00:00,416.730250632,11.7602764744,81.9123056074,0.0,24.9203635341,199.362908273,20.6362142583,18.4456813877,2.19053287068
 02/02  03:00:00,481.057596178,17.8206067765,136.39395613,0.0,24.9203635341,199.362908273,42.4571920897,40.2669656102,2.19022647947
 02/02  04:00:00,529.21702248,22.2757584706,170.496293449,0.0,24.9203635341,199.362908273,70.8355312071,66.4751007732,4.36043043395
 02/02  05:00:00,493.150051754,17.8206067765,136.397038861,0.0,24.9203635341,199.362908273,91.9546605656,89.7641349674,2.19052559814
