Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 02/02  06:00:00,590.904129131,22.2757584706,170.496298579,0.0,49.8407270682,199.362908273,124.574078733,120.207541471,4.36653726186
 02/02  07:00:00,696.977157311,30.3148174886,204.595593833,0.0,49.8407270682,199.362908273,1087.10953243,1084.91717823,2.1923542022
 02/02  08:00:00,541.244545077,30.3148174886,0.0,0.0,149.522181205,199.362908273,2657.27246144,2648.51774279,8.75471864744
 02/02  09:00:00,1053.84463674,30.3148174886,0.0,0.0,448.566543614,448.566543614,1208.49781288,1190.88233137,17.615481511
 02/02  10:00:00,1014.65695204,30.3148174886,0.0,0.0,448.566543614,448.566543614,539.237755677,521.598298768,17.639456909
 02/02  11:00:00,964.744201199,30.3148174886,0.0,0.0,448.566543614,448.566543614,278.095464404,258.242014528,19.8534498768
 02/02  12:00:00,1040.11164854,30.7778825835,51.4247571,0.0,448.566543614,448.566543614,176.793868756,154.656984028,22.1368847277
 02/02  13:00:00,1014.38455957,31.4882691411,42.1631610797,0.0,448.566543614,398.725816546,168.559706475,141.874829517,26.6848769586
 02/02  14:00:00,1089.99759331,33.4757150282,63.1229855019,0.0,448.566543614,448.566543614,149.430054168,122.781824022,26.648230146
 02/02  15:00:00,1122.69470413,34.494873442,89.5631815514,0.0,448.566543614,448.566543614,123.188214076,107.588453461,15.5997606149
 02/02  16:00:00,1137.65079333,33.8937595037,102.465656452,0.0,448.566543614,448.566543614,89.5984554757,72.1894886381,17.4089668376
 02/02  17:00:00,1169.99514292,31.866037404,88.8065888981,0.0,448.566543614,448.566543614,87.4403842982,67.5454907703,19.8948935278
 02/02  18:00:00,1004.88145577,30.3148174886,39.1709023445,0.0,348.885089477,398.725816546,107.312995111,94.1489091912,13.1640859199
 02/02  19:00:00,752.382653295,30.3148174886,0.0,0.0,249.203635341,299.044362409,291.128870543,280.180698924,10.948171619
 02/02  20:00:00,728.17370435,30.3148174886,0.0,0.0,249.203635341,299.044362409,502.921363226,496.361854404,6.55950882266
 02/02  21:00:00,578.712701054,30.3148174886,0.0,0.0,149.522181205,249.203635341,562.341437456,553.594458638,8.74697881761
 02/02  22:00:00,554.438674527,30.3148174886,0.0,0.0,149.522181205,249.203635341,722.653449499,718.287093202,4.36635629698
 02/02  23:00:00,349.356908722,0.0,0.0,0.0,49.8407270682,199.362908273,2.19030981305,0.0,2.19030981305
 02/02  24:00:00,299.992149606,0.0,0.0,0.0,24.9203635341,199.362908273,2.19032581157,0.0,2.19032581157
 02/03  01:00:00,287.769952251,0.0,0.0,0.0,24.9203635341,199.362908273,2.19034242275,0.0,2.19034242275
 02/03  02:00:00,308.865736488,1.23220662524,0.238124554067,0.0,24.9203635341,199.362908273,8.44886568791,4.08813158022,4.36073410769
 02/03  03:00:00,315.827658797,1.64294216698,0.291703781288,0.0,24.9203635341,199.362908273,10.5813136589,8.3907780635,2.19053559541
 02/03  04:00:00,320.23653558,2.05367770873,0.378458116841,0.0,24.9203635341,199.362908273,15.3880334719,13.1975523875,2.19048108431
 02/03  05:00:00,321.353648671,1.64294216698,0.154027120873,0.0,24.9203635341,199.362908273,18.2208831254,16.030458507,2.19042461843
 02/03  06:00:00,378.938693837,2.05367770873,0.156911328253,0.0,49.8407270682,199.362908273,24.1333885148,19.7669227411,4.36646577366
 02/03  07:00:00,689.427707122,30.3148174886,195.665681983,0.0,49.8407270682,199.362908273,1011.36203288,1006.9972889,4.36474397838
 02/03  08:00:00,538.632572937,30.3148174886,0.0,0.0,149.522181205,199.362908273,2113.07306446,2104.31801862,8.75504584654
 02/03  09:00:00,1051.72009095,30.3148174886,0.0,0.0,448.566543614,448.566543614,1033.18311119,1015.56612573,17.6169854584
 02/03  10:00:00,1014.08593762,30.3148174886,0.0,0.0,448.566543614,448.566543614,544.36399981,526.724587535,17.6394122751
 02/03  11:00:00,964.604521235,30.3148174886,0.0,0.0,448.566543614,448.566543614,282.181327396,264.533338722,17.6479886743
 02/03  12:00:00,1042.02652238,30.3148174886,52.305307578,0.0,448.566543614,448.566543614,174.458407358,150.110756995,24.3476503632
 02/03  13:00:00,1015.26064087,30.5604811914,41.6888659275,0.0,448.566543614,398.725816546,161.957294114,135.282770704,26.6745234092
 02/03  14:00:00,1103.26784404,32.4399507898,72.0375375013,0.0,448.566543614,448.566543614,134.8457871,108.207485029,26.6383020707
 02/03  15:00:00,1144.83151694,32.3093636035,104.518164535,0.0,448.566543614,448.566543614,104.872427556,89.4649865382,15.4074410176
 02/03  16:00:00,1139.21707468,30.9040598813,100.12640932,0.0,448.566543614,448.566543614,91.374359079,75.9715296591,15.4028294199
 02/03  17:00:00,1161.19252873,30.3148174886,79.5365426732,0.0,448.566543614,448.566543614,98.9770563821,76.8699896028,22.1070667794
 02/03  18:00:00,1027.75880149,30.3148174886,56.3182968597,0.0,348.885089477,398.725816546,124.452914641,111.29286699,13.1600476517
 02/03  19:00:00,818.014958247,30.3148174886,20.4464830883,0.0,249.203635341,299.044362409,202.524722688,193.761557637,8.76316505047
 02/03  20:00:00,727.973606909,30.3148174886,0.0,0.0,249.203635341,299.044362409,353.02127011,344.282242633,8.73902747776
 02/03  21:00:00,578.678635063,30.3148174886,0.0,0.0,149.522181205,249.203635341,573.083136983,566.518192276,6.56494470615
 02/03  22:00:00,554.327129164,30.3148174886,0.0,0.0,149.522181205,249.203635341,656.409035346,652.042366465,4.36666888036
 02/03  23:00:00,349.356909348,0.0,0.0,0.0,49.8407270682,199.362908273,4.36074445877,0.0,4.36074445877
 02/03  24:00:00,299.992150142,0.0,0.0,0.0,24.9203635341,199.362908273,2.19025385176,0.0,2.19025385176
 02/04  01:00:00,237.929225219,0.0,0.0,0.0,24.9203635341,149.522181205,2.19027112142,0.0,2.19027112142
 02/04  02:00:00,265.959620212,1.64294216698,0.221578124703,0.0,24.9203635341,149.522181205,9.17625764916,6.98596959171,2.19028805745
 02/04  03:00:00,273.085049773,2.05367770873,0.414041113944,0.0,24.9203635341,149.522181205,14.6903274369,12.5000224837,2.19030495321
 02/04  04:00:00,263.255262127,1.64294216698,0.196985798877,0.0,24.9203635341,149.522181205,20.0185291046,15.6575090682,4.3610200364
 02/04  05:00:00,281.086950982,2.05367770873,0.195181413043,0.0,24.9203635341,149.522181205,23.3510349077,21.1606791628,2.19035574491
 02/04  06:00:00,290.594489996,1.64294216698,0.0141919568117,0.0,24.9203635341,149.522181205,33.1768552447,28.8100780265,4.36677721821
 02/04  07:00:00,689.516304743,30.3148174886,196.223374218,0.0,49.8407270682,199.362908273,1058.29711274,1056.10463798,2.19247475808
 02/04  08:00:00,440.702722008,30.3148174886,0.0,0.0,49.8407270682,199.362908273,2653.11523086,2646.56709795,6.54813290481
 02/04  09:00:00,655.177935342,30.3148174886,0.0,0.0,249.203635341,249.203635341,1230.83401381,1224.27486505,6.55914876555
 02/04  10:00:00,616.827650363,30.3148174886,0.0,0.0,249.203635341,249.203635341,754.967263757,744.01962507,10.9476386867
 02/04  11:00:00,566.807128058,30.3148174886,0.0,0.0,249.203635341,249.203635341,509.404260073,500.649522696,8.75473737697
 02/04  12:00:00,566.409944129,30.6090700731,0.0,0.0,249.203635341,249.203635341,339.788706144,328.830296216,10.9584099277
 02/04  13:00:00,567.141041873,31.674321405,0.0,0.0,249.203635341,249.203635341,227.523231145,216.57976698,10.9434641644
 02/04  14:00:00,567.584712618,32.2159418935,0.0,0.0,249.203635341,249.203635341,195.308072861,186.553451542,8.75462131923
 02/04  15:00:00,316.699560294,30.4275971714,0.0,0.0,74.7610906023,174.442544739,298.437068879,291.87732951,6.55973936842
 02/04  16:00:00,316.577980193,30.3148174886,0.0,0.0,74.7610906023,174.442544739,329.436722656,322.882625024,6.55409763148
 02/04  17:00:00,365.5466163,30.3148174886,0.0,0.0,74.7610906023,174.442544739,432.38411358,425.826948439,6.55716514116
 02/04  18:00:00,336.121710087,30.3148174886,0.0,0.0,24.9203635341,149.522181205,586.04342423,581.67897299,4.36445124034
 02/04  19:00:00,347.929999051,0.0,0.0,0.0,24.9203635341,149.522181205,4.36482455236,0.0,4.36482455236
 02/04  20:00:00,323.48560292,0.0,0.0,0.0,24.9203635341,149.522181205,2.19210459128,0.0,2.19210459128
 02/04  21:00:00,323.485603216,0.0,0.0,0.0,24.9203635341,149.522181205,4.3647300551,0.0,4.3647300551
 02/04  22:00:00,308.212377527,0.410735541745,0.949017142066,0.0,24.9203635341,149.522181205,5.81484479157,1.44631817667,4.3685266149
 02/04  23:00:00,315.232382587,2.05367770873,5.80652653923,0.0,24.9203635341,149.522181205,9.22939319408,7.03919287749,2.19020031659
 02/04  24:00:00,281.09763955,1.64294216698,3.14562671266,0.0,24.9203635341,149.522181205,11.9050635267,7.54405650137,4.36100702534
 02/05  01:00:00,276.209766064,2.05367770873,3.5450559399,0.0,24.9203635341,149.522181205,13.9502717601,11.7609615053,2.18931025482
 02/05  02:00:00,264.595884649,1.64294216698,1.53243358221,0.0,24.9203635341,149.522181205,15.7117944676,13.5222611257,2.18953334195
 02/05  03:00:00,271.539217738,2.05367770873,1.55689840325,0.0,24.9203635341,149.522181205,21.2363325781,19.047044949,2.18928762916
 02/05  04:00:00,255.54171138,1.64294216698,0.324711069252,0.0,24.9203635341,149.522181205,25.1884943232,25.1684943232,0.02
 02/05  05:00:00,370.613091632,10.951393244,74.8890278064,0.0,24.9203635341,149.522181205,59.5131233608,57.3235555287,2.18956783204
 02/05  06:00:00,519.220035138,21.8650229289,170.491639617,0.0,24.9203635341,149.522181205,125.197152966,120.832237252,4.36491571323
 02/05  07:00:00,519.610487284,18.2313423182,136.397037302,0.0,24.9203635341,149.522181205,130.05458202,127.865063224,2.18951879553
 02/05  08:00:00,574.918976909,21.8650229289,170.496298576,0.0,24.9203635341,149.522181205,181.544180051,179.35467378,2.18950627037
 02/05  09:00:00,492.926012182,18.2313423182,136.397038863,0.0,24.9203635341,149.522181205,128.678687393,126.489133219,2.18955417399
 02/05  10:00:00,408.072405448,13.7761906241,102.297779147,0.0,24.9203635341,149.522181205,91.1734959377,88.9840117488,2.18948418894
 02/05  11:00:00,213.20422451,2.05367770873,0.0,0.0,24.9203635341,149.522181205,42.1196608896,39.9301293278,2.18953156189
 02/05  12:00:00,220.740008479,1.64294216698,0.0112109640629,0.0,24.9203635341,149.522181205,26.5542624074,22.191247407,4.36301500035
 02/05  13:00:00,243.025443113,2.05367770873,1.47464378487,0.0,24.9203635341,149.522181205,15.4274808266,13.2359735919,2.19150723473
 02/05  14:00:00,241.475106966,1.64294216698,2.58543032478,0.0,24.9203635341,149.522181205,12.8000108509,8.43110750855,4.36890334235
 02/05  15:00:00,384.198411052,14.1869261659,104.578085059,0.0,24.9203635341,149.522181205,9.82072896178,7.62957960934,2.19114935244
 02/05  16:00:00,253.115442453,1.64294216698,5.17441789487,0.0,24.9203635341,149.522181205,6.12390868403,3.93437456446,2.18953411957
 02/05  17:00:00,304.624260526,2.05367770873,7.3131389634,0.0,24.9203635341,149.522181205,6.84104329138,4.65152166195,2.18952162943
 02/05  18:00:00,339.304548466,1.64294216698,5.39039622636,0.0,24.9203635341,149.522181205,7.25522149352,5.06571018146,2.18951131205
 02/05  19:00:00,388.536614653,2.05367770873,5.76982038348,0.0,24.9203635341,149.522181205,12.6585836681,10.4690840371,2.18949963101
 02/05  20:00:00,354.237254299,1.64294216698,2.95302433106,0.0,24.9203635341,149.522181205,14.6768551376,12.4873081112,2.18954702638
 02/05  21:00:00,361.168049312,2.05367770873,2.96484826611,0.0,24.9203635341,149.522181205,19.742380585,17.5529042603,2.18947632465
 02/05  22:00:00,328.094330247,1.64294216698,1.32132796897,0.0,24.9203635341,149.522181205,22.0093542685,17.6447704236,4.36458384496
 02/05  23:00:00,308.214287924,2.05367770873,1.55889257855,0.0,24.9203635341,149.522181205,25.7443754111,23.5548314261,2.18954398502
 02/05  24:00:00,271.888199428,1.64294216698,0.538742595511,0.0,24.9203635341,149.522181205,25.9611794457,23.7717644647,2.18941498095
 02/06  01:00:00,317.672222829,2.05367770873,0.488590357922,0.0,24.9203635341,199.362908273,30.0389588806,27.8484477625,2.19051111806
 02/06  02:00:00,302.510525274,1.64294216698,0.0605836078041,0.0,24.9203635341,199.362908273,31.5374118444,29.3468832401,2.19052860428
 02/06  03:00:00,511.476826335,20.2535503944,153.35435745,0.0,24.9203635341,199.362908273,87.9519157998,83.590984604,4.36093119583
 02/06  04:00:00,487.699818955,17.8206067765,136.396966169,0.0,24.9203635341,199.362908273,96.0273875568,93.8371642581,2.19022329863
 02/06  05:00:00,549.526734751,22.2757584706,170.496298458,0.0,24.9203635341,199.362908273,122.713711556,120.523184048,2.19052750791
 02/06  06:00:00,548.195025029,17.8206067765,136.397038863,0.0,49.8407270682,199.362908273,121.659085608,117.292705751,4.36637985731
 02/06  07:00:00,703.977866827,30.3148174886,204.595625621,0.0,49.8407270682,199.362908273,1571.49987973,1567.13525012,4.36462960421
 02/06  08:00:00,538.049727318,30.3148174886,0.0,0.0,149.522181205,199.362908273,2095.15412948,2086.39848946,8.75564002216
 02/06  09:00:00,1051.20126596,30.3148174886,0.0,0.0,448.566543614,448.566543614,1044.51756089,1026.90025802,17.6173028716
 02/06  10:00:00,1013.69847114,30.3148174886,0.0,0.0,448.566543614,448.566543614,461.997319284,444.356421761,17.6408975225
 02/06  11:00:00,1011.54374785,30.3778404496,34.0992597157,0.0,448.566543614,448.566543614,223.147839079,205.50071619,17.647122889
 02/06  12:00:00,1109.94089433,31.816112328,77.6668115587,0.0,448.566543614,448.566543614,171.966204948,147.6169751,24.349229848
 02/06  13:00:00,1113.12863268,33.0032946507,116.840128733,0.0,448.566543614,398.725816546,171.367586238,144.69424912,26.6733371181
 02/06  14:00:00,1257.06561361,34.7738173239,199.333204321,0.0,448.566543614,448.566543614,139.068384069,112.431036188,26.6373478811
 02/06  15:00:00,1288.62098487,35.1218889054,229.999490137,0.0,448.566543614,448.566543614,105.359061233,89.9512538192,15.4078074142
 02/06  16:00:00,1294.71748528,35.0213172264,235.852352104,0.0,448.566543614,448.566543614,70.997841421,55.5963144907,15.4015269303
 02/06  17:00:00,1344.89549569,32.7634348154,239.229300071,0.0,448.566543614,448.566543614,75.1855618112,53.079082292,22.1064795192
 02/06  18:00:00,1151.79229148,30.4068383872,153.677377372,0.0,348.885089477,398.725816546,93.9539696755,80.7934124685,13.160557207
 02/06  19:00:00,832.323640486,30.3148174886,33.8917469791,0.0,249.203635341,299.044362409,192.231128536,183.468195904,8.7629326317
 02/06  20:00:00,727.99378886,30.3148174886,0.0,0.0,249.203635341,299.044362409,387.929665072,379.18985601,8.73980906201
 02/06  21:00:00,578.860165724,30.3148174886,0.0,0.0,149.522181205,249.203635341,749.840120665,743.275333246,6.56478741863
 02/06  22:00:00,554.886768796,30.3148174886,0.0,0.0,149.522181205,249.203635341,1076.89936137,1072.53280216,4.36655920347
 02/06  23:00:00,349.356909836,0.0,0.0,0.0,49.8407270682,199.362908273,2.19052345512,0.0,2.19052345512
 02/06  24:00:00,299.992150739,0.0,0.0,0.0,24.9203635341,199.362908273,4.36073990729,0.0,4.36073990729
 02/07  01:00:00,301.903622943,0.821471083491,0.215309649334,0.0,24.9203635341,199.362908273,4.39090067998,2.20068215779,2.19021852219
 02/07  02:00:00,316.15204618,1.64294216698,0.552412444854,0.0,24.9203635341,199.362908273,7.8632501914,5.67272722431,2.19052296709
 02/07  03:00:00,321.628488646,2.05367770873,0.46401652778,0.0,24.9203635341,199.362908273,13.7424172618,11.5521632322,2.19025402958
 02/07  04:00:00,313.156549836,1.64294216698,0.261934024004,0.0,24.9203635341,199.362908273,17.059268379,12.6984916562,4.36077672277
 02/07  05:00:00,526.687116672,22.2757584706,156.489161811,0.0,24.9203635341,199.362908273,84.9674575937,82.7769349759,2.19052261773
 02/07  06:00:00,542.983788298,17.8206067765,136.39692077,0.0,49.8407270682,199.362908273,93.5972114613,89.2304110089,4.36680045237
 02/07  07:00:00,696.589264404,30.3148174886,204.595689569,0.0,49.8407270682,199.362908273,1224.19929601,1222.00686587,2.19243014556
 02/07  08:00:00,541.183602967,30.3148174886,0.0,0.0,149.522181205,199.362908273,2839.22584021,2828.28764679,10.9381934204
 02/07  09:00:00,1054.84921691,30.3148174886,0.0,0.0,448.566543614,448.566543614,1511.22993349,1495.81486975,15.4150637332
 02/07  10:00:00,1018.12133878,30.3148174886,0.0,0.0,448.566543614,448.566543614,1294.9984852,1276.42510813,18.5733770688
 02/07  11:00:00,969.193949212,30.3148174886,0.0,0.0,448.566543614,448.566543614,1240.64689439,1221.72923831,18.9176560794
 02/07  12:00:00,969.176691429,30.3148174886,0.0,0.0,448.566543614,448.566543614,1219.51656717,1197.38178067,22.1347864954
 02/07  13:00:00,919.369721396,30.3148174886,0.0,0.0,448.566543614,398.725816546,1242.02566559,1214.31575875,27.709906837
 02/07  14:00:00,969.131062338,30.3148174886,0.0,0.0,448.566543614,448.566543614,1191.25267339,1165.62347883,25.6291945577
 02/07  15:00:00,969.10140921,30.3148174886,0.0,0.0,448.566543614,448.566543614,1138.05830092,1120.4488041,17.6094968263
 02/07  16:00:00,969.10444027,30.3148174886,0.0,0.0,448.566543614,448.566543614,1132.51953603,1117.11753732,15.4019987113
 02/07  17:00:00,1018.00749368,30.3148174886,0.0,0.0,448.566543614,448.566543614,1143.13115713,1123.23366785,19.8974892845
 02/07  18:00:00,913.750202266,30.3148174886,0.0,0.0,348.885089477,398.725816546,1186.57817612,1173.41239248,13.1657836417
 02/07  19:00:00,757.237665292,30.3148174886,0.0,0.0,249.203635341,299.044362409,1316.86200938,1305.91454263,10.9474667486
 02/07  20:00:00,732.842885685,30.3148174886,0.0,0.0,249.203635341,299.044362409,1407.40721196,1400.84786773,6.55934422655
 02/07  21:00:00,583.459735491,30.3148174886,0.0,0.0,149.522181205,249.203635341,1553.56987807,1544.82287081,8.74700726776
 02/07  22:00:00,559.031377828,30.3148174886,0.0,0.0,149.522181205,249.203635341,1607.43742415,1603.07104859,4.36637556027
 02/07  23:00:00,368.780983496,1.23220662524,0.908091400203,0.0,49.8407270682,199.362908273,5.32330827154,3.13289148218,2.19041678936
 02/07  24:00:00,395.10132912,9.73177447173,67.5075364331,0.0,24.9203635341,199.362908273,28.5840228713,26.3934810573,2.19054181404
 02/08  01:00:00,480.277314116,18.2313423182,136.364894888,0.0,24.9203635341,199.362908273,64.2243791488,59.863635502,4.36074364685
 02/08  02:00:00,527.480030785,21.8650229289,170.496245082,0.0,24.9203635341,199.362908273,119.791891643,117.601367634,2.19052400955
 02/08  03:00:00,480.123043512,18.2313423182,136.397038845,0.0,24.9203635341,199.362908273,141.723052703,139.532510983,2.19054171968
 02/08  04:00:00,528.252655202,22.5665236294,170.496298579,0.0,24.9203635341,199.362908273,217.250476094,215.060131942,2.19034415221
 02/08  05:00:00,494.488573324,19.7902327639,136.397038863,0.0,24.9203635341,199.362908273,233.365240292,231.174734234,2.19050605776
 02/08  06:00:00,591.447820465,23.813635986,170.496298579,0.0,49.8407270682,199.362908273,313.613566719,309.246715983,4.36685073608
 02/08  07:00:00,694.435255479,30.3148174886,204.595584615,0.0,49.8407270682,199.362908273,1379.34233727,1374.97757432,4.36476294959
 02/08  08:00:00,541.659935769,30.3148174886,0.0,0.0,149.522181205,199.362908273,3001.47059609,2992.71554765,8.75504843825
 02/08  09:00:00,1055.15242318,30.3148174886,0.0,0.0,448.566543614,448.566543614,1834.4037671,1816.78717636,17.61659074
 02/08  10:00:00,1018.34589911,30.3148174886,0.0,0.0,448.566543614,448.566543614,1568.85440321,1551.21468509,17.6397181192
 02/08  11:00:00,969.371640291,30.3148174886,0.0,0.0,448.566543614,448.566543614,1460.11807267,1440.26590069,19.8521719741
 02/08  12:00:00,969.300535788,30.3148174886,0.0,0.0,448.566543614,448.566543614,1380.72952778,1358.592056,22.1374717878
 02/08  13:00:00,919.488526398,30.3148174886,0.0,0.0,448.566543614,398.725816546,1383.91489412,1357.23531385,26.6795802685
 02/08  14:00:00,969.199612354,30.3148174886,0.0,0.0,448.566543614,448.566543614,1278.98390741,1252.34045559,26.6434518215
 02/08  15:00:00,969.176948004,30.3148174886,0.0,0.0,448.566543614,448.566543614,1217.63572725,1202.22756457,15.4081626798
 02/08  16:00:00,969.174760941,30.3148174886,0.0,0.0,448.566543614,448.566543614,1209.56762245,1193.07139086,16.4962315868
 02/08  17:00:00,1018.08931142,30.3148174886,0.0,0.0,448.566543614,448.566543614,1228.24371763,1207.23460303,21.0091145985
 02/08  18:00:00,913.880468063,30.3148174886,0.0,0.0,348.885089477,398.725816546,1321.01017174,1307.84832953,13.1618422109
 02/08  19:00:00,757.426542183,30.3148174886,0.0,0.0,249.203635341,299.044362409,1523.07345836,1514.14890392,8.92455443701
 02/08  20:00:00,733.028882708,30.3148174886,0.0,0.0,249.203635341,299.044362409,1630.61483692,1622.03720736,8.57762956292
 02/08  21:00:00,583.65746067,30.3148174886,0.0,0.0,149.522181205,249.203635341,1778.52704105,1769.78030469,8.74673636231
 02/08  22:00:00,559.23850399,30.3148174886,0.0,0.0,149.522181205,249.203635341,1840.45375379,1836.08754165,4.36621214227
 02/08  23:00:00,404.902952263,5.13971093036,31.8498504289,0.0,49.8407270682,199.362908273,14.0749939852,11.8846743358,2.1903196494
 02/08  24:00:00,539.192701304,22.2757584706,170.407111608,0.0,24.9203635341,199.362908273,81.1788746348,78.9886915845,2.19018305033
 02/09  01:00:00,490.852130599,18.7559410439,140.295693161,0.0,24.9203635341,199.362908273,122.063796004,119.873296601,2.19049940261
 02/09  02:00:00,539.599922557,24.2243715277,174.237300839,0.0,24.9203635341,199.362908273,221.057668981,218.867296047,2.19037293434
 02/09  03:00:00,501.131822375,19.3794972222,143.74305434,0.0,24.9203635341,199.362908273,236.815753044,232.455003967,4.36074907652
 02/09  04:00:00,539.254261316,24.2243715277,174.10809468,0.0,24.9203635341,199.362908273,345.745828951,343.555329816,2.19049913431
 02/09  05:00:00,512.949415714,19.3794972222,143.524416012,0.0,24.9203635341,199.362908273,349.966038651,347.775594746,2.19044390529
 02/09  06:00:00,600.172453164,24.2243715277,173.996238971,0.0,49.8407270682,199.362908273,458.498369882,454.131686427,4.36668345503
 02/09  07:00:00,693.259222753,30.3148174886,204.595340673,0.0,49.8407270682,199.362908273,1711.14942354,1706.78485597,4.36456757444
 02/09  08:00:00,533.54082788,30.3148174886,0.0,0.0,149.522181205,199.362908273,3242.78349693,3234.02846726,8.75502966829
 02/09  09:00:00,1055.25798101,30.3148174886,0.0,0.0,448.566543614,448.566543614,1975.8759603,1960.45959763,15.4163626683
 02/09  10:00:00,1018.30443062,30.3148174886,0.0,0.0,448.566543614,448.566543614,1588.76090199,1568.91619,19.8447119934
 02/09  11:00:00,969.254628077,30.3148174886,0.0,0.0,448.566543614,448.566543614,1380.58915214,1362.94082216,17.648329976
 02/09  12:00:00,969.168944293,30.3148174886,0.0,0.0,448.566543614,448.566543614,1247.26996165,1224.816928,22.4530336558
 02/09  13:00:00,919.354766449,30.3517007231,0.0,0.0,448.566543614,398.725816546,1207.7618645,1179.18254948,28.5793150207
 02/09  14:00:00,970.468022938,31.7937338928,0.0,0.0,448.566543614,448.566543614,1044.83533992,1020.41710424,24.4182356854
 02/09  15:00:00,970.460416743,32.7133336271,0.0,0.0,448.566543614,448.566543614,817.054523437,799.445317163,17.6092062747
 02/09  16:00:00,968.398773991,32.1820133241,0.0,0.0,448.566543614,448.566543614,603.743972323,588.342592223,15.4013800999
 02/09  17:00:00,1015.5636136,30.631110904,0.0,0.0,448.566543614,448.566543614,632.834072303,610.728134217,22.1059380863
 02/09  18:00:00,912.539797192,30.3148174886,0.0,0.0,348.885089477,398.725816546,911.385831681,900.412875282,10.9729563997
 02/09  19:00:00,756.955090685,30.3148174886,0.0,0.0,249.203635341,299.044362409,986.193837386,975.245124955,10.9487124311
 02/09  20:00:00,732.608342104,30.3148174886,0.0,0.0,249.203635341,299.044362409,1099.34131751,1090.60198108,8.73933642387
 02/09  21:00:00,583.244824847,30.3148174886,0.0,0.0,149.522181205,249.203635341,1279.15650943,1272.59093256,6.56557687271
 02/09  22:00:00,558.847006653,30.3148174886,0.0,0.0,149.522181205,249.203635341,1379.42987517,1375.06355076,4.36632440784
 02/09  23:00:00,349.563580248,0.205367770873,0.0,0.0,49.8407270682,199.362908273,2.54181759632,0.351268592536,2.19054900378
 02/09  24:00:00,334.834661199,2.05367770873,2.32866165398,0.0,24.9203635341,199.362908273,7.85879553541,3.49781242318,4.36098311223
 02/10  01:00:00,450.624338931,15.3939570851,115.803633543,0.0,24.9203635341,199.362908273,24.4077985353,22.2172677933,2.19053074199
 02/10  02:00:00,528.539943267,22.2757584706,170.495630449,0.0,24.9203635341,199.362908273,45.6651039349,43.4745555554,2.19054837948
 02/10  03:00:00,480.435168259,17.8206067765,136.397038639,0.0,24.9203635341,199.362908273,66.6818863017,64.4913931273,2.19049317438
 02/10  04:00:00,528.508745532,22.2757584706,170.496298578,0.0,24.9203635341,199.362908273,101.477157859,99.2866472302,2.19051062869
 02/10  05:00:00,492.599846265,17.8206067765,136.397038863,0.0,24.9203635341,199.362908273,135.60317137,131.242094085,4.36107728512
