Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 02/10  06:00:00,589.944096475,22.2757584706,170.496298579,0.0,49.8407270682,199.362908273,168.729483006,164.363032976,4.36645002966
 02/10  07:00:00,695.496439842,30.3148174886,204.595583099,0.0,49.8407270682,199.362908273,1186.2735051,1184.08119074,2.19231435617
 02/10  08:00:00,532.866825533,30.3148174886,0.0,0.0,149.522181205,199.362908273,2831.15590578,2822.40128877,8.75461700972
 02/10  09:00:00,1054.83960384,30.3148174886,0.0,0.0,448.566543614,448.566543614,1546.20746958,1528.59129661,17.6161729687
 02/10  10:00:00,1017.91589376,30.3148174886,0.0,0.0,448.566543614,448.566543614,1107.2439975,1089.60489447,17.6391030248
 02/10  11:00:00,966.766214339,30.3148174886,0.0,0.0,448.566543614,448.566543614,622.938396377,603.085682815,19.8527135618
 02/10  12:00:00,965.332716908,30.3685079828,0.0,0.0,448.566543614,448.566543614,406.098370804,383.961028666,22.1373421372
 02/10  13:00:00,915.832229539,31.3458670781,0.0,0.0,448.566543614,398.725816546,253.559221753,226.873152392,26.686069361
 02/10  14:00:00,1078.24112324,33.2265814986,69.3590305732,0.0,448.566543614,448.566543614,154.615251937,127.965620198,26.6496317387
 02/10  15:00:00,1054.34687501,33.603315371,33.9789702212,0.0,448.566543614,448.566543614,125.700361646,108.091930117,17.6084315294
 02/10  16:00:00,1061.56368161,32.7754095616,40.3272453483,0.0,448.566543614,448.566543614,90.9113098064,75.5102523293,15.4010574771
 02/10  17:00:00,1104.21624638,30.9274475728,35.7401092321,0.0,448.566543614,448.566543614,89.5698913929,69.6736229304,19.8962684626
 02/10  18:00:00,924.788744609,30.3148174886,7.0993966777,0.0,348.885089477,398.725816546,148.711606291,135.546632802,13.1649734889
 02/10  19:00:00,752.529934111,30.3148174886,0.0,0.0,249.203635341,299.044362409,384.704398884,373.755480826,10.948918058
 02/10  20:00:00,728.405828176,30.3148174886,0.0,0.0,249.203635341,299.044362409,641.823417692,635.263459913,6.5599577794
 02/10  21:00:00,579.276433549,30.3148174886,0.0,0.0,149.522181205,249.203635341,905.315187125,896.567574923,8.74761220176
 02/10  22:00:00,555.158943654,30.3148174886,0.0,0.0,149.522181205,249.203635341,1041.64890988,1037.2827994,4.36611048105
 02/10  23:00:00,349.356909545,0.0,0.0,0.0,49.8407270682,199.362908273,2.19046278137,0.0,2.19046278137
 02/10  24:00:00,299.992150482,0.0,0.0,0.0,24.9203635341,199.362908273,2.19047938142,0.0,2.19047938142
 02/11  01:00:00,251.92882979,0.821471083491,0.104631083282,0.0,24.9203635341,149.522181205,4.22086965891,2.0303729802,2.19049667872
 02/11  02:00:00,266.042442415,1.64294216698,0.314748368219,0.0,24.9203635341,149.522181205,9.24399453564,4.88294755578,4.36104697986
 02/11  03:00:00,272.93328712,2.05367770873,0.320339860515,0.0,24.9203635341,149.522181205,11.3722824215,9.18173210696,2.19055031453
 02/11  04:00:00,263.264720099,1.64294216698,0.210729901449,0.0,24.9203635341,149.522181205,11.9328619885,9.74236510133,2.19049688713
 02/11  05:00:00,315.728746683,7.71586032205,29.9761481789,0.0,24.9203635341,149.522181205,33.2441924357,31.0539647471,2.19022768867
 02/11  06:00:00,469.493940214,17.8206067765,136.350760885,0.0,24.9203635341,149.522181205,58.9258808232,54.559639483,4.36624134018
 02/11  07:00:00,699.654217623,30.3148174886,204.595584027,0.0,49.8407270682,199.362908273,999.865088671,995.500501526,4.36458714528
 02/11  08:00:00,431.550648174,30.3148174886,0.0,0.0,49.8407270682,199.362908273,2371.98808045,2367.61635813,4.37172232571
 02/11  09:00:00,653.629646673,30.3148174886,0.0,0.0,249.203635341,249.203635341,1096.67138575,1087.93158028,8.73980546709
 02/11  10:00:00,615.63187456,30.3148174886,0.0,0.0,249.203635341,249.203635341,647.758969447,638.997403747,8.76156570032
 02/11  11:00:00,566.035845421,30.3148174886,0.0,0.0,249.203635341,249.203635341,384.828691114,373.889249146,10.9394419679
 02/11  12:00:00,565.812858086,30.3148174886,0.0,0.0,249.203635341,249.203635341,298.927078096,287.968174462,10.9589036342
 02/11  13:00:00,699.469438013,31.0432362879,79.4681123507,0.0,249.203635341,249.203635341,256.405489819,247.645551566,8.75993825303
 02/11  14:00:00,708.6808739,32.755158427,77.9957857418,0.0,249.203635341,249.203635341,243.102117757,234.347384447,8.75473331038
 02/11  15:00:00,497.277087551,32.1134137993,109.944969875,0.0,74.7610906023,174.442544739,359.538649644,350.798989539,8.73966010581
 02/11  16:00:00,477.986378756,30.3364725202,95.6026315831,0.0,74.7610906023,174.442544739,373.962431267,367.408110761,6.55432050522
 02/11  17:00:00,516.714340766,30.3148174886,86.7264261699,0.0,74.7610906023,174.442544739,363.60815789,357.050569908,6.55758798153
 02/11  18:00:00,459.132931935,30.3148174886,70.6716593255,0.0,24.9203635341,149.522181205,466.569068926,462.204759578,4.36430934798
 02/11  19:00:00,347.929998812,0.0,0.0,0.0,24.9203635341,149.522181205,2.19241589808,0.0,2.19241589808
 02/11  20:00:00,323.485603703,0.0,0.0,0.0,24.9203635341,149.522181205,4.36438263538,0.0,4.36438263538
 02/11  21:00:00,323.48560356,0.0,0.0,0.0,24.9203635341,149.522181205,4.36459343255,0.0,4.36459343255
 02/11  22:00:00,299.042201035,0.0,0.0,0.0,24.9203635341,149.522181205,4.36816499059,0.0,4.36816499059
 02/11  23:00:00,274.595819069,0.0,0.0,0.0,24.9203635341,149.522181205,2.19047566946,0.0,2.19047566946
 02/11  24:00:00,279.253523568,1.64294216698,1.08451058748,0.0,24.9203635341,149.522181205,7.97382241874,5.78332943138,2.19049298736
 02/12  01:00:00,274.399004461,2.05367770873,1.63858768596,0.0,24.9203635341,149.522181205,11.1442835474,8.95473234261,2.18955120477
 02/12  02:00:00,266.812460733,1.64294216698,1.07677066107,0.0,24.9203635341,149.522181205,12.5248527334,10.3354596044,2.18939312893
 02/12  03:00:00,274.053690853,2.05367770873,1.37725443883,0.0,24.9203635341,149.522181205,17.2796042787,15.0900465229,2.1895577558
 02/12  04:00:00,266.37159044,1.64294216698,0.694975256253,0.0,24.9203635341,149.522181205,19.038029528,16.8486590827,2.18937044537
 02/12  05:00:00,283.010244476,2.05367770873,0.788434946353,0.0,24.9203635341,149.522181205,23.615034467,21.4254993169,2.18953515017
 02/12  06:00:00,297.441179456,1.64294216698,0.337588906345,0.0,24.9203635341,149.522181205,26.4204880508,22.0555566735,4.3649313773
 02/12  07:00:00,354.62590491,2.05367770873,0.411421883742,0.0,24.9203635341,149.522181205,28.0574694193,25.868159816,2.18930960324
 02/12  08:00:00,556.695280204,21.0561396984,155.591161836,0.0,24.9203635341,149.522181205,99.1004364727,96.9109037742,2.18953269849
 02/12  09:00:00,507.337346992,18.2313423182,133.362375758,0.0,24.9203635341,149.522181205,93.3715774231,91.1822905038,2.18928691929
 02/12  10:00:00,402.061670688,13.7761906241,96.593334319,0.0,24.9203635341,149.522181205,81.5202347993,79.3306665608,2.18956823852
 02/12  11:00:00,213.191045272,2.05367770873,0.0,0.0,24.9203635341,149.522181205,32.2134693046,30.0239126092,2.18955669537
 02/12  12:00:00,226.455481304,1.64294216698,0.0529403477945,0.0,24.9203635341,149.522181205,24.8632211533,22.6717088492,2.19151230412
 02/12  13:00:00,240.030228508,2.05367770873,0.80327611143,0.0,24.9203635341,149.522181205,21.1350795002,16.7723029471,4.36277655303
 02/12  14:00:00,238.399036669,1.64294216698,1.19443334493,0.0,24.9203635341,149.522181205,16.4759757421,12.1076832236,4.36829251852
 02/12  15:00:00,248.780023219,2.05367770873,2.96122491836,0.0,24.9203635341,149.522181205,14.119365712,11.9278501295,2.19151558253
 02/12  16:00:00,241.533619962,1.64294216698,2.64625663824,0.0,24.9203635341,149.522181205,9.93050156196,7.74103078425,2.1894707777
 02/12  17:00:00,298.809407621,2.05367770873,4.05570163472,0.0,24.9203635341,149.522181205,11.9883926862,9.79884547151,2.18954721468
 02/12  18:00:00,326.880754806,1.64294216698,2.44392904829,0.0,24.9203635341,149.522181205,12.6581964745,10.4687483945,2.18944808004
 02/12  19:00:00,384.919592968,2.05367770873,2.30472267062,0.0,24.9203635341,149.522181205,22.2459514401,20.0564268946,2.18952454555
 02/12  20:00:00,436.578300624,9.73177447173,66.476349084,0.0,24.9203635341,149.522181205,46.4129123032,44.2233420604,2.18957024275
 02/12  21:00:00,532.670571119,18.2313423182,134.053534969,0.0,24.9203635341,149.522181205,84.9013372892,82.7117774581,2.18955983106
 02/12  22:00:00,537.070318657,21.8650229289,164.497651962,0.0,24.9203635341,149.522181205,126.873830035,122.508889152,4.36494088258
 02/12  23:00:00,471.548763441,18.2313423182,136.397038863,0.0,24.9203635341,149.522181205,126.341163899,124.151653555,2.18951034345
 02/12  24:00:00,494.993821159,21.8650229289,170.496298579,0.0,24.9203635341,149.522181205,176.373934475,174.184377209,2.18955726568
 02/13  01:00:00,483.655796864,18.2313423182,136.397038863,0.0,24.9203635341,199.362908273,171.61577727,169.42534938,2.19042789039
 02/13  02:00:00,530.822854559,21.8650229289,170.496298579,0.0,24.9203635341,199.362908273,245.29977176,243.109254251,2.19051750908
 02/13  03:00:00,482.590153142,18.2313423182,136.397038863,0.0,24.9203635341,199.362908273,242.206338693,240.01580438,2.19053431339
 02/13  04:00:00,529.979497483,21.8650229289,170.496298579,0.0,24.9203635341,199.362908273,321.955498766,319.765431615,2.19006715109
 02/13  05:00:00,494.291396812,18.2313423182,136.397038863,0.0,24.9203635341,199.362908273,299.076539708,294.715531098,4.36100861031
 02/13  06:00:00,591.200446864,21.8650229289,170.496298579,0.0,49.8407270682,199.362908273,360.50434622,356.137750347,4.36659587245
 02/13  07:00:00,698.415292681,30.3148174886,204.595561811,0.0,49.8407270682,199.362908273,1967.77075315,1965.57847663,2.19227652313
 02/13  08:00:00,532.89120083,30.3148174886,0.0,0.0,149.522181205,199.362908273,3144.37223191,3135.61780006,8.75443185605
 02/13  09:00:00,1053.36656651,30.3148174886,0.0,0.0,448.566543614,448.566543614,1234.74960456,1217.13391091,17.6156936458
 02/13  10:00:00,1014.45112834,30.3148174886,0.0,0.0,448.566543614,448.566543614,576.330643938,558.689055526,17.6415884117
 02/13  11:00:00,964.587160841,30.3172090071,0.0,0.0,448.566543614,448.566543614,245.241283621,225.387986738,19.8532968832
 02/13  12:00:00,1132.61301984,31.0198155712,98.3728848925,0.0,448.566543614,448.566543614,156.670316901,134.534986346,22.1353305553
 02/13  13:00:00,1132.53103835,32.7204311446,131.90958395,0.0,448.566543614,398.725816546,176.713844562,150.029089238,26.6847553243
 02/13  14:00:00,1280.36469436,34.5026059035,222.994754913,0.0,448.566543614,448.566543614,138.951482902,112.303232235,26.6482506678
 02/13  15:00:00,1296.35741133,34.9780249925,237.73909801,0.0,448.566543614,448.566543614,101.565587666,86.1568657891,15.408721877
 02/13  16:00:00,1300.98602857,34.1182204548,242.916259763,0.0,448.566543614,448.566543614,71.4452383091,53.8438271253,17.6014111838
 02/13  17:00:00,1348.26819658,32.0353128872,243.310923135,0.0,448.566543614,448.566543614,70.6416019987,50.7464011919,19.8952008068
 02/13  18:00:00,1225.66509591,30.3322770656,235.588044316,0.0,348.885089477,398.725816546,82.6482506865,69.4840418121,13.1642088744
 02/13  19:00:00,990.527701146,30.3148174886,151.92584382,0.0,249.203635341,299.044362409,158.716245574,147.767982599,10.9482629749
 02/13  20:00:00,804.265826305,30.3148174886,36.5648268736,0.0,249.203635341,299.044362409,218.103129311,211.543560098,6.55956921297
 02/13  21:00:00,578.532357884,30.3148174886,0.0,0.0,149.522181205,249.203635341,435.94998127,427.202903768,8.74707750203
 02/13  22:00:00,554.114614166,30.3148174886,0.0,0.0,149.522181205,249.203635341,485.136365025,480.769963535,4.36640148935
 02/13  23:00:00,349.356909136,0.0,0.0,0.0,49.8407270682,199.362908273,2.19033210283,0.0,2.19033210283
 02/13  24:00:00,299.992150027,0.0,0.0,0.0,24.9203635341,199.362908273,2.19034895498,0.0,2.19034895498
 02/14  01:00:00,287.769952205,0.0,0.0,0.0,24.9203635341,199.362908273,2.1903652408,0.0,2.1903652408
 02/14  02:00:00,287.769952343,0.0,0.0,0.0,24.9203635341,199.362908273,4.36077967078,0.0,4.36077967078
 02/14  03:00:00,287.769952173,0.0,0.0,0.0,24.9203635341,199.362908273,2.19041437302,0.0,2.19041437302
 02/14  04:00:00,287.769952013,0.0,0.0,0.0,24.9203635341,199.362908273,2.1904306977,0.0,2.1904306977
 02/14  05:00:00,321.317762807,1.23220662524,0.40890599235,0.0,24.9203635341,199.362908273,6.42556781354,4.23512081414,2.19044699939
 02/14  06:00:00,377.936979605,1.64294216698,0.730246516729,0.0,49.8407270682,199.362908273,11.0039534541,6.63702339108,4.36693006306
 02/14  07:00:00,696.910156438,30.3148174886,197.012881552,0.0,49.8407270682,199.362908273,893.000765105,888.635976551,4.36478855426
 02/14  08:00:00,527.917352242,30.3148174886,0.0,0.0,149.522181205,199.362908273,916.486018424,907.730886087,8.75513233622
 02/14  09:00:00,1050.12018129,30.3148174886,0.0,0.0,448.566543614,448.566543614,479.947100546,462.330736073,17.616364473
 02/14  10:00:00,1141.19176736,30.3148174886,75.641527356,0.0,448.566543614,448.566543614,266.059169839,248.419606023,17.6395638153
 02/14  11:00:00,1078.30619435,30.3148174886,55.6033413027,0.0,448.566543614,448.566543614,198.696132608,181.047998898,17.6481337108
 02/14  12:00:00,1135.64014419,30.3148174886,101.191247742,0.0,448.566543614,448.566543614,174.604226889,150.256401828,24.3478250607
 02/14  13:00:00,1129.79521082,30.3148174886,134.137917272,0.0,448.566543614,398.725816546,184.012064196,157.337372769,26.6746914272
 02/14  14:00:00,1233.29711854,30.3329716781,179.4024527,0.0,448.566543614,448.566543614,130.085202012,103.446752084,26.6384499278
 02/14  15:00:00,1280.76828677,30.642411128,225.67014299,0.0,448.566543614,448.566543614,85.21136019,69.8038301974,15.4075299926
 02/14  16:00:00,1298.04756304,30.9718239154,242.033258365,0.0,448.566543614,448.566543614,51.594447954,36.1915362821,15.4029116719
 02/14  17:00:00,1343.82879734,30.3148174886,240.095413718,0.0,448.566543614,448.566543614,79.9815457667,57.8743819328,22.1071638339
 02/14  18:00:00,1137.12157217,30.3148174886,147.500510196,0.0,348.885089477,398.725816546,134.861092721,121.700987066,13.1601056555
 02/14  19:00:00,887.358938671,30.3148174886,67.5019766574,0.0,249.203635341,299.044362409,212.408111702,203.644907882,8.76320382098
 02/14  20:00:00,812.144962519,30.3148174886,28.7860115969,0.0,249.203635341,299.044362409,261.407410151,252.668345535,8.73906461603
 02/14  21:00:00,578.400067306,30.3148174886,0.0,0.0,149.522181205,249.203635341,385.973357213,379.408386185,6.5649710281
 02/14  22:00:00,553.98637383,30.3148174886,0.0,0.0,149.522181205,249.203635341,427.204284619,422.837597841,4.36668677829
 02/14  23:00:00,349.356909297,0.0,0.0,0.0,49.8407270682,199.362908273,4.36076218993,0.0,4.36076218993
 02/14  24:00:00,299.992150078,0.0,0.0,0.0,24.9203635341,199.362908273,2.19026257096,0.0,2.19026257096
 02/15  01:00:00,287.769951747,0.0,0.0,0.0,24.9203635341,199.362908273,2.19027819617,0.0,2.19027819617
 02/15  02:00:00,287.769951713,0.0,0.0,0.0,24.9203635341,199.362908273,2.19029415581,0.0,2.19029415581
 02/15  03:00:00,287.769951886,0.0,0.0,0.0,24.9203635341,199.362908273,2.19031008417,0.0,2.19031008417
 02/15  04:00:00,287.769952063,0.0,0.0,0.0,24.9203635341,199.362908273,4.36066784453,0.0,4.36066784453
 02/15  05:00:00,328.055345006,1.64294216698,0.251301945244,0.0,24.9203635341,199.362908273,11.3997931583,9.20929141626,2.19050174201
 02/15  06:00:00,384.715534571,2.05367770873,0.579389119796,0.0,49.8407270682,199.362908273,17.9305463511,13.563881776,4.36666457516
 02/15  07:00:00,694.667265171,30.3148174886,197.023288778,0.0,49.8407270682,199.362908273,960.450023023,958.257550614,2.19247240849
 02/15  08:00:00,528.323587129,30.3148174886,0.0,0.0,149.522181205,199.362908273,1338.02135555,1327.08304422,10.938311329
 02/15  09:00:00,1050.33744571,30.3148174886,0.0,0.0,448.566543614,448.566543614,630.899018495,615.48244332,15.4165751745
 02/15  10:00:00,1108.95148623,30.3148174886,60.6916753725,0.0,448.566543614,448.566543614,224.672648464,205.712707916,18.9599405477
 02/15  11:00:00,1075.27434296,30.3362565474,51.6854323464,0.0,448.566543614,448.566543614,131.665877696,113.132373484,18.5335042117
 02/15  12:00:00,1164.07898242,31.9490805903,121.862911889,0.0,448.566543614,448.566543614,126.21180078,104.076530588,22.1352701921
 02/15  13:00:00,1219.89133113,33.8147559898,211.668909116,0.0,448.566543614,398.725816546,136.449866592,109.763467406,26.6863991861
 02/15  14:00:00,1289.03185564,35.460971767,228.716455987,0.0,448.566543614,448.566543614,100.093723633,73.4440691404,26.649654493
 02/15  15:00:00,1295.90614926,35.6386569201,234.902718936,0.0,448.566543614,448.566543614,60.7161076246,43.107636536,17.6084710886
 02/15  16:00:00,1301.90842573,34.510560777,241.73206833,0.0,448.566543614,448.566543614,39.1505840516,23.7495849076,15.4009991441
 02/15  17:00:00,1353.3854307,32.3503295506,246.325930846,0.0,448.566543614,448.566543614,45.4005075679,25.5045758129,19.895931755
 02/15  18:00:00,1231.61817167,30.3964691237,240.008740324,0.0,348.885089477,398.725816546,63.6433450638,50.4785683416,13.1647767222
 02/15  19:00:00,980.05818413,30.3148174886,139.487118883,0.0,249.203635341,299.044362409,149.602129454,138.653402793,10.9487266611
 02/15  20:00:00,840.676909186,30.3148174886,51.9226754499,0.0,249.203635341,299.044362409,184.711280276,178.151440096,6.55984018026
 02/15  21:00:00,641.436067432,30.3148174886,18.9351176148,0.0,149.522181205,249.203635341,254.962681535,246.215262849,8.74741868592
 02/15  22:00:00,615.820343926,30.3148174886,10.4240307777,0.0,149.522181205,249.203635341,292.100686231,287.73466269,4.36602354095
 02/15  23:00:00,349.35690859,0.0,0.0,0.0,49.8407270682,199.362908273,2.19041859879,0.0,2.19041859879
 02/15  24:00:00,299.992149558,0.0,0.0,0.0,24.9203635341,199.362908273,2.19043434328,0.0,2.19043434328
 02/16  01:00:00,287.769951702,0.0,0.0,0.0,24.9203635341,199.362908273,2.19044931075,0.0,2.19044931075
 02/16  02:00:00,287.769951779,0.0,0.0,0.0,24.9203635341,199.362908273,4.36094402554,0.0,4.36094402554
 02/16  03:00:00,287.769951552,0.0,0.0,0.0,24.9203635341,199.362908273,2.19049465445,0.0,2.19049465445
 02/16  04:00:00,287.769951443,0.0,0.0,0.0,24.9203635341,199.362908273,2.19050971414,0.0,2.19050971414
 02/16  05:00:00,299.992149344,0.0,0.0,0.0,24.9203635341,199.362908273,2.19052475069,0.0,2.19052475069
 02/16  06:00:00,349.358397734,0.0,0.0,0.0,49.8407270682,199.362908273,4.36610864986,0.0,4.36610864986
 02/16  07:00:00,697.214635611,30.3148174886,194.801007046,0.0,49.8407270682,199.362908273,675.071074421,670.706626255,4.36444816593
 02/16  08:00:00,527.686307577,30.3148174886,0.0,0.0,149.522181205,199.362908273,707.152686266,698.398576533,8.75410973292
 02/16  09:00:00,1147.75820471,30.3148174886,63.0250158497,0.0,448.566543614,448.566543614,332.627204783,315.009716594,17.6174881895
 02/16  10:00:00,1143.43691131,30.3148174886,65.8034239376,0.0,448.566543614,448.566543614,147.13682188,129.496924779,17.6398971011
 02/16  11:00:00,1205.47935867,30.3314494271,153.15310851,0.0,448.566543614,448.566543614,104.932737878,86.9678111778,17.9649266998
 02/16  12:00:00,1287.81562724,30.798070314,231.885704844,0.0,448.566543614,448.566543614,98.2526121947,74.2231608655,24.0294513292
 02/16  13:00:00,1263.53728457,31.2916565536,256.177864908,0.0,448.566543614,398.725816546,94.9207600511,68.2463243746,26.6744356765
 02/16  14:00:00,1330.96895574,31.4784908489,273.04230012,0.0,448.566543614,448.566543614,68.8205041774,42.1824201775,26.6380839999
 02/16  15:00:00,1341.98636438,30.4134706287,284.568433307,0.0,448.566543614,448.566543614,54.4470599378,39.0397595086,15.4073004293
 02/16  16:00:00,1344.79093194,30.3148174886,287.356713062,0.0,448.566543614,448.566543614,53.8434917092,38.4408710044,15.4026207049
 02/16  17:00:00,1388.27724568,30.3148174886,281.961089006,0.0,448.566543614,448.566543614,51.2572843611,29.1507255916,22.1065587695
 02/16  18:00:00,1269.75198047,30.3148174886,276.908136948,0.0,348.885089477,398.725816546,71.525034539,58.3661371317,13.1588974073
 02/16  19:00:00,1111.53506802,30.3148174886,267.427650466,0.0,249.203635341,299.044362409,120.54866885,111.785705759,8.76296309097
 02/16  20:00:00,1077.92670882,30.3148174886,258.786105534,0.0,249.203635341,299.044362409,139.666873016,130.927038987,8.7398340286
 02/16  21:00:00,868.179161726,30.3148174886,199.600204742,0.0,149.522181205,249.203635341,199.96721797,193.402445619,6.56477235111
 02/16  22:00:00,749.317472381,30.3148174886,110.752125531,0.0,149.522181205,249.203635341,246.006336224,241.639774891,4.36656133283
 02/16  23:00:00,349.356908715,0.0,0.0,0.0,49.8407270682,199.362908273,2.19052429363,0.0,2.19052429363
 02/16  24:00:00,299.992149584,0.0,0.0,0.0,24.9203635341,199.362908273,4.3607362336,0.0,4.3607362336
 02/17  01:00:00,287.769951121,0.0,0.0,0.0,24.9203635341,199.362908273,2.19021202873,0.0,2.19021202873
 02/17  02:00:00,287.769951039,0.0,0.0,0.0,24.9203635341,199.362908273,2.19022671757,0.0,2.19022671757
 02/17  03:00:00,287.76995117,0.0,0.0,0.0,24.9203635341,199.362908273,2.19024137111,0.0,2.19024137111
 02/17  04:00:00,287.769951391,0.0,0.0,0.0,24.9203635341,199.362908273,4.36052658418,0.0,4.36052658418
 02/17  05:00:00,299.992149104,0.0,0.0,0.0,24.9203635341,199.362908273,2.19028516189,0.0,2.19028516189
 02/17  06:00:00,349.358396958,0.0,0.0,0.0,49.8407270682,199.362908273,4.36639585625,0.0,4.36639585625
 02/17  07:00:00,705.950764798,30.3148174886,202.796485256,0.0,49.8407270682,199.362908273,688.443182092,686.250788377,2.19239371541
 02/17  08:00:00,519.353401849,30.3148174886,0.0,0.0,149.522181205,199.362908273,954.055190425,943.806444173,10.248746252
 02/17  09:00:00,1050.04505363,30.3148174886,0.0,0.0,448.566543614,448.566543614,399.883745933,383.773811872,16.1099340609
 02/17  10:00:00,1175.08184858,30.3148174886,90.6883841733,0.0,448.566543614,448.566543614,194.529072127,176.890336031,17.6387360959
 02/17  11:00:00,1147.0933081,30.3148174886,97.6094705424,0.0,448.566543614,448.566543614,134.854710747,115.003491427,19.8512193201
 02/17  12:00:00,1248.09942861,30.3148174886,193.157269793,0.0,448.566543614,448.566543614,103.760342039,81.6248899973,22.1354520413
 02/17  13:00:00,1270.01264266,30.4974238167,263.73265385,0.0,448.566543614,398.725816546,102.507049606,75.8230254824,26.6840241237
 02/17  14:00:00,1351.65183823,32.5208157031,292.667979984,0.0,448.566543614,448.566543614,67.6133325987,40.9662010217,26.647131577
 02/17  15:00:00,1372.25000763,33.2502144171,312.108215495,0.0,448.566543614,448.566543614,35.7928340947,20.3840546521,15.4087794426
 02/17  16:00:00,1376.25862325,31.1941066338,317.847812976,0.0,448.566543614,448.566543614,33.6174050329,16.0157001869,17.6017048461
 02/17  17:00:00,1422.27975472,30.5733107646,315.47621134,0.0,448.566543614,448.566543614,37.2096399296,17.3129222009,19.8967177287
 02/17  18:00:00,1316.4449666,30.3148174886,316.984737054,0.0,348.885089477,398.725816546,64.0850624392,50.9216966257,13.1633658135
 02/17  19:00:00,1167.95483983,30.3148174886,315.217002922,0.0,249.203635341,299.044362409,100.095622811,89.1480596379,10.9475631734
 02/17  20:00:00,1136.39060534,30.3148174886,316.060907563,0.0,249.203635341,299.044362409,109.019897412,102.459749179,6.560148233
 02/17  21:00:00,988.338057369,30.3148174886,317.77047154,0.0,149.522181205,249.203635341,144.917638975,136.171181587,8.74645738819
 02/17  22:00:00,960.615546941,30.3148174886,314.868160704,0.0,149.522181205,249.203635341,158.283021241,153.916367464,4.3666537771
 02/17  23:00:00,349.356908201,0.0,0.0,0.0,49.8407270682,199.362908273,2.19043985592,0.0,2.19043985592
 02/17  24:00:00,299.99214896,0.0,0.0,0.0,24.9203635341,199.362908273,2.19019867815,0.0,2.19019867815
 02/18  01:00:00,237.929223768,0.0,0.0,0.0,24.9203635341,149.522181205,2.19021234898,0.0,2.19021234898
 02/18  02:00:00,237.929223985,0.0,0.0,0.0,24.9203635341,149.522181205,4.36046635065,0.0,4.36046635065
 02/18  03:00:00,237.929223898,0.0,0.0,0.0,24.9203635341,149.522181205,2.19025392696,0.0,2.19025392696
 02/18  04:00:00,237.929223635,0.0,0.0,0.0,24.9203635341,149.522181205,2.19026772041,0.0,2.19026772041
 02/18  05:00:00,250.151421395,0.0,0.0,0.0,24.9203635341,149.522181205,2.1902814879,0.0,2.1902814879
 02/18  06:00:00,274.597306054,0.0,0.0,0.0,24.9203635341,149.522181205,4.36671028202,0.0,4.36671028202
 02/18  07:00:00,823.547439935,30.3148174886,300.792743377,0.0,49.8407270682,199.362908273,324.952483134,320.587810527,4.36467260724
 02/18  08:00:00,788.452421167,30.3148174886,278.941736046,0.0,49.8407270682,199.362908273,311.686450643,307.314661186,4.3717894573
 02/18  09:00:00,1013.93269821,30.3148174886,272.297211109,0.0,249.203635341,249.203635341,221.484760088,212.7448877,8.73987238783
