Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 02/18  10:00:00,1021.43713815,30.3148174886,304.857601563,0.0,249.203635341,249.203635341,148.568328395,139.805531989,8.7627964065
 02/18  11:00:00,991.108274739,30.3148174886,323.442364603,0.0,249.203635341,249.203635341,119.80171913,111.046626474,8.75509265593
 02/18  12:00:00,997.705247229,30.9554311437,329.405494406,0.0,249.203635341,249.203635341,113.820676405,100.674289091,13.1463873134
 02/18  13:00:00,1012.86882414,34.1815476623,341.353690905,0.0,249.203635341,249.203635341,98.2887544955,89.5306650161,8.75808947939
 02/18  14:00:00,1026.5505637,35.9070502115,353.319530159,0.0,249.203635341,249.203635341,87.1748978061,78.4207549472,8.75414285891
 02/18  15:00:00,781.976757612,35.3157360936,358.531137201,0.0,74.7610906023,174.442544739,101.972851416,93.2330608509,8.7397905654
 02/18  16:00:00,781.829749129,33.8695139521,359.846322782,0.0,74.7610906023,174.442544739,81.1470550554,74.5941839006,6.55287115473
 02/18  17:00:00,819.950938799,31.7927418144,351.145934669,0.0,74.7610906023,174.442544739,92.8719384731,86.3158440095,6.55609446359
 02/18  18:00:00,767.364246947,30.3148174886,338.101197288,0.0,24.9203635341,149.522181205,132.031151136,129.839080948,2.19207018807
 02/18  19:00:00,339.386329997,0.0,0.0,0.0,24.9203635341,149.522181205,4.36484730709,0.0,4.36484730709
 02/18  20:00:00,323.48560096,0.0,0.0,0.0,24.9203635341,149.522181205,4.36436030649,0.0,4.36436030649
 02/18  21:00:00,323.485600668,0.0,0.0,0.0,24.9203635341,149.522181205,2.19243498807,0.0,2.19243498807
 02/18  22:00:00,299.042197654,0.0,0.0,0.0,24.9203635341,149.522181205,4.36821780255,0.0,4.36821780255
 02/18  23:00:00,274.595817393,0.0,0.0,0.0,24.9203635341,149.522181205,4.36062749317,0.0,4.36062749317
 02/18  24:00:00,250.151421651,0.0,0.0,0.0,24.9203635341,149.522181205,2.19033427819,0.0,2.19033427819
 02/19  01:00:00,237.928727188,0.0,0.0,0.0,24.9203635341,149.522181205,2.18947089135,0.0,2.18947089135
 02/19  02:00:00,237.92872718,0.0,0.0,0.0,24.9203635341,149.522181205,2.18945535136,0.0,2.18945535136
 02/19  03:00:00,237.928727176,0.0,0.0,0.0,24.9203635341,149.522181205,2.18943978747,0.0,2.18943978747
 02/19  04:00:00,237.928727174,0.0,0.0,0.0,24.9203635341,149.522181205,2.18942420853,0.0,2.18942420853
 02/19  05:00:00,250.150924976,0.0,0.0,0.0,24.9203635341,149.522181205,2.18940862133,0.0,2.18940862133
 02/19  06:00:00,274.596808853,0.0,0.0,0.0,24.9203635341,149.522181205,2.19211967008,0.0,2.19211967008
 02/19  07:00:00,323.484111818,0.0,0.0,0.0,24.9203635341,149.522181205,2.18936406758,0.0,2.18936406758
 02/19  08:00:00,313.753840753,0.0,0.0,0.0,24.9203635341,149.522181205,2.18934850183,0.0,2.18934850183
 02/19  09:00:00,296.66650742,0.0,0.0,0.0,24.9203635341,149.522181205,2.18933294107,0.0,2.18933294107
 02/19  10:00:00,259.999914003,0.0,0.0,0.0,24.9203635341,149.522181205,2.18931738751,0.0,2.18931738751
 02/19  11:00:00,211.111122791,0.0,0.0,0.0,24.9203635341,149.522181205,2.18944804356,0.0,2.18944804356
 02/19  12:00:00,211.112115412,0.0,0.0,0.0,24.9203635341,149.522181205,4.36280556824,0.0,4.36280556824
 02/19  13:00:00,423.291255891,10.9879162566,145.635761491,0.0,24.9203635341,149.522181205,2.19148269337,0.0,2.19148269337
 02/19  14:00:00,589.54392014,20.5994922872,263.107024138,0.0,24.9203635341,149.522181205,4.36874156383,0.0,4.36874156383
 02/19  15:00:00,510.960584713,17.3512085017,214.37841339,0.0,24.9203635341,149.522181205,4.36276651416,0.0,4.36276651416
 02/19  16:00:00,211.111122765,0.0,0.0,0.0,24.9203635341,149.522181205,2.18931337371,0.0,2.18931337371
 02/19  17:00:00,259.999914003,0.0,0.0,0.0,24.9203635341,149.522181205,2.18929781231,0.0,2.18929781231
 02/19  18:00:00,296.666507418,0.0,0.0,0.0,24.9203635341,149.522181205,2.18928226583,0.0,2.18928226583
 02/19  19:00:00,339.384840746,0.0,0.0,0.0,24.9203635341,149.522181205,2.18955749395,0.0,2.18955749395
 02/19  20:00:00,323.484111793,0.0,0.0,0.0,24.9203635341,149.522181205,2.18954173353,0.0,2.18954173353
 02/19  21:00:00,323.484111778,0.0,0.0,0.0,24.9203635341,149.522181205,2.18952598143,0.0,2.18952598143
 02/19  22:00:00,299.041204352,0.0,0.0,0.0,24.9203635341,149.522181205,2.19242948753,0.0,2.19242948753
 02/19  23:00:00,274.595320526,0.0,0.0,0.0,24.9203635341,149.522181205,2.18948071015,0.0,2.18948071015
 02/19  24:00:00,250.150924929,0.0,0.0,0.0,24.9203635341,149.522181205,2.18946499302,0.0,2.18946499302
 02/20  01:00:00,251.996329418,0.410735541745,1.05349587044,0.0,24.9203635341,149.522181205,3.84420182945,1.65475346172,2.18944836774
 02/20  02:00:00,290.16882026,2.05367770873,4.79565779029,0.0,24.9203635341,149.522181205,11.208733213,9.01930131166,2.1894319013
 02/20  03:00:00,268.469879281,1.64294216698,2.70100528456,0.0,24.9203635341,149.522181205,12.6434888588,10.4544095386,2.18907932023
 02/20  04:00:00,275.647291021,2.05367770873,2.94978869218,0.0,24.9203635341,149.522181205,17.6989443116,15.5095453687,2.18939894286
 02/20  05:00:00,279.513249945,1.64294216698,1.59553241167,0.0,24.9203635341,149.522181205,17.442829467,15.2532716764,2.18955779058
 02/20  06:00:00,311.229898784,2.05367770873,1.93077958713,0.0,24.9203635341,149.522181205,24.1521396539,19.7874935372,4.36464611671
 02/20  07:00:00,346.762872976,1.64294216698,0.76301311025,0.0,24.9203635341,149.522181205,24.0349642545,21.8456480859,2.18931616861
 02/20  08:00:00,345.370276541,2.05367770873,0.877013793506,0.0,24.9203635341,149.522181205,28.7220257601,26.5324924883,2.18953327185
 02/20  09:00:00,315.500492419,1.64294216698,0.246693007445,0.0,24.9203635341,149.522181205,31.0609632127,28.8716801379,2.18928307477
 02/20  10:00:00,289.598110823,2.05367770873,0.199254730334,0.0,24.9203635341,149.522181205,30.8322909367,28.6427338075,2.18955712922
 02/20  11:00:00,228.408920035,1.64294216698,0.0240628864503,0.0,24.9203635341,149.522181205,30.2378757608,28.0483341869,2.18954157393
 02/20  12:00:00,240.64149167,2.05367770873,0.136092864231,0.0,24.9203635341,149.522181205,27.9951402814,25.803656426,2.19148385538
 02/20  13:00:00,228.420398612,1.64294216698,0.0354058505507,0.0,24.9203635341,149.522181205,30.6523564813,26.2894009482,4.36295553312
 02/20  14:00:00,241.088608622,2.05367770873,0.252193563157,0.0,24.9203635341,149.522181205,27.6491359649,23.2808490675,4.36828689739
 02/20  15:00:00,232.52284058,1.64294216698,0.228701667558,0.0,24.9203635341,149.522181205,22.6245312103,20.4330959223,2.19143528797
 02/20  16:00:00,243.355007372,2.05367770873,0.861343108492,0.0,24.9203635341,149.522181205,22.6156367563,20.4263655398,2.18927121651
 02/20  17:00:00,285.151615433,1.64294216698,0.697830779888,0.0,24.9203635341,149.522181205,14.9103113128,12.7207650927,2.18954622006
 02/20  18:00:00,332.827050883,2.05367770873,1.49260474897,0.0,24.9203635341,149.522181205,19.6221420584,17.4326121692,2.18952988915
 02/20  19:00:00,362.50587545,1.64294216698,0.61404771519,0.0,24.9203635341,149.522181205,26.8683819963,24.6788688652,2.18951313101
 02/20  20:00:00,351.879373354,2.05367770873,0.285839262578,0.0,24.9203635341,149.522181205,37.9344716786,35.7449168882,2.18955479047
 02/20  21:00:00,331.663149493,1.64294216698,0.0,0.0,24.9203635341,149.522181205,43.8081188127,41.6186397956,2.18947901712
 02/20  22:00:00,301.136207032,2.05367770873,0.0,0.0,24.9203635341,149.522181205,55.7907179228,51.4259775226,4.3647404002
 02/20  23:00:00,276.295050911,1.64294216698,0.0,0.0,24.9203635341,149.522181205,72.29465583,70.1051258457,2.18952998435
 02/20  24:00:00,252.278356352,2.05367770873,0.0,0.0,24.9203635341,149.522181205,91.9933437131,89.8039476395,2.1893960736
 02/21  01:00:00,289.502910879,1.64294216698,0.0,0.0,24.9203635341,199.362908273,109.604360001,107.414107639,2.19025236232
 02/21  02:00:00,483.500678675,18.2313423182,136.33880427,0.0,24.9203635341,199.362908273,172.742039531,170.551561694,2.19047783671
 02/21  03:00:00,533.094222838,21.8650229289,170.496187842,0.0,24.9203635341,199.362908273,218.454939226,216.264450665,2.19048856043
 02/21  04:00:00,484.836657709,18.2313423182,136.397038826,0.0,24.9203635341,199.362908273,225.386423211,221.025484992,4.36093821814
 02/21  05:00:00,545.875063774,21.8650229289,170.496298578,0.0,24.9203635341,199.362908273,250.320026124,248.129505511,2.19052061302
 02/21  06:00:00,547.445526497,18.2313423182,136.397038863,0.0,49.8407270682,199.362908273,219.624027983,215.257223737,4.36680424588
 02/21  07:00:00,703.98619886,30.3148174886,204.595698177,0.0,49.8407270682,199.362908273,1517.60329971,1515.41089969,2.19240002453
 02/21  08:00:00,520.538001304,30.3148174886,0.0,0.0,149.522181205,199.362908273,1783.0227355,1772.71420394,10.3085315629
 02/21  09:00:00,1051.02669766,30.3148174886,0.0,0.0,448.566543614,448.566543614,1042.40719319,1026.3587503,16.0484428874
 02/21  10:00:00,1014.05349264,30.3148174886,0.0,0.0,448.566543614,448.566543614,788.045028523,770.407367714,17.6376608082
 02/21  11:00:00,964.97645792,30.3148174886,0.0,0.0,448.566543614,448.566543614,666.754952243,646.902686755,19.8522654878
 02/21  12:00:00,964.831993158,30.3148174886,0.0,0.0,448.566543614,448.566543614,576.435862659,554.302756051,22.1331066079
 02/21  13:00:00,914.835424421,30.3148174886,0.0,0.0,448.566543614,398.725816546,474.244848806,447.56452947,26.6803193363
 02/21  14:00:00,964.465941381,30.3148174886,0.0,0.0,448.566543614,448.566543614,315.000837072,288.357760249,26.6430768234
 02/21  15:00:00,964.386763716,30.3148174886,0.0,0.0,448.566543614,448.566543614,253.242099028,237.834037756,15.4080612726
 02/21  16:00:00,964.378012258,30.3148174886,0.0,0.0,448.566543614,448.566543614,256.739673447,239.14083483,17.5988386162
 02/21  17:00:00,1013.27926131,30.3148174886,0.0,0.0,448.566543614,448.566543614,274.328385839,254.432524113,19.8958617252
 02/21  18:00:00,900.475788852,30.3148174886,0.0,0.0,348.885089477,398.725816546,338.927964992,325.767062007,13.1609029845
 02/21  19:00:00,743.934512945,30.3148174886,0.0,0.0,249.203635341,299.044362409,454.976105808,446.213933312,8.76217249665
 02/21  20:00:00,728.063644753,30.3148174886,0.0,0.0,249.203635341,299.044362409,497.354032419,488.614925453,8.73910696554
 02/21  21:00:00,578.694523648,30.3148174886,0.0,0.0,149.522181205,249.203635341,662.985508982,654.238503232,8.74700574991
 02/21  22:00:00,554.406370393,30.3148174886,0.0,0.0,149.522181205,249.203635341,803.471332501,801.278362864,2.19296963684
 02/21  23:00:00,349.356906612,0.0,0.0,0.0,49.8407270682,199.362908273,4.36095096667,0.0,4.36095096667
 02/21  24:00:00,299.992147183,0.0,0.0,0.0,24.9203635341,199.362908273,2.19049045454,0.0,2.19049045454
 02/22  01:00:00,313.23055048,1.23220662524,3.14994002317,0.0,24.9203635341,199.362908273,8.62496549194,6.43446635445,2.19049913749
 02/22  02:00:00,326.778626329,2.05367770873,4.23875303895,0.0,24.9203635341,199.362908273,13.224162456,11.0336539181,2.19050853791
 02/22  03:00:00,318.645554492,1.64294216698,3.07283373684,0.0,24.9203635341,199.362908273,13.7527838422,10.4858180603,3.26696578188
 02/22  04:00:00,325.066172403,2.05367770873,2.59464873398,0.0,24.9203635341,199.362908273,19.86391747,16.5798676692,3.28404980078
 02/22  05:00:00,329.592826447,1.64294216698,1.84905712149,0.0,24.9203635341,199.362908273,17.1284444613,14.9382522025,2.19019225882
 02/22  06:00:00,380.144445863,2.05367770873,1.33538589263,0.0,49.8407270682,199.362908273,30.1709709977,25.8046307467,4.36634025095
 02/22  07:00:00,702.062139771,30.3148174886,202.298070219,0.0,49.8407270682,199.362908273,1195.90941711,1193.71702276,2.19239435726
 02/22  08:00:00,519.982204532,30.3148174886,0.0,0.0,149.522181205,199.362908273,1376.61398036,1365.67644065,10.9375397063
 02/22  09:00:00,1050.80205362,30.3148174886,0.0,0.0,448.566543614,448.566543614,967.706366531,952.29020512,15.4161614119
 02/22  10:00:00,1013.95190448,30.3148174886,0.0,0.0,448.566543614,448.566543614,785.71252443,765.870776471,19.841747959
 02/22  11:00:00,964.921714985,30.3148174886,0.0,0.0,448.566543614,448.566543614,663.254059617,645.608708288,17.6453513291
 02/22  12:00:00,964.922580216,30.3148174886,0.0,0.0,448.566543614,448.566543614,665.457814238,643.322952419,22.1348618189
 02/22  13:00:00,915.048148071,30.3148174886,0.0,0.0,448.566543614,398.725816546,646.123251442,619.441101063,26.6821503782
 02/22  14:00:00,964.765734722,30.3148174886,0.0,0.0,448.566543614,448.566543614,551.688721752,525.044087619,26.644634133
 02/22  15:00:00,964.77230522,30.3148174886,0.0,0.0,448.566543614,448.566543614,556.603535583,541.194541963,15.4089936196
 02/22  16:00:00,964.844727036,30.3148174886,0.0,0.0,448.566543614,448.566543614,612.825081475,595.225272537,17.5998089382
 02/22  17:00:00,1013.82638453,30.3148174886,0.0,0.0,448.566543614,448.566543614,667.797590001,647.903719851,19.8938701505
 02/22  18:00:00,901.122232986,30.3148174886,0.0,0.0,348.885089477,398.725816546,758.145482824,744.983935589,13.1615472356
 02/22  19:00:00,744.707424756,30.3148174886,0.0,0.0,249.203635341,299.044362409,883.773817751,873.514595878,10.2592218724
 02/22  20:00:00,729.02692683,30.3148174886,0.0,0.0,249.203635341,299.044362409,964.246785367,957.001243128,7.24554223873
 02/22  21:00:00,579.863834821,30.3148174886,0.0,0.0,149.522181205,249.203635341,1083.51769795,1074.77149536,8.74620258811
 02/22  22:00:00,555.914300011,30.3148174886,0.0,0.0,149.522181205,249.203635341,1181.95190992,1177.58590713,4.36600278823
 02/22  23:00:00,349.35690597,0.0,0.0,0.0,49.8407270682,199.362908273,2.19021728511,0.0,2.19021728511
 02/22  24:00:00,323.892449314,1.23220662524,2.32923199236,0.0,24.9203635341,199.362908273,5.27761026077,3.08709803494,2.19051222583
 02/23  01:00:00,314.758564536,1.64294216698,1.84053550307,0.0,24.9203635341,199.362908273,8.84331215298,6.65307737729,2.19023477568
 02/23  02:00:00,320.147930003,2.05367770873,1.61965210561,0.0,24.9203635341,199.362908273,12.5482589096,10.3580156914,2.19024321817
 02/23  03:00:00,304.033835248,1.64294216698,0.273687533443,0.0,24.9203635341,199.362908273,18.7751961891,14.4142557809,4.36094040812
 02/23  04:00:00,481.454454885,18.2313423182,136.192445668,0.0,24.9203635341,199.362908273,58.3598070232,56.169359765,2.19044725829
 02/23  05:00:00,542.813008646,21.8650229289,170.495929225,0.0,24.9203635341,199.362908273,91.8378997704,89.6474442206,2.19045554976
 02/23  06:00:00,544.146846757,18.2313423182,136.397038739,0.0,49.8407270682,199.362908273,105.414177695,101.047531776,4.36664591938
 02/23  07:00:00,697.507460576,30.3148174886,204.595670688,0.0,49.8407270682,199.362908273,1047.1152718,1044.92316394,2.19210786573
 02/23  08:00:00,524.1033315,30.3148174886,0.0,0.0,149.522181205,199.362908273,2645.38652693,2634.44865173,10.937875193
 02/23  09:00:00,1054.80987639,30.3148174886,0.0,0.0,448.566543614,448.566543614,1447.00920165,1431.59270779,15.4164938589
 02/23  10:00:00,1018.01465181,30.3148174886,0.0,0.0,448.566543614,448.566543614,1183.51544636,1163.67340997,19.8420363836
 02/23  11:00:00,969.049702669,30.3148174886,0.0,0.0,448.566543614,448.566543614,1072.49710096,1054.85159165,17.6455093161
 02/23  12:00:00,969.011161987,30.3148174886,0.0,0.0,448.566543614,448.566543614,1019.95858319,997.823710169,22.1348730177
 02/23  13:00:00,919.08285667,30.3148174886,0.0,0.0,448.566543614,398.725816546,941.913864563,915.231931934,26.6819326288
 02/23  14:00:00,967.939776078,30.3171825701,0.0,0.0,448.566543614,448.566543614,781.700908532,755.056800941,26.6441075909
 02/23  15:00:00,967.130065288,30.6614671517,0.0,0.0,448.566543614,448.566543614,653.574393109,638.165648909,15.4087442002
 02/23  16:00:00,966.336621009,30.4540139381,0.0,0.0,448.566543614,448.566543614,589.767452031,572.168000971,17.59945106
 02/23  17:00:00,1014.86364536,30.3148174886,0.0,0.0,448.566543614,448.566543614,566.648185457,546.754899091,19.8932863665
 02/23  18:00:00,902.420588431,30.3148174886,0.0,0.0,348.885089477,398.725816546,690.779573418,677.618386375,13.1611870426
 02/23  19:00:00,747.498617054,30.3148174886,0.0,0.0,249.203635341,299.044362409,1034.88431182,1026.12197973,8.76233208617
 02/23  20:00:00,732.509170182,30.3148174886,0.0,0.0,249.203635341,299.044362409,1042.99475106,1034.2554925,8.73925855445
 02/23  21:00:00,583.076974115,30.3148174886,0.0,0.0,149.522181205,249.203635341,1087.5165227,1078.7694197,8.74710300469
 02/23  22:00:00,558.753605369,30.3148174886,0.0,0.0,149.522181205,249.203635341,1218.82620114,1216.63320084,2.1930002983
 02/23  23:00:00,357.475693424,0.616103312618,0.583850079363,0.0,49.8407270682,199.362908273,5.08798018396,0.726966728056,4.3610134559
 02/23  24:00:00,326.740989188,1.64294216698,1.61363139853,0.0,24.9203635341,199.362908273,5.18002186996,2.98950434607,2.19051752389
 02/24  01:00:00,302.928331977,2.05367770873,0.0583736784283,0.0,24.9203635341,199.362908273,12.2591232514,10.0689537982,2.19016945317
 02/24  02:00:00,527.523740904,21.8650229289,170.166424124,0.0,24.9203635341,199.362908273,32.6836541697,30.4931924442,2.19046172555
 02/24  03:00:00,481.872529767,18.2313423182,136.396912349,0.0,24.9203635341,199.362908273,51.2796719932,46.9187453357,4.36092665749
 02/24  04:00:00,529.887585162,21.8650229289,170.496298368,0.0,24.9203635341,199.362908273,64.207107955,62.0166430724,2.19046488264
 02/24  05:00:00,494.681910248,18.2313423182,136.397038863,0.0,24.9203635341,199.362908273,85.1415193279,82.9510297374,2.19048959042
 02/24  06:00:00,591.891490655,21.8650229289,170.496298579,0.0,49.8407270682,199.362908273,101.936344829,97.5695519177,4.36679291156
 02/24  07:00:00,698.749715799,30.3148174886,204.595643467,0.0,49.8407270682,199.362908273,958.97076528,956.778369907,2.19239537261
 02/24  08:00:00,523.128383712,30.3148174886,0.0,0.0,149.522181205,199.362908273,2324.42653551,2313.48912305,10.937412462
 02/24  09:00:00,1052.41424104,30.3148174886,0.0,0.0,448.566543614,448.566543614,1023.06156879,1007.64588936,15.4156794299
 02/24  10:00:00,1014.42804506,30.3148174886,0.0,0.0,448.566543614,448.566543614,612.255881778,593.380579359,18.8753024187
 02/24  11:00:00,964.840371089,30.3148174886,0.0,0.0,448.566543614,448.566543614,381.990762121,363.378424246,18.6123378747
 02/24  12:00:00,964.557032101,30.3170010266,0.0,0.0,448.566543614,448.566543614,273.5965529,251.463372917,22.1331799836
 02/24  13:00:00,992.684330537,30.6072687172,52.8840898608,0.0,448.566543614,398.725816546,204.275891331,177.596322225,26.6795691063
 02/24  14:00:00,1090.38616398,32.0223356274,60.2367952163,0.0,448.566543614,448.566543614,149.86136639,123.219649226,26.641717164
 02/24  15:00:00,1109.0122923,32.1680256437,72.6808078717,0.0,448.566543614,448.566543614,116.632379747,101.22501129,15.407368457
 02/24  16:00:00,1130.50895179,31.4397227765,84.8753741055,0.0,448.566543614,448.566543614,84.0944307224,68.6921241554,15.402306567
 02/24  17:00:00,1190.95203304,30.3601080974,88.9899700505,0.0,448.566543614,448.566543614,87.8714882396,65.7665676522,22.1049205874
 02/24  18:00:00,1042.87723684,30.3148174886,64.7028759866,0.0,348.885089477,398.725816546,126.691582831,113.530946229,13.1606366015
 02/24  19:00:00,854.864547058,30.3148174886,44.7186606571,0.0,249.203635341,299.044362409,187.016112947,178.25404478,8.76206816691
 02/24  20:00:00,821.686145537,30.3148174886,33.7406454206,0.0,249.203635341,299.044362409,225.249418621,216.510116269,8.73930235237
 02/24  21:00:00,651.509094468,30.3148174886,18.8354081059,0.0,149.522181205,249.203635341,292.079599289,283.876510964,8.20308832461
 02/24  22:00:00,646.951589073,30.3148174886,32.7882377655,0.0,149.522181205,249.203635341,308.41937183,305.685315051,2.73405677911
 02/24  23:00:00,349.356904664,0.0,0.0,0.0,49.8407270682,199.362908273,4.36074842908,0.0,4.36074842908
 02/24  24:00:00,299.992145397,0.0,0.0,0.0,24.9203635341,199.362908273,2.19027762134,0.0,2.19027762134
 02/25  01:00:00,245.008688629,0.410735541745,0.130704693072,0.0,24.9203635341,149.522181205,4.38807205874,2.19778968009,2.19028237865
 02/25  02:00:00,273.676486334,2.05367770873,0.961568276166,0.0,24.9203635341,149.522181205,15.1072454421,12.9167435147,2.1905019274
 02/25  03:00:00,263.505034825,1.64294216698,0.428221892246,0.0,24.9203635341,149.522181205,19.367570676,17.1770985327,2.19047214324
 02/25  04:00:00,390.525785866,14.1869261659,90.8109295254,0.0,24.9203635341,149.522181205,81.8447818287,77.4839993221,4.36078250657
 02/25  05:00:00,487.452456258,21.8650229289,167.479805518,0.0,24.9203635341,149.522181205,160.870898036,158.680444406,2.19045363022
 02/25  06:00:00,468.251042788,18.2313423182,136.39701651,0.0,24.9203635341,149.522181205,174.835898517,170.469175578,4.36672293858
 02/25  07:00:00,696.39430249,30.3148174886,204.595692609,0.0,49.8407270682,199.362908273,1533.18660921,1530.99422925,2.19237996614
 02/25  08:00:00,415.961805865,30.3148174886,0.0,0.0,49.8407270682,199.362908273,3123.18711089,3116.6394107,6.5477001877
 02/25  09:00:00,656.272973225,30.3148174886,0.0,0.0,249.203635341,249.203635341,1678.72757808,1672.16804999,6.55952809309
 02/25  10:00:00,619.367523864,30.3148174886,0.0,0.0,249.203635341,249.203635341,1322.28881824,1311.34128622,10.9475320168
 02/25  11:00:00,570.213291672,30.3148174886,0.0,0.0,249.203635341,249.203635341,1074.48615584,1065.73153746,8.75461837705
 02/25  12:00:00,570.155109318,30.3148174886,0.0,0.0,249.203635341,249.203635341,1034.64566399,1023.68942476,10.9562392316
 02/25  13:00:00,570.298463134,30.3157637057,0.0,0.0,249.203635341,249.203635341,1017.4559147,1008.69860473,8.75730996527
 02/25  14:00:00,570.165585277,30.6090163932,0.0,0.0,249.203635341,249.203635341,951.479162011,940.541178238,10.9379837734
 02/25  15:00:00,320.261933522,30.3148174886,0.0,0.0,74.7610906023,174.442544739,997.559542449,991.000482456,6.55905999299
 02/25  16:00:00,320.07897854,30.3148174886,0.0,0.0,74.7610906023,174.442544739,1092.70539393,1086.15295085,6.55244308547
 02/25  17:00:00,370.033449469,30.3148174886,0.0,0.0,74.7610906023,174.442544739,1247.29033229,1240.73447979,6.55585250005
 02/25  18:00:00,332.177568686,30.3148174886,0.0,0.0,24.9203635341,149.522181205,1338.05377051,1333.68973793,4.36403257425
 02/25  19:00:00,347.460031209,0.410735541745,0.637810287207,0.0,24.9203635341,149.522181205,2.59020379506,0.397825109488,2.19237868557
 02/25  20:00:00,361.638868171,2.05367770873,3.42420305618,0.0,24.9203635341,149.522181205,7.19865158675,2.83440200027,4.36424958648
 02/25  21:00:00,379.996299116,4.87847508888,27.735962421,0.0,24.9203635341,149.522181205,12.6377536317,8.27293032964,4.36482330208
 02/25  22:00:00,540.174072442,22.2757584706,170.426733667,0.0,24.9203635341,149.522181205,37.9986748725,33.6301376962,4.36853717631
 02/25  23:00:00,467.581738625,17.8206067765,136.39701554,0.0,24.9203635341,149.522181205,53.0618497276,50.8715974028,2.19025232479
 02/25  24:00:00,491.133102001,22.2757584706,170.49629854,0.0,24.9203635341,149.522181205,77.2364536232,75.0459818374,2.19047178584
 02/26  01:00:00,430.55526399,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,113.481281683,111.291763709,2.18951797382
 02/26  02:00:00,478.381664577,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,164.740577876,162.551082558,2.18949531819
 02/26  03:00:00,449.237213413,19.613330789,142.773351068,0.0,24.9203635341,149.522181205,207.525959318,205.336489013,2.18947030518
 02/26  04:00:00,490.074400676,23.8346489163,174.422535463,0.0,24.9203635341,149.522181205,265.78068267,263.591177354,2.18950531575
 02/26  05:00:00,465.137737542,19.7692198336,144.101464674,0.0,24.9203635341,149.522181205,293.941996705,291.752574316,2.18942238897
 02/26  06:00:00,526.462895564,23.8346489163,174.289664185,0.0,24.9203635341,149.522181205,348.1304685,343.765873356,4.36459514401
 02/26  07:00:00,538.001659623,19.7692198336,143.864174758,0.0,24.9203635341,149.522181205,353.256649453,351.067140891,2.18950856202
 02/26  08:00:00,556.515932739,23.8346489163,174.171983966,0.0,24.9203635341,149.522181205,375.907408625,373.718098814,2.18930981076
 02/26  09:00:00,511.10565016,19.7692198336,143.735656019,0.0,24.9203635341,149.522181205,284.630887743,282.441369344,2.18951839944
 02/26  10:00:00,500.85416313,22.665481082,170.496298295,0.0,24.9203635341,149.522181205,243.500553547,241.311146266,2.18940728075
 02/26  11:00:00,404.295573095,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,181.726538857,179.537010602,2.18952825547
 02/26  12:00:00,453.436344017,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,151.407792648,149.216378793,2.19141385576
 02/26  13:00:00,405.48734757,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,107.581927381,105.3905254,2.19140198119
