Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 02/26  14:00:00,454.751338614,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,96.9726690499,90.4300682632,6.54260078674
 02/26  15:00:00,406.692101845,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,62.2134616621,60.0221787022,2.1912829599
 02/26  16:00:00,456.178317217,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,54.2189635841,52.0294715659,2.18949201823
 02/26  17:00:00,456.391698179,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,49.6780491722,47.4885816297,2.18946754256
 02/26  18:00:00,542.01298783,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,63.6623898854,61.4728880989,2.18950178655
 02/26  19:00:00,534.715471591,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,79.0917458752,76.9023263403,2.18941953496
 02/26  20:00:00,562.365744781,22.2757584706,167.216894249,0.0,24.9203635341,149.522181205,123.889721599,121.700210003,2.1895115961
 02/26  21:00:00,511.195348428,17.8206067765,131.060818596,0.0,24.9203635341,149.522181205,149.736713993,147.547343237,2.1893707567
 02/26  22:00:00,545.165231734,23.4449263049,167.592540637,0.0,24.9203635341,149.522181205,191.481173194,187.116376687,4.36479650785
 02/26  23:00:00,484.719688762,19.6912753113,139.751330559,0.0,24.9203635341,149.522181205,228.885997143,226.69648224,2.18951490343
 02/26  24:00:00,495.477409654,23.8346489163,166.965657635,0.0,24.9203635341,149.522181205,273.682058059,271.492581604,2.18947645498
 02/27  01:00:00,499.268751667,19.7692198336,139.635673184,0.0,24.9203635341,199.362908273,279.776136878,277.585687406,2.19044947161
 02/27  02:00:00,532.39741705,23.8346489163,165.788023219,0.0,24.9203635341,199.362908273,303.009193961,300.818741941,2.19045201962
 02/27  03:00:00,497.946831159,19.7692198336,138.454014707,0.0,24.9203635341,199.362908273,318.478272494,316.288102293,2.19017020172
 02/27  04:00:00,528.502016139,23.8346489163,162.528360613,0.0,24.9203635341,199.362908273,341.9446787,339.754239382,2.19043931805
 02/27  05:00:00,505.778820955,19.7692198336,134.920783029,0.0,24.9203635341,199.362908273,373.052837381,368.691915879,4.36092150235
 02/27  06:00:00,584.502351685,23.8346489163,158.008664803,0.0,49.8407270682,199.362908273,392.576061901,390.383003696,2.19305820546
 02/27  07:00:00,696.598445629,30.3148174886,204.595558294,0.0,49.8407270682,199.362908273,2285.55170989,2281.18694662,4.36476326034
 02/27  08:00:00,516.223878621,30.3148174886,0.0,0.0,149.522181205,199.362908273,3341.61692472,3332.86338692,8.75353779926
 02/27  09:00:00,1055.09593298,30.3148174886,0.0,0.0,448.566543614,448.566543614,1823.29418098,1805.68009588,17.6140851048
 02/27  10:00:00,1016.10925499,30.3148174886,0.0,0.0,448.566543614,448.566543614,1050.40669686,1032.77080219,17.6358946686
 02/27  11:00:00,965.692634151,30.3148174886,0.0,0.0,448.566543614,448.566543614,749.490529879,731.844609863,17.6459200162
 02/27  12:00:00,964.997666992,30.3148174886,0.0,0.0,448.566543614,448.566543614,528.096032598,503.753635677,24.3423969213
 02/27  13:00:00,914.891886276,30.3148174886,0.0,0.0,448.566543614,398.725816546,441.747822673,415.082236332,26.6655863407
 02/27  14:00:00,1037.85907657,30.3148174886,48.4395096007,0.0,448.566543614,448.566543614,262.453424178,238.035820035,24.4176041437
 02/27  15:00:00,1053.32377138,30.3148174886,33.2360450463,0.0,448.566543614,448.566543614,180.863647402,163.257290761,17.6063566406
 02/27  16:00:00,1039.33516023,30.3148174886,22.7688284537,0.0,448.566543614,448.566543614,156.098813246,140.698380429,15.4004328162
 02/27  17:00:00,1098.44040592,30.3148174886,30.6486162342,0.0,448.566543614,448.566543614,185.554491157,165.661200129,19.8932910278
 02/27  18:00:00,951.891144932,30.3148174886,16.1461186062,0.0,348.885089477,398.725816546,264.56076448,251.397536814,13.1632276656
 02/27  19:00:00,735.423906305,30.3148174886,0.0,0.0,249.203635341,299.044362409,475.777726867,464.830469277,10.94725759
 02/27  20:00:00,728.167790547,30.3148174886,0.0,0.0,249.203635341,299.044362409,601.852704786,595.292769098,6.5599356883
 02/27  21:00:00,578.797606556,30.3148174886,0.0,0.0,149.522181205,249.203635341,782.940858621,774.194915829,8.74594279253
 02/27  22:00:00,554.393965336,30.3148174886,0.0,0.0,149.522181205,249.203635341,841.324086694,836.957639612,4.3664470823
 02/27  23:00:00,349.356902242,0.0,0.0,0.0,49.8407270682,199.362908273,2.19043977764,0.0,2.19043977764
 02/27  24:00:00,299.992142999,0.0,0.0,0.0,24.9203635341,199.362908273,2.19044204807,0.0,2.19044204807
 02/28  01:00:00,287.769944408,0.0,0.0,0.0,24.9203635341,199.362908273,2.19044199337,0.0,2.19044199337
 02/28  02:00:00,287.769944638,0.0,0.0,0.0,24.9203635341,199.362908273,2.19044274557,0.0,2.19044274557
 02/28  03:00:00,315.892098017,1.64294216698,0.306526237163,0.0,24.9203635341,199.362908273,12.4804546189,8.11956536807,4.36088925087
 02/28  04:00:00,323.197200972,2.05367770873,0.64799340958,0.0,24.9203635341,199.362908273,13.440058387,11.249613478,2.190444909
 02/28  05:00:00,328.337901273,1.64294216698,0.553732142487,0.0,24.9203635341,199.362908273,12.6798748854,10.4894294027,2.19044548271
 02/28  06:00:00,385.004732335,2.05367770873,0.895035343601,0.0,49.8407270682,199.362908273,17.6013324784,13.2350897756,4.36624270279
 02/28  07:00:00,697.717395806,30.3148174886,195.229185907,0.0,49.8407270682,199.362908273,1229.31444927,1224.95004207,4.36440720122
 02/28  08:00:00,511.210487045,30.3148174886,0.0,0.0,149.522181205,199.362908273,1324.15824485,1315.40424421,8.75400063681
 02/28  09:00:00,1050.5209246,30.3148174886,0.0,0.0,448.566543614,448.566543614,853.747319346,838.333518792,15.4138005543
 02/28  10:00:00,1013.72939269,30.3148174886,0.0,0.0,448.566543614,448.566543614,701.092086145,681.251257883,19.8408282619
 02/28  11:00:00,964.714696849,30.3148174886,0.0,0.0,448.566543614,448.566543614,570.293962779,552.650133769,17.6438290097
 02/28  12:00:00,964.653487978,30.3148174886,0.0,0.0,448.566543614,448.566543614,515.275009543,493.143413481,22.1315960621
 02/28  13:00:00,914.764236904,30.3148174886,0.0,0.0,448.566543614,398.725816546,474.461067932,447.784881744,26.6761861884
 02/28  14:00:00,964.535957667,30.3148174886,0.0,0.0,448.566543614,448.566543614,417.817291957,391.179684822,26.6376071354
 02/28  15:00:00,964.523028227,30.3148174886,0.0,0.0,448.566543614,448.566543614,408.973788208,393.566521226,15.4072669819
 02/28  16:00:00,964.48536316,30.3148174886,0.0,0.0,448.566543614,448.566543614,376.238035983,360.838402255,15.3996337281
 02/28  17:00:00,1013.38281626,30.3148174886,0.0,0.0,448.566543614,448.566543614,392.020309574,369.917279507,22.103030067
 02/28  18:00:00,900.607317921,30.3148174886,0.0,0.0,348.885089477,398.725816546,477.01717838,466.049420232,10.9677581484
 02/28  19:00:00,735.547555343,30.3148174886,0.0,0.0,249.203635341,299.044362409,611.911293972,600.963660027,10.9476339451
 02/28  20:00:00,728.235713166,30.3148174886,0.0,0.0,249.203635341,299.044362409,648.225659799,641.66641876,6.55924103905
 02/28  21:00:00,578.811175194,30.3148174886,0.0,0.0,149.522181205,249.203635341,742.491027535,733.744291463,8.74673607182
 02/28  22:00:00,554.283207765,30.3148174886,0.0,0.0,149.522181205,249.203635341,662.734536085,658.368206715,4.36632937047
 02/28  23:00:00,349.356901223,0.0,0.0,0.0,49.8407270682,199.362908273,2.19049112893,0.0,2.19049112893
 02/28  24:00:00,299.992142399,0.0,0.0,0.0,24.9203635341,199.362908273,2.19049164421,0.0,2.19049164421
 03/01  01:00:00,287.769943718,0.0,0.0,0.0,24.9203635341,199.362908273,4.36097963691,0.0,4.36097963691
 03/01  02:00:00,287.769943455,0.0,0.0,0.0,24.9203635341,199.362908273,2.19048820063,0.0,2.19048820063
 03/01  03:00:00,287.769943374,0.0,0.0,0.0,24.9203635341,199.362908273,2.19048707123,0.0,2.19048707123
 03/01  04:00:00,287.769943474,0.0,0.0,0.0,24.9203635341,199.362908273,2.19048591521,0.0,2.19048591521
 03/01  05:00:00,299.992141545,0.0,0.0,0.0,24.9203635341,199.362908273,2.1904847392,0.0,2.1904847392
 03/01  06:00:00,349.358384573,0.0,0.0,0.0,49.8407270682,199.362908273,4.36663378239,0.0,4.36663378239
 03/01  07:00:00,756.211585257,30.3148174886,248.181225566,0.0,49.8407270682,199.362908273,652.713801103,648.349403846,4.36439725693
 03/01  08:00:00,855.646660857,30.3148174886,256.683656629,0.0,149.522181205,199.362908273,558.589062131,549.834662188,8.75439994374
 03/01  09:00:00,1400.32906358,30.3148174886,261.450788792,0.0,448.566543614,448.566543614,266.936341678,249.321211175,17.6151305032
 03/01  10:00:00,1412.54933355,30.3148174886,301.237410946,0.0,448.566543614,448.566543614,216.482430406,198.845604423,17.6368259831
 03/01  11:00:00,1376.69649253,30.3148174886,310.251304178,0.0,448.566543614,448.566543614,174.698231624,157.054171578,17.6440600468
 03/01  12:00:00,1380.07827651,30.3148174886,313.675289798,0.0,448.566543614,448.566543614,125.659632137,103.527792672,22.1318394652
 03/01  13:00:00,1332.87860755,30.3148174886,316.303056813,0.0,448.566543614,398.725816546,143.171954064,114.280321058,28.8916330066
 03/01  14:00:00,1385.70900126,30.3148174886,319.318251471,0.0,448.566543614,448.566543614,110.426040977,86.0058681097,24.4201728672
 03/01  15:00:00,1373.11016335,30.3148174886,308.052991775,0.0,448.566543614,448.566543614,116.271864468,98.8808230698,17.3910413982
 03/01  16:00:00,1252.34077779,30.3148174886,190.935494667,0.0,448.566543614,448.566543614,105.504362786,89.8892839839,15.615078802
 03/01  17:00:00,1195.27945441,30.3148174886,84.3388536407,0.0,448.566543614,448.566543614,161.44608867,141.554249662,19.8918390074
 03/01  18:00:00,1023.13178622,30.3148174886,37.8207675622,0.0,348.885089477,398.725816546,254.883012423,241.722631263,13.1603811598
 03/01  19:00:00,786.731959534,30.3148174886,13.9800105057,0.0,249.203635341,299.044362409,343.497062139,334.7353578,8.76170433877
 03/01  20:00:00,727.976805605,30.3148174886,0.0,0.0,249.203635341,299.044362409,466.206691906,457.468085256,8.7386066496
 03/01  21:00:00,578.637445205,30.3148174886,0.0,0.0,149.522181205,249.203635341,674.254763082,665.50851864,8.74624444235
 03/01  22:00:00,554.355696621,30.3148174886,0.0,0.0,149.522181205,249.203635341,819.940343857,817.746984964,2.19335889275
 03/01  23:00:00,349.356900752,0.0,0.0,0.0,49.8407270682,199.362908273,4.36078198377,0.0,4.36078198377
 03/01  24:00:00,299.992141403,0.0,0.0,0.0,24.9203635341,199.362908273,2.19031810218,0.0,2.19031810218
 03/02  01:00:00,287.769942502,0.0,0.0,0.0,24.9203635341,199.362908273,2.19031414293,0.0,2.19031414293
 03/02  02:00:00,287.769942513,0.0,0.0,0.0,24.9203635341,199.362908273,2.19031139819,0.0,2.19031139819
 03/02  03:00:00,308.828822198,1.23220662524,0.190665960834,0.0,24.9203635341,199.362908273,8.6923428869,6.50203427407,2.19030861283
 03/02  04:00:00,322.985296774,2.05367770873,0.460663978372,0.0,24.9203635341,199.362908273,18.0526352439,13.6918490995,4.36078614448
 03/02  05:00:00,328.260666083,1.64294216698,0.473664924091,0.0,24.9203635341,199.362908273,14.7532534007,12.5629533992,2.19030000149
 03/02  06:00:00,384.538765103,2.05367770873,0.48554766065,0.0,49.8407270682,199.362908273,23.9519186983,19.5856095063,4.36630919203
 03/02  07:00:00,692.994728247,30.3148174886,197.716091684,0.0,49.8407270682,199.362908273,1084.07576769,1081.88343547,2.19233222153
 03/02  08:00:00,512.249411131,30.3148174886,0.0,0.0,149.522181205,199.362908273,1932.985836,1924.23194178,8.75389421925
 03/02  09:00:00,1051.59080194,30.3148174886,0.0,0.0,448.566543614,448.566543614,1195.2624809,1177.65016192,17.6123189846
 03/02  10:00:00,1014.79279899,30.3148174886,0.0,0.0,448.566543614,448.566543614,958.231156488,940.593143697,17.6380127916
 03/02  11:00:00,965.591831375,30.3148174886,0.0,0.0,448.566543614,448.566543614,757.002656834,737.154312791,19.848344043
 03/02  12:00:00,965.26098609,30.3148174886,0.0,0.0,448.566543614,448.566543614,622.627548824,600.497588815,22.1299600091
 03/02  13:00:00,915.374530576,30.3148174886,0.0,0.0,448.566543614,398.725816546,643.488963233,616.822998869,26.6659643643
 03/02  14:00:00,965.148828785,30.3148174886,0.0,0.0,448.566543614,448.566543614,627.694052564,603.280211129,24.4138414354
 03/02  15:00:00,964.964664027,30.3148174886,0.0,0.0,448.566543614,448.566543614,533.401799063,515.797772614,17.6040264494
 03/02  16:00:00,964.755600962,30.3148174886,0.0,0.0,448.566543614,448.566543614,428.327658796,412.929336047,15.398322749
 03/02  17:00:00,1013.53492235,30.3148174886,0.0,0.0,448.566543614,448.566543614,383.335619387,363.443601195,19.8920181921
 03/02  18:00:00,900.722630108,30.3148174886,0.0,0.0,348.885089477,398.725816546,443.218578267,430.056114529,13.1624637386
 03/02  19:00:00,735.679132053,30.3148174886,0.0,0.0,249.203635341,299.044362409,580.443660889,569.497105759,10.9465551299
 03/02  20:00:00,728.556788959,30.3148174886,0.0,0.0,249.203635341,299.044362409,770.594600421,764.035100652,6.55949976858
 03/02  21:00:00,579.349301307,30.3148174886,0.0,0.0,149.522181205,249.203635341,960.507219563,951.760827528,8.74639203525
 03/02  22:00:00,555.423758869,30.3148174886,0.0,0.0,149.522181205,249.203635341,1178.20619916,1173.84006904,4.36613012034
 03/02  23:00:00,349.356899676,0.0,0.0,0.0,49.8407270682,199.362908273,2.19028335694,0.0,2.19028335694
 03/02  24:00:00,299.992140382,0.0,0.0,0.0,24.9203635341,199.362908273,2.19028046864,0.0,2.19028046864
 03/03  01:00:00,317.222503131,1.64294216698,2.21680379328,0.0,24.9203635341,199.362908273,8.31635235306,6.1260774731,2.19027487996
 03/03  02:00:00,322.141534351,2.05367770873,2.28788188918,0.0,24.9203635341,199.362908273,12.2090717933,10.0188015939,2.19027019937
 03/03  03:00:00,308.297031411,1.64294216698,0.627882356967,0.0,24.9203635341,199.362908273,16.935103173,12.5741517089,4.36095146417
 03/03  04:00:00,317.868806175,2.05367770873,0.681442282351,0.0,24.9203635341,199.362908273,16.0908319337,13.9005758927,2.19025604099
 03/03  05:00:00,314.734242517,1.64294216698,0.0629755062348,0.0,24.9203635341,199.362908273,19.0553260247,16.8650747848,2.19025123984
 03/03  06:00:00,351.445102669,2.05367770873,0.0,0.0,49.8407270682,199.362908273,24.593849676,20.2282282213,4.36562145469
 03/03  07:00:00,697.649673659,30.3148174886,204.219440989,0.0,49.8407270682,199.362908273,812.112883175,809.92049347,2.19238970476
 03/03  08:00:00,514.202373508,30.3148174886,0.0,0.0,149.522181205,199.362908273,2125.85459207,2114.91780904,10.9367830292
 03/03  09:00:00,1051.73094272,30.3148174886,0.0,0.0,448.566543614,448.566543614,774.687485535,759.273677249,15.4138082857
 03/03  10:00:00,1013.86652342,30.3148174886,0.0,0.0,448.566543614,448.566543614,381.718897674,364.082683136,17.6362145382
 03/03  11:00:00,964.484210616,30.3148174886,0.0,0.0,448.566543614,448.566543614,196.781612613,176.932949778,19.8486628347
 03/03  12:00:00,1103.05562124,30.9478370914,83.6480710434,0.0,448.566543614,448.566543614,123.526660068,101.395045765,22.1316143022
 03/03  13:00:00,1077.98673485,32.629017003,94.2958050722,0.0,448.566543614,398.725816546,129.103827431,102.436005356,26.6678220749
 03/03  14:00:00,1217.47319846,34.4531072771,164.685059562,0.0,448.566543614,448.566543614,105.665528425,81.2537755387,24.4117528865
 03/03  15:00:00,1274.00144924,34.7756026775,215.058849975,0.0,448.566543614,448.566543614,72.5937467335,54.9875819043,17.6061648293
 03/03  16:00:00,1289.8598331,33.7436848523,231.149640333,0.0,448.566543614,448.566543614,44.2344704995,28.8354525073,15.3990179922
 03/03  17:00:00,1354.01560019,31.7155912413,247.937023931,0.0,448.566543614,448.566543614,44.9820263666,25.0920561032,19.8899702634
 03/03  18:00:00,1241.64073968,30.3187860023,249.85661205,0.0,348.885089477,398.725816546,50.9911235672,37.8280735932,13.163049974
 03/03  19:00:00,1045.03086232,30.3148174886,219.41887661,0.0,249.203635341,299.044362409,92.950154865,82.002456035,10.94769883
 03/03  20:00:00,943.580379584,30.3148174886,126.926850142,0.0,249.203635341,299.044362409,129.977392819,123.417630372,6.55976244737
 03/03  21:00:00,733.696587952,30.3148174886,83.692633629,0.0,149.522181205,249.203635341,183.603869717,174.85829558,8.74557413724
 03/03  22:00:00,690.789681928,30.3148174886,71.0064494922,0.0,149.522181205,249.203635341,212.400130099,208.033836807,4.36629329262
 03/03  23:00:00,349.35689868,0.0,0.0,0.0,49.8407270682,199.362908273,2.19036493849,0.0,2.19036493849
 03/03  24:00:00,299.992139402,0.0,0.0,0.0,24.9203635341,199.362908273,2.19036003031,0.0,2.19036003031
 03/04  01:00:00,237.929213541,0.0,0.0,0.0,24.9203635341,149.522181205,2.19035233685,0.0,2.19035233685
 03/04  02:00:00,237.929213733,0.0,0.0,0.0,24.9203635341,149.522181205,2.19034562558,0.0,2.19034562558
 03/04  03:00:00,237.929213822,0.0,0.0,0.0,24.9203635341,149.522181205,4.36067095045,0.0,4.36067095045
 03/04  04:00:00,237.929213655,0.0,0.0,0.0,24.9203635341,149.522181205,2.19032526912,0.0,2.19032526912
 03/04  05:00:00,250.151411294,0.0,0.0,0.0,24.9203635341,149.522181205,2.19031844122,0.0,2.19031844122
 03/04  06:00:00,274.597289938,0.0,0.0,0.0,24.9203635341,149.522181205,4.36593954925,0.0,4.36593954925
 03/04  07:00:00,706.62332468,30.3148174886,200.493634158,0.0,49.8407270682,199.362908273,576.761371908,574.569164751,2.19220715644
 03/04  08:00:00,402.347981713,30.3148174886,0.0,0.0,49.8407270682,199.362908273,604.96589101,598.418165516,6.54772549398
 03/04  09:00:00,825.154537628,30.3148174886,102.953396315,0.0,249.203635341,249.203635341,277.979835381,271.42174286,6.55809252128
 03/04  10:00:00,892.115540951,30.3148174886,188.616452347,0.0,249.203635341,249.203635341,158.068019792,147.120016205,10.9480035865
 03/04  11:00:00,925.97663183,30.6237336444,268.138441042,0.0,249.203635341,249.203635341,117.566421127,108.811611437,8.75480969013
 03/04  12:00:00,964.882659418,32.6768119788,304.386315742,0.0,249.203635341,249.203635341,110.093508085,99.136887661,10.9566204239
 03/04  13:00:00,982.239237668,34.0484779455,319.983697979,0.0,249.203635341,249.203635341,99.5497275988,88.9228340473,10.6268935515
 03/04  14:00:00,988.547316317,35.3012470696,324.748028968,0.0,249.203635341,249.203635341,89.2294010776,80.1625684783,9.0668325993
 03/04  15:00:00,737.983007496,34.3311523381,324.204875375,0.0,74.7610906023,174.442544739,114.449200767,107.889547327,6.5596534406
 03/04  16:00:00,740.955398446,33.0995249749,328.258144808,0.0,74.7610906023,174.442544739,116.693220313,110.139606293,6.5536140203
 03/04  17:00:00,788.627503043,31.3024452868,328.739084159,0.0,74.7610906023,174.442544739,130.4720146,123.915482596,6.55653200352
 03/04  18:00:00,733.705313431,30.3148174886,313.443397595,0.0,24.9203635341,149.522181205,191.127499792,186.763183719,4.36431607266
 03/04  19:00:00,330.842648346,0.0,0.0,0.0,24.9203635341,149.522181205,2.19237894744,0.0,2.19237894744
 03/04  20:00:00,323.485586638,0.0,0.0,0.0,24.9203635341,149.522181205,4.36423755363,0.0,4.36423755363
 03/04  21:00:00,323.485586614,0.0,0.0,0.0,24.9203635341,149.522181205,4.36434593313,0.0,4.36434593313
 03/04  22:00:00,299.042179395,0.0,0.0,0.0,24.9203635341,149.522181205,4.36776203053,0.0,4.36776203053
 03/04  23:00:00,274.595807052,0.0,0.0,0.0,24.9203635341,149.522181205,2.19029318456,0.0,2.19029318456
 03/04  24:00:00,250.151411279,0.0,0.0,0.0,24.9203635341,149.522181205,2.19028631247,0.0,2.19028631247
 03/05  01:00:00,237.928718605,0.0,0.0,0.0,24.9203635341,149.522181205,2.18947590357,0.0,2.18947590357
 03/05  02:00:00,237.928718584,0.0,0.0,0.0,24.9203635341,149.522181205,2.18943973653,0.0,2.18943973653
 03/05  03:00:00,237.928718576,0.0,0.0,0.0,24.9203635341,149.522181205,2.18940350085,0.0,2.18940350085
 03/05  04:00:00,237.928718577,0.0,0.0,0.0,24.9203635341,149.522181205,2.18936721903,0.0,2.18936721903
 03/05  05:00:00,250.150916389,0.0,0.0,0.0,24.9203635341,149.522181205,2.18933090849,0.0,2.18933090849
 03/05  06:00:00,274.596794062,0.0,0.0,0.0,24.9203635341,149.522181205,4.36420939861,0.0,4.36420939861
 03/05  07:00:00,323.484103308,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 03/05  08:00:00,296.666498868,0.0,0.0,0.0,24.9203635341,149.522181205,2.1894917986,0.0,2.1894917986
 03/05  09:00:00,296.666498828,0.0,0.0,0.0,24.9203635341,149.522181205,2.18945533114,0.0,2.18945533114
 03/05  10:00:00,259.999905399,0.0,0.0,0.0,24.9203635341,149.522181205,2.18941886061,0.0,2.18941886061
 03/05  11:00:00,211.111114165,0.0,0.0,0.0,24.9203635341,149.522181205,2.18938239462,0.0,2.18938239462
 03/05  12:00:00,388.296904254,10.8904856038,128.114149034,0.0,24.9203635341,149.522181205,4.36268120901,0.0,4.36268120901
 03/05  13:00:00,543.008396416,19.3144617178,225.482775975,0.0,24.9203635341,149.522181205,2.19138638377,0.0,2.19138638377
 03/05  14:00:00,602.483067082,23.9830197334,277.494041006,0.0,24.9203635341,149.522181205,4.36856827709,0.0,4.36856827709
 03/05  15:00:00,555.753629804,19.5304649583,237.861958949,0.0,24.9203635341,149.522181205,4.3627931766,0.0,4.3627931766
 03/05  16:00:00,610.837408784,23.2087618413,286.900586813,0.0,24.9203635341,149.522181205,2.18950644597,0.0,2.18950644597
 03/05  17:00:00,480.566190599,12.1332484571,163.139451837,0.0,24.9203635341,149.522181205,2.18947049215,0.0,2.18947049215
 03/05  18:00:00,296.666498766,0.0,0.0,0.0,24.9203635341,149.522181205,2.18943293906,0.0,2.18943293906
 03/05  19:00:00,330.841165428,0.0,0.0,0.0,24.9203635341,149.522181205,2.18939640971,0.0,2.18939640971
 03/05  20:00:00,323.484103162,0.0,0.0,0.0,24.9203635341,149.522181205,2.18935991304,0.0,2.18935991304
 03/05  21:00:00,323.484103168,0.0,0.0,0.0,24.9203635341,149.522181205,2.18932343811,0.0,2.18932343811
 03/05  22:00:00,299.041189305,0.0,0.0,0.0,24.9203635341,149.522181205,2.1921647415,0.0,2.1921647415
 03/05  23:00:00,274.595311984,0.0,0.0,0.0,24.9203635341,149.522181205,2.18923476351,0.0,2.18923476351
 03/05  24:00:00,250.150916378,0.0,0.0,0.0,24.9203635341,149.522181205,2.18948565575,0.0,2.18948565575
 03/06  01:00:00,287.769938515,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018309081,0.0,2.19018309081
 03/06  02:00:00,287.769938754,0.0,0.0,0.0,24.9203635341,199.362908273,4.36033367917,0.0,4.36033367917
 03/06  03:00:00,287.769938729,0.0,0.0,0.0,24.9203635341,199.362908273,2.19015050979,0.0,2.19015050979
 03/06  04:00:00,287.769938494,0.0,0.0,0.0,24.9203635341,199.362908273,2.19013959015,0.0,2.19013959015
 03/06  05:00:00,299.992136235,0.0,0.0,0.0,24.9203635341,199.362908273,2.19012865607,0.0,2.19012865607
 03/06  06:00:00,349.358376917,0.0,0.0,0.0,49.8407270682,199.362908273,4.36623418556,0.0,4.36623418556
 03/06  07:00:00,762.088292811,30.3148174886,241.142761717,0.0,49.8407270682,199.362908273,454.02736795,449.66300473,4.36436322018
 03/06  08:00:00,501.844175346,30.3148174886,0.0,0.0,149.522181205,199.362908273,497.663979412,488.910561139,8.75341827269
 03/06  09:00:00,1049.90499202,30.3148174886,0.0,0.0,448.566543614,448.566543614,272.631106965,257.219768234,15.4113387308
 03/06  10:00:00,1151.5306958,30.3148174886,75.3323604789,0.0,448.566543614,448.566543614,173.711379407,156.076562797,17.6348166107
 03/06  11:00:00,1059.89738344,30.3148174886,39.2361571825,0.0,448.566543614,448.566543614,107.119511915,87.2728871221,19.8466247933
 03/06  12:00:00,1103.74917112,31.2111525307,75.017554181,0.0,448.566543614,448.566543614,100.646474817,78.5163857598,22.1300890573
 03/06  13:00:00,1099.60661627,32.2081051442,111.172176406,0.0,448.566543614,398.725816546,119.128371731,92.4641514785,26.6642202527
 03/06  14:00:00,1210.69128262,33.1767715281,159.790668624,0.0,448.566543614,448.566543614,83.2352819313,58.8240350125,24.4112469188
 03/06  15:00:00,1225.75030127,31.5105896989,171.522934308,0.0,448.566543614,448.566543614,63.1842843788,45.5798616892,17.6044226896
 03/06  16:00:00,1226.85387376,31.1581921824,172.664508521,0.0,448.566543614,448.566543614,40.7843495456,25.38633743,15.3980121156
 03/06  17:00:00,1262.14082358,30.6017549223,162.43938878,0.0,448.566543614,448.566543614,47.8714684806,27.9826365844,19.8888318962
 03/06  18:00:00,1116.49998038,30.3148174886,137.744630611,0.0,348.885089477,398.725816546,59.7333359485,46.5732510913,13.1600848572
 03/06  19:00:00,893.340024371,30.3148174886,91.4661460268,0.0,249.203635341,299.044362409,121.264525472,112.503122188,8.7614032847
 03/06  20:00:00,817.827826536,30.3148174886,34.7786408366,0.0,249.203635341,299.044362409,193.019270909,184.280996877,8.73827403257
 03/06  21:00:00,589.18232079,30.3148174886,2.137546548,0.0,149.522181205,249.203635341,296.809014733,288.06332754,8.74568719269
 03/06  22:00:00,554.032007227,30.3148174886,0.0,0.0,149.522181205,249.203635341,481.933594515,479.740348714,2.19324580118
