Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 03/06  23:00:00,349.356895767,0.0,0.0,0.0,49.8407270682,199.362908273,4.36063329775,0.0,4.36063329775
 03/06  24:00:00,299.992136506,0.0,0.0,0.0,24.9203635341,199.362908273,2.19019408986,0.0,2.19019408986
 03/07  01:00:00,287.76993735,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017948985,0.0,2.19017948985
 03/07  02:00:00,287.769937311,0.0,0.0,0.0,24.9203635341,199.362908273,2.19016639278,0.0,2.19016639278
 03/07  03:00:00,287.769937431,0.0,0.0,0.0,24.9203635341,199.362908273,2.19015325459,0.0,2.19015325459
 03/07  04:00:00,300.421615951,0.821471083491,0.0631207691134,0.0,24.9203635341,199.362908273,8.37843690271,4.01816994115,4.36026696156
 03/07  05:00:00,328.044099968,1.64294216698,0.251067999097,0.0,24.9203635341,199.362908273,11.5862869686,9.39617335083,2.19011361781
 03/07  06:00:00,384.39819589,2.05367770873,0.335285534771,0.0,49.8407270682,199.362908273,20.4188718862,16.0530064854,4.36586540084
 03/07  07:00:00,694.292033352,30.3148174886,198.754805546,0.0,49.8407270682,199.362908273,857.564845047,855.372745037,2.19210000964
 03/07  08:00:00,503.039973469,30.3148174886,0.0,0.0,149.522181205,199.362908273,1548.9418338,1540.18928587,8.75254792702
 03/07  09:00:00,1050.36603492,30.3148174886,0.0,0.0,448.566543614,448.566543614,562.323158514,544.713220743,17.6099377711
 03/07  10:00:00,1109.57819879,30.3148174886,62.7061014116,0.0,448.566543614,448.566543614,189.191393619,171.558389523,17.6330040955
 03/07  11:00:00,1070.20797577,30.3148174886,48.5616653473,0.0,448.566543614,448.566543614,121.697034599,104.055250719,17.6417838796
 03/07  12:00:00,1119.44804231,30.3148174886,90.0109617072,0.0,448.566543614,448.566543614,103.767941462,81.6411415709,22.1267998907
 03/07  13:00:00,1139.13847755,31.1739758808,146.681867065,0.0,448.566543614,398.725816546,115.454223464,88.7791327362,26.6750907282
 03/07  14:00:00,1254.91104172,32.3837095607,199.156415336,0.0,448.566543614,448.566543614,85.9463424187,59.3121385072,26.6342039115
 03/07  15:00:00,1267.1585775,31.5010732435,210.530701851,0.0,448.566543614,448.566543614,58.5661457874,43.1624683923,15.4036773951
 03/07  16:00:00,1259.10700513,30.3917388243,203.438231993,0.0,448.566543614,448.566543614,51.3621507155,35.9649065982,15.3972441173
 03/07  17:00:00,1291.79945962,30.3148174886,187.393170755,0.0,448.566543614,448.566543614,61.6769647369,39.5796499203,22.0973148166
 03/07  18:00:00,1151.23572032,30.3148174886,164.253668436,0.0,348.885089477,398.725816546,61.5735472202,50.6032810221,10.9702661982
 03/07  19:00:00,928.262922435,30.3148174886,119.03201941,0.0,249.203635341,299.044362409,135.003212747,124.05703665,10.9461760973
 03/07  20:00:00,864.808496751,30.3148174886,73.5745143942,0.0,249.203635341,299.044362409,166.072994956,159.514481853,6.55851310249
 03/07  21:00:00,709.549729999,30.3148174886,68.8210987577,0.0,149.522181205,249.203635341,224.093662058,215.34726942,8.74639263784
 03/07  22:00:00,675.148314052,30.3148174886,60.7264817848,0.0,149.522181205,249.203635341,244.422661089,240.056469708,4.36619138055
 03/07  23:00:00,349.356894164,0.0,0.0,0.0,49.8407270682,199.362908273,2.1902354837,0.0,2.1902354837
 03/07  24:00:00,299.992135062,0.0,0.0,0.0,24.9203635341,199.362908273,2.1902220989,0.0,2.1902220989
 03/08  01:00:00,287.769936239,0.0,0.0,0.0,24.9203635341,199.362908273,2.19020589567,0.0,2.19020589567
 03/08  02:00:00,287.769936452,0.0,0.0,0.0,24.9203635341,199.362908273,4.36036541845,0.0,4.36036541845
 03/08  03:00:00,287.769936414,0.0,0.0,0.0,24.9203635341,199.362908273,2.19015944482,0.0,2.19015944482
 03/08  04:00:00,287.769936198,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014390394,0.0,2.19014390394
 03/08  05:00:00,321.447731944,1.23220662524,0.53922761373,0.0,24.9203635341,199.362908273,8.24730257207,6.05717422129,2.19012835078
 03/08  06:00:00,377.864797222,1.64294216698,0.706618686463,0.0,49.8407270682,199.362908273,14.7269702869,10.3604097851,4.36656050175
 03/08  07:00:00,698.877154845,30.3148174886,201.594228054,0.0,49.8407270682,199.362908273,764.48285511,760.118537499,4.36431761167
 03/08  08:00:00,502.792213923,30.3148174886,0.0,0.0,149.522181205,199.362908273,1283.96464734,1275.21151322,8.75313412168
 03/08  09:00:00,1050.29564077,30.3148174886,0.0,0.0,448.566543614,448.566543614,514.824585283,499.412244051,15.4123412321
 03/08  10:00:00,1112.89592758,30.3148174886,63.9433470433,0.0,448.566543614,448.566543614,171.798472638,154.163327073,17.6351455655
 03/08  11:00:00,1144.79914817,30.5009344266,106.109887166,0.0,448.566543614,448.566543614,94.4382726837,74.5925540649,19.8457186189
 03/08  12:00:00,1272.29481889,32.7870279462,214.004187358,0.0,448.566543614,448.566543614,72.4558458921,50.3295199999,22.1263258922
 03/08  13:00:00,1243.43536207,34.5048216369,232.766157987,0.0,448.566543614,398.725816546,80.9147710264,54.2552687706,26.6595022558
 03/08  14:00:00,1300.55473978,35.4307022699,238.915395807,0.0,448.566543614,448.566543614,58.1809835958,33.7676836252,24.4132999706
 03/08  15:00:00,1305.76501296,35.0642560402,244.052048756,0.0,448.566543614,448.566543614,28.3027536288,12.8977599737,15.4049936551
 03/08  16:00:00,1303.85152887,33.5619271562,243.584770189,0.0,448.566543614,448.566543614,24.7917230178,7.1954597341,17.5962632837
 03/08  17:00:00,1342.04586601,31.5171345955,235.048568449,0.0,448.566543614,448.566543614,29.9571820063,10.0681437043,19.889038302
 03/08  18:00:00,1223.84880513,30.3395127374,231.07779019,0.0,348.885089477,398.725816546,34.7327968269,21.5759104754,13.1568863515
 03/08  19:00:00,1050.33971558,30.3148174886,223.497177906,0.0,249.203635341,299.044362409,77.9271043565,69.1658274953,8.76127686125
 03/08  20:00:00,960.51275528,30.3148174886,150.126545553,0.0,249.203635341,299.044362409,119.567703488,113.008694234,6.55900925475
 03/08  21:00:00,771.645650125,30.3148174886,119.722479695,0.0,149.522181205,249.203635341,160.105300299,151.35920636,8.74609393873
 03/08  22:00:00,763.587767647,30.3148174886,132.47339427,0.0,149.522181205,249.203635341,172.801415917,168.435334975,4.36608094199
 03/08  23:00:00,349.356892972,0.0,0.0,0.0,49.8407270682,199.362908273,2.19036986551,0.0,2.19036986551
 03/08  24:00:00,299.992134093,0.0,0.0,0.0,24.9203635341,199.362908273,2.19035400604,0.0,2.19035400604
 03/09  01:00:00,287.769935152,0.0,0.0,0.0,24.9203635341,199.362908273,4.3606533375,0.0,4.3606533375
 03/09  02:00:00,287.769935004,0.0,0.0,0.0,24.9203635341,199.362908273,2.19029966511,0.0,2.19029966511
 03/09  03:00:00,287.769934874,0.0,0.0,0.0,24.9203635341,199.362908273,2.19028161209,0.0,2.19028161209
 03/09  04:00:00,287.769934901,0.0,0.0,0.0,24.9203635341,199.362908273,2.19026353712,0.0,2.19026353712
 03/09  05:00:00,299.992132877,0.0,0.0,0.0,24.9203635341,199.362908273,2.19024544942,0.0,2.19024544942
 03/09  06:00:00,349.358371137,0.0,0.0,0.0,49.8407270682,199.362908273,4.36604148024,0.0,4.36604148024
 03/09  07:00:00,705.721556328,30.3148174886,203.696074871,0.0,49.8407270682,199.362908273,549.128379968,544.764102124,4.36427784421
 03/09  08:00:00,502.17769456,30.3148174886,0.0,0.0,149.522181205,199.362908273,764.672140226,755.919748912,8.75239131391
 03/09  09:00:00,1146.67036717,30.3148174886,62.4305345948,0.0,448.566543614,448.566543614,269.402605658,253.98929271,15.4133129477
 03/09  10:00:00,1144.86443742,30.3148174886,69.4302819859,0.0,448.566543614,448.566543614,114.272985814,94.4372325916,19.8357532223
 03/09  11:00:00,1173.82057289,30.7071139485,132.180704326,0.0,448.566543614,448.566543614,81.5664329991,63.923724113,17.6427088861
 03/09  12:00:00,1265.13402342,33.0294835691,206.822082879,0.0,448.566543614,448.566543614,68.6575074806,46.53386148,22.1236460006
 03/09  13:00:00,1234.95401153,34.7581955561,223.990630773,0.0,448.566543614,398.725816546,70.62781264,43.965109856,26.662702784
 03/09  14:00:00,1296.60981849,36.2285575586,233.871058746,0.0,448.566543614,448.566543614,53.8413669992,29.4323856654,24.4089813337
 03/09  15:00:00,1300.19848047,36.1254707123,237.094804959,0.0,448.566543614,448.566543614,25.3966626507,7.79453490865,17.602127742
 03/09  16:00:00,1302.78345636,34.654843188,240.728672251,0.0,448.566543614,448.566543614,17.4944788253,2.09601811149,15.3984607138
 03/09  17:00:00,1356.25454275,32.8073749917,246.659580053,0.0,448.566543614,448.566543614,23.2033928453,3.31550596049,19.8878868848
 03/09  18:00:00,1244.42329349,30.8909203,249.623571203,0.0,348.885089477,398.725816546,27.1579463859,13.9999006341,13.1580457518
 03/09  19:00:00,1062.60685751,30.3148174886,243.164914405,0.0,249.203635341,299.044362409,46.186643155,37.424864308,8.76177884703
 03/09  20:00:00,1028.5567897,30.3148174886,209.489329606,0.0,249.203635341,299.044362409,93.3020644057,84.5642615587,8.73780284705
 03/09  21:00:00,764.616222163,30.3148174886,116.056913658,0.0,149.522181205,249.203635341,153.566487606,147.001847001,6.56464060449
 03/09  22:00:00,690.951689548,30.3148174886,75.922253793,0.0,149.522181205,249.203635341,182.034084462,177.668181252,4.36590320987
 03/09  23:00:00,349.356891921,0.0,0.0,0.0,49.8407270682,199.362908273,2.19037723789,0.0,2.19037723789
 03/09  24:00:00,299.99213298,0.0,0.0,0.0,24.9203635341,199.362908273,4.36034911202,0.0,4.36034911202
 03/10  01:00:00,287.769933897,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014303689,0.0,2.19014303689
 03/10  02:00:00,287.769933705,0.0,0.0,0.0,24.9203635341,199.362908273,2.19012268765,0.0,2.19012268765
 03/10  03:00:00,287.769933667,0.0,0.0,0.0,24.9203635341,199.362908273,2.19010230253,0.0,2.19010230253
 03/10  04:00:00,287.76993376,0.0,0.0,0.0,24.9203635341,199.362908273,2.19043027948,0.0,2.19043027948
 03/10  05:00:00,299.992131769,0.0,0.0,0.0,24.9203635341,199.362908273,2.19040955315,0.0,2.19040955315
 03/10  06:00:00,349.358368951,0.0,0.0,0.0,49.8407270682,199.362908273,4.36635341528,0.0,4.36635341528
 03/10  07:00:00,727.050012635,30.464391027,206.808810859,0.0,49.8407270682,199.362908273,365.716680095,361.352286915,4.36439317979
 03/10  08:00:00,778.905727052,30.3148174886,187.057426977,0.0,149.522181205,199.362908273,308.883111551,300.130209738,8.75290181349
 03/10  09:00:00,1312.20656613,30.3148174886,171.904968226,0.0,448.566543614,448.566543614,167.93164387,150.321335304,17.6103085657
 03/10  10:00:00,1315.05195236,30.3148174886,210.452848651,0.0,448.566543614,448.566543614,106.005449925,88.3734109766,17.6320389481
 03/10  11:00:00,1296.77406651,30.3167890955,239.893226027,0.0,448.566543614,448.566543614,56.4217144072,38.7812159129,17.6404984944
 03/10  12:00:00,1322.1391647,31.4598952119,263.418483183,0.0,448.566543614,448.566543614,51.6831964284,29.5580075948,22.1251888337
 03/10  13:00:00,1281.97799944,33.0978220274,271.275500902,0.0,448.566543614,398.725816546,63.2044819489,36.5423409116,26.6621410373
 03/10  14:00:00,1345.54229609,34.7525360373,282.716221709,0.0,448.566543614,448.566543614,34.9227876039,10.5146321817,24.4081554222
 03/10  15:00:00,1372.39819878,35.1639777848,308.414314222,0.0,448.566543614,448.566543614,19.3109378104,1.70862670213,17.6023111082
 03/10  16:00:00,1381.66059668,34.0253934144,318.491076289,0.0,448.566543614,448.566543614,16.3093189891,0.913660588345,15.3956584008
 03/10  17:00:00,1432.38263142,32.2223484899,321.782153918,0.0,448.566543614,448.566543614,20.7904515208,0.901209735787,19.889241785
 03/10  18:00:00,1317.8945115,30.8027919814,321.65428621,0.0,348.885089477,398.725816546,22.1929446262,9.03564536916,13.1572992571
 03/10  19:00:00,1132.31417182,30.3148174886,310.932745776,0.0,249.203635341,299.044362409,37.3225195749,28.5610093339,8.76151024109
 03/10  20:00:00,1124.22460745,30.3148174886,302.376392422,0.0,249.203635341,299.044362409,59.0759565565,50.3376789326,8.73827762393
 03/10  21:00:00,964.211623617,30.3148174886,292.504091301,0.0,149.522181205,249.203635341,87.6678647112,81.1036633951,6.56420131615
 03/10  22:00:00,925.101344515,30.3148174886,278.704572554,0.0,149.522181205,249.203635341,110.711854649,106.345689163,4.3661654858
 03/10  23:00:00,349.356890579,0.0,0.0,0.0,49.8407270682,199.362908273,2.19041355691,0.0,2.19041355691
 03/10  24:00:00,299.992131692,0.0,0.0,0.0,24.9203635341,199.362908273,2.19039189379,0.0,2.19039189379
 03/11  01:00:00,237.929205535,0.0,0.0,0.0,24.9203635341,149.522181205,4.36071375805,0.0,4.36071375805
 03/11  02:00:00,237.929205348,0.0,0.0,0.0,24.9203635341,149.522181205,2.19032222775,0.0,2.19032222775
 03/11  03:00:00,237.929205237,0.0,0.0,0.0,24.9203635341,149.522181205,2.19029907494,0.0,2.19029907494
 03/11  04:00:00,237.929205277,0.0,0.0,0.0,24.9203635341,149.522181205,2.19027590066,0.0,2.19027590066
 03/11  05:00:00,250.15140326,0.0,0.0,0.0,24.9203635341,149.522181205,2.19025271498,0.0,2.19025271498
 03/11  06:00:00,274.597276426,0.0,0.0,0.0,24.9203635341,149.522181205,4.36602233537,0.0,4.36602233537
 03/11  07:00:00,770.952596809,30.531831866,255.84071592,0.0,49.8407270682,199.362908273,283.847931084,279.483688023,4.36424306124
 03/11  08:00:00,689.500837144,30.3148174886,197.122820871,0.0,49.8407270682,199.362908273,256.227053426,251.855299468,4.37175395806
 03/11  09:00:00,927.163553485,30.3148174886,185.363646901,0.0,249.203635341,249.203635341,133.64486146,124.906398829,8.73846263094
 03/11  10:00:00,943.141828657,30.3148174886,237.0192801,0.0,249.203635341,249.203635341,79.8264658866,71.0657695351,8.76069635149
 03/11  11:00:00,915.11806685,30.5370879756,256.521526247,0.0,249.203635341,249.203635341,58.174036843,49.4208705972,8.75316624584
 03/11  12:00:00,940.954103846,31.8516560758,280.068760915,0.0,249.203635341,249.203635341,46.3338912857,35.3789052505,10.9549860352
 03/11  13:00:00,969.379570338,32.3029849968,307.302715327,0.0,249.203635341,249.203635341,41.0645296641,30.1236773478,10.9408523163
 03/11  14:00:00,995.490318966,33.5404288101,331.631964026,0.0,249.203635341,249.203635341,25.5442342698,16.7911435993,8.75309067048
 03/11  15:00:00,766.360280464,32.733919612,352.283270896,0.0,74.7610906023,174.442544739,21.1217918224,14.5633931612,6.55839866127
 03/11  16:00:00,779.81298394,31.1946614549,367.406721282,0.0,74.7610906023,174.442544739,22.6410849854,16.0877563792,6.55332860611
 03/11  17:00:00,827.763731868,30.4134597481,367.642679163,0.0,74.7610906023,174.442544739,30.9163511813,24.3602944037,6.55605677762
 03/11  18:00:00,774.539268835,30.3148174886,353.135719909,0.0,24.9203635341,149.522181205,50.5311381136,46.1670871868,4.36405092676
 03/11  19:00:00,322.298970178,0.0,0.0,0.0,24.9203635341,149.522181205,2.19221806662,0.0,2.19221806662
 03/11  20:00:00,323.485575406,0.0,0.0,0.0,24.9203635341,149.522181205,4.36387321158,0.0,4.36387321158
 03/11  21:00:00,323.485574944,0.0,0.0,0.0,24.9203635341,149.522181205,2.19212944452,0.0,2.19212944452
 03/11  22:00:00,299.042164917,0.0,0.0,0.0,24.9203635341,149.522181205,4.36836350055,0.0,4.36836350055
 03/11  23:00:00,274.59579905,0.0,0.0,0.0,24.9203635341,149.522181205,4.36079507802,0.0,4.36079507802
 03/11  24:00:00,250.151403185,0.0,0.0,0.0,24.9203635341,149.522181205,2.19036247251,0.0,2.19036247251
 03/12  01:00:00,237.928711813,0.0,0.0,0.0,24.9203635341,149.522181205,2.1891960672,0.0,2.1891960672
 03/12  02:00:00,237.928711788,0.0,0.0,0.0,24.9203635341,149.522181205,2.18942852915,0.0,2.18942852915
 03/12  03:00:00,237.928711767,0.0,0.0,0.0,24.9203635341,149.522181205,2.1893760992,0.0,2.1893760992
 03/12  04:00:00,250.150909569,0.0,0.0,0.0,24.9203635341,149.522181205,2.18932360704,0.0,2.18932360704
 03/12  05:00:00,274.596781888,0.0,0.0,0.0,24.9203635341,149.522181205,2.19193040546,0.0,2.19193040546
 03/12  06:00:00,323.484096443,0.0,0.0,0.0,24.9203635341,149.522181205,2.18920205322,0.0,2.18920205322
 03/12  07:00:00,339.384825369,0.0,0.0,0.0,24.9203635341,149.522181205,2.18943409228,0.0,2.18943409228
 03/12  08:00:00,296.666492013,0.0,0.0,0.0,24.9203635341,149.522181205,2.18938141149,0.0,2.18938141149
 03/12  09:00:00,259.999898606,0.0,0.0,0.0,24.9203635341,149.522181205,2.1893287244,0.0,2.1893287244
 03/12  10:00:00,211.111107414,0.0,0.0,0.0,24.9203635341,149.522181205,2.18927604147,0.0,2.18927604147
 03/12  11:00:00,211.112092266,0.0,0.0,0.0,24.9203635341,149.522181205,4.36237617008,0.0,4.36237617008
 03/12  12:00:00,211.112092033,0.0,0.0,0.0,24.9203635341,149.522181205,2.19100178755,0.0,2.19100178755
 03/12  13:00:00,211.113568852,0.0,0.0,0.0,24.9203635341,149.522181205,4.36787274006,0.0,4.36787274006
 03/12  14:00:00,211.112092084,0.0,0.0,0.0,24.9203635341,149.522181205,2.19134055367,0.0,2.19134055367
 03/12  15:00:00,211.111107406,0.0,0.0,0.0,24.9203635341,149.522181205,2.18931471577,0.0,2.18931471577
 03/12  16:00:00,259.999898629,0.0,0.0,0.0,24.9203635341,149.522181205,2.18926200185,0.0,2.18926200185
 03/12  17:00:00,296.666492065,0.0,0.0,0.0,24.9203635341,149.522181205,2.18920930964,0.0,2.18920930964
 03/12  18:00:00,296.666492059,0.0,0.0,0.0,24.9203635341,149.522181205,2.18944118977,0.0,2.18944118977
 03/12  19:00:00,297.853096424,0.0,0.0,0.0,24.9203635341,149.522181205,2.18938842569,0.0,2.18938842569
 03/12  20:00:00,323.484096418,0.0,0.0,0.0,24.9203635341,149.522181205,2.18933567298,0.0,2.18933567298
 03/12  21:00:00,299.041178172,0.0,0.0,0.0,24.9203635341,149.522181205,4.3636089048,0.0,4.3636089048
 03/12  22:00:00,274.595305222,0.0,0.0,0.0,24.9203635341,149.522181205,2.18944300829,0.0,2.18944300829
 03/12  23:00:00,294.521732435,1.23220662524,5.30895815956,0.0,24.9203635341,149.522181205,8.58098371573,6.39159350473,2.189390211
 03/12  24:00:00,283.637023441,1.64294216698,5.10809830978,0.0,24.9203635341,149.522181205,12.2525679149,10.0631582908,2.18940962413
 03/13  01:00:00,328.718273232,2.05367770873,6.09956870801,0.0,24.9203635341,199.362908273,15.3949982477,13.2046319641,2.19036628354
 03/13  02:00:00,319.628934366,1.64294216698,4.01600846952,0.0,24.9203635341,199.362908273,14.684786831,12.4946816083,2.19010522274
 03/13  03:00:00,327.678228024,2.05367770873,5.10081846851,0.0,24.9203635341,199.362908273,17.7250693152,15.5349924802,2.19007683503
 03/13  04:00:00,331.083232321,1.64294216698,3.27950539395,0.0,24.9203635341,199.362908273,16.4969016048,14.306504989,2.19039661584
 03/13  05:00:00,388.441189836,2.05367770873,4.30894515336,0.0,49.8407270682,199.362908273,21.9632762757,17.5968658435,4.36641043219
 03/13  06:00:00,714.173975065,30.3148174886,205.057556744,0.0,49.8407270682,199.362908273,857.732360856,853.368071633,4.36428922277
 03/13  07:00:00,544.72618742,30.3148174886,0.0,0.0,149.522181205,199.362908273,693.827406745,685.075045083,8.75236166208
 03/13  08:00:00,1050.08644502,30.3148174886,0.0,0.0,448.566543614,448.566543614,487.158051425,471.748660236,15.4093911897
 03/13  09:00:00,1013.39901658,30.3148174886,0.0,0.0,448.566543614,448.566543614,463.799708517,443.966523817,19.8331847007
 03/13  10:00:00,1011.19270801,30.3148174886,34.0992514539,0.0,448.566543614,448.566543614,384.949016753,367.30960566,17.6394110933
 03/13  11:00:00,1060.55543372,30.3148174886,38.3880744401,0.0,448.566543614,448.566543614,329.837875622,307.7134069,22.1244687222
 03/13  12:00:00,980.130752957,30.3148174886,13.3939810786,0.0,448.566543614,398.725816546,342.492072936,315.838418936,26.6536540001
 03/13  13:00:00,1035.30775748,30.3148174886,18.7000406974,0.0,448.566543614,448.566543614,277.204943851,252.795231795,24.4097120553
 03/13  14:00:00,1038.17052913,30.3148174886,20.8171511026,0.0,448.566543614,448.566543614,250.075234179,234.672267523,15.4029666561
 03/13  15:00:00,1039.18429021,30.3148174886,21.684830879,0.0,448.566543614,448.566543614,239.374798326,223.978713687,15.3960846397
 03/13  16:00:00,1093.01549197,30.3148174886,25.7979185507,0.0,448.566543614,448.566543614,235.925787384,213.832398352,22.0933890323
 03/13  17:00:00,985.721948202,30.3148174886,30.13794091,0.0,348.885089477,398.725816546,264.932705937,253.962650029,10.9700559085
 03/13  18:00:00,779.340272749,30.3148174886,24.1107809369,0.0,249.203635341,299.044362409,349.519994599,338.574513875,10.9454807232
 03/13  19:00:00,735.395379566,30.3148174886,7.0190263905,0.0,249.203635341,299.044362409,398.445969557,391.886765373,6.55920418481
 03/13  20:00:00,578.561399532,30.3148174886,0.0,0.0,149.522181205,249.203635341,586.703593015,577.959057725,8.74453529057
 03/13  21:00:00,554.278376524,30.3148174886,0.0,0.0,149.522181205,249.203635341,752.097852928,747.732058317,4.36579461106
 03/13  22:00:00,349.356886905,0.0,0.0,0.0,49.8407270682,199.362908273,2.19012212731,0.0,2.19012212731
 03/13  23:00:00,299.992127603,0.0,0.0,0.0,24.9203635341,199.362908273,2.19009357467,0.0,2.19009357467
 03/13  24:00:00,287.769929743,0.0,0.0,0.0,24.9203635341,199.362908273,2.18987848875,0.0,2.18987848875
 03/14  01:00:00,308.734235263,1.23220662524,0.116162071789,0.0,24.9203635341,199.362908273,9.82481104118,7.63443167412,2.19037936706
 03/14  02:00:00,315.70628727,1.64294216698,0.175513109559,0.0,24.9203635341,199.362908273,16.0972453364,13.9068953959,2.19034994048
 03/14  03:00:00,320.104833354,2.05367770873,0.251319402359,0.0,24.9203635341,199.362908273,24.6196596119,20.2590572116,4.36060240022
 03/14  04:00:00,318.664575927,1.64294216698,0.0739016419693,0.0,24.9203635341,199.362908273,29.0155389962,26.8251448311,2.1903941651
 03/14  05:00:00,364.478500668,2.05367770873,0.0251008454277,0.0,49.8407270682,199.362908273,36.4297528931,32.0636151071,4.36613778601
 03/14  06:00:00,691.13248877,30.3148174886,197.271525376,0.0,49.8407270682,199.362908273,1067.23727699,1065.04511522,2.19216177211
 03/14  07:00:00,548.48392772,30.3148174886,0.0,0.0,149.522181205,199.362908273,2631.68097392,2622.92888279,8.75209113402
 03/14  08:00:00,1053.12977958,30.3148174886,0.0,0.0,448.566543614,448.566543614,1131.42871289,1113.82209208,17.6066208121
 03/14  09:00:00,1014.61076441,30.3148174886,0.0,0.0,448.566543614,448.566543614,545.507936026,527.875570022,17.6323660035
 03/14  10:00:00,964.727372607,30.3148174886,0.0,0.0,448.566543614,448.566543614,266.671559801,249.033590672,17.6379691297
 03/14  11:00:00,1038.33275184,30.3148174886,49.9919401118,0.0,448.566543614,448.566543614,132.63384255,110.511975603,22.1218669468
 03/14  12:00:00,1011.67196387,30.3192520466,40.0573641358,0.0,448.566543614,398.725816546,119.186000895,92.5281007011,26.6579001936
 03/14  13:00:00,1101.94902889,31.6604458282,74.0430504393,0.0,448.566543614,448.566543614,92.1054570141,67.6991344087,24.4063226054
 03/14  14:00:00,1167.76185675,32.8412067233,128.260608396,0.0,448.566543614,448.566543614,70.9587274319,55.5556708435,15.4030565884
 03/14  15:00:00,1185.02378385,32.753971321,143.265490408,0.0,448.566543614,448.566543614,51.5030495511,34.8963732581,16.606676293
 03/14  16:00:00,1240.1885472,31.5194604318,147.712295839,0.0,448.566543614,448.566543614,42.8142178529,21.9393456388,20.8748722142
 03/14  17:00:00,1130.46215113,30.3249266085,149.809324273,0.0,348.885089477,398.725816546,42.9233498944,31.9561179279,10.9672319665
 03/14  18:00:00,901.73190396,30.3148174886,126.297233674,0.0,249.203635341,299.044362409,67.0620754431,56.1166232107,10.9454522324
 03/14  19:00:00,848.147283117,30.3148174886,81.522181041,0.0,249.203635341,299.044362409,106.400564652,99.8425239156,6.5580407366
 03/14  20:00:00,637.001931476,30.3148174886,22.1779681804,0.0,149.522181205,249.203635341,198.817718362,190.072330145,8.74538821682
 03/14  21:00:00,554.013234318,30.3148174886,0.0,0.0,149.522181205,249.203635341,323.07965309,318.713346507,4.36630658281
 03/14  22:00:00,349.356885284,0.0,0.0,0.0,49.8407270682,199.362908273,2.19037725707,0.0,2.19037725707
 03/14  23:00:00,299.992126054,0.0,0.0,0.0,24.9203635341,199.362908273,2.19034569132,0.0,2.19034569132
 03/14  24:00:00,287.769928278,0.0,0.0,0.0,24.9203635341,199.362908273,2.19031414399,0.0,2.19031414399
 03/15  01:00:00,287.769926969,0.0,0.0,0.0,24.9203635341,199.362908273,2.19027910769,0.0,2.19027910769
 03/15  02:00:00,287.769927062,0.0,0.0,0.0,24.9203635341,199.362908273,4.36045595783,0.0,4.36045595783
 03/15  03:00:00,287.769926968,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017676723,0.0,2.19017676723
 03/15  04:00:00,299.992124619,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014259797,0.0,2.19014259797
 03/15  05:00:00,370.495291146,1.23220662524,0.252498900621,0.0,49.8407270682,199.362908273,8.10578647653,3.73983868017,4.36594779636
 03/15  06:00:00,702.302086032,30.3148174886,197.302703801,0.0,49.8407270682,199.362908273,561.521409826,559.329496694,2.19191313126
 03/15  07:00:00,544.861774096,30.3148174886,0.0,0.0,149.522181205,199.362908273,680.592070656,671.839194309,8.75287634651
