Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 03/15  08:00:00,1050.17467799,30.3148174886,0.0,0.0,448.566543614,448.566543614,485.648336594,468.040538679,17.6077979149
 03/15  09:00:00,1013.41806232,30.3148174886,0.0,0.0,448.566543614,448.566543614,404.231287045,386.602222561,17.6290644837
 03/15  10:00:00,964.477944626,30.3148174886,0.0,0.0,448.566543614,448.566543614,360.596758851,342.958048265,17.6387105862
 03/15  11:00:00,964.456761978,30.3148174886,0.0,0.0,448.566543614,448.566543614,345.505069129,323.382089907,22.122979222
 03/15  12:00:00,914.651855345,30.3148174886,0.0,0.0,448.566543614,398.725816546,387.907640823,361.249870862,26.6577699605
 03/15  13:00:00,964.426404516,30.3148174886,0.0,0.0,448.566543614,448.566543614,325.25090065,300.845833353,24.4050672974
 03/15  14:00:00,1012.25258526,30.3148174886,34.0992448387,0.0,448.566543614,448.566543614,245.798661962,230.395880311,15.4027816513
 03/15  15:00:00,1062.37394761,30.3148174886,37.3619788302,0.0,448.566543614,448.566543614,264.214336627,248.818647441,15.3956891854
 03/15  16:00:00,1074.52490951,30.3148174886,9.07370522307,0.0,448.566543614,448.566543614,271.947746735,249.85594581,22.0918009247
 03/15  17:00:00,961.176358504,30.3148174886,8.60530422941,0.0,348.885089477,398.725816546,270.51904871,259.551503737,10.9675449729
 03/15  18:00:00,711.035512961,30.3148174886,1.22974372831,0.0,249.203635341,299.044362409,392.356699571,381.411816098,10.9448834729
 03/15  19:00:00,702.37735581,30.3148174886,0.0,0.0,249.203635341,299.044362409,465.309691626,458.751018843,6.55867278359
 03/15  20:00:00,578.541247666,30.3148174886,0.0,0.0,149.522181205,249.203635341,529.128595202,520.383731592,8.74486360952
 03/15  21:00:00,554.113925994,30.3148174886,0.0,0.0,149.522181205,249.203635341,546.626138022,542.260078806,4.36605921537
 03/15  22:00:00,349.356883884,0.0,0.0,0.0,49.8407270682,199.362908273,2.19025493482,0.0,2.19025493482
 03/15  23:00:00,299.992124634,0.0,0.0,0.0,24.9203635341,199.362908273,2.190220571,0.0,2.190220571
 03/15  24:00:00,287.769926827,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018623066,0.0,2.19018623066
 03/16  01:00:00,287.769925439,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014831242,0.0,2.19014831242
 03/16  02:00:00,287.769925656,0.0,0.0,0.0,24.9203635341,199.362908273,4.36018581624,0.0,4.36018581624
 03/16  03:00:00,287.76992567,0.0,0.0,0.0,24.9203635341,199.362908273,2.19038242219,0.0,2.19038242219
 03/16  04:00:00,327.96400561,1.64294216698,0.164901546538,0.0,24.9203635341,199.362908273,10.8476888803,8.65734207754,2.19034680271
 03/16  05:00:00,384.670404744,2.05367770873,0.519837743428,0.0,49.8407270682,199.362908273,16.1491077289,11.7829333736,4.36617435534
 03/16  06:00:00,708.874025985,30.3148174886,198.155541615,0.0,49.8407270682,199.362908273,779.047474754,776.855247317,2.19222743646
 03/16  07:00:00,544.776566018,30.3148174886,0.0,0.0,149.522181205,199.362908273,704.339999957,695.587873298,8.75212665902
 03/16  08:00:00,1050.12184801,30.3148174886,0.0,0.0,448.566543614,448.566543614,499.665624063,482.059711601,17.6059124621
 03/16  09:00:00,1013.39399622,30.3148174886,0.0,0.0,448.566543614,448.566543614,432.283216078,414.651406005,17.6318100728
 03/16  10:00:00,1043.49188383,30.3148174886,51.7184121043,0.0,448.566543614,448.566543614,347.210912899,329.574617458,17.6362954417
 03/16  11:00:00,1051.96744653,30.3148174886,28.5116142227,0.0,448.566543614,448.566543614,291.796028454,269.676513392,22.1195150618
 03/16  12:00:00,1000.824106,30.3148174886,27.7527785744,0.0,448.566543614,398.725816546,295.791051379,269.138034342,26.6530170371
 03/16  13:00:00,1068.32561986,30.3148174886,39.5809503097,0.0,448.566543614,448.566543614,227.970681729,203.566075762,24.4046059667
 03/16  14:00:00,1090.96563166,30.3148174886,51.7305171812,0.0,448.566543614,448.566543614,201.139252813,185.737214798,15.4020380157
 03/16  15:00:00,1124.6294206,30.3148174886,71.1981244726,0.0,448.566543614,448.566543614,186.541596711,171.146881703,15.3947150082
 03/16  16:00:00,1184.80434066,30.3148174886,82.1775146086,0.0,448.566543614,448.566543614,188.581663015,166.489056245,22.0926067703
 03/16  17:00:00,1073.31292977,30.3148174886,83.5157805675,0.0,348.885089477,398.725816546,212.317657157,201.347526742,10.9701304148
 03/16  18:00:00,870.651908553,30.3148174886,80.3725259789,0.0,249.203635341,299.044362409,327.695374964,316.750898496,10.9444764677
 03/16  19:00:00,868.249517159,30.3148174886,77.0087467682,0.0,249.203635341,299.044362409,344.528782755,337.970613399,6.55816935605
 03/16  20:00:00,735.127381275,30.3148174886,68.0241856563,0.0,149.522181205,249.203635341,374.769427955,366.024383565,8.74504438997
 03/16  21:00:00,698.153845309,30.3148174886,55.7707539376,0.0,149.522181205,249.203635341,423.634087127,421.440935763,2.19315136355
 03/16  22:00:00,349.356882609,0.0,0.0,0.0,49.8407270682,199.362908273,4.36046106636,0.0,4.36046106636
 03/16  23:00:00,299.992123404,0.0,0.0,0.0,24.9203635341,199.362908273,2.1900703668,0.0,2.1900703668
 03/16  24:00:00,287.769925396,0.0,0.0,0.0,24.9203635341,199.362908273,2.19037812027,0.0,2.19037812027
 03/17  01:00:00,287.769923714,0.0,0.0,0.0,24.9203635341,199.362908273,2.19033594331,0.0,2.19033594331
 03/17  02:00:00,287.769923741,0.0,0.0,0.0,24.9203635341,199.362908273,2.19029582285,0.0,2.19029582285
 03/17  03:00:00,287.769923906,0.0,0.0,0.0,24.9203635341,199.362908273,2.19025565487,0.0,2.19025565487
 03/17  04:00:00,299.99212181,0.0,0.0,0.0,24.9203635341,199.362908273,4.36039070646,0.0,4.36039070646
 03/17  05:00:00,349.358353277,0.0,0.0,0.0,49.8407270682,199.362908273,2.1931780686,0.0,2.1931780686
 03/17  06:00:00,724.982575715,30.3148174886,204.144604934,0.0,49.8407270682,199.362908273,836.72681786,832.362399902,4.36441795801
 03/17  07:00:00,585.654900296,30.3148174886,34.9858541553,0.0,149.522181205,199.362908273,671.953548898,663.201220585,8.75232831294
 03/17  08:00:00,1134.56245424,30.3148174886,36.4559375738,0.0,448.566543614,448.566543614,422.173291502,406.765309791,15.4079817111
 03/17  09:00:00,1091.50753426,30.3148174886,21.2827649875,0.0,448.566543614,448.566543614,352.473546609,334.84213597,17.6314106391
 03/17  10:00:00,1057.25928731,30.3148174886,31.4385960022,0.0,448.566543614,448.566543614,306.619246123,286.778735837,19.8405102857
 03/17  11:00:00,1074.19765484,30.3148174886,43.3988608063,0.0,448.566543614,448.566543614,273.172085669,251.053895319,22.1181903498
 03/17  12:00:00,1061.28335979,30.3148174886,65.1722502902,0.0,448.566543614,398.725816546,277.047527587,252.610350656,24.4371769314
 03/17  13:00:00,1153.37494705,30.3148174886,99.6897060868,0.0,448.566543614,448.566543614,211.440881907,184.819465574,26.6214163332
 03/17  14:00:00,1176.05128779,30.3148174886,122.06041986,0.0,448.566543614,448.566543614,180.497862923,165.097205656,15.4006572676
 03/17  15:00:00,1180.58936496,30.3148174886,126.507335613,0.0,448.566543614,448.566543614,170.761974857,155.368921889,15.3930529683
 03/17  16:00:00,1238.07627868,30.3148174886,134.947179867,0.0,448.566543614,448.566543614,161.337599983,141.454332817,19.8832671654
 03/17  17:00:00,1136.23536848,30.3148174886,145.904901532,0.0,348.885089477,398.725816546,139.015525134,125.860180091,13.1553450426
 03/17  18:00:00,934.839377366,30.3148174886,143.992577808,0.0,249.203635341,299.044362409,193.075283474,184.315308431,8.75997504344
 03/17  19:00:00,925.320074623,30.3148174886,133.541240633,0.0,249.203635341,299.044362409,244.659979594,238.101959408,6.55802018572
 03/17  20:00:00,775.81138668,30.3148174886,108.279132282,0.0,149.522181205,249.203635341,335.78549721,327.040112792,8.74538441824
 03/17  21:00:00,711.743804931,30.3148174886,69.3052072802,0.0,149.522181205,249.203635341,357.719699026,353.353880751,4.36581827445
 03/17  22:00:00,349.356880583,0.0,0.0,0.0,49.8407270682,199.362908273,2.19032199539,0.0,2.19032199539
 03/17  23:00:00,299.992121509,0.0,0.0,0.0,24.9203635341,199.362908273,2.19028157477,0.0,2.19028157477
 03/17  24:00:00,287.769923877,0.0,0.0,0.0,24.9203635341,199.362908273,2.19024117976,0.0,2.19024117976
 03/18  01:00:00,237.929195328,0.0,0.0,0.0,24.9203635341,149.522181205,4.36035205221,0.0,4.36035205221
 03/18  02:00:00,237.929195287,0.0,0.0,0.0,24.9203635341,149.522181205,2.19011135493,0.0,2.19011135493
 03/18  03:00:00,237.929195145,0.0,0.0,0.0,24.9203635341,149.522181205,2.19006818859,0.0,2.19006818859
 03/18  04:00:00,272.325304378,1.23220662524,0.53401995257,0.0,24.9203635341,149.522181205,9.20632731096,7.01622978994,2.19009752102
 03/18  05:00:00,310.440222181,2.05367770873,1.05856784011,0.0,24.9203635341,149.522181205,18.7812877872,14.4152133618,4.36607442547
 03/18  06:00:00,706.007367634,30.3148174886,200.892412595,0.0,49.8407270682,199.362908273,904.125465704,901.933365237,2.19210046651
 03/18  07:00:00,436.726101187,30.3148174886,0.0,0.0,49.8407270682,199.362908273,956.345059546,949.797424647,6.54763489947
 03/18  08:00:00,651.487035067,30.3148174886,0.0,0.0,249.203635341,249.203635341,612.231674277,605.674021561,6.5576527167
 03/18  09:00:00,716.774910601,30.3148174886,62.0252018043,0.0,249.203635341,249.203635341,372.987327386,362.043247677,10.9440797091
 03/18  10:00:00,700.616998378,30.3148174886,57.132235729,0.0,249.203635341,249.203635341,232.046455308,223.294103393,8.75235191516
 03/18  11:00:00,804.06129149,30.3148174886,149.13167282,0.0,249.203635341,249.203635341,167.673634335,156.719067563,10.9545667722
 03/18  12:00:00,918.709724932,30.5392382056,262.411314038,0.0,249.203635341,249.203635341,156.293182906,147.536850947,8.75633195849
 03/18  13:00:00,953.180432093,32.0198964498,294.526214692,0.0,249.203635341,249.203635341,144.787989494,136.035888145,8.7521013488
 03/18  14:00:00,717.521200911,32.0052388123,307.490069099,0.0,74.7610906023,174.442544739,196.121324113,189.563294941,6.55802917277
 03/18  15:00:00,727.60851299,32.226836652,317.189182698,0.0,74.7610906023,174.442544739,189.921157737,183.368649609,6.5525081279
 03/18  16:00:00,777.580123075,31.1307786265,319.170090508,0.0,74.7610906023,174.442544739,168.667053509,162.111255371,6.55579813788
 03/18  17:00:00,739.995524495,30.3148174886,320.263895549,0.0,24.9203635341,149.522181205,223.903950797,219.539880552,4.36407024478
 03/18  18:00:00,495.899863017,11.8915344485,136.369329704,0.0,24.9203635341,149.522181205,2.19224345652,0.0,2.19224345652
 03/18  19:00:00,297.854561068,0.0,0.0,0.0,24.9203635341,149.522181205,4.36424104035,0.0,4.36424104035
 03/18  20:00:00,323.485561013,0.0,0.0,0.0,24.9203635341,149.522181205,4.36372306266,0.0,4.36372306266
 03/18  21:00:00,299.042146304,0.0,0.0,0.0,24.9203635341,149.522181205,4.36737458547,0.0,4.36737458547
 03/18  22:00:00,274.595788733,0.0,0.0,0.0,24.9203635341,149.522181205,2.19012705963,0.0,2.19012705963
 03/18  23:00:00,250.151392977,0.0,0.0,0.0,24.9203635341,149.522181205,2.19008367168,0.0,2.19008367168
 03/18  24:00:00,237.929195153,0.0,0.0,0.0,24.9203635341,149.522181205,2.1900403153,0.0,2.1900403153
 03/19  01:00:00,237.928703378,0.0,0.0,0.0,24.9203635341,149.522181205,2.18927403879,0.0,2.18927403879
 03/19  02:00:00,237.928703411,0.0,0.0,0.0,24.9203635341,149.522181205,2.18920204088,0.0,2.18920204088
 03/19  03:00:00,237.928703452,0.0,0.0,0.0,24.9203635341,149.522181205,2.18941111134,0.0,2.18941111134
 03/19  04:00:00,250.150901203,0.0,0.0,0.0,24.9203635341,149.522181205,2.18933885042,0.0,2.18933885042
 03/19  05:00:00,274.596767529,0.0,0.0,0.0,24.9203635341,149.522181205,4.36397867832,0.0,4.36397867832
 03/19  06:00:00,323.484088061,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 03/19  07:00:00,373.437864221,1.23220662524,3.97447556132,0.0,24.9203635341,149.522181205,6.03010418614,3.84072154408,2.18938264206
 03/19  08:00:00,319.049647088,0.958382930739,2.41986335598,0.0,24.9203635341,149.522181205,4.43387322402,2.24450569688,2.18936752714
 03/19  09:00:00,259.999890214,0.0,0.0,0.0,24.9203635341,149.522181205,2.18937891286,0.0,2.18937891286
 03/19  10:00:00,211.11109901,0.0,0.0,0.0,24.9203635341,149.522181205,2.18916515665,0.0,2.18916515665
 03/19  11:00:00,211.112079801,0.0,0.0,0.0,24.9203635341,149.522181205,4.36240444566,0.0,4.36240444566
 03/19  12:00:00,211.112079211,0.0,0.0,0.0,24.9203635341,149.522181205,2.19128984455,0.0,2.19128984455
 03/19  13:00:00,211.113550028,0.0,0.0,0.0,24.9203635341,149.522181205,4.36790110167,0.0,4.36790110167
 03/19  14:00:00,362.47222126,12.1332484571,112.273273126,0.0,24.9203635341,149.522181205,2.19115386954,0.0,2.19115386954
 03/19  15:00:00,399.310801534,12.1332484571,133.497192207,0.0,24.9203635341,149.522181205,2.18939188795,0.0,2.18939188795
 03/19  16:00:00,259.999890226,0.0,0.0,0.0,24.9203635341,149.522181205,2.18940318841,0.0,2.18940318841
 03/19  17:00:00,296.666483618,0.0,0.0,0.0,24.9203635341,149.522181205,2.18918946752,0.0,2.18918946752
 03/19  18:00:00,296.666483645,0.0,0.0,0.0,24.9203635341,149.522181205,2.18939806177,0.0,2.18939806177
 03/19  19:00:00,289.309421332,0.0,0.0,0.0,24.9203635341,149.522181205,2.18932547449,0.0,2.18932547449
 03/19  20:00:00,323.484088011,0.0,0.0,0.0,24.9203635341,149.522181205,2.18925287395,0.0,2.18925287395
 03/19  21:00:00,299.041163504,0.0,0.0,0.0,24.9203635341,149.522181205,4.36399673184,0.0,4.36399673184
 03/19  22:00:00,274.595296765,0.0,0.0,0.0,24.9203635341,149.522181205,2.18929568944,0.0,2.18929568944
 03/19  23:00:00,250.150901171,0.0,0.0,0.0,24.9203635341,149.522181205,2.1892230951,0.0,2.1892230951
 03/19  24:00:00,237.92870341,0.0,0.0,0.0,24.9203635341,149.522181205,2.18915051689,0.0,2.18915051689
 03/20  01:00:00,287.769918914,0.0,0.0,0.0,24.9203635341,199.362908273,2.19025664186,0.0,2.19025664186
 03/20  02:00:00,287.769918805,0.0,0.0,0.0,24.9203635341,199.362908273,2.19020704321,0.0,2.19020704321
 03/20  03:00:00,287.76991883,0.0,0.0,0.0,24.9203635341,199.362908273,2.19015740089,0.0,2.19015740089
 03/20  04:00:00,299.992116777,0.0,0.0,0.0,24.9203635341,199.362908273,2.19010773438,0.0,2.19010773438
 03/20  05:00:00,349.358345613,0.0,0.0,0.0,49.8407270682,199.362908273,4.36555657754,0.0,4.36555657754
 03/20  06:00:00,803.643605037,30.3148174886,281.664595947,0.0,49.8407270682,199.362908273,384.87068087,380.506517672,4.36416319719
 03/20  07:00:00,872.561621532,30.3148174886,246.953060266,0.0,149.522181205,199.362908273,354.189841897,345.437496596,8.75234530068
 03/20  08:00:00,1376.17524156,30.3148174886,236.13130086,0.0,448.566543614,448.566543614,136.45646377,121.048955208,15.4075085614
 03/20  09:00:00,1365.36118956,30.3312781889,261.008650935,0.0,448.566543614,448.566543614,89.6113885584,71.9814689835,17.629919575
 03/20  10:00:00,1324.89177168,30.6208929018,268.275997832,0.0,448.566543614,448.566543614,62.0665193563,44.43126703,17.6352523263
 03/20  11:00:00,1344.6378112,30.9100733017,286.861538139,0.0,448.566543614,448.566543614,53.9994067125,31.8837145296,22.1156921829
 03/20  12:00:00,1311.83685105,32.763201959,301.499809341,0.0,448.566543614,398.725816546,56.8120340258,30.1621204516,26.6499135742
 03/20  13:00:00,1376.65525628,34.9711272707,313.685692933,0.0,448.566543614,448.566543614,39.6830074972,15.2827925895,24.4002149077
 03/20  14:00:00,1390.7804316,35.4321595213,326.761359042,0.0,448.566543614,448.566543614,20.1999654868,4.80052649861,15.3994389882
 03/20  15:00:00,1389.62430141,34.4889854433,326.332151102,0.0,448.566543614,448.566543614,15.6778985985,0.284398388084,15.3935002105
 03/20  16:00:00,1436.51130739,33.6974780106,324.702800473,0.0,448.566543614,448.566543614,19.8801716767,0.0,19.8801716767
 03/20  17:00:00,1322.45845249,32.399324947,324.589606664,0.0,348.885089477,398.725816546,13.1568543833,0.0,13.1568543833
 03/20  18:00:00,1119.41756457,31.0690042454,322.571808342,0.0,249.203635341,299.044362409,10.3601739712,1.60200214701,8.75817182422
 03/20  19:00:00,1097.56609707,30.3148174886,309.839168409,0.0,249.203635341,299.044362409,22.4100996371,13.6725217593,8.73757787781
 03/20  20:00:00,963.672348226,30.3148174886,292.516839755,0.0,149.522181205,249.203635341,52.044717244,45.4814913922,6.56322585182
 03/20  21:00:00,920.637341827,30.3148174886,275.033285501,0.0,149.522181205,249.203635341,96.698877164,92.3332064104,4.36567075358
 03/20  22:00:00,349.356875753,0.0,0.0,0.0,49.8407270682,199.362908273,2.19034251285,0.0,2.19034251285
 03/20  23:00:00,299.992116701,0.0,0.0,0.0,24.9203635341,199.362908273,2.19012059871,0.0,2.19012059871
 03/20  24:00:00,287.769919152,0.0,0.0,0.0,24.9203635341,199.362908273,4.36009173175,0.0,4.36009173175
 03/21  01:00:00,287.769917435,0.0,0.0,0.0,24.9203635341,199.362908273,2.1903072749,0.0,2.1903072749
 03/21  02:00:00,287.769917183,0.0,0.0,0.0,24.9203635341,199.362908273,2.19025432141,0.0,2.19025432141
 03/21  03:00:00,287.76991708,0.0,0.0,0.0,24.9203635341,199.362908273,2.19020132378,0.0,2.19020132378
 03/21  04:00:00,299.992114912,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014830199,0.0,2.19014830199
 03/21  05:00:00,349.358343004,0.0,0.0,0.0,49.8407270682,199.362908273,4.3659852899,0.0,4.3659852899
 03/21  06:00:00,754.385296723,30.3600092292,231.47707331,0.0,49.8407270682,199.362908273,397.426275499,393.062286937,4.36398856212
 03/21  07:00:00,680.732776329,30.3148174886,76.4141442661,0.0,149.522181205,199.362908273,404.584788868,395.833874357,8.75091451132
 03/21  08:00:00,1137.01789605,30.3148174886,30.1607190069,0.0,448.566543614,448.566543614,191.794201485,176.388807977,15.405393508
 03/21  09:00:00,1183.36635337,30.3148174886,88.8512034533,0.0,448.566543614,448.566543614,91.8303389297,74.2039912065,17.6263477232
 03/21  10:00:00,1264.0090944,30.3148174886,208.198086416,0.0,448.566543614,448.566543614,57.1257067656,39.4917907147,17.6339160509
 03/21  11:00:00,1331.37607393,30.3387863452,273.980831603,0.0,448.566543614,448.566543614,43.4423256125,21.3282465501,22.1140790624
 03/21  12:00:00,1311.86759502,30.6004472992,303.360469304,0.0,448.566543614,398.725816546,41.7485097614,15.105584846,26.6429249153
 03/21  13:00:00,1380.78179817,33.3751652794,318.987707491,0.0,448.566543614,448.566543614,29.4807117536,5.08063230812,24.4000794455
 03/21  14:00:00,1404.55705186,35.0471397837,340.262534865,0.0,448.566543614,448.566543614,16.7753363302,1.37667751615,15.398658814
 03/21  15:00:00,1410.93237761,34.8230683282,346.374603098,0.0,448.566543614,448.566543614,15.4156437644,0.023009147124,15.3926346173
 03/21  16:00:00,1456.89355646,33.0645594466,345.022560532,0.0,448.566543614,448.566543614,19.8818119808,0.0,19.8818119808
 03/21  17:00:00,1340.29644301,31.6305878204,342.685706678,0.0,348.885089477,398.725816546,10.9643289716,0.0,10.9643289716
 03/21  18:00:00,1146.26723303,30.5005980469,349.427703923,0.0,249.203635341,299.044362409,11.8029953421,0.8582192934,10.9447760487
 03/21  19:00:00,1113.10221631,30.3148174886,324.712031094,0.0,249.203635341,299.044362409,19.0032574122,12.4446988582,6.55855855395
 03/21  20:00:00,974.211103629,30.3148174886,302.073647623,0.0,149.522181205,249.203635341,56.4331904117,47.6888652753,8.74432513643
 03/21  21:00:00,932.374366884,30.3148174886,285.699722506,0.0,149.522181205,249.203635341,81.946814038,77.5809469124,4.36586712558
 03/21  22:00:00,349.356874259,0.0,0.0,0.0,49.8407270682,199.362908273,2.1901635296,0.0,2.1901635296
 03/21  23:00:00,299.992115024,0.0,0.0,0.0,24.9203635341,199.362908273,2.19011036646,0.0,2.19011036646
 03/21  24:00:00,287.769917215,0.0,0.0,0.0,24.9203635341,199.362908273,2.19005723452,0.0,2.19005723452
 03/22  01:00:00,287.769915557,0.0,0.0,0.0,24.9203635341,199.362908273,2.18999998951,0.0,2.18999998951
 03/22  02:00:00,287.769915683,0.0,0.0,0.0,24.9203635341,199.362908273,2.19028514061,0.0,2.19028514061
 03/22  03:00:00,287.769915672,0.0,0.0,0.0,24.9203635341,199.362908273,4.3604012103,0.0,4.3604012103
 03/22  04:00:00,299.992113366,0.0,0.0,0.0,24.9203635341,199.362908273,2.19011601087,0.0,2.19011601087
 03/22  05:00:00,349.358339906,0.0,0.0,0.0,49.8407270682,199.362908273,4.36558171231,0.0,4.36558171231
 03/22  06:00:00,775.998450771,30.9357510437,251.765579159,0.0,49.8407270682,199.362908273,296.537562835,294.34564927,2.19191356453
 03/22  07:00:00,771.930962796,30.3148174886,146.183660127,0.0,149.522181205,199.362908273,297.493560957,288.742235196,8.7513257609
 03/22  08:00:00,1243.51451009,30.3148174886,103.488624409,0.0,448.566543614,448.566543614,138.154076664,120.549999368,17.6040772956
 03/22  09:00:00,1235.78914389,30.3148174886,131.797903339,0.0,448.566543614,448.566543614,77.4937288183,62.0681589521,15.4255698662
 03/22  10:00:00,1255.65497692,30.3148174886,199.496946848,0.0,448.566543614,448.566543614,60.7403278471,40.9049657302,19.835362117
 03/22  11:00:00,1307.20264969,30.7629771273,249.619167096,0.0,448.566543614,448.566543614,48.3039474355,28.3994858227,19.9044616127
 03/22  12:00:00,1273.64016418,32.4867349748,263.678419896,0.0,448.566543614,398.725816546,54.9252290807,28.2729233771,26.6523057036
 03/22  13:00:00,1335.06091829,33.5163525593,273.937075531,0.0,448.566543614,448.566543614,41.7647713403,17.3666770227,24.3980943176
 03/22  14:00:00,1343.8848395,34.7335473462,281.072961263,0.0,448.566543614,448.566543614,21.0010430377,5.60288361695,15.3981594207
 03/22  15:00:00,1351.03034522,33.8920995379,289.403371826,0.0,448.566543614,448.566543614,15.567967074,0.175931712038,15.392035362
 03/22  16:00:00,1399.83116774,33.2041150332,289.928645312,0.0,448.566543614,448.566543614,19.8794410607,0.0,19.8794410607
 03/22  17:00:00,1287.39826518,30.4713872261,293.455742115,0.0,348.885089477,398.725816546,17.3141341587,4.15734678654,13.1567873721
 03/22  18:00:00,1073.2483037,30.3148174886,279.751788539,0.0,249.203635341,299.044362409,41.1717872081,32.4130561581,8.75873104996
 03/22  19:00:00,1038.42330841,30.3148174886,252.777214303,0.0,249.203635341,299.044362409,80.3466539406,71.6092384356,8.73741550505
 03/22  20:00:00,890.95869218,30.3148174886,221.025115853,0.0,149.522181205,249.203635341,138.055606955,131.492595907,6.56301104808
 03/22  21:00:00,821.899546991,30.3148174886,177.021783209,0.0,149.522181205,249.203635341,170.172545926,165.80698159,4.36556433586
 03/22  22:00:00,349.356872234,0.0,0.0,0.0,49.8407270682,199.362908273,2.19028994914,0.0,2.19028994914
 03/22  23:00:00,299.99211321,0.0,0.0,0.0,24.9203635341,199.362908273,2.19006194539,0.0,2.19006194539
 03/22  24:00:00,287.76991568,0.0,0.0,0.0,24.9203635341,199.362908273,2.19000543211,0.0,2.19000543211
 03/23  01:00:00,287.769913828,0.0,0.0,0.0,24.9203635341,199.362908273,4.36051320931,0.0,4.36051320931
 03/23  02:00:00,287.769913653,0.0,0.0,0.0,24.9203635341,199.362908273,2.19016702914,0.0,2.19016702914
 03/23  03:00:00,287.769913565,0.0,0.0,0.0,24.9203635341,199.362908273,2.19010724702,0.0,2.19010724702
 03/23  04:00:00,299.992111397,0.0,0.0,0.0,24.9203635341,199.362908273,2.19004744301,0.0,2.19004744301
 03/23  05:00:00,349.358337307,0.0,0.0,0.0,49.8407270682,199.362908273,4.36573642585,0.0,4.36573642585
 03/23  06:00:00,749.184845467,30.9400416972,225.0426536,0.0,49.8407270682,199.362908273,473.453454318,471.261406063,2.1920482545
 03/23  07:00:00,688.634134384,30.3148174886,85.7972836981,0.0,149.522181205,199.362908273,440.714765613,429.780625075,10.9341405374
 03/23  08:00:00,1171.0250101,30.3148174886,52.4831831057,0.0,448.566543614,448.566543614,184.578602769,169.173366806,15.4052359632
 03/23  09:00:00,1244.71039524,30.3466036503,140.706805585,0.0,448.566543614,448.566543614,107.884772375,90.2568269623,17.6279454129
 03/23  10:00:00,1303.61985328,30.6742002375,246.332919342,0.0,448.566543614,448.566543614,69.0421769922,51.4077465456,17.6344304466
 03/23  11:00:00,1329.78943471,30.8887034078,271.347036527,0.0,448.566543614,448.566543614,59.2363580794,37.1224882771,22.1138698022
 03/23  12:00:00,1288.74729702,32.7087265352,277.943727783,0.0,448.566543614,398.725816546,59.999188174,35.5682274405,24.4309607335
 03/23  13:00:00,1349.27729609,34.9187174642,286.091099801,0.0,448.566543614,448.566543614,45.1403228262,20.7457820557,24.3945407705
 03/23  14:00:00,1363.24340817,36.2212762931,298.137907422,0.0,448.566543614,448.566543614,27.701124271,10.1055393332,17.5955849378
 03/23  15:00:00,1365.33923098,36.5307296594,299.670547849,0.0,448.566543614,448.566543614,13.6426227494,0.44919845352,13.1934242958
 03/23  16:00:00,1408.85191235,35.7112199057,294.965034943,0.0,448.566543614,448.566543614,22.0852945148,0.0,22.0852945148
 03/23  17:00:00,1291.92470872,33.0980015359,293.369572139,0.0,348.885089477,398.725816546,11.2337985751,0.265726614046,10.968071961
