Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 03/23  18:00:00,1085.33765194,31.5928777838,287.935127911,0.0,249.203635341,299.044362409,12.7991128192,4.0412598838,8.7578529354
 03/23  19:00:00,1060.85014823,30.3339854472,273.096768902,0.0,249.203635341,299.044362409,27.8216877606,19.0838755961,8.73781216459
 03/23  20:00:00,929.639100219,30.3148174886,258.327585295,0.0,149.522181205,249.203635341,56.1526354838,49.5901130672,6.56252241663
 03/23  21:00:00,893.554135172,30.3148174886,247.456524631,0.0,149.522181205,249.203635341,96.2418091819,91.8763577436,4.36545143829
 03/23  22:00:00,349.356870581,0.0,0.0,0.0,49.8407270682,199.362908273,2.19015574699,0.0,2.19015574699
 03/23  23:00:00,299.992111615,0.0,0.0,0.0,24.9203635341,199.362908273,2.19026479967,0.0,2.19026479967
 03/23  24:00:00,287.76991383,0.0,0.0,0.0,24.9203635341,199.362908273,4.36034941693,0.0,4.36034941693
 03/24  01:00:00,287.769911911,0.0,0.0,0.0,24.9203635341,199.362908273,2.19007849378,0.0,2.19007849378
 03/24  02:00:00,287.769911821,0.0,0.0,0.0,24.9203635341,199.362908273,2.19001533909,0.0,2.19001533909
 03/24  03:00:00,287.769911804,0.0,0.0,0.0,24.9203635341,199.362908273,2.19029183284,0.0,2.19029183284
 03/24  04:00:00,299.992109594,0.0,0.0,0.0,24.9203635341,199.362908273,2.1902284285,0.0,2.1902284285
 03/24  05:00:00,349.358334424,0.0,0.0,0.0,49.8407270682,199.362908273,4.36555110446,0.0,4.36555110446
 03/24  06:00:00,752.653252556,31.3676651311,227.882750227,0.0,49.8407270682,199.362908273,376.083726717,371.719907658,4.36381905849
 03/24  07:00:00,729.917198408,30.3148174886,123.009289546,0.0,149.522181205,199.362908273,335.016751779,326.266146795,8.75060498418
 03/24  08:00:00,1250.59504411,30.3148174886,119.091277432,0.0,448.566543614,448.566543614,111.475531909,96.0700899981,15.4054419105
 03/24  09:00:00,1322.74816493,30.3148174886,217.568557133,0.0,448.566543614,448.566543614,68.4805749325,50.8552183048,17.6253566278
 03/24  10:00:00,1318.69904744,30.4421519701,260.980398234,0.0,448.566543614,448.566543614,49.651123985,32.020673356,17.630450629
 03/24  11:00:00,1356.81390451,31.142113622,297.111162257,0.0,448.566543614,448.566543614,40.2824667928,18.1715984227,22.1108683701
 03/24  12:00:00,1334.05966631,32.889045334,321.604618036,0.0,448.566543614,398.725816546,38.8297137493,14.4024824104,24.427231339
 03/24  13:00:00,1403.12609214,34.2285790719,338.880284777,0.0,448.566543614,448.566543614,28.0802195032,3.68721075234,24.3930087509
 03/24  14:00:00,1420.48903286,37.7923295554,352.182830835,0.0,448.566543614,448.566543614,16.757681315,1.36037364824,15.3973076667
 03/24  15:00:00,1429.10093458,38.6099609717,359.656478202,0.0,448.566543614,448.566543614,15.3965287405,0.00393178713437,15.3925969534
 03/24  16:00:00,1485.72719168,38.9019443122,366.594855149,0.0,448.566543614,448.566543614,19.8787131791,0.0,19.8787131791
 03/24  17:00:00,1377.90983091,35.9876515161,374.38725894,0.0,348.885089477,398.725816546,13.1569946887,0.0,13.1569946887
 03/24  18:00:00,1173.44993446,33.7034535833,371.887378081,0.0,249.203635341,299.044362409,8.80674977689,0.0486314920727,8.75811828482
 03/24  19:00:00,1150.39735237,30.8085030938,360.051677402,0.0,249.203635341,299.044362409,10.8410959135,2.1036324391,8.73746347443
 03/24  20:00:00,1011.15347387,30.3148174886,337.842393841,0.0,149.522181205,249.203635341,27.5277197532,20.9647845383,6.56293521486
 03/24  21:00:00,949.418722531,30.3148174886,301.19027962,0.0,149.522181205,249.203635341,38.4997026069,34.1341536119,4.36554899503
 03/24  22:00:00,349.356868675,0.0,0.0,0.0,49.8407270682,199.362908273,2.19028247275,0.0,2.19028247275
 03/24  23:00:00,299.992109625,0.0,0.0,0.0,24.9203635341,199.362908273,2.1900482486,0.0,2.1900482486
 03/24  24:00:00,287.76991208,0.0,0.0,0.0,24.9203635341,199.362908273,2.18998476373,0.0,2.18998476373
 03/25  01:00:00,237.929183068,0.0,0.0,0.0,24.9203635341,149.522181205,4.36044776275,0.0,4.36044776275
 03/25  02:00:00,237.929182914,0.0,0.0,0.0,24.9203635341,149.522181205,2.19012370079,0.0,2.19012370079
 03/25  03:00:00,237.929182831,0.0,0.0,0.0,24.9203635341,149.522181205,2.19005684443,0.0,2.19005684443
 03/25  04:00:00,250.151380664,0.0,0.0,0.0,24.9203635341,149.522181205,2.18998996483,0.0,2.18998996483
 03/25  05:00:00,274.597240811,0.0,0.0,0.0,24.9203635341,149.522181205,4.36557261725,0.0,4.36557261725
 03/25  06:00:00,823.091085467,31.6333224974,297.15209025,0.0,49.8407270682,199.362908273,120.867134402,118.675175518,2.19195888389
 03/25  07:00:00,808.784159906,30.3148174886,288.611374884,0.0,49.8407270682,199.362908273,156.364430028,149.817548358,6.54688166997
 03/25  08:00:00,1026.8081218,30.3148174886,283.224358126,0.0,249.203635341,249.203635341,104.45766408,97.9001981372,6.55746594239
 03/25  09:00:00,992.456482172,30.3148174886,285.009821279,0.0,249.203635341,249.203635341,61.3078770683,52.5505150694,8.75736199886
 03/25  10:00:00,959.510780895,30.3148174886,300.191111441,0.0,249.203635341,249.203635341,40.6581362789,29.723947032,10.9341892469
 03/25  11:00:00,981.393288761,30.3763855293,321.306445907,0.0,249.203635341,249.203635341,28.8158251495,20.0508966771,8.7649284724
 03/25  12:00:00,1009.37145056,31.3326418893,347.403117152,0.0,249.203635341,249.203635341,22.7884224959,11.8498738958,10.9385486001
 03/25  13:00:00,1026.11155088,30.466851139,364.653907532,0.0,249.203635341,249.203635341,16.9075317756,8.15705817841,8.75047359722
 03/25  14:00:00,775.204477479,30.3226962031,363.243561574,0.0,74.7610906023,174.442544739,27.1488203728,20.5915298336,6.55729053917
 03/25  15:00:00,777.605194386,30.7451289034,365.147939757,0.0,74.7610906023,174.442544739,12.2722642775,5.72052972269,6.55173455483
 03/25  16:00:00,838.9833919,30.6746411893,377.60673117,0.0,74.7610906023,174.442544739,10.7982130967,4.24419389691,6.55401919976
 03/25  17:00:00,807.906763908,30.3148174886,385.060626589,0.0,24.9203635341,149.522181205,22.7508125312,20.5588045939,2.19200793726
 03/25  18:00:00,573.972848214,14.3197665471,202.898200169,0.0,24.9203635341,149.522181205,4.36410501408,0.0,4.36410501408
 03/25  19:00:00,289.310876845,0.0,0.0,0.0,24.9203635341,149.522181205,2.19201658844,0.0,2.19201658844
 03/25  20:00:00,323.485543967,0.0,0.0,0.0,24.9203635341,149.522181205,4.36380539495,0.0,4.36380539495
 03/25  21:00:00,299.042124537,0.0,0.0,0.0,24.9203635341,149.522181205,4.36705533862,0.0,4.36705533862
 03/25  22:00:00,274.595776241,0.0,0.0,0.0,24.9203635341,149.522181205,2.19022835234,0.0,2.19022835234
 03/25  23:00:00,250.151380637,0.0,0.0,0.0,24.9203635341,149.522181205,2.19016120357,0.0,2.19016120357
 03/25  24:00:00,237.929182963,0.0,0.0,0.0,24.9203635341,149.522181205,2.19009408162,0.0,2.19009408162
 03/26  01:00:00,237.928693379,0.0,0.0,0.0,24.9203635341,149.522181205,2.18909875526,0.0,2.18909875526
 03/26  02:00:00,237.928693353,0.0,0.0,0.0,24.9203635341,149.522181205,2.1892812852,0.0,2.1892812852
 03/26  03:00:00,237.928693369,0.0,0.0,0.0,24.9203635341,149.522181205,2.18918609758,0.0,2.18918609758
 03/26  04:00:00,250.15089124,0.0,0.0,0.0,24.9203635341,149.522181205,2.18909077486,0.0,2.18909077486
 03/26  05:00:00,274.596750178,0.0,0.0,0.0,24.9203635341,149.522181205,4.36397513777,0.0,4.36397513777
 03/26  06:00:00,323.48407803,0.0,0.0,0.0,24.9203635341,149.522181205,2.1893364528,0.0,2.1893364528
 03/26  07:00:00,322.297473598,0.0,0.0,0.0,24.9203635341,149.522181205,2.18924164252,0.0,2.18924164252
 03/26  08:00:00,296.666473538,0.0,0.0,0.0,24.9203635341,149.522181205,2.18933098947,0.0,2.18933098947
 03/26  09:00:00,461.683842114,11.6944624996,148.370948352,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 03/26  10:00:00,480.833941005,15.3035491947,186.955219917,0.0,24.9203635341,149.522181205,2.18932776977,0.0,2.18932776977
 03/26  11:00:00,456.382818934,14.1554565333,177.290553519,0.0,24.9203635341,149.522181205,4.36219248763,0.0,4.36219248763
 03/26  12:00:00,433.653165038,13.2244717691,162.291184451,0.0,24.9203635341,149.522181205,2.1911454931,0.0,2.1911454931
 03/26  13:00:00,553.513652019,19.5399331195,239.100374975,0.0,24.9203635341,149.522181205,4.36785522868,0.0,4.36785522868
 03/26  14:00:00,624.723711177,23.9223441271,297.988858961,0.0,24.9203635341,149.522181205,2.19117361146,0.0,2.19117361146
 03/26  15:00:00,573.933232039,19.6517122156,254.311956165,0.0,24.9203635341,149.522181205,2.18931813795,0.0,2.18931813795
 03/26  16:00:00,679.787448328,22.6719266637,306.078685386,0.0,24.9203635341,149.522181205,2.18933330393,0.0,2.18933330393
 03/26  17:00:00,497.921974327,10.1110403809,152.658606348,0.0,24.9203635341,149.522181205,2.18934844909,0.0,2.18934844909
 03/26  18:00:00,437.772878209,6.48365369682,104.810107663,0.0,24.9203635341,149.522181205,2.18930783537,0.0,2.18930783537
 03/26  19:00:00,380.546891508,4.45515169412,71.0268950032,0.0,24.9203635341,149.522181205,2.1893234493,0.0,2.1893234493
 03/26  20:00:00,323.484078043,0.0,0.0,0.0,24.9203635341,149.522181205,2.18911578991,0.0,2.18911578991
 03/26  21:00:00,299.041145852,0.0,0.0,0.0,24.9203635341,149.522181205,4.36402173421,0.0,4.36402173421
 03/26  22:00:00,274.595286841,0.0,0.0,0.0,24.9203635341,149.522181205,2.18908330855,0.0,2.18908330855
 03/26  23:00:00,250.150891135,0.0,0.0,0.0,24.9203635341,149.522181205,2.18926502323,0.0,2.18926502323
 03/26  24:00:00,237.928693308,0.0,0.0,0.0,24.9203635341,149.522181205,2.1891692876,0.0,2.1891692876
 03/27  01:00:00,287.769906324,0.0,0.0,0.0,24.9203635341,199.362908273,2.1899550176,0.0,2.1899550176
 03/27  02:00:00,287.769906108,0.0,0.0,0.0,24.9203635341,199.362908273,2.19021857951,0.0,2.19021857951
 03/27  03:00:00,287.769905998,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014433613,0.0,2.19014433613
 03/27  04:00:00,299.992103825,0.0,0.0,0.0,24.9203635341,199.362908273,2.19007005746,0.0,2.19007005746
 03/27  05:00:00,349.358325255,0.0,0.0,0.0,49.8407270682,199.362908273,4.36568233553,0.0,4.36568233553
 03/27  06:00:00,845.581959003,31.0357312307,319.891156208,0.0,49.8407270682,199.362908273,136.030304358,133.838298727,2.19200563098
 03/27  07:00:00,876.49782863,30.3148174886,257.723615932,0.0,149.522181205,199.362908273,168.890855539,160.139220111,8.75163542751
 03/27  08:00:00,1314.42901715,30.3148174886,173.793861142,0.0,448.566543614,448.566543614,109.229348423,91.6293902256,17.5999581979
 03/27  09:00:00,1131.06937629,30.3148174886,48.1004713727,0.0,448.566543614,448.566543614,128.006270151,110.383735665,17.6225344862
 03/27  10:00:00,1051.80314727,30.3148174886,31.0111315119,0.0,448.566543614,448.566543614,81.8602848668,64.2311626732,17.6291221936
 03/27  11:00:00,1061.46198833,30.3148174886,38.6159160137,0.0,448.566543614,448.566543614,100.818812311,80.9193997999,19.8994125112
 03/27  12:00:00,1035.26657989,30.3148174886,55.1389997323,0.0,448.566543614,398.725816546,83.9292790989,57.2877970624,26.6414820365
 03/27  13:00:00,1215.17421607,31.2108810204,159.489258054,0.0,448.566543614,448.566543614,50.4315774974,26.0423811443,24.389196353
 03/27  14:00:00,1287.37783077,32.6662271612,228.079473001,0.0,448.566543614,448.566543614,21.4064054177,6.01129328913,15.3951121285
 03/27  15:00:00,1296.90733291,33.4838244916,236.30826919,0.0,448.566543614,448.566543614,17.5517828199,2.16157487301,15.3902079469
 03/27  16:00:00,1349.28438797,32.9965244862,239.908782641,0.0,448.566543614,448.566543614,24.0302407718,4.15492882999,19.8753119418
 03/27  17:00:00,1232.70827339,31.0177848037,238.092974068,0.0,348.885089477,398.725816546,26.5208087812,15.555264425,10.9655443563
 03/27  18:00:00,1028.26214287,30.4556183571,233.936264731,0.0,249.203635341,299.044362409,44.7050643991,33.7623384515,10.9427259476
 03/27  19:00:00,1005.49611494,30.3148174886,219.597083062,0.0,249.203635341,299.044362409,54.7065561862,48.1485718587,6.55798432756
 03/27  20:00:00,826.313600765,30.3148174886,158.027184968,0.0,149.522181205,249.203635341,113.388873103,106.826275328,6.56259777478
 03/27  21:00:00,724.350410475,30.3148174886,97.7844493933,0.0,149.522181205,249.203635341,167.156007239,162.790433536,4.36557370292
 03/27  22:00:00,349.356863151,0.0,0.0,0.0,49.8407270682,199.362908273,2.19021746596,0.0,2.19021746596
 03/27  23:00:00,299.992104197,0.0,0.0,0.0,24.9203635341,199.362908273,2.18997333243,0.0,2.18997333243
 03/27  24:00:00,287.769906338,0.0,0.0,0.0,24.9203635341,199.362908273,4.36039828292,0.0,4.36039828292
 03/28  01:00:00,287.769904163,0.0,0.0,0.0,24.9203635341,199.362908273,2.19008075432,0.0,2.19008075432
 03/28  02:00:00,287.769904091,0.0,0.0,0.0,24.9203635341,199.362908273,2.19000289443,0.0,2.19000289443
 03/28  03:00:00,287.769904126,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976366729,0.0,2.18976366729
 03/28  04:00:00,299.992101888,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018366528,0.0,2.19018366528
 03/28  05:00:00,349.35832211,0.0,0.0,0.0,49.8407270682,199.362908273,4.36536521646,0.0,4.36536521646
 03/28  06:00:00,747.228507187,31.2538427437,222.559811634,0.0,49.8407270682,199.362908273,356.113280572,351.749859635,4.36342093703
 03/28  07:00:00,788.172456755,30.3148174886,170.550147825,0.0,149.522181205,199.362908273,333.324475109,324.574954196,8.7495209129
 03/28  08:00:00,1316.77898328,30.3148174886,175.96773347,0.0,448.566543614,448.566543614,135.856627836,120.454771299,15.4018565362
 03/28  09:00:00,1347.98402838,30.3148174886,242.9578936,0.0,448.566543614,448.566543614,100.79607055,83.1736947912,17.622375759
 03/28  10:00:00,1315.95677928,30.3148174886,259.203489579,0.0,448.566543614,448.566543614,59.8369892597,42.2083328717,17.628656388
 03/28  11:00:00,1318.33805552,30.3148174886,261.07291789,0.0,448.566543614,448.566543614,45.584463562,25.6860909364,19.8983726255
 03/28  12:00:00,1271.26934988,30.3148174886,263.514938902,0.0,448.566543614,398.725816546,48.4610443784,21.8217407659,26.6393036126
 03/28  13:00:00,1329.19319565,31.6380817643,269.870944642,0.0,448.566543614,448.566543614,34.4398362322,10.0499673281,24.389868904
 03/28  14:00:00,1341.00355638,33.4440285723,279.316311961,0.0,448.566543614,448.566543614,18.7931535867,3.3974674774,15.3956861093
 03/28  15:00:00,1351.88384072,33.4022860933,289.866373437,0.0,448.566543614,448.566543614,16.2560201201,0.865733915064,15.390286205
 03/28  16:00:00,1396.57227038,33.1512427301,285.880700316,0.0,448.566543614,448.566543614,20.3814993702,0.509965823787,19.8715335464
 03/28  17:00:00,1274.097607,30.4480234255,279.068285309,0.0,348.885089477,398.725816546,14.6392871558,3.67363276509,10.9656543907
 03/28  18:00:00,1070.54952894,30.3148174886,275.851863441,0.0,249.203635341,299.044362409,32.746943702,23.9894498892,8.75749381279
 03/28  19:00:00,1057.37584275,30.3148174886,270.6970885,0.0,249.203635341,299.044362409,53.1323654016,44.3968415344,8.73552386715
 03/28  20:00:00,933.295110155,30.3148174886,262.165273182,0.0,149.522181205,249.203635341,99.3439792849,92.7812839458,6.56269533914
 03/28  21:00:00,899.530862788,30.3148174886,253.404288264,0.0,149.522181205,249.203635341,122.886608706,118.521141772,4.36546693409
 03/28  22:00:00,349.356860925,0.0,0.0,0.0,49.8407270682,199.362908273,2.19024223846,0.0,2.19024223846
 03/28  23:00:00,299.992101877,0.0,0.0,0.0,24.9203635341,199.362908273,2.18999481556,0.0,2.18999481556
 03/28  24:00:00,287.769904318,0.0,0.0,0.0,24.9203635341,199.362908273,2.19025322168,0.0,2.19025322168
 03/29  01:00:00,287.769902213,0.0,0.0,0.0,24.9203635341,199.362908273,4.3602600832,0.0,4.3602600832
 03/29  02:00:00,287.769902165,0.0,0.0,0.0,24.9203635341,199.362908273,2.19000750384,0.0,2.19000750384
 03/29  03:00:00,287.769902117,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992573602,0.0,2.18992573602
 03/29  04:00:00,299.992099804,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017998904,0.0,2.19017998904
 03/29  05:00:00,349.358318983,0.0,0.0,0.0,49.8407270682,199.362908273,4.36569501713,0.0,4.36569501713
 03/29  06:00:00,733.378922846,31.1483236369,214.941545417,0.0,49.8407270682,199.362908273,500.994498336,498.802753491,2.19174484465
 03/29  07:00:00,527.641029742,30.3148174886,0.0,0.0,149.522181205,199.362908273,749.915743938,741.165469022,8.75027491665
 03/29  08:00:00,1050.02370029,30.3148174886,0.0,0.0,448.566543614,448.566543614,425.395087366,407.796668609,17.5984187564
 03/29  09:00:00,1109.0735603,30.3148174886,60.628200762,0.0,448.566543614,448.566543614,200.865996441,185.44561692,15.4203795206
 03/29  10:00:00,1052.01769806,30.3148174886,31.894695189,0.0,448.566543614,448.566543614,109.133532784,91.5045798171,17.6289529673
 03/29  11:00:00,1078.62126084,30.3148174886,54.8282887789,0.0,448.566543614,448.566543614,80.7621999998,58.6541735543,22.1080264456
 03/29  12:00:00,1068.28206414,30.7016991478,87.2273360743,0.0,448.566543614,398.725816546,84.7981160671,60.3845242705,24.4135917966
 03/29  13:00:00,1188.09232951,32.341150196,144.70818335,0.0,448.566543614,448.566543614,70.7804184109,46.3919030909,24.38851532
 03/29  14:00:00,1246.13568174,32.8072847245,190.931164745,0.0,448.566543614,448.566543614,54.1943592144,38.7995269262,15.3948322882
 03/29  15:00:00,1267.2572948,32.8767957429,208.420026004,0.0,448.566543614,448.566543614,30.0611370128,14.6737248491,15.3874121636
 03/29  16:00:00,1314.00749791,32.4207242554,206.741839363,0.0,448.566543614,448.566543614,31.6652567777,11.7928072468,19.8724495309
 03/29  17:00:00,1160.7109486,30.3368543228,172.768022037,0.0,348.885089477,398.725816546,35.9836828901,22.8311655251,13.152517365
 03/29  18:00:00,926.105026321,30.3148174886,145.048478957,0.0,249.203635341,299.044362409,53.8149987782,45.0573924475,8.75760633075
 03/29  19:00:00,863.410219739,30.3148174886,107.521741743,0.0,249.203635341,299.044362409,92.2016548495,85.6454339827,6.55622086681
 03/29  20:00:00,714.38434252,30.3148174886,72.9016930899,0.0,149.522181205,249.203635341,174.642994708,165.899814033,8.74318067466
 03/29  21:00:00,661.463847761,30.3148174886,49.4410692425,0.0,149.522181205,249.203635341,207.875562064,203.510148439,4.36541362476
 03/29  22:00:00,349.356859375,0.0,0.0,0.0,49.8407270682,199.362908273,2.18994416636,0.0,2.18994416636
 03/29  23:00:00,299.992100049,0.0,0.0,0.0,24.9203635341,199.362908273,2.19019812847,0.0,2.19019812847
 03/29  24:00:00,287.769902094,0.0,0.0,0.0,24.9203635341,199.362908273,2.1901160446,0.0,2.1901160446
 03/30  01:00:00,287.769900003,0.0,0.0,0.0,24.9203635341,199.362908273,2.19002847843,0.0,2.19002847843
 03/30  02:00:00,287.769900125,0.0,0.0,0.0,24.9203635341,199.362908273,2.18994296768,0.0,2.18994296768
 03/30  03:00:00,287.769900242,0.0,0.0,0.0,24.9203635341,199.362908273,2.19019260223,0.0,2.19019260223
 03/30  04:00:00,299.992098043,0.0,0.0,0.0,24.9203635341,199.362908273,4.3601279242,0.0,4.3601279242
 03/30  05:00:00,349.358315104,0.0,0.0,0.0,49.8407270682,199.362908273,2.19288684902,0.0,2.19288684902
 03/30  06:00:00,709.364247467,30.7981345692,202.635820317,0.0,49.8407270682,199.362908273,560.986695161,556.622855885,4.36383927659
 03/30  07:00:00,519.01726741,30.3148174886,0.0,0.0,149.522181205,199.362908273,610.554137572,601.805058267,8.74907930534
 03/30  08:00:00,1126.57904564,30.3148174886,52.5434503962,0.0,448.566543614,448.566543614,323.699492298,308.298017747,15.4014745506
 03/30  09:00:00,1114.37810953,30.3148174886,43.2958655042,0.0,448.566543614,448.566543614,171.008812125,153.388393293,17.6204188318
 03/30  10:00:00,1090.96792535,30.3148174886,65.2209439053,0.0,448.566543614,448.566543614,107.794625184,90.1643380379,17.6302871456
 03/30  11:00:00,1145.54561788,30.3148174886,107.995416196,0.0,448.566543614,448.566543614,77.064236849,57.1669610888,19.8972757602
 03/30  12:00:00,1168.71415332,30.9562962552,163.908536472,0.0,448.566543614,398.725816546,82.3118095912,55.6733348688,26.6384747224
 03/30  13:00:00,1279.21157149,32.8604825428,220.607703388,0.0,448.566543614,448.566543614,63.5695918459,39.1846228232,24.3849690227
 03/30  14:00:00,1296.38763075,33.5514729551,236.280828324,0.0,448.566543614,448.566543614,43.8663008151,28.4715736256,15.3947271895
 03/30  15:00:00,1311.43532113,32.9465795534,251.20934775,0.0,448.566543614,448.566543614,20.2510306553,4.86212250226,15.3889081531
 03/30  16:00:00,1370.49377739,32.1328345751,261.543810482,0.0,448.566543614,448.566543614,21.2616307612,1.3929586346,19.8686721266
 03/30  17:00:00,1267.82796962,30.6552351773,272.936076984,0.0,348.885089477,398.725816546,15.5404272037,4.57465095196,10.9657762517
 03/30  18:00:00,1068.26168033,30.3148174886,273.393413907,0.0,249.203635341,299.044362409,30.9521445008,22.1945804692,8.75756403165
 03/30  19:00:00,1048.75137015,30.3148174886,270.3606076,0.0,249.203635341,299.044362409,47.658999875,38.9228611279,8.73613874705
 03/30  20:00:00,937.247701915,30.3148174886,266.291483666,0.0,149.522181205,249.203635341,104.103752149,97.5410722757,6.56267987288
 03/30  21:00:00,906.063728143,30.3148174886,260.338164929,0.0,149.522181205,249.203635341,138.165329181,133.800023527,4.36530565432
 03/30  22:00:00,349.35685669,0.0,0.0,0.0,49.8407270682,199.362908273,2.19007156023,0.0,2.19007156023
 03/30  23:00:00,299.992097664,0.0,0.0,0.0,24.9203635341,199.362908273,2.18998558616,0.0,2.18998558616
 03/30  24:00:00,287.769900029,0.0,0.0,0.0,24.9203635341,199.362908273,2.18970953006,0.0,2.18970953006
 03/31  01:00:00,287.769897967,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014388271,0.0,2.19014388271
 03/31  02:00:00,287.769898073,0.0,0.0,0.0,24.9203635341,199.362908273,4.36001923511,0.0,4.36001923511
 03/31  03:00:00,287.769898145,0.0,0.0,0.0,24.9203635341,199.362908273,2.19020953105,0.0,2.19020953105
 03/31  04:00:00,299.99209571,0.0,0.0,0.0,24.9203635341,199.362908273,2.19011978432,0.0,2.19011978432
 03/31  05:00:00,349.358311827,0.0,0.0,0.0,49.8407270682,199.362908273,4.36536558362,0.0,4.36536558362
 03/31  06:00:00,745.517438746,30.8963732258,222.77144426,0.0,49.8407270682,199.362908273,450.299551832,448.107780753,2.19177107856
 03/31  07:00:00,518.922129331,30.3148174886,0.0,0.0,149.522181205,199.362908273,501.316125558,492.565519642,8.75060591583
 03/31  08:00:00,1190.98042147,30.3148174886,81.571566143,0.0,448.566543614,448.566543614,193.139700594,177.736753738,15.4029468565
 03/31  09:00:00,1207.08504996,30.4581430298,111.152241873,0.0,448.566543614,448.566543614,100.619964619,82.998549649,17.6214149695
 03/31  10:00:00,1281.10170766,30.9211490464,224.0723084,0.0,448.566543614,448.566543614,64.5407454612,46.9122337237,17.6285117374
 03/31  11:00:00,1318.73559742,30.7405643292,260.474152234,0.0,448.566543614,448.566543614,53.0581643701,30.9552058042,22.102958566
 03/31  12:00:00,1305.65049659,32.2881237001,294.894198169,0.0,448.566543614,398.725816546,51.581771158,27.160693755,24.421077403
 03/31  13:00:00,1379.39592503,34.4780073956,316.144306211,0.0,448.566543614,448.566543614,37.7010269671,13.31521286,24.3858141071
 03/31  14:00:00,1389.72471806,35.5182866824,324.792541027,0.0,448.566543614,448.566543614,19.9379349406,4.54486000241,15.3930749382
 03/31  15:00:00,1397.9302157,35.7359733794,332.272261014,0.0,448.566543614,448.566543614,15.5268261186,0.139501851764,15.3873242668
 03/31  16:00:00,1452.02415731,35.5838601736,337.316918979,0.0,448.566543614,448.566543614,19.8707277964,0.0,19.8707277964
 03/31  17:00:00,1337.12719871,33.7469509958,337.113775619,0.0,348.885089477,398.725816546,10.9657036976,0.0,10.9657036976
 03/31  18:00:00,1136.38370356,32.269404012,337.43263535,0.0,249.203635341,299.044362409,9.01262645475,0.255821165394,8.75680528936
 03/31  19:00:00,1101.29060367,30.488896349,320.78685181,0.0,249.203635341,299.044362409,14.9768366237,6.24016252784,8.73667409587
 03/31  20:00:00,966.718767432,30.3148174886,294.739415396,0.0,149.522181205,249.203635341,36.5505419561,29.9874670538,6.56307490234
 03/31  21:00:00,917.411187871,30.3148174886,271.126807743,0.0,149.522181205,249.203635341,70.7089202479,66.3436895124,4.36523073552
 03/31  22:00:00,349.356854608,0.0,0.0,0.0,49.8407270682,199.362908273,2.19003464205,0.0,2.19003464205
 03/31  23:00:00,299.992095589,0.0,0.0,0.0,24.9203635341,199.362908273,2.1899447261,0.0,2.1899447261
 03/31  24:00:00,287.769897881,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018914905,0.0,2.19018914905
 04/01  01:00:00,237.929168725,0.0,0.0,0.0,24.9203635341,149.522181205,2.19009423119,0.0,2.19009423119
 04/01  02:00:00,237.9291689,0.0,0.0,0.0,24.9203635341,149.522181205,4.35990796527,0.0,4.35990796527
 04/01  03:00:00,237.929168916,0.0,0.0,0.0,24.9203635341,149.522181205,2.19014723411,0.0,2.19014723411
 04/01  04:00:00,250.151366522,0.0,0.0,0.0,24.9203635341,149.522181205,2.19005349379,0.0,2.19005349379
