Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 04/01  05:00:00,274.597217792,0.0,0.0,0.0,24.9203635341,149.522181205,4.36520585283,0.0,4.36520585283
 04/01  06:00:00,765.52324378,30.9586243715,241.060283796,0.0,49.8407270682,199.362908273,307.385925196,305.194237954,2.19168724178
 04/01  07:00:00,631.795456599,30.3148174886,126.594561496,0.0,49.8407270682,199.362908273,302.661557208,298.290693069,4.37086413882
 04/01  08:00:00,840.093092921,30.3148174886,103.909254493,0.0,249.203635341,249.203635341,163.671989405,154.935983117,8.73600628801
 04/01  09:00:00,909.723424535,30.3148174886,203.916626884,0.0,249.203635341,249.203635341,102.031825845,93.2740860913,8.75773975407
 04/01  10:00:00,924.028809969,30.3148174886,265.828220956,0.0,249.203635341,249.203635341,66.1384755602,57.3893109407,8.74916461951
 04/01  11:00:00,964.252077362,30.3590176272,304.691655485,0.0,249.203635341,249.203635341,50.4803291351,39.5303162,10.950012935
 04/01  12:00:00,1018.08652788,31.9300439049,355.989400205,0.0,249.203635341,249.203635341,36.8735377689,28.1195884333,8.75394933559
 04/01  13:00:00,1056.57351415,33.7053526985,392.252596281,0.0,249.203635341,249.203635341,30.3445639356,21.5938541572,8.75070977833
 04/01  14:00:00,799.693584363,33.655254965,384.626486222,0.0,74.7610906023,174.442544739,41.4799124517,34.922583105,6.55732934671
 04/01  15:00:00,810.363097849,32.9639111597,396.052620669,0.0,74.7610906023,174.442544739,19.0707197482,12.5187045627,6.55201518549
 04/01  16:00:00,885.072573452,31.5144666885,416.604999979,0.0,74.7610906023,174.442544739,18.0452165265,11.4912053271,6.55401119935
 04/01  17:00:00,818.426615156,31.0236905794,389.700847106,0.0,24.9203635341,149.522181205,30.5332032531,28.3412979036,2.19190534956
 04/01  18:00:00,643.696234481,21.1731952954,256.380914711,0.0,24.9203635341,149.522181205,4.36396257271,0.0,4.36396257271
 04/01  19:00:00,582.952180987,19.063516547,220.255918643,0.0,24.9203635341,149.522181205,2.19196478797,0.0,2.19196478797
 04/01  20:00:00,323.485524277,0.0,0.0,0.0,24.9203635341,149.522181205,4.36357344136,0.0,4.36357344136
 04/01  21:00:00,299.042098992,0.0,0.0,0.0,24.9203635341,149.522181205,4.36756866918,0.0,4.36756866918
 04/01  22:00:00,274.595762082,0.0,0.0,0.0,24.9203635341,149.522181205,2.18992652411,0.0,2.18992652411
 04/01  23:00:00,250.151366447,0.0,0.0,0.0,24.9203635341,149.522181205,2.19016615718,0.0,2.19016615718
 04/01  24:00:00,237.929168626,0.0,0.0,0.0,24.9203635341,149.522181205,2.19007221943,0.0,2.19007221943
 04/02  01:00:00,237.928681823,0.0,0.0,0.0,24.9203635341,149.522181205,2.18927868018,0.0,2.18927868018
 04/02  02:00:00,237.928681795,0.0,0.0,0.0,24.9203635341,149.522181205,2.18915762074,0.0,2.18915762074
 04/02  03:00:00,237.928681868,0.0,0.0,0.0,24.9203635341,149.522181205,2.18903632829,0.0,2.18903632829
 04/02  04:00:00,250.150879618,0.0,0.0,0.0,24.9203635341,149.522181205,2.18918799199,0.0,2.18918799199
 04/02  05:00:00,274.596729542,0.0,0.0,0.0,24.9203635341,149.522181205,2.19187349059,0.0,2.19187349059
 04/02  06:00:00,323.484066403,0.0,0.0,0.0,24.9203635341,149.522181205,2.18919569877,0.0,2.18919569877
 04/02  07:00:00,313.753795385,0.0,0.0,0.0,24.9203635341,149.522181205,2.18907405504,0.0,2.18907405504
 04/02  08:00:00,296.666462064,0.0,0.0,0.0,24.9203635341,149.522181205,2.18922526966,0.0,2.18922526966
 04/02  09:00:00,259.99986867,0.0,0.0,0.0,24.9203635341,149.522181205,2.18910355196,0.0,2.18910355196
 04/02  10:00:00,211.111077497,0.0,0.0,0.0,24.9203635341,149.522181205,2.18925459828,0.0,2.18925459828
 04/02  11:00:00,211.112047157,0.0,0.0,0.0,24.9203635341,149.522181205,2.19079248419,0.0,2.19079248419
 04/02  12:00:00,211.112047269,0.0,0.0,0.0,24.9203635341,149.522181205,4.36179044589,0.0,4.36179044589
 04/02  13:00:00,211.113501444,0.0,0.0,0.0,24.9203635341,149.522181205,4.36732488192,0.0,4.36732488192
 04/02  14:00:00,211.112046771,0.0,0.0,0.0,24.9203635341,149.522181205,2.19089471075,0.0,2.19089471075
 04/02  15:00:00,211.111077507,0.0,0.0,0.0,24.9203635341,149.522181205,2.18904207415,0.0,2.18904207415
 04/02  16:00:00,259.999868666,0.0,0.0,0.0,24.9203635341,149.522181205,2.18919320357,0.0,2.18919320357
 04/02  17:00:00,296.666462086,0.0,0.0,0.0,24.9203635341,149.522181205,2.18907135417,0.0,2.18907135417
 04/02  18:00:00,296.666462056,0.0,0.0,0.0,24.9203635341,149.522181205,2.18922239075,0.0,2.18922239075
 04/02  19:00:00,280.765733087,0.0,0.0,0.0,24.9203635341,149.522181205,2.18910055421,0.0,2.18910055421
 04/02  20:00:00,323.48406641,0.0,0.0,0.0,24.9203635341,149.522181205,2.18925150253,0.0,2.18925150253
 04/02  21:00:00,299.041124859,0.0,0.0,0.0,24.9203635341,149.522181205,2.19184052835,0.0,2.19184052835
 04/02  22:00:00,274.595275227,0.0,0.0,0.0,24.9203635341,149.522181205,2.18925793118,0.0,2.18925793118
 04/02  23:00:00,250.150879608,0.0,0.0,0.0,24.9203635341,149.522181205,2.18913610163,0.0,2.18913610163
 04/02  24:00:00,237.928681881,0.0,0.0,0.0,24.9203635341,149.522181205,2.18928693467,0.0,2.18928693467
 04/03  01:00:00,287.769891322,0.0,0.0,0.0,24.9203635341,199.362908273,2.18991180877,0.0,2.18991180877
 04/03  02:00:00,287.769891371,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014213476,0.0,2.19014213476
 04/03  03:00:00,287.769891431,0.0,0.0,0.0,24.9203635341,199.362908273,2.19004035013,0.0,2.19004035013
 04/03  04:00:00,299.992089426,0.0,0.0,0.0,24.9203635341,199.362908273,2.18993849983,0.0,2.18993849983
 04/03  05:00:00,349.358301174,0.0,0.0,0.0,49.8407270682,199.362908273,4.36553620263,0.0,4.36553620263
 04/03  06:00:00,850.491004997,30.9968917647,318.806169055,0.0,49.8407270682,199.362908273,340.04860078,335.685085824,4.36351495661
 04/03  07:00:00,882.494133752,30.3148174886,262.804636551,0.0,149.522181205,199.362908273,323.291486352,314.541741217,8.74974513498
 04/03  08:00:00,1402.51933606,30.3148174886,251.587147789,0.0,448.566543614,448.566543614,115.486489422,100.086973904,15.3995155186
 04/03  09:00:00,1394.73066042,30.3148174886,281.628923161,0.0,448.566543614,448.566543614,104.818180943,87.2005202702,17.6176606724
 04/03  10:00:00,1362.25256775,30.3148174886,298.850660848,0.0,448.566543614,448.566543614,93.8419003313,78.4181241508,15.4237761805
 04/03  11:00:00,1373.65029441,30.3148174886,310.931521466,0.0,448.566543614,448.566543614,87.8307162625,65.7297183832,22.1009978793
 04/03  12:00:00,1330.84231532,30.3148174886,318.418328723,0.0,448.566543614,398.725816546,94.3421270491,69.9316398517,24.4104871974
 04/03  13:00:00,1388.0203288,30.3148174886,325.251310285,0.0,448.566543614,448.566543614,55.5470076707,31.1649915796,24.3820160911
 04/03  14:00:00,1397.15689134,30.3148174886,334.394118644,0.0,448.566543614,448.566543614,43.5877870385,28.1965885856,15.3911984529
 04/03  15:00:00,1397.76374659,30.3148174886,335.122902739,0.0,448.566543614,448.566543614,40.5300077831,25.1432823592,15.386725424
 04/03  16:00:00,1450.73927498,30.3617384627,338.763808435,0.0,448.566543614,448.566543614,42.5407273046,22.674589926,19.8661373787
 04/03  17:00:00,1338.35882046,30.3148174886,338.559546982,0.0,348.885089477,398.725816546,50.4117670525,39.4471910026,10.9645760499
 04/03  18:00:00,1137.05457931,30.3148174886,335.447599266,0.0,249.203635341,299.044362409,79.7663529256,71.0105366212,8.75581630435
 04/03  19:00:00,1124.45268925,30.3148174886,338.065114737,0.0,249.203635341,299.044362409,94.1677721072,87.6109587106,6.55681339665
 04/03  20:00:00,1015.54631124,30.3148174886,336.527252905,0.0,149.522181205,249.203635341,131.035907989,122.293422562,8.74248542772
 04/03  21:00:00,980.57942519,30.3148174886,326.097264232,0.0,149.522181205,249.203635341,156.342837427,151.977676606,4.3651608217
 04/03  22:00:00,349.356848342,0.0,0.0,0.0,49.8407270682,199.362908273,2.19007761916,0.0,2.19007761916
 04/03  23:00:00,299.992089158,0.0,0.0,0.0,24.9203635341,199.362908273,2.1899755187,0.0,2.1899755187
 04/03  24:00:00,287.769891406,0.0,0.0,0.0,24.9203635341,199.362908273,2.18987343292,0.0,2.18987343292
 04/04  01:00:00,287.76988909,0.0,0.0,0.0,24.9203635341,199.362908273,2.19009739341,0.0,2.19009739341
 04/04  02:00:00,287.769889166,0.0,0.0,0.0,24.9203635341,199.362908273,2.18999157245,0.0,2.18999157245
 04/04  03:00:00,287.769889368,0.0,0.0,0.0,24.9203635341,199.362908273,2.18988565649,0.0,2.18988565649
 04/04  04:00:00,299.992087112,0.0,0.0,0.0,24.9203635341,199.362908273,4.36011549002,0.0,4.36011549002
 04/04  05:00:00,349.358297622,0.0,0.0,0.0,49.8407270682,199.362908273,2.19280957454,0.0,2.19280957454
 04/04  06:00:00,804.753851689,30.8851152839,273.128166478,0.0,49.8407270682,199.362908273,418.526442936,414.162798581,4.36364435468
 04/04  07:00:00,734.483792833,30.3148174886,115.595988267,0.0,149.522181205,199.362908273,358.825808117,350.076788867,8.74901924963
 04/04  08:00:00,1251.62200037,30.3148174886,110.891186323,0.0,448.566543614,448.566543614,130.230950055,114.832599373,15.3983506826
 04/04  09:00:00,1368.62938843,30.6939487531,253.002404084,0.0,448.566543614,448.566543614,80.6202708044,63.0032610879,17.6170097165
 04/04  10:00:00,1377.79168023,31.332350712,310.430106041,0.0,448.566543614,448.566543614,58.0757454257,42.6533364162,15.4224090096
 04/04  11:00:00,1410.50326355,30.7050915771,343.776203464,0.0,448.566543614,448.566543614,50.1296358727,28.0296517917,22.099984081
 04/04  12:00:00,1375.06851094,31.5868325276,357.297507089,0.0,448.566543614,398.725816546,49.9335318894,25.5251423046,24.4083895848
 04/04  13:00:00,1447.97794496,33.7179864669,378.248301951,0.0,448.566543614,448.566543614,34.3729290879,9.99287297027,24.3800561176
 04/04  14:00:00,1468.03209293,34.4833442233,397.552657342,0.0,448.566543614,448.566543614,17.6160320101,2.22425498155,15.3917770285
 04/04  15:00:00,1467.62651618,34.3762675804,397.256292304,0.0,448.566543614,448.566543614,15.4323473119,0.0472839150202,15.3850633969
 04/04  16:00:00,1523.89186123,34.6937069734,404.310117643,0.0,448.566543614,448.566543614,17.6605016098,0.0,17.6605016098
 04/04  17:00:00,1414.62024211,33.4853068655,409.111201313,0.0,348.885089477,398.725816546,13.1523411896,0.0,13.1523411896
 04/04  18:00:00,1218.74239791,32.3910508871,413.692936431,0.0,249.203635341,299.044362409,8.7559155161,0.0,8.7559155161
 04/04  19:00:00,1184.34593819,30.6596236849,396.93014252,0.0,249.203635341,299.044362409,8.39791442375,1.84153527635,6.5563791474
 04/04  20:00:00,1042.46694928,30.3148174886,362.373099978,0.0,149.522181205,249.203635341,31.4428903885,22.700638842,8.74225154646
 04/04  21:00:00,1000.65540509,30.3148174886,344.841390509,0.0,149.522181205,249.203635341,46.8030246097,42.4379789844,4.36504562531
 04/04  22:00:00,349.356846399,0.0,0.0,0.0,49.8407270682,199.362908273,2.19009741029,0.0,2.19009741029
 04/04  23:00:00,299.992087079,0.0,0.0,0.0,24.9203635341,199.362908273,2.18999114774,0.0,2.18999114774
 04/04  24:00:00,287.769889221,0.0,0.0,0.0,24.9203635341,199.362908273,2.18988489045,0.0,2.18988489045
 04/05  01:00:00,287.769886816,0.0,0.0,0.0,24.9203635341,199.362908273,2.19010294263,0.0,2.19010294263
 04/05  02:00:00,287.769886787,0.0,0.0,0.0,24.9203635341,199.362908273,2.18999288673,0.0,2.18999288673
 04/05  03:00:00,287.769886903,0.0,0.0,0.0,24.9203635341,199.362908273,2.18988273297,0.0,2.18988273297
 04/05  04:00:00,299.992084797,0.0,0.0,0.0,24.9203635341,199.362908273,2.19010274472,0.0,2.19010274472
 04/05  05:00:00,349.358294119,0.0,0.0,0.0,49.8407270682,199.362908273,4.3651446779,0.0,4.3651446779
 04/05  06:00:00,860.74883613,31.8513316423,328.353630042,0.0,49.8407270682,199.362908273,161.780803195,157.417254974,4.36354822061
 04/05  07:00:00,916.910246701,30.3148174886,306.890228362,0.0,149.522181205,199.362908273,162.097289143,153.348744703,8.74854444038
 04/05  08:00:00,1453.48011916,30.3299245695,302.38081202,0.0,448.566543614,448.566543614,52.0584275273,36.6595384902,15.3988890371
 04/05  09:00:00,1435.41502031,31.5672726836,319.118044129,0.0,448.566543614,448.566543614,36.7958505361,21.3783555769,15.4174949592
 04/05  10:00:00,1413.50336211,32.2004673084,345.300045891,0.0,448.566543614,448.566543614,25.6506414356,8.02847724167,17.6221641939
 04/05  11:00:00,1453.87182375,33.1853010921,384.684987481,0.0,448.566543614,448.566543614,23.2423699894,1.14296706837,22.099402921
 04/05  12:00:00,1436.41193912,33.5712257051,416.675570766,0.0,448.566543614,398.725816546,24.895085163,0.484182652907,24.4109025101
 04/05  13:00:00,1503.79286427,37.8240568783,429.964747626,0.0,448.566543614,448.566543614,24.3764172709,0.0,24.3764172709
 04/05  14:00:00,1502.50569884,39.6280876476,426.883220111,0.0,448.566543614,448.566543614,15.3906567976,0.0,15.3906567976
 04/05  15:00:00,1503.11940218,39.9655792317,427.15991769,0.0,448.566543614,448.566543614,13.188488892,0.0,13.188488892
 04/05  16:00:00,1553.90057881,42.004341754,427.008222504,0.0,448.566543614,448.566543614,19.8638581393,0.0,19.8638581393
 04/05  17:00:00,1448.6833422,38.7443543227,437.91526116,0.0,348.885089477,398.725816546,10.9615025935,0.0,10.9615025935
 04/05  18:00:00,1251.73046574,34.8228397232,444.249228417,0.0,249.203635341,299.044362409,10.9394511366,0.0,10.9394511366
 04/05  19:00:00,1217.84562877,31.8154007724,429.275458468,0.0,249.203635341,299.044362409,6.55645743048,0.0,6.55645743048
 04/05  20:00:00,1080.6564516,30.3148174886,400.389527973,0.0,149.522181205,249.203635341,6.85021324056,0.288993346771,6.56121989379
 04/05  21:00:00,1037.60333849,30.3148174886,381.781916472,0.0,149.522181205,249.203635341,8.96661744512,4.60126727003,4.3653501751
 04/05  22:00:00,349.356843697,0.0,0.0,0.0,49.8407270682,199.362908273,2.19002055253,0.0,2.19002055253
 04/05  23:00:00,299.992084615,0.0,0.0,0.0,24.9203635341,199.362908273,2.18990905583,0.0,2.18990905583
 04/05  24:00:00,287.76988698,0.0,0.0,0.0,24.9203635341,199.362908273,2.19012865737,0.0,2.19012865737
 04/06  01:00:00,287.769884631,0.0,0.0,0.0,24.9203635341,199.362908273,4.35991283477,0.0,4.35991283477
 04/06  02:00:00,287.769884688,0.0,0.0,0.0,24.9203635341,199.362908273,2.19011424002,0.0,2.19011424002
 04/06  03:00:00,287.769884493,0.0,0.0,0.0,24.9203635341,199.362908273,2.18999975746,0.0,2.18999975746
 04/06  04:00:00,299.992082272,0.0,0.0,0.0,24.9203635341,199.362908273,2.18988520496,0.0,2.18988520496
 04/06  05:00:00,349.358290593,0.0,0.0,0.0,49.8407270682,199.362908273,4.36538908128,0.0,4.36538908128
 04/06  06:00:00,891.102187121,33.4523996998,357.181703541,0.0,49.8407270682,199.362908273,59.6568445956,57.4650876875,2.19175690815
 04/06  07:00:00,942.820392812,30.3148174886,330.626413718,0.0,149.522181205,199.362908273,63.300555888,54.5510157085,8.74954017953
 04/06  08:00:00,1480.18454231,30.7877987523,327.839163394,0.0,448.566543614,448.566543614,25.1756221488,9.77762374852,15.3979984002
 04/06  09:00:00,1472.89817605,33.9597060091,354.052481675,0.0,448.566543614,448.566543614,18.8016437678,1.18473569189,17.616908076
 04/06  10:00:00,1459.27847746,35.8239038501,387.457717611,0.0,448.566543614,448.566543614,17.7140662306,0.0915080605228,17.6225581701
 04/06  11:00:00,1495.90388346,38.1627689482,421.74046291,0.0,448.566543614,448.566543614,19.889385302,0.0,19.889385302
 04/06  12:00:00,1460.58529498,36.40357772,438.016959136,0.0,448.566543614,398.725816546,24.4036197153,0.0,24.4036197153
 04/06  13:00:00,1513.48761027,42.6583041186,434.825276762,0.0,448.566543614,448.566543614,24.3770363167,0.0,24.3770363167
 04/06  14:00:00,1500.93676608,44.5358027566,420.406588882,0.0,448.566543614,448.566543614,15.3899854721,0.0,15.3899854721
 04/06  15:00:00,1498.47224006,45.284523986,417.193824661,0.0,448.566543614,448.566543614,15.3847283316,0.0,15.3847283316
 04/06  16:00:00,1544.63819885,47.3985079623,412.351698308,0.0,448.566543614,448.566543614,17.6599703645,0.0,17.6599703645
 04/06  17:00:00,1435.04233108,41.4343483004,422.457228631,0.0,348.885089477,398.725816546,13.1497370308,0.0,13.1497370308
 04/06  18:00:00,1233.11898306,35.1608836433,428.240985975,0.0,249.203635341,299.044362409,8.75666881966,0.0,8.75666881966
 04/06  19:00:00,1197.34169337,31.7705582277,412.549392024,0.0,249.203635341,299.044362409,6.55639102562,0.0,6.55639102562
 04/06  20:00:00,1052.57554785,30.3150084377,377.482302044,0.0,149.522181205,249.203635341,8.78019651332,0.0383955786616,8.74180093466
 04/06  21:00:00,1020.1016337,30.3148174886,369.346696033,0.0,149.522181205,249.203635341,3.26144606854,1.06877598506,2.19267008348
 04/06  22:00:00,349.356841571,0.0,0.0,0.0,49.8407270682,199.362908273,2.19006274814,0.0,2.19006274814
 04/06  23:00:00,299.992082524,0.0,0.0,0.0,24.9203635341,199.362908273,4.35977930461,0.0,4.35977930461
 04/06  24:00:00,287.76988471,0.0,0.0,0.0,24.9203635341,199.362908273,2.1900469252,0.0,2.1900469252
 04/07  01:00:00,287.769882175,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992444943,0.0,2.18992444943
 04/07  02:00:00,287.769882182,0.0,0.0,0.0,24.9203635341,199.362908273,2.1901341273,0.0,2.1901341273
 04/07  03:00:00,287.769882032,0.0,0.0,0.0,24.9203635341,199.362908273,2.19001534923,0.0,2.19001534923
 04/07  04:00:00,299.992079867,0.0,0.0,0.0,24.9203635341,199.362908273,2.18989648699,0.0,2.18989648699
 04/07  05:00:00,349.358286997,0.0,0.0,0.0,49.8407270682,199.362908273,4.3650279426,0.0,4.3650279426
 04/07  06:00:00,917.422309162,33.7117638286,383.250565658,0.0,49.8407270682,199.362908273,48.9926803186,46.8010492997,2.19163101892
 04/07  07:00:00,978.989372399,30.3148174886,368.121598108,0.0,149.522181205,199.362908273,52.1220398783,43.3731249991,8.74891487918
 04/07  08:00:00,1518.35717313,32.1825124489,367.973815876,0.0,448.566543614,448.566543614,22.5123195046,7.11550169351,15.3968178111
 04/07  09:00:00,1517.69842527,35.9348210328,397.217834975,0.0,448.566543614,448.566543614,18.6220892144,1.00849822925,17.6135909851
 04/07  10:00:00,1494.33370729,37.3896277842,420.947139055,0.0,448.566543614,448.566543614,17.8507707329,0.227214076261,17.6235566566
 04/07  11:00:00,1513.92689527,39.2258031853,438.700461798,0.0,448.566543614,448.566543614,19.8895254757,0.0,19.8895254757
 04/07  12:00:00,1470.34368611,37.2228623257,446.956093646,0.0,448.566543614,398.725816546,24.4026535779,0.0,24.4026535779
 04/07  13:00:00,1526.77049149,43.8774450281,446.889042693,0.0,448.566543614,448.566543614,24.3762016652,0.0,24.3762016652
 04/07  14:00:00,1521.08575826,45.6232602367,439.468139994,0.0,448.566543614,448.566543614,15.3895014707,0.0,15.3895014707
 04/07  15:00:00,1520.19257946,45.8427253734,438.355978926,0.0,448.566543614,448.566543614,14.9195093014,0.0,14.9195093014
 04/07  16:00:00,1568.98397923,47.2183427226,436.877664682,0.0,448.566543614,448.566543614,18.1253676999,0.0,18.1253676999
 04/07  17:00:00,1464.02354568,41.5486584086,450.451187006,0.0,348.885089477,398.725816546,13.1487837698,0.0,13.1487837698
 04/07  18:00:00,1274.94767347,34.1729134879,468.116380418,0.0,249.203635341,299.044362409,8.7559742495,0.0,8.7559742495
 04/07  19:00:00,1241.38913516,31.189884723,453.444494537,0.0,249.203635341,299.044362409,6.55679962963,0.0,6.55679962963
 04/07  20:00:00,1116.04381231,30.3148174886,435.777121883,0.0,149.522181205,249.203635341,6.56123029443,0.0,6.56123029443
 04/07  21:00:00,1088.24166069,30.3148174886,432.42347991,0.0,149.522181205,249.203635341,4.67071331843,0.305477034922,4.36523628351
 04/07  22:00:00,349.356839139,0.0,0.0,0.0,49.8407270682,199.362908273,2.19005312646,0.0,2.19005312646
 04/07  23:00:00,299.992080114,0.0,0.0,0.0,24.9203635341,199.362908273,2.19009717101,0.0,2.19009717101
 04/07  24:00:00,287.769882327,0.0,0.0,0.0,24.9203635341,199.362908273,4.35983705927,0.0,4.35983705927
 04/08  01:00:00,237.929152848,0.0,0.0,0.0,24.9203635341,149.522181205,2.19005974582,0.0,2.19005974582
 04/08  02:00:00,237.929152688,0.0,0.0,0.0,24.9203635341,149.522181205,2.18993668896,0.0,2.18993668896
 04/08  03:00:00,237.9291527,0.0,0.0,0.0,24.9203635341,149.522181205,2.18981352906,0.0,2.18981352906
 04/08  04:00:00,250.15135038,0.0,0.0,0.0,24.9203635341,149.522181205,2.19001800277,0.0,2.19001800277
 04/08  05:00:00,274.597192447,0.0,0.0,0.0,24.9203635341,149.522181205,4.36508922012,0.0,4.36508922012
 04/08  06:00:00,877.325503546,33.5286899946,344.01580673,0.0,49.8407270682,199.362908273,68.7865605318,66.594710447,2.19185008483
 04/08  07:00:00,790.997153603,30.3148174886,280.889996056,0.0,49.8407270682,199.362908273,78.4372168219,71.891753725,6.54546309691
 04/08  08:00:00,1018.06271823,30.339692323,267.556148429,0.0,249.203635341,249.203635341,43.8536526633,37.2977506477,6.55590201567
 04/08  09:00:00,986.749871591,31.3091837152,277.363631194,0.0,249.203635341,249.203635341,39.7361858206,30.9799426993,8.75624312128
 04/08  10:00:00,955.921596554,31.6428177875,294.503328734,0.0,249.203635341,249.203635341,32.406775233,23.65936062,8.74741461298
 04/08  11:00:00,972.197234039,30.924182095,310.976760258,0.0,249.203635341,249.203635341,26.4435531984,17.6816987196,8.76185447881
 04/08  12:00:00,986.028156606,32.1365844666,323.18801224,0.0,249.203635341,249.203635341,24.4344800036,13.5002160706,10.934263933
 04/08  13:00:00,1006.30178206,33.661242529,341.443054483,0.0,249.203635341,249.203635341,14.8239153054,8.2571145185,6.56680078687
 04/08  14:00:00,774.721896096,33.4748762766,358.985297215,0.0,74.7610906023,174.442544739,20.5308460601,11.7965833616,8.73426269851
 04/08  15:00:00,776.627714145,32.5347688185,361.986006591,0.0,74.7610906023,174.442544739,4.59041959408,0.216280699766,4.37413889432
 04/08  16:00:00,818.007615403,31.241011877,355.96144813,0.0,74.7610906023,174.442544739,6.55862210595,0.00527075195066,6.553351354
 04/08  17:00:00,772.433229304,30.6838240079,349.210679085,0.0,24.9203635341,149.522181205,5.39880000357,1.03537075208,4.36342925149
 04/08  18:00:00,642.756331952,20.270527561,245.993919037,0.0,24.9203635341,149.522181205,2.19183057922,0.0,2.19183057922
 04/08  19:00:00,597.390009364,18.3536106743,222.520283069,0.0,24.9203635341,149.522181205,4.36370873077,0.0,4.36370873077
 04/08  20:00:00,323.485500965,0.0,0.0,0.0,24.9203635341,149.522181205,2.19178608548,0.0,2.19178608548
 04/08  21:00:00,299.042070191,0.0,0.0,0.0,24.9203635341,149.522181205,4.36676839695,0.0,4.36676839695
 04/08  22:00:00,274.595745976,0.0,0.0,0.0,24.9203635341,149.522181205,2.19007079562,0.0,2.19007079562
 04/08  23:00:00,250.15135043,0.0,0.0,0.0,24.9203635341,149.522181205,2.18994731939,0.0,2.18994731939
 04/08  24:00:00,237.929152832,0.0,0.0,0.0,24.9203635341,149.522181205,2.18982383317,0.0,2.18982383317
 04/09  01:00:00,237.928668605,0.0,0.0,0.0,24.9203635341,149.522181205,2.18913345946,0.0,2.18913345946
 04/09  02:00:00,237.92866871,0.0,0.0,0.0,24.9203635341,149.522181205,2.1889838068,0.0,2.1889838068
 04/09  03:00:00,237.928668723,0.0,0.0,0.0,24.9203635341,149.522181205,2.18910217326,0.0,2.18910217326
 04/09  04:00:00,250.150866629,0.0,0.0,0.0,24.9203635341,149.522181205,2.18922002856,0.0,2.18922002856
 04/09  05:00:00,274.596706967,0.0,0.0,0.0,24.9203635341,149.522181205,4.36329993138,0.0,4.36329993138
 04/09  06:00:00,323.48405333,0.0,0.0,0.0,24.9203635341,149.522181205,2.18901076937,0.0,2.18901076937
 04/09  07:00:00,305.210115552,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 04/09  08:00:00,296.666448926,0.0,0.0,0.0,24.9203635341,149.522181205,2.18921850834,0.0,2.18921850834
 04/09  09:00:00,543.899798489,18.8450897461,198.37038119,0.0,24.9203635341,149.522181205,2.18911275422,0.0,2.18911275422
 04/09  10:00:00,465.276314707,18.7307255275,172.470352121,0.0,24.9203635341,149.522181205,2.18920380637,0.0,2.18920380637
 04/09  11:00:00,375.188367362,10.7851097397,112.32183458,0.0,24.9203635341,149.522181205,4.36165170919,0.0,4.36165170919
 04/09  12:00:00,211.112027557,0.0,0.0,0.0,24.9203635341,149.522181205,2.19078036349,0.0,2.19078036349
 04/09  13:00:00,337.006441886,8.08883230475,86.69598726,0.0,24.9203635341,149.522181205,4.36707683168,0.0,4.36707683168
 04/09  14:00:00,470.008347834,16.1776646095,180.908938307,0.0,24.9203635341,149.522181205,2.19093245492,0.0,2.19093245492
 04/09  15:00:00,211.1110644,0.0,0.0,0.0,24.9203635341,149.522181205,2.18919780352,0.0,2.18919780352
 04/09  16:00:00,467.821275532,12.8221214943,138.084190137,0.0,24.9203635341,149.522181205,2.18913675578,0.0,2.18913675578
 04/09  17:00:00,639.300556445,23.2553966666,230.389493791,0.0,24.9203635341,149.522181205,2.1891450218,0.0,2.1891450218
 04/09  18:00:00,579.134641369,18.8866145721,190.262184646,0.0,24.9203635341,149.522181205,2.18917527028,0.0,2.18917527028
 04/09  19:00:00,467.651718495,12.1332484571,137.196181034,0.0,24.9203635341,149.522181205,2.18913158114,0.0,2.18913158114
