Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 04/09  20:00:00,323.484053233,0.0,0.0,0.0,24.9203635341,149.522181205,2.18898040658,0.0,2.18898040658
 04/09  21:00:00,299.041102276,0.0,0.0,0.0,24.9203635341,149.522181205,2.19148369978,0.0,2.19148369978
 04/09  22:00:00,274.595262113,0.0,0.0,0.0,24.9203635341,149.522181205,2.18919028789,0.0,2.18919028789
 04/09  23:00:00,250.150866494,0.0,0.0,0.0,24.9203635341,149.522181205,2.18903975967,0.0,2.18903975967
 04/09  24:00:00,237.928668706,0.0,0.0,0.0,24.9203635341,149.522181205,2.18915713148,0.0,2.18915713148
 04/10  01:00:00,287.769874763,0.0,0.0,0.0,24.9203635341,199.362908273,2.18979423655,0.0,2.18979423655
 04/10  02:00:00,287.769874669,0.0,0.0,0.0,24.9203635341,199.362908273,2.1899882689,0.0,2.1899882689
 04/10  03:00:00,287.769874712,0.0,0.0,0.0,24.9203635341,199.362908273,2.18985624385,0.0,2.18985624385
 04/10  04:00:00,299.992072591,0.0,0.0,0.0,24.9203635341,199.362908273,2.19004985004,0.0,2.19004985004
 04/10  05:00:00,349.358275251,0.0,0.0,0.0,49.8407270682,199.362908273,4.3652437918,0.0,4.3652437918
 04/10  06:00:00,771.658043472,30.9862790443,247.205259775,0.0,49.8407270682,199.362908273,365.415220589,363.223496239,2.19172435005
 04/10  07:00:00,726.145234327,30.3148174886,128.17130267,0.0,149.522181205,199.362908273,324.591952618,315.843786492,8.74816612548
 04/10  08:00:00,1263.92735975,30.3148174886,126.366149513,0.0,448.566543614,448.566543614,113.795415164,98.4017819311,15.3936332327
 04/10  09:00:00,1328.51015634,30.3148174886,223.363375167,0.0,448.566543614,448.566543614,59.8648271206,42.2528295733,17.6119975473
 04/10  10:00:00,1303.2396122,30.3148174886,246.516117326,0.0,448.566543614,448.566543614,45.1396534377,27.5204195183,17.6192339194
 04/10  11:00:00,1313.01062561,30.3148174886,255.875223239,0.0,448.566543614,448.566543614,40.9173208289,21.034131467,19.8831893618
 04/10  12:00:00,1277.03455592,30.3148174886,269.321455493,0.0,448.566543614,398.725816546,48.3125337066,23.9137572749,24.3987764317
 04/10  13:00:00,1339.40283562,30.4790370461,281.129899318,0.0,448.566543614,448.566543614,31.9508817843,7.58407821321,24.3668035711
 04/10  14:00:00,1354.5885338,31.1493717681,294.798958955,0.0,448.566543614,448.566543614,15.7623713973,2.57216930099,13.1902020963
 04/10  15:00:00,1366.54232345,32.3222220785,305.023050297,0.0,448.566543614,448.566543614,15.8871719082,0.503902818777,15.3832690894
 04/10  16:00:00,1421.68939317,33.1028767056,310.166717528,0.0,448.566543614,448.566543614,20.2629216283,0.40228760716,19.8606340212
 04/10  17:00:00,1311.59381321,32.3293371864,313.725630941,0.0,348.885089477,398.725816546,12.1321954709,1.17159315123,10.9606023197
 04/10  18:00:00,1106.21214067,32.2352484013,308.113147968,0.0,249.203635341,299.044362409,19.7415430443,10.9865928376,8.75495020667
 04/10  19:00:00,1072.09694875,30.8298875451,300.336062008,0.0,249.203635341,299.044362409,28.2278377336,21.6722223313,6.55561540228
 04/10  20:00:00,961.576416787,30.3148174886,289.347199275,0.0,149.522181205,249.203635341,49.6650411639,40.9240051221,8.7410360418
 04/10  21:00:00,928.826436324,30.3148174886,281.711146071,0.0,149.522181205,249.203635341,60.2038696697,58.0115512822,2.19231838745
 04/10  22:00:00,349.35683204,0.0,0.0,0.0,49.8407270682,199.362908273,2.18971251363,0.0,2.18971251363
 04/10  23:00:00,299.992072801,0.0,0.0,0.0,24.9203635341,199.362908273,4.36004949094,0.0,4.36004949094
 04/10  24:00:00,287.76987493,0.0,0.0,0.0,24.9203635341,199.362908273,2.18982621065,0.0,2.18982621065
 04/11  01:00:00,287.769872286,0.0,0.0,0.0,24.9203635341,199.362908273,2.19001151505,0.0,2.19001151505
 04/11  02:00:00,287.769872224,0.0,0.0,0.0,24.9203635341,199.362908273,2.18987510026,0.0,2.18987510026
 04/11  03:00:00,287.769872286,0.0,0.0,0.0,24.9203635341,199.362908273,2.19006330132,0.0,2.19006330132
 04/11  04:00:00,299.992070022,0.0,0.0,0.0,24.9203635341,199.362908273,2.1899267039,0.0,2.1899267039
 04/11  05:00:00,349.358271255,0.0,0.0,0.0,49.8407270682,199.362908273,4.36496611518,0.0,4.36496611518
 04/11  06:00:00,838.548506374,31.9019691328,312.447826588,0.0,49.8407270682,199.362908273,128.09118111,125.899600122,2.19158098791
 04/11  07:00:00,950.245603956,30.3148174886,346.916464615,0.0,149.522181205,199.362908273,116.992879423,108.245471401,8.74740802213
 04/11  08:00:00,1508.90062359,30.3148174886,358.887188819,0.0,448.566543614,448.566543614,37.6516697803,22.2585641975,15.3931055828
 04/11  09:00:00,1494.06371596,30.3855479912,379.495481317,0.0,448.566543614,448.566543614,26.3336381212,8.72117377538,17.6124643458
 04/11  10:00:00,1473.10194161,30.8441065313,407.858033454,0.0,448.566543614,448.566543614,17.4353950702,2.01889305184,15.4165020184
 04/11  11:00:00,1512.04427124,31.4750506903,444.56785834,0.0,448.566543614,448.566543614,23.1993544613,1.10781230325,22.091542158
 04/11  12:00:00,1491.26000289,31.680061915,473.414793571,0.0,448.566543614,398.725816546,25.1171807276,0.718484530825,24.3986961968
 04/11  13:00:00,1537.52839001,35.9243249843,465.600160178,0.0,448.566543614,448.566543614,22.1513687417,0.0,22.1513687417
 04/11  14:00:00,1533.96623099,37.8113879955,460.160555462,0.0,448.566543614,448.566543614,15.3864756849,0.0,15.3864756849
 04/11  15:00:00,1530.30409566,38.111511511,456.198770135,0.0,448.566543614,448.566543614,15.3821680803,0.0,15.3821680803
 04/11  16:00:00,1578.51120446,37.9039350116,455.719384252,0.0,448.566543614,448.566543614,17.6538303505,0.0,17.6538303505
 04/11  17:00:00,1472.14196445,35.2385197203,464.879796998,0.0,348.885089477,398.725816546,13.1475146038,0.0,13.1475146038
 04/11  18:00:00,1286.94589857,31.9829076562,482.30465293,0.0,249.203635341,299.044362409,8.7549144722,0.0,8.7549144722
 04/11  19:00:00,1260.856922,30.36495653,482.280906218,0.0,249.203635341,299.044362409,6.55596993802,0.0,6.55596993802
 04/11  20:00:00,1165.00635163,30.3148174886,484.739178549,0.0,149.522181205,249.203635341,7.25418267701,0.693508919877,6.56067375713
 04/11  21:00:00,1135.12228632,30.3148174886,479.297320301,0.0,149.522181205,249.203635341,13.8148025425,9.44968711316,4.36511542931
 04/11  22:00:00,349.35682923,0.0,0.0,0.0,49.8407270682,199.362908273,2.19006939357,0.0,2.19006939357
 04/11  23:00:00,299.992070148,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976933316,0.0,2.18976933316
 04/11  24:00:00,287.769872341,0.0,0.0,0.0,24.9203635341,199.362908273,2.18995739613,0.0,2.18995739613
 04/12  01:00:00,287.769869913,0.0,0.0,0.0,24.9203635341,199.362908273,2.18981555113,0.0,2.18981555113
 04/12  02:00:00,287.76986989,0.0,0.0,0.0,24.9203635341,199.362908273,4.35985632255,0.0,4.35985632255
 04/12  03:00:00,287.769869937,0.0,0.0,0.0,24.9203635341,199.362908273,2.19004035384,0.0,2.19004035384
 04/12  04:00:00,299.99206756,0.0,0.0,0.0,24.9203635341,199.362908273,2.18989917945,0.0,2.18989917945
 04/12  05:00:00,349.358266679,0.0,0.0,0.0,49.8407270682,199.362908273,2.19242480853,0.0,2.19242480853
 04/12  06:00:00,998.315177916,33.5200429724,464.348237744,0.0,49.8407270682,199.362908273,34.0120293274,29.6484911274,4.36353819998
 04/12  07:00:00,1055.94026272,30.3148174886,452.295463856,0.0,149.522181205,199.362908273,56.5448610479,47.7981560828,8.74670496512
 04/12  08:00:00,1587.01271188,30.4512579494,435.033631481,0.0,448.566543614,448.566543614,20.4016524448,5.00863841498,15.3930140299
 04/12  09:00:00,1548.94602718,31.4144074976,432.645670483,0.0,448.566543614,448.566543614,16.7135634433,1.3022403025,15.4113231408
 04/12  10:00:00,1509.63368041,32.0848521404,441.551753621,0.0,448.566543614,448.566543614,18.1559232111,0.539444537767,17.6164786733
 04/12  11:00:00,1529.5633845,33.5321282665,460.030727474,0.0,448.566543614,448.566543614,19.9012333385,0.020100970951,19.8811323675
 04/12  12:00:00,1493.01106801,33.2829501047,473.563529422,0.0,448.566543614,398.725816546,24.3944578277,0.0,24.3944578277
 04/12  13:00:00,1533.67269916,38.3179582946,459.350870827,0.0,448.566543614,448.566543614,24.3650349304,0.0,24.3650349304
 04/12  14:00:00,1527.35684475,39.1579988736,452.204570555,0.0,448.566543614,448.566543614,15.3868297944,0.0,15.3868297944
 04/12  15:00:00,1524.90029388,39.4083347365,449.498169565,0.0,448.566543614,448.566543614,13.1818354245,0.0,13.1818354245
 04/12  16:00:00,1578.57753813,39.7348302278,453.95484151,0.0,448.566543614,448.566543614,19.8578634876,0.0,19.8578634876
 04/12  17:00:00,1473.75184164,35.2122279823,466.515978137,0.0,348.885089477,398.725816546,10.9603358584,0.0,10.9603358584
 04/12  18:00:00,1288.15585566,30.6000142637,484.89751278,0.0,249.203635341,299.044362409,8.75529419654,0.0,8.75529419654
 04/12  19:00:00,1269.82634888,30.3148174886,491.300396459,0.0,249.203635341,299.044362409,6.66777724692,0.112863605619,6.55491364131
 04/12  20:00:00,1162.62205431,30.3148174886,482.346340179,0.0,149.522181205,249.203635341,20.9463774609,12.2056935323,8.74068392868
 04/12  21:00:00,1091.24367629,30.3148174886,435.96338507,0.0,149.522181205,249.203635341,36.203527555,34.0114792861,2.19204826888
 04/12  22:00:00,349.356826839,0.0,0.0,0.0,49.8407270682,199.362908273,2.19005887905,0.0,2.19005887905
 04/12  23:00:00,299.992067662,0.0,0.0,0.0,24.9203635341,199.362908273,4.35982007392,0.0,4.35982007392
 04/12  24:00:00,287.769869898,0.0,0.0,0.0,24.9203635341,199.362908273,2.19002165911,0.0,2.19002165911
 04/13  01:00:00,287.769867152,0.0,0.0,0.0,24.9203635341,199.362908273,2.18987201172,0.0,2.18987201172
 04/13  02:00:00,287.769867199,0.0,0.0,0.0,24.9203635341,199.362908273,2.19004928572,0.0,2.19004928572
 04/13  03:00:00,287.769867063,0.0,0.0,0.0,24.9203635341,199.362908273,2.18990363049,0.0,2.18990363049
 04/13  04:00:00,299.992064948,0.0,0.0,0.0,24.9203635341,199.362908273,2.18975784875,0.0,2.18975784875
 04/13  05:00:00,349.358263053,0.0,0.0,0.0,49.8407270682,199.362908273,4.36506217522,0.0,4.36506217522
 04/13  06:00:00,849.44103615,33.0076053807,315.853225006,0.0,49.8407270682,199.362908273,211.602601605,209.411318029,2.19128357529
 04/13  07:00:00,764.183271946,30.3148174886,162.788424446,0.0,149.522181205,199.362908273,214.509595573,205.762261277,8.74733429644
 04/13  08:00:00,1276.05256372,30.340712754,129.086734235,0.0,448.566543614,448.566543614,66.5302458784,51.1388749382,15.3913709402
 04/13  09:00:00,1305.99033517,31.1000328278,199.361526629,0.0,448.566543614,448.566543614,44.2765734133,28.8652362918,15.4113371216
 04/13  10:00:00,1313.29040765,31.8620406666,254.505036989,0.0,448.566543614,448.566543614,36.3989762233,18.7826432499,17.6163329734
 04/13  11:00:00,1335.19776283,32.5521033192,274.904770466,0.0,448.566543614,448.566543614,31.8658773027,11.9857052076,19.8801720951
 04/13  12:00:00,1300.61965353,31.7825114948,290.466978747,0.0,448.566543614,398.725816546,39.5303220049,15.1380812767,24.3922407282
 04/13  13:00:00,1364.13508515,36.0294474309,299.447819215,0.0,448.566543614,448.566543614,28.4026534336,4.03690493153,24.3657485021
 04/13  14:00:00,1372.54498435,36.8645994937,306.727158361,0.0,448.566543614,448.566543614,16.3480929805,0.960773700249,15.3873192803
 04/13  15:00:00,1368.08776366,36.8200801135,302.268317658,0.0,448.566543614,448.566543614,13.1820416492,0.0,13.1820416492
 04/13  16:00:00,1422.80046935,36.5188980064,307.780982815,0.0,448.566543614,448.566543614,19.8575085269,0.0,19.8575085269
 04/13  17:00:00,1319.68623938,34.3617535795,319.299534813,0.0,348.885089477,398.725816546,10.9601900185,0.0,10.9601900185
 04/13  18:00:00,1112.35405449,31.9207060076,314.083650233,0.0,249.203635341,299.044362409,10.9360317405,2.18154586145,8.75448587907
 04/13  19:00:00,1078.88368352,30.5720905854,307.268072832,0.0,249.203635341,299.044362409,22.0559209914,15.5006750265,6.55524596487
 04/13  20:00:00,976.215257631,30.3148174886,304.373599385,0.0,149.522181205,249.203635341,47.9904489089,39.2491698289,8.74127908006
 04/13  21:00:00,923.77122709,30.3148174886,277.456118112,0.0,149.522181205,249.203635341,72.2327846199,70.0401296017,2.19265501824
 04/13  22:00:00,349.356824235,0.0,0.0,0.0,49.8407270682,199.362908273,2.19000466705,0.0,2.19000466705
 04/13  23:00:00,299.992065098,0.0,0.0,0.0,24.9203635341,199.362908273,4.35969733518,0.0,4.35969733518
 04/13  24:00:00,287.769867313,0.0,0.0,0.0,24.9203635341,199.362908273,2.18995260651,0.0,2.18995260651
 04/14  01:00:00,287.769864597,0.0,0.0,0.0,24.9203635341,199.362908273,2.18979826295,0.0,2.18979826295
 04/14  02:00:00,287.769864538,0.0,0.0,0.0,24.9203635341,199.362908273,2.18997012453,0.0,2.18997012453
 04/14  03:00:00,287.769864489,0.0,0.0,0.0,24.9203635341,199.362908273,2.18981981313,0.0,2.18981981313
 04/14  04:00:00,299.992062318,0.0,0.0,0.0,24.9203635341,199.362908273,2.18999136777,0.0,2.18999136777
 04/14  05:00:00,349.358258757,0.0,0.0,0.0,49.8407270682,199.362908273,4.3648511301,0.0,4.3648511301
 04/14  06:00:00,769.729525791,32.3429547284,243.143800307,0.0,49.8407270682,199.362908273,344.685040507,342.493341859,2.19169864809
 04/14  07:00:00,692.917455887,30.3148174886,105.612429488,0.0,149.522181205,199.362908273,329.628560481,320.880721579,8.74783890194
 04/14  08:00:00,1184.81210354,30.3148174886,61.4613725411,0.0,448.566543614,448.566543614,174.558675836,159.166860258,15.3918155779
 04/14  09:00:00,1175.43731881,30.3148174886,81.7989238081,0.0,448.566543614,448.566543614,123.462089508,108.052782515,15.4093069927
 04/14  10:00:00,1194.95707821,30.4906317843,138.934320987,0.0,448.566543614,448.566543614,70.1264665537,52.5104350979,17.6160314558
 04/14  11:00:00,1296.93937359,31.1089917152,239.178979375,0.0,448.566543614,448.566543614,48.2975633321,28.4210178546,19.8765454774
 04/14  12:00:00,1269.31437902,30.3700282021,261.337576064,0.0,448.566543614,398.725816546,49.9625853043,25.5722122695,24.3903730348
 04/14  13:00:00,1333.81311523,32.6148872668,273.375016313,0.0,448.566543614,448.566543614,34.622974954,10.2599692968,24.3630056572
 04/14  14:00:00,1334.04518232,33.6075905155,272.467609507,0.0,448.566543614,448.566543614,16.2972097142,3.10893799272,13.1882717214
 04/14  15:00:00,1335.38560588,34.3258040787,272.884332016,0.0,448.566543614,448.566543614,16.1559257413,0.778846134278,15.3770796071
 04/14  16:00:00,1382.61573057,34.1405034564,271.133773834,0.0,448.566543614,448.566543614,18.4007390304,0.748938870387,17.65180016
 04/14  17:00:00,1266.72639364,31.1770353534,270.942425347,0.0,348.885089477,398.725816546,14.7371496711,1.58998052095,13.1471691501
 04/14  18:00:00,1066.6818417,30.3148174886,271.319734222,0.0,249.203635341,299.044362409,26.66984637,17.9153321649,8.75451420514
 04/14  19:00:00,1037.45715979,30.3148174886,266.861413437,0.0,249.203635341,299.044362409,35.9467968748,29.3911572427,6.5556396321
 04/14  20:00:00,928.232762005,30.3148174886,256.929391649,0.0,149.522181205,249.203635341,66.9407322801,60.380576594,6.56015568616
 04/14  21:00:00,884.731410593,30.3148174886,238.788752751,0.0,149.522181205,249.203635341,103.716006216,99.3511706338,4.36483558225
 04/14  22:00:00,349.356821475,0.0,0.0,0.0,49.8407270682,199.362908273,2.18993088959,0.0,2.18993088959
 04/14  23:00:00,299.992062321,0.0,0.0,0.0,24.9203635341,199.362908273,2.18994021729,0.0,2.18994021729
 04/14  24:00:00,287.769864586,0.0,0.0,0.0,24.9203635341,199.362908273,2.18978955705,0.0,2.18978955705
 04/15  01:00:00,237.929134908,0.0,0.0,0.0,24.9203635341,149.522181205,2.18995493239,0.0,2.18995493239
 04/15  02:00:00,237.929135,0.0,0.0,0.0,24.9203635341,149.522181205,2.18980015769,0.0,2.18980015769
 04/15  03:00:00,237.929134984,0.0,0.0,0.0,24.9203635341,149.522181205,4.35977760063,0.0,4.35977760063
 04/15  04:00:00,250.151332811,0.0,0.0,0.0,24.9203635341,149.522181205,2.18997718539,0.0,2.18997718539
 04/15  05:00:00,274.597163481,0.0,0.0,0.0,24.9203635341,149.522181205,2.192634975,0.0,2.192634975
 04/15  06:00:00,737.352408541,31.1965537608,215.045827313,0.0,49.8407270682,199.362908273,443.113365535,438.750167971,4.36319756462
 04/15  07:00:00,555.113543167,30.3148174886,85.6090839719,0.0,49.8407270682,199.362908273,384.294893229,379.9252136,4.36967962957
 04/15  08:00:00,816.636043131,30.3148174886,86.8404133431,0.0,249.203635341,249.203635341,195.877205226,189.32171284,6.55549238634
 04/15  09:00:00,913.158231221,30.3173319744,207.102784786,0.0,249.203635341,249.203635341,129.976782748,121.224096777,8.75268597019
 04/15  10:00:00,927.54223669,30.3999325756,269.214379193,0.0,249.203635341,249.203635341,83.0581655692,74.310955254,8.74721031522
 04/15  11:00:00,958.354058726,30.3148174886,299.252296195,0.0,249.203635341,249.203635341,64.7468543653,53.8014776164,10.9453767489
 04/15  12:00:00,973.253601914,30.3148174886,313.63511279,0.0,249.203635341,249.203635341,52.0866399001,43.3362857341,8.75035416594
 04/15  13:00:00,986.956342615,30.7871979365,326.27413037,0.0,249.203635341,249.203635341,39.3941112188,32.8291111042,6.56500011454
 04/15  14:00:00,752.285536422,30.5822823907,340.770696887,0.0,74.7610906023,174.442544739,52.6639963423,43.9299745207,8.73402182165
 04/15  15:00:00,755.083673265,30.324661645,344.005842973,0.0,74.7610906023,174.442544739,25.6379266795,21.2644927768,4.37343390269
 04/15  16:00:00,809.215548056,30.3148174886,349.05845454,0.0,74.7610906023,174.442544739,21.5444959256,14.9920888179,6.55240710771
 04/15  17:00:00,785.075835159,30.3148174886,362.952230833,0.0,24.9203635341,149.522181205,31.2670320309,29.0752852327,2.19174679818
 04/15  18:00:00,537.385931974,12.8647118956,172.79587337,0.0,24.9203635341,149.522181205,4.36343977787,0.0,4.36343977787
 04/15  19:00:00,427.614238757,8.08883230475,116.61305513,0.0,24.9203635341,149.522181205,2.19169025572,0.0,2.19169025572
 04/15  20:00:00,323.485476465,0.0,0.0,0.0,24.9203635341,149.522181205,4.36331652022,0.0,4.36331652022
 04/15  21:00:00,299.042038046,0.0,0.0,0.0,24.9203635341,149.522181205,4.36654258079,0.0,4.36654258079
 04/15  22:00:00,274.595728148,0.0,0.0,0.0,24.9203635341,149.522181205,2.18974850536,0.0,2.18974850536
 04/15  23:00:00,250.1513325,0.0,0.0,0.0,24.9203635341,149.522181205,2.1899142493,0.0,2.1899142493
 04/15  24:00:00,237.929134758,0.0,0.0,0.0,24.9203635341,149.522181205,2.18975889861,0.0,2.18975889861
 04/16  01:00:00,237.92865431,0.0,0.0,0.0,24.9203635341,149.522181205,2.18893366418,0.0,2.18893366418
 04/16  02:00:00,237.928654298,0.0,0.0,0.0,24.9203635341,149.522181205,2.18901610752,0.0,2.18901610752
 04/16  03:00:00,237.928654314,0.0,0.0,0.0,24.9203635341,149.522181205,2.18909811493,0.0,2.18909811493
 04/16  04:00:00,250.15085207,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891723271,0.0,2.18891723271
 04/16  05:00:00,274.596681034,0.0,0.0,0.0,24.9203635341,149.522181205,2.1915949105,0.0,2.1915949105
 04/16  06:00:00,323.484038913,0.0,0.0,0.0,24.9203635341,149.522181205,2.18905330456,0.0,2.18905330456
 04/16  07:00:00,296.666434597,0.0,0.0,0.0,24.9203635341,149.522181205,2.18913469417,0.0,2.18913469417
 04/16  08:00:00,296.666434531,0.0,0.0,0.0,24.9203635341,149.522181205,2.1889534928,0.0,2.1889534928
 04/16  09:00:00,259.9998411,0.0,0.0,0.0,24.9203635341,149.522181205,2.18903499879,0.0,2.18903499879
 04/16  10:00:00,211.111049873,0.0,0.0,0.0,24.9203635341,149.522181205,2.18911630557,0.0,2.18911630557
 04/16  11:00:00,211.112005677,0.0,0.0,0.0,24.9203635341,149.522181205,2.19086576614,0.0,2.19086576614
 04/16  12:00:00,211.112005406,0.0,0.0,0.0,24.9203635341,149.522181205,2.19061291753,0.0,2.19061291753
 04/16  13:00:00,211.113439772,0.0,0.0,0.0,24.9203635341,149.522181205,4.36637111631,0.0,4.36637111631
 04/16  14:00:00,211.112005657,0.0,0.0,0.0,24.9203635341,149.522181205,2.19033937778,0.0,2.19033937778
 04/16  15:00:00,211.111049841,0.0,0.0,0.0,24.9203635341,149.522181205,2.18888800831,0.0,2.18888800831
 04/16  16:00:00,259.999841104,0.0,0.0,0.0,24.9203635341,149.522181205,2.18910143473,0.0,2.18910143473
 04/16  17:00:00,532.932828389,12.1332484571,177.577083594,0.0,24.9203635341,149.522181205,2.18905153423,0.0,2.18905153423
 04/16  18:00:00,296.666434614,0.0,0.0,0.0,24.9203635341,149.522181205,2.18913207126,0.0,2.18913207126
 04/16  19:00:00,272.222038951,0.0,0.0,0.0,24.9203635341,149.522181205,2.18895075201,0.0,2.18895075201
 04/16  20:00:00,323.484038897,0.0,0.0,0.0,24.9203635341,149.522181205,2.18903210557,0.0,2.18903210557
 04/16  21:00:00,299.041076774,0.0,0.0,0.0,24.9203635341,149.522181205,2.19170804966,0.0,2.19170804966
 04/16  22:00:00,274.595247733,0.0,0.0,0.0,24.9203635341,149.522181205,2.18890462537,0.0,2.18890462537
 04/16  23:00:00,250.15085213,0.0,0.0,0.0,24.9203635341,149.522181205,2.18898609484,0.0,2.18898609484
 04/16  24:00:00,237.928654355,0.0,0.0,0.0,24.9203635341,149.522181205,2.18906739266,0.0,2.18906739266
 04/17  01:00:00,287.769856443,0.0,0.0,0.0,24.9203635341,199.362908273,2.1899177302,0.0,2.1899177302
 04/17  02:00:00,287.769856462,0.0,0.0,0.0,24.9203635341,199.362908273,2.18975344411,0.0,2.18975344411
 04/17  03:00:00,287.769856474,0.0,0.0,0.0,24.9203635341,199.362908273,2.189908215,0.0,2.189908215
 04/17  04:00:00,299.992054337,0.0,0.0,0.0,24.9203635341,199.362908273,2.18974370205,0.0,2.18974370205
 04/17  05:00:00,349.358245897,0.0,0.0,0.0,49.8407270682,199.362908273,4.36455649181,0.0,4.36455649181
 04/17  06:00:00,828.931412749,31.5964227889,303.547726678,0.0,49.8407270682,199.362908273,284.141577412,281.949985833,2.19159157857
 04/17  07:00:00,789.227798187,30.3148174886,196.993318193,0.0,149.522181205,199.362908273,267.721803729,258.975478993,8.74632473614
 04/17  08:00:00,1321.29154618,30.3148174886,180.400504431,0.0,448.566543614,448.566543614,120.210939558,104.82220829,15.3887312681
 04/17  09:00:00,1338.17726321,30.3148174886,233.282218496,0.0,448.566543614,448.566543614,97.1904027219,81.782422699,15.4079800229
 04/17  10:00:00,1330.02046676,30.3148174886,268.720728003,0.0,448.566543614,448.566543614,88.0891793116,70.475807242,17.6133720696
 04/17  11:00:00,1350.28305055,30.3148174886,283.923650779,0.0,448.566543614,448.566543614,79.0989995795,59.2223561271,19.8766434524
 04/17  12:00:00,1311.86735162,30.3148174886,295.340728816,0.0,448.566543614,398.725816546,87.9314935408,63.5451342575,24.3863592832
 04/17  13:00:00,1373.16318367,30.3165585731,306.813602273,0.0,448.566543614,448.566543614,61.4654723286,39.3217550978,22.1437172308
 04/17  14:00:00,1389.98544263,30.6325748426,323.397944108,0.0,448.566543614,448.566543614,41.840094725,26.4585461001,15.3815486249
 04/17  15:00:00,1409.02112078,31.056071236,343.721465452,0.0,448.566543614,448.566543614,31.3502799996,18.1669386499,13.1833413497
 04/17  16:00:00,1465.24653269,31.3822769251,352.854729623,0.0,448.566543614,448.566543614,39.3689522954,19.5170711049,19.8518811905
 04/17  17:00:00,1352.43931088,30.3148174886,355.150855251,0.0,348.885089477,398.725816546,49.6812239874,38.722864007,10.9583599804
 04/17  18:00:00,1153.8068639,30.3148174886,355.619447014,0.0,249.203635341,299.044362409,67.5678626511,58.8150582911,8.75280436001
 04/17  19:00:00,1133.61690554,30.3148174886,360.131990163,0.0,249.203635341,299.044362409,78.2450226609,71.6905657774,6.55445688348
 04/17  20:00:00,1043.34174829,30.3148174886,367.450030448,0.0,149.522181205,249.203635341,119.484051354,110.74398492,8.74006643368
 04/17  21:00:00,1008.97619176,30.3148174886,358.635635942,0.0,149.522181205,249.203635341,139.527430117,137.334943297,2.19248681979
 04/17  22:00:00,349.356813553,0.0,0.0,0.0,49.8407270682,199.362908273,2.18991338894,0.0,2.18991338894
 04/17  23:00:00,299.992054473,0.0,0.0,0.0,24.9203635341,199.362908273,2.18974767215,0.0,2.18974767215
 04/17  24:00:00,287.769856664,0.0,0.0,0.0,24.9203635341,199.362908273,4.35963914968,0.0,4.35963914968
 04/18  01:00:00,287.769853886,0.0,0.0,0.0,24.9203635341,199.362908273,2.18988203289,0.0,2.18988203289
 04/18  02:00:00,287.769853861,0.0,0.0,0.0,24.9203635341,199.362908273,2.18971290254,0.0,2.18971290254
 04/18  03:00:00,287.769853749,0.0,0.0,0.0,24.9203635341,199.362908273,2.1898619375,0.0,2.1898619375
 04/18  04:00:00,299.992051587,0.0,0.0,0.0,24.9203635341,199.362908273,2.18969259459,0.0,2.18969259459
 04/18  05:00:00,349.358241248,0.0,0.0,0.0,49.8407270682,199.362908273,4.3646127711,0.0,4.3646127711
 04/18  06:00:00,858.999834378,31.2739182083,329.941338212,0.0,49.8407270682,199.362908273,300.672721269,298.481408481,2.19131278829
 04/18  07:00:00,894.272296238,30.3148174886,297.691225711,0.0,149.522181205,199.362908273,292.812874239,284.067364021,8.74551021793
 04/18  08:00:00,1440.91246293,30.3148174886,294.429290327,0.0,448.566543614,448.566543614,140.551940386,125.162252299,15.3896880865
 04/18  09:00:00,1425.91814058,30.3148174886,316.098127088,0.0,448.566543614,448.566543614,112.481521461,97.0754267482,15.4060947128
