Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 04/18  10:00:00,1386.66831806,30.3148174886,326.464171845,0.0,448.566543614,448.566543614,96.5199206561,81.1065085114,15.4134121447
 04/18  11:00:00,1392.62244524,30.3148174886,332.724197492,0.0,448.566543614,448.566543614,85.5484454215,63.46766059,22.0807848314
 04/18  12:00:00,1348.95582248,30.3148174886,339.08971779,0.0,448.566543614,398.725816546,88.3368382,66.1687005925,22.1681376076
 04/18  13:00:00,1403.57092341,30.3148174886,343.376919675,0.0,448.566543614,448.566543614,69.7304070968,45.3741988944,24.3562082024
 04/18  14:00:00,1411.40231631,30.3148174886,348.956348848,0.0,448.566543614,448.566543614,49.7041330866,36.517588034,13.1865450526
 04/18  15:00:00,1421.45398886,30.3954067282,357.520217797,0.0,448.566543614,448.566543614,40.6663858165,25.2922837472,15.3741020694
 04/18  16:00:00,1477.77106078,30.7876115288,364.02617859,0.0,448.566543614,448.566543614,38.1734688582,20.526288795,17.6471800632
 04/18  17:00:00,1364.96109879,30.3148174886,364.99684477,0.0,348.885089477,398.725816546,49.1417537359,38.1851842454,10.9565694906
 04/18  18:00:00,1159.43264403,30.3148174886,360.55710128,0.0,249.203635341,299.044362409,85.0672003589,74.130737005,10.9364633539
 04/18  19:00:00,1127.53344915,30.3148174886,354.692935968,0.0,249.203635341,299.044362409,99.3128757563,92.7594685694,6.55340718689
 04/18  20:00:00,1020.73013371,30.3148174886,346.254644637,0.0,149.522181205,249.203635341,133.401714912,126.842047905,6.55966700722
 04/18  21:00:00,982.647396441,30.3148174886,332.08551656,0.0,149.522181205,249.203635341,166.317013319,161.952272081,4.36474123781
 04/18  22:00:00,349.356810857,0.0,0.0,0.0,49.8407270682,199.362908273,2.18994712414,0.0,2.18994712414
 04/18  23:00:00,299.99205161,0.0,0.0,0.0,24.9203635341,199.362908273,2.18977757563,0.0,2.18977757563
 04/18  24:00:00,287.769853798,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992601822,0.0,2.18992601822
 04/19  01:00:00,287.769850925,0.0,0.0,0.0,24.9203635341,199.362908273,2.18974861308,0.0,2.18974861308
 04/19  02:00:00,287.769850927,0.0,0.0,0.0,24.9203635341,199.362908273,2.18989192958,0.0,2.18989192958
 04/19  03:00:00,287.769850943,0.0,0.0,0.0,24.9203635341,199.362908273,2.18971791085,0.0,2.18971791085
 04/19  04:00:00,299.992048739,0.0,0.0,0.0,24.9203635341,199.362908273,2.18986102227,0.0,2.18986102227
 04/19  05:00:00,349.358237235,0.0,0.0,0.0,49.8407270682,199.362908273,4.36457632972,0.0,4.36457632972
 04/19  06:00:00,819.636252767,31.0451382476,296.449951149,0.0,49.8407270682,199.362908273,355.317136724,353.125790678,2.19134604617
 04/19  07:00:00,809.946144307,30.3148174886,208.745113987,0.0,149.522181205,199.362908273,337.161238513,328.415169215,8.74606929785
 04/19  08:00:00,1345.76347255,30.3148174886,193.780230746,0.0,448.566543614,448.566543614,175.808688867,160.420748265,15.3879406021
 04/19  09:00:00,1333.81223888,30.3148174886,218.525305928,0.0,448.566543614,448.566543614,133.737110189,118.331206352,15.4059038364
 04/19  10:00:00,1309.66246426,30.3148174886,243.278529657,0.0,448.566543614,448.566543614,116.105113171,98.4927892636,17.6123239073
 04/19  11:00:00,1324.76241283,30.3148174886,258.384628156,0.0,448.566543614,448.566543614,104.918952839,85.0468053061,19.8721475333
 04/19  12:00:00,1285.41724341,30.3148174886,268.873210116,0.0,448.566543614,398.725816546,112.494605557,88.1127163076,24.3818892496
 04/19  13:00:00,1313.49016944,30.3148174886,257.225009857,0.0,448.566543614,448.566543614,88.5647374584,66.4230549794,22.141682479
 04/19  14:00:00,1327.79683282,30.3148174886,271.429144311,0.0,448.566543614,448.566543614,75.7098249264,62.5230365879,13.1867883385
 04/19  15:00:00,1337.45193342,30.3148174886,274.405880292,0.0,448.566543614,448.566543614,76.9026807305,61.5304756892,15.3722050413
 04/19  16:00:00,1391.66558014,30.3148174886,276.419056636,0.0,448.566543614,448.566543614,77.6057218883,59.9591380075,17.6465838808
 04/19  17:00:00,1274.63477316,30.3148174886,273.848918713,0.0,348.885089477,398.725816546,83.2981499351,72.3418860105,10.9562639246
 04/19  18:00:00,1070.95394679,30.3148174886,277.799653319,0.0,249.203635341,299.044362409,81.3584252034,70.4223448125,10.9360803909
 04/19  19:00:00,1027.50455164,30.3148174886,259.36165306,0.0,249.203635341,299.044362409,108.035573229,101.482408075,6.55316515449
 04/19  20:00:00,871.631420869,30.3148174886,210.680145952,0.0,149.522181205,249.203635341,211.939777713,205.38042853,6.55934918303
 04/19  21:00:00,825.366478105,30.3148174886,180.709932356,0.0,149.522181205,249.203635341,244.904494892,240.539940183,4.36455470881
 04/19  22:00:00,349.356808062,0.0,0.0,0.0,49.8407270682,199.362908273,2.18985450974,0.0,2.18985450974
 04/19  23:00:00,299.992048945,0.0,0.0,0.0,24.9203635341,199.362908273,2.18968009495,0.0,2.18968009495
 04/19  24:00:00,287.769850999,0.0,0.0,0.0,24.9203635341,199.362908273,2.18982294276,0.0,2.18982294276
 04/20  01:00:00,287.769848227,0.0,0.0,0.0,24.9203635341,199.362908273,2.18969861287,0.0,2.18969861287
 04/20  02:00:00,287.769848087,0.0,0.0,0.0,24.9203635341,199.362908273,2.18977804051,0.0,2.18977804051
 04/20  03:00:00,287.769848146,0.0,0.0,0.0,24.9203635341,199.362908273,2.18991525308,0.0,2.18991525308
 04/20  04:00:00,299.992045909,0.0,0.0,0.0,24.9203635341,199.362908273,2.18973630967,0.0,2.18973630967
 04/20  05:00:00,349.358232696,0.0,0.0,0.0,49.8407270682,199.362908273,4.36477930514,0.0,4.36477930514
 04/20  06:00:00,743.860727747,30.6976440098,228.800945979,0.0,49.8407270682,199.362908273,514.023714636,511.832086234,2.1916284023
 04/20  07:00:00,691.224526802,30.3148174886,101.785877617,0.0,149.522181205,199.362908273,377.758664775,369.012275143,8.74638963158
 04/20  08:00:00,1222.07662725,30.3148174886,83.8911644997,0.0,448.566543614,448.566543614,165.989742676,150.601707368,15.3880353078
 04/20  09:00:00,1248.87700152,30.3148174886,145.00753125,0.0,448.566543614,448.566543614,100.727173534,85.3236144707,15.4035590636
 04/20  10:00:00,1255.04300836,30.3148174886,199.588432566,0.0,448.566543614,448.566543614,76.5132422789,58.9039609905,17.6092812885
 04/20  11:00:00,1308.35455827,30.3148174886,252.329391129,0.0,448.566543614,448.566543614,59.4983079101,41.0367721961,18.461535714
 04/20  12:00:00,1276.35575696,30.3148174886,269.753157537,0.0,448.566543614,398.725816546,62.7170785017,39.1393466751,23.5777318266
 04/20  13:00:00,1333.42986682,30.3148174886,276.488859516,0.0,448.566543614,448.566543614,47.9367900729,23.5839976152,24.3527924578
 04/20  14:00:00,1342.13539676,30.3148174886,284.73772042,0.0,448.566543614,448.566543614,21.0089827829,7.82579982575,13.1831829572
 04/20  15:00:00,1344.44658044,30.3148174886,286.860690644,0.0,448.566543614,448.566543614,24.7426688287,9.36513764678,15.3775311819
 04/20  16:00:00,1394.56212562,30.3148174886,287.861666764,0.0,448.566543614,448.566543614,28.0632703515,10.4198463097,17.6434240419
 04/20  17:00:00,1277.0831921,30.3148174886,283.349460102,0.0,348.885089477,398.725816546,37.9336461268,26.9765034786,10.9571426481
 04/20  18:00:00,1075.18040329,30.3148174886,281.177535699,0.0,249.203635341,299.044362409,72.7954781907,64.0423323938,8.75314579684
 04/20  19:00:00,1049.06269889,30.3148174886,279.884578553,0.0,249.203635341,299.044362409,91.2110893563,84.6573476562,6.55374170015
 04/20  20:00:00,946.119541254,30.3148174886,284.082176158,0.0,149.522181205,249.203635341,126.458957166,119.899439907,6.55951725909
 04/20  21:00:00,930.144597079,30.3148174886,284.42019022,0.0,149.522181205,249.203635341,152.97506379,148.610334326,4.36472946404
 04/20  22:00:00,349.356805145,0.0,0.0,0.0,49.8407270682,199.362908273,2.18980584759,0.0,2.18980584759
 04/20  23:00:00,299.992045979,0.0,0.0,0.0,24.9203635341,199.362908273,2.18978366346,0.0,2.18978366346
 04/20  24:00:00,287.769848296,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992039547,0.0,2.18992039547
 04/21  01:00:00,287.769845431,0.0,0.0,0.0,24.9203635341,199.362908273,2.18973575617,0.0,2.18973575617
 04/21  02:00:00,287.769845445,0.0,0.0,0.0,24.9203635341,199.362908273,4.35955121894,0.0,4.35955121894
 04/21  03:00:00,287.769845438,0.0,0.0,0.0,24.9203635341,199.362908273,2.18981525238,0.0,2.18981525238
 04/21  04:00:00,299.992043281,0.0,0.0,0.0,24.9203635341,199.362908273,2.18963134204,0.0,2.18963134204
 04/21  05:00:00,349.358227497,0.0,0.0,0.0,49.8407270682,199.362908273,2.19203353813,0.0,2.19203353813
 04/21  06:00:00,798.513791104,30.8952176619,282.867826622,0.0,49.8407270682,199.362908273,307.731956983,303.369049422,4.36290756034
 04/21  07:00:00,836.936635275,30.3148174886,244.61350602,0.0,149.522181205,199.362908273,299.42853146,290.68317795,8.74535350923
 04/21  08:00:00,1331.45077791,30.3148174886,190.954627301,0.0,448.566543614,448.566543614,155.31683951,142.127679266,13.1891602442
 04/21  09:00:00,1325.34684296,30.3148174886,213.758778461,0.0,448.566543614,448.566543614,156.006194376,138.402743197,17.6034511792
 04/21  10:00:00,1285.20975894,30.3148174886,218.813460047,0.0,448.566543614,448.566543614,130.190278675,114.782597912,15.407680763
 04/21  11:00:00,1277.58352913,30.3148174886,211.201584405,0.0,448.566543614,448.566543614,110.222983009,90.350433754,19.8725492553
 04/21  12:00:00,1212.19713851,30.3148174886,195.622826755,0.0,448.566543614,398.725816546,153.163843881,128.786382249,24.3774616323
 04/21  13:00:00,1242.38045746,30.3148174886,175.985055805,0.0,448.566543614,448.566543614,126.370704428,104.232511214,22.1381932135
 04/21  14:00:00,1233.46582353,30.3148174886,167.096561991,0.0,448.566543614,448.566543614,97.1525050579,81.7707247944,15.3817802636
 04/21  15:00:00,1245.35882698,30.3148174886,178.982057305,0.0,448.566543614,448.566543614,105.853406912,92.6777093939,13.1756975177
 04/21  16:00:00,1286.57708824,30.3148174886,171.304000553,0.0,448.566543614,448.566543614,113.510824701,95.865993202,17.6448314993
 04/21  17:00:00,1162.98641557,30.3148174886,160.568296196,0.0,348.885089477,398.725816546,119.359429935,108.402678995,10.9567509402
 04/21  18:00:00,957.525483415,30.3148174886,154.38883007,0.0,249.203635341,299.044362409,231.152294617,222.399677159,8.75261745812
 04/21  19:00:00,927.131115464,30.3148174886,148.418687244,0.0,249.203635341,299.044362409,260.227937009,253.672755244,6.55518176493
 04/21  20:00:00,787.854285431,30.3148174886,125.698663591,0.0,149.522181205,249.203635341,288.986775843,280.248179935,8.73859590847
 04/21  21:00:00,773.675106381,30.3148174886,129.566728424,0.0,149.522181205,249.203635341,334.5720044,332.379825314,2.19217908654
 04/21  22:00:00,349.35680254,0.0,0.0,0.0,49.8407270682,199.362908273,2.18991460722,0.0,2.18991460722
 04/21  23:00:00,299.99204329,0.0,0.0,0.0,24.9203635341,199.362908273,4.35965186359,0.0,4.35965186359
 04/21  24:00:00,287.76984547,0.0,0.0,0.0,24.9203635341,199.362908273,2.18986483382,0.0,2.18986483382
 04/22  01:00:00,237.929115449,0.0,0.0,0.0,24.9203635341,149.522181205,2.18967181942,0.0,2.18967181942
 04/22  02:00:00,237.929115367,0.0,0.0,0.0,24.9203635341,149.522181205,2.1897975821,0.0,2.1897975821
 04/22  03:00:00,237.929115437,0.0,0.0,0.0,24.9203635341,149.522181205,2.18981976806,0.0,2.18981976806
 04/22  04:00:00,250.151313186,0.0,0.0,0.0,24.9203635341,149.522181205,2.18989214661,0.0,2.18989214661
 04/22  05:00:00,274.597132651,0.0,0.0,0.0,24.9203635341,149.522181205,4.36455718031,0.0,4.36455718031
 04/22  06:00:00,757.907777757,30.3148174886,243.634491711,0.0,49.8407270682,199.362908273,584.232077301,582.040812436,2.19126486495
 04/22  07:00:00,645.650759963,30.3148174886,154.241522824,0.0,49.8407270682,199.362908273,494.804693834,490.434819905,4.36987392892
 04/22  08:00:00,846.49344367,30.3148174886,105.904557698,0.0,249.203635341,249.203635341,370.582908656,364.028581579,6.55432707737
 04/22  09:00:00,826.851394387,30.3148174886,122.661836373,0.0,249.203635341,249.203635341,333.639220111,324.887910815,8.75130929512
 04/22  10:00:00,812.145219065,30.3148174886,156.557059317,0.0,249.203635341,249.203635341,293.322442855,284.577132306,8.74531054891
 04/22  11:00:00,888.947083251,30.3148174886,232.815717007,0.0,249.203635341,249.203635341,183.734644879,174.975570198,8.75907468136
 04/22  12:00:00,940.076155104,30.3148174886,283.44604758,0.0,249.203635341,249.203635341,126.504102887,117.754685283,8.74941760389
 04/22  13:00:00,949.72947412,30.3148174886,292.637817085,0.0,249.203635341,249.203635341,116.908408629,108.162448228,8.74596040125
 04/22  14:00:00,714.699989869,30.3148174886,306.395839043,0.0,74.7610906023,174.442544739,157.705954204,151.152348629,6.55360557505
 04/22  15:00:00,730.802831451,30.3148174886,322.361927807,0.0,74.7610906023,174.442544739,140.652082923,134.102619832,6.54946309116
 04/22  16:00:00,790.719572128,30.3148174886,333.178178493,0.0,74.7610906023,174.442544739,102.569057463,98.194546019,4.37451144397
 04/22  17:00:00,759.228240796,30.3148174886,339.481971092,0.0,24.9203635341,149.522181205,145.752394892,141.389475776,4.36291911648
 04/22  18:00:00,296.667844404,0.0,0.0,0.0,24.9203635341,149.522181205,2.19158775443,0.0,2.19158775443
 04/22  19:00:00,272.223449513,0.0,0.0,0.0,24.9203635341,149.522181205,4.36257262675,0.0,4.36257262675
 04/22  20:00:00,314.941782156,0.0,0.0,0.0,24.9203635341,149.522181205,2.1912921007,0.0,2.1912921007
 04/22  21:00:00,299.042002895,0.0,0.0,0.0,24.9203635341,149.522181205,4.36608309416,0.0,4.36608309416
 04/22  22:00:00,274.595708626,0.0,0.0,0.0,24.9203635341,149.522181205,2.18976879049,0.0,2.18976879049
 04/22  23:00:00,250.151313143,0.0,0.0,0.0,24.9203635341,149.522181205,2.18989370344,0.0,2.18989370344
 04/22  24:00:00,237.929115331,0.0,0.0,0.0,24.9203635341,149.522181205,2.18970469139,0.0,2.18970469139
 04/23  01:00:00,237.928638499,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891837096,0.0,2.18891837096
 04/23  02:00:00,237.928638581,0.0,0.0,0.0,24.9203635341,149.522181205,2.18896273772,0.0,2.18896273772
 04/23  03:00:00,237.928638629,0.0,0.0,0.0,24.9203635341,149.522181205,2.18900675001,0.0,2.18900675001
 04/23  04:00:00,250.150836441,0.0,0.0,0.0,24.9203635341,149.522181205,2.18905048496,0.0,2.18905048496
 04/23  05:00:00,274.596653628,0.0,0.0,0.0,24.9203635341,149.522181205,2.19120179592,0.0,2.19120179592
 04/23  06:00:00,314.940356516,0.0,0.0,0.0,24.9203635341,149.522181205,2.18885101474,0.0,2.18885101474
 04/23  07:00:00,296.666418826,0.0,0.0,0.0,24.9203635341,149.522181205,2.18889462396,0.0,2.18889462396
 04/23  08:00:00,296.666418879,0.0,0.0,0.0,24.9203635341,149.522181205,2.1889388489,0.0,2.1889388489
 04/23  09:00:00,259.999825398,0.0,0.0,0.0,24.9203635341,149.522181205,2.18898221647,0.0,2.18898221647
 04/23  10:00:00,286.210180643,4.04441615237,55.8806963046,0.0,24.9203635341,149.522181205,2.18902599912,0.0,2.18902599912
 04/23  11:00:00,358.336024495,8.08883230475,108.916658753,0.0,24.9203635341,149.522181205,2.19069606577,0.0,2.19069606577
 04/23  12:00:00,211.111981853,0.0,0.0,0.0,24.9203635341,149.522181205,2.19040937173,0.0,2.19040937173
 04/23  13:00:00,211.113404198,0.0,0.0,0.0,24.9203635341,149.522181205,4.36626110827,0.0,4.36626110827
 04/23  14:00:00,211.111981833,0.0,0.0,0.0,24.9203635341,149.522181205,2.19055182299,0.0,2.19055182299
 04/23  15:00:00,211.111034198,0.0,0.0,0.0,24.9203635341,149.522181205,2.18895776932,0.0,2.18895776932
 04/23  16:00:00,462.461365328,11.2802082152,139.87650427,0.0,24.9203635341,149.522181205,2.18900098494,0.0,2.18900098494
 04/23  17:00:00,669.725480111,23.5816014784,259.118845337,0.0,24.9203635341,149.522181205,2.1890189344,0.0,2.1890189344
 04/23  18:00:00,617.888811778,19.7856149882,213.724719083,0.0,24.9203635341,149.522181205,2.18895901542,0.0,2.18895901542
 04/23  19:00:00,586.281195686,19.772696239,214.122404036,0.0,24.9203635341,149.522181205,2.18905393614,0.0,2.18905393614
 04/23  20:00:00,380.152907616,4.04441615237,46.0732588722,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 04/23  21:00:00,299.041049463,0.0,0.0,0.0,24.9203635341,149.522181205,4.36311464543,0.0,4.36311464543
 04/23  22:00:00,274.595231917,0.0,0.0,0.0,24.9203635341,149.522181205,2.18884132817,0.0,2.18884132817
 04/23  23:00:00,250.150836246,0.0,0.0,0.0,24.9203635341,149.522181205,2.18888465658,0.0,2.18888465658
 04/23  24:00:00,237.928638338,0.0,0.0,0.0,24.9203635341,149.522181205,2.18892792114,0.0,2.18892792114
 04/24  01:00:00,287.769836596,0.0,0.0,0.0,24.9203635341,199.362908273,2.1898295877,0.0,2.1898295877
 04/24  02:00:00,287.769836602,0.0,0.0,0.0,24.9203635341,199.362908273,2.18963112489,0.0,2.18963112489
 04/24  03:00:00,287.769836535,0.0,0.0,0.0,24.9203635341,199.362908273,2.18974482567,0.0,2.18974482567
 04/24  04:00:00,299.992034401,0.0,0.0,0.0,24.9203635341,199.362908273,2.18985816481,0.0,2.18985816481
 04/24  05:00:00,349.358213608,0.0,0.0,0.0,49.8407270682,199.362908273,2.19221821474,0.0,2.19221821474
 04/24  06:00:00,771.184162348,30.3148174886,257.41608855,0.0,49.8407270682,199.362908273,454.324649696,449.961666703,4.36298299351
 04/24  07:00:00,769.314655571,30.3148174886,178.278745733,0.0,149.522181205,199.362908273,368.854675173,360.110393559,8.74428161411
 04/24  08:00:00,1359.63722353,30.3148174886,219.483801433,0.0,448.566543614,448.566543614,157.940555462,144.752775962,13.1877795005
 04/24  09:00:00,1387.36866172,30.3148174886,282.905339706,0.0,448.566543614,448.566543614,73.7106704986,58.3080926101,15.4025778885
 04/24  10:00:00,1356.49923164,30.3148174886,300.345657947,0.0,448.566543614,448.566543614,70.5071056325,52.9001442785,17.606961354
 04/24  11:00:00,1366.05878649,30.3148174886,302.947989699,0.0,448.566543614,448.566543614,60.0837589115,40.2159856698,19.8677732416
 04/24  12:00:00,1313.05960421,30.3148174886,303.118639081,0.0,448.566543614,398.725816546,67.8189059155,45.6625717718,22.1563341437
 04/24  13:00:00,1375.43500622,30.3148174886,309.096870179,0.0,448.566543614,448.566543614,50.8209415538,26.4747012907,24.3462402631
 04/24  14:00:00,1376.25393231,30.3148174886,310.107455067,0.0,448.566543614,448.566543614,27.5973930693,14.4177076844,13.1796853848
 04/24  15:00:00,1377.21610951,30.3148174886,312.444722764,0.0,448.566543614,448.566543614,30.4421101533,17.2631953286,13.1789148247
 04/24  16:00:00,1432.80853596,30.3148174886,320.321100338,0.0,448.566543614,448.566543614,41.658711651,21.8137990852,19.8449125657
 04/24  17:00:00,1317.26868146,30.3148174886,318.249163282,0.0,348.885089477,398.725816546,60.4040621564,49.4486944128,10.9553677436
 04/24  18:00:00,1123.15807341,30.3148174886,324.586322465,0.0,249.203635341,299.044362409,94.6140474467,85.8626698096,8.75137763708
 04/24  19:00:00,1096.41086692,30.3148174886,322.912941077,0.0,249.203635341,299.044362409,101.079787521,94.5265784895,6.55320903135
 04/24  20:00:00,979.235110246,30.3148174886,312.593030293,0.0,149.522181205,249.203635341,172.882364181,166.323343409,6.55902077192
 04/24  21:00:00,921.438551329,30.3148174886,269.733948958,0.0,149.522181205,249.203635341,215.123180154,210.758731821,4.36444833254
 04/24  22:00:00,349.35679375,0.0,0.0,0.0,49.8407270682,199.362908273,2.18980190918,0.0,2.18980190918
 04/24  23:00:00,299.99203463,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960296196,0.0,2.18960296196
 04/24  24:00:00,287.769836678,0.0,0.0,0.0,24.9203635341,199.362908273,2.18971628493,0.0,2.18971628493
 04/25  01:00:00,287.769833688,0.0,0.0,0.0,24.9203635341,199.362908273,2.1898202982,0.0,2.1898202982
 04/25  02:00:00,287.769833674,0.0,0.0,0.0,24.9203635341,199.362908273,2.18961689603,0.0,2.18961689603
 04/25  03:00:00,287.769833603,0.0,0.0,0.0,24.9203635341,199.362908273,2.18972463433,0.0,2.18972463433
 04/25  04:00:00,299.992031456,0.0,0.0,0.0,24.9203635341,199.362908273,2.1898320169,0.0,2.1898320169
 04/25  05:00:00,349.35820927,0.0,0.0,0.0,49.8407270682,199.362908273,4.36416965373,0.0,4.36416965373
 04/25  06:00:00,825.082338838,30.3148174886,302.630203286,0.0,49.8407270682,199.362908273,346.664978969,344.473684217,2.19129475193
 04/25  07:00:00,882.421457813,30.3148174886,282.160297793,0.0,149.522181205,199.362908273,324.888908773,316.144869514,8.7440392585
 04/25  08:00:00,1432.49839468,30.3148174886,283.534204513,0.0,448.566543614,448.566543614,162.001468712,148.812857893,13.1886108197
 04/25  09:00:00,1420.57305189,30.3148174886,309.357929663,0.0,448.566543614,448.566543614,126.216260223,108.617489282,17.5987709417
 04/25  10:00:00,1375.94514311,30.3148174886,314.627811814,0.0,448.566543614,448.566543614,106.911351976,91.5049712136,15.406380762
 04/25  11:00:00,1381.6389047,30.3148174886,320.706920208,0.0,448.566543614,448.566543614,95.892349995,76.0249808929,19.867369102
 04/25  12:00:00,1343.48641301,30.3148174886,332.572595655,0.0,448.566543614,398.725816546,97.1092299878,74.9542958768,22.1549341111
 04/25  13:00:00,1409.80157413,30.3148174886,348.868068627,0.0,448.566543614,448.566543614,65.0053430292,40.7590405427,24.2463024865
 04/25  14:00:00,1427.21316483,30.3148174886,366.09724996,0.0,448.566543614,448.566543614,39.2469053482,25.9715644692,13.275340879
 04/25  15:00:00,1434.73572363,30.3148174886,371.87528231,0.0,448.566543614,448.566543614,18.5017121888,5.32415173628,13.1775604525
 04/25  16:00:00,1484.89814243,30.3148174886,371.924554565,0.0,448.566543614,448.566543614,26.6932594305,6.85104523645,19.8422141941
 04/25  17:00:00,1382.74868834,30.3148174886,381.424223375,0.0,348.885089477,398.725816546,21.7337646762,12.9660185803,8.76774609595
 04/25  18:00:00,1196.73295996,30.3148174886,394.471055635,0.0,249.203635341,299.044362409,36.0935910339,25.1599951472,10.9335958868
 04/25  19:00:00,1177.91423446,30.3148174886,401.179613559,0.0,249.203635341,299.044362409,41.0341873748,36.6583984743,4.37578890052
 04/25  20:00:00,1064.21059123,30.3148174886,395.30412512,0.0,149.522181205,249.203635341,90.6858082011,81.9478023115,8.73800588957
 04/25  21:00:00,1040.89556795,30.3148174886,388.948315266,0.0,149.522181205,249.203635341,104.067484598,101.875405729,2.19207886895
 04/25  22:00:00,349.356790781,0.0,0.0,0.0,49.8407270682,199.362908273,2.18982401537,0.0,2.18982401537
 04/25  23:00:00,299.99203159,0.0,0.0,0.0,24.9203635341,199.362908273,4.35940635416,0.0,4.35940635416
 04/25  24:00:00,287.769833763,0.0,0.0,0.0,24.9203635341,199.362908273,2.18970848751,0.0,2.18970848751
 04/26  01:00:00,287.769830746,0.0,0.0,0.0,24.9203635341,199.362908273,2.18980553758,0.0,2.18980553758
 04/26  02:00:00,287.76983073,0.0,0.0,0.0,24.9203635341,199.362908273,2.1895970952,0.0,2.1895970952
 04/26  03:00:00,287.769830641,0.0,0.0,0.0,24.9203635341,199.362908273,2.18969878519,0.0,2.18969878519
 04/26  04:00:00,299.992028469,0.0,0.0,0.0,24.9203635341,199.362908273,2.18980014297,0.0,2.18980014297
 04/26  05:00:00,349.358204049,0.0,0.0,0.0,49.8407270682,199.362908273,2.19213127038,0.0,2.19213127038
 04/26  06:00:00,944.622498478,30.7963080945,430.462279714,0.0,49.8407270682,199.362908273,129.984534543,125.621666001,4.36286854171
 04/26  07:00:00,1050.34185135,30.3148174886,447.98288963,0.0,149.522181205,199.362908273,80.8441985614,72.0990976124,8.74510094893
 04/26  08:00:00,1612.42596744,30.3148174886,460.868060332,0.0,448.566543614,448.566543614,35.2838824672,22.098349652,13.1855328152
 04/26  09:00:00,1593.23556489,30.7888549242,477.553952355,0.0,448.566543614,448.566543614,26.3610942822,10.9618470364,15.3992472457
 04/26  10:00:00,1528.08245535,31.6136733715,460.471103973,0.0,448.566543614,448.566543614,19.3809124969,1.77626632566,17.6046461713
 04/26  11:00:00,1483.81654307,30.81507103,417.400226763,0.0,448.566543614,448.566543614,18.2892912578,0.632840559005,17.6564506988
 04/26  12:00:00,1410.1503908,31.1575992153,392.828383319,0.0,448.566543614,398.725816546,24.7345698295,0.365102995773,24.3694668337
 04/26  13:00:00,1461.98605383,32.4646453608,393.517956689,0.0,448.566543614,448.566543614,22.1311315952,0.0,22.1311315952
 04/26  14:00:00,1454.84705412,33.2145002492,387.872961919,0.0,448.566543614,448.566543614,15.3790826773,0.0,15.3790826773
 04/26  15:00:00,1460.03109998,34.3861480374,393.827479652,0.0,448.566543614,448.566543614,13.176137889,0.0,13.176137889
 04/26  16:00:00,1515.42792328,35.8256910612,398.706296891,0.0,448.566543614,448.566543614,17.6371026048,0.0,17.6371026048
 04/26  17:00:00,1388.10776285,32.5009579852,387.784439938,0.0,348.885089477,398.725816546,10.9539047225,0.0,10.9539047225
 04/26  18:00:00,1170.96946666,30.5468922705,372.293718737,0.0,249.203635341,299.044362409,8.75186697646,0.0,8.75186697646
 04/26  19:00:00,1122.08386325,30.3148174886,349.151089928,0.0,249.203635341,299.044362409,6.55316595064,0.0,6.55316595064
