Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 04/26  20:00:00,978.493098084,30.3148174886,314.177974647,0.0,149.522181205,249.203635341,12.9635258596,6.40541262599,6.55811323366
 04/26  21:00:00,943.453429406,30.3148174886,296.315301539,0.0,149.522181205,249.203635341,41.9521647129,37.5880782384,4.36408647447
 04/26  22:00:00,349.356787433,0.0,0.0,0.0,49.8407270682,199.362908273,2.18971442494,0.0,2.18971442494
 04/26  23:00:00,299.992028405,0.0,0.0,0.0,24.9203635341,199.362908273,2.18981540096,0.0,2.18981540096
 04/26  24:00:00,287.769830603,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960647265,0.0,2.18960647265
 04/27  01:00:00,287.769827534,0.0,0.0,0.0,24.9203635341,199.362908273,2.18970026318,0.0,2.18970026318
 04/27  02:00:00,287.769827608,0.0,0.0,0.0,24.9203635341,199.362908273,2.18979590025,0.0,2.18979590025
 04/27  03:00:00,287.769827643,0.0,0.0,0.0,24.9203635341,199.362908273,2.18958235809,0.0,2.18958235809
 04/27  04:00:00,299.992025421,0.0,0.0,0.0,24.9203635341,199.362908273,2.18967792081,0.0,2.18967792081
 04/27  05:00:00,349.358199689,0.0,0.0,0.0,49.8407270682,199.362908273,4.36408194852,0.0,4.36408194852
 04/27  06:00:00,770.428102658,31.7933696214,261.62730654,0.0,49.8407270682,199.362908273,216.981463762,214.790169973,2.19129378935
 04/27  07:00:00,746.184561779,30.3148174886,154.095018141,0.0,149.522181205,199.362908273,163.453801835,154.709012925,8.74478891046
 04/27  08:00:00,1317.36802241,30.6276801071,175.635329218,0.0,448.566543614,448.566543614,60.6124271499,45.228483075,15.3839440749
 04/27  09:00:00,1356.37064641,31.8895626385,248.612432604,0.0,448.566543614,448.566543614,43.1519223473,27.7546625416,15.3972598057
 04/27  10:00:00,1328.76014306,31.7301918941,269.160976779,0.0,448.566543614,448.566543614,31.1595860169,15.7557813184,15.4038046985
 04/27  11:00:00,1338.75568726,31.3413560686,279.017665322,0.0,448.566543614,448.566543614,26.4692478048,6.60368773892,19.8655600659
 04/27  12:00:00,1293.69820474,30.4096844638,284.450293886,0.0,448.566543614,398.725816546,31.5968828816,9.44605884262,22.150824039
 04/27  13:00:00,1351.59214856,33.0106500544,289.630629067,0.0,448.566543614,448.566543614,23.2338698376,1.10551549015,22.1283543474
 04/27  14:00:00,1360.81503989,34.1097697859,297.265433763,0.0,448.566543614,448.566543614,15.4184194845,0.0447086892642,15.3737107952
 04/27  15:00:00,1369.45350048,34.6301002662,304.893314717,0.0,448.566543614,448.566543614,13.1751812427,0.0,13.1751812427
 04/27  16:00:00,1431.41394038,34.8390501428,317.339721655,0.0,448.566543614,448.566543614,17.6375910725,0.0,17.6375910725
 04/27  17:00:00,1318.55309236,31.7430471538,320.433437085,0.0,348.885089477,398.725816546,10.9536470284,0.0,10.9536470284
 04/27  18:00:00,1115.40174744,31.1484545066,317.340910569,0.0,249.203635341,299.044362409,8.74977220654,0.0,8.74977220654
 04/27  19:00:00,1085.44647125,30.8309773963,312.745414237,0.0,249.203635341,299.044362409,6.57793690405,0.0249605342138,6.55297636984
 04/27  20:00:00,959.40195681,30.3148174886,295.237989212,0.0,149.522181205,249.203635341,19.2278844269,12.6686679639,6.55921646301
 04/27  21:00:00,930.420443009,30.3148174886,282.867189087,0.0,149.522181205,249.203635341,37.3898468373,33.0253373215,4.36450951584
 04/27  22:00:00,349.356784552,0.0,0.0,0.0,49.8407270682,199.362908273,2.18977114282,0.0,2.18977114282
 04/27  23:00:00,299.992025378,0.0,0.0,0.0,24.9203635341,199.362908273,2.18971077981,0.0,2.18971077981
 04/27  24:00:00,287.769827652,0.0,0.0,0.0,24.9203635341,199.362908273,2.18980568899,0.0,2.18980568899
 04/28  01:00:00,287.769824577,0.0,0.0,0.0,24.9203635341,199.362908273,2.18958516561,0.0,2.18958516561
 04/28  02:00:00,287.769824567,0.0,0.0,0.0,24.9203635341,199.362908273,2.18967496265,0.0,2.18967496265
 04/28  03:00:00,287.769824632,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976438522,0.0,2.18976438522
 04/28  04:00:00,299.992022505,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954567745,0.0,2.18954567745
 04/28  05:00:00,349.358194612,0.0,0.0,0.0,49.8407270682,199.362908273,4.36439898778,0.0,4.36439898778
 04/28  06:00:00,797.601182896,32.4898614096,287.645928894,0.0,49.8407270682,199.362908273,137.330408162,135.138962553,2.19144560919
 04/28  07:00:00,874.511455638,30.3148174886,280.853701277,0.0,149.522181205,199.362908273,163.637051109,154.892415909,8.74463519928
 04/28  08:00:00,1424.67667413,30.3148174886,282.343726177,0.0,448.566543614,448.566543614,73.7930913675,58.4108814914,15.3822098762
 04/28  09:00:00,1394.83142185,30.3148174886,288.43175715,0.0,448.566543614,448.566543614,51.7271015696,36.3301186915,15.3969828781
 04/28  10:00:00,1345.63173485,30.7147329753,287.41528149,0.0,448.566543614,448.566543614,39.2687756357,23.8655852579,15.4031903778
 04/28  11:00:00,1357.23857234,31.284274826,297.868329034,0.0,448.566543614,448.566543614,30.4091477585,10.5450963072,19.8640514513
 04/28  12:00:00,1339.53366099,30.3148174886,325.487285602,0.0,448.566543614,398.725816546,31.5007697419,9.35231395225,22.1484557897
 04/28  13:00:00,1427.64348734,33.15586466,358.483669451,0.0,448.566543614,448.566543614,22.9022210217,0.777351149482,22.1248698722
 04/28  14:00:00,1451.79992569,34.5366795886,381.269276704,0.0,448.566543614,448.566543614,15.3754651425,0.0,15.3754651425
 04/28  15:00:00,1475.39851518,34.9503689461,404.454655858,0.0,448.566543614,448.566543614,13.1749776569,0.0,13.1749776569
 04/28  16:00:00,1549.63631458,35.6950485872,429.447938469,0.0,448.566543614,448.566543614,17.6355387299,0.0,17.6355387299
 04/28  17:00:00,1387.39300732,31.4459439501,386.533183438,0.0,348.885089477,398.725816546,11.1942871201,0.239723213904,10.9545639062
 04/28  18:00:00,1137.92020828,30.3148174886,338.982855764,0.0,249.203635341,299.044362409,30.1738201658,21.4227365491,8.75108361671
 04/28  19:00:00,1104.98365496,30.3148174886,331.882462735,0.0,249.203635341,299.044362409,39.6609968369,33.106710778,6.55428605895
 04/28  20:00:00,983.577771322,30.3148174886,316.918457886,0.0,149.522181205,249.203635341,69.6286441309,63.0708046635,6.55783946745
 04/28  21:00:00,950.385180456,30.3148174886,298.056395404,0.0,149.522181205,249.203635341,100.096246182,95.7321426317,4.36410355052
 04/28  22:00:00,349.356781362,0.0,0.0,0.0,49.8407270682,199.362908273,2.18979451044,0.0,2.18979451044
 04/28  23:00:00,299.992022265,0.0,0.0,0.0,24.9203635341,199.362908273,2.18957549048,0.0,2.18957549048
 04/28  24:00:00,287.769824438,0.0,0.0,0.0,24.9203635341,199.362908273,2.18966451759,0.0,2.18966451759
 04/29  01:00:00,237.929094335,0.0,0.0,0.0,24.9203635341,149.522181205,2.18974502412,0.0,2.18974502412
 04/29  02:00:00,237.929094424,0.0,0.0,0.0,24.9203635341,149.522181205,2.1895214557,0.0,2.1895214557
 04/29  03:00:00,237.929094358,0.0,0.0,0.0,24.9203635341,149.522181205,2.18960501038,0.0,2.18960501038
 04/29  04:00:00,250.151292176,0.0,0.0,0.0,24.9203635341,149.522181205,2.18968826205,0.0,2.18968826205
 04/29  05:00:00,274.597099432,0.0,0.0,0.0,24.9203635341,149.522181205,4.36435939113,0.0,4.36435939113
 04/29  06:00:00,786.70750707,31.3594870115,271.748657574,0.0,49.8407270682,199.362908273,359.40040861,357.209043495,2.19136511457
 04/29  07:00:00,643.845934982,30.3148174886,140.077523781,0.0,49.8407270682,199.362908273,370.758078375,366.3895863,4.36849207471
 04/29  08:00:00,835.80507639,30.3148174886,90.1726541727,0.0,249.203635341,249.203635341,268.060173575,261.507001072,6.55317250243
 04/29  09:00:00,820.346824328,30.3148174886,115.256618152,0.0,249.203635341,249.203635341,259.992812858,251.243549246,8.74926361179
 04/29  10:00:00,812.935396577,30.3148174886,156.454244032,0.0,249.203635341,249.203635341,190.159096223,181.415298371,8.7437978513
 04/29  11:00:00,864.895343111,30.3148174886,208.132672493,0.0,249.203635341,249.203635341,99.4513839935,90.694640098,8.75674389551
 04/29  12:00:00,900.972561879,30.3148174886,243.975988458,0.0,249.203635341,249.203635341,128.237286895,119.48968451,8.74760238414
 04/29  13:00:00,907.507394909,30.3148174886,250.50860978,0.0,249.203635341,249.203635341,146.058503662,137.31506842,8.74343524226
 04/29  14:00:00,677.063620642,30.3148174886,269.000188494,0.0,74.7610906023,174.442544739,133.503074799,126.951008788,6.55206601084
 04/29  15:00:00,694.764124529,30.3148174886,286.606051833,0.0,74.7610906023,174.442544739,121.408259166,117.036144415,4.37211475064
 04/29  16:00:00,745.366214634,30.3148174886,288.293685418,0.0,74.7610906023,174.442544739,130.964602701,124.413303969,6.55129873265
 04/29  17:00:00,711.322542454,30.3148174886,292.36906255,0.0,24.9203635341,149.522181205,125.879663332,123.688282102,2.19138122966
 04/29  18:00:00,467.855570899,11.0853469095,121.464373743,0.0,24.9203635341,149.522181205,4.36257801342,0.0,4.36257801342
 04/29  19:00:00,451.376520971,10.6061388565,119.834946467,0.0,24.9203635341,149.522181205,2.19130011418,0.0,2.19130011418
 04/29  20:00:00,314.941753125,0.0,0.0,0.0,24.9203635341,149.522181205,2.19141166951,0.0,2.19141166951
 04/29  21:00:00,299.041964857,0.0,0.0,0.0,24.9203635341,149.522181205,4.36575956353,0.0,4.36575956353
 04/29  22:00:00,274.595687863,0.0,0.0,0.0,24.9203635341,149.522181205,2.18958420359,0.0,2.18958420359
 04/29  23:00:00,250.151292257,0.0,0.0,0.0,24.9203635341,149.522181205,2.18966711151,0.0,2.18966711151
 04/29  24:00:00,237.929094512,0.0,0.0,0.0,24.9203635341,149.522181205,2.18974986939,0.0,2.18974986939
 04/30  01:00:00,237.928621625,0.0,0.0,0.0,24.9203635341,149.522181205,2.18894379352,0.0,2.18894379352
 04/30  02:00:00,237.928621743,0.0,0.0,0.0,24.9203635341,149.522181205,2.18894860282,0.0,2.18894860282
 04/30  03:00:00,237.928621786,0.0,0.0,0.0,24.9203635341,149.522181205,2.18895311152,0.0,2.18895311152
 04/30  04:00:00,250.150819552,0.0,0.0,0.0,24.9203635341,149.522181205,2.18895739419,0.0,2.18895739419
 04/30  05:00:00,274.596624023,0.0,0.0,0.0,24.9203635341,149.522181205,2.19142785319,0.0,2.19142785319
 04/30  06:00:00,306.396672977,0.0,0.0,0.0,24.9203635341,149.522181205,2.18893283539,0.0,2.18893283539
 04/30  07:00:00,296.666401965,0.0,0.0,0.0,24.9203635341,149.522181205,2.18893736382,0.0,2.18893736382
 04/30  08:00:00,296.66640193,0.0,0.0,0.0,24.9203635341,149.522181205,2.18894125047,0.0,2.18894125047
 04/30  09:00:00,259.999808402,0.0,0.0,0.0,24.9203635341,149.522181205,2.18894444186,0.0,2.18894444186
 04/30  10:00:00,211.111017025,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 04/30  11:00:00,211.111956921,0.0,0.0,0.0,24.9203635341,149.522181205,4.36106422345,0.0,4.36106422345
 04/30  12:00:00,211.111956502,0.0,0.0,0.0,24.9203635341,149.522181205,2.19032308058,0.0,2.19032308058
 04/30  13:00:00,211.113366197,0.0,0.0,0.0,24.9203635341,149.522181205,4.36562892435,0.0,4.36562892435
 04/30  14:00:00,211.111956552,0.0,0.0,0.0,24.9203635341,149.522181205,2.19033877095,0.0,2.19033877095
 04/30  15:00:00,211.111017298,0.0,0.0,0.0,24.9203635341,149.522181205,2.18876245856,0.0,2.18876245856
 04/30  16:00:00,259.999808406,0.0,0.0,0.0,24.9203635341,149.522181205,2.18876624688,0.0,2.18876624688
 04/30  17:00:00,296.666401671,0.0,0.0,0.0,24.9203635341,149.522181205,2.18889641803,0.0,2.18889641803
 04/30  18:00:00,296.666401586,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 04/30  19:00:00,272.222006159,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877383844,0.0,2.18877383844
 04/30  20:00:00,306.396672989,0.0,0.0,0.0,24.9203635341,149.522181205,2.18890398191,0.0,2.18890398191
 04/30  21:00:00,299.041020161,0.0,0.0,0.0,24.9203635341,149.522181205,4.36224089234,0.0,4.36224089234
 04/30  22:00:00,274.59521495,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 04/30  23:00:00,250.150819486,0.0,0.0,0.0,24.9203635341,149.522181205,2.18875487348,0.0,2.18875487348
 04/30  24:00:00,237.928621795,0.0,0.0,0.0,24.9203635341,149.522181205,2.18875873396,0.0,2.18875873396
 05/01  01:00:00,287.769815337,0.0,0.0,0.0,24.9203635341,199.362908273,2.18968945587,0.0,2.18968945587
 05/01  02:00:00,287.769815384,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976060429,0.0,2.18976060429
 05/01  03:00:00,287.769815357,0.0,0.0,0.0,24.9203635341,199.362908273,2.18952678832,0.0,2.18952678832
 05/01  04:00:00,299.992013117,0.0,0.0,0.0,24.9203635341,199.362908273,2.18959789628,0.0,2.18959789628
 05/01  05:00:00,377.962223341,0.821471083491,2.58676639245,0.0,49.8407270682,199.362908273,8.51094508864,4.1469271854,4.36401790324
 05/01  06:00:00,721.715361143,30.3338786318,216.175567037,0.0,49.8407270682,199.362908273,653.580462063,651.389343982,2.19111808175
 05/01  07:00:00,657.592616131,30.3148174886,83.4929617569,0.0,149.522181205,199.362908273,467.406456026,458.66269872,8.74375730648
 05/01  08:00:00,1220.30141275,30.3148174886,87.4048618819,0.0,448.566543614,448.566543614,179.480551666,166.295028539,13.1855231264
 05/01  09:00:00,1331.73966034,30.3539936351,227.198653194,0.0,448.566543614,448.566543614,97.620192031,82.2253750944,15.3948169366
 05/01  10:00:00,1330.54960462,30.7199075952,273.537263099,0.0,448.566543614,448.566543614,72.5540606721,54.9541142024,17.5999464697
 05/01  11:00:00,1338.80699584,30.3676682362,281.26975289,0.0,448.566543614,448.566543614,53.9624671908,36.308559265,17.6539079258
 05/01  12:00:00,1300.58684263,30.3148174886,292.315041561,0.0,448.566543614,398.725816546,58.8413626187,34.4815469473,24.3598156713
 05/01  13:00:00,1369.14423147,30.3148174886,310.739705928,0.0,448.566543614,448.566543614,36.1750447069,14.0539044968,22.1211402101
 05/01  14:00:00,1382.68061084,30.437540705,323.612099904,0.0,448.566543614,448.566543614,17.27699218,4.1026262385,13.1743659416
 05/01  15:00:00,1398.81676771,30.5581468344,338.985295355,0.0,448.566543614,448.566543614,13.3854234419,0.210672432863,13.174751009
 05/01  16:00:00,1459.60355703,30.6599100779,350.359794454,0.0,448.566543614,448.566543614,17.6332660267,0.0,17.6332660267
 05/01  17:00:00,1344.93766845,31.1236550085,347.924861453,0.0,348.885089477,398.725816546,10.9518480954,0.0,10.9518480954
 05/01  18:00:00,1142.89886885,31.0530981228,345.566974495,0.0,249.203635341,299.044362409,9.6102246709,0.860890271864,8.74933439903
 05/01  19:00:00,1113.69955434,30.3375767421,342.227746742,0.0,249.203635341,299.044362409,11.0940163252,4.54062539127,6.55339093392
 05/01  20:00:00,982.584417196,30.3148174886,327.792357707,0.0,149.522181205,249.203635341,35.7778916045,29.2192283061,6.55866329845
 05/01  21:00:00,957.401650943,30.3148174886,310.922077377,0.0,149.522181205,249.203635341,65.765542031,61.4016406491,4.36390138195
 05/01  22:00:00,349.356772256,0.0,0.0,0.0,49.8407270682,199.362908273,2.18976371072,0.0,2.18976371072
 05/01  23:00:00,299.992013101,0.0,0.0,0.0,24.9203635341,199.362908273,2.18952945249,0.0,2.18952945249
 05/01  24:00:00,287.769815254,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960012591,0.0,2.18960012591
 05/02  01:00:00,287.769812087,0.0,0.0,0.0,24.9203635341,199.362908273,2.18966129234,0.0,2.18966129234
 05/02  02:00:00,287.769812142,0.0,0.0,0.0,24.9203635341,199.362908273,2.18972622108,0.0,2.18972622108
 05/02  03:00:00,287.769812166,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948720855,0.0,2.18948720855
 05/02  04:00:00,299.992009901,0.0,0.0,0.0,24.9203635341,199.362908273,2.18955214827,0.0,2.18955214827
 05/02  05:00:00,349.358174616,0.0,0.0,0.0,49.8407270682,199.362908273,2.19209959875,0.0,2.19209959875
 05/02  06:00:00,806.853591457,31.0804663912,299.286095403,0.0,49.8407270682,199.362908273,222.731559853,218.368914233,4.36264561963
 05/02  07:00:00,880.475770233,30.3148174886,287.474480918,0.0,149.522181205,199.362908273,158.62259377,152.059832599,6.56276117007
 05/02  08:00:00,1434.50116055,30.4141715717,292.444103257,0.0,448.566543614,448.566543614,56.2822827866,40.9046158994,15.3776668871
 05/02  09:00:00,1426.2689143,31.4229419132,311.478853707,0.0,448.566543614,448.566543614,38.5435570862,23.148594418,15.3949626682
 05/02  10:00:00,1417.1266171,31.7197531156,349.40313673,0.0,448.566543614,448.566543614,25.2907804054,9.89108091234,15.3996994931
 05/02  11:00:00,1457.35884904,30.8543990253,390.502665728,0.0,448.566543614,448.566543614,22.2447703826,2.38790449349,19.8568658892
 05/02  12:00:00,1444.34908996,30.4506083783,428.932886286,0.0,448.566543614,398.725816546,23.8548262997,1.70888576438,22.1459405353
 05/02  13:00:00,1539.64337468,31.6409357611,471.999000821,0.0,448.566543614,448.566543614,22.3677763643,0.248070297826,22.1197060664
 05/02  14:00:00,1546.08427919,32.8933813175,477.197018907,0.0,448.566543614,448.566543614,13.178322533,0.0,13.178322533
 05/02  15:00:00,1541.34175987,33.7217245945,471.626619118,0.0,448.566543614,448.566543614,13.1757024646,0.0,13.1757024646
 05/02  16:00:00,1589.33400243,34.4303370679,470.016308854,0.0,448.566543614,448.566543614,17.6325544848,0.0,17.6325544848
 05/02  17:00:00,1485.44142007,31.1137788389,482.304303693,0.0,348.885089477,398.725816546,10.9530885304,0.0,10.9530885304
 05/02  18:00:00,1258.58689864,30.3148174886,455.613996292,0.0,249.203635341,299.044362409,8.74905831586,0.0,8.74905831586
 05/02  19:00:00,1218.77635091,30.3148174886,440.250481465,0.0,249.203635341,299.044362409,6.78163385697,0.229260453202,6.55237340377
 05/02  20:00:00,1107.12887884,30.3148174886,444.005180919,0.0,149.522181205,249.203635341,25.0398640449,18.4826258869,6.55723815795
 05/02  21:00:00,1071.07743804,30.3148174886,416.904524665,0.0,149.522181205,249.203635341,55.7539527288,51.3899863489,4.36396637988
 05/02  22:00:00,349.356769077,0.0,0.0,0.0,49.8407270682,199.362908273,2.18965265293,0.0,2.18965265293
 05/02  23:00:00,299.992010002,0.0,0.0,0.0,24.9203635341,199.362908273,2.18971694892,0.0,2.18971694892
 05/02  24:00:00,287.769812219,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947753835,0.0,2.18947753835
 05/03  01:00:00,287.769808945,0.0,0.0,0.0,24.9203635341,199.362908273,2.18953449886,0.0,2.18953449886
 05/03  02:00:00,287.769808936,0.0,0.0,0.0,24.9203635341,199.362908273,2.18959351613,0.0,2.18959351613
 05/03  03:00:00,287.769808962,0.0,0.0,0.0,24.9203635341,199.362908273,2.1896522405,0.0,2.1896522405
 05/03  04:00:00,299.992006814,0.0,0.0,0.0,24.9203635341,199.362908273,2.18971073097,0.0,2.18971073097
 05/03  05:00:00,349.358170134,0.0,0.0,0.0,49.8407270682,199.362908273,4.3642569467,0.0,4.3642569467
 05/03  06:00:00,945.751694662,32.1643430014,430.192378916,0.0,49.8407270682,199.362908273,78.2401468858,76.0488574357,2.19128945007
 05/03  07:00:00,1034.45788983,30.3148174886,431.811423152,0.0,149.522181205,199.362908273,91.7091014958,82.9667386308,8.74236286502
 05/03  08:00:00,1583.22918333,30.3148174886,431.812144548,0.0,448.566543614,448.566543614,28.7357704037,15.5537421627,13.182028241
 05/03  09:00:00,1551.56809823,30.3148174886,436.361307688,0.0,448.566543614,448.566543614,25.265677986,9.86989249757,15.3957854885
 05/03  10:00:00,1510.59687128,30.4982101717,444.101291516,0.0,448.566543614,448.566543614,16.9548199453,1.55547642717,15.3993435182
 05/03  11:00:00,1517.13665457,31.3272561672,449.809035838,0.0,448.566543614,448.566543614,20.4097817884,0.554310587728,19.8554712006
 05/03  12:00:00,1453.88863111,30.708961295,437.015434217,0.0,448.566543614,398.725816546,22.5933077428,0.451372805512,22.1419349373
 05/03  13:00:00,1493.22957253,34.0566079888,423.169749563,0.0,448.566543614,448.566543614,22.1198257088,0.0,22.1198257088
 05/03  14:00:00,1469.56977664,35.1153784295,398.460540689,0.0,448.566543614,448.566543614,13.1782542339,0.0,13.1782542339
 05/03  15:00:00,1466.38680954,35.6397522729,394.753661928,0.0,448.566543614,448.566543614,13.1753964783,0.0,13.1753964783
 05/03  16:00:00,1513.4432205,35.7599365565,392.795956275,0.0,448.566543614,448.566543614,17.6314814743,0.0,17.6314814743
 05/03  17:00:00,1395.9737591,32.2883900848,391.662048146,0.0,348.885089477,398.725816546,10.9524912715,0.0,10.9524912715
 05/03  18:00:00,1181.02252542,31.0911839091,377.912487938,0.0,249.203635341,299.044362409,8.7485261396,0.0,8.7485261396
 05/03  19:00:00,1138.80890021,30.3213072609,363.538075978,0.0,249.203635341,299.044362409,7.47305046688,0.920654873782,6.5523955931
 05/03  20:00:00,1009.0543529,30.3148174886,349.449075713,0.0,149.522181205,249.203635341,27.9716734807,21.4139519968,6.55772148388
 05/03  21:00:00,987.37767443,30.3148174886,334.825773484,0.0,149.522181205,249.203635341,48.9666152779,44.6029479938,4.36366728416
 05/03  22:00:00,349.356765822,0.0,0.0,0.0,49.8407270682,199.362908273,2.18950362029,0.0,2.18950362029
 05/03  23:00:00,299.9920067,0.0,0.0,0.0,24.9203635341,199.362908273,2.18956193748,0.0,2.18956193748
 05/03  24:00:00,287.769808914,0.0,0.0,0.0,24.9203635341,199.362908273,2.18962016168,0.0,2.18962016168
 05/04  01:00:00,287.769805734,0.0,0.0,0.0,24.9203635341,199.362908273,2.18966974666,0.0,2.18966974666
 05/04  02:00:00,287.769805801,0.0,0.0,0.0,24.9203635341,199.362908273,2.18972230279,0.0,2.18972230279
 05/04  03:00:00,287.769805784,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947307433,0.0,2.18947307433
 05/04  04:00:00,299.992003553,0.0,0.0,0.0,24.9203635341,199.362908273,2.18952563287,0.0,2.18952563287
 05/04  05:00:00,349.35816469,0.0,0.0,0.0,49.8407270682,199.362908273,4.36384908291,0.0,4.36384908291
 05/04  06:00:00,795.65150852,32.414265818,288.272514248,0.0,49.8407270682,199.362908273,229.35258685,227.161506944,2.19107990631
 05/04  07:00:00,781.126612623,30.3148174886,177.545868429,0.0,149.522181205,199.362908273,241.503138043,232.760767638,8.74237040448
 05/04  08:00:00,1274.02616699,30.3148174886,128.985345416,0.0,448.566543614,448.566543614,117.093717254,103.913800303,13.1799169512
 05/04  09:00:00,1246.47795139,30.3148174886,141.222360363,0.0,448.566543614,448.566543614,119.387288015,103.994583158,15.392704857
 05/04  10:00:00,1204.65916611,30.3712365542,143.230764636,0.0,448.566543614,448.566543614,111.866883285,96.468864067,15.398019218
 05/04  11:00:00,1186.04374806,30.8116206346,129.699573926,0.0,448.566543614,448.566543614,95.9029593186,76.0497031701,19.8532561484
 05/04  12:00:00,1144.26140405,30.3148174886,136.509880733,0.0,448.566543614,398.725816546,123.221358136,101.081392525,22.139965611
 05/04  13:00:00,1243.128444,31.1188497395,182.912480181,0.0,448.566543614,448.566543614,104.953820116,82.8382129013,22.1156072149
 05/04  14:00:00,1314.52927929,31.5150974588,246.975039308,0.0,448.566543614,448.566543614,74.0346154307,60.8604477376,13.174167693
 05/04  15:00:00,1344.50910076,31.7970488634,276.678782252,0.0,448.566543614,448.566543614,66.8166698335,53.6456001094,13.1710697241
 05/04  16:00:00,1400.25347436,32.0086816067,283.31682843,0.0,448.566543614,448.566543614,72.3428282566,54.7127245695,17.6301036872
 05/04  17:00:00,1256.17038778,30.3148174886,253.773210501,0.0,348.885089477,398.725816546,90.4961076432,79.5445937796,10.9515138636
 05/04  18:00:00,1002.81799965,30.3148174886,199.744292036,0.0,249.203635341,299.044362409,144.708502531,135.958992196,8.74951033502
 05/04  19:00:00,946.294210165,30.3148174886,167.639366748,0.0,249.203635341,299.044362409,180.90293378,174.350790952,6.55214282804
 05/04  20:00:00,807.14422092,30.3148174886,145.665396657,0.0,149.522181205,249.203635341,242.717849002,236.160674727,6.55717427523
 05/04  21:00:00,762.216735743,30.3148174886,117.663122524,0.0,149.522181205,249.203635341,267.733720925,265.541799935,2.1919209902
 05/04  22:00:00,349.35676305,0.0,0.0,0.0,49.8407270682,199.362908273,2.18968766762,0.0,2.18968766762
 05/04  23:00:00,299.992003808,0.0,0.0,0.0,24.9203635341,199.362908273,2.18961753144,0.0,2.18961753144
 05/04  24:00:00,287.769806011,0.0,0.0,0.0,24.9203635341,199.362908273,2.18966948949,0.0,2.18966948949
 05/05  01:00:00,287.769802736,0.0,0.0,0.0,24.9203635341,199.362908273,4.35917680452,0.0,4.35917680452
 05/05  02:00:00,287.769802687,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950794379,0.0,2.18950794379
 05/05  03:00:00,287.769802657,0.0,0.0,0.0,24.9203635341,199.362908273,2.18955429373,0.0,2.18955429373
 05/05  04:00:00,299.992000457,0.0,0.0,0.0,24.9203635341,199.362908273,2.1896004483,0.0,2.1896004483
 05/05  05:00:00,349.35815894,0.0,0.0,0.0,49.8407270682,199.362908273,2.19195843634,0.0,2.19195843634
 05/05  06:00:00,724.495184615,31.0598495194,225.729788895,0.0,49.8407270682,199.362908273,513.493031624,509.130813581,4.36221804275
 05/05  07:00:00,705.190249109,30.3148174886,113.994909621,0.0,149.522181205,199.362908273,368.589932293,362.028484943,6.56144735023
 05/05  08:00:00,1210.69805156,30.3148174886,79.3832068319,0.0,448.566543614,448.566543614,163.493018967,148.11466272,15.378356247
 05/05  09:00:00,1227.13304373,30.3368433626,123.916943219,0.0,448.566543614,448.566543614,110.546180635,97.3520086841,13.1941719508
