Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 05/05  10:00:00,1239.11818273,30.3787107186,183.105585739,0.0,448.566543614,448.566543614,82.3247371037,64.7287635362,17.5959735675
 05/05  11:00:00,1288.75123573,30.3148174886,232.344461177,0.0,448.566543614,448.566543614,67.4735777544,49.8262222224,17.647355532
 05/05  12:00:00,1256.22789173,30.3148174886,249.277702854,0.0,448.566543614,398.725816546,67.3345243986,45.1958858261,22.1386385725
 05/05  13:00:00,1324.01402505,30.3148174886,266.81241198,0.0,448.566543614,448.566543614,50.1903470719,28.0757638297,22.1145832422
 05/05  14:00:00,1334.84025937,30.353150415,277.157314314,0.0,448.566543614,448.566543614,27.4839319211,14.3069264301,13.177005491
 05/05  15:00:00,1340.40636378,30.7848550328,281.993714038,0.0,448.566543614,448.566543614,15.0141345037,1.84046366627,13.1736708374
 05/05  16:00:00,1393.00652773,31.2043201847,285.083786473,0.0,448.566543614,448.566543614,18.7732772819,1.14535454005,17.6279227418
 05/05  17:00:00,1278.55417601,30.3369755035,284.242208989,0.0,348.885089477,398.725816546,12.2471079344,1.29535362533,10.951754309
 05/05  18:00:00,1084.49512101,30.5745999995,289.2269599,0.0,249.203635341,299.044362409,17.7801044519,9.03101618627,8.74908826568
 05/05  19:00:00,1062.0069239,30.323530972,291.849923859,0.0,249.203635341,299.044362409,29.8877263491,23.3345919301,6.55313441898
 05/05  20:00:00,938.658280347,30.3148174886,284.666914922,0.0,149.522181205,249.203635341,58.3743696418,51.8162690954,6.55810054641
 05/05  21:00:00,921.868144872,30.3148174886,275.844661271,0.0,149.522181205,249.203635341,106.456193517,102.092563635,4.36362988208
 05/05  22:00:00,349.356759485,0.0,0.0,0.0,49.8407270682,199.362908273,2.18962579551,0.0,2.18962579551
 05/05  23:00:00,299.992000431,0.0,0.0,0.0,24.9203635341,199.362908273,2.18967149303,0.0,2.18967149303
 05/05  24:00:00,287.769802683,0.0,0.0,0.0,24.9203635341,199.362908273,2.18971713202,0.0,2.18971713202
 05/06  01:00:00,237.929072282,0.0,0.0,0.0,24.9203635341,149.522181205,2.18945283726,0.0,2.18945283726
 05/06  02:00:00,237.929072258,0.0,0.0,0.0,24.9203635341,149.522181205,2.18949322987,0.0,2.18949322987
 05/06  03:00:00,237.929072257,0.0,0.0,0.0,24.9203635341,149.522181205,2.18953338264,0.0,2.18953338264
 05/06  04:00:00,250.151270074,0.0,0.0,0.0,24.9203635341,149.522181205,2.18957334718,0.0,2.18957334718
 05/06  05:00:00,274.597063245,0.0,0.0,0.0,24.9203635341,149.522181205,2.19175680879,0.0,2.19175680879
 05/06  06:00:00,741.658367611,30.7242564759,243.33241674,0.0,49.8407270682,199.362908273,418.254818634,413.892258633,4.3625600011
 05/06  07:00:00,609.953690371,30.3148174886,118.408191701,0.0,49.8407270682,199.362908273,334.553083673,330.184173926,4.36890974725
 05/06  08:00:00,844.65468115,30.3148174886,103.433895669,0.0,249.203635341,249.203635341,184.595912492,178.043942746,6.5519697455
 05/06  09:00:00,907.154892193,30.3148174886,201.624674872,0.0,249.203635341,249.203635341,123.809518301,115.061715834,8.7478024671
 05/06  10:00:00,932.47000804,30.3148174886,274.987056263,0.0,249.203635341,249.203635341,80.5463357602,73.9842340837,6.56210167653
 05/06  11:00:00,960.421658274,30.3148174886,302.224288295,0.0,249.203635341,249.203635341,63.5162515468,54.7613954319,8.75485611489
 05/06  12:00:00,984.377862896,30.3148174886,325.444649148,0.0,249.203635341,249.203635341,50.1301852221,41.3847859798,8.74539924236
 05/06  13:00:00,1019.83899728,30.3148174886,356.246850521,0.0,249.203635341,249.203635341,38.5686407983,29.8269249378,8.74171586054
 05/06  14:00:00,787.723145668,30.3148174886,369.325451804,0.0,74.7610906023,174.442544739,40.8627217264,36.4879110181,4.37481070826
 05/06  15:00:00,777.333130671,30.3148174886,366.151506865,0.0,74.7610906023,174.442544739,19.8251967726,13.2775267332,6.54767003942
 05/06  16:00:00,834.204229614,30.3148174886,373.924309074,0.0,74.7610906023,174.442544739,15.4534106406,11.0804184419,4.37299219869
 05/06  17:00:00,802.560776214,30.3148174886,380.401183516,0.0,24.9203635341,149.522181205,24.0757119627,19.7132730401,4.36243892259
 05/06  18:00:00,296.667784159,0.0,0.0,0.0,24.9203635341,149.522181205,2.19121809757,0.0,2.19121809757
 05/06  19:00:00,272.223389294,0.0,0.0,0.0,24.9203635341,149.522181205,4.36242645,0.0,4.36242645
 05/06  20:00:00,306.398055332,0.0,0.0,0.0,24.9203635341,149.522181205,2.19100705127,0.0,2.19100705127
 05/06  21:00:00,299.041925517,0.0,0.0,0.0,24.9203635341,149.522181205,4.36547260483,0.0,4.36547260483
 05/06  22:00:00,274.595665696,0.0,0.0,0.0,24.9203635341,149.522181205,2.18959490444,0.0,2.18959490444
 05/06  23:00:00,250.151270121,0.0,0.0,0.0,24.9203635341,149.522181205,2.18963442226,0.0,2.18963442226
 05/06  24:00:00,237.929072354,0.0,0.0,0.0,24.9203635341,149.522181205,2.18967388974,0.0,2.18967388974
 05/07  01:00:00,237.928603769,0.0,0.0,0.0,24.9203635341,149.522181205,2.18868730869,0.0,2.18868730869
 05/07  02:00:00,237.928603555,0.0,0.0,0.0,24.9203635341,149.522181205,2.18865176353,0.0,2.18865176353
 05/07  03:00:00,237.928603535,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/07  04:00:00,250.150801572,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886156957,0.0,2.18886156957
 05/07  05:00:00,274.596593348,0.0,0.0,0.0,24.9203635341,149.522181205,4.36216319774,0.0,4.36216319774
 05/07  06:00:00,297.852988228,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/07  07:00:00,296.666383991,0.0,0.0,0.0,24.9203635341,149.522181205,2.18871580424,0.0,2.18871580424
 05/07  08:00:00,296.666384185,0.0,0.0,0.0,24.9203635341,149.522181205,2.18867944455,0.0,2.18867944455
 05/07  09:00:00,259.999790858,0.0,0.0,0.0,24.9203635341,149.522181205,2.18864304369,0.0,2.18864304369
 05/07  10:00:00,211.110999569,0.0,0.0,0.0,24.9203635341,149.522181205,2.18885275674,0.0,2.18885275674
 05/07  11:00:00,211.111929851,0.0,0.0,0.0,24.9203635341,149.522181205,2.19024922061,0.0,2.19024922061
 05/07  12:00:00,211.111929808,0.0,0.0,0.0,24.9203635341,149.522181205,2.19024726491,0.0,2.19024726491
 05/07  13:00:00,211.113326261,0.0,0.0,0.0,24.9203635341,149.522181205,4.36540749702,0.0,4.36540749702
 05/07  14:00:00,211.111929862,0.0,0.0,0.0,24.9203635341,149.522181205,2.19048417472,0.0,2.19048417472
 05/07  15:00:00,211.110999541,0.0,0.0,0.0,24.9203635341,149.522181205,2.18866263833,0.0,2.18866263833
 05/07  16:00:00,259.999790728,0.0,0.0,0.0,24.9203635341,149.522181205,2.18887149481,0.0,2.18887149481
 05/07  17:00:00,296.666383935,0.0,0.0,0.0,24.9203635341,149.522181205,2.18883480113,0.0,2.18883480113
 05/07  18:00:00,296.666383717,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/07  19:00:00,272.221988205,0.0,0.0,0.0,24.9203635341,149.522181205,2.18879811804,0.0,2.18879811804
 05/07  20:00:00,306.396655097,0.0,0.0,0.0,24.9203635341,149.522181205,2.18876145023,0.0,2.18876145023
 05/07  21:00:00,299.040988981,0.0,0.0,0.0,24.9203635341,149.522181205,4.36195762413,0.0,4.36195762413
 05/07  22:00:00,274.595197113,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/07  23:00:00,250.150801711,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886012505,0.0,2.18886012505
 05/07  24:00:00,237.928604007,0.0,0.0,0.0,24.9203635341,149.522181205,2.18882346603,0.0,2.18882346603
 05/08  01:00:00,287.76979294,0.0,0.0,0.0,24.9203635341,199.362908273,2.18944287548,0.0,2.18944287548
 05/08  02:00:00,287.769792903,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947088488,0.0,2.18947088488
 05/08  03:00:00,287.769792885,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949865169,0.0,2.18949865169
 05/08  04:00:00,299.991990681,0.0,0.0,0.0,24.9203635341,199.362908273,2.18952623234,0.0,2.18952623234
 05/08  05:00:00,349.358144089,0.0,0.0,0.0,49.8407270682,199.362908273,4.36370126432,0.0,4.36370126432
 05/08  06:00:00,844.436497545,32.1160990672,337.424054133,0.0,49.8407270682,199.362908273,139.165762154,136.974780788,2.19098136557
 05/08  07:00:00,899.96754707,30.3148174886,296.283319814,0.0,149.522181205,199.362908273,109.320021159,100.578904526,8.74111663283
 05/08  08:00:00,1465.45495977,30.3660969545,313.519247975,0.0,448.566543614,448.566543614,39.9580086563,26.7781479783,13.1798606781
 05/08  09:00:00,1457.60426077,31.348463828,341.571458848,0.0,448.566543614,448.566543614,27.8994215429,12.5094653848,15.389956158
 05/08  10:00:00,1429.71004658,32.1774426572,363.599060193,0.0,448.566543614,448.566543614,19.3745935946,3.97984160592,15.3947519887
 05/08  11:00:00,1453.84990158,31.8841568696,388.26982254,0.0,448.566543614,448.566543614,19.3780920651,1.73484320397,17.6432488612
 05/08  12:00:00,1429.34654677,30.3903125922,412.791513391,0.0,448.566543614,398.725816546,23.4818686177,1.35113894666,22.130729671
 05/08  13:00:00,1507.62275495,33.6064573068,438.013238486,0.0,448.566543614,448.566543614,22.1325114851,0.0239850398941,22.1085264453
 05/08  14:00:00,1512.95156152,34.7047160962,442.253099283,0.0,448.566543614,448.566543614,13.1732188188,0.0,13.1732188188
 05/08  15:00:00,1514.00371078,35.1185133928,442.89191262,0.0,448.566543614,448.566543614,13.1691828823,0.0,13.1691828823
 05/08  16:00:00,1564.03444141,35.4633745265,443.683875019,0.0,448.566543614,448.566543614,17.6248968053,0.0,17.6248968053
 05/08  17:00:00,1452.70738045,32.396664431,448.287480342,0.0,348.885089477,398.725816546,10.9485313241,0.0,10.9485313241
 05/08  18:00:00,1240.38879446,30.4467638601,437.284025563,0.0,249.203635341,299.044362409,8.74746657285,0.0,8.74746657285
 05/08  19:00:00,1206.98490098,30.3148174886,428.459262331,0.0,249.203635341,299.044362409,4.37521826393,0.0,4.37521826393
 05/08  20:00:00,1091.60808522,30.3148174886,428.427578331,0.0,149.522181205,249.203635341,8.50243764581,1.94504229687,6.55739534894
 05/08  21:00:00,1076.7957718,30.3148174886,421.645219783,0.0,149.522181205,249.203635341,24.089390307,19.7256474283,4.36374287874
 05/08  22:00:00,349.35674971,0.0,0.0,0.0,49.8407270682,199.362908273,2.18961959306,0.0,2.18961959306
 05/08  23:00:00,299.991990553,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949716837,0.0,2.18949716837
 05/08  24:00:00,287.769792781,0.0,0.0,0.0,24.9203635341,199.362908273,2.1895243208,0.0,2.1895243208
 05/09  01:00:00,287.769789483,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954367139,0.0,2.18954367139
 05/09  02:00:00,287.769789519,0.0,0.0,0.0,24.9203635341,199.362908273,2.18956527739,0.0,2.18956527739
 05/09  03:00:00,287.769789551,0.0,0.0,0.0,24.9203635341,199.362908273,2.18958666234,0.0,2.18958666234
 05/09  04:00:00,299.991987381,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960787877,0.0,2.18960787877
 05/09  05:00:00,349.358138889,0.0,0.0,0.0,49.8407270682,199.362908273,4.36382731796,0.0,4.36382731796
 05/09  06:00:00,918.918725756,33.0673623953,411.009328706,0.0,49.8407270682,199.362908273,66.9051193078,64.7140812689,2.19103803891
 05/09  07:00:00,996.422416063,30.3148174886,395.258412923,0.0,149.522181205,199.362908273,86.8526416641,78.1115123633,8.7411293008
 05/09  08:00:00,1550.28889831,30.3148174886,399.537355201,0.0,448.566543614,448.566543614,37.8860352632,24.7105108377,13.1755244255
 05/09  09:00:00,1534.65748405,30.7663523276,418.997918042,0.0,448.566543614,448.566543614,27.2542966361,11.8652884789,15.3890081571
 05/09  10:00:00,1501.05625352,31.4744860842,433.583221668,0.0,448.566543614,448.566543614,18.7487071414,3.35526117118,15.3934459702
 05/09  11:00:00,1509.88726059,32.0173888464,441.869274861,0.0,448.566543614,448.566543614,18.772316287,1.12864838372,17.6436679033
 05/09  12:00:00,1465.58513828,30.4021719242,449.018537118,0.0,448.566543614,398.725816546,23.1473343655,1.01375164838,22.1335827171
 05/09  13:00:00,1534.78001131,34.3496393633,464.427367002,0.0,448.566543614,448.566543614,22.1062701483,0.0,22.1062701483
 05/09  14:00:00,1537.80843615,36.1238807298,465.690830454,0.0,448.566543614,448.566543614,13.1707115273,0.0,13.1707115273
 05/09  15:00:00,1534.01542738,36.5677982063,461.454366227,0.0,448.566543614,448.566543614,13.1664433519,0.0,13.1664433519
 05/09  16:00:00,1577.03591806,38.3036810327,453.845074281,0.0,448.566543614,448.566543614,17.6263224202,0.0,17.6263224202
 05/09  17:00:00,1476.87207547,35.1466358855,469.702220272,0.0,348.885089477,398.725816546,8.76376295941,0.0,8.76376295941
 05/09  18:00:00,1280.10455079,30.4723729287,476.974187883,0.0,249.203635341,299.044362409,8.74789201885,0.0,8.74789201885
 05/09  19:00:00,1247.08129898,30.3148174886,468.555662915,0.0,249.203635341,299.044362409,6.56196630745,0.0105570740735,6.55140923337
 05/09  20:00:00,1117.02219193,30.3148174886,453.832368498,0.0,149.522181205,249.203635341,21.0394032258,14.4836751645,6.55572806133
 05/09  21:00:00,1098.5280342,30.3148174886,442.691832249,0.0,149.522181205,249.203635341,29.0873217932,24.7232915491,4.36403024413
 05/09  22:00:00,349.356746412,0.0,0.0,0.0,49.8407270682,199.362908273,2.18952565851,0.0,2.18952565851
 05/09  23:00:00,299.991987336,0.0,0.0,0.0,24.9203635341,199.362908273,2.189546533,0.0,2.189546533
 05/09  24:00:00,287.769789559,0.0,0.0,0.0,24.9203635341,199.362908273,2.18956738627,0.0,2.18956738627
 05/10  01:00:00,287.769786235,0.0,0.0,0.0,24.9203635341,199.362908273,2.18957862428,0.0,2.18957862428
 05/10  02:00:00,287.769786263,0.0,0.0,0.0,24.9203635341,199.362908273,2.18959387792,0.0,2.18959387792
 05/10  03:00:00,287.769786285,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960893748,0.0,2.18960893748
 05/10  04:00:00,299.991984106,0.0,0.0,0.0,24.9203635341,199.362908273,2.18962385008,0.0,2.18962385008
 05/10  05:00:00,349.35813284,0.0,0.0,0.0,49.8407270682,199.362908273,2.19174785153,0.0,2.19174785153
 05/10  06:00:00,939.624829962,33.5121293139,431.274836648,0.0,49.8407270682,199.362908273,63.7062351465,59.3442338677,4.36200127878
 05/10  07:00:00,1017.96725281,30.3148174886,415.520121792,0.0,149.522181205,199.362908273,75.7963886831,69.2350995667,6.56128911649
 05/10  08:00:00,1571.51677071,30.5050206774,419.779417848,0.0,448.566543614,448.566543614,19.5930229342,6.41240182522,13.180621109
 05/10  09:00:00,1560.14981945,31.6962371392,443.568432538,0.0,448.566543614,448.566543614,16.4707837043,1.08186531451,15.3889183898
 05/10  10:00:00,1526.77913934,32.4440494178,458.338659026,0.0,448.566543614,448.566543614,15.9437595194,0.54898419776,15.3947753216
 05/10  11:00:00,1539.9648164,33.230437049,470.734617458,0.0,448.566543614,448.566543614,19.8902505635,0.0442407248164,19.8460098387
 05/10  12:00:00,1493.57574736,32.6225229674,474.78959095,0.0,448.566543614,398.725816546,22.129059118,0.0,22.129059118
 05/10  13:00:00,1529.33463208,37.7331253216,455.598533911,0.0,448.566543614,448.566543614,19.8965525367,0.0,19.8965525367
 05/10  14:00:00,1527.36056212,37.3731985445,453.993658585,0.0,448.566543614,448.566543614,13.1750813262,0.0,13.1750813262
 05/10  15:00:00,1529.73539296,37.4601744138,456.281977298,0.0,448.566543614,448.566543614,13.1705224624,0.0,13.1705224624
 05/10  16:00:00,1572.90620925,39.1055348278,448.913544452,0.0,448.566543614,448.566543614,17.6240789077,0.0,17.6240789077
 05/10  17:00:00,1464.47377278,36.1903740125,456.260198295,0.0,348.885089477,398.725816546,10.9489067025,0.0,10.9489067025
 05/10  18:00:00,1289.48750573,30.4574694633,486.372058978,0.0,249.203635341,299.044362409,8.74822620009,0.0,8.74822620009
 05/10  19:00:00,1267.39782801,30.3148174886,488.872208449,0.0,249.203635341,299.044362409,4.37446349872,0.0,4.37446349872
 05/10  20:00:00,1137.93598113,30.3148174886,483.300042592,0.0,149.522181205,249.203635341,9.50835671168,0.772643521087,8.73571319059
 05/10  21:00:00,1137.13138515,30.3148174886,481.305929704,0.0,149.522181205,249.203635341,12.5060741768,10.3143967753,2.1916774015
 05/10  22:00:00,349.356743065,0.0,0.0,0.0,49.8407270682,199.362908273,2.18962705622,0.0,2.18962705622
 05/10  23:00:00,299.991983907,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949328248,0.0,2.18949328248
 05/10  24:00:00,287.769786154,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950793148,0.0,2.18950793148
 05/11  01:00:00,287.769782828,0.0,0.0,0.0,24.9203635341,199.362908273,2.18951476814,0.0,2.18951476814
 05/11  02:00:00,287.769782868,0.0,0.0,0.0,24.9203635341,199.362908273,2.18952391198,0.0,2.18952391198
 05/11  03:00:00,287.769782898,0.0,0.0,0.0,24.9203635341,199.362908273,2.18953285129,0.0,2.18953285129
 05/11  04:00:00,299.991980723,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954163771,0.0,2.18954163771
 05/11  05:00:00,349.358128189,0.0,0.0,0.0,49.8407270682,199.362908273,4.36361984852,0.0,4.36361984852
 05/11  06:00:00,980.643862127,33.7596338995,472.068026752,0.0,49.8407270682,199.362908273,32.4736211662,30.2826990273,2.1909221389
 05/11  07:00:00,1085.60132824,30.3148174886,481.959308126,0.0,149.522181205,199.362908273,51.1510633687,44.5905342653,6.56052910345
 05/11  08:00:00,1640.02997826,31.1045043953,487.375103341,0.0,448.566543614,448.566543614,16.4983379642,1.13161989938,15.3667180648
 05/11  09:00:00,1595.83650959,32.4509859447,478.50101757,0.0,448.566543614,448.566543614,15.6330871251,0.245676799795,15.3874103253
 05/11  10:00:00,1540.56324359,33.1038283786,471.463420714,0.0,448.566543614,448.566543614,13.1946645925,0.0,13.1946645925
 05/11  11:00:00,1533.91981328,34.0614432361,463.858672986,0.0,448.566543614,448.566543614,19.8450622539,0.0,19.8450622539
 05/11  12:00:00,1480.49854365,33.3900618602,460.944886136,0.0,448.566543614,398.725816546,22.1298384055,0.0,22.1298384055
 05/11  13:00:00,1518.31186227,38.9187214791,443.390204342,0.0,448.566543614,448.566543614,19.893798052,0.0,19.893798052
 05/11  14:00:00,1515.38927344,39.513878216,439.881710107,0.0,448.566543614,448.566543614,13.175278284,0.0,13.175278284
 05/11  15:00:00,1514.9417315,41.7490720461,437.199441026,0.0,448.566543614,448.566543614,13.1704480457,0.0,13.1704480457
 05/11  16:00:00,1564.08049104,42.5913108868,436.602081289,0.0,448.566543614,448.566543614,17.6213667578,0.0,17.6213667578
 05/11  17:00:00,1454.38631492,36.9153190754,445.447812422,0.0,348.885089477,398.725816546,10.9485007299,0.0,10.9485007299
 05/11  18:00:00,1264.00854297,31.8857754978,459.464804115,0.0,249.203635341,299.044362409,8.74725318256,0.0,8.74725318256
 05/11  19:00:00,1244.92377746,30.6935988533,466.01938674,0.0,249.203635341,299.044362409,4.37426737334,0.0,4.37426737334
 05/11  20:00:00,1128.21270779,30.3148174886,473.577249458,0.0,149.522181205,249.203635341,6.6985036468,0.14150469805,6.55699894875
 05/11  21:00:00,1135.96290021,30.3148174886,480.140115083,0.0,149.522181205,249.203635341,11.0968085982,6.73325640147,4.36355219672
 05/11  22:00:00,349.356739761,0.0,0.0,0.0,49.8407270682,199.362908273,2.18952295254,0.0,2.18952295254
 05/11  23:00:00,299.991980651,0.0,0.0,0.0,24.9203635341,199.362908273,2.18938333481,0.0,2.18938333481
 05/11  24:00:00,287.769782874,0.0,0.0,0.0,24.9203635341,199.362908273,2.18939186448,0.0,2.18939186448
 05/12  01:00:00,287.769779513,0.0,0.0,0.0,24.9203635341,199.362908273,2.18939257389,0.0,2.18939257389
 05/12  02:00:00,287.769779541,0.0,0.0,0.0,24.9203635341,199.362908273,2.18939560843,0.0,2.18939560843
 05/12  03:00:00,287.769779562,0.0,0.0,0.0,24.9203635341,199.362908273,2.18939844229,0.0,2.18939844229
 05/12  04:00:00,299.99197738,0.0,0.0,0.0,24.9203635341,199.362908273,2.18940112775,0.0,2.18940112775
 05/12  05:00:00,349.35812276,0.0,0.0,0.0,49.8407270682,199.362908273,4.36330113742,0.0,4.36330113742
 05/12  06:00:00,993.316035662,35.4520740705,483.069419758,0.0,49.8407270682,199.362908273,3.29589571298,1.10474158662,2.19115412635
 05/12  07:00:00,1086.94994477,30.3148174886,483.339057624,0.0,149.522181205,199.362908273,9.19417236046,2.63429625136,6.5598761091
 05/12  08:00:00,1624.26761273,32.4265115693,470.291590589,0.0,448.566543614,448.566543614,15.3703160269,0.0,15.3703160269
 05/12  09:00:00,1578.68584521,36.0433049546,457.758246314,0.0,448.566543614,448.566543614,13.1923730585,0.0,13.1923730585
 05/12  10:00:00,1525.20182906,40.3454580201,448.860402445,0.0,448.566543614,448.566543614,15.3904833045,0.0,15.3904833045
 05/12  11:00:00,1522.41501576,41.938069037,444.477278959,0.0,448.566543614,448.566543614,19.8431398344,0.0,19.8431398344
 05/12  12:00:00,1480.75557054,38.2265734144,456.36543832,0.0,448.566543614,398.725816546,22.123869338,0.0,22.123869338
 05/12  13:00:00,1519.57795627,43.614897125,439.960159516,0.0,448.566543614,448.566543614,19.8937154571,0.0,19.8937154571
 05/12  14:00:00,1513.92890775,45.2981235419,432.637129223,0.0,448.566543614,448.566543614,13.171350419,0.0,13.171350419
 05/12  15:00:00,1512.53615306,46.4771943268,430.065761826,0.0,448.566543614,448.566543614,13.1663739074,0.0,13.1663739074
 05/12  16:00:00,1560.22423781,50.0505272524,425.286633931,0.0,448.566543614,448.566543614,17.6208540077,0.0,17.6208540077
 05/12  17:00:00,1451.01288779,46.5193723558,432.470348266,0.0,348.885089477,398.725816546,8.76146747076,0.0,8.76146747076
 05/12  18:00:00,1258.8033514,37.0295290685,449.115874107,0.0,249.203635341,299.044362409,8.74686685557,0.0,8.74686685557
 05/12  19:00:00,1233.7120557,35.9282653816,449.573008857,0.0,249.203635341,299.044362409,6.55060419085,0.0,6.55060419085
 05/12  20:00:00,1118.27845452,31.1839738327,462.773956446,0.0,149.522181205,249.203635341,6.55607967043,0.0,6.55607967043
 05/12  21:00:00,1137.21245164,30.3148174886,481.460868744,0.0,149.522181205,249.203635341,4.54963574417,0.186239138987,4.36339660518
 05/12  22:00:00,349.356736489,0.0,0.0,0.0,49.8407270682,199.362908273,2.18950567455,0.0,2.18950567455
 05/12  23:00:00,299.99197733,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950692823,0.0,2.18950692823
 05/12  24:00:00,287.769779556,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950908194,0.0,2.18950908194
 05/13  01:00:00,237.929049109,0.0,0.0,0.0,24.9203635341,149.522181205,2.1895007,0.0,2.1895007
 05/13  02:00:00,237.929049132,0.0,0.0,0.0,24.9203635341,149.522181205,2.18949727531,0.0,2.18949727531
 05/13  03:00:00,237.929049149,0.0,0.0,0.0,24.9203635341,149.522181205,2.18949368522,0.0,2.18949368522
 05/13  04:00:00,250.151246964,0.0,0.0,0.0,24.9203635341,149.522181205,2.18948997414,0.0,2.18948997414
 05/13  05:00:00,274.597026124,0.0,0.0,0.0,24.9203635341,149.522181205,2.19172331544,0.0,2.19172331544
 05/13  06:00:00,947.919794621,33.9200123961,439.200140727,0.0,49.8407270682,199.362908273,10.182086609,7.99097435307,2.19111225593
 05/13  07:00:00,926.777026732,30.3148174886,423.004111103,0.0,49.8407270682,199.362908273,20.5416122554,13.9995502081,6.54206204725
 05/13  08:00:00,1165.83137076,30.3154607591,412.816049928,0.0,249.203635341,249.203635341,8.62066285247,4.24606490253,4.37459794994
 05/13  09:00:00,1139.74530166,30.3148174886,423.278801453,0.0,249.203635341,249.203635341,10.189225239,1.44192862053,8.74729661852
 05/13  10:00:00,1103.08675411,30.3148174886,435.510668881,0.0,249.203635341,249.203635341,9.2356855525,0.495708648492,8.73997690401
 05/13  11:00:00,1103.32731914,30.3173681679,435.747184799,0.0,249.203635341,249.203635341,8.78039042706,0.0282111906682,8.75217923639
 05/13  12:00:00,1106.58447074,30.694050629,438.632547016,0.0,249.203635341,249.203635341,6.56293098162,0.0,6.56293098162
 05/13  13:00:00,1127.56087255,31.5663773934,458.734323494,0.0,249.203635341,249.203635341,8.74032390879,0.0,8.74032390879
 05/13  14:00:00,901.226046523,31.1962909395,481.974335507,0.0,74.7610906023,174.442544739,4.37355953896,0.0,4.37355953896
 05/13  15:00:00,902.567047825,30.8928338198,483.619716992,0.0,74.7610906023,174.442544739,6.54700842871,0.0,6.54700842871
 05/13  16:00:00,944.867078948,31.1886734744,476.734655745,0.0,74.7610906023,174.442544739,4.37266846705,0.0,4.37266846705
 05/13  17:00:00,903.96399536,30.7672103856,474.350761612,0.0,24.9203635341,149.522181205,4.36183998108,0.0,4.36183998108
 05/13  18:00:00,783.706306141,21.2809241751,390.98731327,0.0,24.9203635341,149.522181205,2.19113070287,0.0,2.19113070287
 05/13  19:00:00,722.99955617,19.3794972222,363.277855058,0.0,24.9203635341,149.522181205,2.19111105476,0.0,2.19111105476
 05/13  20:00:00,618.694361261,12.5565718519,258.198454814,0.0,24.9203635341,149.522181205,4.36213634254,0.0,4.36213634254
 05/13  21:00:00,299.041883368,0.0,0.0,0.0,24.9203635341,149.522181205,4.36475684654,0.0,4.36475684654
 05/13  22:00:00,274.595642782,0.0,0.0,0.0,24.9203635341,149.522181205,2.18930249936,0.0,2.18930249936
 05/13  23:00:00,250.151247136,0.0,0.0,0.0,24.9203635341,149.522181205,0.1163753032,0.0,0.1163753032
 05/13  24:00:00,237.929049296,0.0,0.0,0.0,24.9203635341,149.522181205,2.09312629572,0.0,2.09312629572
 05/14  01:00:00,237.928584985,0.0,0.0,0.0,24.9203635341,149.522181205,2.18879695041,0.0,2.18879695041
