Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 05/14  02:00:00,237.928585237,0.0,0.0,0.0,24.9203635341,149.522181205,2.18872091739,0.0,2.18872091739
 05/14  03:00:00,237.928585383,0.0,0.0,0.0,24.9203635341,149.522181205,2.18864455743,0.0,2.18864455743
 05/14  04:00:00,250.150783207,0.0,0.0,0.0,24.9203635341,149.522181205,2.18856796038,0.0,2.18856796038
 05/14  05:00:00,274.596560223,0.0,0.0,0.0,24.9203635341,149.522181205,2.19106106457,0.0,2.19106106457
 05/14  06:00:00,289.309303305,0.0,0.0,0.0,24.9203635341,149.522181205,2.18861560973,0.0,2.18861560973
 05/14  07:00:00,296.66636557,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877814692,0.0,2.18877814692
 05/14  08:00:00,504.022070832,9.45591504423,163.840366777,0.0,24.9203635341,149.522181205,2.18872353981,0.0,2.18872353981
 05/14  09:00:00,683.385486069,19.3794972222,335.887369862,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/14  10:00:00,766.302306885,24.2757090299,445.767057959,0.0,24.9203635341,149.522181205,2.18876868276,0.0,2.18876868276
 05/14  11:00:00,657.298669722,19.2236081776,358.844312032,0.0,24.9203635341,149.522181205,2.19035236233,0.0,2.19035236233
 05/14  12:00:00,618.250439854,16.3355562118,328.515735493,0.0,24.9203635341,149.522181205,4.36061338231,0.0,4.36061338231
 05/14  13:00:00,629.886232259,16.0266777914,329.129665439,0.0,24.9203635341,149.522181205,2.19264854835,0.0,2.19264854835
 05/14  14:00:00,559.67616779,13.5708228532,277.404830998,0.0,24.9203635341,149.522181205,2.1903375503,0.0,2.1903375503
 05/14  15:00:00,701.889076872,17.1703668117,381.04447252,0.0,24.9203635341,149.522181205,2.18875449873,0.0,2.18875449873
 05/14  16:00:00,804.861252421,20.1189698847,429.942534358,0.0,24.9203635341,149.522181205,2.18877301445,0.0,2.18877301445
 05/14  17:00:00,890.053294032,23.5018421571,471.5355218,0.0,24.9203635341,149.522181205,2.18879149839,0.0,2.18879149839
 05/14  18:00:00,828.676937973,20.3193987785,417.011611755,0.0,24.9203635341,149.522181205,2.18876219502,0.0,2.18876219502
 05/14  19:00:00,847.984267086,23.3635336918,454.505468824,0.0,24.9203635341,149.522181205,2.18878068401,0.0,2.18878068401
 05/14  20:00:00,657.90480151,14.1449003052,282.235898797,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/14  21:00:00,299.040956656,0.0,0.0,0.0,24.9203635341,149.522181205,4.3621224928,0.0,4.3621224928
 05/14  22:00:00,274.595178375,0.0,0.0,0.0,24.9203635341,149.522181205,1.44268345837,0.0,1.44268345837
 05/14  23:00:00,250.150782745,0.0,0.0,0.0,24.9203635341,149.522181205,0.76554997048,0.0,0.76554997048
 05/14  24:00:00,237.928585206,0.0,0.0,0.0,24.9203635341,149.522181205,2.18871766864,0.0,2.18871766864
 05/15  01:00:00,287.769769503,0.0,0.0,0.0,24.9203635341,199.362908273,2.18951665927,0.0,2.18951665927
 05/15  02:00:00,287.769769497,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950087957,0.0,2.18950087957
 05/15  03:00:00,287.769769495,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948491291,0.0,2.18948491291
 05/15  04:00:00,299.991967297,0.0,0.0,0.0,24.9203635341,199.362908273,2.18946881194,0.0,2.18946881194
 05/15  05:00:00,349.358106638,0.0,0.0,0.0,49.8407270682,199.362908273,4.36332465992,0.0,4.36332465992
 05/15  06:00:00,967.016462125,32.9577217421,467.806768964,0.0,49.8407270682,199.362908273,4.79486843894,2.60411836722,2.19075007172
 05/15  07:00:00,1059.47189508,30.3148174886,455.861040251,0.0,149.522181205,199.362908273,9.2035551759,2.64415522766,6.55939994824
 05/15  08:00:00,1603.99815572,30.3148174886,452.133896438,0.0,448.566543614,448.566543614,15.3699751669,0.0,15.3699751669
 05/15  09:00:00,1576.95290856,31.1922539901,460.876440966,0.0,448.566543614,448.566543614,13.1857339245,0.0,13.1857339245
 05/15  10:00:00,1542.09493519,32.2914179584,473.807625428,0.0,448.566543614,448.566543614,15.3895233812,0.0,15.3895233812
 05/15  11:00:00,1546.28166689,33.1611021434,477.120993225,0.0,448.566543614,448.566543614,17.6376538737,0.0,17.6376538737
 05/15  12:00:00,1492.90494451,31.0901914568,475.651308629,0.0,448.566543614,398.725816546,22.1204921115,0.0,22.1204921115
 05/15  13:00:00,1539.88617171,34.6748598498,469.208521925,0.0,448.566543614,448.566543614,19.8883981991,0.0,19.8883981991
 05/15  14:00:00,1535.4856121,35.4016742176,464.090340919,0.0,448.566543614,448.566543614,13.1738345134,0.0,13.1738345134
 05/15  15:00:00,1530.71557758,36.2693649903,458.453086117,0.0,448.566543614,448.566543614,13.1680085729,0.0,13.1680085729
 05/15  16:00:00,1576.14579497,36.8067673863,454.452047632,0.0,448.566543614,448.566543614,17.616232019,0.0,17.616232019
 05/15  17:00:00,1469.78300505,32.8696252842,464.890265348,0.0,348.885089477,398.725816546,10.9464793859,0.0,10.9464793859
 05/15  18:00:00,1280.57270862,30.3215461115,477.59325626,0.0,249.203635341,299.044362409,6.5647740458,0.0,6.5647740458
 05/15  19:00:00,1259.67586983,30.3148174886,481.150301751,0.0,249.203635341,299.044362409,6.55062779451,0.0,6.55062779451
 05/15  20:00:00,1138.05373758,30.3148174886,483.414804264,0.0,149.522181205,249.203635341,11.4494927878,4.89408861675,6.55540417105
 05/15  21:00:00,1145.56350528,30.3148174886,489.726374741,0.0,149.522181205,249.203635341,30.5013288844,26.1380137914,4.36331509294
 05/15  22:00:00,349.35672637,0.0,0.0,0.0,49.8407270682,199.362908273,2.1894617953,0.0,2.1894617953
 05/15  23:00:00,299.991967267,0.0,0.0,0.0,24.9203635341,199.362908273,2.18944529577,0.0,2.18944529577
 05/15  24:00:00,287.76976947,0.0,0.0,0.0,24.9203635341,199.362908273,2.18942881068,0.0,2.18942881068
 05/16  01:00:00,287.769766034,0.0,0.0,0.0,24.9203635341,199.362908273,2.18940179944,0.0,2.18940179944
 05/16  02:00:00,287.769766051,0.0,0.0,0.0,24.9203635341,199.362908273,2.18937978623,0.0,2.18937978623
 05/16  03:00:00,287.769766068,0.0,0.0,0.0,24.9203635341,199.362908273,2.18935762091,0.0,2.18935762091
 05/16  04:00:00,299.991963887,0.0,0.0,0.0,24.9203635341,199.362908273,2.18933534833,0.0,2.18933534833
 05/16  05:00:00,349.35810072,0.0,0.0,0.0,49.8407270682,199.362908273,2.19152172736,0.0,2.19152172736
 05/16  06:00:00,954.674015485,33.560343286,454.821860489,0.0,49.8407270682,199.362908273,58.6277800542,56.4366872696,2.19109278461
 05/16  07:00:00,1044.09673926,30.3148174886,440.437487869,0.0,149.522181205,199.362908273,76.8425214593,68.1031230888,8.73939837054
 05/16  08:00:00,1596.33178179,30.874826391,443.897406735,0.0,448.566543614,448.566543614,26.8890405492,13.7147341855,13.1743063637
 05/16  09:00:00,1580.55506104,32.4763612553,463.19377645,0.0,448.566543614,448.566543614,16.3633257493,0.977665860022,15.3856598893
 05/16  10:00:00,1535.62928705,34.1147307846,465.518657808,0.0,448.566543614,448.566543614,13.2432887637,0.0525196706279,13.1907690931
 05/16  11:00:00,1537.62430824,34.8550257788,466.769741942,0.0,448.566543614,448.566543614,19.8382035777,0.0,19.8382035777
 05/16  12:00:00,1493.37149346,32.5667732438,474.641316183,0.0,448.566543614,398.725816546,19.9081641492,0.0,19.9081641492
 05/16  13:00:00,1525.63654735,36.6215635645,453.012230569,0.0,448.566543614,448.566543614,22.0956949025,0.0,22.0956949025
 05/16  14:00:00,1529.49081486,36.8231435458,456.674101768,0.0,448.566543614,448.566543614,13.1645681275,0.0,13.1645681275
 05/16  15:00:00,1543.49661524,36.0062413102,471.497260267,0.0,448.566543614,448.566543614,10.9708134741,0.0,10.9708134741
 05/16  16:00:00,1589.70445578,35.7704530134,469.04705798,0.0,448.566543614,448.566543614,17.6152360717,0.0,17.6152360717
 05/16  17:00:00,1455.34667712,32.4406742021,450.882907058,0.0,348.885089477,398.725816546,10.9460149713,0.0,10.9460149713
 05/16  18:00:00,1218.7694821,30.3148174886,415.792368825,0.0,249.203635341,299.044362409,12.5214798724,5.95730875084,6.5641711216
 05/16  19:00:00,1164.02844807,30.3148174886,385.831383201,0.0,249.203635341,299.044362409,23.0958793972,16.5447463684,6.55113302877
 05/16  20:00:00,1023.73648015,30.3148174886,370.701684078,0.0,149.522181205,249.203635341,63.3546045224,56.7997021085,6.55490241396
 05/16  21:00:00,1010.77803079,30.3148174886,358.276528602,0.0,149.522181205,249.203635341,82.26479518,77.9011800321,4.36361514795
 05/16  22:00:00,349.356723073,0.0,0.0,0.0,49.8407270682,199.362908273,2.18932132535,0.0,2.18932132535
 05/16  23:00:00,299.991963974,0.0,0.0,0.0,24.9203635341,199.362908273,2.18929873034,0.0,2.18929873034
 05/16  24:00:00,287.769766181,0.0,0.0,0.0,24.9203635341,199.362908273,2.18927615407,0.0,2.18927615407
 05/17  01:00:00,287.769762729,0.0,0.0,0.0,24.9203635341,199.362908273,2.18953191631,0.0,2.18953191631
 05/17  02:00:00,287.769762681,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950360789,0.0,2.18950360789
 05/17  03:00:00,287.769762651,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947514393,0.0,2.18947514393
 05/17  04:00:00,299.991960438,0.0,0.0,0.0,24.9203635341,199.362908273,2.18944657109,0.0,2.18944657109
 05/17  05:00:00,349.358094983,0.0,0.0,0.0,49.8407270682,199.362908273,2.19161775897,0.0,2.19161775897
 05/17  06:00:00,843.749081131,33.1783883618,346.060072513,0.0,49.8407270682,199.362908273,130.239746596,128.048755711,2.19099088475
 05/17  07:00:00,933.954644279,30.3148174886,336.444313496,0.0,149.522181205,199.362908273,98.5846220614,89.8450675987,8.73955446264
 05/17  08:00:00,1494.92374601,30.4411621823,347.95798753,0.0,448.566543614,448.566543614,41.6009024801,28.427501909,13.173400571
 05/17  09:00:00,1485.23874838,31.4181591664,370.498773141,0.0,448.566543614,448.566543614,32.1567539498,16.7728155,15.3839384498
 05/17  10:00:00,1463.08122647,32.162087096,394.918002869,0.0,448.566543614,448.566543614,20.3919503315,7.20209555248,13.189854779
 05/17  11:00:00,1502.92018678,32.8628957229,434.056857046,0.0,448.566543614,448.566543614,18.8915000288,1.25715192993,17.6343480988
 05/17  12:00:00,1466.31211167,31.4178399841,448.730108826,0.0,448.566543614,398.725816546,23.2001409509,1.08279054717,22.1173504037
 05/17  13:00:00,1530.01990483,35.1711805865,458.845940974,0.0,448.566543614,448.566543614,22.1838096074,0.0892194415865,22.0945901659
 05/17  14:00:00,1538.78107502,36.0929257169,466.694597277,0.0,448.566543614,448.566543614,10.9738319317,0.0,10.9738319317
 05/17  15:00:00,1538.42414605,36.8853733481,465.545692553,0.0,448.566543614,448.566543614,13.1669416973,0.0,13.1669416973
 05/17  16:00:00,1581.41145564,38.5631946532,457.961341051,0.0,448.566543614,448.566543614,17.6135028932,0.0,17.6135028932
 05/17  17:00:00,1473.38685081,35.9528671166,465.410904907,0.0,348.885089477,398.725816546,8.7604814408,0.0,8.7604814408
 05/17  18:00:00,1284.68378807,32.2523761565,479.773534379,0.0,249.203635341,299.044362409,8.74562470569,0.0,8.74562470569
 05/17  19:00:00,1253.3807827,31.4376435463,473.732408518,0.0,249.203635341,299.044362409,6.55040745115,0.0,6.55040745115
 05/17  20:00:00,1110.05417115,30.3148174886,455.418685444,0.0,149.522181205,249.203635341,6.83088345399,0.274860159087,6.5560232949
 05/17  21:00:00,1091.77757086,30.3148174886,435.97116563,0.0,149.522181205,249.203635341,11.604397456,9.41267244037,2.19172501565
 05/17  22:00:00,349.356719669,0.0,0.0,0.0,49.8407270682,199.362908273,2.18952373529,0.0,2.18952373529
 05/17  23:00:00,299.991960459,0.0,0.0,0.0,24.9203635341,199.362908273,2.18937835644,0.0,2.18937835644
 05/17  24:00:00,287.769762671,0.0,0.0,0.0,24.9203635341,199.362908273,2.18934949599,0.0,2.18934949599
 05/18  01:00:00,287.769759223,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931457539,0.0,2.18931457539
 05/18  02:00:00,287.769759257,0.0,0.0,0.0,24.9203635341,199.362908273,2.1892804105,0.0,2.1892804105
 05/18  03:00:00,287.769759294,0.0,0.0,0.0,24.9203635341,199.362908273,2.18924605185,0.0,2.18924605185
 05/18  04:00:00,299.991957087,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949842316,0.0,2.18949842316
 05/18  05:00:00,349.358090422,0.0,0.0,0.0,49.8407270682,199.362908273,4.36296918396,0.0,4.36296918396
 05/18  06:00:00,898.303870976,33.5661373078,398.443158808,0.0,49.8407270682,199.362908273,62.7248517159,60.5338587582,2.19099295773
 05/18  07:00:00,965.807973912,30.3148174886,365.944814766,0.0,149.522181205,199.362908273,87.4699461047,79.3119839349,8.15796216979
 05/18  08:00:00,1514.80882381,30.7363054456,364.823403447,0.0,448.566543614,448.566543614,39.3490552568,25.5968786394,13.7521766174
 05/18  09:00:00,1489.66093672,31.87535503,373.056792407,0.0,448.566543614,448.566543614,26.5790508059,13.3952117261,13.1838390798
 05/18  10:00:00,1445.14291336,32.4553466742,376.688653496,0.0,448.566543614,448.566543614,19.6052154897,4.21896283101,15.3862526587
 05/18  11:00:00,1457.13762582,32.9087143806,388.228271294,0.0,448.566543614,448.566543614,19.2194158656,1.58745253791,17.6319633277
 05/18  12:00:00,1427.35710232,31.2036445422,409.989644309,0.0,448.566543614,398.725816546,22.775680974,0.662430634099,22.1132503399
 05/18  13:00:00,1516.57500973,34.3775514478,446.194776361,0.0,448.566543614,448.566543614,19.885508319,0.0,19.885508319
 05/18  14:00:00,1539.81870606,35.2466232024,468.578567518,0.0,448.566543614,448.566543614,13.1668332028,0.0,13.1668332028
 05/18  15:00:00,1535.88446252,36.2907880872,463.600608798,0.0,448.566543614,448.566543614,13.1639804839,0.0,13.1639804839
 05/18  16:00:00,1581.00870318,39.4634078796,456.658402646,0.0,448.566543614,448.566543614,15.4139476153,0.0,15.4139476153
 05/18  17:00:00,1465.99577783,37.4762219901,456.496494773,0.0,348.885089477,398.725816546,10.9454774271,0.0,10.9454774271
 05/18  18:00:00,1272.37082536,33.7041985804,466.008762511,0.0,249.203635341,299.044362409,8.7454961768,0.0,8.7454961768
 05/18  19:00:00,1259.60496301,32.4579340429,478.936281575,0.0,249.203635341,299.044362409,4.41106252796,0.0368995323691,4.37416299559
 05/18  20:00:00,1139.96845107,30.4063347967,485.230348027,0.0,149.522181205,249.203635341,21.9556259072,15.4004787706,6.55514713663
 05/18  21:00:00,1112.94025848,30.3148174886,457.102404428,0.0,149.522181205,249.203635341,31.7287706204,27.3658452759,4.36292534453
 05/18  22:00:00,349.356716109,0.0,0.0,0.0,49.8407270682,199.362908273,2.18941660763,0.0,2.18941660763
 05/18  23:00:00,299.991957012,0.0,0.0,0.0,24.9203635341,199.362908273,2.18938151678,0.0,2.18938151678
 05/18  24:00:00,287.769759229,0.0,0.0,0.0,24.9203635341,199.362908273,2.18934645054,0.0,2.18934645054
 05/19  01:00:00,287.769755781,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930179333,0.0,2.18930179333
 05/19  02:00:00,287.769755825,0.0,0.0,0.0,24.9203635341,199.362908273,2.18926129269,0.0,2.18926129269
 05/19  03:00:00,287.769755872,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922064209,0.0,2.18922064209
 05/19  04:00:00,299.99195362,0.0,0.0,0.0,24.9203635341,199.362908273,2.18946573903,0.0,2.18946573903
 05/19  05:00:00,349.358083953,0.0,0.0,0.0,49.8407270682,199.362908273,2.19160615817,0.0,2.19160615817
 05/19  06:00:00,920.05813738,33.6260541589,420.141436748,0.0,49.8407270682,199.362908273,57.5266271098,55.3356558789,2.19097123082
 05/19  07:00:00,993.310429086,30.3148174886,391.972599756,0.0,149.522181205,199.362908273,82.2384864822,73.4994392423,8.73904723998
 05/19  08:00:00,1535.57324629,30.7943699483,384.590275212,0.0,448.566543614,448.566543614,35.6181256368,22.4477674556,13.1703581812
 05/19  09:00:00,1515.69740549,31.9527098819,398.852067216,0.0,448.566543614,448.566543614,24.7888120219,11.6026001206,13.1862119013
 05/19  10:00:00,1482.55780241,32.5260863053,414.031530557,0.0,448.566543614,448.566543614,21.3912858409,6.00689679157,15.3843890493
 05/19  11:00:00,1491.68736346,32.9617081221,422.724524042,0.0,448.566543614,448.566543614,19.9306531585,2.30141469772,17.6292384608
 05/19  12:00:00,1447.36494702,31.0832142529,430.114803694,0.0,448.566543614,398.725816546,27.0829964964,4.96828107284,22.1147154236
 05/19  13:00:00,1523.35699931,33.4896689446,453.864476015,0.0,448.566543614,448.566543614,20.1686440025,0.287169346639,19.8814746559
 05/19  14:00:00,1535.07923711,34.7318762423,464.353867364,0.0,448.566543614,448.566543614,13.1674357566,0.0,13.1674357566
 05/19  15:00:00,1533.03846833,35.2310717696,461.814355699,0.0,448.566543614,448.566543614,13.1608229162,0.0,13.1608229162
 05/19  16:00:00,1580.29367292,35.4081640205,459.998644778,0.0,448.566543614,448.566543614,15.4119266192,0.0,15.4119266192
 05/19  17:00:00,1475.22661747,32.0210704315,471.182503625,0.0,348.885089477,398.725816546,10.9454307367,0.0,10.9454307367
 05/19  18:00:00,1288.78736692,30.3148174886,485.814696891,0.0,249.203635341,299.044362409,8.74788050551,0.00359849581931,8.74428200969
 05/19  19:00:00,1269.03481483,30.3148174886,490.506336269,0.0,249.203635341,299.044362409,8.40005063322,4.02594599483,4.37410463839
 05/19  20:00:00,1116.77330213,30.3148174886,462.113816756,0.0,149.522181205,249.203635341,39.6106886012,33.055706849,6.5549817522
 05/19  21:00:00,1090.34771505,30.3148174886,434.61084175,0.0,149.522181205,249.203635341,63.8070031626,59.4441591654,4.36284399722
 05/19  22:00:00,349.356712706,0.0,0.0,0.0,49.8407270682,199.362908273,2.18937473852,0.0,2.18937473852
 05/19  23:00:00,299.991953611,0.0,0.0,0.0,24.9203635341,199.362908273,2.18933349853,0.0,2.18933349853
 05/19  24:00:00,287.769755832,0.0,0.0,0.0,24.9203635341,199.362908273,2.18929228481,0.0,2.18929228481
 05/20  01:00:00,237.929025316,0.0,0.0,0.0,24.9203635341,149.522181205,2.18924149406,0.0,2.18924149406
 05/20  02:00:00,237.929025349,0.0,0.0,0.0,24.9203635341,149.522181205,2.18947963894,0.0,2.18947963894
 05/20  03:00:00,237.929025276,0.0,0.0,0.0,24.9203635341,149.522181205,2.18943267689,0.0,2.18943267689
 05/20  04:00:00,250.151223044,0.0,0.0,0.0,24.9203635341,149.522181205,2.18938560631,0.0,2.18938560631
 05/20  05:00:00,274.596987931,0.0,0.0,0.0,24.9203635341,149.522181205,2.19151039502,0.0,2.19151039502
 05/20  06:00:00,952.821802266,32.6662596045,453.851486655,0.0,49.8407270682,199.362908273,76.0037094945,73.8128376258,2.19087186867
 05/20  07:00:00,962.981938618,30.3148174886,458.992180652,0.0,49.8407270682,199.362908273,94.6206086672,90.2528076814,4.36780098579
 05/20  08:00:00,1213.25381355,30.3148174886,460.078039822,0.0,249.203635341,249.203635341,70.2620429892,63.7117514885,6.55029150071
 05/20  09:00:00,1182.57214608,30.3148174886,466.067816737,0.0,249.203635341,249.203635341,62.1030796459,53.3588719378,8.74420770811
 05/20  10:00:00,1136.55397957,30.3148174886,468.946615401,0.0,249.203635341,249.203635341,50.0026099519,43.4433312378,6.55927871405
 05/20  11:00:00,1135.48571518,30.3148174886,467.881988813,0.0,249.203635341,249.203635341,44.729995705,35.9783660568,8.75162964822
 05/20  12:00:00,1143.21968415,30.3148174886,475.618048076,0.0,249.203635341,249.203635341,43.7471188859,35.0050442232,8.74207466269
 05/20  13:00:00,1154.09070237,30.3148174886,486.492708156,0.0,249.203635341,249.203635341,37.2108631676,30.6511918228,6.55967134475
 05/20  14:00:00,913.243506522,30.3148174886,494.840375386,0.0,74.7610906023,174.442544739,51.7420877616,45.1915881368,6.55049962474
 05/20  15:00:00,912.846045943,30.3148174886,494.448112081,0.0,74.7610906023,174.442544739,43.7034919525,39.3328849756,4.3706069769
 05/20  16:00:00,963.889426972,30.3148174886,496.617090842,0.0,74.7610906023,174.442544739,24.7360388796,18.9790910218,5.75694785785
 05/20  17:00:00,926.32512096,30.3148174886,497.144896207,0.0,24.9203635341,149.522181205,29.6203010384,26.6408012277,2.97949981068
 05/20  18:00:00,296.667718375,0.0,0.0,0.0,24.9203635341,149.522181205,2.19095876443,0.0,2.19095876443
 05/20  19:00:00,579.85477529,12.1332484571,245.328907623,0.0,24.9203635341,149.522181205,2.19074021504,0.0,2.19074021504
 05/20  20:00:00,297.854323555,0.0,0.0,0.0,24.9203635341,149.522181205,4.36187025367,0.0,4.36187025367
 05/20  21:00:00,299.041840227,0.0,0.0,0.0,24.9203635341,149.522181205,2.19219875909,0.0,2.19219875909
 05/20  22:00:00,274.595618752,0.0,0.0,0.0,24.9203635341,149.522181205,2.18932541203,0.0,2.18932541203
 05/20  23:00:00,250.151223159,0.0,0.0,0.0,24.9203635341,149.522181205,2.18927805134,0.0,2.18927805134
 05/20  24:00:00,237.929025386,0.0,0.0,0.0,24.9203635341,149.522181205,2.18923071568,0.0,2.18923071568
 05/21  01:00:00,237.928566069,0.0,0.0,0.0,24.9203635341,149.522181205,2.18864999254,0.0,2.18864999254
 05/21  02:00:00,237.928566256,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853353544,0.0,2.18853353544
 05/21  03:00:00,237.928566181,0.0,0.0,0.0,24.9203635341,149.522181205,2.18865063062,0.0,2.18865063062
 05/21  04:00:00,250.150763638,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853363208,0.0,2.18853363208
 05/21  05:00:00,274.596526933,0.0,0.0,0.0,24.9203635341,149.522181205,2.19082728265,0.0,2.19082728265
 05/21  06:00:00,289.30928393,0.0,0.0,0.0,24.9203635341,149.522181205,2.18849138071,0.0,2.18849138071
 05/21  07:00:00,296.666345816,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/21  08:00:00,296.666345993,0.0,0.0,0.0,24.9203635341,149.522181205,2.18860782679,0.0,2.18860782679
 05/21  09:00:00,259.99975297,0.0,0.0,0.0,24.9203635341,149.522181205,2.18849031166,0.0,2.18849031166
 05/21  10:00:00,211.110961837,0.0,0.0,0.0,24.9203635341,149.522181205,2.18860733131,0.0,2.18860733131
 05/21  11:00:00,420.653049186,8.08883230475,167.392920126,0.0,24.9203635341,149.522181205,2.19007378999,0.0,2.19007378999
 05/21  12:00:00,319.288715658,4.04441615237,87.1027144476,0.0,24.9203635341,149.522181205,2.19020892198,0.0,2.19020892198
 05/21  13:00:00,544.411149469,12.1332484571,270.075524037,0.0,24.9203635341,149.522181205,4.3648298143,0.0,4.3648298143
 05/21  14:00:00,627.210146855,13.036866649,323.489644134,0.0,24.9203635341,149.522181205,2.19021241462,0.0,2.19021241462
 05/21  15:00:00,718.438992391,14.2897407761,402.979954669,0.0,24.9203635341,149.522181205,2.1886628957,0.0,2.1886628957
 05/21  16:00:00,825.660672578,19.9956254163,450.483190606,0.0,24.9203635341,149.522181205,2.18867384267,0.0,2.18867384267
 05/21  17:00:00,794.164975241,16.7095025378,388.805124645,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/21  18:00:00,708.92352369,13.5614454694,314.937945789,0.0,24.9203635341,149.522181205,2.18869636152,0.0,2.18869636152
 05/21  19:00:00,308.058196656,0.410735541745,22.4265587352,0.0,24.9203635341,149.522181205,2.188640987,0.0,2.188640987
 05/21  20:00:00,289.309284063,0.0,0.0,0.0,24.9203635341,149.522181205,2.18860047002,0.0,2.18860047002
 05/21  21:00:00,299.040922269,0.0,0.0,0.0,24.9203635341,149.522181205,2.19074281413,0.0,2.19074281413
 05/21  22:00:00,274.595159573,0.0,0.0,0.0,24.9203635341,149.522181205,2.18855758331,0.0,2.18855758331
 05/21  23:00:00,250.150763783,0.0,0.0,0.0,24.9203635341,149.522181205,2.18867355601,0.0,2.18867355601
 05/21  24:00:00,237.928565622,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/22  01:00:00,287.769745296,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930926575,0.0,2.18930926575
 05/22  02:00:00,287.769745364,0.0,0.0,0.0,24.9203635341,199.362908273,2.18925045606,0.0,2.18925045606
 05/22  03:00:00,287.769745446,0.0,0.0,0.0,24.9203635341,199.362908273,2.18919146033,0.0,2.18919146033
 05/22  04:00:00,299.991943243,0.0,0.0,0.0,24.9203635341,199.362908273,2.18941508051,0.0,2.18941508051
 05/22  05:00:00,349.358068578,0.0,0.0,0.0,49.8407270682,199.362908273,4.36265976208,0.0,4.36265976208
 05/22  06:00:00,981.392512025,34.2415044343,480.896923296,0.0,49.8407270682,199.362908273,7.78457192448,5.59376444559,2.19080747888
 05/22  07:00:00,1091.39527394,30.3148174886,487.780503572,0.0,149.522181205,199.362908273,14.7460068106,8.18749039497,6.55851641565
 05/22  08:00:00,1630.29942501,30.4759860559,478.274168977,0.0,448.566543614,448.566543614,13.1730473717,0.0,13.1730473717
 05/22  09:00:00,1582.49379358,32.5523713932,465.057384026,0.0,448.566543614,448.566543614,15.376350928,0.0,15.376350928
 05/22  10:00:00,1526.49249207,35.7762211685,454.720566679,0.0,448.566543614,448.566543614,14.0617417243,0.0,14.0617417243
 05/22  11:00:00,1527.63996339,37.0557473122,454.584872441,0.0,448.566543614,448.566543614,16.7531247066,0.0,16.7531247066
 05/22  12:00:00,1484.60096807,34.4567919607,463.981006919,0.0,448.566543614,398.725816546,22.1097168541,0.0,22.1097168541
 05/22  13:00:00,1526.5883139,39.3299065676,451.255877741,0.0,448.566543614,448.566543614,19.8752333299,0.0,19.8752333299
 05/22  14:00:00,1524.17753458,40.3810463771,447.803064759,0.0,448.566543614,448.566543614,13.1653170812,0.0,13.1653170812
 05/22  15:00:00,1523.7379256,41.0036228808,446.741327811,0.0,448.566543614,448.566543614,13.1580274775,0.0,13.1580274775
 05/22  16:00:00,1566.99128499,41.8963287957,440.208185639,0.0,448.566543614,448.566543614,15.4091619472,0.0,15.4091619472
 05/22  17:00:00,1453.59862064,39.87836815,441.697262493,0.0,348.885089477,398.725816546,10.9434211097,0.0,10.9434211097
