Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 05/22  18:00:00,1265.87694863,34.0940167514,459.12512571,0.0,249.203635341,299.044362409,6.5634811349,0.0,6.5634811349
 05/22  19:00:00,1248.9059715,32.5775434188,468.117748747,0.0,249.203635341,299.044362409,6.55008904457,0.0,6.55008904457
 05/22  20:00:00,1124.86959917,30.3662866629,478.726571701,0.0,149.522181205,249.203635341,6.55527311282,0.0,6.55527311282
 05/22  21:00:00,1138.7687459,30.3148174886,482.950965844,0.0,149.522181205,249.203635341,2.25625198604,0.0647011780278,2.19155080802
 05/22  22:00:00,349.356702463,0.0,0.0,0.0,49.8407270682,199.362908273,2.18941856307,0.0,2.18941856307
 05/22  23:00:00,299.991943326,0.0,0.0,0.0,24.9203635341,199.362908273,2.18918788773,0.0,2.18918788773
 05/22  24:00:00,287.7697455,0.0,0.0,0.0,24.9203635341,199.362908273,2.18941098479,0.0,2.18941098479
 05/23  01:00:00,287.769741959,0.0,0.0,0.0,24.9203635341,199.362908273,2.18934438355,0.0,2.18934438355
 05/23  02:00:00,287.76974198,0.0,0.0,0.0,24.9203635341,199.362908273,2.1892794269,0.0,2.1892794269
 05/23  03:00:00,287.769742034,0.0,0.0,0.0,24.9203635341,199.362908273,2.18921428723,0.0,2.18921428723
 05/23  04:00:00,299.991939895,0.0,0.0,0.0,24.9203635341,199.362908273,2.18943063554,0.0,2.18943063554
 05/23  05:00:00,349.358062649,0.0,0.0,0.0,49.8407270682,199.362908273,4.36295262687,0.0,4.36295262687
 05/23  06:00:00,983.004986815,35.475807901,481.278275174,0.0,49.8407270682,199.362908273,3.42634562615,1.23544921761,2.19089640854
 05/23  07:00:00,1092.7396062,30.3148174886,489.125877041,0.0,149.522181205,199.362908273,13.3349020892,6.77643359592,6.5584684933
 05/23  08:00:00,1609.0643743,32.4666413958,455.048492415,0.0,448.566543614,448.566543614,13.1704091651,0.0,13.1704091651
 05/23  09:00:00,1577.04655536,34.0495411903,458.112994043,0.0,448.566543614,448.566543614,15.378910664,0.0,15.378910664
 05/23  10:00:00,1523.55406666,34.685452656,452.87294499,0.0,448.566543614,448.566543614,13.1854658014,0.0,13.1854658014
 05/23  11:00:00,1526.57291347,35.9300178239,454.643581708,0.0,448.566543614,448.566543614,17.6248546356,0.0,17.6248546356
 05/23  12:00:00,1490.05392391,32.8052138299,471.085580145,0.0,448.566543614,398.725816546,22.1055278466,0.0,22.1055278466
 05/23  13:00:00,1538.70465803,36.5095725997,466.192592514,0.0,448.566543614,448.566543614,19.8766494754,0.0,19.8766494754
 05/23  14:00:00,1525.40542158,39.6840222276,449.727993668,0.0,448.566543614,448.566543614,13.1607849736,0.0,13.1607849736
 05/23  15:00:00,1521.29573323,40.50224942,444.800531773,0.0,448.566543614,448.566543614,10.9698840966,0.0,10.9698840966
 05/23  16:00:00,1568.10059217,41.1580487541,442.055804755,0.0,448.566543614,448.566543614,17.6094774643,0.0,17.6094774643
 05/23  17:00:00,1462.67909803,35.4839982908,455.172128948,0.0,348.885089477,398.725816546,8.75965819168,0.0,8.75965819168
 05/23  18:00:00,1276.15592324,30.4917978162,473.006336172,0.0,249.203635341,299.044362409,8.74396585372,0.0,8.74396585372
 05/23  19:00:00,1257.90220898,30.3253433067,479.366197216,0.0,249.203635341,299.044362409,4.37289040421,0.0,4.37289040421
 05/23  20:00:00,1130.87110592,30.3148174886,484.7747689,0.0,149.522181205,249.203635341,13.1290072798,6.57377238057,6.55523489927
 05/23  21:00:00,1145.84914485,30.3148174886,490.016716436,0.0,149.522181205,249.203635341,24.5429280366,20.1798281072,4.36309992944
 05/23  22:00:00,349.356698867,0.0,0.0,0.0,49.8407270682,199.362908273,2.1892153578,0.0,2.1892153578
 05/23  23:00:00,299.991939845,0.0,0.0,0.0,24.9203635341,199.362908273,2.18943116525,0.0,2.18943116525
 05/23  24:00:00,287.769741964,0.0,0.0,0.0,24.9203635341,199.362908273,2.18936538425,0.0,2.18936538425
 05/24  01:00:00,287.769738437,0.0,0.0,0.0,24.9203635341,199.362908273,2.18929008539,0.0,2.18929008539
 05/24  02:00:00,287.769738479,0.0,0.0,0.0,24.9203635341,199.362908273,2.18921894803,0.0,2.18921894803
 05/24  03:00:00,287.769738557,0.0,0.0,0.0,24.9203635341,199.362908273,2.18914765981,0.0,2.18914765981
 05/24  04:00:00,299.991936263,0.0,0.0,0.0,24.9203635341,199.362908273,2.18935700852,0.0,2.18935700852
 05/24  05:00:00,349.358056326,0.0,0.0,0.0,49.8407270682,199.362908273,2.19142072514,0.0,2.19142072514
 05/24  06:00:00,944.848173214,33.8814544775,444.68414938,0.0,49.8407270682,199.362908273,46.9132897212,44.7225231271,2.19076659413
 05/24  07:00:00,1017.93545874,30.3148174886,414.930416491,0.0,149.522181205,199.362908273,63.5693456366,54.8312026662,8.73814297031
 05/24  08:00:00,1570.23403716,31.594661845,417.218772436,0.0,448.566543614,448.566543614,16.8269825278,3.6619858175,13.1649967103
 05/24  09:00:00,1549.40417892,33.0038112996,431.516100386,0.0,448.566543614,448.566543614,13.5728959364,0.393786710497,13.1791092259
 05/24  10:00:00,1509.54267814,33.8035475398,439.743474509,0.0,448.566543614,448.566543614,15.3826453966,0.0,15.3826453966
 05/24  11:00:00,1527.34267985,35.0845718805,456.258831319,0.0,448.566543614,448.566543614,17.6241892261,0.0,17.6241892261
 05/24  12:00:00,1493.32235466,33.0518685723,474.107395227,0.0,448.566543614,398.725816546,19.8960735338,0.0,19.8960735338
 05/24  13:00:00,1530.10553944,38.0931130433,456.009971821,0.0,448.566543614,448.566543614,19.8718959205,0.0,19.8718959205
 05/24  14:00:00,1527.96382693,39.6450144938,452.325436699,0.0,448.566543614,448.566543614,13.1631810942,0.0,13.1631810942
 05/24  15:00:00,1525.77748391,39.9741700854,449.810380206,0.0,448.566543614,448.566543614,12.7287812445,0.0,12.7287812445
 05/24  16:00:00,1567.54556095,40.7636753012,441.895178701,0.0,448.566543614,448.566543614,15.8359815475,0.0,15.8359815475
 05/24  17:00:00,1461.67487103,36.4043961728,453.247521436,0.0,348.885089477,398.725816546,8.75818826027,0.0,8.75818826027
 05/24  18:00:00,1278.27478304,31.4940798467,474.12292747,0.0,249.203635341,299.044362409,8.74405571595,0.0,8.74405571595
 05/24  19:00:00,1259.88784814,30.587954541,481.089235928,0.0,249.203635341,299.044362409,6.54986809864,0.0,6.54986809864
 05/24  20:00:00,1135.41234617,30.3148174886,489.319037084,0.0,149.522181205,249.203635341,8.99060592173,2.43728578708,6.55332013464
 05/24  21:00:00,1148.02979724,30.3148174886,492.202499249,0.0,149.522181205,249.203635341,15.3496396781,13.1582731811,2.19136649697
 05/24  22:00:00,349.356695571,0.0,0.0,0.0,49.8407270682,199.362908273,2.18934326065,0.0,2.18934326065
 05/24  23:00:00,299.991936462,0.0,0.0,0.0,24.9203635341,199.362908273,2.18941074247,0.0,2.18941074247
 05/24  24:00:00,287.769738574,0.0,0.0,0.0,24.9203635341,199.362908273,2.18933890645,0.0,2.18933890645
 05/25  01:00:00,287.769735048,0.0,0.0,0.0,24.9203635341,199.362908273,2.189258447,0.0,2.189258447
 05/25  02:00:00,287.769735102,0.0,0.0,0.0,24.9203635341,199.362908273,2.18918130409,0.0,2.18918130409
 05/25  03:00:00,287.769735124,0.0,0.0,0.0,24.9203635341,199.362908273,2.18938361325,0.0,2.18938361325
 05/25  04:00:00,299.991932847,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930610912,0.0,2.18930610912
 05/25  05:00:00,349.358050908,0.0,0.0,0.0,49.8407270682,199.362908273,2.19163508279,0.0,2.19163508279
 05/25  06:00:00,942.548522261,33.8301270545,442.425181246,0.0,49.8407270682,199.362908273,63.7648879659,59.4035616077,4.36132635819
 05/25  07:00:00,1019.31050631,30.3148174886,416.279779681,0.0,149.522181205,199.362908273,62.4998028849,55.9419127431,6.55789014185
 05/25  08:00:00,1580.83463018,31.4739927637,427.852486321,0.0,448.566543614,448.566543614,16.0988487468,2.9333560979,13.1654926489
 05/25  09:00:00,1567.60191827,32.8894266738,449.828116921,0.0,448.566543614,448.566543614,13.7541543849,0.574828392446,13.1793259925
 05/25  10:00:00,1527.2387333,33.6376167271,457.605429908,0.0,448.566543614,448.566543614,15.4593873025,0.0780126827097,15.3813746198
 05/25  11:00:00,1540.67848234,34.9381543951,469.741084137,0.0,448.566543614,448.566543614,17.6233908354,0.0,17.6233908354
 05/25  12:00:00,1489.89986453,32.3050385051,471.431775197,0.0,448.566543614,398.725816546,19.8943135298,0.0,19.8943135298
 05/25  13:00:00,1537.4589814,36.1681539377,465.28840883,0.0,448.566543614,448.566543614,19.8696772923,0.0,19.8696772923
 05/25  14:00:00,1533.85482078,37.8406454151,460.020823551,0.0,448.566543614,448.566543614,13.1617335957,0.0,13.1617335957
 05/25  15:00:00,1530.86746904,38.777539783,456.09701767,0.0,448.566543614,448.566543614,10.9668488402,0.0,10.9668488402
 05/25  16:00:00,1577.7030416,39.1171275033,453.69923799,0.0,448.566543614,448.566543614,17.6052150393,0.0,17.6052150393
 05/25  17:00:00,1470.93878561,35.1033042706,463.812546176,0.0,348.885089477,398.725816546,8.75812493953,0.0,8.75812493953
 05/25  18:00:00,1285.27283771,30.6233402276,481.991738057,0.0,249.203635341,299.044362409,8.74367781335,0.0,8.74367781335
 05/25  19:00:00,1244.94999369,30.3148174886,466.424528059,0.0,249.203635341,299.044362409,4.37313038877,0.0,4.37313038877
 05/25  20:00:00,1104.14724723,30.3148174886,458.049979453,0.0,149.522181205,249.203635341,14.4555912728,7.90072897766,6.55486229511
 05/25  21:00:00,1096.04476502,30.3148174886,440.211257794,0.0,149.522181205,249.203635341,26.0834678114,21.7205767731,4.3628910383
 05/25  22:00:00,349.356692018,0.0,0.0,0.0,49.8407270682,199.362908273,2.18939018284,0.0,2.18939018284
 05/25  23:00:00,299.991932826,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931229734,0.0,2.18931229734
 05/25  24:00:00,287.769735019,0.0,0.0,0.0,24.9203635341,199.362908273,2.18923441743,0.0,2.18923441743
 05/26  01:00:00,287.769731559,0.0,0.0,0.0,24.9203635341,199.362908273,2.18914707898,0.0,2.18914707898
 05/26  02:00:00,287.769731515,0.0,0.0,0.0,24.9203635341,199.362908273,2.189342589,0.0,2.189342589
 05/26  03:00:00,287.769731452,0.0,0.0,0.0,24.9203635341,199.362908273,2.18925917151,0.0,2.18925917151
 05/26  04:00:00,299.991929273,0.0,0.0,0.0,24.9203635341,199.362908273,2.1891756374,0.0,2.1891756374
 05/26  05:00:00,349.358045661,0.0,0.0,0.0,49.8407270682,199.362908273,2.1912087247,0.0,2.1912087247
 05/26  06:00:00,905.121715091,33.6078603069,413.758285305,0.0,49.8407270682,199.362908273,69.9521415834,67.761408089,2.19073349439
 05/26  07:00:00,997.483357142,30.3148174886,395.550323256,0.0,149.522181205,199.362908273,84.7365985236,75.9987936093,8.73780491433
 05/26  08:00:00,1561.73308089,31.0339123313,409.519664936,0.0,448.566543614,448.566543614,24.9962925855,14.0189401933,10.9773523922
 05/26  09:00:00,1538.88009936,32.3928358313,421.601789424,0.0,448.566543614,448.566543614,17.5004476712,2.12878853097,15.3716591402
 05/26  10:00:00,1492.14511803,33.1097408399,423.038991194,0.0,448.566543614,448.566543614,14.2784055537,1.09344973165,13.1849558221
 05/26  11:00:00,1513.12908687,34.1118541626,443.017964841,0.0,448.566543614,448.566543614,17.6962644215,0.0739932274194,17.6222711941
 05/26  12:00:00,1493.14016407,32.1992445222,474.777703904,0.0,448.566543614,398.725816546,22.3803793519,0.27953046061,22.1008488913
 05/26  13:00:00,1531.48249943,35.9738249478,459.506294269,0.0,448.566543614,448.566543614,19.8695018412,0.0,19.8695018412
 05/26  14:00:00,1519.03721825,38.0570131815,444.986866831,0.0,448.566543614,448.566543614,10.9722978266,0.0,10.9722978266
 05/26  15:00:00,1514.69385068,39.4092638037,439.291714445,0.0,448.566543614,448.566543614,13.1588152839,0.0,13.1588152839
 05/26  16:00:00,1563.77354415,41.8238994726,437.062995442,0.0,448.566543614,448.566543614,15.4056270429,0.0,15.4056270429
 05/26  17:00:00,1452.91410541,37.8299988549,443.061188574,0.0,348.885089477,398.725816546,10.9427398655,0.0,10.9427398655
 05/26  18:00:00,1259.20549716,32.3772121224,454.170537057,0.0,249.203635341,299.044362409,6.56290652148,0.0,6.56290652148
 05/26  19:00:00,1236.28817782,31.0678486447,457.009691716,0.0,249.203635341,299.044362409,6.54948281903,0.0,6.54948281903
 05/26  20:00:00,1107.8606351,30.3148174886,461.769116424,0.0,149.522181205,249.203635341,6.5651514593,0.0108192827476,6.55433217655
 05/26  21:00:00,1124.82722158,30.3148174886,469.006610892,0.0,149.522181205,249.203635341,6.18447242589,3.99317504379,2.1912973821
 05/26  22:00:00,349.356688626,0.0,0.0,0.0,49.8407270682,199.362908273,2.18937824435,0.0,2.18937824435
 05/26  23:00:00,299.991929434,0.0,0.0,0.0,24.9203635341,199.362908273,2.18920045665,0.0,2.18920045665
 05/26  24:00:00,287.769731716,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911658115,0.0,2.18911658115
 05/27  01:00:00,237.929001052,0.0,0.0,0.0,24.9203635341,149.522181205,2.18930366864,0.0,2.18930366864
 05/27  02:00:00,237.929001058,0.0,0.0,0.0,24.9203635341,149.522181205,2.18921453505,0.0,2.18921453505
 05/27  03:00:00,237.929001137,0.0,0.0,0.0,24.9203635341,149.522181205,2.18912521422,0.0,2.18912521422
 05/27  04:00:00,250.151198895,0.0,0.0,0.0,24.9203635341,149.522181205,2.1893134307,0.0,2.1893134307
 05/27  05:00:00,274.596949321,0.0,0.0,0.0,24.9203635341,149.522181205,2.19146454839,0.0,2.19146454839
 05/27  06:00:00,968.18152183,33.6712468666,476.779810944,0.0,49.8407270682,199.362908273,37.6148119175,33.2532261289,4.36158578864
 05/27  07:00:00,987.991427354,30.3148174886,484.027334719,0.0,49.8407270682,199.362908273,60.0526979243,55.685746463,4.36695146126
 05/27  08:00:00,1229.42344098,30.3148174886,476.27524667,0.0,249.203635341,249.203635341,30.6673236273,26.2940204546,4.37330317275
 05/27  09:00:00,1196.51508,30.5553710239,479.803687743,0.0,249.203635341,249.203635341,16.4745389987,7.73111600488,8.74342299381
 05/27  10:00:00,1136.37625431,31.1782277529,467.936122852,0.0,249.203635341,249.203635341,8.19165595892,1.63364449678,6.55801146214
 05/27  11:00:00,1130.74992735,30.4847827121,463.002311074,0.0,249.203635341,249.203635341,9.17680531561,0.427919705978,8.74888560963
 05/27  12:00:00,1128.56024021,30.3270765585,460.971982509,0.0,249.203635341,249.203635341,6.57597474299,0.0164584847491,6.55951625824
 05/27  13:00:00,1126.1717193,30.6725022734,458.238499082,0.0,249.203635341,249.203635341,8.73735505487,0.0,8.73735505487
 05/27  14:00:00,876.578235647,30.5300088815,457.992951851,0.0,74.7610906023,174.442544739,4.37264538397,0.0,4.37264538397
 05/27  15:00:00,879.174771443,30.6501536798,460.470245887,0.0,74.7610906023,174.442544739,6.54498212993,0.0,6.54498212993
 05/27  16:00:00,929.370104219,31.786244085,460.640245338,0.0,74.7610906023,174.442544739,4.37117441003,0.0,4.37117441003
 05/27  17:00:00,891.631744419,32.8331794572,459.952609798,0.0,24.9203635341,149.522181205,2.19063766925,0.0,2.19063766925
 05/27  18:00:00,821.959597109,22.436560806,424.64940209,0.0,24.9203635341,149.522181205,4.36153760593,0.0,4.36153760593
 05/27  19:00:00,739.634580418,19.4921123457,379.800331504,0.0,24.9203635341,149.522181205,2.19080329498,0.0,2.19080329498
 05/27  20:00:00,858.420594482,22.6713160247,462.277704914,0.0,24.9203635341,149.522181205,2.19080906668,0.0,2.19080906668
 05/27  21:00:00,453.3368273,4.86588723587,119.424497031,0.0,24.9203635341,149.522181205,4.36462738399,0.0,4.36462738399
 05/27  22:00:00,349.916704889,0.821471083491,48.5017342174,0.0,24.9203635341,149.522181205,2.18931924857,0.0,2.18931924857
 05/27  23:00:00,250.151198728,0.0,0.0,0.0,24.9203635341,149.522181205,2.18922936291,0.0,2.18922936291
 05/27  24:00:00,237.929000947,0.0,0.0,0.0,24.9203635341,149.522181205,2.18913947749,0.0,2.18913947749
 05/28  01:00:00,237.928546267,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/28  02:00:00,237.928546675,0.0,0.0,0.0,24.9203635341,149.522181205,2.18851483264,0.0,2.18851483264
 05/28  03:00:00,237.928546865,0.0,0.0,0.0,24.9203635341,149.522181205,2.18858666276,0.0,2.18858666276
 05/28  04:00:00,250.150744468,0.0,0.0,0.0,24.9203635341,149.522181205,2.18843024186,0.0,2.18843024186
 05/28  05:00:00,274.596492902,0.0,0.0,0.0,24.9203635341,149.522181205,2.19046869939,0.0,2.19046869939
 05/28  06:00:00,280.765597926,0.0,0.0,0.0,24.9203635341,149.522181205,2.18852978754,0.0,2.18852978754
 05/28  07:00:00,782.713130626,20.7086587423,378.561523111,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/28  08:00:00,781.653140557,19.8016368772,371.202578215,0.0,24.9203635341,149.522181205,2.18860100505,0.0,2.18860100505
 05/28  09:00:00,816.611811347,24.0357880837,434.516616317,0.0,24.9203635341,149.522181205,2.18858109011,0.0,2.18858109011
 05/28  10:00:00,694.911248521,19.8921340475,369.980161613,0.0,24.9203635341,149.522181205,2.1886064441,0.0,2.1886064441
 05/28  11:00:00,773.985883563,23.7574128158,441.094738509,0.0,24.9203635341,149.522181205,2.19009283255,0.0,2.19009283255
 05/28  12:00:00,710.420757712,18.9897746107,386.5692999,0.0,24.9203635341,149.522181205,2.19009147009,0.0,2.19009147009
 05/28  13:00:00,739.327896589,21.9414157699,425.684429316,0.0,24.9203635341,149.522181205,4.36435719258,0.0,4.36435719258
 05/28  14:00:00,643.38604547,16.1565853286,337.687921636,0.0,24.9203635341,149.522181205,2.19002356954,0.0,2.19002356954
 05/28  15:00:00,670.653267692,19.9708711242,364.36092999,0.0,24.9203635341,149.522181205,2.1885869564,0.0,2.1885869564
 05/28  16:00:00,699.530025144,19.3912793676,352.020165433,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/28  17:00:00,851.104760276,24.4008579357,444.889016271,0.0,24.9203635341,149.522181205,2.18860083171,0.0,2.18860083171
 05/28  18:00:00,738.991289838,19.5142826535,354.691832752,0.0,24.9203635341,149.522181205,2.18861468561,0.0,2.18861468561
 05/28  19:00:00,821.37093197,24.3982432847,439.6021982,0.0,24.9203635341,149.522181205,2.18859449985,0.0,2.18859449985
 05/28  20:00:00,763.979711562,19.1846359164,374.494047154,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/28  21:00:00,669.837675546,13.1190137573,289.32599741,0.0,24.9203635341,149.522181205,4.36155031013,0.0,4.36155031013
 05/28  22:00:00,372.835778204,1.09529477799,62.481474023,0.0,24.9203635341,149.522181205,2.18851010487,0.0,2.18851010487
 05/28  23:00:00,250.150744031,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/28  24:00:00,237.928546642,0.0,0.0,0.0,24.9203635341,149.522181205,2.18846640979,0.0,2.18846640979
 05/29  01:00:00,237.928543965,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853068746,0.0,2.18853068746
 05/29  02:00:00,237.928543779,0.0,0.0,0.0,24.9203635341,149.522181205,2.18859629012,0.0,2.18859629012
 05/29  03:00:00,237.928543322,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/29  04:00:00,250.150741488,0.0,0.0,0.0,24.9203635341,149.522181205,2.18843446499,0.0,2.18843446499
 05/29  05:00:00,274.596488234,0.0,0.0,0.0,24.9203635341,149.522181205,2.19062468279,0.0,2.19062468279
 05/29  06:00:00,280.765594981,0.0,0.0,0.0,24.9203635341,149.522181205,2.18852080001,0.0,2.18852080001
 05/29  07:00:00,296.666324324,0.0,0.0,0.0,24.9203635341,149.522181205,2.18858560254,0.0,2.18858560254
 05/29  08:00:00,296.666324329,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853746631,0.0,2.18853746631
 05/29  09:00:00,759.549238625,20.7086587423,392.064226715,0.0,24.9203635341,149.522181205,2.18857980661,0.0,2.18857980661
 05/29  10:00:00,716.128449937,19.7891366713,391.239474445,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/29  11:00:00,772.416729848,23.4620762629,439.842478498,0.0,24.9203635341,149.522181205,2.19005689452,0.0,2.19005689452
 05/29  12:00:00,639.482994163,17.546783082,339.173891168,0.0,24.9203635341,149.522181205,4.36002553213,0.0,4.36002553213
 05/29  13:00:00,602.501079115,12.5945619488,291.188073045,0.0,24.9203635341,149.522181205,2.19221821614,0.0,2.19221821614
 05/29  14:00:00,565.969792488,11.6718354396,259.400440235,0.0,24.9203635341,149.522181205,2.18995196436,0.0,2.18995196436
 05/29  15:00:00,704.166336748,18.0002629725,381.988422989,0.0,24.9203635341,149.522181205,2.18859142663,0.0,2.18859142663
 05/29  16:00:00,874.057989315,23.7356914637,492.016065376,0.0,24.9203635341,149.522181205,2.18856517408,0.0,2.18856517408
 05/29  17:00:00,747.920185092,13.8373248021,358.262312537,0.0,24.9203635341,149.522181205,2.18858424446,0.0,2.18858424446
 05/29  18:00:00,334.972097264,0.410735541745,24.8960853214,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 05/29  19:00:00,272.221928426,0.0,0.0,0.0,24.9203635341,149.522181205,2.18860232614,0.0,2.18860232614
 05/29  20:00:00,289.309261976,0.0,0.0,0.0,24.9203635341,149.522181205,2.18843974488,0.0,2.18843974488
 05/29  21:00:00,299.04088342,0.0,0.0,0.0,24.9203635341,149.522181205,2.1905445154,0.0,2.1905445154
 05/29  22:00:00,274.59513742,0.0,0.0,0.0,24.9203635341,149.522181205,2.18852469885,0.0,2.18852469885
 05/29  23:00:00,250.150741831,0.0,0.0,0.0,24.9203635341,149.522181205,2.18858910827,0.0,2.18858910827
 05/29  24:00:00,237.928543575,0.0,0.0,0.0,24.9203635341,149.522181205,2.18842650719,0.0,2.18842650719
 05/30  01:00:00,287.769717464,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 05/30  02:00:00,287.769717458,0.0,0.0,0.0,24.9203635341,199.362908273,2.18927636932,0.0,2.18927636932
 05/30  03:00:00,287.769717505,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916930454,0.0,2.18916930454
 05/30  04:00:00,299.991915452,0.0,0.0,0.0,24.9203635341,199.362908273,2.1890620685,0.0,2.1890620685
 05/30  05:00:00,349.358024067,0.0,0.0,0.0,49.8407270682,199.362908273,4.36264389978,0.0,4.36264389978
 05/30  06:00:00,945.917142227,32.9106052852,455.281357643,0.0,49.8407270682,199.362908273,28.2103106083,26.0197814627,2.19052914563
 05/30  07:00:00,1029.59233311,30.3148174886,426.555372064,0.0,149.522181205,199.362908273,37.4890150372,30.9325122587,6.55650277843
 05/30  08:00:00,1586.90118343,30.3208166877,435.082610649,0.0,448.566543614,448.566543614,13.3060567569,0.141081397227,13.1649753597
 05/30  09:00:00,1586.06489435,31.9970477028,469.184020771,0.0,448.566543614,448.566543614,13.1783737033,0.0,13.1783737033
 05/30  10:00:00,1538.8688348,34.1814399635,468.691902275,0.0,448.566543614,448.566543614,15.376278,0.0,15.376278
 05/30  11:00:00,1534.31093309,34.2215139759,464.090339466,0.0,448.566543614,448.566543614,15.4170273621,0.0,15.4170273621
 05/30  12:00:00,1478.80882086,32.9988502496,459.647119346,0.0,448.566543614,398.725816546,22.0925497052,0.0,22.0925497052
 05/30  13:00:00,1517.28686333,38.2204509091,443.064180945,0.0,448.566543614,448.566543614,19.8638381676,0.0,19.8638381676
 05/30  14:00:00,1515.21845391,39.6571348589,439.568079609,0.0,448.566543614,448.566543614,10.9718409956,0.0,10.9718409956
 05/30  15:00:00,1515.13971387,39.5913715857,439.555557311,0.0,448.566543614,448.566543614,13.1544086125,0.0,13.1544086125
 05/30  16:00:00,1562.89210826,41.9992771663,436.006302972,0.0,448.566543614,448.566543614,15.4013373647,0.0,15.4013373647
 05/30  17:00:00,1451.46250531,39.3590595187,440.080600444,0.0,348.885089477,398.725816546,8.7559415968,0.0,8.7559415968
 05/30  18:00:00,1255.34994694,34.2582068412,448.434052729,0.0,249.203635341,299.044362409,8.7425372186,0.0,8.7425372186
 05/30  19:00:00,1234.50665835,31.9432318375,454.352831035,0.0,249.203635341,299.044362409,4.37214623026,0.0,4.37214623026
 05/30  20:00:00,1108.49957707,30.3452171966,462.377713507,0.0,149.522181205,249.203635341,6.55360025802,0.0,6.55360025802
 05/30  21:00:00,1121.25787989,30.3148174886,465.440190531,0.0,149.522181205,249.203635341,4.36258250264,0.0,4.36258250264
 05/30  22:00:00,349.356674509,0.0,0.0,0.0,49.8407270682,199.362908273,2.18929551307,0.0,2.18929551307
 05/30  23:00:00,299.991915295,0.0,0.0,0.0,24.9203635341,199.362908273,2.18918784399,0.0,2.18918784399
 05/30  24:00:00,287.769717527,0.0,0.0,0.0,24.9203635341,199.362908273,2.18908015227,0.0,2.18908015227
 05/31  01:00:00,287.769714016,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 05/31  02:00:00,287.769713999,0.0,0.0,0.0,24.9203635341,199.362908273,2.18923608752,0.0,2.18923608752
 05/31  03:00:00,287.769714075,0.0,0.0,0.0,24.9203635341,199.362908273,2.1891231582,0.0,2.1891231582
 05/31  04:00:00,299.99191197,0.0,0.0,0.0,24.9203635341,199.362908273,2.18928361063,0.0,2.18928361063
 05/31  05:00:00,349.358018512,0.0,0.0,0.0,49.8407270682,199.362908273,4.36291904303,0.0,4.36291904303
 05/31  06:00:00,975.774854312,35.7151197266,482.352516601,0.0,49.8407270682,199.362908273,3.45955096223,1.26909978072,2.1904511815
 05/31  07:00:00,1076.81596142,30.3148174886,473.207080897,0.0,149.522181205,199.362908273,6.82622379438,0.268657838639,6.55756595574
 05/31  08:00:00,1608.43767489,35.9081470676,450.98048404,0.0,448.566543614,448.566543614,13.1642305008,0.0,13.1642305008
 05/31  09:00:00,1563.00727275,41.7351643551,436.388307065,0.0,448.566543614,448.566543614,13.1767995055,0.0,13.1767995055
 05/31  10:00:00,1513.87605629,44.8976927358,432.982894728,0.0,448.566543614,448.566543614,15.3773679555,0.0,15.3773679555
 05/31  11:00:00,1516.11477279,45.6292620953,434.486466256,0.0,448.566543614,448.566543614,15.4166127325,0.0,15.4166127325
