Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 05/31  12:00:00,1464.49688255,40.6779193515,437.656148421,0.0,448.566543614,398.725816546,22.093438723,0.0,22.093438723
 05/31  13:00:00,1519.79224997,46.6077280095,437.182330418,0.0,448.566543614,448.566543614,17.6597784318,0.0,17.6597784318
 05/31  14:00:00,1521.22576137,47.3851557899,437.847394817,0.0,448.566543614,448.566543614,13.1604299028,0.0,13.1604299028
 05/31  15:00:00,1521.19331553,49.6468294994,435.553713058,0.0,448.566543614,448.566543614,10.9635519167,0.0,10.9635519167
 05/31  16:00:00,1572.24392087,54.016214452,433.627169059,0.0,448.566543614,448.566543614,17.6000579621,0.0,17.6000579621
 05/31  17:00:00,1463.51091779,47.5370317303,445.818894432,0.0,348.885089477,398.725816546,8.75601689181,0.0,8.75601689181
 05/31  18:00:00,1261.10326768,38.1692927655,452.094033721,0.0,249.203635341,299.044362409,6.56109269377,0.0,6.56109269377
 05/31  19:00:00,1234.58393663,33.1743345234,453.214598811,0.0,249.203635341,299.044362409,6.54898588999,0.0,6.54898588999
 05/31  20:00:00,1104.36497052,30.72183155,457.866503264,0.0,149.522181205,249.203635341,6.55332179386,0.0,6.55332179386
 05/31  21:00:00,1116.97749677,30.3270951174,461.147536853,0.0,149.522181205,249.203635341,2.19131681191,0.0,2.19131681191
 05/31  22:00:00,349.356670959,0.0,0.0,0.0,49.8407270682,199.362908273,2.18887988216,0.0,2.18887988216
 05/31  23:00:00,361.094754139,0.410735541745,47.6931135899,0.0,24.9203635341,199.362908273,2.18919906044,0.0,2.18919906044
 05/31  24:00:00,404.667631739,0.821471083491,90.0784677146,0.0,24.9203635341,199.362908273,2.18922317523,0.0,2.18922317523
 06/01  01:00:00,287.769710672,0.0,0.0,0.0,24.9203635341,199.362908273,2.18923784965,0.0,2.18923784965
 06/01  02:00:00,287.769710707,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911922498,0.0,2.18911922498
 06/01  03:00:00,287.769710783,0.0,0.0,0.0,24.9203635341,199.362908273,2.18927295291,0.0,2.18927295291
 06/01  04:00:00,452.947577351,1.23220662524,112.726532653,0.0,24.9203635341,199.362908273,2.18929103827,0.0,2.18929103827
 06/01  05:00:00,349.35801183,0.0,0.0,0.0,49.8407270682,199.362908273,2.19122894308,0.0,2.19122894308
 06/01  06:00:00,965.060767842,37.9785666962,469.375890998,0.0,49.8407270682,199.362908273,4.38424424902,0.0230520134066,4.36119223561
 06/01  07:00:00,1082.48369443,30.3994573619,478.790383357,0.0,149.522181205,199.362908273,6.55766847436,0.0,6.55766847436
 06/01  08:00:00,1604.63113619,42.6861109735,440.395995764,0.0,448.566543614,448.566543614,13.1598098228,0.0,13.1598098228
 06/01  09:00:00,1560.99338775,47.6880493681,428.421565989,0.0,448.566543614,448.566543614,13.1713980609,0.0,13.1713980609
 06/01  10:00:00,1512.8026946,50.3420296942,426.465239303,0.0,448.566543614,448.566543614,13.1790912718,0.0,13.1790912718
 06/01  11:00:00,1515.38502191,50.9829923994,428.403005809,0.0,448.566543614,448.566543614,17.6156810092,0.0,17.6156810092
 06/01  12:00:00,1465.63149136,44.1782923485,435.290426427,0.0,448.566543614,398.725816546,19.8849221898,0.0,19.8849221898
 06/01  13:00:00,1515.07319345,48.8521948614,430.218845058,0.0,448.566543614,448.566543614,19.8648999825,0.0,19.8648999825
 06/01  14:00:00,1513.52043193,48.5025224858,429.024712887,0.0,448.566543614,448.566543614,10.9673434845,0.0,10.9673434845
 06/01  15:00:00,1511.88245572,49.560472429,426.3292484,0.0,448.566543614,448.566543614,13.1547996635,0.0,13.1547996635
 06/01  16:00:00,1561.95160624,49.174971373,427.890168563,0.0,448.566543614,448.566543614,15.3997980973,0.0,15.3997980973
 06/01  17:00:00,1455.73954178,41.0999253977,442.616806509,0.0,348.885089477,398.725816546,8.75569887006,0.0,8.75569887006
 06/01  18:00:00,1278.82398529,33.331054149,472.835272484,0.0,249.203635341,299.044362409,8.74217798032,0.0,8.74217798032
 06/01  19:00:00,1258.84933131,31.2900893386,479.348667272,0.0,249.203635341,299.044362409,4.37195739276,0.0,4.37195739276
 06/01  20:00:00,1097.63207211,30.3148174886,451.540632451,0.0,149.522181205,249.203635341,6.55315478819,0.0,6.55315478819
 06/01  21:00:00,1076.27156911,30.3148174886,420.485612848,0.0,149.522181205,249.203635341,4.46655732675,0.103806595673,4.36275073107
 06/01  22:00:00,349.356667592,0.0,0.0,0.0,49.8407270682,199.362908273,2.18916899062,0.0,2.18916899062
 06/01  23:00:00,299.991908471,0.0,0.0,0.0,24.9203635341,199.362908273,2.18904962743,0.0,2.18904962743
 06/01  24:00:00,287.769710644,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/02  01:00:00,287.769707097,0.0,0.0,0.0,24.9203635341,199.362908273,2.18919701913,0.0,2.18919701913
 06/02  02:00:00,287.769707193,0.0,0.0,0.0,24.9203635341,199.362908273,2.1890726895,0.0,2.1890726895
 06/02  03:00:00,287.769707235,0.0,0.0,0.0,24.9203635341,199.362908273,2.18921982633,0.0,2.18921982633
 06/02  04:00:00,299.991905078,0.0,0.0,0.0,24.9203635341,199.362908273,2.18909512029,0.0,2.18909512029
 06/02  05:00:00,349.358007085,0.0,0.0,0.0,49.8407270682,199.362908273,4.36246818447,0.0,4.36246818447
 06/02  06:00:00,885.996240898,34.6767528082,393.601907865,0.0,49.8407270682,199.362908273,17.7616828162,15.571101249,2.19058156722
 06/02  07:00:00,955.782303544,30.3148174886,354.836906875,0.0,149.522181205,199.362908273,35.8709440719,29.3129846997,6.55795937217
 06/02  08:00:00,1497.6765169,33.7327727102,342.42338509,0.0,448.566543614,448.566543614,14.0493230625,0.888086808238,13.1612362543
 06/02  09:00:00,1473.57280722,35.6038588581,353.08513859,0.0,448.566543614,448.566543614,13.2596387459,0.0864755866711,13.1731631592
 06/02  10:00:00,1441.35485717,37.122998874,368.236451422,0.0,448.566543614,448.566543614,13.1806074662,0.0,13.1806074662
 06/02  11:00:00,1452.65785359,38.8647516785,377.794114391,0.0,448.566543614,448.566543614,17.6146354928,0.0,17.6146354928
 06/02  12:00:00,1411.43727552,36.1388961114,389.135645111,0.0,448.566543614,398.725816546,19.8799535655,0.0,19.8799535655
 06/02  13:00:00,1486.28494647,41.3370440833,408.94578441,0.0,448.566543614,448.566543614,19.862431899,0.0,19.862431899
 06/02  14:00:00,1494.75605473,42.138245861,416.624637123,0.0,448.566543614,448.566543614,10.9667722485,0.0,10.9667722485
 06/02  15:00:00,1507.55214531,43.100754257,428.458678824,0.0,448.566543614,448.566543614,13.1547644294,0.0,13.1547644294
 06/02  16:00:00,1563.2928369,45.7232609826,432.683140474,0.0,448.566543614,448.566543614,15.3991974617,0.0,15.3991974617
 06/02  17:00:00,1455.93341556,41.5406955456,442.369928057,0.0,348.885089477,398.725816546,8.75541458348,0.0,8.75541458348
 06/02  18:00:00,1240.4133088,34.5323138766,433.22335083,0.0,249.203635341,299.044362409,8.74183698372,0.0,8.74183698372
 06/02  19:00:00,1200.16007283,32.7880540124,419.161454603,0.0,249.203635341,299.044362409,4.37253471981,0.0,4.37253471981
 06/02  20:00:00,1042.98049186,30.39419356,396.809389081,0.0,149.522181205,249.203635341,6.96453484486,0.411276458311,6.55325838655
 06/02  21:00:00,1029.94234546,30.3148174886,374.117045659,0.0,149.522181205,249.203635341,14.8840983684,10.521552179,4.3625461893
 06/02  22:00:00,349.35666406,0.0,0.0,0.0,49.8407270682,199.362908273,2.18906660308,0.0,2.18906660308
 06/02  23:00:00,299.991904948,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/02  24:00:00,287.769707118,0.0,0.0,0.0,24.9203635341,199.362908273,2.18921304183,0.0,2.18921304183
 06/03  01:00:00,237.928976616,0.0,0.0,0.0,24.9203635341,149.522181205,2.18908203457,0.0,2.18908203457
 06/03  02:00:00,237.928976699,0.0,0.0,0.0,24.9203635341,149.522181205,2.18922263454,0.0,2.18922263454
 06/03  03:00:00,237.928976728,0.0,0.0,0.0,24.9203635341,149.522181205,2.18909233686,0.0,2.18909233686
 06/03  04:00:00,250.151174608,0.0,0.0,0.0,24.9203635341,149.522181205,2.18923245721,0.0,2.18923245721
 06/03  05:00:00,274.596910934,0.0,0.0,0.0,24.9203635341,149.522181205,4.36216471316,0.0,4.36216471316
 06/03  06:00:00,864.779779348,33.8941342612,373.147925587,0.0,49.8407270682,199.362908273,45.5608295539,43.3704064199,2.19042313397
 06/03  07:00:00,869.233307658,30.3148174886,368.316324621,0.0,49.8407270682,199.362908273,29.7433896468,25.3764171211,4.36697252575
 06/03  08:00:00,1146.51329947,30.4679308272,394.996710177,0.0,249.203635341,249.203635341,14.2625962625,9.88992890572,4.37266735676
 06/03  09:00:00,1152.60062516,31.0704442556,435.37783576,0.0,249.203635341,249.203635341,11.5497701166,2.80846489484,8.74130522172
 06/03  10:00:00,1132.18388543,31.0772465777,463.845035685,0.0,249.203635341,249.203635341,7.90831430426,1.35148998134,6.55682432292
 06/03  11:00:00,1144.34250596,30.4490744698,476.630314262,0.0,249.203635341,249.203635341,9.71974111468,0.972422403195,8.74731871148
 06/03  12:00:00,1154.75302001,30.3166272759,487.174941916,0.0,249.203635341,249.203635341,7.0825992661,0.523298370391,6.55930089571
 06/03  13:00:00,1148.54400385,30.527514327,480.755812917,0.0,249.203635341,249.203635341,6.62661922938,0.0700479968215,6.55657123256
 06/03  14:00:00,894.948724011,30.3304855098,476.563023158,0.0,74.7610906023,174.442544739,6.56711783037,0.018542124373,6.548575706
 06/03  15:00:00,896.284984023,30.3771367162,477.853538449,0.0,74.7610906023,174.442544739,4.36927422807,0.0,4.36927422807
 06/03  16:00:00,946.848943179,30.3924279654,479.512969114,0.0,74.7610906023,174.442544739,4.37105003448,0.0,4.37105003448
 06/03  17:00:00,907.898533524,31.0860087497,477.966602947,0.0,24.9203635341,149.522181205,2.19062767942,0.0,2.19062767942
 06/03  18:00:00,775.121104708,21.3594521825,382.268549851,0.0,24.9203635341,149.522181205,4.36139508131,0.0,4.36139508131
 06/03  19:00:00,704.923218935,19.4159612629,345.165155696,0.0,24.9203635341,149.522181205,2.19059413017,0.0,2.19059413017
 06/03  20:00:00,601.41819714,14.5346229166,255.027517422,0.0,24.9203635341,149.522181205,2.19054100207,0.0,2.19054100207
 06/03  21:00:00,299.041753733,0.0,0.0,0.0,24.9203635341,149.522181205,4.36391114592,0.0,4.36391114592
 06/03  22:00:00,274.595570019,0.0,0.0,0.0,24.9203635341,149.522181205,2.18912665557,0.0,2.18912665557
 06/03  23:00:00,250.151174495,0.0,0.0,0.0,24.9203635341,149.522181205,2.18926616517,0.0,2.18926616517
 06/03  24:00:00,237.928976513,0.0,0.0,0.0,24.9203635341,149.522181205,2.18913531039,0.0,2.18913531039
 06/04  01:00:00,237.928526665,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/04  02:00:00,237.928527177,0.0,0.0,0.0,24.9203635341,149.522181205,2.18848649089,0.0,2.18848649089
 06/04  03:00:00,237.928527434,0.0,0.0,0.0,24.9203635341,149.522181205,2.18851473942,0.0,2.18851473942
 06/04  04:00:00,250.150725015,0.0,0.0,0.0,24.9203635341,149.522181205,2.18832029739,0.0,2.18832029739
 06/04  05:00:00,274.596458776,0.0,0.0,0.0,24.9203635341,149.522181205,2.19062068469,0.0,2.19062068469
 06/04  06:00:00,280.765578402,0.0,0.0,0.0,24.9203635341,149.522181205,2.18844107288,0.0,2.18844107288
 06/04  07:00:00,488.865636416,8.33321799161,150.824216382,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/04  08:00:00,784.688990162,19.7902327639,374.135520266,0.0,24.9203635341,149.522181205,2.18850588134,0.0,2.18850588134
 06/04  09:00:00,806.655259258,23.8489490216,424.696126232,0.0,24.9203635341,149.522181205,2.18853331853,0.0,2.18853331853
 06/04  10:00:00,687.607753753,19.822793405,362.679085129,0.0,24.9203635341,149.522181205,2.18848674238,0.0,2.18848674238
 06/04  11:00:00,753.622038971,23.4922741816,421.320834415,0.0,24.9203635341,149.522181205,2.18993339403,0.0,2.18993339403
 06/04  12:00:00,618.052150894,15.6562564479,308.459518997,0.0,24.9203635341,149.522181205,2.18995055167,0.0,2.18995055167
 06/04  13:00:00,583.188680759,13.0895757497,278.471435899,0.0,24.9203635341,149.522181205,2.19208523837,0.0,2.19208523837
 06/04  14:00:00,600.184124956,14.1754673942,285.606314217,0.0,24.9203635341,149.522181205,2.1898179426,0.0,2.1898179426
 06/04  15:00:00,600.822151209,14.2404211628,288.915062366,0.0,24.9203635341,149.522181205,2.18852741082,0.0,2.18852741082
 06/04  16:00:00,772.995006514,23.2638217439,392.447151691,0.0,24.9203635341,149.522181205,2.18851054406,0.0,2.18851054406
 06/04  17:00:00,760.643043083,20.2343000926,349.758771523,0.0,24.9203635341,149.522181205,2.18808435022,0.0,2.18808435022
 06/04  18:00:00,801.669846325,23.4856748607,384.761956346,0.0,24.9203635341,149.522181205,2.18852081408,0.0,2.18852081408
 06/04  19:00:00,722.000235121,20.2181814216,335.894371377,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/04  20:00:00,741.57639894,21.6081075234,344.933661556,0.0,24.9203635341,149.522181205,2.18850375248,0.0,2.18850375248
 06/04  21:00:00,299.040854592,0.0,0.0,0.0,24.9203635341,149.522181205,2.19065491873,0.0,2.19065491873
 06/04  22:00:00,274.595120728,0.0,0.0,0.0,24.9203635341,149.522181205,2.18842224377,0.0,2.18842224377
 06/04  23:00:00,250.150725278,0.0,0.0,0.0,24.9203635341,149.522181205,2.18844960116,0.0,2.18844960116
 06/04  24:00:00,237.92852715,0.0,0.0,0.0,24.9203635341,149.522181205,2.18847691496,0.0,2.18847691496
 06/05  01:00:00,287.769696721,0.0,0.0,0.0,24.9203635341,199.362908273,2.18900121184,0.0,2.18900121184
 06/05  02:00:00,287.769696712,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/05  03:00:00,287.769696712,0.0,0.0,0.0,24.9203635341,199.362908273,2.18912845818,0.0,2.18912845818
 06/05  04:00:00,299.991894682,0.0,0.0,0.0,24.9203635341,199.362908273,2.18898663393,0.0,2.18898663393
 06/05  05:00:00,349.357990808,0.0,0.0,0.0,49.8407270682,199.362908273,4.36227111822,0.0,4.36227111822
 06/05  06:00:00,823.353153907,31.5496858892,334.149815621,0.0,49.8407270682,199.362908273,113.819780291,111.629113543,2.19066674787
 06/05  07:00:00,899.071877103,30.3148174886,299.478675993,0.0,149.522181205,199.362908273,64.1742801701,57.616949822,6.55733034809
 06/05  08:00:00,1460.69808952,30.7733500129,309.481687563,0.0,448.566543614,448.566543614,25.1034184373,11.9421840365,13.1612344008
 06/05  09:00:00,1437.74790307,31.8596832534,321.005031815,0.0,448.566543614,448.566543614,16.5306784505,3.36015816822,13.1705202822
 06/05  10:00:00,1399.55783902,31.871413509,331.690124052,0.0,448.566543614,448.566543614,14.528971481,1.35189356543,13.1770779156
 06/05  11:00:00,1409.47630188,31.2696576799,342.207293685,0.0,448.566543614,448.566543614,18.2434864311,0.63061378953,17.6128726416
 06/05  12:00:00,1365.61115265,30.3148174886,349.133250465,0.0,448.566543614,398.725816546,20.5284242925,0.651225614369,19.8771986781
 06/05  13:00:00,1424.19901071,31.8569675577,356.340035208,0.0,448.566543614,448.566543614,17.6502372406,0.0,17.6502372406
 06/05  14:00:00,1433.10975802,33.2587045161,363.857960861,0.0,448.566543614,448.566543614,13.1574017844,0.0,13.1574017844
 06/05  15:00:00,1446.85331436,34.4293609927,376.431298713,0.0,448.566543614,448.566543614,10.9629042262,0.0,10.9629042262
 06/05  16:00:00,1507.57131332,37.0595235281,385.625448577,0.0,448.566543614,448.566543614,15.3968116541,0.0,15.3968116541
 06/05  17:00:00,1391.73384246,35.1545051934,385.263040197,0.0,348.885089477,398.725816546,10.938586264,0.0,10.938586264
 06/05  18:00:00,1184.1558617,32.9862660076,382.935439001,0.0,249.203635341,299.044362409,6.5610532754,0.0,6.5610532754
 06/05  19:00:00,1153.39923643,31.7658443573,378.265641014,0.0,249.203635341,299.044362409,6.54802122371,0.0,6.54802122371
 06/05  20:00:00,994.637540542,30.3178896354,362.847973486,0.0,149.522181205,249.203635341,4.45034590874,0.0748465306386,4.37549937811
 06/05  21:00:00,996.548787008,30.3148174886,347.43605618,0.0,149.522181205,249.203635341,12.7216416102,8.35948496377,4.36215664644
 06/05  22:00:00,349.356653802,0.0,0.0,0.0,49.8407270682,199.362908273,2.18901079251,0.0,2.18901079251
 06/05  23:00:00,299.99189456,0.0,0.0,0.0,24.9203635341,199.362908273,2.18913726669,0.0,2.18913726669
 06/05  24:00:00,287.769696733,0.0,0.0,0.0,24.9203635341,199.362908273,2.18899500046,0.0,2.18899500046
 06/06  01:00:00,287.769693246,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/06  02:00:00,287.769693259,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911092039,0.0,2.18911092039
 06/06  03:00:00,287.76969345,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887723219,0.0,2.1887723219
 06/06  04:00:00,299.991891227,0.0,0.0,0.0,24.9203635341,199.362908273,2.18908410775,0.0,2.18908410775
 06/06  05:00:00,349.357985006,0.0,0.0,0.0,49.8407270682,199.362908273,4.36230183412,0.0,4.36230183412
 06/06  06:00:00,844.96945673,33.8601994445,353.364538026,0.0,49.8407270682,199.362908273,55.28720231,53.0967316978,2.19047061223
 06/06  07:00:00,952.799185745,30.3148174886,349.167009759,0.0,149.522181205,199.362908273,39.1117405549,32.5547033658,6.55703718913
 06/06  08:00:00,1515.12558643,30.56355808,363.195558413,0.0,448.566543614,448.566543614,14.7315827108,1.57227186588,13.159310845
 06/06  09:00:00,1500.98782835,32.1075931988,385.99706098,0.0,448.566543614,448.566543614,13.4350262175,0.263929290303,13.1710969272
 06/06  10:00:00,1477.30458859,33.7377251835,407.879824566,0.0,448.566543614,448.566543614,13.1745289648,0.0,13.1745289648
 06/06  11:00:00,1492.78791299,34.7183343926,422.070718929,0.0,448.566543614,448.566543614,15.4121774222,0.0,15.4121774222
 06/06  12:00:00,1448.65179072,32.1964994453,430.292712827,0.0,448.566543614,398.725816546,22.0830710906,0.0,22.0830710906
 06/06  13:00:00,1517.14701946,36.7816799982,444.363374218,0.0,448.566543614,448.566543614,17.6501571925,0.0,17.6501571925
 06/06  14:00:00,1533.70212701,38.055000418,459.654052664,0.0,448.566543614,448.566543614,13.1536389848,0.0,13.1536389848
 06/06  15:00:00,1531.7281479,39.2167007182,456.518816396,0.0,448.566543614,448.566543614,10.9651989581,0.0,10.9651989581
 06/06  16:00:00,1573.00924244,42.6233960691,445.49953557,0.0,448.566543614,448.566543614,15.3959000754,0.0,15.3959000754
 06/06  17:00:00,1466.4201749,39.6877661576,454.70968871,0.0,348.885089477,398.725816546,8.75504564154,0.0,8.75504564154
 06/06  18:00:00,1280.22529264,34.7056366336,472.862069645,0.0,249.203635341,299.044362409,8.74100540768,0.0,8.74100540768
 06/06  19:00:00,1241.41674987,33.1990347692,460.007192988,0.0,249.203635341,299.044362409,4.37231797599,0.0,4.37231797599
 06/06  20:00:00,1079.1394012,30.5768185502,441.329684209,0.0,149.522181205,249.203635341,6.55196056197,0.0,6.55196056197
 06/06  21:00:00,1077.06181863,30.3148174886,422.052518705,0.0,149.522181205,249.203635341,3.5391827087,1.347966465,2.1912162437
 06/06  22:00:00,349.356650271,0.0,0.0,0.0,49.8407270682,199.362908273,2.18922288711,0.0,2.18922288711
 06/06  23:00:00,299.991891163,0.0,0.0,0.0,24.9203635341,199.362908273,2.18907430068,0.0,2.18907430068
 06/06  24:00:00,287.769693495,0.0,0.0,0.0,24.9203635341,199.362908273,2.18919401178,0.0,2.18919401178
 06/07  01:00:00,287.769690035,0.0,0.0,0.0,24.9203635341,199.362908273,2.18903886557,0.0,2.18903886557
 06/07  02:00:00,287.769690082,0.0,0.0,0.0,24.9203635341,199.362908273,2.18915298001,0.0,2.18915298001
 06/07  03:00:00,287.769690093,0.0,0.0,0.0,24.9203635341,199.362908273,2.18900006888,0.0,2.18900006888
 06/07  04:00:00,299.991887826,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911388394,0.0,2.18911388394
 06/07  05:00:00,349.357978686,0.0,0.0,0.0,49.8407270682,199.362908273,2.19124061154,0.0,2.19124061154
 06/07  06:00:00,902.599064742,34.2922156439,410.593981399,0.0,49.8407270682,199.362908273,11.3131252458,9.12259137508,2.19053387069
 06/07  07:00:00,997.292178697,30.3148174886,395.391472051,0.0,149.522181205,199.362908273,12.8175230673,6.26048020765,6.55704285962
 06/07  08:00:00,1571.68983946,33.5168934566,416.715988514,0.0,448.566543614,448.566543614,13.1621799581,0.0,13.1621799581
 06/07  09:00:00,1573.64701846,37.7562573601,451.007145506,0.0,448.566543614,448.566543614,13.1731385928,0.0,13.1731385928
 06/07  10:00:00,1522.85286934,40.6866740524,446.170918586,0.0,448.566543614,448.566543614,13.1791787727,0.0,13.1791787727
 06/07  11:00:00,1517.45562782,41.6424617799,439.814344611,0.0,448.566543614,448.566543614,17.6097417219,0.0,17.6097417219
 06/07  12:00:00,1470.35691828,37.618137206,446.57624414,0.0,448.566543614,398.725816546,19.875952853,0.0,19.875952853
 06/07  13:00:00,1515.8851367,43.4847470653,436.398457306,0.0,448.566543614,448.566543614,17.649361299,0.0,17.649361299
 06/07  14:00:00,1513.01209871,44.9467107219,432.07234115,0.0,448.566543614,448.566543614,13.1569315648,0.0,13.1569315648
 06/07  15:00:00,1514.28074513,47.1010225854,431.187111352,0.0,448.566543614,448.566543614,10.9621549353,0.0,10.9621549353
 06/07  16:00:00,1563.29065387,51.4158154788,426.988560125,0.0,448.566543614,448.566543614,15.3947016373,0.0,15.3947016373
 06/07  17:00:00,1450.04044942,46.6967842098,431.320962583,0.0,348.885089477,398.725816546,8.75431536556,0.0,8.75431536556
 06/07  18:00:00,1255.42950352,38.4758768784,444.296054372,0.0,249.203635341,299.044362409,8.7407017413,0.0,8.7407017413
 06/07  19:00:00,1236.25058469,36.215749269,451.824322853,0.0,249.203635341,299.044362409,4.37170228578,0.0,4.37170228578
 06/07  20:00:00,1108.2678476,31.5631447968,469.471817629,0.0,149.522181205,249.203635341,6.5523447355,0.0,6.5523447355
 06/07  21:00:00,1139.83689513,30.3302958034,484.003771699,0.0,149.522181205,249.203635341,4.36231701986,0.0,4.36231701986
 06/07  22:00:00,349.356646992,0.0,0.0,0.0,49.8407270682,199.362908273,2.18894915867,0.0,2.18894915867
 06/07  23:00:00,424.381480273,1.23220662524,84.1605025708,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/07  24:00:00,287.769690002,0.0,0.0,0.0,24.9203635341,199.362908273,2.18906259605,0.0,2.18906259605
 06/08  01:00:00,287.769686674,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916936592,0.0,2.18916936592
 06/08  02:00:00,287.7696867,0.0,0.0,0.0,24.9203635341,199.362908273,2.18901122149,0.0,2.18901122149
 06/08  03:00:00,287.769686737,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911875831,0.0,2.18911875831
 06/08  04:00:00,299.991884609,0.0,0.0,0.0,24.9203635341,199.362908273,2.1889602155,0.0,2.1889602155
 06/08  05:00:00,349.357973559,0.0,0.0,0.0,49.8407270682,199.362908273,2.19119975435,0.0,2.19119975435
 06/08  06:00:00,925.780486572,35.75318944,432.321037398,0.0,49.8407270682,199.362908273,4.36096394716,0.0,4.36096394716
 06/08  07:00:00,1017.47568246,30.3245904693,413.857329731,0.0,149.522181205,199.362908273,6.55636009305,0.0,6.55636009305
 06/08  08:00:00,1599.3622408,39.1271517878,438.68622915,0.0,448.566543614,448.566543614,10.970606841,0.0,10.970606841
 06/08  09:00:00,1564.66109661,44.9787324527,434.798774212,0.0,448.566543614,448.566543614,13.1744338873,0.0,13.1744338873
 06/08  10:00:00,1510.73633233,47.9708696566,426.770212652,0.0,448.566543614,448.566543614,15.3718142965,0.0,15.3718142965
 06/08  11:00:00,1510.69025331,48.2091169164,426.48235306,0.0,448.566543614,448.566543614,15.4070425833,0.0,15.4070425833
 06/08  12:00:00,1466.08043968,42.6208061812,437.297132842,0.0,448.566543614,398.725816546,19.8698131258,0.0,19.8698131258
 06/08  13:00:00,1514.22520593,48.919482654,429.30382973,0.0,448.566543614,448.566543614,19.8527019533,0.0,19.8527019533
 06/08  14:00:00,1513.57561688,49.7092436212,427.873349292,0.0,448.566543614,448.566543614,10.9668231703,0.0,10.9668231703
 06/08  15:00:00,1512.75658944,52.1146254946,424.64937575,0.0,448.566543614,448.566543614,10.9618008898,0.0,10.9618008898
 06/08  16:00:00,1560.07632804,56.3229449181,418.86713503,0.0,448.566543614,448.566543614,15.3936953734,0.0,15.3936953734
 06/08  17:00:00,1449.05248216,50.0399620058,426.989835314,0.0,348.885089477,398.725816546,8.75379496137,0.0,8.75379496137
 06/08  18:00:00,1258.26836254,40.9350300702,444.675774435,0.0,249.203635341,299.044362409,8.74012813464,0.0,8.74012813464
 06/08  19:00:00,1239.72235981,38.0750880079,453.436769206,0.0,249.203635341,299.044362409,4.37141231464,0.0,4.37141231464
 06/08  20:00:00,1109.81418186,32.2567103581,470.324598007,0.0,149.522181205,249.203635341,6.55183849939,0.0,6.55183849939
 06/08  21:00:00,1107.30578543,30.3521285661,451.450834822,0.0,149.522181205,249.203635341,4.36199983764,0.0,4.36199983764
 06/08  22:00:00,349.356643561,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 06/08  23:00:00,299.991884425,0.0,0.0,0.0,24.9203635341,199.362908273,2.18905652401,0.0,2.18905652401
 06/08  24:00:00,287.769686741,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916331959,0.0,2.18916331959
 06/09  01:00:00,287.769683323,0.0,0.0,0.0,24.9203635341,199.362908273,2.18899800272,0.0,2.18899800272
 06/09  02:00:00,287.769683354,0.0,0.0,0.0,24.9203635341,199.362908273,2.18909937397,0.0,2.18909937397
 06/09  03:00:00,287.769683441,0.0,0.0,0.0,24.9203635341,199.362908273,2.1889354928,0.0,2.1889354928
 06/09  04:00:00,299.991881136,0.0,0.0,0.0,24.9203635341,199.362908273,2.18903659078,0.0,2.18903659078
