Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 06/09  05:00:00,349.357967937,0.0,0.0,0.0,49.8407270682,199.362908273,2.19099569657,0.0,2.19099569657
 06/09  06:00:00,961.910004773,36.5580262858,467.64572308,0.0,49.8407270682,199.362908273,2.19099437285,0.000723685848957,2.190270687
 06/09  07:00:00,1089.56452933,30.3608681741,485.909910613,0.0,149.522181205,199.362908273,8.73461892883,0.0,8.73461892883
 06/09  08:00:00,1607.46609651,41.3792253649,444.538040401,0.0,448.566543614,448.566543614,10.9708552523,0.0,10.9708552523
 06/09  09:00:00,1559.85934664,46.5171318277,428.458652307,0.0,448.566543614,448.566543614,13.1720491052,0.0,13.1720491052
 06/09  10:00:00,1511.26394035,48.8530487823,426.415669874,0.0,448.566543614,448.566543614,13.1775314865,0.0,13.1775314865
 06/09  11:00:00,1512.00990477,49.1325612915,426.878583133,0.0,448.566543614,448.566543614,17.6064947236,0.0,17.6064947236
 06/09  12:00:00,1463.79241012,42.9581334149,434.671820039,0.0,448.566543614,398.725816546,19.870631304,0.0,19.870631304
 06/09  13:00:00,1514.87286149,49.0302592546,429.840743616,0.0,448.566543614,448.566543614,17.6464613635,0.0,17.6464613635
 06/09  14:00:00,1515.65251235,50.1131374942,429.546372057,0.0,448.566543614,448.566543614,13.1529242821,0.0,13.1529242821
 06/09  15:00:00,1517.75164601,52.5582602476,429.200824208,0.0,448.566543614,448.566543614,10.9616279784,0.0,10.9616279784
 06/09  16:00:00,1568.87444907,56.5297800547,427.458444056,0.0,448.566543614,448.566543614,15.3928108817,0.0,15.3928108817
 06/09  17:00:00,1452.3092595,50.3492894821,429.937304869,0.0,348.885089477,398.725816546,8.75340955974,0.0,8.75340955974
 06/09  18:00:00,1252.94317886,40.4008042623,439.884830924,0.0,249.203635341,299.044362409,6.55981470501,0.0,6.55981470501
 06/09  19:00:00,1232.40565944,36.6907675816,447.504399496,0.0,249.203635341,299.044362409,6.54759355511,0.0,6.54759355511
 06/09  20:00:00,1098.59725641,31.5076352396,459.856759112,0.0,149.522181205,249.203635341,6.55205721422,0.0,6.55205721422
 06/09  21:00:00,1119.16873864,30.4994970503,463.166425681,0.0,149.522181205,249.203635341,2.1911407966,0.0,2.1911407966
 06/09  22:00:00,406.397490039,0.410735541745,43.6311322481,0.0,49.8407270682,199.362908273,2.18914635517,0.0,2.18914635517
 06/09  23:00:00,681.30238109,12.9547195406,304.267667963,0.0,24.9203635341,199.362908273,2.18911482742,0.0,2.18911482742
 06/09  24:00:00,287.769683396,0.0,0.0,0.0,24.9203635341,199.362908273,2.18894925256,0.0,2.18894925256
 06/10  01:00:00,237.928952785,0.0,0.0,0.0,24.9203635341,149.522181205,2.18904115514,0.0,2.18904115514
 06/10  02:00:00,237.928952748,0.0,0.0,0.0,24.9203635341,149.522181205,2.18913594297,0.0,2.18913594297
 06/10  03:00:00,237.928952584,0.0,0.0,0.0,24.9203635341,149.522181205,2.18896661483,0.0,2.18896661483
 06/10  04:00:00,250.151150364,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/10  05:00:00,274.596872444,0.0,0.0,0.0,24.9203635341,149.522181205,4.3621799737,0.0,4.3621799737
 06/10  06:00:00,972.837818665,37.5425189907,477.588416299,0.0,49.8407270682,199.362908273,3.06646301187,0.876034429945,2.19042858193
 06/10  07:00:00,990.271217487,30.3148174886,486.34765287,0.0,49.8407270682,199.362908273,4.36603333255,0.0,4.36603333255
 06/10  08:00:00,1233.77576646,30.337086917,480.624529031,0.0,249.203635341,249.203635341,4.37128969066,0.0,4.37128969066
 06/10  09:00:00,1188.80473648,30.7981518548,471.856375503,0.0,249.203635341,249.203635341,8.73990822401,0.0,8.73990822401
 06/10  10:00:00,1129.38162353,31.7148793666,460.406211116,0.0,249.203635341,249.203635341,6.55581631039,0.0,6.55581631039
 06/10  11:00:00,1124.4611128,32.6703311293,454.528478631,0.0,249.203635341,249.203635341,8.74499134936,0.0,8.74499134936
 06/10  12:00:00,1123.15812995,33.3283817237,452.568772684,0.0,249.203635341,249.203635341,6.55723006514,0.0,6.55723006514
 06/10  13:00:00,1122.59523954,33.9615868931,451.373119228,0.0,249.203635341,249.203635341,6.55598683846,0.0,6.55598683846
 06/10  14:00:00,875.323832046,33.0729624108,454.195738799,0.0,74.7610906023,174.442544739,4.37193209986,0.0,4.37193209986
 06/10  15:00:00,875.425764386,32.8817739048,454.48974396,0.0,74.7610906023,174.442544739,4.36902850262,0.0,4.36902850262
 06/10  16:00:00,923.963448299,33.89582968,453.124138895,0.0,74.7610906023,174.442544739,6.5457173527,0.0,6.5457173527
 06/10  17:00:00,888.16969062,33.8641613238,455.45964147,0.0,24.9203635341,149.522181205,2.19035402996,0.0,2.19035402996
 06/10  18:00:00,817.017230271,22.2729357816,419.888954948,0.0,24.9203635341,149.522181205,2.19037766166,0.0,2.19037766166
 06/10  19:00:00,728.457675402,19.4713088764,368.644297497,0.0,24.9203635341,149.522181205,2.19054637241,0.0,2.19054637241
 06/10  20:00:00,846.51481612,23.9538321752,456.645536046,0.0,24.9203635341,149.522181205,4.36109246062,0.0,4.36109246062
 06/10  21:00:00,511.848727197,5.8717131599,157.408207352,0.0,24.9203635341,149.522181205,2.19179698912,0.0,2.19179698912
 06/10  22:00:00,624.870901024,12.338616228,280.448567227,0.0,24.9203635341,149.522181205,2.18910533826,0.0,2.18910533826
 06/10  23:00:00,327.643950057,0.821471083491,50.6734228251,0.0,24.9203635341,149.522181205,2.18914718443,0.0,2.18914718443
 06/10  24:00:00,237.928952842,0.0,0.0,0.0,24.9203635341,149.522181205,2.18902886156,0.0,2.18902886156
 06/11  01:00:00,237.928508059,0.0,0.0,0.0,24.9203635341,149.522181205,2.18845008653,0.0,2.18845008653
 06/11  02:00:00,237.928507489,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/11  03:00:00,237.928508069,0.0,0.0,0.0,24.9203635341,149.522181205,2.18843717543,0.0,2.18843717543
 06/11  04:00:00,250.150706153,0.0,0.0,0.0,24.9203635341,149.522181205,2.18842400102,0.0,2.18842400102
 06/11  05:00:00,274.596425264,0.0,0.0,0.0,24.9203635341,149.522181205,2.19048196059,0.0,2.19048196059
 06/11  06:00:00,280.765559581,0.0,0.0,0.0,24.9203635341,149.522181205,2.18834805107,0.0,2.18834805107
 06/11  07:00:00,296.666288074,0.0,0.0,0.0,24.9203635341,149.522181205,2.18833445277,0.0,2.18833445277
 06/11  08:00:00,296.666287812,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/11  09:00:00,259.999695012,0.0,0.0,0.0,24.9203635341,149.522181205,2.18832081686,0.0,2.18832081686
 06/11  10:00:00,521.978867536,12.5439839989,247.234844043,0.0,24.9203635341,149.522181205,2.18843834605,0.0,2.18843834605
 06/11  11:00:00,520.334821331,5.22617183965,225.431544129,0.0,24.9203635341,149.522181205,2.18983790619,0.0,2.18983790619
 06/11  12:00:00,533.964565991,9.15674471329,245.839325252,0.0,24.9203635341,149.522181205,2.1897826758,0.0,2.1897826758
 06/11  13:00:00,532.013437112,13.9722009164,255.838990632,0.0,24.9203635341,149.522181205,2.19178534952,0.0,2.19178534952
 06/11  14:00:00,525.321129605,13.413961597,250.77577302,0.0,24.9203635341,149.522181205,2.18984274375,0.0,2.18984274375
 06/11  15:00:00,737.074150725,20.5180245088,417.174049114,0.0,24.9203635341,149.522181205,2.18842133499,0.0,2.18842133499
 06/11  16:00:00,789.219389796,19.8018295137,415.386095342,0.0,24.9203635341,149.522181205,2.1884509879,0.0,2.1884509879
 06/11  17:00:00,884.131669743,24.2096465569,465.1639032,0.0,24.9203635341,149.522181205,2.18843722512,0.0,2.18843722512
 06/11  18:00:00,794.306853936,20.3339884683,383.322564148,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/11  19:00:00,831.01204306,24.3131924347,436.4024161,0.0,24.9203635341,149.522181205,2.18842345794,0.0,2.18842345794
 06/11  20:00:00,756.442772171,19.8348989128,361.883672666,0.0,24.9203635341,149.522181205,2.18845299697,0.0,2.18845299697
 06/11  21:00:00,723.906726733,18.094430471,330.150066115,0.0,24.9203635341,149.522181205,2.19046314962,0.0,2.19046314962
 06/11  22:00:00,553.268175251,9.45795077723,205.39011622,0.0,24.9203635341,149.522181205,2.18841978764,0.0,2.18841978764
 06/11  23:00:00,552.687969115,10.5937174137,226.532875582,0.0,24.9203635341,149.522181205,2.18844933122,0.0,2.18844933122
 06/11  24:00:00,302.594636659,0.77944522284,37.9348002229,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/12  01:00:00,287.769672999,0.0,0.0,0.0,24.9203635341,199.362908273,2.18895264716,0.0,2.18895264716
 06/12  02:00:00,287.769673105,0.0,0.0,0.0,24.9203635341,199.362908273,2.18903524825,0.0,2.18903524825
 06/12  03:00:00,287.769673252,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911742651,0.0,2.18911742651
 06/12  04:00:00,299.991871068,0.0,0.0,0.0,24.9203635341,199.362908273,2.18893737819,0.0,2.18893737819
 06/12  05:00:00,349.357951947,0.0,0.0,0.0,49.8407270682,199.362908273,2.19111774198,0.0,2.19111774198
 06/12  06:00:00,929.287201383,34.5286504868,437.051087885,0.0,49.8407270682,199.362908273,6.04927162861,1.68852371319,4.36074791541
 06/12  07:00:00,1042.62751074,30.3148174886,439.018981703,0.0,149.522181205,199.362908273,6.55591175586,0.0,6.55591175586
 06/12  08:00:00,1622.58140722,34.0915438871,466.941102324,0.0,448.566543614,448.566543614,10.9692716929,0.0,10.9692716929
 06/12  09:00:00,1566.91937623,39.1994282755,442.836463313,0.0,448.566543614,448.566543614,13.1697142559,0.0,13.1697142559
 06/12  10:00:00,1511.04311133,42.1089236709,432.939047836,0.0,448.566543614,448.566543614,13.1743765004,0.0,13.1743765004
 06/12  11:00:00,1515.21985901,43.0056435065,436.215546446,0.0,448.566543614,448.566543614,17.6052075873,0.0,17.6052075873
 06/12  12:00:00,1467.81051252,38.7961145722,442.852053282,0.0,448.566543614,398.725816546,17.6598047776,0.0,17.6598047776
 06/12  13:00:00,1519.00854323,44.8441666221,438.162628053,0.0,448.566543614,448.566543614,19.8478567877,0.0,19.8478567877
 06/12  14:00:00,1518.83097251,46.5549616113,436.283074203,0.0,448.566543614,448.566543614,10.9638988518,0.0,10.9638988518
 06/12  15:00:00,1522.51114414,50.6244089525,435.996442415,0.0,448.566543614,448.566543614,10.9598838958,0.0,10.9598838958
 06/12  16:00:00,1573.9905072,55.3580877374,434.150592949,0.0,448.566543614,448.566543614,15.3891647131,0.0,15.3891647131
 06/12  17:00:00,1454.37122423,47.6911779155,434.657431562,0.0,348.885089477,398.725816546,8.75259801882,0.0,8.75259801882
 06/12  18:00:00,1254.54101038,36.8386932409,445.044815213,0.0,249.203635341,299.044362409,8.73872006392,0.0,8.73872006392
 06/12  19:00:00,1233.00118923,34.1749735636,450.615754223,0.0,249.203635341,299.044362409,4.37140923556,0.0,4.37140923556
 06/12  20:00:00,1094.98027487,31.9300980821,455.817347164,0.0,149.522181205,249.203635341,6.55129787963,0.0,6.55129787963
 06/12  21:00:00,1119.84599389,30.8190177203,463.524176905,0.0,149.522181205,249.203635341,2.19106223668,0.0,2.19106223668
 06/12  22:00:00,450.980936226,0.821471083491,74.8048897533,0.0,49.8407270682,199.362908273,2.18907925437,0.0,2.18907925437
 06/12  23:00:00,344.587646422,0.410735541745,31.1860719677,0.0,24.9203635341,199.362908273,2.18910871829,0.0,2.18910871829
 06/12  24:00:00,287.76967318,0.0,0.0,0.0,24.9203635341,199.362908273,2.18897935313,0.0,2.18897935313
 06/13  01:00:00,406.911278292,1.23220662524,78.9150082495,0.0,24.9203635341,199.362908273,2.18905430494,0.0,2.18905430494
 06/13  02:00:00,287.769669911,0.0,0.0,0.0,24.9203635341,199.362908273,2.18912945604,0.0,2.18912945604
 06/13  03:00:00,287.769669766,0.0,0.0,0.0,24.9203635341,199.362908273,2.1889442664,0.0,2.1889442664
 06/13  04:00:00,402.280588664,1.23220662524,62.1337416752,0.0,24.9203635341,199.362908273,2.18902122302,0.0,2.18902122302
 06/13  05:00:00,349.357946631,0.0,0.0,0.0,49.8407270682,199.362908273,2.19119629389,0.0,2.19119629389
 06/13  06:00:00,930.850787453,37.5886020013,435.555907592,0.0,49.8407270682,199.362908273,2.24923946052,0.0588160437847,2.19042341674
 06/13  07:00:00,1071.92546539,30.3836474641,468.248119244,0.0,149.522181205,199.362908273,6.5547997161,0.0,6.5547997161
 06/13  08:00:00,1603.65341875,40.4693841109,441.635298956,0.0,448.566543614,448.566543614,13.1548569254,0.0,13.1548569254
 06/13  09:00:00,1560.45881338,45.410877333,430.164467344,0.0,448.566543614,448.566543614,13.1642677142,0.0,13.1642677142
 06/13  10:00:00,1512.71886849,49.8316515855,426.892105439,0.0,448.566543614,448.566543614,13.1686029956,0.0,13.1686029956
 06/13  11:00:00,1515.80114361,51.0079253281,428.794586545,0.0,448.566543614,448.566543614,15.4040252143,0.0,15.4040252143
 06/13  12:00:00,1464.09215232,44.668724232,433.261119629,0.0,448.566543614,398.725816546,19.865607688,0.0,19.865607688
 06/13  13:00:00,1516.29945789,51.5865995308,428.711146258,0.0,448.566543614,448.566543614,17.6427190596,0.0,17.6427190596
 06/13  14:00:00,1515.26350574,53.0575855349,426.213007173,0.0,448.566543614,448.566543614,13.1503284495,0.0,13.1503284495
 06/13  15:00:00,1515.59526696,55.0175293024,424.585266583,0.0,448.566543614,448.566543614,10.9602995488,0.0,10.9602995488
 06/13  16:00:00,1562.5213995,58.9827564969,418.652533691,0.0,448.566543614,448.566543614,15.3909814299,0.0,15.3909814299
 06/13  17:00:00,1448.90329731,51.7665860203,425.114118234,0.0,348.885089477,398.725816546,8.75263236367,0.0,8.75263236367
 06/13  18:00:00,1255.40851132,41.2555645314,441.49545846,0.0,249.203635341,299.044362409,6.55928053448,0.0,6.55928053448
 06/13  19:00:00,1241.83696826,37.5864492457,456.040067295,0.0,249.203635341,299.044362409,6.54717868184,0.0,6.54717868184
 06/13  20:00:00,1096.58643441,32.0415491867,457.312068778,0.0,149.522181205,249.203635341,4.37455995263,0.0,4.37455995263
 06/13  21:00:00,1099.60490159,30.4119498999,443.690156523,0.0,149.522181205,249.203635341,4.3622315639,0.0,4.3622315639
 06/13  22:00:00,349.356626521,0.0,0.0,0.0,49.8407270682,199.362908273,2.18890322005,0.0,2.18890322005
 06/13  23:00:00,299.991867382,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/13  24:00:00,287.769669651,0.0,0.0,0.0,24.9203635341,199.362908273,2.18897886402,0.0,2.18897886402
 06/14  01:00:00,287.769666472,0.0,0.0,0.0,24.9203635341,199.362908273,2.18904819486,0.0,2.18904819486
 06/14  02:00:00,287.769666651,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911831801,0.0,2.18911831801
 06/14  03:00:00,287.769666622,0.0,0.0,0.0,24.9203635341,199.362908273,2.18892799329,0.0,2.18892799329
 06/14  04:00:00,299.991864412,0.0,0.0,0.0,24.9203635341,199.362908273,2.18899794391,0.0,2.18899794391
 06/14  05:00:00,349.357941158,0.0,0.0,0.0,49.8407270682,199.362908273,2.19088878994,0.0,2.19088878994
 06/14  06:00:00,890.725927614,35.353913351,397.665664715,0.0,49.8407270682,199.362908273,2.35370936178,0.163330132008,2.19037922977
 06/14  07:00:00,964.054602066,30.3148174886,362.660650672,0.0,149.522181205,199.362908273,7.17482883114,0.618676749858,6.55615208128
 06/14  08:00:00,1544.65075047,39.532798479,384.205613727,0.0,448.566543614,448.566543614,13.157239957,0.0,13.157239957
 06/14  09:00:00,1542.0213493,44.1998198564,413.353018502,0.0,448.566543614,448.566543614,13.1661968465,0.0,13.1661968465
 06/14  10:00:00,1514.62795479,46.3115917446,432.364053205,0.0,448.566543614,448.566543614,13.170311642,0.0,13.170311642
 06/14  11:00:00,1517.74436319,45.9117744935,435.833983411,0.0,448.566543614,448.566543614,15.4033455117,0.0,15.4033455117
 06/14  12:00:00,1475.67507305,39.7896196389,449.72318124,0.0,448.566543614,398.725816546,19.8614394605,0.0,19.8614394605
 06/14  13:00:00,1515.30304096,45.5468982502,433.754466028,0.0,448.566543614,448.566543614,17.6408535238,0.0,17.6408535238
 06/14  14:00:00,1508.34749098,47.0100097456,425.34459293,0.0,448.566543614,448.566543614,13.1508623527,0.0,13.1508623527
 06/14  15:00:00,1504.07740001,48.3243741557,419.760574769,0.0,448.566543614,448.566543614,10.9590317092,0.0,10.9590317092
 06/14  16:00:00,1545.18983197,52.2239144063,408.079836844,0.0,448.566543614,448.566543614,15.3888167829,0.0,15.3888167829
 06/14  17:00:00,1432.4781884,46.1348361533,414.320776765,0.0,348.885089477,398.725816546,8.75262534344,0.0,8.75262534344
 06/14  18:00:00,1242.71687371,37.61485936,432.444540102,0.0,249.203635341,299.044362409,6.55924472452,0.0,6.55924472452
 06/14  19:00:00,1221.47967099,35.1866833234,438.082545905,0.0,249.203635341,299.044362409,6.54641499356,0.0,6.54641499356
 06/14  20:00:00,1054.67742633,30.8551776465,417.819266897,0.0,149.522181205,249.203635341,4.37448552867,0.0,4.37448552867
 06/14  21:00:00,1041.82848625,30.3148174886,390.299515658,0.0,149.522181205,249.203635341,4.36217913755,0.0,4.36217913755
 06/14  22:00:00,349.356623221,0.0,0.0,0.0,49.8407270682,199.362908273,2.18887653962,0.0,2.18887653962
 06/14  23:00:00,299.991864079,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/14  24:00:00,287.769666367,0.0,0.0,0.0,24.9203635341,199.362908273,2.18894614486,0.0,2.18894614486
 06/15  01:00:00,287.769663195,0.0,0.0,0.0,24.9203635341,199.362908273,2.18900951017,0.0,2.18900951017
 06/15  02:00:00,287.769663348,0.0,0.0,0.0,24.9203635341,199.362908273,2.18907368228,0.0,2.18907368228
 06/15  03:00:00,287.769663396,0.0,0.0,0.0,24.9203635341,199.362908273,2.18887818368,0.0,2.18887818368
 06/15  04:00:00,299.991861135,0.0,0.0,0.0,24.9203635341,199.362908273,2.18894220833,0.0,2.18894220833
 06/15  05:00:00,349.357935948,0.0,0.0,0.0,49.8407270682,199.362908273,2.19081976769,0.0,2.19081976769
 06/15  06:00:00,873.261985486,35.2187982713,380.334689494,0.0,49.8407270682,199.362908273,5.32768755069,3.13771174323,2.18997580746
 06/15  07:00:00,980.038360657,30.3148174886,376.428048066,0.0,149.522181205,199.362908273,9.0718461644,2.51605339566,6.55579276874
 06/15  08:00:00,1560.85173787,37.0474805371,402.255569941,0.0,448.566543614,448.566543614,13.1560987789,0.0,13.1560987789
 06/15  09:00:00,1560.72570779,43.7232321811,432.119060934,0.0,448.566543614,448.566543614,13.1647971949,0.0,13.1647971949
 06/15  10:00:00,1510.41668334,47.0674018897,427.35421995,0.0,448.566543614,448.566543614,13.1686461463,0.0,13.1686461463
 06/15  11:00:00,1507.96101715,47.8736059563,424.088837978,0.0,448.566543614,448.566543614,15.4031360912,0.0,15.4031360912
 06/15  12:00:00,1461.71743446,42.4031522911,433.152048626,0.0,448.566543614,398.725816546,19.8629555304,0.0,19.8629555304
 06/15  13:00:00,1509.81002908,49.2103068796,424.598081399,0.0,448.566543614,448.566543614,17.6395735914,0.0,17.6395735914
 06/15  14:00:00,1509.76684951,50.5695202857,423.204457966,0.0,448.566543614,448.566543614,10.9605906231,0.0,10.9605906231
 06/15  15:00:00,1511.45841614,53.8783344222,421.587655083,0.0,448.566543614,448.566543614,13.1464634101,0.0,13.1464634101
 06/15  16:00:00,1561.10858064,57.9991179448,418.223416947,0.0,448.566543614,448.566543614,13.1910249787,0.0,13.1910249787
 06/15  17:00:00,1446.82997486,51.7596050636,423.047806521,0.0,348.885089477,398.725816546,8.75274636256,0.0,8.75274636256
 06/15  18:00:00,1251.63525808,41.9859604411,436.991838348,0.0,249.203635341,299.044362409,8.73870612789,0.0,8.73870612789
 06/15  19:00:00,1236.16670882,37.5303525343,450.425924399,0.0,249.203635341,299.044362409,4.37137710493,0.0,4.37137710493
 06/15  20:00:00,1119.45462744,31.5896908878,480.632140626,0.0,149.522181205,249.203635341,6.55065898043,0.0,6.55065898043
 06/15  21:00:00,1142.96284551,30.3265644634,487.133497602,0.0,149.522181205,249.203635341,2.19101354795,0.0,2.19101354795
 06/15  22:00:00,349.356620093,0.0,0.0,0.0,49.8407270682,199.362908273,2.18903523114,0.0,2.18903523114
 06/15  23:00:00,299.991861104,0.0,0.0,0.0,24.9203635341,199.362908273,2.1890973898,0.0,2.1890973898
 06/15  24:00:00,287.769663305,0.0,0.0,0.0,24.9203635341,199.362908273,2.18890141173,0.0,2.18890141173
 06/16  01:00:00,287.769660005,0.0,0.0,0.0,24.9203635341,199.362908273,2.18895745645,0.0,2.18895745645
 06/16  02:00:00,287.769659984,0.0,0.0,0.0,24.9203635341,199.362908273,2.18901568436,0.0,2.18901568436
 06/16  03:00:00,287.769659934,0.0,0.0,0.0,24.9203635341,199.362908273,2.18907360702,0.0,2.18907360702
 06/16  04:00:00,299.991857512,0.0,0.0,0.0,24.9203635341,199.362908273,2.18887287793,0.0,2.18887287793
 06/16  05:00:00,349.35793098,0.0,0.0,0.0,49.8407270682,199.362908273,2.19100591084,0.0,2.19100591084
 06/16  06:00:00,913.150562569,35.5027985077,419.941467984,0.0,49.8407270682,199.362908273,2.29351408245,0.103117553807,2.19039652864
 06/16  07:00:00,985.539142834,30.3148174886,383.584748548,0.0,149.522181205,199.362908273,7.21010264855,0.655829700054,6.5542729485
 06/16  08:00:00,1547.72319728,36.7251607003,389.69749859,0.0,448.566543614,448.566543614,13.1539379542,0.0,13.1539379542
 06/16  09:00:00,1537.1103249,41.5997663589,410.627164811,0.0,448.566543614,448.566543614,10.9789867733,0.0,10.9789867733
 06/16  10:00:00,1496.83729918,44.3192482118,416.523015316,0.0,448.566543614,448.566543614,13.1746181462,0.0,13.1746181462
 06/16  11:00:00,1493.74814652,44.3287305686,413.420879375,0.0,448.566543614,448.566543614,17.6010606493,0.0,17.6010606493
 06/16  12:00:00,1437.73108471,38.7372643522,412.831627852,0.0,448.566543614,398.725816546,17.6551922973,0.0,17.6551922973
 06/16  13:00:00,1503.14155632,44.1023288222,423.037620412,0.0,448.566543614,448.566543614,19.8426311608,0.0,19.8426311608
 06/16  14:00:00,1508.0704664,45.1916561589,426.885966601,0.0,448.566543614,448.566543614,10.9618580072,0.0,10.9618580072
 06/16  15:00:00,1507.40504018,45.71782979,425.694801043,0.0,448.566543614,448.566543614,10.9587713773,0.0,10.9587713773
 06/16  16:00:00,1551.21829642,49.3027579375,417.02951887,0.0,448.566543614,448.566543614,15.3875496263,0.0,15.3875496263
 06/16  17:00:00,1441.60164991,44.9852266292,424.593879658,0.0,348.885089477,398.725816546,8.75090238293,0.0,8.75090238293
 06/16  18:00:00,1236.33683393,34.8719060583,428.807481896,0.0,249.203635341,299.044362409,6.55860540399,0.0,6.55860540399
 06/16  19:00:00,1192.09757797,31.5051032604,412.382052942,0.0,249.203635341,299.044362409,6.54674536897,0.0,6.54674536897
 06/16  20:00:00,1040.3166102,30.317298901,402.766527192,0.0,149.522181205,249.203635341,4.37381464693,0.0,4.37381464693
 06/16  21:00:00,1047.21160427,30.3148174886,391.394007482,0.0,149.522181205,249.203635341,4.36195863289,0.0,4.36195863289
 06/16  22:00:00,349.356616625,0.0,0.0,0.0,49.8407270682,199.362908273,2.18896192286,0.0,2.18896192286
 06/16  23:00:00,299.991857452,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/16  24:00:00,287.7696597,0.0,0.0,0.0,24.9203635341,199.362908273,2.1890193956,0.0,2.1890193956
 06/17  01:00:00,237.928929615,0.0,0.0,0.0,24.9203635341,149.522181205,2.1890708027,0.0,2.1890708027
 06/17  02:00:00,237.92892972,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886544823,0.0,2.18886544823
 06/17  03:00:00,237.928929764,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891783458,0.0,2.18891783458
 06/17  04:00:00,250.151127584,0.0,0.0,0.0,24.9203635341,149.522181205,2.18896995675,0.0,2.18896995675
 06/17  05:00:00,274.596834921,0.0,0.0,0.0,24.9203635341,149.522181205,2.19082165953,0.0,2.19082165953
 06/17  06:00:00,881.329189411,34.3516171629,389.268792657,0.0,49.8407270682,199.362908273,5.73010729938,3.53980715635,2.19030014303
 06/17  07:00:00,891.663164274,30.3148174886,387.733343371,0.0,49.8407270682,199.362908273,13.0815635821,8.71571996324,4.36584361881
 06/17  08:00:00,1147.59963868,30.3148174886,395.547523109,0.0,249.203635341,249.203635341,8.30258585273,1.75606194889,6.54652390384
 06/17  09:00:00,1117.41039239,30.3148174886,402.154562289,0.0,249.203635341,249.203635341,8.33821947337,1.77939473842,6.55882473496
 06/17  10:00:00,1072.0175093,30.3148174886,404.441104454,0.0,249.203635341,249.203635341,8.13148563582,1.57593645328,6.55554918254
 06/17  11:00:00,1068.25702739,30.3148174886,400.677731216,0.0,249.203635341,249.203635341,11.8969813923,3.15434773002,8.74263366231
 06/17  12:00:00,1066.65431711,30.3148174886,399.286180017,0.0,249.203635341,249.203635341,8.66622087335,2.11025011962,6.55597075373
 06/17  13:00:00,1067.79139817,30.3148174886,401.37952249,0.0,249.203635341,249.203635341,7.4862302726,0.931874888209,6.55435538439
 06/17  14:00:00,819.653581715,30.3148174886,403.198583968,0.0,74.7610906023,174.442544739,14.4737913497,10.1030413704,4.37074997936
 06/17  15:00:00,822.102423405,30.3148174886,404.462622692,0.0,74.7610906023,174.442544739,20.3232534752,15.9550572691,4.36819620602
 06/17  16:00:00,865.871353593,30.3148174886,398.601299177,0.0,74.7610906023,174.442544739,20.7110467981,16.3414278901,4.36961890795
 06/17  17:00:00,830.650093684,30.3148174886,401.677636314,0.0,24.9203635341,149.522181205,44.4475597617,40.0868635964,4.36069616533
 06/17  18:00:00,296.667584739,0.0,0.0,0.0,24.9203635341,149.522181205,2.19032147832,0.0,2.19032147832
 06/17  19:00:00,272.223188777,0.0,0.0,0.0,24.9203635341,149.522181205,2.19030093631,0.0,2.19030093631
 06/17  20:00:00,280.766855526,0.0,0.0,0.0,24.9203635341,149.522181205,2.19028210524,0.0,2.19028210524
