Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 06/17  21:00:00,299.04166909,0.0,0.0,0.0,24.9203635341,149.522181205,4.36342881059,0.0,4.36342881059
 06/17  22:00:00,274.595522943,0.0,0.0,0.0,24.9203635341,149.522181205,2.18894866985,0.0,2.18894866985
 06/17  23:00:00,250.151127234,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/17  24:00:00,237.928929469,0.0,0.0,0.0,24.9203635341,149.522181205,2.18900031787,0.0,2.18900031787
 06/18  01:00:00,237.928489818,0.0,0.0,0.0,24.9203635341,149.522181205,2.18832111803,0.0,2.18832111803
 06/18  02:00:00,237.928490036,0.0,0.0,0.0,24.9203635341,149.522181205,2.18827007458,0.0,2.18827007458
 06/18  03:00:00,237.928489495,0.0,0.0,0.0,24.9203635341,149.522181205,2.18821874687,0.0,2.18821874687
 06/18  04:00:00,250.150687121,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/18  05:00:00,274.596393646,0.0,0.0,0.0,24.9203635341,149.522181205,2.19034031175,0.0,2.19034031175
 06/18  06:00:00,280.765540928,0.0,0.0,0.0,24.9203635341,149.522181205,2.188276677,0.0,2.188276677
 06/18  07:00:00,296.666270377,0.0,0.0,0.0,24.9203635341,149.522181205,2.18833157509,0.0,2.18833157509
 06/18  08:00:00,296.66627011,0.0,0.0,0.0,24.9203635341,149.522181205,2.1880364784,0.0,2.1880364784
 06/18  09:00:00,495.328706966,11.6846498304,174.658702844,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/18  10:00:00,639.326681316,22.0326408837,315.56743822,0.0,24.9203635341,149.522181205,2.18833384794,0.0,2.18833384794
 06/18  11:00:00,522.028001777,14.962333098,227.461868833,0.0,24.9203635341,149.522181205,2.1897075164,0.0,2.1897075164
 06/18  12:00:00,425.493528213,10.1110403809,162.930829666,0.0,24.9203635341,149.522181205,2.18966182671,0.0,2.18966182671
 06/18  13:00:00,386.63649734,8.08883230475,133.952681385,0.0,24.9203635341,149.522181205,4.3631656226,0.0,4.3631656226
 06/18  14:00:00,463.202428175,8.46870907166,181.37615547,0.0,24.9203635341,149.522181205,2.18972109907,0.0,2.18972109907
 06/18  15:00:00,445.873152957,9.09465822879,172.188170784,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/18  16:00:00,496.638532341,10.6271517868,177.612880193,0.0,24.9203635341,149.522181205,2.18832622726,0.0,2.18832622726
 06/18  17:00:00,296.666270316,0.0,0.0,0.0,24.9203635341,149.522181205,2.18834404225,0.0,2.18834404225
 06/18  18:00:00,626.730395045,12.5987645348,229.866525852,0.0,24.9203635341,149.522181205,2.18837761638,0.0,2.18837761638
 06/18  19:00:00,725.987488559,21.0010832737,336.82345966,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/18  20:00:00,622.474874591,14.7073422106,249.431299766,0.0,24.9203635341,149.522181205,2.18836795283,0.0,2.18836795283
 06/18  21:00:00,299.040788854,0.0,0.0,0.0,24.9203635341,149.522181205,2.19028002939,0.0,2.19028002939
 06/18  22:00:00,274.595083457,0.0,0.0,0.0,24.9203635341,149.522181205,2.18829634462,0.0,2.18829634462
 06/18  23:00:00,250.150687698,0.0,0.0,0.0,24.9203635341,149.522181205,2.18824420243,0.0,2.18824420243
 06/18  24:00:00,237.9284892,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/19  01:00:00,287.769650214,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886584582,0.0,2.18886584582
 06/19  02:00:00,287.769650369,0.0,0.0,0.0,24.9203635341,199.362908273,2.1889069487,0.0,2.1889069487
 06/19  03:00:00,287.769650476,0.0,0.0,0.0,24.9203635341,199.362908273,2.1889477486,0.0,2.1889477486
 06/19  04:00:00,299.991848331,0.0,0.0,0.0,24.9203635341,199.362908273,2.18898831872,0.0,2.18898831872
 06/19  05:00:00,349.357915325,0.0,0.0,0.0,49.8407270682,199.362908273,2.1908148548,0.0,2.1908148548
 06/19  06:00:00,939.39713959,33.6281996364,448.052736843,0.0,49.8407270682,199.362908273,16.0103166078,13.8200311446,2.19028546321
 06/19  07:00:00,1077.78551417,30.3148174886,474.167530921,0.0,149.522181205,199.362908273,19.7493367659,13.1941150416,6.55522172434
 06/19  08:00:00,1633.62140046,32.3765672723,479.696111925,0.0,448.566543614,448.566543614,13.323927638,0.170649090836,13.1532785471
 06/19  09:00:00,1576.56294137,35.7844956343,455.895123505,0.0,448.566543614,448.566543614,13.1609439454,0.0,13.1609439454
 06/19  10:00:00,1518.42007715,38.3062118698,444.118899572,0.0,448.566543614,448.566543614,13.1637961564,0.0,13.1637961564
 06/19  11:00:00,1515.61681923,39.3571372638,440.26123536,0.0,448.566543614,448.566543614,15.3977808308,0.0,15.3977808308
 06/19  12:00:00,1468.81951628,35.8990673677,446.758366914,0.0,448.566543614,398.725816546,17.6520067365,0.0,17.6520067365
 06/19  13:00:00,1515.81843127,41.2593651432,438.557561988,0.0,448.566543614,448.566543614,19.8387856393,0.0,19.8387856393
 06/19  14:00:00,1515.34598132,43.0412625744,436.311941589,0.0,448.566543614,448.566543614,10.9608107654,0.0,10.9608107654
 06/19  15:00:00,1514.98115426,43.9716258559,435.017183755,0.0,448.566543614,448.566543614,10.9572327852,0.0,10.9572327852
 06/19  16:00:00,1563.70831923,44.9975206154,433.824861171,0.0,448.566543614,448.566543614,15.3859683122,0.0,15.3859683122
 06/19  17:00:00,1452.30094434,42.2940605259,437.984390238,0.0,348.885089477,398.725816546,8.7500553935,0.0,8.7500553935
 06/19  18:00:00,1254.99244601,36.9621165795,445.37292491,0.0,249.203635341,299.044362409,6.55814693179,0.0,6.55814693179
 06/19  19:00:00,1232.72689745,35.0919606244,449.424543608,0.0,249.203635341,299.044362409,4.37107859336,0.0,4.37107859336
 06/19  20:00:00,1096.58149884,31.4031073172,457.945639568,0.0,149.522181205,249.203635341,6.55036666954,0.0,6.55036666954
 06/19  21:00:00,1121.47266872,30.3275263452,465.64237949,0.0,149.522181205,249.203635341,2.19082291594,0.0,2.19082291594
 06/19  22:00:00,349.356607337,0.0,0.0,0.0,49.8407270682,199.362908273,2.18902140314,0.0,2.18902140314
 06/19  23:00:00,299.991848239,0.0,0.0,0.0,24.9203635341,199.362908273,2.18888984155,0.0,2.18888984155
 06/19  24:00:00,287.769650456,0.0,0.0,0.0,24.9203635341,199.362908273,2.18893005843,0.0,2.18893005843
 06/20  01:00:00,287.769647235,0.0,0.0,0.0,24.9203635341,199.362908273,2.18896240115,0.0,2.18896240115
 06/20  02:00:00,287.769647119,0.0,0.0,0.0,24.9203635341,199.362908273,2.18899756751,0.0,2.18899756751
 06/20  03:00:00,287.769646935,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/20  04:00:00,299.991844725,0.0,0.0,0.0,24.9203635341,199.362908273,2.18903249692,0.0,2.18903249692
 06/20  05:00:00,349.357911155,0.0,0.0,0.0,49.8407270682,199.362908273,4.36185877391,0.0,4.36185877391
 06/20  06:00:00,970.892644958,35.736225805,477.450166532,0.0,49.8407270682,199.362908273,2.25779438176,0.0674406387571,2.19035374301
 06/20  07:00:00,1091.76108595,30.3511931501,488.116274038,0.0,149.522181205,199.362908273,6.56308364265,0.00825722407247,6.55482641858
 06/20  08:00:00,1612.72055325,38.2292922195,452.942678481,0.0,448.566543614,448.566543614,10.9637702091,0.0,10.9637702091
 06/20  09:00:00,1562.5032057,43.4467837073,434.173136784,0.0,448.566543614,448.566543614,13.1649278132,0.0,13.1649278132
 06/20  10:00:00,1516.32181158,45.9628576949,434.36401844,0.0,448.566543614,448.566543614,13.167571114,0.0,13.167571114
 06/20  11:00:00,1514.91157946,46.0859681585,432.827186295,0.0,448.566543614,448.566543614,15.397488888,0.0,15.397488888
 06/20  12:00:00,1469.83458482,40.4327346003,443.239799928,0.0,448.566543614,398.725816546,19.8550907887,0.0,19.8550907887
 06/20  13:00:00,1516.06709402,45.8905904963,434.175032605,0.0,448.566543614,448.566543614,17.635564295,0.0,17.635564295
 06/20  14:00:00,1513.49633556,46.7210856413,430.782492107,0.0,448.566543614,448.566543614,10.9599171869,0.0,10.9599171869
 06/20  15:00:00,1512.60356135,48.0080250889,428.603212235,0.0,448.566543614,448.566543614,10.9562708653,0.0,10.9562708653
 06/20  16:00:00,1561.81670813,52.1840943272,424.746705603,0.0,448.566543614,448.566543614,15.3843513135,0.0,15.3843513135
 06/20  17:00:00,1450.38719158,47.2945244996,431.070191301,0.0,348.885089477,398.725816546,8.75149068256,0.0,8.75149068256
 06/20  18:00:00,1265.22632942,39.0935851887,453.475351033,0.0,249.203635341,299.044362409,6.55822107196,0.0,6.55822107196
 06/20  19:00:00,1247.97162627,36.0975896527,463.663653283,0.0,249.203635341,299.044362409,4.37106176451,0.0,4.37106176451
 06/20  20:00:00,1100.74734447,30.8962270451,462.618377537,0.0,149.522181205,249.203635341,6.55054600673,0.0,6.55054600673
 06/20  21:00:00,1094.20799609,30.3222201583,438.392039745,0.0,149.522181205,249.203635341,2.19076558255,0.0,2.19076558255
 06/20  22:00:00,349.356603998,0.0,0.0,0.0,49.8407270682,199.362908273,2.18902988338,0.0,2.18902988338
 06/20  23:00:00,299.991845006,0.0,0.0,0.0,24.9203635341,199.362908273,2.18896107028,0.0,2.18896107028
 06/20  24:00:00,287.769647362,0.0,0.0,0.0,24.9203635341,199.362908273,2.18899556493,0.0,2.18899556493
 06/21  01:00:00,287.769644306,0.0,0.0,0.0,24.9203635341,199.362908273,2.18902297749,0.0,2.18902297749
 06/21  02:00:00,287.769644255,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879818685,0.0,2.18879818685
 06/21  03:00:00,287.769644093,0.0,0.0,0.0,24.9203635341,199.362908273,2.18882789061,0.0,2.18882789061
 06/21  04:00:00,299.991841653,0.0,0.0,0.0,24.9203635341,199.362908273,2.18885739715,0.0,2.18885739715
 06/21  05:00:00,349.35790558,0.0,0.0,0.0,49.8407270682,199.362908273,2.19092278326,0.0,2.19092278326
 06/21  06:00:00,906.574980043,35.4956405062,413.484883349,0.0,49.8407270682,199.362908273,2.19029577304,0.0,2.19029577304
 06/21  07:00:00,990.087674701,30.3148174886,388.766578552,0.0,149.522181205,199.362908273,6.83824150073,0.284874573044,6.55336692769
 06/21  08:00:00,1555.11066349,36.3494375389,398.584953445,0.0,448.566543614,448.566543614,10.9639199702,0.0,10.9639199702
 06/21  09:00:00,1554.57881962,41.8284444947,427.867112804,0.0,448.566543614,448.566543614,13.1658166821,0.0,13.1658166821
 06/21  10:00:00,1509.52660472,45.0314208813,428.500274571,0.0,448.566543614,448.566543614,13.1681956685,0.0,13.1681956685
 06/21  11:00:00,1495.78645472,45.6577443,414.130315894,0.0,448.566543614,448.566543614,15.3977823179,0.0,15.3977823179
 06/21  12:00:00,1448.67037202,40.0077765,422.500579848,0.0,448.566543614,398.725816546,19.8546559082,0.0,19.8546559082
 06/21  13:00:00,1491.36295319,45.4429041981,410.542895246,0.0,448.566543614,448.566543614,17.6349223326,0.0,17.6349223326
 06/21  14:00:00,1486.97889008,46.8683853449,405.705963315,0.0,448.566543614,448.566543614,10.9595523026,0.0,10.9595523026
 06/21  15:00:00,1488.03995553,48.7162017029,404.75697841,0.0,448.566543614,448.566543614,10.955763998,0.0,10.955763998
 06/21  16:00:00,1537.38328629,53.5094267903,400.022404927,0.0,448.566543614,448.566543614,15.3841876355,0.0,15.3841876355
 06/21  17:00:00,1434.58970031,48.8758958892,413.978320682,0.0,348.885089477,398.725816546,8.75085587866,0.0,8.75085587866
 06/21  18:00:00,1252.23991598,40.3141578671,439.268378724,0.0,249.203635341,299.044362409,6.5586909334,0.0,6.5586909334
 06/21  19:00:00,1240.81704283,37.9035301842,454.703138276,0.0,249.203635341,299.044362409,4.37072886213,0.0,4.37072886213
 06/21  20:00:00,1114.01355167,32.533292163,474.247530117,0.0,149.522181205,249.203635341,6.54997895514,0.0,6.54997895514
 06/21  21:00:00,1122.3160387,30.4364236783,466.376861643,0.0,149.522181205,249.203635341,2.19097691503,0.0,2.19097691503
 06/21  22:00:00,349.356601086,0.0,0.0,0.0,49.8407270682,199.362908273,2.1890070291,0.0,2.1890070291
 06/21  23:00:00,405.582748088,1.23220662524,65.3618380759,0.0,24.9203635341,199.362908273,2.18897277692,0.0,2.18897277692
 06/21  24:00:00,287.769644332,0.0,0.0,0.0,24.9203635341,199.362908273,2.18880969587,0.0,2.18880969587
 06/22  01:00:00,287.769641169,0.0,0.0,0.0,24.9203635341,199.362908273,2.18883191181,0.0,2.18883191181
 06/22  02:00:00,287.769641045,0.0,0.0,0.0,24.9203635341,199.362908273,2.18885626038,0.0,2.18885626038
 06/22  03:00:00,287.769640827,0.0,0.0,0.0,24.9203635341,199.362908273,2.18888037713,0.0,2.18888037713
 06/22  04:00:00,299.991838512,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/22  05:00:00,349.357901116,0.0,0.0,0.0,49.8407270682,199.362908273,4.36161584968,0.0,4.36161584968
 06/22  06:00:00,937.541731532,35.5014136837,444.334122728,0.0,49.8407270682,199.362908273,2.190070911,0.0,2.190070911
 06/22  07:00:00,1065.40093064,30.3280634896,461.77924145,0.0,149.522181205,199.362908273,6.6043063224,0.0495434709241,6.55476285148
 06/22  08:00:00,1606.51177258,39.7481567678,445.215077033,0.0,448.566543614,448.566543614,10.96303624,0.0,10.96303624
 06/22  09:00:00,1559.15300393,45.659156006,428.610609779,0.0,448.566543614,448.566543614,13.1635470764,0.0,13.1635470764
 06/22  10:00:00,1514.15708362,48.1208865744,430.041308934,0.0,448.566543614,448.566543614,13.1657269963,0.0,13.1657269963
 06/22  11:00:00,1515.70142182,48.0585846156,431.644469836,0.0,448.566543614,448.566543614,15.3966408384,0.0,15.3966408384
 06/22  12:00:00,1466.52260675,41.9301359277,438.430490976,0.0,448.566543614,398.725816546,17.6487557227,0.0,17.6487557227
 06/22  13:00:00,1518.48715104,48.0156350617,434.470113012,0.0,448.566543614,448.566543614,19.8342884477,0.0,19.8342884477
 06/22  14:00:00,1516.57716716,49.9797986836,430.604654483,0.0,448.566543614,448.566543614,10.9597617611,0.0,10.9597617611
 06/22  15:00:00,1516.53194096,53.137691208,427.401966846,0.0,448.566543614,448.566543614,10.9557505527,0.0,10.9557505527
 06/22  16:00:00,1571.51420177,58.2468970792,428.381452889,0.0,448.566543614,448.566543614,13.1874138587,0.0,13.1874138587
 06/22  17:00:00,1456.30450938,52.1786248557,432.103437281,0.0,348.885089477,398.725816546,8.75067832904,0.0,8.75067832904
 06/22  18:00:00,1254.98913067,42.5858372349,439.745925947,0.0,249.203635341,299.044362409,8.7372745563,0.0,8.7372745563
 06/22  19:00:00,1230.83990641,39.6144531642,443.01508823,0.0,249.203635341,299.044362409,4.37082219043,0.0,4.37082219043
 06/22  20:00:00,1090.84316997,33.8702634597,449.740186798,0.0,149.522181205,249.203635341,6.55072509406,0.0,6.55072509406
 06/22  21:00:00,1112.94851567,30.9378356775,456.50793159,0.0,149.522181205,249.203635341,2.19070479998,0.0,2.19070479998
 06/22  22:00:00,703.988854803,12.1489832734,286.387216603,0.0,49.8407270682,199.362908273,2.18898610454,0.0,2.18898610454
 06/22  23:00:00,588.605949394,5.96551571997,220.839775349,0.0,24.9203635341,199.362908273,2.18898442974,0.0,2.18898442974
 06/22  24:00:00,602.663716601,9.11567115911,245.721067729,0.0,24.9203635341,199.362908273,2.18899082792,0.0,2.18899082792
 06/23  01:00:00,287.769637588,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/23  02:00:00,287.769637698,0.0,0.0,0.0,24.9203635341,199.362908273,2.18891996702,0.0,2.18891996702
 06/23  03:00:00,329.607736614,0.410735541745,28.4284047501,0.0,24.9203635341,199.362908273,2.18893870804,0.0,2.18893870804
 06/23  04:00:00,379.103658035,0.821471083491,52.2924336415,0.0,24.9203635341,199.362908273,2.18885591172,0.0,2.18885591172
 06/23  05:00:00,349.357895957,0.0,0.0,0.0,49.8407270682,199.362908273,2.19098888423,0.0,2.19098888423
 06/23  06:00:00,964.36102364,37.0373021205,469.617529899,0.0,49.8407270682,199.362908273,4.36053075093,0.0,4.36053075093
 06/23  07:00:00,1073.13254183,30.5211255571,469.317837257,0.0,149.522181205,199.362908273,4.3763513706,0.0,4.3763513706
 06/23  08:00:00,1601.55052784,42.2864027258,437.71561509,0.0,448.566543614,448.566543614,13.1517319408,0.0,13.1517319408
 06/23  09:00:00,1568.94431295,48.5141159036,435.605831898,0.0,448.566543614,448.566543614,13.158411306,0.0,13.158411306
 06/23  10:00:00,1523.32226453,51.3177894302,436.494301667,0.0,448.566543614,448.566543614,10.9779485985,0.0,10.9779485985
 06/23  11:00:00,1524.80600467,52.079211293,437.619461445,0.0,448.566543614,448.566543614,15.3960258038,0.0,15.3960258038
 06/23  12:00:00,1471.53148218,46.5189469393,439.340372156,0.0,448.566543614,398.725816546,19.8514807513,0.0,19.8514807513
 06/23  13:00:00,1523.90615454,53.0126948928,434.892091723,0.0,448.566543614,448.566543614,17.6310624387,0.0,17.6310624387
 06/23  14:00:00,1523.92659854,54.4256870046,433.744662948,0.0,448.566543614,448.566543614,10.9587836003,0.0,10.9587836003
 06/23  15:00:00,1525.05705035,56.532262744,433.178468893,0.0,448.566543614,448.566543614,10.954736609,0.0,10.954736609
 06/23  16:00:00,1572.0791391,54.8869197258,432.558748329,0.0,448.566543614,448.566543614,15.3829573301,0.0,15.3829573301
 06/23  17:00:00,1453.47390077,44.9921862169,436.459286437,0.0,348.885089477,398.725816546,8.75080470002,0.0,8.75080470002
 06/23  18:00:00,1255.53598949,35.1286828379,447.749952624,0.0,249.203635341,299.044362409,6.55858845869,0.0,6.55858845869
 06/23  19:00:00,1233.33685302,33.3010313948,451.825465904,0.0,249.203635341,299.044362409,4.37065844184,0.0,4.37065844184
 06/23  20:00:00,1099.40565858,31.1156232489,461.057326567,0.0,149.522181205,249.203635341,6.54975734802,0.0,6.54975734802
 06/23  21:00:00,1139.04863546,30.3148174886,483.231074574,0.0,149.522181205,249.203635341,2.19092023668,0.0,2.19092023668
 06/23  22:00:00,349.356594925,0.0,0.0,0.0,49.8407270682,199.362908273,2.18895300997,0.0,2.18895300997
 06/23  23:00:00,299.991835944,0.0,0.0,0.0,24.9203635341,199.362908273,2.18897033395,0.0,2.18897033395
 06/23  24:00:00,287.769638221,0.0,0.0,0.0,24.9203635341,199.362908273,2.18898842906,0.0,2.18898842906
 06/24  01:00:00,237.928908083,0.0,0.0,0.0,24.9203635341,149.522181205,2.18868025447,0.0,2.18868025447
 06/24  02:00:00,237.928907904,0.0,0.0,0.0,24.9203635341,149.522181205,2.18876074923,0.0,2.18876074923
 06/24  03:00:00,237.928907612,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877428308,0.0,2.18877428308
 06/24  04:00:00,250.151105372,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/24  05:00:00,274.596800956,0.0,0.0,0.0,24.9203635341,149.522181205,4.36172782418,0.0,4.36172782418
 06/24  06:00:00,969.452670627,35.2460701418,476.498656472,0.0,49.8407270682,199.362908273,4.62052407342,2.4302609129,2.19026316052
 06/24  07:00:00,985.374540519,30.3148174886,481.445382899,0.0,49.8407270682,199.362908273,12.2375497559,7.87182804323,4.36572171262
 06/24  08:00:00,1222.32776165,31.9977081604,467.515539479,0.0,249.203635341,249.203635341,5.06007657937,0.689534892619,4.37054168675
 06/24  09:00:00,1178.89118039,33.1722570831,459.568728995,0.0,249.203635341,249.203635341,6.79696178448,0.23948006141,6.55748172307
 06/24  10:00:00,1128.47573559,33.2513634063,457.964009522,0.0,249.203635341,249.203635341,6.55320911357,0.0,6.55320911357
 06/24  11:00:00,1129.08546878,31.9925172986,459.830855451,0.0,249.203635341,249.203635341,8.74219525894,0.0,8.74219525894
 06/24  12:00:00,1127.6466651,31.2316837451,459.15418564,0.0,249.203635341,249.203635341,6.55534448555,0.0,6.55534448555
 06/24  13:00:00,1124.64824176,31.7505501659,455.637328351,0.0,249.203635341,249.203635341,6.55339023319,0.0,6.55339023319
 06/24  14:00:00,876.965750981,31.0867634668,457.823991281,0.0,74.7610906023,174.442544739,4.37074311041,0.0,4.37074311041
 06/24  15:00:00,877.98902165,31.3391585892,458.595733294,0.0,74.7610906023,174.442544739,4.36817150181,0.0,4.36817150181
 06/24  16:00:00,924.310014807,32.0606333882,455.306027112,0.0,74.7610906023,174.442544739,4.36924931507,0.0,4.36924931507
 06/24  17:00:00,886.215698966,33.0451140563,454.324759516,0.0,24.9203635341,149.522181205,2.19023852676,0.0,2.19023852676
 06/24  18:00:00,818.311810778,22.4402357369,420.937707902,0.0,24.9203635341,149.522181205,4.36061479745,0.0,4.36061479745
 06/24  19:00:00,732.10204644,19.5170144978,372.24302588,0.0,24.9203635341,149.522181205,2.19023724736,0.0,2.19023724736
 06/24  20:00:00,855.982879748,23.9752230625,466.092272386,0.0,24.9203635341,149.522181205,2.19028254493,0.0,2.19028254493
 06/24  21:00:00,510.300538056,5.80325723628,158.095045266,0.0,24.9203635341,149.522181205,2.19160200755,0.0,2.19160200755
 06/24  22:00:00,400.58584548,1.23220662524,85.7612620845,0.0,24.9203635341,149.522181205,2.18891468158,0.0,2.18891468158
 06/24  23:00:00,250.151105932,0.0,0.0,0.0,24.9203635341,149.522181205,2.18892764267,0.0,2.18892764267
 06/24  24:00:00,237.928908181,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877139742,0.0,2.18877139742
 06/25  01:00:00,237.928472622,0.0,0.0,0.0,24.9203635341,149.522181205,2.18819230632,0.0,2.18819230632
 06/25  02:00:00,237.928471878,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/25  03:00:00,237.928472543,0.0,0.0,0.0,24.9203635341,149.522181205,2.18831402107,0.0,2.18831402107
 06/25  04:00:00,250.150670626,0.0,0.0,0.0,24.9203635341,149.522181205,2.18822766821,0.0,2.18822766821
 06/25  05:00:00,274.596363064,0.0,0.0,0.0,24.9203635341,149.522181205,2.19010426402,0.0,2.19010426402
 06/25  06:00:00,280.765523927,0.0,0.0,0.0,24.9203635341,149.522181205,2.18820876954,0.0,2.18820876954
 06/25  07:00:00,619.169747404,14.0954215789,250.819457941,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/25  08:00:00,597.1913714,10.8282758978,235.538728775,0.0,24.9203635341,149.522181205,2.18828913613,0.0,2.18828913613
 06/25  09:00:00,855.578348975,19.7180996515,480.970789586,0.0,24.9203635341,149.522181205,2.18828546077,0.0,2.18828546077
 06/25  10:00:00,857.09345592,23.7162053331,523.708217613,0.0,24.9203635341,149.522181205,2.18828173735,0.0,2.18828173735
 06/25  11:00:00,808.392978763,19.7916776053,482.562900282,0.0,24.9203635341,149.522181205,2.18959014739,0.0,2.18959014739
 06/25  12:00:00,859.410479504,23.3264827217,526.42396107,0.0,24.9203635341,149.522181205,2.18960600631,0.0,2.18960600631
 06/25  13:00:00,770.07405675,17.6079330571,451.135578963,0.0,24.9203635341,149.522181205,2.19157737842,0.0,2.19157737842
 06/25  14:00:00,817.811798826,22.6151626752,486.837355259,0.0,24.9203635341,149.522181205,2.18959083285,0.0,2.18959083285
 06/25  15:00:00,742.433119357,19.4826806,417.722821171,0.0,24.9203635341,149.522181205,2.18828732862,0.0,2.18828732862
 06/25  16:00:00,864.330325739,23.8654644437,482.321030359,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/25  17:00:00,815.524817969,19.9956988358,404.754848901,0.0,24.9203635341,149.522181205,2.18828345601,0.0,2.18828345601
 06/25  18:00:00,883.887698835,23.4239133745,465.817287974,0.0,24.9203635341,149.522181205,2.18827959566,0.0,2.18827959566
 06/25  19:00:00,701.460703661,12.7356274097,328.347021227,0.0,24.9203635341,149.522181205,2.18831718906,0.0,2.18831718906
 06/25  20:00:00,677.363954512,12.1474544196,304.27432205,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/25  21:00:00,337.981970388,0.410735541745,25.5315214763,0.0,24.9203635341,149.522181205,2.19026678304,0.0,2.19026678304
 06/25  22:00:00,274.595065813,0.0,0.0,0.0,24.9203635341,149.522181205,2.18821382174,0.0,2.18821382174
 06/25  23:00:00,250.150670774,0.0,0.0,0.0,24.9203635341,149.522181205,2.18812682151,0.0,2.18812682151
 06/25  24:00:00,237.928472501,0.0,0.0,0.0,24.9203635341,149.522181205,2.18824776373,0.0,2.18824776373
 06/26  01:00:00,287.769628705,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/26  02:00:00,287.769628836,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886654651,0.0,2.18886654651
 06/26  03:00:00,287.769629101,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886970343,0.0,2.18886970343
 06/26  04:00:00,299.991827056,0.0,0.0,0.0,24.9203635341,199.362908273,2.18887269782,0.0,2.18887269782
 06/26  05:00:00,349.357881538,0.0,0.0,0.0,49.8407270682,199.362908273,2.19086744354,0.0,2.19086744354
 06/26  06:00:00,934.013554584,34.655416002,441.651923854,0.0,49.8407270682,199.362908273,2.23948406242,0.0492381984618,2.19024586396
 06/26  07:00:00,1008.67717517,30.3148174886,405.452382096,0.0,149.522181205,199.362908273,6.84347994735,0.28902429693,6.55445565042
 06/26  08:00:00,1553.22630373,32.2615958308,399.536472421,0.0,448.566543614,448.566543614,13.1490888742,0.0,13.1490888742
 06/26  09:00:00,1522.22473356,33.776257816,403.565314728,0.0,448.566543614,448.566543614,10.971269421,0.0,10.971269421
 06/26  10:00:00,1486.93407453,36.1835291916,414.755756506,0.0,448.566543614,448.566543614,13.1670665567,0.0,13.1670665567
 06/26  11:00:00,1501.55824724,38.7469977387,426.812999038,0.0,448.566543614,448.566543614,15.394427089,0.0,15.394427089
 06/26  12:00:00,1455.70717691,35.1290177519,434.41631386,0.0,448.566543614,398.725816546,19.8471438928,0.0,19.8471438928
 06/26  13:00:00,1518.43132784,39.9130690352,442.516984421,0.0,448.566543614,448.566543614,17.6264353851,0.0,17.6264353851
 06/26  14:00:00,1523.9362479,40.8613847456,447.082229653,0.0,448.566543614,448.566543614,10.957543199,0.0,10.957543199
 06/26  15:00:00,1527.23319353,41.7826423175,449.458346008,0.0,448.566543614,448.566543614,10.9552350174,0.0,10.9552350174
 06/26  16:00:00,1572.15590317,45.5876697986,441.682491698,0.0,448.566543614,448.566543614,13.182616273,0.0,13.182616273
