Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 06/26  17:00:00,1461.43027385,42.2753084912,447.132577706,0.0,348.885089477,398.725816546,8.75009397771,0.0,8.75009397771
 06/26  18:00:00,1260.22358935,35.0787907499,452.487482321,0.0,249.203635341,299.044362409,6.55684848509,0.0,6.55684848509
 06/26  19:00:00,1218.09370891,31.6877992823,438.195579631,0.0,249.203635341,299.044362409,6.54582814991,0.0,6.54582814991
 06/26  20:00:00,1066.56885354,30.320077518,429.01609709,0.0,149.522181205,249.203635341,4.37358781265,0.0,4.37358781265
 06/26  21:00:00,1076.4016382,30.3148174886,421.322265382,0.0,149.522181205,249.203635341,4.36152451958,0.0,4.36152451958
 06/26  22:00:00,349.356585745,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 06/26  23:00:00,299.991826822,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879498284,0.0,2.18879498284
 06/26  24:00:00,287.76962923,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879766104,0.0,2.18879766104
 06/27  01:00:00,287.769626408,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879450725,0.0,2.18879450725
 06/27  02:00:00,287.7696264,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879282307,0.0,2.18879282307
 06/27  03:00:00,287.769626261,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879094809,0.0,2.18879094809
 06/27  04:00:00,299.991823782,0.0,0.0,0.0,24.9203635341,199.362908273,2.18878893688,0.0,2.18878893688
 06/27  05:00:00,349.357877,0.0,0.0,0.0,49.8407270682,199.362908273,2.19077950803,0.0,2.19077950803
 06/27  06:00:00,921.208059067,34.7951300719,428.70391357,0.0,49.8407270682,199.362908273,6.11983573438,3.92970255369,2.19013318069
 06/27  07:00:00,1027.5188514,30.3148174886,423.904956084,0.0,149.522181205,199.362908273,14.2217638348,7.66741367124,6.55435016351
 06/27  08:00:00,1577.03447186,33.0617743749,422.424264089,0.0,448.566543614,448.566543614,10.9608765702,0.0,10.9608765702
 06/27  09:00:00,1542.46243332,34.9952933363,422.584013252,0.0,448.566543614,448.566543614,13.1597841388,0.0,13.1597841388
 06/27  10:00:00,1491.53109258,35.98862734,419.5476867,0.0,448.566543614,448.566543614,13.1608889947,0.0,13.1608889947
 06/27  11:00:00,1505.47804347,37.6135883916,431.866231129,0.0,448.566543614,448.566543614,15.3931387799,0.0,15.3931387799
 06/27  12:00:00,1463.13068296,34.842001509,442.126873662,0.0,448.566543614,398.725816546,17.6422743324,0.0,17.6422743324
 06/27  13:00:00,1524.65608779,39.6669181612,448.987927451,0.0,448.566543614,448.566543614,17.6265605604,0.0,17.6265605604
 06/27  14:00:00,1527.48725222,40.5150808285,450.979555705,0.0,448.566543614,448.566543614,10.9576207113,0.0,10.9576207113
 06/27  15:00:00,1524.87662721,41.5667204274,447.317722318,0.0,448.566543614,448.566543614,10.9544906312,0.0,10.9544906312
 06/27  16:00:00,1575.82745884,40.8093157604,450.132419369,0.0,448.566543614,448.566543614,13.1859653651,0.0,13.1859653651
 06/27  17:00:00,1478.41030228,35.0255773649,471.362357158,0.0,348.885089477,398.725816546,8.74990360104,0.0,8.74990360104
 06/27  18:00:00,1276.95195976,30.3284406927,473.966214359,0.0,249.203635341,299.044362409,8.73627076308,0.0,8.73627076308
 06/27  19:00:00,1244.99048759,30.3148174886,466.46534959,0.0,249.203635341,299.044362409,4.3702838045,0.0,4.3702838045
 06/27  20:00:00,1098.78057754,30.3148174886,461.224563584,0.0,149.522181205,249.203635341,18.3459863874,11.7967523149,6.54923407255
 06/27  21:00:00,1107.052773,30.3148174886,451.206543378,0.0,149.522181205,249.203635341,41.8795508691,39.6887803057,2.19077056342
 06/27  22:00:00,349.3565832,0.0,0.0,0.0,49.8407270682,199.362908273,2.18879939849,0.0,2.18879939849
 06/27  23:00:00,299.991823808,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887970298,0.0,2.1887970298
 06/27  24:00:00,287.769625873,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/28  01:00:00,287.769623186,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879011321,0.0,2.18879011321
 06/28  02:00:00,287.769623436,0.0,0.0,0.0,24.9203635341,199.362908273,2.18878354226,0.0,2.18878354226
 06/28  03:00:00,287.769623562,0.0,0.0,0.0,24.9203635341,199.362908273,2.18877677127,0.0,2.18877677127
 06/28  04:00:00,299.991821357,0.0,0.0,0.0,24.9203635341,199.362908273,2.18876985859,0.0,2.18876985859
 06/28  05:00:00,349.357872159,0.0,0.0,0.0,49.8407270682,199.362908273,2.19086989889,0.0,2.19086989889
 06/28  06:00:00,942.826892988,34.1078985484,450.974360496,0.0,49.8407270682,199.362908273,55.4164362059,53.2266799433,2.18975626253
 06/28  07:00:00,1051.40687217,30.3148174886,447.771436572,0.0,149.522181205,199.362908273,44.0571531637,37.5040844748,6.55306868898
 06/28  08:00:00,1597.72196651,31.8718906958,444.297346041,0.0,448.566543614,448.566543614,16.9298408045,5.97070180144,10.959139003
 06/28  09:00:00,1568.12537168,33.405715518,449.835273718,0.0,448.566543614,448.566543614,14.9305681256,1.76869606648,13.1618720591
 06/28  10:00:00,1530.75775247,34.0573760444,460.705039335,0.0,448.566543614,448.566543614,13.9768180767,0.814115200885,13.1627028758
 06/28  11:00:00,1540.90073412,34.8174527687,470.08499143,0.0,448.566543614,448.566543614,15.5126792525,0.119844783451,15.3928344691
 06/28  12:00:00,1495.14293818,32.8344939384,476.146613679,0.0,448.566543614,398.725816546,17.7197294818,0.0785190581729,17.6412104236
 06/28  13:00:00,1538.39138786,37.2670336939,465.1231423,0.0,448.566543614,448.566543614,17.6277227647,0.0,17.6277227647
 06/28  14:00:00,1531.88789307,38.5179745684,457.377320143,0.0,448.566543614,448.566543614,10.9568493189,0.0,10.9568493189
 06/28  15:00:00,1528.35718556,40.1194572525,452.24556289,0.0,448.566543614,448.566543614,10.9536204516,0.0,10.9536204516
 06/28  16:00:00,1575.34449575,41.0765780063,449.382217035,0.0,448.566543614,448.566543614,15.3811793171,0.0,15.3811793171
 06/28  17:00:00,1474.55026425,36.6741192292,465.853793593,0.0,348.885089477,398.725816546,6.56609979586,0.0,6.56609979586
 06/28  18:00:00,1273.13059915,31.4908651515,468.982442527,0.0,249.203635341,299.044362409,8.73554510737,0.0,8.73554510737
 06/28  19:00:00,1237.8193082,31.7936035789,457.815392838,0.0,249.203635341,299.044362409,4.3703889138,0.0,4.3703889138
 06/28  20:00:00,1076.33579325,30.3686278705,438.732273417,0.0,149.522181205,249.203635341,9.64070811678,3.09058682945,6.55012128733
 06/28  21:00:00,1074.06420516,30.3148174886,418.337119918,0.0,149.522181205,249.203635341,18.7567050215,16.5658930305,2.19081199108
 06/28  22:00:00,349.356580306,0.0,0.0,0.0,49.8407270682,199.362908273,2.1888421158,0.0,2.1888421158
 06/28  23:00:00,299.991820953,0.0,0.0,0.0,24.9203635341,199.362908273,2.18883475196,0.0,2.18883475196
 06/28  24:00:00,287.769622967,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/29  01:00:00,287.769620283,0.0,0.0,0.0,24.9203635341,199.362908273,2.18882292545,0.0,2.18882292545
 06/29  02:00:00,287.769620569,0.0,0.0,0.0,24.9203635341,199.362908273,2.18881145556,0.0,2.18881145556
 06/29  03:00:00,287.769620723,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879979577,0.0,2.18879979577
 06/29  04:00:00,299.99181854,0.0,0.0,0.0,24.9203635341,199.362908273,2.18878800262,0.0,2.18878800262
 06/29  05:00:00,349.357867716,0.0,0.0,0.0,49.8407270682,199.362908273,2.19087626381,0.0,2.19087626381
 06/29  06:00:00,868.427355373,34.0210927062,376.655524612,0.0,49.8407270682,199.362908273,63.9044518709,61.7143507528,2.19010111806
 06/29  07:00:00,955.313681219,30.3148174886,355.305423418,0.0,149.522181205,199.362908273,38.0941472489,31.5402915977,6.55385565117
 06/29  08:00:00,1547.53265219,32.8293308503,393.627192134,0.0,448.566543614,448.566543614,13.1385883858,2.17690516169,10.9616832241
 06/29  09:00:00,1563.27520599,36.3627296892,442.02904804,0.0,448.566543614,448.566543614,13.6406935835,0.479604933441,13.1610886501
 06/29  10:00:00,1518.57622999,37.9370723994,444.64442925,0.0,448.566543614,448.566543614,13.1617328903,0.0,13.1617328903
 06/29  11:00:00,1502.94177298,38.0386997469,428.904896151,0.0,448.566543614,448.566543614,15.3913195019,0.0,15.3913195019
 06/29  12:00:00,1447.86772881,33.9754355567,427.730551672,0.0,448.566543614,398.725816546,17.6414908844,0.0,17.6414908844
 06/29  13:00:00,1511.15668113,38.9388270213,436.216672436,0.0,448.566543614,448.566543614,17.6251575378,0.0,17.6251575378
 06/29  14:00:00,1514.15170769,40.6171999991,437.541930608,0.0,448.566543614,448.566543614,10.9567948038,0.0,10.9567948038
 06/29  15:00:00,1512.8246628,42.4275865829,434.404929342,0.0,448.566543614,448.566543614,10.95340296,0.0,10.95340296
 06/29  16:00:00,1563.58008408,44.8672427182,433.827170363,0.0,448.566543614,448.566543614,13.1839609446,0.0,13.1839609446
 06/29  17:00:00,1466.62117852,37.8456416181,456.753196286,0.0,348.885089477,398.725816546,8.7486944949,0.0,8.7486944949
 06/29  18:00:00,1268.04056339,31.4313222514,463.951959761,0.0,249.203635341,299.044362409,6.55749243275,0.0,6.55749243275
 06/29  19:00:00,1252.64717045,30.5099456937,473.92692094,0.0,249.203635341,299.044362409,6.54573297609,0.0,6.54573297609
 06/29  20:00:00,1128.1874464,30.3148174886,490.639978902,0.0,149.522181205,249.203635341,4.37233139923,0.0,4.37233139923
 06/29  21:00:00,1126.8582632,30.3148174886,471.069558375,0.0,149.522181205,249.203635341,13.4902283374,9.12855702929,4.36167130809
 06/29  22:00:00,349.356577127,0.0,0.0,0.0,49.8407270682,199.362908273,2.18870930955,0.0,2.18870930955
 06/29  23:00:00,299.991817974,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 06/29  24:00:00,287.7696205,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869722233,0.0,2.18869722233
 06/30  01:00:00,287.769617925,0.0,0.0,0.0,24.9203635341,199.362908273,2.18892795791,0.0,2.18892795791
 06/30  02:00:00,287.769617989,0.0,0.0,0.0,24.9203635341,199.362908273,2.18891157906,0.0,2.18891157906
 06/30  03:00:00,287.769617907,0.0,0.0,0.0,24.9203635341,199.362908273,2.18889503143,0.0,2.18889503143
 06/30  04:00:00,299.991815471,0.0,0.0,0.0,24.9203635341,199.362908273,2.18887836656,0.0,2.18887836656
 06/30  05:00:00,349.357863396,0.0,0.0,0.0,49.8407270682,199.362908273,2.19083464652,0.0,2.19083464652
 06/30  06:00:00,928.436513338,34.1557686255,436.535391565,0.0,49.8407270682,199.362908273,56.4775558206,54.2873766673,2.19017915326
 06/30  07:00:00,1029.01628162,30.3148174886,425.421593811,0.0,149.522181205,199.362908273,65.6840209682,59.1307108115,6.5533101567
 06/30  08:00:00,1589.1668031,31.6004601131,436.011748506,0.0,448.566543614,448.566543614,19.5794857119,8.62024138016,10.9592443317
 06/30  09:00:00,1575.72243407,33.2006794168,457.637869204,0.0,448.566543614,448.566543614,14.2958253157,1.13806065108,13.1577646647
 06/30  10:00:00,1543.59867061,33.9264868005,473.677108056,0.0,448.566543614,448.566543614,11.4651730885,0.496428553107,10.9687445354
 06/30  11:00:00,1540.18526021,34.6381572449,469.548946295,0.0,448.566543614,448.566543614,15.419994772,0.028958387986,15.391036384
 06/30  12:00:00,1489.74078974,32.7722092902,470.806865698,0.0,448.566543614,398.725816546,19.8433002983,0.0,19.8433002983
 06/30  13:00:00,1525.33710733,37.3013511386,452.034604297,0.0,448.566543614,448.566543614,17.6239511904,0.0,17.6239511904
 06/30  14:00:00,1519.19878414,39.0350557949,444.17117062,0.0,448.566543614,448.566543614,10.9561048672,0.0,10.9561048672
 06/30  15:00:00,1514.95732349,40.5586017529,438.40659248,0.0,448.566543614,448.566543614,8.76666452925,0.0,8.76666452925
 06/30  16:00:00,1562.25214728,43.2220560917,434.144446709,0.0,448.566543614,448.566543614,15.3745416876,0.0,15.3745416876
 06/30  17:00:00,1452.15672216,40.1961594921,439.938235537,0.0,348.885089477,398.725816546,8.74777857632,0.0,8.74777857632
 06/30  18:00:00,1259.21432443,34.8430838812,451.713969782,0.0,249.203635341,299.044362409,6.55786147547,0.0,6.55786147547
 06/30  19:00:00,1238.07146893,33.2600430719,456.601130861,0.0,249.203635341,299.044362409,4.37017064116,0.0,4.37017064116
 06/30  20:00:00,1106.14422033,30.5637057246,468.34769796,0.0,149.522181205,249.203635341,6.79356890352,0.244149642558,6.54941926096
 06/30  21:00:00,1134.75011552,30.3148174886,478.926699619,0.0,149.522181205,249.203635341,10.3498627171,8.15925634354,2.19060637352
 06/30  22:00:00,349.356574794,0.0,0.0,0.0,49.8407270682,199.362908273,2.18889644045,0.0,2.18889644045
 06/30  23:00:00,299.991815726,0.0,0.0,0.0,24.9203635341,199.362908273,2.18887868278,0.0,2.18887868278
 06/30  24:00:00,287.769617843,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886168896,0.0,2.18886168896
 07/01  01:00:00,237.928887777,0.0,0.0,0.0,24.9203635341,149.522181205,2.18883758842,0.0,2.18883758842
 07/01  02:00:00,237.928887547,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/01  03:00:00,237.928887704,0.0,0.0,0.0,24.9203635341,149.522181205,2.18881652372,0.0,2.18881652372
 07/01  04:00:00,250.151085817,0.0,0.0,0.0,24.9203635341,149.522181205,2.18879532449,0.0,2.18879532449
 07/01  05:00:00,274.596768765,0.0,0.0,0.0,24.9203635341,149.522181205,2.19060543749,0.0,2.19060543749
 07/01  06:00:00,922.75031883,34.0550774948,430.971913948,0.0,49.8407270682,199.362908273,28.1538487847,23.7936549572,4.36019382753
 07/01  07:00:00,874.935603086,30.3148174886,374.276076609,0.0,49.8407270682,199.362908273,50.8282079525,48.6355354707,2.19267248185
 07/01  08:00:00,1114.008446,30.3148174886,365.271976642,0.0,249.203635341,249.203635341,39.2576223673,32.7124233521,6.54519901519
 07/01  09:00:00,1091.34169822,30.3148174886,377.614600869,0.0,249.203635341,249.203635341,33.9315837021,27.3753858405,6.55619786164
 07/01  10:00:00,1055.96887216,30.3148174886,389.163424972,0.0,249.203635341,249.203635341,27.2992863407,20.7469238233,6.55236251741
 07/01  11:00:00,1059.2966688,30.3148174886,392.097488018,0.0,249.203635341,249.203635341,21.7710471375,15.2099629777,6.56108415973
 07/01  12:00:00,1065.87862775,30.3148174886,398.387994726,0.0,249.203635341,249.203635341,23.8757793715,17.3220386509,6.55374072054
 07/01  13:00:00,1065.21073092,30.3148174886,397.961129886,0.0,249.203635341,249.203635341,22.4036744295,15.8512091788,6.55246525071
 07/01  14:00:00,811.348184947,30.3148174886,393.677137805,0.0,74.7610906023,174.442544739,39.9763089344,35.6058112537,4.37049768077
 07/01  15:00:00,817.39852838,30.3148174886,400.481977613,0.0,74.7610906023,174.442544739,49.3622814501,44.9949567611,4.36732468905
 07/01  16:00:00,867.702712565,30.3148174886,402.312729288,0.0,74.7610906023,174.442544739,61.5656679639,57.1968886343,4.3687793296
 07/01  17:00:00,829.577402894,30.3148174886,402.476966101,0.0,24.9203635341,149.522181205,82.1999530457,77.8399816695,4.35997137622
 07/01  18:00:00,296.667526693,0.0,0.0,0.0,24.9203635341,149.522181205,2.1901800833,0.0,2.1901800833
 07/01  19:00:00,272.223130702,0.0,0.0,0.0,24.9203635341,149.522181205,2.19008796249,0.0,2.19008796249
 07/01  20:00:00,280.766797223,0.0,0.0,0.0,24.9203635341,149.522181205,2.18999589231,0.0,2.18999589231
 07/01  21:00:00,299.041593039,0.0,0.0,0.0,24.9203635341,149.522181205,2.19137509419,0.0,2.19137509419
 07/01  22:00:00,274.595481477,0.0,0.0,0.0,24.9203635341,149.522181205,2.18868923086,0.0,2.18868923086
 07/01  23:00:00,250.151086094,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891473567,0.0,2.18891473567
 07/01  24:00:00,237.928888313,0.0,0.0,0.0,24.9203635341,149.522181205,2.18889310283,0.0,2.18889310283
 07/02  01:00:00,237.928456868,0.0,0.0,0.0,24.9203635341,149.522181205,2.18825106494,0.0,2.18825106494
 07/02  02:00:00,237.928456142,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/02  03:00:00,237.928456977,0.0,0.0,0.0,24.9203635341,149.522181205,2.18813393677,0.0,2.18813393677
 07/02  04:00:00,250.150654892,0.0,0.0,0.0,24.9203635341,149.522181205,2.18822049536,0.0,2.18822049536
 07/02  05:00:00,274.596335713,0.0,0.0,0.0,24.9203635341,149.522181205,2.19014750788,0.0,2.19014750788
 07/02  06:00:00,280.765507845,0.0,0.0,0.0,24.9203635341,149.522181205,2.18813365432,0.0,2.18813365432
 07/02  07:00:00,296.666236471,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/02  08:00:00,296.666237316,0.0,0.0,0.0,24.9203635341,149.522181205,2.18821980165,0.0,2.18821980165
 07/02  09:00:00,259.999643748,0.0,0.0,0.0,24.9203635341,149.522181205,2.18810202742,0.0,2.18810202742
 07/02  10:00:00,211.110851744,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/02  11:00:00,211.11170944,0.0,0.0,0.0,24.9203635341,149.522181205,2.18927939261,0.0,2.18927939261
 07/02  12:00:00,211.111709456,0.0,0.0,0.0,24.9203635341,149.522181205,2.18954944766,0.0,2.18954944766
 07/02  13:00:00,211.11299583,0.0,0.0,0.0,24.9203635341,149.522181205,4.36228246651,0.0,4.36228246651
 07/02  14:00:00,211.111709308,0.0,0.0,0.0,24.9203635341,149.522181205,2.18938564885,0.0,2.18938564885
 07/02  15:00:00,211.110851819,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/02  16:00:00,563.514761841,12.8979746761,228.678590837,0.0,24.9203635341,149.522181205,2.18824314393,0.0,2.18824314393
 07/02  17:00:00,788.209233166,20.7434350524,382.862322415,0.0,24.9203635341,149.522181205,2.1882275492,0.0,2.1882275492
 07/02  18:00:00,800.66080929,19.6875488785,389.866145192,0.0,24.9203635341,149.522181205,2.18823197746,0.0,2.18823197746
 07/02  19:00:00,801.95734878,21.8005633707,412.210659514,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/02  20:00:00,339.470927119,0.77944522284,32.0972221984,0.0,24.9203635341,149.522181205,2.18823640392,0.0,2.18823640392
 07/02  21:00:00,299.040731392,0.0,0.0,0.0,24.9203635341,149.522181205,2.19019760939,0.0,2.19019760939
 07/02  22:00:00,274.595050523,0.0,0.0,0.0,24.9203635341,149.522181205,2.18810737075,0.0,2.18810737075
 07/02  23:00:00,250.150654134,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/02  24:00:00,237.928456528,0.0,0.0,0.0,24.9203635341,149.522181205,2.18819335758,0.0,2.18819335758
 07/03  01:00:00,287.769609929,0.0,0.0,0.0,24.9203635341,199.362908273,2.18880241622,0.0,2.18880241622
 07/03  02:00:00,287.769609962,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887724287,0.0,2.1887724287
 07/03  03:00:00,287.769609826,0.0,0.0,0.0,24.9203635341,199.362908273,2.18874229228,0.0,2.18874229228
 07/03  04:00:00,299.99180731,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871205556,0.0,2.18871205556
 07/03  05:00:00,349.35785074,0.0,0.0,0.0,49.8407270682,199.362908273,2.19063551338,0.0,2.19063551338
 07/03  06:00:00,970.998631952,32.940723177,480.330711955,0.0,49.8407270682,199.362908273,31.4119115761,29.221939676,2.18997190019
 07/03  07:00:00,1092.75150345,30.3148174886,489.12921227,0.0,149.522181205,199.362908273,25.9986070653,19.4453843629,6.55322270243
 07/03  08:00:00,1629.75665368,30.3148174886,477.89307385,0.0,448.566543614,448.566543614,11.57801888,0.619093150153,10.9589257299
 07/03  09:00:00,1583.67249745,30.8999231664,467.889466698,0.0,448.566543614,448.566543614,11.7254879501,0.136808863751,11.5886790864
 07/03  10:00:00,1524.60463972,33.1529454154,455.457050271,0.0,448.566543614,448.566543614,12.5420541858,0.0,12.5420541858
 07/03  11:00:00,1517.72445785,36.1797053829,445.546684799,0.0,448.566543614,448.566543614,15.3894805634,0.0,15.3894805634
 07/03  12:00:00,1472.79706726,33.6935159756,452.941927999,0.0,448.566543614,398.725816546,17.6372818405,0.0,17.6372818405
 07/03  13:00:00,1518.54806448,38.2997545027,444.247245056,0.0,448.566543614,448.566543614,17.622341205,0.0,17.622341205
 07/03  14:00:00,1515.7314455,40.0154090479,439.723531464,0.0,448.566543614,448.566543614,10.9551248768,0.0,10.9551248768
 07/03  15:00:00,1513.72006684,41.4585803215,436.269410805,0.0,448.566543614,448.566543614,10.9512775841,0.0,10.9512775841
 07/03  16:00:00,1563.28920746,45.3511206809,433.052511928,0.0,448.566543614,448.566543614,13.1818911585,0.0,13.1818911585
 07/03  17:00:00,1451.04757627,41.3457757987,437.679514936,0.0,348.885089477,398.725816546,8.74749202341,0.0,8.74749202341
 07/03  18:00:00,1261.21606179,33.110849597,455.447977716,0.0,249.203635341,299.044362409,6.5564677316,0.0,6.5564677316
 07/03  19:00:00,1242.36722412,31.6142595343,462.542692269,0.0,249.203635341,299.044362409,6.54535754505,0.0,6.54535754505
 07/03  20:00:00,1109.20228574,30.3597688623,471.609903992,0.0,149.522181205,249.203635341,4.37302160143,0.0,4.37302160143
 07/03  21:00:00,1147.16498706,30.3148174886,491.347470779,0.0,149.522181205,249.203635341,2.19067252554,0.0,2.19067252554
 07/03  22:00:00,349.356566548,0.0,0.0,0.0,49.8407270682,199.362908273,2.18889468959,0.0,2.18889468959
 07/03  23:00:00,299.991807664,0.0,0.0,0.0,24.9203635341,199.362908273,2.18881373479,0.0,2.18881373479
 07/03  24:00:00,287.769610023,0.0,0.0,0.0,24.9203635341,199.362908273,2.18878315002,0.0,2.18878315002
 07/04  01:00:00,237.928452892,0.0,0.0,0.0,24.9203635341,149.522181205,2.18817898129,0.0,2.18817898129
 07/04  02:00:00,237.928452022,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/04  03:00:00,237.928452686,0.0,0.0,0.0,24.9203635341,149.522181205,2.18805374893,0.0,2.18805374893
 07/04  04:00:00,250.150650811,0.0,0.0,0.0,24.9203635341,149.522181205,2.18813141443,0.0,2.18813141443
 07/04  05:00:00,274.596328438,0.0,0.0,0.0,24.9203635341,149.522181205,2.18991132863,0.0,2.18991132863
 07/04  06:00:00,280.765503976,0.0,0.0,0.0,24.9203635341,149.522181205,2.18823004365,0.0,2.18823004365
 07/04  07:00:00,296.666232188,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/04  08:00:00,296.666233049,0.0,0.0,0.0,24.9203635341,149.522181205,2.18810430435,0.0,2.18810430435
 07/04  09:00:00,630.600672293,15.6594967749,285.772746235,0.0,24.9203635341,149.522181205,2.18822280263,0.0,2.18822280263
 07/04  10:00:00,740.480754372,24.1216876423,407.12994844,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/04  11:00:00,629.534233835,17.2350963025,314.278266463,0.0,24.9203635341,149.522181205,2.1895173061,0.0,2.1895173061
 07/04  12:00:00,705.329858303,19.2580147623,380.522098977,0.0,24.9203635341,149.522181205,2.18950811249,0.0,2.18950811249
 07/04  13:00:00,556.44563996,12.0321399485,265.653010603,0.0,24.9203635341,149.522181205,4.36272173227,0.0,4.36272173227
 07/04  14:00:00,211.111703067,0.0,0.0,0.0,24.9203635341,149.522181205,2.1894110989,0.0,2.1894110989
 07/04  15:00:00,281.370624439,2.81637230284,52.2018451029,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/04  16:00:00,681.579089956,19.3589604451,321.102689297,0.0,24.9203635341,149.522181205,2.18821623765,0.0,2.18821623765
 07/04  17:00:00,662.121346847,16.4093960927,279.492584189,0.0,24.9203635341,149.522181205,2.18824243325,0.0,2.18824243325
 07/04  18:00:00,296.666232655,0.0,0.0,0.0,24.9203635341,149.522181205,2.18811570303,0.0,2.18811570303
 07/04  19:00:00,272.221836747,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/04  20:00:00,280.765504257,0.0,0.0,0.0,24.9203635341,149.522181205,2.18819259147,0.0,2.18819259147
 07/04  21:00:00,299.04072414,0.0,0.0,0.0,24.9203635341,149.522181205,2.19016232936,0.0,2.19016232936
 07/04  22:00:00,274.595046374,0.0,0.0,0.0,24.9203635341,149.522181205,2.18808753353,0.0,2.18808753353
 07/04  23:00:00,250.150649948,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/04  24:00:00,237.928452397,0.0,0.0,0.0,24.9203635341,149.522181205,2.18816447415,0.0,2.18816447415
 07/05  01:00:00,287.769604849,0.0,0.0,0.0,24.9203635341,199.362908273,2.18876134268,0.0,2.18876134268
 07/05  02:00:00,287.769604877,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872273719,0.0,2.18872273719
 07/05  03:00:00,287.769604725,0.0,0.0,0.0,24.9203635341,199.362908273,2.18868399328,0.0,2.18868399328
 07/05  04:00:00,299.99180218,0.0,0.0,0.0,24.9203635341,199.362908273,2.18864515795,0.0,2.18864515795
 07/05  05:00:00,349.357842692,0.0,0.0,0.0,49.8407270682,199.362908273,2.19054802232,0.0,2.19054802232
 07/05  06:00:00,915.255334181,34.1635710907,414.825129461,0.0,49.8407270682,199.362908273,25.5537690738,23.3638898751,2.18987919865
 07/05  07:00:00,983.640704144,30.3148174886,381.698644307,0.0,149.522181205,199.362908273,29.5779208051,23.0251538374,6.55276696774
 07/05  08:00:00,1561.37280752,33.9202680591,405.996704971,0.0,448.566543614,448.566543614,12.0925591238,1.1333925634,10.9591665604
 07/05  09:00:00,1567.61247896,37.6937947021,445.035543197,0.0,448.566543614,448.566543614,11.1937897436,0.228061597342,10.9657281463
 07/05  10:00:00,1521.95596239,39.4545770915,446.506788581,0.0,448.566543614,448.566543614,13.1626818139,0.0,13.1626818139
 07/05  11:00:00,1521.34531756,39.6857545572,445.661538082,0.0,448.566543614,448.566543614,15.388224617,0.0,15.388224617
 07/05  12:00:00,1477.74751781,36.2815102151,455.304445808,0.0,448.566543614,398.725816546,17.6349725995,0.0,17.6349725995
 07/05  13:00:00,1522.76398652,42.3328248735,444.430148673,0.0,448.566543614,448.566543614,17.6194056889,0.0,17.6194056889
