Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 07/05  14:00:00,1521.3109736,42.6301899243,442.688317343,0.0,448.566543614,448.566543614,10.9548227875,0.0,10.9548227875
 07/05  15:00:00,1519.5758695,43.4914082822,440.092417837,0.0,448.566543614,448.566543614,10.9506877327,0.0,10.9506877327
 07/05  16:00:00,1565.67063434,45.4490225736,435.336083794,0.0,448.566543614,448.566543614,13.1770359808,0.0,13.1770359808
 07/05  17:00:00,1461.14173435,40.7488342182,448.370640233,0.0,348.885089477,398.725816546,8.74669062514,0.0,8.74669062514
 07/05  18:00:00,1276.55628865,34.3588383401,469.540235812,0.0,249.203635341,299.044362409,6.55689286056,0.0,6.55689286056
 07/05  19:00:00,1255.34064008,33.5208660554,473.609517903,0.0,249.203635341,299.044362409,4.37019988059,0.0,4.37019988059
 07/05  20:00:00,1126.13072647,30.5891357549,488.308993686,0.0,149.522181205,249.203635341,6.54896367441,0.0,6.54896367441
 07/05  21:00:00,1130.84841422,30.3148174886,475.030906972,0.0,149.522181205,249.203635341,2.19061339249,0.0,2.19061339249
 07/05  22:00:00,349.356561672,0.0,0.0,0.0,49.8407270682,199.362908273,2.18877895548,0.0,2.18877895548
 07/05  23:00:00,299.991802451,0.0,0.0,0.0,24.9203635341,199.362908273,2.18873973691,0.0,2.18873973691
 07/05  24:00:00,287.769604342,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870054669,0.0,2.18870054669
 07/06  01:00:00,287.769601722,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/06  02:00:00,287.769602097,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865448141,0.0,2.18865448141
 07/06  03:00:00,287.769602379,0.0,0.0,0.0,24.9203635341,199.362908273,2.18885555636,0.0,2.18885555636
 07/06  04:00:00,299.991800215,0.0,0.0,0.0,24.9203635341,199.362908273,2.18881249544,0.0,2.18881249544
 07/06  05:00:00,349.357838332,0.0,0.0,0.0,49.8407270682,199.362908273,2.19045472651,0.0,2.19045472651
 07/06  06:00:00,930.483182813,34.7467881431,429.483765924,0.0,49.8407270682,199.362908273,6.10866851972,3.91863555851,2.19003296121
 07/06  07:00:00,1006.38402064,30.3148174886,403.157773302,0.0,149.522181205,199.362908273,15.243381056,8.69042982155,6.55295123445
 07/06  08:00:00,1594.22562494,35.6913584212,436.985995847,0.0,448.566543614,448.566543614,10.9626403528,0.00552917136961,10.9571111815
 07/06  09:00:00,1570.62249726,40.9725521693,444.76700034,0.0,448.566543614,448.566543614,13.1556593432,0.0,13.1556593432
 07/06  10:00:00,1516.4144611,44.1970498204,436.222815957,0.0,448.566543614,448.566543614,10.9695469415,0.0,10.9695469415
 07/06  11:00:00,1514.47581978,45.0038810066,433.473950158,0.0,448.566543614,448.566543614,15.3858758714,0.0,15.3858758714
 07/06  12:00:00,1470.12423593,39.9435796049,444.019118814,0.0,448.566543614,398.725816546,17.6336437864,0.0,17.6336437864
 07/06  13:00:00,1514.47176056,46.3776338837,432.093143194,0.0,448.566543614,448.566543614,17.6201279316,0.0,17.6201279316
 07/06  14:00:00,1513.53518025,47.9966819792,429.546045288,0.0,448.566543614,448.566543614,10.9538121315,0.0,10.9538121315
 07/06  15:00:00,1513.00492703,50.3680005155,426.644901201,0.0,448.566543614,448.566543614,10.9510682304,0.0,10.9510682304
 07/06  16:00:00,1560.61210524,56.0237637673,419.702835603,0.0,448.566543614,448.566543614,13.1789815567,0.0,13.1789815567
 07/06  17:00:00,1449.46263202,51.2045051753,426.235878844,0.0,348.885089477,398.725816546,8.74798727299,0.0,8.74798727299
 07/06  18:00:00,1251.23978848,41.5687135945,437.013869906,0.0,249.203635341,299.044362409,6.55505720335,0.0,6.55505720335
 07/06  19:00:00,1231.83967147,38.5444720915,445.084950488,0.0,249.203635341,299.044362409,4.3694866682,0.0,4.3694866682
 07/06  20:00:00,1109.66452704,33.0371181534,469.394821524,0.0,149.522181205,249.203635341,6.54833950896,0.0,6.54833950896
 07/06  21:00:00,1142.93113518,30.6801059225,486.748343428,0.0,149.522181205,249.203635341,2.19054454008,0.0,2.19054454008
 07/06  22:00:00,430.024382846,0.821471083491,53.8484334579,0.0,49.8407270682,199.362908273,2.18883753416,0.0,2.18883753416
 07/06  23:00:00,631.408594532,12.5439839989,255.155568446,0.0,24.9203635341,199.362908273,2.18879424337,0.0,2.18879424337
 07/06  24:00:00,386.511787054,1.23220662524,58.5131297917,0.0,24.9203635341,199.362908273,2.18884889265,0.0,2.18884889265
 07/07  01:00:00,287.769599444,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870050786,0.0,2.18870050786
 07/07  02:00:00,287.76959931,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/07  03:00:00,287.769599677,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865361517,0.0,2.18865361517
 07/07  04:00:00,299.991797784,0.0,0.0,0.0,24.9203635341,199.362908273,2.18884989268,0.0,2.18884989268
 07/07  05:00:00,349.35783466,0.0,0.0,0.0,49.8407270682,199.362908273,2.19072710686,0.0,2.19072710686
 07/07  06:00:00,946.856036852,36.5861937271,444.020038531,0.0,49.8407270682,199.362908273,2.19013876727,0.0,2.19013876727
 07/07  07:00:00,1053.49293757,30.3148174886,449.884687887,0.0,149.522181205,199.362908273,6.55281105492,0.0,6.55281105492
 07/07  08:00:00,1607.31123464,40.445933017,445.317051135,0.0,448.566543614,448.566543614,10.9574389018,0.0,10.9574389018
 07/07  09:00:00,1557.27220423,47.6213797624,424.767899422,0.0,448.566543614,448.566543614,13.156640226,0.0,13.156640226
 07/07  10:00:00,1513.12031047,51.2515632103,425.874171069,0.0,448.566543614,448.566543614,10.9668009009,0.0,10.9668009009
 07/07  11:00:00,1515.60112026,51.8902869591,427.712866765,0.0,448.566543614,448.566543614,15.3859531349,0.0,15.3859531349
 07/07  12:00:00,1464.6131405,45.9330235468,432.518606555,0.0,448.566543614,398.725816546,17.6337505937,0.0,17.6337505937
 07/07  13:00:00,1515.94303645,53.3702935727,426.571785955,0.0,448.566543614,448.566543614,17.6178127966,0.0,17.6178127966
 07/07  14:00:00,1515.05746819,54.8121825168,424.252848629,0.0,448.566543614,448.566543614,10.9538650309,0.0,10.9538650309
 07/07  15:00:00,1510.4034059,58.0776223692,416.333774138,0.0,448.566543614,448.566543614,10.9510035746,0.0,10.9510035746
 07/07  16:00:00,1559.92087711,63.1943002472,411.8410924,0.0,448.566543614,448.566543614,13.178625295,0.0,13.178625295
 07/07  17:00:00,1444.45036297,56.3976315595,416.030496068,0.0,348.885089477,398.725816546,8.74777883893,0.0,8.74777883893
 07/07  18:00:00,1246.9075485,45.0948376831,429.155515704,0.0,249.203635341,299.044362409,6.55488310543,0.0,6.55488310543
 07/07  19:00:00,1231.99487752,41.1895706806,442.595065417,0.0,249.203635341,299.044362409,4.37003181111,0.0,4.37003181111
 07/07  20:00:00,1100.9686549,34.2073041281,459.528771529,0.0,149.522181205,249.203635341,6.54886742267,0.0,6.54886742267
 07/07  21:00:00,1133.05673266,31.5588784553,475.995172235,0.0,149.522181205,249.203635341,2.19047518866,0.0,2.19047518866
 07/07  22:00:00,665.271673242,11.3285280024,243.224386338,0.0,49.8407270682,199.362908273,2.18881809039,0.0,2.18881809039
 07/07  23:00:00,646.219720821,11.5128828429,260.183376516,0.0,24.9203635341,199.362908273,2.18881937606,0.0,2.18881937606
 07/07  24:00:00,394.150740733,1.23220662524,66.1520811757,0.0,24.9203635341,199.362908273,2.18882065503,0.0,2.18882065503
 07/08  01:00:00,237.928869943,0.0,0.0,0.0,24.9203635341,149.522181205,2.18861987413,0.0,2.18861987413
 07/08  02:00:00,237.928869922,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/08  03:00:00,237.928870298,0.0,0.0,0.0,24.9203635341,149.522181205,2.18881186433,0.0,2.18881186433
 07/08  04:00:00,250.151068308,0.0,0.0,0.0,24.9203635341,149.522181205,2.1887608221,0.0,2.1887608221
 07/08  05:00:00,274.596740084,0.0,0.0,0.0,24.9203635341,149.522181205,2.19062858765,0.0,2.19062858765
 07/08  06:00:00,972.450386459,38.0539452594,468.146639995,0.0,49.8407270682,199.362908273,2.19010325058,0.0,2.19010325058
 07/08  07:00:00,989.70701967,30.3148174886,485.783636431,0.0,49.8407270682,199.362908273,4.36452391318,0.0,4.36452391318
 07/08  08:00:00,1230.45672751,31.3601823377,476.2826422,0.0,249.203635341,249.203635341,4.36981383355,0.0,4.36981383355
 07/08  09:00:00,1179.46157418,34.7289258693,458.582785436,0.0,249.203635341,249.203635341,6.55643217013,0.0,6.55643217013
 07/08  10:00:00,1128.00842049,35.8257607922,454.922439654,0.0,249.203635341,249.203635341,6.55261307763,0.0,6.55261307763
 07/08  11:00:00,1125.30717857,35.4774327193,452.567821922,0.0,249.203635341,249.203635341,8.73990926682,0.0,8.73990926682
 07/08  12:00:00,1124.33845164,34.4366116292,452.641193616,0.0,249.203635341,249.203635341,6.55314321131,0.0,6.55314321131
 07/08  13:00:00,1120.72042281,34.1982023632,449.261999132,0.0,249.203635341,249.203635341,4.37469448884,0.0,4.37469448884
 07/08  14:00:00,871.656823619,32.9859518967,450.615988759,0.0,74.7610906023,174.442544739,6.54446673594,0.0,6.54446673594
 07/08  15:00:00,874.402274829,33.0180906961,453.330152973,0.0,74.7610906023,174.442544739,4.3671709527,0.0,4.3671709527
 07/08  16:00:00,923.836633949,35.0893090099,451.804076349,0.0,74.7610906023,174.442544739,4.36863086675,0.0,4.36863086675
 07/08  17:00:00,885.604152952,35.9155495404,450.842830663,0.0,24.9203635341,149.522181205,2.19006388515,0.0,2.19006388515
 07/08  18:00:00,820.287176434,22.7854303962,422.568276775,0.0,24.9203635341,149.522181205,2.19007520484,0.0,2.19007520484
 07/08  19:00:00,735.894990874,19.8743045159,375.678733085,0.0,24.9203635341,149.522181205,2.19008396716,0.0,2.19008396716
 07/08  20:00:00,856.953061003,24.4412100205,466.596519251,0.0,24.9203635341,149.522181205,2.19002651593,0.0,2.19002651593
 07/08  21:00:00,798.700374595,19.2820665693,399.300070274,0.0,24.9203635341,149.522181205,4.36274285177,0.0,4.36274285177
 07/08  22:00:00,686.085367182,13.7761906241,320.929036187,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/08  23:00:00,559.285830427,11.548614777,242.01291574,0.0,24.9203635341,149.522181205,2.18883246632,0.0,2.18883246632
 07/08  24:00:00,316.106538343,0.821471083491,51.3582869926,0.0,24.9203635341,149.522181205,2.18882189523,0.0,2.18882189523
 07/09  01:00:00,276.557406929,0.410735541745,25.2192723651,0.0,24.9203635341,149.522181205,2.18818597682,0.0,2.18818597682
 07/09  02:00:00,237.928442517,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/09  03:00:00,237.92844273,0.0,0.0,0.0,24.9203635341,149.522181205,2.18814201055,0.0,2.18814201055
 07/09  04:00:00,250.150641229,0.0,0.0,0.0,24.9203635341,149.522181205,2.18819852826,0.0,2.18819852826
 07/09  05:00:00,274.596311449,0.0,0.0,0.0,24.9203635341,149.522181205,2.18993284682,0.0,2.18993284682
 07/09  06:00:00,289.309161088,0.0,0.0,0.0,24.9203635341,149.522181205,2.18815462376,0.0,2.18815462376
 07/09  07:00:00,688.10365476,18.4926694694,305.869419215,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/09  08:00:00,830.050638051,24.3023785979,423.933476925,0.0,24.9203635341,149.522181205,2.18811007077,0.0,2.18811007077
 07/09  09:00:00,692.903798694,19.7428058226,345.042515396,0.0,24.9203635341,149.522181205,2.18820713923,0.0,2.18820713923
 07/09  10:00:00,764.006201043,24.7006353828,443.046168546,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/09  11:00:00,656.075140093,19.6107220417,357.233882127,0.0,24.9203635341,149.522181205,2.18946378913,0.0,2.18946378913
 07/09  12:00:00,769.53912165,24.2457097547,449.033164079,0.0,24.9203635341,149.522181205,2.18945741417,0.0,2.18945741417
 07/09  13:00:00,656.079700616,19.1474148838,357.700473657,0.0,24.9203635341,149.522181205,4.36266209522,0.0,4.36266209522
 07/09  14:00:00,765.743648763,24.0684824831,445.414918431,0.0,24.9203635341,149.522181205,2.18944531588,0.0,2.18944531588
 07/09  15:00:00,655.198983717,19.2272666131,356.742031876,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/09  16:00:00,812.61305877,24.2999618944,443.164907905,0.0,24.9203635341,149.522181205,2.18817509955,0.0,2.18817509955
 07/09  17:00:00,736.089044284,19.9209810718,351.382992335,0.0,24.9203635341,149.522181205,2.18808001374,0.0,2.18808001374
 07/09  18:00:00,840.752571714,25.2138814144,433.723908405,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/09  19:00:00,711.570451702,19.9493580265,351.280418944,0.0,24.9203635341,149.522181205,2.18817704038,0.0,2.18817704038
 07/09  20:00:00,832.493243069,24.2836261305,442.29556306,0.0,24.9203635341,149.522181205,2.18819300678,0.0,2.18819300678
 07/09  21:00:00,687.305307952,14.9453584584,296.310253194,0.0,24.9203635341,149.522181205,2.19003589256,0.0,2.19003589256
 07/09  22:00:00,660.709307206,13.9404848408,290.48597704,0.0,24.9203635341,149.522181205,2.18819790185,0.0,2.18819790185
 07/09  23:00:00,512.590927248,10.5048834307,199.510266337,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/09  24:00:00,335.103697983,1.23220662524,56.9486935465,0.0,24.9203635341,149.522181205,2.18820351817,0.0,2.18820351817
 07/10  01:00:00,287.769593063,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871277694,0.0,2.18871277694
 07/10  02:00:00,383.239214172,1.23220662524,55.2413940567,0.0,24.9203635341,199.362908273,2.18877605309,0.0,2.18877605309
 07/10  03:00:00,287.769592538,0.0,0.0,0.0,24.9203635341,199.362908273,1.26038275484,0.0,1.26038275484
 07/10  04:00:00,299.991790312,0.0,0.0,0.0,24.9203635341,199.362908273,0.947877789174,0.0,0.947877789174
 07/10  05:00:00,349.357824139,0.0,0.0,0.0,49.8407270682,199.362908273,4.36095469735,0.0,4.36095469735
 07/10  06:00:00,960.740053012,35.3571023569,459.133155816,0.0,49.8407270682,199.362908273,2.18979361318,0.0,2.18979361318
 07/10  07:00:00,1089.03845877,30.3161966495,485.428855334,0.0,149.522181205,199.362908273,5.11741923707,0.0,5.11741923707
 07/10  08:00:00,1617.42820102,33.8949525217,461.985050673,0.0,448.566543614,448.566543614,12.3962400048,0.0,12.3962400048
 07/10  09:00:00,1565.49394997,38.8207296037,441.79034311,0.0,448.566543614,448.566543614,10.9675383335,0.0,10.9675383335
 07/10  10:00:00,1513.77979332,43.2439145746,434.541363959,0.0,448.566543614,448.566543614,13.1561828819,0.0,13.1561828819
 07/10  11:00:00,1514.03282425,44.6988995809,433.336017933,0.0,448.566543614,448.566543614,13.1878588575,0.0,13.1878588575
 07/10  12:00:00,1465.82356312,40.0073744112,439.65475723,0.0,448.566543614,398.725816546,17.6320728715,0.0,17.6320728715
 07/10  13:00:00,1515.06851114,46.8752942943,432.192334111,0.0,448.566543614,448.566543614,17.6162840035,0.0,17.6162840035
 07/10  14:00:00,1517.30078381,49.1279431453,432.180451549,0.0,448.566543614,448.566543614,10.9523848483,0.0,10.9523848483
 07/10  15:00:00,1521.71717103,53.4190744593,432.3061326,0.0,448.566543614,448.566543614,10.9492142737,0.0,10.9492142737
 07/10  16:00:00,1573.97879815,60.0348217831,429.058553091,0.0,448.566543614,448.566543614,13.175669749,0.0,13.175669749
 07/10  17:00:00,1455.09341307,54.8359096372,428.235304018,0.0,348.885089477,398.725816546,8.74592117583,0.0,8.74592117583
 07/10  18:00:00,1250.47125201,45.0992409988,432.714846282,0.0,249.203635341,299.044362409,6.5561818641,0.0,6.5561818641
 07/10  19:00:00,1228.10605188,42.5012930745,437.39453802,0.0,249.203635341,299.044362409,4.36971911956,0.0,4.36971911956
 07/10  20:00:00,1095.07991059,35.6645868805,452.182767511,0.0,149.522181205,249.203635341,6.54801657963,0.0,6.54801657963
 07/10  21:00:00,1123.30939204,31.8184398968,465.988280379,0.0,149.522181205,249.203635341,2.19070114383,0.0,2.19070114383
 07/10  22:00:00,730.336501203,14.2130387933,298.305290707,0.0,49.8407270682,199.362908273,2.18879562996,0.0,2.18879562996
 07/10  23:00:00,750.775342735,14.3997468024,345.944829905,0.0,24.9203635341,199.362908273,2.18883327459,0.0,2.18883327459
 07/10  24:00:00,619.549687607,11.7329696176,264.303066136,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/11  01:00:00,363.76714118,0.821471083491,49.178172887,0.0,24.9203635341,199.362908273,2.18881905326,0.0,2.18881905326
 07/11  02:00:00,673.944318895,12.6978041351,287.858034192,0.0,24.9203635341,199.362908273,2.18880533389,0.0,2.18880533389
 07/11  03:00:00,393.094249336,1.23220662524,65.0955968357,0.0,24.9203635341,199.362908273,2.18879145107,0.0,2.18879145107
 07/11  04:00:00,299.991788514,0.0,0.0,0.0,24.9203635341,199.362908273,2.18867961262,0.0,2.18867961262
 07/11  05:00:00,349.357819988,0.0,0.0,0.0,49.8407270682,199.362908273,2.1904032131,0.0,2.1904032131
 07/11  06:00:00,965.550572156,37.727319933,461.573460873,0.0,49.8407270682,199.362908273,2.1900853676,0.0,2.1900853676
 07/11  07:00:00,1082.52140529,30.3148174886,478.913188066,0.0,149.522181205,199.362908273,6.55202686141,0.0,6.55202686141
 07/11  08:00:00,1615.78748353,38.5952851819,455.644016944,0.0,448.566543614,448.566543614,10.9564381463,0.0,10.9564381463
 07/11  09:00:00,1560.97604213,46.1369250316,429.956248565,0.0,448.566543614,448.566543614,10.9637123146,0.0,10.9637123146
 07/11  10:00:00,1510.13783168,50.6240086108,423.519336536,0.0,448.566543614,448.566543614,13.159219295,0.0,13.159219295
 07/11  11:00:00,1512.36781623,52.168242051,424.201676598,0.0,448.566543614,448.566543614,15.3864842885,0.0,15.3864842885
 07/11  12:00:00,1463.78906535,46.7982015814,430.829463375,0.0,448.566543614,398.725816546,17.6306675655,0.0,17.6306675655
 07/11  13:00:00,1517.34230018,54.505855548,426.835587576,0.0,448.566543614,448.566543614,15.4161957565,0.0,15.4161957565
 07/11  14:00:00,1516.6863889,56.7745929609,423.919419395,0.0,448.566543614,448.566543614,10.952928163,0.0,10.952928163
 07/11  15:00:00,1515.07169619,61.6271318042,417.452615806,0.0,448.566543614,448.566543614,10.949674888,0.0,10.949674888
 07/11  16:00:00,1571.25239184,68.5011018995,417.86588548,0.0,448.566543614,448.566543614,13.1777185874,0.0,13.1777185874
 07/11  17:00:00,1453.62553344,61.5086986928,420.094647106,0.0,348.885089477,398.725816546,8.74727291603,0.0,8.74727291603
 07/11  18:00:00,1247.42857817,48.5347865523,426.236634864,0.0,249.203635341,299.044362409,6.55443245026,0.0,6.55443245026
 07/11  19:00:00,1228.40203199,43.6934861249,436.498332109,0.0,249.203635341,299.044362409,4.36971316709,0.0,4.36971316709
 07/11  20:00:00,1089.76174222,35.9317307174,446.597463426,0.0,149.522181205,249.203635341,6.54821397348,0.0,6.54821397348
 07/11  21:00:00,1114.99003682,32.6387625225,456.848606832,0.0,149.522181205,249.203635341,2.19065205258,0.0,2.19065205258
 07/11  22:00:00,762.345400947,14.4935493624,327.763687671,0.0,49.8407270682,199.362908273,2.18882327813,0.0,2.18882327813
 07/11  23:00:00,784.239720959,13.604224051,381.510479798,0.0,24.9203635341,199.362908273,2.1888089864,0.0,2.1888089864
 07/11  24:00:00,679.287078787,13.7383673495,303.331068813,0.0,24.9203635341,199.362908273,2.18877843248,0.0,2.18877843248
 07/12  01:00:00,659.640916055,12.4481125305,276.280194893,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/12  02:00:00,354.060752903,0.821471083491,39.4717945288,0.0,24.9203635341,199.362908273,2.18879010245,0.0,2.18879010245
 07/12  03:00:00,386.069281739,1.23220662524,58.0706353757,0.0,24.9203635341,199.362908273,2.18880428449,0.0,2.18880428449
 07/12  04:00:00,299.991786551,0.0,0.0,0.0,24.9203635341,199.362908273,2.18873770418,0.0,2.18873770418
 07/12  05:00:00,444.354824976,1.23220662524,54.7754268272,0.0,49.8407270682,199.362908273,2.19069784402,0.0,2.19069784402
 07/12  06:00:00,943.681173164,37.9319120475,439.499472634,0.0,49.8407270682,199.362908273,2.1900516652,0.0,2.1900516652
 07/12  07:00:00,1063.94312789,30.4434811102,460.206256489,0.0,149.522181205,199.362908273,6.55158261596,0.0,6.55158261596
 07/12  08:00:00,1607.54073468,42.4572297193,443.535335572,0.0,448.566543614,448.566543614,10.9558191158,0.0,10.9558191158
 07/12  09:00:00,1557.02045557,50.270852053,421.866753907,0.0,448.566543614,448.566543614,10.9630602068,0.0,10.9630602068
 07/12  10:00:00,1514.38429789,54.8670780687,423.522746736,0.0,448.566543614,448.566543614,13.1603060249,0.0,13.1603060249
 07/12  11:00:00,1513.56662008,56.2406082621,421.328136241,0.0,448.566543614,448.566543614,15.3853841462,0.0,15.3853841462
 07/12  12:00:00,1460.99920329,49.9746205349,424.863206181,0.0,448.566543614,398.725816546,17.6313785967,0.0,17.6313785967
 07/12  13:00:00,1516.35396725,58.7744677957,421.578665559,0.0,448.566543614,448.566543614,15.414301284,0.0,15.414301284
 07/12  14:00:00,1518.72435176,61.0006890285,421.731300516,0.0,448.566543614,448.566543614,10.9532574997,0.0,10.9532574997
 07/12  15:00:00,1521.67408805,65.2777153095,420.404438357,0.0,448.566543614,448.566543614,10.9499011431,0.0,10.9499011431
 07/12  16:00:00,1572.03550918,71.1089161808,416.041206911,0.0,448.566543614,448.566543614,13.1777504855,0.0,13.1777504855
 07/12  17:00:00,1452.33807992,63.2987319421,417.017172001,0.0,348.885089477,398.725816546,8.74619049298,0.0,8.74619049298
 07/12  18:00:00,1250.33850309,49.2482396712,428.433116276,0.0,249.203635341,299.044362409,6.55444578256,0.0,6.55444578256
 07/12  19:00:00,1229.5988491,43.551484661,437.837156894,0.0,249.203635341,299.044362409,4.3697188145,0.0,4.3697188145
 07/12  20:00:00,1096.71685309,35.2881870712,454.196125144,0.0,149.522181205,249.203635341,6.54818264175,0.0,6.54818264175
 07/12  21:00:00,1126.51413111,32.3801648898,468.631302157,0.0,149.522181205,249.203635341,2.19064672575,0.0,2.19064672575
 07/12  22:00:00,705.092659637,13.2570546859,275.208318673,0.0,49.8407270682,199.362908273,2.18881807358,0.0,2.18881807358
 07/12  23:00:00,678.088101015,12.0271713714,278.654891738,0.0,24.9203635341,199.362908273,2.18875243285,0.0,2.18875243285
 07/12  24:00:00,641.001801483,12.4070389763,269.16552442,0.0,24.9203635341,199.362908273,2.18878281101,0.0,2.18878281101
 07/13  01:00:00,524.482396762,6.2899015673,173.74876875,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/13  02:00:00,491.625979502,8.91030338824,160.886666115,0.0,24.9203635341,199.362908273,2.1887747459,0.0,2.1887747459
 07/13  03:00:00,393.070986466,1.23220662524,65.0723373405,0.0,24.9203635341,199.362908273,2.18878450237,0.0,2.18878450237
 07/13  04:00:00,299.99178446,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871523792,0.0,2.18871523792
 07/13  05:00:00,349.357813149,0.0,0.0,0.0,49.8407270682,199.362908273,2.19066371508,0.0,2.19066371508
 07/13  06:00:00,973.120584289,38.5996235734,468.27117516,0.0,49.8407270682,199.362908273,2.1900185174,0.0,2.1900185174
 07/13  07:00:00,1087.80718703,30.4313108067,484.082492861,0.0,149.522181205,199.362908273,6.55098880913,0.0,6.55098880913
 07/13  08:00:00,1608.06451235,42.8023014324,443.714057157,0.0,448.566543614,448.566543614,10.9568237907,0.0,10.9568237907
 07/13  09:00:00,1557.65282935,50.5147178371,422.255276492,0.0,448.566543614,448.566543614,10.9624499072,0.0,10.9624499072
 07/13  10:00:00,1512.05680571,54.9074272937,421.15492345,0.0,448.566543614,448.566543614,13.1593897536,0.0,13.1593897536
 07/13  11:00:00,1514.92718049,56.0605547149,422.868768153,0.0,448.566543614,448.566543614,15.384086495,0.0,15.384086495
 07/13  12:00:00,1464.17701608,49.2886945543,428.726969669,0.0,448.566543614,398.725816546,17.6295024356,0.0,17.6295024356
 07/13  13:00:00,1515.45204115,56.8313039996,422.619926012,0.0,448.566543614,448.566543614,15.4147864116,0.0,15.4147864116
 07/13  14:00:00,1516.39361125,58.8195643585,421.581698743,0.0,448.566543614,448.566543614,10.9519868738,0.0,10.9519868738
 07/13  15:00:00,1523.71539922,62.1585443768,425.688680603,0.0,448.566543614,448.566543614,10.9485425099,0.0,10.9485425099
 07/13  16:00:00,1578.09785473,67.0220998572,426.878140049,0.0,448.566543614,448.566543614,13.1758568045,0.0,13.1758568045
 07/13  17:00:00,1454.96731368,58.8943919608,424.050755792,0.0,348.885089477,398.725816546,8.7461079217,0.0,8.7461079217
 07/13  18:00:00,1251.10024506,46.0415947971,432.401511109,0.0,249.203635341,299.044362409,6.55625285364,0.0,6.55625285364
 07/13  19:00:00,1228.26212939,41.7988781122,438.253050009,0.0,249.203635341,299.044362409,4.36975750382,0.0,4.36975750382
 07/13  20:00:00,1092.63286703,34.7406960966,450.659636802,0.0,149.522181205,249.203635341,6.54795680185,0.0,6.54795680185
 07/13  21:00:00,1115.7184742,32.4155884453,457.800224283,0.0,149.522181205,249.203635341,2.19069616314,0.0,2.19069616314
 07/13  22:00:00,723.17469534,13.4998351382,294.087667408,0.0,49.8407270682,199.362908273,2.18879328046,0.0,2.18879328046
 07/13  23:00:00,741.081324428,11.9892659492,341.293096002,0.0,24.9203635341,199.362908273,2.18879574877,0.0,2.18879574877
 07/13  24:00:00,759.480491947,14.1164345092,366.935632921,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/14  01:00:00,605.390229413,11.3285280024,244.847872818,0.0,24.9203635341,199.362908273,2.18879504778,0.0,2.18879504778
 07/14  02:00:00,333.296597913,0.488680064029,31.9528565081,0.0,24.9203635341,199.362908273,2.18877016584,0.0,2.18877016584
 07/14  03:00:00,423.594964749,1.60091630633,107.361251355,0.0,24.9203635341,199.362908273,2.18877791992,0.0,2.18877791992
