Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 07/14  04:00:00,299.991782301,0.0,0.0,0.0,24.9203635341,199.362908273,2.18862450052,0.0,2.18862450052
 07/14  05:00:00,431.538497161,0.821471083491,55.3612993913,0.0,49.8407270682,199.362908273,2.19069100058,0.0,2.19069100058
 07/14  06:00:00,994.992638558,38.6202140353,490.122642003,0.0,49.8407270682,199.362908273,2.18999803874,0.0,2.18999803874
 07/14  07:00:00,1074.53506273,31.0030227034,470.238665309,0.0,149.522181205,199.362908273,6.55235552438,0.0,6.55235552438
 07/14  08:00:00,1601.60049562,45.1995443158,434.852812863,0.0,448.566543614,448.566543614,10.9562574614,0.0,10.9562574614
 07/14  09:00:00,1564.6686326,51.4578240934,428.327988728,0.0,448.566543614,448.566543614,10.9651692342,0.0,10.9651692342
 07/14  10:00:00,1520.7472365,54.6491230727,430.103672698,0.0,448.566543614,448.566543614,13.1566064029,0.0,13.1566064029
 07/14  11:00:00,1522.03301091,54.737592444,431.306567761,0.0,448.566543614,448.566543614,13.1874592352,0.0,13.1874592352
 07/14  12:00:00,1469.22379859,47.8144184842,435.260716958,0.0,448.566543614,398.725816546,17.6299969483,0.0,17.6299969483
 07/14  13:00:00,1521.82350437,55.6608317827,430.161880901,0.0,448.566543614,448.566543614,17.6146917998,0.0,17.6146917998
 07/14  14:00:00,1519.45485774,57.5212828059,425.941244071,0.0,448.566543614,448.566543614,10.9520391571,0.0,10.9520391571
 07/14  15:00:00,1521.46251941,57.7361178045,427.734491109,0.0,448.566543614,448.566543614,10.9484552039,0.0,10.9484552039
 07/14  16:00:00,1572.19394571,60.2074193918,427.21916546,0.0,448.566543614,448.566543614,13.1720995522,0.0,13.1720995522
 07/14  17:00:00,1453.52887175,50.8760212411,430.696195019,0.0,348.885089477,398.725816546,8.74587856209,0.0,8.74587856209
 07/14  18:00:00,1256.01739204,37.0622160084,446.298046639,0.0,249.203635341,299.044362409,6.55439488732,0.0,6.55439488732
 07/14  19:00:00,1240.77047298,34.7700125274,457.790264814,0.0,249.203635341,299.044362409,4.36983741076,0.0,4.36983741076
 07/14  20:00:00,1108.78339135,31.7951383513,469.755726098,0.0,149.522181205,249.203635341,4.37224243993,0.0,4.37224243993
 07/14  21:00:00,1130.76819966,30.58386032,474.681680985,0.0,149.522181205,249.203635341,4.36082901337,0.0,4.36082901337
 07/14  22:00:00,349.356540902,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 07/14  23:00:00,299.991782168,0.0,0.0,0.0,24.9203635341,199.362908273,2.18861184474,0.0,2.18861184474
 07/14  24:00:00,426.191962388,1.23220662524,98.1932708271,0.0,24.9203635341,199.362908273,2.1887795068,0.0,2.1887795068
 07/15  01:00:00,237.928855676,0.0,0.0,0.0,24.9203635341,149.522181205,2.18870183753,0.0,2.18870183753
 07/15  02:00:00,237.928855499,0.0,0.0,0.0,24.9203635341,149.522181205,2.18862632292,0.0,2.18862632292
 07/15  03:00:00,237.928855089,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/15  04:00:00,250.151052867,0.0,0.0,0.0,24.9203635341,149.522181205,2.18878980291,0.0,2.18878980291
 07/15  05:00:00,274.596717001,0.0,0.0,0.0,24.9203635341,149.522181205,4.3607655259,0.0,4.3607655259
 07/15  06:00:00,972.337782606,38.7523432208,467.335659094,0.0,49.8407270682,199.362908273,2.19000071146,0.0,2.19000071146
 07/15  07:00:00,983.927937634,30.3148174886,480.00458797,0.0,49.8407270682,199.362908273,2.19253241905,0.0,2.19253241905
 07/15  08:00:00,1226.47823709,30.4506172845,473.213761324,0.0,249.203635341,249.203635341,6.54414905876,0.0,6.54414905876
 07/15  09:00:00,1181.94167266,30.8717067633,464.92016494,0.0,249.203635341,249.203635341,6.55418604582,0.0,6.55418604582
 07/15  10:00:00,1128.74736191,31.4381325518,460.04906537,0.0,249.203635341,249.203635341,4.37424406742,0.0,4.37424406742
 07/15  11:00:00,1124.16754188,32.447838281,454.457849869,0.0,249.203635341,249.203635341,8.73859341873,0.0,8.73859341873
 07/15  12:00:00,1122.90286029,34.1883107943,451.453963535,0.0,249.203635341,249.203635341,6.55271419398,0.0,6.55271419398
 07/15  13:00:00,1122.51841042,34.8325828828,450.425662907,0.0,249.203635341,249.203635341,4.37427874802,0.0,4.37427874802
 07/15  14:00:00,876.816601274,33.7799179951,454.981844813,0.0,74.7610906023,174.442544739,6.54441261075,0.0,6.54441261075
 07/15  15:00:00,878.81160455,33.5619481098,457.195663403,0.0,74.7610906023,174.442544739,4.36689096921,0.0,4.36689096921
 07/15  16:00:00,925.456977038,34.5095867089,454.004183559,0.0,74.7610906023,174.442544739,4.36792400533,0.0,4.36792400533
 07/15  17:00:00,886.447473989,34.9118717336,452.689850204,0.0,24.9203635341,149.522181205,2.1897437691,0.0,2.1897437691
 07/15  18:00:00,816.059185949,22.2534041795,418.94483776,0.0,24.9203635341,149.522181205,2.19004978813,0.0,2.19004978813
 07/15  19:00:00,728.156536172,19.4007778629,368.413825941,0.0,24.9203635341,149.522181205,2.19001582465,0.0,2.19001582465
 07/15  20:00:00,641.04823839,14.6620461652,288.030828367,0.0,24.9203635341,149.522181205,2.19001425548,0.0,2.19001425548
 07/15  21:00:00,543.536386591,6.88809531205,186.184207384,0.0,24.9203635341,149.522181205,2.19130282698,0.0,2.19130282698
 07/15  22:00:00,479.796837457,5.03018145256,151.944005643,0.0,24.9203635341,149.522181205,2.18869251952,0.0,2.18869251952
 07/15  23:00:00,250.151053517,0.0,0.0,0.0,24.9203635341,149.522181205,2.18873524678,0.0,2.18873524678
 07/15  24:00:00,237.928855728,0.0,0.0,0.0,24.9203635341,149.522181205,2.18865932546,0.0,2.18865932546
 07/16  01:00:00,237.928431113,0.0,0.0,0.0,24.9203635341,149.522181205,2.187988673,0.0,2.187988673
 07/16  02:00:00,237.928430978,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/16  03:00:00,237.9284318,0.0,0.0,0.0,24.9203635341,149.522181205,2.18802091087,0.0,2.18802091087
 07/16  04:00:00,250.150629039,0.0,0.0,0.0,24.9203635341,149.522181205,2.18805292807,0.0,2.18805292807
 07/16  05:00:00,274.596291302,0.0,0.0,0.0,24.9203635341,149.522181205,2.18997742102,0.0,2.18997742102
 07/16  06:00:00,289.30914858,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/16  07:00:00,296.666211759,0.0,0.0,0.0,24.9203635341,149.522181205,2.18805789134,0.0,2.18805789134
 07/16  08:00:00,808.650736612,24.1464270054,402.689538524,0.0,24.9203635341,149.522181205,2.18812998173,0.0,2.18812998173
 07/16  09:00:00,702.858478177,19.4262919281,355.313721433,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/16  10:00:00,776.804435347,24.3903923444,456.154656696,0.0,24.9203635341,149.522181205,2.18812208149,0.0,2.18812208149
 07/16  11:00:00,668.598002512,19.4258043055,369.941679384,0.0,24.9203635341,149.522181205,2.18939518394,0.0,2.18939518394
 07/16  12:00:00,782.710809444,24.0709620509,462.379616745,0.0,24.9203635341,149.522181205,2.18937786716,0.0,2.18937786716
 07/16  13:00:00,670.604394928,19.067719133,372.30489079,0.0,24.9203635341,149.522181205,2.19122829481,0.0,2.19122829481
 07/16  14:00:00,766.370975377,23.0257656858,448.0940786,0.0,24.9203635341,149.522181205,2.18940557803,0.0,2.18940557803
 07/16  15:00:00,669.801147684,19.2262766534,371.345196325,0.0,24.9203635341,149.522181205,2.18815884883,0.0,2.18815884883
 07/16  16:00:00,828.11620756,24.2329232745,458.735106627,0.0,24.9203635341,149.522181205,2.18815092025,0.0,2.18815092025
 07/16  17:00:00,751.545743576,19.4530295351,367.307655782,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/16  18:00:00,860.895680154,24.4274968673,454.653412236,0.0,24.9203635341,149.522181205,2.18816264279,0.0,2.18816264279
 07/16  19:00:00,719.559719451,19.4179797535,359.801076023,0.0,24.9203635341,149.522181205,2.18809518201,0.0,2.18809518201
 07/16  20:00:00,748.888332726,19.185653783,372.152381393,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/16  21:00:00,597.513090867,9.45795077723,225.078649672,0.0,24.9203635341,149.522181205,2.18996371237,0.0,2.18996371237
 07/16  22:00:00,274.595024703,0.0,0.0,0.0,24.9203635341,149.522181205,2.1881399139,0.0,2.1881399139
 07/16  23:00:00,359.768972913,1.23220662524,69.3892756488,0.0,24.9203635341,149.522181205,2.18813204909,0.0,2.18813204909
 07/16  24:00:00,237.928431145,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/17  01:00:00,287.76957837,0.0,0.0,0.0,24.9203635341,199.362908273,2.18878411187,0.0,2.18878411187
 07/17  02:00:00,287.769578783,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870260295,0.0,2.18870260295
 07/17  03:00:00,287.769579031,0.0,0.0,0.0,24.9203635341,199.362908273,2.18862095714,0.0,2.18862095714
 07/17  04:00:00,299.991776859,0.0,0.0,0.0,24.9203635341,199.362908273,2.18877743397,0.0,2.18877743397
 07/17  05:00:00,349.357800744,0.0,0.0,0.0,49.8407270682,199.362908273,2.1904567379,0.0,2.1904567379
 07/17  06:00:00,959.784200161,35.305074922,458.229350465,0.0,49.8407270682,199.362908273,2.18996380045,0.0,2.18996380045
 07/17  07:00:00,1064.87944561,30.3707510111,461.215340905,0.0,149.522181205,199.362908273,6.5521250727,0.0,6.5521250727
 07/17  08:00:00,1619.50968372,35.1402380437,462.821346558,0.0,448.566543614,448.566543614,10.9547677133,0.0,10.9547677133
 07/17  09:00:00,1572.71824463,40.4481354353,447.387332823,0.0,448.566543614,448.566543614,10.962959135,0.0,10.962959135
 07/17  10:00:00,1517.95338802,41.7038988172,440.255092133,0.0,448.566543614,448.566543614,13.1555231702,0.0,13.1555231702
 07/17  11:00:00,1517.16728299,43.1662487028,438.00325692,0.0,448.566543614,448.566543614,13.1857426591,0.0,13.1857426591
 07/17  12:00:00,1470.11561021,38.7953653483,445.158974367,0.0,448.566543614,398.725816546,17.6267888457,0.0,17.6267888457
 07/17  13:00:00,1513.83650447,45.1498871481,432.685883958,0.0,448.566543614,448.566543614,17.6108929569,0.0,17.6108929569
 07/17  14:00:00,1514.04718061,47.1114543034,430.943434875,0.0,448.566543614,448.566543614,10.9511481568,0.0,10.9511481568
 07/17  15:00:00,1516.05509164,47.9822621791,432.080955199,0.0,448.566543614,448.566543614,8.76260046338,0.0,8.76260046338
 07/17  16:00:00,1562.39867758,51.526072936,425.987293148,0.0,448.566543614,448.566543614,15.3716594286,0.0,15.3716594286
 07/17  17:00:00,1452.0535286,46.7754562815,433.25595697,0.0,348.885089477,398.725816546,6.56409858426,0.0,6.56409858426
 07/17  18:00:00,1260.04846836,38.2677614493,449.123604411,0.0,249.203635341,299.044362409,6.55512813797,0.0,6.55512813797
 07/17  19:00:00,1242.22292109,36.1428606842,457.869881423,0.0,249.203635341,299.044362409,4.36950699592,0.0,4.36950699592
 07/17  20:00:00,1120.73680968,31.3469415422,482.157360176,0.0,149.522181205,249.203635341,6.54793713583,0.0,6.54793713583
 07/17  21:00:00,1116.72246136,30.3321992167,460.887613815,0.0,149.522181205,249.203635341,2.19046760352,0.0,2.19046760352
 07/17  22:00:00,349.356535849,0.0,0.0,0.0,49.8407270682,199.362908273,2.18876489517,0.0,2.18876489517
 07/17  23:00:00,299.991776752,0.0,0.0,0.0,24.9203635341,199.362908273,2.18868220028,0.0,2.18868220028
 07/17  24:00:00,287.769578791,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886002175,0.0,2.1886002175
 07/18  01:00:00,381.841402395,1.23220662524,53.8632537379,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/18  02:00:00,287.769576634,0.0,0.0,0.0,24.9203635341,199.362908273,2.18875164329,0.0,2.18875164329
 07/18  03:00:00,287.769577064,0.0,0.0,0.0,24.9203635341,199.362908273,2.18866716599,0.0,2.18866716599
 07/18  04:00:00,299.991775126,0.0,0.0,0.0,24.9203635341,199.362908273,2.18858258696,0.0,2.18858258696
 07/18  05:00:00,445.253333528,1.23220662524,55.6664776363,0.0,49.8407270682,199.362908273,2.19037138515,0.0,2.19037138515
 07/18  06:00:00,968.027449623,37.0173041991,464.760372903,0.0,49.8407270682,199.362908273,2.18999774253,0.0,2.18999774253
 07/18  07:00:00,1089.48280408,30.3148174886,485.874639538,0.0,149.522181205,199.362908273,6.55083289134,0.0,6.55083289134
 07/18  08:00:00,1624.9582271,35.6511938452,467.758945212,0.0,448.566543614,448.566543614,10.9554017772,0.0,10.9554017772
 07/18  09:00:00,1571.51472742,38.5565021415,448.075461946,0.0,448.566543614,448.566543614,10.9623551169,0.0,10.9623551169
 07/18  10:00:00,1517.01723763,40.5602495515,440.462607155,0.0,448.566543614,448.566543614,13.1566075101,0.0,13.1566075101
 07/18  11:00:00,1513.37680908,43.5116459595,433.867398298,0.0,448.566543614,448.566543614,13.1866854909,0.0,13.1866854909
 07/18  12:00:00,1469.77197203,38.6435704037,444.967153515,0.0,448.566543614,398.725816546,17.6276534143,0.0,17.6276534143
 07/18  13:00:00,1517.20863597,44.3875004555,436.82042303,0.0,448.566543614,448.566543614,17.6115588647,0.0,17.6115588647
 07/18  14:00:00,1514.08488482,46.544713402,431.54789099,0.0,448.566543614,448.566543614,10.9501265456,0.0,10.9501265456
 07/18  15:00:00,1514.20700696,46.5896674727,431.625476838,0.0,448.566543614,448.566543614,8.76267780221,0.0,8.76267780221
 07/18  16:00:00,1562.1527644,46.5753616627,430.692109187,0.0,448.566543614,448.566543614,15.3701225101,0.0,15.3701225101
 07/18  17:00:00,1451.93781182,42.975911069,436.939792389,0.0,348.885089477,398.725816546,6.56424383987,0.0,6.56424383987
 07/18  18:00:00,1264.13658775,35.0424882127,456.43700377,0.0,249.203635341,299.044362409,6.55525480085,0.0,6.55525480085
 07/18  19:00:00,1247.82143852,32.7819373829,466.829327398,0.0,249.203635341,299.044362409,6.54400148443,0.0,6.54400148443
 07/18  20:00:00,1108.83306769,30.6810613233,470.919504875,0.0,149.522181205,249.203635341,4.37170584456,0.0,4.37170584456
 07/18  21:00:00,1136.9228671,30.3148174886,481.10540386,0.0,149.522181205,249.203635341,2.19050225738,0.0,2.19050225738
 07/18  22:00:00,349.35653416,0.0,0.0,0.0,49.8407270682,199.362908273,2.18872084729,0.0,2.18872084729
 07/18  23:00:00,299.991775092,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871422638,0.0,2.18871422638
 07/18  24:00:00,287.769577099,0.0,0.0,0.0,24.9203635341,199.362908273,2.18862941652,0.0,2.18862941652
 07/19  01:00:00,287.769574987,0.0,0.0,0.0,24.9203635341,199.362908273,2.18854036081,0.0,2.18854036081
 07/19  02:00:00,287.769574942,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/19  03:00:00,287.769575362,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869078709,0.0,2.18869078709
 07/19  04:00:00,299.991773417,0.0,0.0,0.0,24.9203635341,199.362908273,2.18860347504,0.0,2.18860347504
 07/19  05:00:00,349.357795348,0.0,0.0,0.0,49.8407270682,199.362908273,2.19038585787,0.0,2.19038585787
 07/19  06:00:00,979.273343453,37.6779572685,475.345608257,0.0,49.8407270682,199.362908273,2.20079179479,0.0107818847672,2.19000991002
 07/19  07:00:00,1092.90439597,30.3148174886,489.29623797,0.0,149.522181205,199.362908273,6.55081028654,0.0,6.55081028654
 07/19  08:00:00,1619.62435481,36.9436218527,461.132656642,0.0,448.566543614,448.566543614,10.9551998321,0.0,10.9551998321
 07/19  09:00:00,1563.01282804,40.481035599,437.649041988,0.0,448.566543614,448.566543614,10.9620557041,0.0,10.9620557041
 07/19  10:00:00,1511.82483542,43.9503614124,431.880106084,0.0,448.566543614,448.566543614,13.1561266389,0.0,13.1561266389
 07/19  11:00:00,1514.42413982,45.4913919376,432.935000175,0.0,448.566543614,448.566543614,13.1860122972,0.0,13.1860122972
 07/19  12:00:00,1464.83256365,41.7481486398,436.923185448,0.0,448.566543614,398.725816546,17.6264979444,0.0,17.6264979444
 07/19  13:00:00,1516.60221964,47.9982874802,432.60323641,0.0,448.566543614,448.566543614,17.6102325942,0.0,17.6102325942
 07/19  14:00:00,1515.54566534,48.0795816558,431.473815295,0.0,448.566543614,448.566543614,10.9507600629,0.0,10.9507600629
 07/19  15:00:00,1518.59723206,49.2974534166,433.307926943,0.0,448.566543614,448.566543614,8.7621769485,0.0,8.7621769485
 07/19  16:00:00,1568.9949165,50.7202135154,433.413512813,0.0,448.566543614,448.566543614,13.1782754495,0.0,13.1782754495
 07/19  17:00:00,1454.79090608,44.7221701418,438.097566639,0.0,348.885089477,398.725816546,8.74549086738,0.0,8.74549086738
 07/19  18:00:00,1254.94383921,35.5046627765,446.782088249,0.0,249.203635341,299.044362409,6.55464918558,0.0,6.55464918558
 07/19  19:00:00,1233.39937529,33.2686638363,451.920543136,0.0,249.203635341,299.044362409,4.36918464621,0.0,4.36918464621
 07/19  20:00:00,1102.69384164,30.674817439,464.78652755,0.0,149.522181205,249.203635341,6.5481134374,0.0,6.5481134374
 07/19  21:00:00,1132.71047079,30.3148174886,476.893010322,0.0,149.522181205,249.203635341,2.1902945271,0.0,2.1902945271
 07/19  22:00:00,349.356532428,0.0,0.0,0.0,49.8407270682,199.362908273,2.18871167468,0.0,2.18871167468
 07/19  23:00:00,299.991773257,0.0,0.0,0.0,24.9203635341,199.362908273,2.18874198731,0.0,2.18874198731
 07/19  24:00:00,287.769575028,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865444154,0.0,2.18865444154
 07/20  01:00:00,287.769573127,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/20  02:00:00,287.769573595,0.0,0.0,0.0,24.9203635341,199.362908273,2.18856250011,0.0,2.18856250011
 07/20  03:00:00,287.769573915,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870980779,0.0,2.18870980779
 07/20  04:00:00,299.991771753,0.0,0.0,0.0,24.9203635341,199.362908273,2.18861986474,0.0,2.18861986474
 07/20  05:00:00,349.357792669,0.0,0.0,0.0,49.8407270682,199.362908273,2.19051765234,0.0,2.19051765234
 07/20  06:00:00,986.423456075,36.9248697567,474.703267189,0.0,49.8407270682,199.362908273,4.80798762889,2.61812817088,2.18985945801
 07/20  07:00:00,1089.15069474,30.3148174886,485.542144851,0.0,149.522181205,199.362908273,7.10241270803,0.551538585465,6.55087412257
 07/20  08:00:00,1614.35140914,36.4230379396,456.380309566,0.0,448.566543614,448.566543614,10.9550185133,0.0,10.9550185133
 07/20  09:00:00,1564.39867666,41.3348032708,438.181134965,0.0,448.566543614,448.566543614,10.9630043048,0.0,10.9630043048
 07/20  10:00:00,1511.01264769,45.4514337454,429.566854509,0.0,448.566543614,448.566543614,13.1542046635,0.0,13.1542046635
 07/20  11:00:00,1514.130538,47.8741119956,430.258698716,0.0,448.566543614,448.566543614,13.1838470662,0.0,13.1838470662
 07/20  12:00:00,1466.14671919,42.4095267292,437.575977212,0.0,448.566543614,398.725816546,17.6258736411,0.0,17.6258736411
 07/20  13:00:00,1515.12831867,47.9656713321,431.161969803,0.0,448.566543614,448.566543614,17.6115354072,0.0,17.6115354072
 07/20  14:00:00,1513.61021634,48.8804317116,428.737525339,0.0,448.566543614,448.566543614,8.76485924029,0.0,8.76485924029
 07/20  15:00:00,1513.07131411,50.0661637213,427.013312511,0.0,448.566543614,448.566543614,10.9480289791,0.0,10.9480289791
 07/20  16:00:00,1562.17370357,52.9976847742,424.290763473,0.0,448.566543614,448.566543614,13.1754927705,0.0,13.1754927705
 07/20  17:00:00,1450.10219068,43.2205540847,434.859538441,0.0,348.885089477,398.725816546,8.74597826055,0.0,8.74597826055
 07/20  18:00:00,1256.79554938,36.0219358315,448.1165275,0.0,249.203635341,299.044362409,6.55602073459,0.0,6.55602073459
 07/20  19:00:00,1239.10023784,33.6160351546,457.274040425,0.0,249.203635341,299.044362409,4.36959096144,0.0,4.36959096144
 07/20  20:00:00,1103.71233527,30.680120086,465.799724915,0.0,149.522181205,249.203635341,6.54784904449,0.0,6.54784904449
 07/20  21:00:00,1130.79340791,30.3153351857,474.975431752,0.0,149.522181205,249.203635341,2.19056684618,0.0,2.19056684618
 07/20  22:00:00,349.356530727,0.0,0.0,0.0,49.8407270682,199.362908273,2.18862086699,0.0,2.18862086699
 07/20  23:00:00,299.991771198,0.0,0.0,0.0,24.9203635341,199.362908273,1.82714888804,0.0,1.82714888804
 07/20  24:00:00,287.769573346,0.0,0.0,0.0,24.9203635341,199.362908273,0.381172494517,0.0,0.381172494517
 07/21  01:00:00,287.769572199,0.0,0.0,0.0,24.9203635341,199.362908273,2.18867506717,0.0,2.18867506717
 07/21  02:00:00,287.769572461,0.0,0.0,0.0,24.9203635341,199.362908273,2.18858278165,0.0,2.18858278165
 07/21  03:00:00,287.769572407,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872712512,0.0,2.18872712512
 07/21  04:00:00,299.991769743,0.0,0.0,0.0,24.9203635341,199.362908273,2.18863467625,0.0,2.18863467625
 07/21  05:00:00,349.35779054,0.0,0.0,0.0,49.8407270682,199.362908273,2.19041027437,0.0,2.19041027437
 07/21  06:00:00,974.019492949,36.0917627551,463.134283118,0.0,49.8407270682,199.362908273,2.21044298358,0.0207345699665,2.18970841362
 07/21  07:00:00,1078.85603794,30.3148174886,475.247659981,0.0,149.522181205,199.362908273,6.87489474197,0.32345965774,6.55143508423
 07/21  08:00:00,1616.03594671,38.6611985643,455.826694126,0.0,448.566543614,448.566543614,10.9536108534,0.0,10.9536108534
 07/21  09:00:00,1562.89682518,44.4650763845,433.549029373,0.0,448.566543614,448.566543614,10.9642002875,0.0,10.9642002875
 07/21  10:00:00,1510.63464993,48.0247957536,426.615494896,0.0,448.566543614,448.566543614,10.9644590361,0.0,10.9644590361
 07/21  11:00:00,1511.31378894,48.8297185891,426.486360099,0.0,448.566543614,448.566543614,15.3788420054,0.0,15.3788420054
 07/21  12:00:00,1464.6931965,43.0278676995,435.504132662,0.0,448.566543614,398.725816546,17.6252503277,0.0,17.6252503277
 07/21  13:00:00,1512.71094548,49.565213761,427.145076952,0.0,448.566543614,448.566543614,15.409847977,0.0,15.409847977
 07/21  14:00:00,1513.06961979,50.8659200108,426.211448905,0.0,448.566543614,448.566543614,10.9503173095,0.0,10.9503173095
 07/21  15:00:00,1512.67238262,53.8395742432,422.840982068,0.0,448.566543614,448.566543614,10.9475864038,0.0,10.9475864038
 07/21  16:00:00,1562.62512514,59.9673902995,417.772492966,0.0,448.566543614,448.566543614,13.1714076231,0.0,13.1714076231
 07/21  17:00:00,1450.66084916,52.2467065052,426.392050918,0.0,348.885089477,398.725816546,8.74443835581,0.0,8.74443835581
 07/21  18:00:00,1251.8755211,39.7591347737,439.459308273,0.0,249.203635341,299.044362409,6.55402414622,0.0,6.55402414622
 07/21  19:00:00,1229.12660214,36.4951579088,444.42128503,0.0,249.203635341,299.044362409,4.36956334418,0.0,4.36956334418
 07/21  20:00:00,1092.6469868,32.0797459914,453.334755697,0.0,149.522181205,249.203635341,4.37184101979,0.0,4.37184101979
 07/21  21:00:00,1117.92484894,30.715057755,461.707152263,0.0,149.522181205,249.203635341,4.3608548578,0.0,4.3608548578
 07/21  22:00:00,406.441633066,0.410735541745,43.6753879137,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 07/21  23:00:00,624.404586699,8.91030338824,255.445140838,0.0,24.9203635341,199.362908273,2.18867654367,0.0,2.18867654367
 07/21  24:00:00,519.167637642,5.19447566926,172.776801896,0.0,24.9203635341,199.362908273,2.18874188783,0.0,2.18874188783
 07/22  01:00:00,237.928843889,0.0,0.0,0.0,24.9203635341,149.522181205,2.18872365689,0.0,2.18872365689
 07/22  02:00:00,237.928843416,0.0,0.0,0.0,24.9203635341,149.522181205,2.18862895724,0.0,2.18862895724
 07/22  03:00:00,237.928843139,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/22  04:00:00,250.151041431,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853414716,0.0,2.18853414716
 07/22  05:00:00,274.596697769,0.0,0.0,0.0,24.9203635341,149.522181205,2.19041435587,0.0,2.19041435587
 07/22  06:00:00,983.099909463,38.2336455931,470.072497091,0.0,49.8407270682,199.362908273,2.65685131437,0.466889488926,2.18996182544
 07/22  07:00:00,989.921563674,30.3148174886,485.998240062,0.0,49.8407270682,199.362908273,4.36459797209,0.0,4.36459797209
 07/22  08:00:00,1230.578129,31.5597884819,476.204517454,0.0,249.203635341,249.203635341,4.36940669885,0.0,4.36940669885
 07/22  09:00:00,1184.23240564,33.4718878927,464.610767763,0.0,249.203635341,249.203635341,6.5550853162,0.0,6.5550853162
 07/22  10:00:00,1126.63193591,34.763639126,454.608177722,0.0,249.203635341,249.203635341,6.55092685998,0.0,6.55092685998
 07/22  11:00:00,1124.99534111,34.5158786772,453.217662557,0.0,249.203635341,249.203635341,6.55796012366,0.0,6.55796012366
 07/22  12:00:00,1130.08610159,34.0349958983,458.790566763,0.0,249.203635341,249.203635341,6.55314966888,0.0,6.55314966888
 07/22  13:00:00,1131.99189507,35.0519987957,459.679775535,0.0,249.203635341,249.203635341,6.55037375092,0.0,6.55037375092
 07/22  14:00:00,881.452999158,33.4759573327,459.922239678,0.0,74.7610906023,174.442544739,4.3694511906,0.0,4.3694511906
 07/22  15:00:00,882.325870743,33.3149725626,460.956935245,0.0,74.7610906023,174.442544739,4.36723497472,0.0,4.36723497472
 07/22  16:00:00,928.919778921,34.8981918298,457.078413433,0.0,74.7610906023,174.442544739,4.36836565964,0.0,4.36836565964
 07/22  17:00:00,890.806834919,35.4213236219,456.539776237,0.0,24.9203635341,149.522181205,2.18995184377,0.0,2.18995184377
 07/22  18:00:00,787.114211481,22.4689577282,389.646938769,0.0,24.9203635341,149.522181205,2.18994649396,0.0,2.18994649396
 07/22  19:00:00,696.287151038,19.5152425215,336.429992506,0.0,24.9203635341,149.522181205,2.18994085834,0.0,2.18994085834
 07/22  20:00:00,815.206418216,24.2981426636,424.992980898,0.0,24.9203635341,149.522181205,2.18996578537,0.0,2.18996578537
 07/22  21:00:00,665.627307654,15.3771401057,290.99910991,0.0,24.9203635341,149.522181205,4.36236500424,0.0,4.36236500424
