Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 07/22  22:00:00,581.970969444,9.32103892999,225.761851241,0.0,24.9203635341,149.522181205,2.18875518402,0.0,2.18875518402
 07/22  23:00:00,429.972841085,5.00279908311,128.06251264,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/22  24:00:00,237.928843346,0.0,0.0,0.0,24.9203635341,149.522181205,2.18873896557,0.0,2.18873896557
 07/23  01:00:00,237.928422646,0.0,0.0,0.0,24.9203635341,149.522181205,2.18810031439,0.0,2.18810031439
 07/23  02:00:00,237.928422378,0.0,0.0,0.0,24.9203635341,149.522181205,2.1881134326,0.0,2.1881134326
 07/23  03:00:00,237.92842161,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/23  04:00:00,250.150620477,0.0,0.0,0.0,24.9203635341,149.522181205,2.18812640888,0.0,2.18812640888
 07/23  05:00:00,274.596275438,0.0,0.0,0.0,24.9203635341,149.522181205,2.1899610285,0.0,2.1899610285
 07/23  06:00:00,297.852807225,0.0,0.0,0.0,24.9203635341,149.522181205,2.1880928049,0.0,2.1880928049
 07/23  07:00:00,329.714554381,1.61495810185,25.7568238765,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/23  08:00:00,806.468724606,24.2243715277,400.429591279,0.0,24.9203635341,149.522181205,2.18810555016,0.0,2.18810555016
 07/23  09:00:00,680.714250472,19.4856006587,333.11019296,0.0,24.9203635341,149.522181205,2.18811914944,0.0,2.18811914944
 07/23  10:00:00,741.991882752,24.3068365202,421.425669826,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/23  11:00:00,642.449909078,19.4657113502,343.753692839,0.0,24.9203635341,149.522181205,2.18933599854,0.0,2.18933599854
 07/23  12:00:00,767.29337438,23.9905379608,447.042619607,0.0,24.9203635341,149.522181205,2.18935357282,0.0,2.18935357282
 07/23  13:00:00,618.605605376,16.55310456,328.365277339,0.0,24.9203635341,149.522181205,4.36232995231,0.0,4.36232995231
 07/23  14:00:00,781.341379439,21.8099665041,454.72692049,0.0,24.9203635341,149.522181205,2.18924698556,0.0,2.18924698556
 07/23  15:00:00,685.480894952,15.6368387996,368.01021375,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/23  16:00:00,844.746490734,23.8543201205,462.784205977,0.0,24.9203635341,149.522181205,2.18810613162,0.0,2.18810613162
 07/23  17:00:00,799.246098277,20.0373983146,388.521859403,0.0,24.9203635341,149.522181205,2.18811887588,0.0,2.18811887588
 07/23  18:00:00,870.058804984,23.9694933248,451.38014542,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/23  19:00:00,768.423663239,20.0252224698,382.228728214,0.0,24.9203635341,149.522181205,2.18813153637,0.0,2.18813153637
 07/23  20:00:00,856.427530268,23.8365474417,453.890326015,0.0,24.9203635341,149.522181205,2.1880954721,0.0,2.1880954721
 07/23  21:00:00,562.407032083,10.1299221605,205.542238278,0.0,24.9203635341,149.522181205,2.18996214354,0.0,2.18996214354
 07/23  22:00:00,566.09248806,10.6691776474,220.227810401,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/23  23:00:00,347.904290988,1.23220662524,57.5273100416,0.0,24.9203635341,149.522181205,2.18811032834,0.0,2.18811032834
 07/23  24:00:00,237.928422712,0.0,0.0,0.0,24.9203635341,149.522181205,2.18812222418,0.0,2.18812222418
 07/24  01:00:00,287.769567607,0.0,0.0,0.0,24.9203635341,199.362908273,2.18855796144,0.0,2.18855796144
 07/24  02:00:00,287.769567473,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/24  03:00:00,287.769567961,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869457389,0.0,2.18869457389
 07/24  04:00:00,299.991766019,0.0,0.0,0.0,24.9203635341,199.362908273,2.18859533825,0.0,2.18859533825
 07/24  05:00:00,349.357783525,0.0,0.0,0.0,49.8407270682,199.362908273,2.1903496658,0.0,2.1903496658
 07/24  06:00:00,953.346693895,34.5657612201,443.986950187,0.0,49.8407270682,199.362908273,2.96234409824,0.772406774463,2.18993732378
 07/24  07:00:00,1045.74874097,30.3148174886,442.140610656,0.0,149.522181205,199.362908273,6.55041372865,0.0,6.55041372865
 07/24  08:00:00,1605.749679,30.9588777168,453.242777922,0.0,448.566543614,448.566543614,10.953811399,0.0,10.953811399
 07/24  09:00:00,1587.526699,34.1662069502,468.47779869,0.0,448.566543614,448.566543614,10.9618446997,0.0,10.9618446997
 07/24  10:00:00,1525.45276353,38.5717219163,450.886727748,0.0,448.566543614,448.566543614,13.1534401092,0.0,13.1534401092
 07/24  11:00:00,1516.33887303,40.8440463719,439.497154015,0.0,448.566543614,448.566543614,13.1824658956,0.0,13.1824658956
 07/24  12:00:00,1471.65262684,37.6707232559,447.82075431,0.0,448.566543614,398.725816546,17.6254236296,0.0,17.6254236296
 07/24  13:00:00,1519.05739315,44.1845847521,438.872192628,0.0,448.566543614,448.566543614,16.0100524195,0.0,16.0100524195
 07/24  14:00:00,1513.16424901,46.2084492288,430.963578951,0.0,448.566543614,448.566543614,10.353416464,0.0,10.353416464
 07/24  15:00:00,1512.44789501,48.5535747021,427.902523059,0.0,448.566543614,448.566543614,10.9471081508,0.0,10.9471081508
 07/24  16:00:00,1559.74975764,52.7467836089,422.117771349,0.0,448.566543614,448.566543614,13.1720445035,0.0,13.1720445035
 07/24  17:00:00,1448.61469672,47.4803289704,429.112296953,0.0,348.885089477,398.725816546,8.74489914087,0.0,8.74489914087
 07/24  18:00:00,1261.31728166,39.2593559298,449.400866071,0.0,249.203635341,299.044362409,6.55432180505,0.0,6.55432180505
 07/24  19:00:00,1243.1264826,36.2817159596,458.634619264,0.0,249.203635341,299.044362409,4.36911032262,0.0,4.36911032262
 07/24  20:00:00,1114.60450728,31.6682782555,467.160091492,0.0,149.522181205,249.203635341,4.37126281479,0.0,4.37126281479
 07/24  21:00:00,1130.34011257,30.4066519751,474.43082847,0.0,149.522181205,249.203635341,4.36066521925,0.0,4.36066521925
 07/24  22:00:00,349.356524472,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 07/24  23:00:00,439.173297819,1.23220662524,98.9524251727,0.0,24.9203635341,199.362908273,2.18871071028,0.0,2.18871071028
 07/24  24:00:00,287.769568274,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865715353,0.0,2.18865715353
 07/25  01:00:00,287.769567018,0.0,0.0,0.0,24.9203635341,199.362908273,2.18855508257,0.0,2.18855508257
 07/25  02:00:00,287.769566649,0.0,0.0,0.0,24.9203635341,199.362908273,2.18868940344,0.0,2.18868940344
 07/25  03:00:00,331.831900351,0.410735541745,30.6526333955,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/25  04:00:00,387.801779817,0.821471083491,60.9906136301,0.0,24.9203635341,199.362908273,2.18866782084,0.0,2.18866782084
 07/25  05:00:00,349.357782068,0.0,0.0,0.0,49.8407270682,199.362908273,2.19045280444,0.0,2.19045280444
 07/25  06:00:00,973.155143,37.2035909088,461.158127085,0.0,49.8407270682,199.362908273,4.35962634775,0.0,4.35962634775
 07/25  07:00:00,1089.86664067,30.3148174886,486.258516646,0.0,149.522181205,199.362908273,4.3743495445,0.0,4.3743495445
 07/25  08:00:00,1612.60825969,36.5585165711,454.501727539,0.0,448.566543614,448.566543614,10.9525604974,0.0,10.9525604974
 07/25  09:00:00,1564.13924132,41.3656668485,437.890891654,0.0,448.566543614,448.566543614,10.9607309759,0.0,10.9607309759
 07/25  10:00:00,1516.03791666,41.245570178,438.798044176,0.0,448.566543614,448.566543614,13.1558706144,0.0,13.1558706144
 07/25  11:00:00,1512.31814026,44.934205097,431.3862685,0.0,448.566543614,448.566543614,13.1848203411,0.0,13.1848203411
 07/25  12:00:00,1465.51013312,40.3548366346,438.994166801,0.0,448.566543614,398.725816546,17.6234270623,0.0,17.6234270623
 07/25  13:00:00,1512.7047506,47.5248816178,429.179265476,0.0,448.566543614,448.566543614,17.6100500107,0.0,17.6100500107
 07/25  14:00:00,1513.99333387,49.8768928063,428.124230273,0.0,448.566543614,448.566543614,8.76452268799,0.0,8.76452268799
 07/25  15:00:00,1516.23877784,51.4893478604,428.757638859,0.0,448.566543614,448.566543614,10.947321126,0.0,10.947321126
 07/25  16:00:00,1568.45292421,55.1620674782,428.405664677,0.0,448.566543614,448.566543614,13.1738296578,0.0,13.1738296578
 07/25  17:00:00,1453.2129238,47.4951204822,433.695741426,0.0,348.885089477,398.725816546,8.74496763249,0.0,8.74496763249
 07/25  18:00:00,1265.79269916,35.1968948969,457.938749077,0.0,249.203635341,299.044362409,6.55518700743,0.0,6.55518700743
 07/25  19:00:00,1264.80825622,31.8987878612,484.699326201,0.0,249.203635341,299.044362409,4.36903675945,0.0,4.36903675945
 07/25  20:00:00,1126.43936893,30.3443622078,480.318872811,0.0,149.522181205,249.203635341,6.54724542883,0.0,6.54724542883
 07/25  21:00:00,1144.01864479,30.3148174886,488.201196857,0.0,149.522181205,249.203635341,2.19026553265,0.0,2.19026553265
 07/25  22:00:00,349.356523385,0.0,0.0,0.0,49.8407270682,199.362908273,2.18855905778,0.0,2.18855905778
 07/25  23:00:00,299.991764091,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/25  24:00:00,287.769566767,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869306383,0.0,2.18869306383
 07/26  01:00:00,287.769565802,0.0,0.0,0.0,24.9203635341,199.362908273,2.18858936891,0.0,2.18858936891
 07/26  02:00:00,287.769565803,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872139768,0.0,2.18872139768
 07/26  03:00:00,287.769565286,0.0,0.0,0.0,24.9203635341,199.362908273,2.18861826783,0.0,2.18861826783
 07/26  04:00:00,299.991762784,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/26  05:00:00,349.357780251,0.0,0.0,0.0,49.8407270682,199.362908273,4.36074163001,0.0,4.36074163001
 07/26  06:00:00,959.542592705,35.2633733224,449.484160682,0.0,49.8407270682,199.362908273,4.46195761029,2.27200491601,2.18995269428
 07/26  07:00:00,1043.97792879,30.3732214191,440.306828475,0.0,149.522181205,199.362908273,10.7320674176,6.35761183907,4.37445557857
 07/26  08:00:00,1615.86338228,38.9396876858,455.375685823,0.0,448.566543614,448.566543614,10.9536921144,0.0,10.9536921144
 07/26  09:00:00,1562.73806558,43.6588852573,434.196511652,0.0,448.566543614,448.566543614,13.1495066945,0.0,13.1495066945
 07/26  10:00:00,1510.21398142,46.2383864594,427.98129685,0.0,448.566543614,448.566543614,10.9671315779,0.0,10.9671315779
 07/26  11:00:00,1512.56630239,46.0045918777,430.564051841,0.0,448.566543614,448.566543614,15.3806405543,0.0,15.3806405543
 07/26  12:00:00,1462.94930932,40.2032030545,436.584994234,0.0,448.566543614,398.725816546,15.4216592612,0.0,15.4216592612
 07/26  13:00:00,1520.82172358,46.6811616044,438.276171335,0.0,448.566543614,448.566543614,17.6073565694,0.0,17.6073565694
 07/26  14:00:00,1525.02891914,47.8924106,442.286044136,0.0,448.566543614,448.566543614,10.9490312434,0.0,10.9490312434
 07/26  15:00:00,1529.36053325,49.1041944908,446.299605605,0.0,448.566543614,448.566543614,8.76184875297,0.0,8.76184875297
 07/26  16:00:00,1595.54436359,54.8626937928,458.872490119,0.0,448.566543614,448.566543614,13.1745364094,0.0,13.1745364094
 07/26  17:00:00,1480.87521985,50.3219980035,460.64793669,0.0,348.885089477,398.725816546,8.74426180287,0.0,8.74426180287
 07/26  18:00:00,1265.62085124,41.4379875012,455.533257829,0.0,249.203635341,299.044362409,6.55552114589,0.0,6.55552114589
 07/26  19:00:00,1237.39131553,39.0424771057,451.4419462,0.0,249.203635341,299.044362409,4.36925475749,0.0,4.36925475749
 07/26  20:00:00,1102.97495501,32.8541122641,454.526724706,0.0,149.522181205,249.203635341,6.54719707795,0.0,6.54719707795
 07/26  21:00:00,1113.56067676,30.4677367118,457.590312039,0.0,149.522181205,249.203635341,2.19037031968,0.0,2.19037031968
 07/26  22:00:00,619.475346888,7.97290021253,217.095630474,0.0,49.8407270682,199.362908273,2.18866490012,0.0,2.18866490012
 07/26  23:00:00,556.773146595,5.46097761816,201.36065303,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/26  24:00:00,673.801408885,11.5645549625,303.092323255,0.0,24.9203635341,199.362908273,2.18870285143,0.0,2.18870285143
 07/27  01:00:00,396.04891741,0.985765300189,76.0960864574,0.0,24.9203635341,199.362908273,2.18869094481,0.0,2.18869094481
 07/27  02:00:00,287.769564666,0.0,0.0,0.0,24.9203635341,199.362908273,2.18858528744,0.0,2.18858528744
 07/27  03:00:00,287.769564415,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871517911,0.0,2.18871517911
 07/27  04:00:00,299.991761654,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/27  05:00:00,494.739735916,1.23220662524,105.152853037,0.0,49.8407270682,199.362908273,4.36092787103,0.0,4.36092787103
 07/27  06:00:00,999.434781586,39.0671763905,485.574183895,0.0,49.8407270682,199.362908273,2.1897251185,0.0,2.1897251185
 07/27  07:00:00,1066.91438173,30.9124178907,462.708664972,0.0,149.522181205,199.362908273,4.37380068605,0.0,4.37380068605
 07/27  08:00:00,1604.32691683,44.1847256222,438.594190621,0.0,448.566543614,448.566543614,10.9525090812,0.0,10.9525090812
 07/27  09:00:00,1571.61674288,49.833512211,437.336928057,0.0,448.566543614,448.566543614,13.1497759136,0.0,13.1497759136
 07/27  10:00:00,1527.68268168,52.2938768909,441.149666845,0.0,448.566543614,448.566543614,10.9656710176,0.0,10.9656710176
 07/27  11:00:00,1523.85998967,52.1057830305,436.989905875,0.0,448.566543614,448.566543614,15.3807341375,0.0,15.3807341375
 07/27  12:00:00,1466.98973062,45.4962205552,435.33241129,0.0,448.566543614,398.725816546,15.4215874405,0.0,15.4215874405
 07/27  13:00:00,1520.53466776,52.4070447062,432.127046491,0.0,448.566543614,448.566543614,17.6071569824,0.0,17.6071569824
 07/27  14:00:00,1515.28652222,53.2673331833,426.02699466,0.0,448.566543614,448.566543614,10.94891579,0.0,10.94891579
 07/27  15:00:00,1513.29599875,55.8719034387,421.432318015,0.0,448.566543614,448.566543614,8.76171768432,0.0,8.76171768432
 07/27  16:00:00,1563.91392705,61.8338999834,417.194853452,0.0,448.566543614,448.566543614,13.174215675,0.0,13.174215675
 07/27  17:00:00,1449.55870034,56.2521528996,421.28449872,0.0,348.885089477,398.725816546,8.74522736192,0.0,8.74522736192
 07/27  18:00:00,1252.91987399,45.3885925342,434.874235768,0.0,249.203635341,299.044362409,6.55535921175,0.0,6.55535921175
 07/27  19:00:00,1225.98123501,41.9947102453,435.776390254,0.0,249.203635341,299.044362409,4.3691474127,0.0,4.3691474127
 07/27  20:00:00,1100.8415315,34.0427306717,451.022674809,0.0,149.522181205,249.203635341,6.54694714411,0.0,6.54694714411
 07/27  21:00:00,1127.75298407,30.7884620081,471.461895728,0.0,149.522181205,249.203635341,2.19031298837,0.0,2.19031298837
 07/27  22:00:00,671.797543512,12.1489832734,254.290888522,0.0,49.8407270682,199.362908273,2.18870212044,0.0,2.18870212044
 07/27  23:00:00,444.942467435,1.9210995676,98.2678632025,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/27  24:00:00,609.893391561,11.1378792353,242.647575966,0.0,24.9203635341,199.362908273,2.1886201155,0.0,2.1886201155
 07/28  01:00:00,287.769563586,0.0,0.0,0.0,24.9203635341,199.362908273,2.18862956486,0.0,2.18862956486
 07/28  02:00:00,287.769563651,0.0,0.0,0.0,24.9203635341,199.362908273,2.18852300177,0.0,2.18852300177
 07/28  03:00:00,287.769563202,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886511449,0.0,2.1886511449
 07/28  04:00:00,411.633398745,1.23220662524,71.4125635717,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 07/28  05:00:00,349.357776869,0.0,0.0,0.0,49.8407270682,199.362908273,4.36093274562,0.0,4.36093274562
 07/28  06:00:00,971.66733445,36.9960704951,459.877843881,0.0,49.8407270682,199.362908273,2.18965435085,0.0,2.18965435085
 07/28  07:00:00,1089.69759827,30.3148174886,486.089486537,0.0,149.522181205,199.362908273,4.37341825404,0.0,4.37341825404
 07/28  08:00:00,1607.80403136,40.3368662862,445.919171575,0.0,448.566543614,448.566543614,10.9534726811,0.0,10.9534726811
 07/28  09:00:00,1559.16650948,47.8902543046,426.393602555,0.0,448.566543614,448.566543614,13.14908186,0.0,13.14908186
 07/28  10:00:00,1517.32992915,52.0699734643,429.27381348,0.0,448.566543614,448.566543614,10.9666379184,0.0,10.9666379184
 07/28  11:00:00,1522.94146744,53.0396534719,434.170352167,0.0,448.566543614,448.566543614,13.1851058812,0.0,13.1851058812
 07/28  12:00:00,1468.65850705,46.6753538917,435.827485118,0.0,448.566543614,398.725816546,17.6231743045,0.0,17.6231743045
 07/28  13:00:00,1518.7481117,54.0448675226,428.702676486,0.0,448.566543614,448.566543614,17.6079163588,0.0,17.6079163588
 07/28  14:00:00,1516.12043375,55.5201321103,424.608114269,0.0,448.566543614,448.566543614,8.7628337108,0.0,8.7628337108
 07/28  15:00:00,1515.04106104,59.0844714591,419.964820706,0.0,448.566543614,448.566543614,10.9468604222,0.0,10.9468604222
 07/28  16:00:00,1567.25963559,64.6957837691,417.678690091,0.0,448.566543614,448.566543614,13.1728899207,0.0,13.1728899207
 07/28  17:00:00,1452.85084124,57.548467491,423.280328716,0.0,348.885089477,398.725816546,8.744392246,0.0,8.744392246
 07/28  18:00:00,1251.99125058,45.1617213054,434.172488668,0.0,249.203635341,299.044362409,6.55471928589,0.0,6.55471928589
 07/28  19:00:00,1234.07814485,40.6098245445,445.258187348,0.0,249.203635341,299.044362409,4.3687263174,0.0,4.3687263174
 07/28  20:00:00,1118.25215322,33.2803710755,469.195659996,0.0,149.522181205,249.203635341,4.37147185438,0.0,4.37147185438
 07/28  21:00:00,1140.00985401,31.1744012908,483.332827824,0.0,149.522181205,249.203635341,4.36089414577,0.0,4.36089414577
 07/28  22:00:00,596.25336684,9.11567115911,184.824080701,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 07/28  23:00:00,472.031683151,5.00279908311,120.386883501,0.0,24.9203635341,199.362908273,2.18871131641,0.0,2.18871131641
 07/28  24:00:00,287.76956366,0.0,0.0,0.0,24.9203635341,199.362908273,2.18864351329,0.0,2.18864351329
 07/29  01:00:00,237.928835654,0.0,0.0,0.0,24.9203635341,149.522181205,2.18865123456,0.0,2.18865123456
 07/29  02:00:00,237.928835426,0.0,0.0,0.0,24.9203635341,149.522181205,2.18854312408,0.0,2.18854312408
 07/29  03:00:00,237.928834874,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/29  04:00:00,250.151032781,0.0,0.0,0.0,24.9203635341,149.522181205,2.18866942435,0.0,2.18866942435
 07/29  05:00:00,274.596684807,0.0,0.0,0.0,24.9203635341,149.522181205,2.19051738042,0.0,2.19051738042
 07/29  06:00:00,967.909270337,37.1067594631,456.009092084,0.0,49.8407270682,199.362908273,4.35967550537,0.0,4.35967550537
 07/29  07:00:00,978.061451456,30.3818656247,474.071097979,0.0,49.8407270682,199.362908273,2.19218767289,0.0,2.19218767289
 07/29  08:00:00,1221.63281855,32.3334601538,466.485560539,0.0,249.203635341,249.203635341,4.36876204731,0.0,4.36876204731
 07/29  09:00:00,1168.56800574,34.1720366013,448.246253937,0.0,249.203635341,249.203635341,6.55485580121,0.0,6.55485580121
 07/29  10:00:00,1119.84176159,36.0571892886,446.537627329,0.0,249.203635341,249.203635341,6.5505917146,0.0,6.5505917146
 07/29  11:00:00,1129.44710381,35.2546574383,458.296740242,0.0,249.203635341,249.203635341,6.55741356326,0.0,6.55741356326
 07/29  12:00:00,1138.94769223,34.390010173,470.67416856,0.0,249.203635341,249.203635341,6.55250528329,0.0,6.55250528329
 07/29  13:00:00,1144.50498061,34.932674147,476.730219689,0.0,249.203635341,249.203635341,6.55041521305,0.0,6.55041521305
 07/29  14:00:00,897.048935229,33.688178124,479.639062355,0.0,74.7610906023,174.442544739,4.36890491264,0.0,4.36890491264
 07/29  15:00:00,905.945607875,33.6630660724,489.29484922,0.0,74.7610906023,174.442544739,4.36692698626,0.0,4.36692698626
 07/29  16:00:00,961.201201587,35.3954682122,493.430960186,0.0,74.7610906023,174.442544739,4.36770618862,0.0,4.36770618862
 07/29  17:00:00,924.612059787,36.3983440214,490.386048872,0.0,24.9203635341,149.522181205,2.18964089682,0.0,2.18964089682
 07/29  18:00:00,808.266766871,22.5571925909,411.004689709,0.0,24.9203635341,149.522181205,2.18977701098,0.0,2.18977701098
 07/29  19:00:00,731.730636139,19.5184931118,371.870238809,0.0,24.9203635341,149.522181205,2.18991541804,0.0,2.18991541804
 07/29  20:00:00,849.903811481,24.0534643912,451.391397648,0.0,24.9203635341,149.522181205,2.1899254655,0.0,2.1899254655
 07/29  21:00:00,747.443572057,18.0734175407,354.045901642,0.0,24.9203635341,149.522181205,4.36205564382,0.0,4.36205564382
 07/29  22:00:00,636.74075132,10.2563731974,273.050128132,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/29  23:00:00,455.083439411,5.27662277761,143.996972931,0.0,24.9203635341,149.522181205,2.1887197246,0.0,2.1887197246
 07/29  24:00:00,271.079140443,0.410735541745,22.1590750024,0.0,24.9203635341,149.522181205,2.18823760307,0.0,2.18823760307
 07/30  01:00:00,312.821756748,0.821471083491,48.0739612412,0.0,24.9203635341,149.522181205,2.18808150042,0.0,2.18808150042
 07/30  02:00:00,237.928415336,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/30  03:00:00,237.928416177,0.0,0.0,0.0,24.9203635341,149.522181205,2.18808115058,0.0,2.18808115058
 07/30  04:00:00,250.150614228,0.0,0.0,0.0,24.9203635341,149.522181205,2.18808119875,0.0,2.18808119875
 07/30  05:00:00,274.596264384,0.0,0.0,0.0,24.9203635341,149.522181205,2.1898109949,0.0,2.1898109949
 07/30  06:00:00,297.85280012,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/30  07:00:00,597.716215944,14.5346229166,235.426261402,0.0,24.9203635341,149.522181205,2.18802167304,0.0,2.18802167304
 07/30  08:00:00,835.116475151,24.2738866618,429.027832563,0.0,24.9203635341,149.522181205,2.18809957183,0.0,2.18809957183
 07/30  09:00:00,709.15621274,19.4678017088,361.569961354,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/30  10:00:00,777.448492189,24.4722512344,456.716870254,0.0,24.9203635341,149.522181205,2.18809954904,0.0,2.18809954904
 07/30  11:00:00,668.19130879,19.4716475606,369.489165375,0.0,24.9203635341,149.522181205,2.18932008962,0.0,2.18932008962
 07/30  12:00:00,782.106443627,24.1820383042,461.66419766,0.0,24.9203635341,149.522181205,2.18924195692,0.0,2.18924195692
 07/30  13:00:00,670.126018436,19.2236081776,371.670659635,0.0,24.9203635341,149.522181205,2.19115614384,0.0,2.19115614384
 07/30  14:00:00,784.659958394,24.1975975238,464.202153281,0.0,24.9203635341,149.522181205,2.18922061965,0.0,2.18922061965
 07/30  15:00:00,670.630363174,19.3376369516,372.063066785,0.0,24.9203635341,149.522181205,2.1880865506,0.0,2.1880865506
 07/30  16:00:00,831.569379472,24.3587254016,462.062491785,0.0,24.9203635341,149.522181205,2.18808652068,0.0,2.18808652068
 07/30  17:00:00,754.103443527,19.5062388268,369.812161762,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/30  18:00:00,867.866868657,24.451457789,461.600655007,0.0,24.9203635341,149.522181205,2.18807673987,0.0,2.18807673987
 07/30  19:00:00,728.604359294,19.4532391883,368.810471882,0.0,24.9203635341,149.522181205,2.18802793557,0.0,2.18802793557
 07/30  20:00:00,849.034403327,23.9364551809,450.640255663,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/30  21:00:00,664.622202082,14.1659132355,287.327540881,0.0,24.9203635341,149.522181205,2.18956309712,0.0,2.18956309712
 07/30  22:00:00,473.003045645,5.07125500674,144.233974779,0.0,24.9203635341,149.522181205,2.18810395139,0.0,2.18810395139
 07/30  23:00:00,250.150614258,0.0,0.0,0.0,24.9203635341,149.522181205,2.18806424264,0.0,2.18806424264
 07/30  24:00:00,351.385960678,1.23220662524,73.2284748516,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 07/31  01:00:00,287.769560668,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871452697,0.0,2.18871452697
 07/31  02:00:00,287.769560919,0.0,0.0,0.0,24.9203635341,199.362908273,2.18860271784,0.0,2.18860271784
 07/31  03:00:00,287.769560984,0.0,0.0,0.0,24.9203635341,199.362908273,2.18849179789,0.0,2.18849179789
 07/31  04:00:00,299.991758253,0.0,0.0,0.0,24.9203635341,199.362908273,2.18861505873,0.0,2.18861505873
 07/31  05:00:00,349.357772081,0.0,0.0,0.0,49.8407270682,199.362908273,2.1903466965,0.0,2.1903466965
 07/31  06:00:00,997.099722448,37.560960667,484.745345701,0.0,49.8407270682,199.362908273,2.18963352436,0.0,2.18963352436
 07/31  07:00:00,1085.22757256,30.3148174886,481.619471225,0.0,149.522181205,199.362908273,6.55037966875,0.0,6.55037966875
 07/31  08:00:00,1619.38534474,31.7174962305,466.119874357,0.0,448.566543614,448.566543614,8.76582820865,0.0,8.76582820865
 07/31  09:00:00,1565.68134783,36.0388881396,444.759828836,0.0,448.566543614,448.566543614,13.1502542757,0.0,13.1502542757
 07/31  10:00:00,1515.5947037,41.1907085391,438.409730383,0.0,448.566543614,448.566543614,10.9642285265,0.0,10.9642285265
 07/31  11:00:00,1518.85092607,43.803438928,439.049873774,0.0,448.566543614,448.566543614,15.3795122654,0.0,15.3795122654
 07/31  12:00:00,1468.01052563,39.3564331913,442.493037572,0.0,448.566543614,398.725816546,15.4208172108,0.0,15.4208172108
 07/31  13:00:00,1518.72178932,44.1738498442,438.547402862,0.0,448.566543614,448.566543614,17.60591172,0.0,17.60591172
 07/31  14:00:00,1519.90167739,46.4712100294,437.66064593,0.0,448.566543614,448.566543614,10.9481632196,0.0,10.9481632196
 07/31  15:00:00,1522.13298734,46.3368799471,440.417818351,0.0,448.566543614,448.566543614,8.76098320082,0.0,8.76098320082
 07/31  16:00:00,1565.31026369,45.146672708,435.278452347,0.0,448.566543614,448.566543614,13.1726994267,0.0,13.1726994267
