Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 07/31  17:00:00,1454.35631314,39.056772859,443.277509557,0.0,348.885089477,398.725816546,8.74428915937,0.0,8.74428915937
 07/31  18:00:00,1284.86174648,31.2358321319,480.968885224,0.0,249.203635341,299.044362409,6.55461514064,0.0,6.55461514064
 07/31  19:00:00,1253.04955976,30.4751266879,474.36430803,0.0,249.203635341,299.044362409,4.36865474728,0.0,4.36865474728
 07/31  20:00:00,1089.1249794,30.3148174886,443.034048904,0.0,149.522181205,249.203635341,4.37137151189,0.0,4.37137151189
 07/31  21:00:00,1081.71606539,30.3148174886,425.895312335,0.0,149.522181205,249.203635341,8.96619755784,4.60539111679,4.36080644105
 07/31  22:00:00,349.356517201,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 07/31  23:00:00,299.991758365,0.0,0.0,0.0,24.9203635341,199.362908273,2.18858695163,0.0,2.18858695163
 07/31  24:00:00,287.769561041,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887098674,0.0,2.1887098674
 08/01  01:00:00,287.769560261,0.0,0.0,0.0,24.9203635341,199.362908273,2.18859734232,0.0,2.18859734232
 08/01  02:00:00,287.769560053,0.0,0.0,0.0,24.9203635341,199.362908273,2.18819422298,0.0,2.18819422298
 08/01  03:00:00,287.769559411,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/01  04:00:00,299.991757469,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886070948,0.0,2.1886070948
 08/01  05:00:00,349.357771294,0.0,0.0,0.0,49.8407270682,199.362908273,2.19044556474,0.0,2.19044556474
 08/01  06:00:00,985.652419935,36.9879034238,465.325841626,0.0,49.8407270682,199.362908273,6.57234104327,2.21275561061,4.35958543266
 08/01  07:00:00,1093.11231054,30.3148174886,489.500562887,0.0,149.522181205,199.362908273,9.4447007447,5.07055672071,4.37414402399
 08/01  08:00:00,1622.40527167,34.6434755208,466.213827407,0.0,448.566543614,448.566543614,10.954162899,0.0,10.954162899
 08/01  09:00:00,1570.42232503,39.4036052746,446.136087464,0.0,448.566543614,448.566543614,10.9608051505,0.0,10.9608051505
 08/01  10:00:00,1520.32315776,39.8847328613,444.444176515,0.0,448.566543614,448.566543614,13.153531251,0.0,13.153531251
 08/01  11:00:00,1517.75162683,41.6652293977,440.088798962,0.0,448.566543614,448.566543614,13.1817375673,0.0,13.1817375673
 08/01  12:00:00,1472.39096804,38.8866267575,447.343283519,0.0,448.566543614,398.725816546,17.6206930372,0.0,17.6206930372
 08/01  13:00:00,1514.75519496,45.2833677674,433.471300512,0.0,448.566543614,448.566543614,15.4086110878,0.0,15.4086110878
 08/01  14:00:00,1511.68722117,47.2280910163,428.466963821,0.0,448.566543614,448.566543614,10.9494963309,0.0,10.9494963309
 08/01  15:00:00,1512.818909,48.6926691465,428.134494385,0.0,448.566543614,448.566543614,10.9462379111,0.0,10.9462379111
 08/01  16:00:00,1564.26022144,52.8277791585,426.54730636,0.0,448.566543614,448.566543614,13.1684538715,0.0,13.1684538715
 08/01  17:00:00,1450.78522959,48.0874421819,430.675760991,0.0,348.885089477,398.725816546,6.56326350071,0.0,6.56326350071
 08/01  18:00:00,1255.26342897,39.1617185038,443.44468354,0.0,249.203635341,299.044362409,6.55522646627,0.0,6.55522646627
 08/01  19:00:00,1236.46283535,35.9168530509,452.335860163,0.0,249.203635341,299.044362409,6.5432487375,0.0,6.5432487375
 08/01  20:00:00,1117.44051499,31.0724062457,470.591998627,0.0,149.522181205,249.203635341,4.3717938872,0.0,4.3717938872
 08/01  21:00:00,1141.156831,30.317115863,485.337097069,0.0,149.522181205,249.203635341,2.19041663957,0.0,2.19041663957
 08/01  22:00:00,349.356516946,0.0,0.0,0.0,49.8407270682,199.362908273,2.1887173066,0.0,2.1887173066
 08/01  23:00:00,342.61672164,0.410735541745,29.2152666648,0.0,24.9203635341,199.362908273,2.18860441819,0.0,2.18860441819
 08/01  24:00:00,370.002411595,0.821471083491,55.413458689,0.0,24.9203635341,199.362908273,2.18860996398,0.0,2.18860996398
 08/02  01:00:00,287.76955864,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/02  02:00:00,287.769558905,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886121073,0.0,2.1886121073
 08/02  03:00:00,287.76955946,0.0,0.0,0.0,24.9203635341,199.362908273,2.18849894367,0.0,2.18849894367
 08/02  04:00:00,299.991757307,0.0,0.0,0.0,24.9203635341,199.362908273,2.18861960599,0.0,2.18861960599
 08/02  05:00:00,349.357769545,0.0,0.0,0.0,49.8407270682,199.362908273,2.19046076578,0.0,2.19046076578
 08/02  06:00:00,971.020541763,36.1986986029,451.484762324,0.0,49.8407270682,199.362908273,2.18978766952,0.0,2.18978766952
 08/02  07:00:00,1065.04231641,30.3148174886,461.434219141,0.0,149.522181205,199.362908273,6.55136360248,0.0,6.55136360248
 08/02  08:00:00,1610.10406159,39.4039900091,449.152109564,0.0,448.566543614,448.566543614,10.9531125111,0.0,10.9531125111
 08/02  09:00:00,1560.09953278,45.7461351216,429.470774321,0.0,448.566543614,448.566543614,10.9618344386,0.0,10.9618344386
 08/02  10:00:00,1511.97224432,48.2809012376,427.69708647,0.0,448.566543614,448.566543614,10.9630069472,0.0,10.9630069472
 08/02  11:00:00,1512.30350761,48.3951055348,427.91081024,0.0,448.566543614,448.566543614,15.3758511538,0.0,15.3758511538
 08/02  12:00:00,1464.44847152,42.5452012114,435.742226131,0.0,448.566543614,398.725816546,17.6215005167,0.0,17.6215005167
 08/02  13:00:00,1514.39879242,49.1340416131,429.264232569,0.0,448.566543614,448.566543614,15.4053148152,0.0,15.4053148152
 08/02  14:00:00,1514.31002846,50.4823129841,427.835555988,0.0,448.566543614,448.566543614,10.9484157932,0.0,10.9484157932
 08/02  15:00:00,1514.52485644,52.6684378893,425.864672423,0.0,448.566543614,448.566543614,8.76091424901,0.0,8.76091424901
 08/02  16:00:00,1563.69153144,55.621104042,423.185295122,0.0,448.566543614,448.566543614,13.174545969,0.0,13.174545969
 08/02  17:00:00,1448.83334587,50.2531597946,426.558167349,0.0,348.885089477,398.725816546,8.74437582607,0.0,8.74437582607
 08/02  18:00:00,1252.06109885,41.0086310796,438.395443028,0.0,249.203635341,299.044362409,6.55461225262,0.0,6.55461225262
 08/02  19:00:00,1233.19689396,37.5071458598,447.479629908,0.0,249.203635341,299.044362409,4.36923015408,0.0,4.36923015408
 08/02  20:00:00,1112.6603169,32.0200621497,464.864147203,0.0,149.522181205,249.203635341,6.546682428,0.0,6.546682428
 08/02  21:00:00,1131.53207049,30.6671265999,475.362325926,0.0,149.522181205,249.203635341,2.19033602541,0.0,2.19033602541
 08/02  22:00:00,440.901479551,0.821471083491,64.7255614674,0.0,49.8407270682,199.362908273,2.18870977537,0.0,2.18870977537
 08/02  23:00:00,611.136158494,12.5439839989,247.696912854,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/02  24:00:00,390.797541888,1.23220662524,62.798924566,0.0,24.9203635341,199.362908273,2.18851762275,0.0,2.18851762275
 08/03  01:00:00,287.769558984,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886378727,0.0,2.1886378727
 08/03  02:00:00,287.769558972,0.0,0.0,0.0,24.9203635341,199.362908273,2.18852304391,0.0,2.18852304391
 08/03  03:00:00,390.226913817,1.23220662524,62.2282907785,0.0,24.9203635341,199.362908273,2.18864341738,0.0,2.18864341738
 08/03  04:00:00,299.991755908,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/03  05:00:00,349.357769258,0.0,0.0,0.0,49.8407270682,199.362908273,4.3607271188,0.0,4.3607271188
 08/03  06:00:00,973.986828932,37.714104569,452.935500973,0.0,49.8407270682,199.362908273,2.38879191892,0.198862793003,2.18992912592
 08/03  07:00:00,1071.10119295,30.3663141697,467.441602394,0.0,149.522181205,199.362908273,4.37425861386,0.0,4.37425861386
 08/03  08:00:00,1610.39883586,42.1631228347,446.687752656,0.0,448.566543614,448.566543614,10.9525897451,0.0,10.9525897451
 08/03  09:00:00,1558.66279405,48.0581151491,425.722059134,0.0,448.566543614,448.566543614,10.9602809261,0.0,10.9602809261
 08/03  10:00:00,1510.14519828,50.6004611631,423.550496367,0.0,448.566543614,448.566543614,13.1547638723,0.0,13.1547638723
 08/03  11:00:00,1516.59752382,50.742595272,429.857339502,0.0,448.566543614,448.566543614,13.1828427332,0.0,13.1828427332
 08/03  12:00:00,1467.51463838,44.2883864676,437.06521098,0.0,448.566543614,398.725816546,17.6195185216,0.0,17.6195185216
 08/03  13:00:00,1519.22910169,51.4503283216,431.778258045,0.0,448.566543614,448.566543614,16.9369185364,0.0,16.9369185364
 08/03  14:00:00,1518.85423915,52.598430228,430.263651823,0.0,448.566543614,448.566543614,9.42851744139,0.0,9.42851744139
 08/03  15:00:00,1520.21224005,53.9190946435,430.301408888,0.0,448.566543614,448.566543614,10.9454653506,0.0,10.9454653506
 08/03  16:00:00,1573.31607147,58.8371837771,429.712800378,0.0,448.566543614,448.566543614,13.1690395199,0.0,13.1690395199
 08/03  17:00:00,1456.17877243,51.80102256,432.452077692,0.0,348.885089477,398.725816546,8.74408996728,0.0,8.74408996728
 08/03  18:00:00,1253.70984949,41.9349168476,439.117909478,0.0,249.203635341,299.044362409,4.376092346,0.0,4.376092346
 08/03  19:00:00,1229.00510882,39.2214533849,441.573538083,0.0,249.203635341,299.044362409,6.5435294412,0.0,6.5435294412
 08/03  20:00:00,1103.46939658,32.0856564801,455.607635021,0.0,149.522181205,249.203635341,4.37159986702,0.0,4.37159986702
 08/03  21:00:00,1122.85023952,30.5638002931,466.783822771,0.0,149.522181205,249.203635341,2.19050626646,0.0,2.19050626646
 08/03  22:00:00,451.560778598,0.821471083491,75.3848501574,0.0,49.8407270682,199.362908273,2.18865171381,0.0,2.18865171381
 08/03  23:00:00,614.009131232,10.5217759227,248.047491354,0.0,24.9203635341,199.362908273,2.18869284613,0.0,2.18869284613
 08/03  24:00:00,383.145837644,1.02683885436,61.8520552235,0.0,24.9203635341,199.362908273,2.18857789936,0.0,2.18857789936
 08/04  01:00:00,287.769557717,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/04  02:00:00,287.769557738,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869579717,0.0,2.18869579717
 08/04  03:00:00,287.769558234,0.0,0.0,0.0,24.9203635341,199.362908273,2.18858093757,0.0,2.18858093757
 08/04  04:00:00,415.769870442,1.23220662524,75.5490357982,0.0,24.9203635341,199.362908273,2.18870075426,0.0,2.18870075426
 08/04  05:00:00,349.357767903,0.0,0.0,0.0,49.8407270682,199.362908273,2.19053654232,0.0,2.19053654232
 08/04  06:00:00,998.770787747,38.7887464659,476.644916029,0.0,49.8407270682,199.362908273,2.25373286086,0.0638708253514,2.1898620355
 08/04  07:00:00,1081.22206834,30.3148174886,477.613974865,0.0,149.522181205,199.362908273,6.55033135476,0.0,6.55033135476
 08/04  08:00:00,1607.99770604,38.3281573677,448.121594393,0.0,448.566543614,448.566543614,10.9533218315,0.0,10.9533218315
 08/04  09:00:00,1562.13719786,41.8836660555,435.370916428,0.0,448.566543614,448.566543614,10.9619821534,0.0,10.9619821534
 08/04  10:00:00,1512.47257476,43.0758204442,433.402506709,0.0,448.566543614,448.566543614,10.9630915244,0.0,10.9630915244
 08/04  11:00:00,1514.66491514,43.8459797174,434.821354578,0.0,448.566543614,448.566543614,15.3752337188,0.0,15.3752337188
 08/04  12:00:00,1465.84197887,39.5314725498,440.149473994,0.0,448.566543614,398.725816546,17.6213035531,0.0,17.6213035531
 08/04  13:00:00,1517.29550019,45.8089973519,435.485996381,0.0,448.566543614,448.566543614,15.4050413236,0.0,15.4050413236
 08/04  14:00:00,1522.99477122,48.8116126899,438.818155118,0.0,448.566543614,448.566543614,10.9482313009,0.0,10.9482313009
 08/04  15:00:00,1527.20922804,50.6968494091,442.16612318,0.0,448.566543614,448.566543614,8.76073112604,0.0,8.76073112604
 08/04  16:00:00,1577.07750211,53.9567777956,440.223480554,0.0,448.566543614,448.566543614,13.1741406827,0.0,13.1741406827
 08/04  17:00:00,1454.07161569,44.9821473294,437.280173448,0.0,348.885089477,398.725816546,8.74413077199,0.0,8.74413077199
 08/04  18:00:00,1254.9506466,35.2845804549,447.009046437,0.0,249.203635341,299.044362409,6.5552933261,0.0,6.5552933261
 08/04  19:00:00,1233.08047608,33.0720819176,451.798278921,0.0,249.203635341,299.044362409,4.3690975036,0.0,4.3690975036
 08/04  20:00:00,1105.128355,30.7456704086,458.606580089,0.0,149.522181205,249.203635341,6.54646498816,0.0,6.54646498816
 08/04  21:00:00,1121.83951489,30.3176948336,466.019203696,0.0,149.522181205,249.203635341,2.19026629814,0.0,2.19026629814
 08/04  22:00:00,349.356514812,0.0,0.0,0.0,49.8407270682,199.362908273,2.18856168522,0.0,2.18856168522
 08/04  23:00:00,299.991755454,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/04  24:00:00,287.769558194,0.0,0.0,0.0,24.9203635341,199.362908273,2.18868010314,0.0,2.18868010314
 08/05  01:00:00,237.928830951,0.0,0.0,0.0,24.9203635341,149.522181205,2.18856433478,0.0,2.18856433478
 08/05  02:00:00,237.928830934,0.0,0.0,0.0,24.9203635341,149.522181205,2.18868207401,0.0,2.18868207401
 08/05  03:00:00,237.928830396,0.0,0.0,0.0,24.9203635341,149.522181205,2.18856650778,0.0,2.18856650778
 08/05  04:00:00,250.15102794,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/05  05:00:00,274.596677256,0.0,0.0,0.0,24.9203635341,149.522181205,4.36056617727,0.0,4.36056617727
 08/05  06:00:00,997.535794688,36.0805456424,478.118170169,0.0,49.8407270682,199.362908273,2.18984689646,0.0,2.18984689646
 08/05  07:00:00,986.948189784,30.3148174886,483.024608395,0.0,49.8407270682,199.362908273,2.59042219877,0.39815635838,2.19226584039
 08/05  08:00:00,1218.89636125,31.8324300377,464.250147001,0.0,249.203635341,249.203635341,4.36919294684,0.0,4.36919294684
 08/05  09:00:00,1170.47242908,33.5211868186,450.801546026,0.0,249.203635341,249.203635341,6.55489183065,0.0,6.55489183065
 08/05  10:00:00,1119.35670421,34.7268922847,447.369742663,0.0,249.203635341,249.203635341,6.55056668184,0.0,6.55056668184
 08/05  11:00:00,1123.01581365,34.2702654594,451.483808216,0.0,249.203635341,249.203635341,6.55727250255,0.0,6.55727250255
 08/05  12:00:00,1124.23730692,33.880725089,453.096094741,0.0,249.203635341,249.203635341,6.5523104437,0.0,6.5523104437
 08/05  13:00:00,1125.13754145,35.0631542715,452.814315825,0.0,249.203635341,249.203635341,6.55094797282,0.0,6.55094797282
 08/05  14:00:00,877.798110614,34.0780441415,455.665303072,0.0,74.7610906023,174.442544739,4.36870895697,0.0,4.36870895697
 08/05  15:00:00,882.209395545,33.8780459397,460.277420611,0.0,74.7610906023,174.442544739,4.36670723527,0.0,4.36670723527
 08/05  16:00:00,928.380151214,35.443406628,455.993606925,0.0,74.7610906023,174.442544739,4.36744769639,0.0,4.36744769639
 08/05  17:00:00,890.613478138,36.3092612696,455.458500061,0.0,24.9203635341,149.522181205,2.18983469582,0.0,2.18983469582
 08/05  18:00:00,804.25997819,22.6276683998,406.719910531,0.0,24.9203635341,149.522181205,2.18964851682,0.0,2.18964851682
 08/05  19:00:00,716.200831148,19.5547976883,356.304135791,0.0,24.9203635341,149.522181205,2.18990345894,0.0,2.18990345894
 08/05  20:00:00,846.19940498,23.9072380141,439.289557445,0.0,24.9203635341,149.522181205,2.18990480855,0.0,2.18990480855
 08/05  21:00:00,759.925878339,17.0876190652,357.107088298,0.0,24.9203635341,149.522181205,4.36179267418,0.0,4.36179267418
 08/05  22:00:00,385.635239506,1.23220662524,70.8107549456,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/05  23:00:00,325.79490364,0.821471083491,48.8244948858,0.0,24.9203635341,149.522181205,2.18867242965,0.0,2.18867242965
 08/05  24:00:00,275.830491615,0.410735541745,24.4919692909,0.0,24.9203635341,149.522181205,2.1885184569,0.0,2.1885184569
 08/06  01:00:00,237.928412975,0.0,0.0,0.0,24.9203635341,149.522181205,2.18809997431,0.0,2.18809997431
 08/06  02:00:00,237.928412084,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/06  03:00:00,237.928413188,0.0,0.0,0.0,24.9203635341,149.522181205,2.18809326649,0.0,2.18809326649
 08/06  04:00:00,250.150610722,0.0,0.0,0.0,24.9203635341,149.522181205,2.18808653112,0.0,2.18808653112
 08/06  05:00:00,274.596258825,0.0,0.0,0.0,24.9203635341,149.522181205,2.18991990668,0.0,2.18991990668
 08/06  06:00:00,306.396463263,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/06  07:00:00,597.750973257,14.4566783943,235.538966152,0.0,24.9203635341,149.522181205,2.1880130319,0.0,2.1880130319
 08/06  08:00:00,725.907067129,19.495969452,341.626057042,0.0,24.9203635341,149.522181205,2.18808392646,0.0,2.18808392646
 08/06  09:00:00,820.599792939,24.4647806933,450.986854249,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/06  10:00:00,665.693271357,19.6711188479,366.79249653,0.0,24.9203635341,149.522181205,2.18807723045,0.0,2.18807723045
 08/06  11:00:00,781.548682463,24.346587038,460.94189261,0.0,24.9203635341,149.522181205,2.18931004397,0.0,2.18931004397
 08/06  12:00:00,668.661273501,19.340962056,370.089820527,0.0,24.9203635341,149.522181205,2.1892796515,0.0,2.1892796515
 08/06  13:00:00,784.85537744,24.1739500132,464.419972624,0.0,24.9203635341,149.522181205,2.19114000516,0.0,2.19114000516
 08/06  14:00:00,671.580686021,19.5001219677,372.850073182,0.0,24.9203635341,149.522181205,2.18930684351,0.0,2.18930684351
 08/06  15:00:00,789.506274934,24.2976060158,468.949300871,0.0,24.9203635341,149.522181205,2.18806710031,0.0,2.18806710031
 08/06  16:00:00,719.844928731,19.5708177054,372.155664523,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/06  17:00:00,871.290159607,24.2900727556,465.18533494,0.0,24.9203635341,149.522181205,2.1880989714,0.0,2.1880989714
 08/06  18:00:00,754.247235291,19.6578489155,369.804345586,0.0,24.9203635341,149.522181205,2.18805272504,0.0,2.18805272504
 08/06  19:00:00,840.87938317,24.3548406099,459.154186427,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/06  20:00:00,699.553379264,16.5849712389,319.607378282,0.0,24.9203635341,149.522181205,2.18808540703,0.0,2.18808540703
 08/06  21:00:00,674.706415639,11.0448584633,294.799571415,0.0,24.9203635341,149.522181205,2.1899115374,0.0,2.1899115374
 08/06  22:00:00,625.839737116,13.0916313879,274.148347066,0.0,24.9203635341,149.522181205,2.18808894387,0.0,2.18808894387
 08/06  23:00:00,340.183158269,1.02683885436,56.5083295148,0.0,24.9203635341,149.522181205,2.18806257687,0.0,2.18806257687
 08/06  24:00:00,347.5305802,1.23220662524,69.3730995882,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/07  01:00:00,287.769557385,0.0,0.0,0.0,24.9203635341,199.362908273,2.18864556535,0.0,2.18864556535
 08/07  02:00:00,287.769557422,0.0,0.0,0.0,24.9203635341,199.362908273,2.1885289926,0.0,2.1885289926
 08/07  03:00:00,287.769557025,0.0,0.0,0.0,24.9203635341,199.362908273,2.18864564025,0.0,2.18864564025
 08/07  04:00:00,299.991754355,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/07  05:00:00,349.357766767,0.0,0.0,0.0,49.8407270682,199.362908273,4.36071858651,0.0,4.36071858651
 08/07  06:00:00,988.715340123,36.6679337293,468.710321512,0.0,49.8407270682,199.362908273,2.19938198917,0.00946046946732,2.1899215197
 08/07  07:00:00,1092.24743432,30.3148174886,488.639346249,0.0,149.522181205,199.362908273,4.3738018917,0.0,4.3738018917
 08/07  08:00:00,1625.98500681,33.0812648495,471.355792205,0.0,448.566543614,448.566543614,10.9528325687,0.0,10.9528325687
 08/07  09:00:00,1565.9704561,40.0316556343,441.056192691,0.0,448.566543614,448.566543614,10.9599294319,0.0,10.9599294319
 08/07  10:00:00,1512.20429903,43.4591986072,432.750872288,0.0,448.566543614,448.566543614,13.1542247848,0.0,13.1542247848
 08/07  11:00:00,1513.43187246,44.5633497618,432.870949249,0.0,448.566543614,448.566543614,13.1821361546,0.0,13.1821361546
 08/07  12:00:00,1465.68545617,40.1148476978,439.40958402,0.0,448.566543614,398.725816546,17.6207029118,0.0,17.6207029118
 08/07  13:00:00,1516.07468134,47.2572529091,432.816931568,0.0,448.566543614,448.566543614,15.4061474192,0.0,15.4061474192
 08/07  14:00:00,1517.96388639,48.1360193497,433.835720254,0.0,448.566543614,448.566543614,10.9493607429,0.0,10.9493607429
 08/07  15:00:00,1517.1512388,49.7881424602,431.371369571,0.0,448.566543614,448.566543614,10.9459751715,0.0,10.9459751715
 08/07  16:00:00,1570.18925565,54.6623556622,430.641788382,0.0,448.566543614,448.566543614,13.167836727,0.0,13.167836727
 08/07  17:00:00,1455.20784165,48.9999310955,434.186810976,0.0,348.885089477,398.725816546,6.56298028179,0.0,6.56298028179
 08/07  18:00:00,1254.13371564,40.0590171233,441.417684062,0.0,249.203635341,299.044362409,6.55492028294,0.0,6.55492028294
 08/07  19:00:00,1232.11311601,37.0862004018,446.816801678,0.0,249.203635341,299.044362409,6.5435708668,0.0,6.5435708668
 08/07  20:00:00,1122.59277178,31.6606669488,466.612337389,0.0,149.522181205,249.203635341,4.37118515019,0.0,4.37118515019
 08/07  21:00:00,1137.63144369,30.3979275953,481.730902481,0.0,149.522181205,249.203635341,2.19030429977,0.0,2.19030429977
 08/07  22:00:00,393.874031729,0.410735541745,31.107818031,0.0,49.8407270682,199.362908273,2.18860589837,0.0,2.18860589837
 08/07  23:00:00,383.643235053,0.821471083491,56.8320845676,0.0,24.9203635341,199.362908273,2.18864500273,0.0,2.18864500273
 08/07  24:00:00,287.769556815,0.0,0.0,0.0,24.9203635341,199.362908273,2.18860503498,0.0,2.18860503498
 08/08  01:00:00,287.769556281,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/08  02:00:00,287.769556841,0.0,0.0,0.0,24.9203635341,199.362908273,2.18848784344,0.0,2.18848784344
 08/08  03:00:00,404.403668434,1.23220662524,76.4050240074,0.0,24.9203635341,199.362908273,2.18869874007,0.0,2.18869874007
 08/08  04:00:00,299.99175498,0.0,0.0,0.0,24.9203635341,199.362908273,2.1884873129,0.0,2.1884873129
 08/08  05:00:00,349.357765754,0.0,0.0,0.0,49.8407270682,199.362908273,2.19031915383,0.0,2.19031915383
 08/08  06:00:00,979.083604976,37.9161362446,457.830227311,0.0,49.8407270682,199.362908273,2.41753665963,0.227736353408,2.18980030623
 08/08  07:00:00,1088.07852203,30.3148174886,484.470433885,0.0,149.522181205,199.362908273,6.55039770953,0.0,6.55039770953
 08/08  08:00:00,1624.06625568,36.2570216108,466.261287772,0.0,448.566543614,448.566543614,10.9520266311,0.0,10.9520266311
 08/08  09:00:00,1574.01635876,38.8516713181,450.282083499,0.0,448.566543614,448.566543614,10.962168274,0.0,10.962168274
 08/08  10:00:00,1517.18319801,40.5967113371,440.592248821,0.0,448.566543614,448.566543614,10.9632754017,0.0,10.9632754017
 08/08  11:00:00,1514.52286751,42.4880710842,436.037221046,0.0,448.566543614,448.566543614,15.3770186517,0.0,15.3770186517
 08/08  12:00:00,1469.90402552,38.833993196,444.909019063,0.0,448.566543614,398.725816546,15.4183945342,0.0,15.4183945342
 08/08  13:00:00,1517.04107521,43.4959917713,437.54458853,0.0,448.566543614,448.566543614,17.6054355227,0.0,17.6054355227
 08/08  14:00:00,1512.87697459,45.2558140469,431.629016296,0.0,448.566543614,448.566543614,10.9478940458,0.0,10.9478940458
 08/08  15:00:00,1512.69861958,46.9439872463,429.762905199,0.0,448.566543614,448.566543614,8.76064147309,0.0,8.76064147309
 08/08  16:00:00,1562.15960325,46.8680301228,430.406467947,0.0,448.566543614,448.566543614,13.1717784009,0.0,13.1717784009
 08/08  17:00:00,1452.96538623,39.7895008194,441.153873503,0.0,348.885089477,398.725816546,8.74372819042,0.0,8.74372819042
 08/08  18:00:00,1267.9218239,31.9853113795,463.279499215,0.0,249.203635341,299.044362409,6.55415415476,0.0,6.55415415476
 08/08  19:00:00,1249.06260895,31.0106687702,469.841825902,0.0,249.203635341,299.044362409,4.36898189926,0.0,4.36898189926
 08/08  20:00:00,1133.87875233,30.3148174886,479.244167989,0.0,149.522181205,249.203635341,4.3710237254,0.0,4.3710237254
 08/08  21:00:00,1144.80813523,30.3148174886,488.99041659,0.0,149.522181205,249.203635341,4.7588178176,0.398340496787,4.36047732081
 08/08  22:00:00,349.35651343,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 08/08  23:00:00,299.991754828,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865421285,0.0,2.18865421285
 08/08  24:00:00,287.769557287,0.0,0.0,0.0,24.9203635341,199.362908273,2.18853729202,0.0,2.18853729202
 08/09  01:00:00,287.769557066,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865326579,0.0,2.18865326579
 08/09  02:00:00,287.769556534,0.0,0.0,0.0,24.9203635341,199.362908273,2.18853617999,0.0,2.18853617999
 08/09  03:00:00,287.76955633,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/09  04:00:00,299.991754658,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865222256,0.0,2.18865222256
 08/09  05:00:00,349.357766062,0.0,0.0,0.0,49.8407270682,199.362908273,2.19024522177,0.0,2.19024522177
 08/09  06:00:00,989.313636888,35.8235168188,470.148886625,0.0,49.8407270682,199.362908273,7.96367835184,5.77377771444,2.18990063739
 08/09  07:00:00,1078.98068154,30.3148174886,475.366944562,0.0,149.522181205,199.362908273,14.40133519,7.85018119687,6.55115399309
 08/09  08:00:00,1614.96085835,38.0249854689,455.387927006,0.0,448.566543614,448.566543614,10.9518311853,0.0,10.9518311853
 08/09  09:00:00,1560.96990542,44.7585398434,431.328757678,0.0,448.566543614,448.566543614,10.9606654859,0.0,10.9606654859
 08/09  10:00:00,1512.10745608,47.4633116123,428.649915813,0.0,448.566543614,448.566543614,13.1512718066,0.0,13.1512718066
