Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 08/09  11:00:00,1513.30709905,47.8083700079,429.501162451,0.0,448.566543614,448.566543614,13.1790977744,0.0,13.1790977744
 08/09  12:00:00,1464.87490077,42.342132799,436.371743134,0.0,448.566543614,398.725816546,17.6204006182,0.0,17.6204006182
 08/09  13:00:00,1515.60679385,49.5114945576,430.094810977,0.0,448.566543614,448.566543614,15.4070223927,0.0,15.4070223927
 08/09  14:00:00,1514.33857986,50.6274505425,427.718984796,0.0,448.566543614,448.566543614,10.9482554486,0.0,10.9482554486
 08/09  15:00:00,1513.41509254,51.9370469747,425.486316915,0.0,448.566543614,448.566543614,8.76044577933,0.0,8.76044577933
 08/09  16:00:00,1564.3455861,56.8283024863,422.632163092,0.0,448.566543614,448.566543614,13.3249168985,0.0,13.3249168985
 08/09  17:00:00,1450.7505869,51.8876283375,426.840958118,0.0,348.885089477,398.725816546,8.59545669735,0.0,8.59545669735
 08/09  18:00:00,1253.69138246,42.1603302123,438.874042023,0.0,249.203635341,299.044362409,6.55338012456,0.0,6.55338012456
 08/09  19:00:00,1233.98011933,38.5989297062,447.171077511,0.0,249.203635341,299.044362409,4.36895211121,0.0,4.36895211121
 08/09  20:00:00,1125.73158488,32.0750407855,469.336778258,0.0,149.522181205,249.203635341,6.54717264771,0.0,6.54717264771
 08/09  21:00:00,1137.85034965,30.6836574409,481.664078407,0.0,149.522181205,249.203635341,2.19050332398,0.0,2.19050332398
 08/09  22:00:00,475.88172264,1.23220662524,86.2961163907,0.0,49.8407270682,199.362908273,2.18864400051,0.0,2.18864400051
 08/09  23:00:00,705.744974038,13.4781692797,304.853921495,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/09  24:00:00,561.951596419,9.82666045833,200.009042385,0.0,24.9203635341,199.362908273,2.18868248733,0.0,2.18868248733
 08/10  01:00:00,388.075387763,4.04441615237,79.430597054,0.0,24.9203635341,199.362908273,2.18870511606,0.0,2.18870511606
 08/10  02:00:00,287.769557096,0.0,0.0,0.0,24.9203635341,199.362908273,2.18867994382,0.0,2.18867994382
 08/10  03:00:00,393.689726698,1.23220662524,65.6911068015,0.0,24.9203635341,199.362908273,2.18864159163,0.0,2.18864159163
 08/10  04:00:00,299.991754125,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/10  05:00:00,349.357766224,0.0,0.0,0.0,49.8407270682,199.362908273,4.36101569568,0.0,4.36101569568
 08/10  06:00:00,988.53767952,37.5157884524,467.684654543,0.0,49.8407270682,199.362908273,2.41128843195,0.221532157049,2.1897562749
 08/10  07:00:00,1090.40065661,30.3148174886,486.792569928,0.0,149.522181205,199.362908273,4.37328892596,0.0,4.37328892596
 08/10  08:00:00,1613.04480006,36.8073573406,454.689493765,0.0,448.566543614,448.566543614,10.9537815636,0.0,10.9537815636
 08/10  09:00:00,1562.30071678,44.6120305166,432.806084451,0.0,448.566543614,448.566543614,13.1480536354,0.0,13.1480536354
 08/10  10:00:00,1511.76990513,48.1516342618,427.624043025,0.0,448.566543614,448.566543614,10.9653768068,0.0,10.9653768068
 08/10  11:00:00,1511.89008211,48.6299441885,427.262566094,0.0,448.566543614,448.566543614,13.1829180331,0.0,13.1829180331
 08/10  12:00:00,1464.20130527,43.0536900947,434.986597489,0.0,448.566543614,398.725816546,17.6192720569,0.0,17.6192720569
 08/10  13:00:00,1514.43627393,49.8778040868,428.557974775,0.0,448.566543614,448.566543614,17.0457606841,0.0,17.0457606841
 08/10  14:00:00,1514.18650824,51.0017935253,427.192570676,0.0,448.566543614,448.566543614,9.31967359255,0.0,9.31967359255
 08/10  15:00:00,1515.41638313,52.6162959674,426.808363011,0.0,448.566543614,448.566543614,10.9451795872,0.0,10.9451795872
 08/10  16:00:00,1566.81589034,57.587214789,424.343569289,0.0,448.566543614,448.566543614,13.1684231077,0.0,13.1684231077
 08/10  17:00:00,1451.42836798,52.4454308086,426.960925901,0.0,348.885089477,398.725816546,6.56328179353,0.0,6.56328179353
 08/10  18:00:00,1252.6085269,42.6487951272,437.302717548,0.0,249.203635341,299.044362409,6.55521627737,0.0,6.55521627737
 08/10  19:00:00,1232.80827746,39.2538761562,445.344288934,0.0,249.203635341,299.044362409,6.54322443394,0.0,6.54322443394
 08/10  20:00:00,1130.28845996,31.9843388899,473.984355453,0.0,149.522181205,249.203635341,4.37137301109,0.0,4.37137301109
 08/10  21:00:00,1146.48616078,30.5362839594,490.447263667,0.0,149.522181205,249.203635341,2.19039940443,0.0,2.19039940443
 08/10  22:00:00,428.560947776,0.821471083491,52.3850452659,0.0,49.8407270682,199.362908273,2.18870061515,0.0,2.18870061515
 08/10  23:00:00,632.102180406,12.5439839989,255.720254884,0.0,24.9203635341,199.362908273,2.18869993026,0.0,2.18869993026
 08/10  24:00:00,387.383073265,1.23220662524,59.3844608176,0.0,24.9203635341,199.362908273,2.18869954121,0.0,2.18869954121
 08/11  01:00:00,287.769556189,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/11  02:00:00,287.769556517,0.0,0.0,0.0,24.9203635341,199.362908273,2.1885815316,0.0,2.1885815316
 08/11  03:00:00,287.769557061,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869742652,0.0,2.18869742652
 08/11  04:00:00,299.991754864,0.0,0.0,0.0,24.9203635341,199.362908273,2.1885803422,0.0,2.1885803422
 08/11  05:00:00,450.785973941,1.23220662524,61.1991444233,0.0,49.8407270682,199.362908273,2.19048565616,0.0,2.19048565616
 08/11  06:00:00,977.677419903,36.5863613042,457.753981237,0.0,49.8407270682,199.362908273,2.18989256768,0.0,2.18989256768
 08/11  07:00:00,1086.21460261,30.3148174886,482.6065143,0.0,149.522181205,199.362908273,6.55071345528,0.0,6.55071345528
 08/11  08:00:00,1610.70004548,40.2276987265,448.924402034,0.0,448.566543614,448.566543614,10.9524756168,0.0,10.9524756168
 08/11  09:00:00,1561.09841087,46.5162774246,429.699529487,0.0,448.566543614,448.566543614,10.9610479471,0.0,10.9610479471
 08/11  10:00:00,1510.78987002,49.1354971203,425.660135376,0.0,448.566543614,448.566543614,10.9637253239,0.0,10.9637253239
 08/11  11:00:00,1511.46532274,49.5095137323,425.958236711,0.0,448.566543614,448.566543614,15.377273093,0.0,15.377273093
 08/11  12:00:00,1465.45335027,43.9231518483,435.369184515,0.0,448.566543614,398.725816546,15.4190055133,0.0,15.4190055133
 08/11  13:00:00,1513.06200374,50.6809305433,426.380580796,0.0,448.566543614,448.566543614,17.6060823116,0.0,17.6060823116
 08/11  14:00:00,1512.72198194,52.0329881302,424.696850447,0.0,448.566543614,448.566543614,10.9483005465,0.0,10.9483005465
 08/11  15:00:00,1512.71739107,52.8914625187,423.834201254,0.0,448.566543614,448.566543614,8.76096793065,0.0,8.76096793065
 08/11  16:00:00,1560.77059767,56.7343355174,419.151156916,0.0,448.566543614,448.566543614,13.1722601084,0.0,13.1722601084
 08/11  17:00:00,1449.08713213,50.3993386062,426.665783064,0.0,348.885089477,398.725816546,8.74403489203,0.0,8.74403489203
 08/11  18:00:00,1259.91696926,40.4562112805,446.803745022,0.0,249.203635341,299.044362409,6.55438440857,0.0,6.55438440857
 08/11  19:00:00,1244.01829514,37.0437057707,458.764475688,0.0,249.203635341,299.044362409,4.36849983275,0.0,4.36849983275
 08/11  20:00:00,1141.80239968,30.864452949,486.618180481,0.0,149.522181205,249.203635341,4.37117545643,0.0,4.37117545643
 08/11  21:00:00,1133.00272076,30.3148174886,477.185288919,0.0,149.522181205,249.203635341,4.36062873527,0.0,4.36062873527
 08/11  22:00:00,349.35651334,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 08/11  23:00:00,299.991754707,0.0,0.0,0.0,24.9203635341,199.362908273,2.18849631965,0.0,2.18849631965
 08/11  24:00:00,287.769557172,0.0,0.0,0.0,24.9203635341,199.362908273,2.18861248975,0.0,2.18861248975
 08/12  01:00:00,237.92883026,0.0,0.0,0.0,24.9203635341,149.522181205,2.1884956349,0.0,2.1884956349
 08/12  02:00:00,237.928829743,0.0,0.0,0.0,24.9203635341,149.522181205,2.18861198387,0.0,2.18861198387
 08/12  03:00:00,237.928829347,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/12  04:00:00,250.151027663,0.0,0.0,0.0,24.9203635341,149.522181205,2.18849503921,0.0,2.18849503921
 08/12  05:00:00,274.596675708,0.0,0.0,0.0,24.9203635341,149.522181205,2.19032179469,0.0,2.19032179469
 08/12  06:00:00,959.459104533,35.1035450613,441.018365757,0.0,49.8407270682,199.362908273,2.35071149831,0.160796837253,2.18991466106
 08/12  07:00:00,929.751749053,30.3148174886,425.827224962,0.0,49.8407270682,199.362908273,6.07367311169,1.70944207098,4.36423104071
 08/12  08:00:00,1199.66761172,30.3750632156,446.478524989,0.0,249.203635341,249.203635341,4.70483643207,0.335974018559,4.36886241351
 08/12  09:00:00,1195.48094052,30.9005536663,478.430695067,0.0,249.203635341,249.203635341,6.55389850742,0.0,6.55389850742
 08/12  10:00:00,1141.28094619,32.5208679937,471.5000101,0.0,249.203635341,249.203635341,6.55037208138,0.0,6.55037208138
 08/12  11:00:00,1143.41840132,32.5291118189,473.627552111,0.0,249.203635341,249.203635341,6.55721831376,0.0,6.55721831376
 08/12  12:00:00,1147.10210915,32.5834480917,477.258176351,0.0,249.203635341,249.203635341,6.55212438322,0.0,6.55212438322
 08/12  13:00:00,1144.77504998,33.3987146865,474.116270218,0.0,249.203635341,249.203635341,6.55070126596,0.0,6.55070126596
 08/12  14:00:00,899.526296721,32.451124936,479.020410135,0.0,74.7610906023,174.442544739,4.36928710062,0.0,4.36928710062
 08/12  15:00:00,898.501822684,32.0982885349,478.349607552,0.0,74.7610906023,174.442544739,4.36683754028,0.0,4.36683754028
 08/12  16:00:00,938.724162403,32.3621691467,469.418858142,0.0,74.7610906023,174.442544739,4.3679318917,0.0,4.3679318917
 08/12  17:00:00,895.588316638,33.3027293115,463.439871293,0.0,24.9203635341,149.522181205,2.18979857376,0.0,2.18979857376
 08/12  18:00:00,760.697111955,22.396424906,363.296567591,0.0,24.9203635341,149.522181205,2.18956811811,0.0,2.18956811811
 08/12  19:00:00,673.154776197,19.4459330434,313.366946515,0.0,24.9203635341,149.522181205,2.18989555573,0.0,2.18989555573
 08/12  20:00:00,611.772454877,14.7399906875,241.589804631,0.0,24.9203635341,149.522181205,2.18944777783,0.0,2.18944777783
 08/12  21:00:00,363.011000597,0.821471083491,37.1501421883,0.0,24.9203635341,149.522181205,2.19113377696,0.0,2.19113377696
 08/12  22:00:00,274.595423365,0.0,0.0,0.0,24.9203635341,149.522181205,2.18866828489,0.0,2.18866828489
 08/12  23:00:00,250.151028015,0.0,0.0,0.0,24.9203635341,149.522181205,2.18855139765,0.0,2.18855139765
 08/12  24:00:00,237.928830151,0.0,0.0,0.0,24.9203635341,149.522181205,2.1886676225,0.0,2.1886676225
 08/13  01:00:00,237.928411973,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/13  02:00:00,237.92841262,0.0,0.0,0.0,24.9203635341,149.522181205,2.18793834241,0.0,2.18793834241
 08/13  03:00:00,237.928413044,0.0,0.0,0.0,24.9203635341,149.522181205,2.18793120939,0.0,2.18793120939
 08/13  04:00:00,250.150609746,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/13  05:00:00,274.596258459,0.0,0.0,0.0,24.9203635341,149.522181205,2.18974783809,0.0,2.18974783809
 08/13  06:00:00,314.940130378,0.0,0.0,0.0,24.9203635341,149.522181205,2.18804990655,0.0,2.18804990655
 08/13  07:00:00,341.200247874,2.02220807619,34.3995143793,0.0,24.9203635341,149.522181205,2.18804329261,0.0,2.18804329261
 08/13  08:00:00,792.914667108,24.1422244194,374.448884917,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/13  09:00:00,720.071456535,19.4991457446,347.496776542,0.0,24.9203635341,149.522181205,2.18807512716,0.0,2.18807512716
 08/13  10:00:00,740.143809699,24.3481371264,407.590123969,0.0,24.9203635341,149.522181205,2.18806802474,0.0,2.18806802474
 08/13  11:00:00,692.595972287,19.4806860336,368.697857946,0.0,24.9203635341,149.522181205,2.18927927812,0.0,2.18927927812
 08/13  12:00:00,739.248375382,23.7372182634,407.20040673,0.0,24.9203635341,149.522181205,2.18927650084,0.0,2.18927650084
 08/13  13:00:00,678.995508815,18.6183744205,356.607226933,0.0,24.9203635341,149.522181205,2.19111914532,0.0,2.19111914532
 08/13  14:00:00,747.413600475,23.6535922311,415.367682439,0.0,24.9203635341,149.522181205,2.1892745133,0.0,2.1892745133
 08/13  15:00:00,703.801098955,19.6473514209,379.371781307,0.0,24.9203635341,149.522181205,2.18809396215,0.0,2.18809396215
 08/13  16:00:00,801.966909332,23.6626925828,421.001065549,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/13  17:00:00,787.291801404,19.7921318725,377.119966166,0.0,24.9203635341,149.522181205,2.18808680256,0.0,2.18808680256
 08/13  18:00:00,743.880041263,18.345185597,339.119614397,0.0,24.9203635341,149.522181205,2.18807959419,0.0,2.18807959419
 08/13  19:00:00,635.314915026,15.6731502033,272.932743489,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/13  20:00:00,402.84756567,1.23220662524,56.2729927549,0.0,24.9203635341,149.522181205,2.18807245673,0.0,2.18807245673
 08/13  21:00:00,299.040653973,0.0,0.0,0.0,24.9203635341,149.522181205,2.18985955997,0.0,2.18985955997
 08/13  22:00:00,274.595006223,0.0,0.0,0.0,24.9203635341,149.522181205,2.18799687966,0.0,2.18799687966
 08/13  23:00:00,250.150609624,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/13  24:00:00,237.92841281,0.0,0.0,0.0,24.9203635341,149.522181205,2.18798972878,0.0,2.18798972878
 08/14  01:00:00,287.769557746,0.0,0.0,0.0,24.9203635341,199.362908273,2.18851675504,0.0,2.18851675504
 08/14  02:00:00,287.769557307,0.0,0.0,0.0,24.9203635341,199.362908273,2.18863387253,0.0,2.18863387253
 08/14  03:00:00,287.769556867,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/14  04:00:00,299.991755136,0.0,0.0,0.0,24.9203635341,199.362908273,2.18851767144,0.0,2.18851767144
 08/14  05:00:00,349.357767094,0.0,0.0,0.0,49.8407270682,199.362908273,2.19034615337,0.0,2.19034615337
 08/14  06:00:00,953.396530999,34.5245953989,426.990803284,0.0,49.8407270682,199.362908273,2.72756205148,0.537684863248,2.18987718823
 08/14  07:00:00,1027.70018333,30.3148174886,424.1828658,0.0,149.522181205,199.362908273,10.6897927392,4.13832066083,6.55147207839
 08/14  08:00:00,1604.22734848,32.7509757232,449.928422249,0.0,448.566543614,448.566543614,10.9524378685,0.0,10.9524378685
 08/14  09:00:00,1574.54962008,38.344888356,451.322118411,0.0,448.566543614,448.566543614,10.9597316374,0.0,10.9597316374
 08/14  10:00:00,1519.33529642,41.5099514493,441.831114218,0.0,448.566543614,448.566543614,13.1520750751,0.0,13.1520750751
 08/14  11:00:00,1519.12124556,42.7934383099,440.330234118,0.0,448.566543614,448.566543614,13.1799905826,0.0,13.1799905826
 08/14  12:00:00,1472.87349911,39.2448892663,447.467578899,0.0,448.566543614,398.725816546,17.6203488752,0.0,17.6203488752
 08/14  13:00:00,1516.04746497,45.9073583526,434.139610073,0.0,448.566543614,448.566543614,15.4059817103,0.0,15.4059817103
 08/14  14:00:00,1513.21263424,46.5516538922,430.668831301,0.0,448.566543614,448.566543614,10.9490919017,0.0,10.9490919017
 08/14  15:00:00,1513.59064677,48.2700072663,429.328907114,0.0,448.566543614,448.566543614,10.945700786,0.0,10.945700786
 08/14  16:00:00,1561.30352715,50.9239976224,425.494407496,0.0,448.566543614,448.566543614,13.1659032393,0.0,13.1659032393
 08/14  17:00:00,1450.01405857,46.0576004808,431.934452162,0.0,348.885089477,398.725816546,6.56307019582,0.0,6.56307019582
 08/14  18:00:00,1262.68128626,36.7750950323,453.249178207,0.0,249.203635341,299.044362409,6.55394368932,0.0,6.55394368932
 08/14  19:00:00,1249.64033949,33.2608572074,468.169367778,0.0,249.203635341,299.044362409,4.36869177374,0.0,4.36869177374
 08/14  20:00:00,1147.30706368,30.5240098679,483.919618247,0.0,149.522181205,249.203635341,6.54703922523,0.0,6.54703922523
 08/14  21:00:00,1149.48923483,30.3148198842,493.671800599,0.0,149.522181205,249.203635341,2.19033920336,0.0,2.19033920336
 08/14  22:00:00,349.356514554,0.0,0.0,0.0,49.8407270682,199.362908273,2.18852037183,0.0,2.18852037183
 08/14  23:00:00,299.991755039,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886375269,0.0,2.1886375269
 08/14  24:00:00,287.769556806,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/15  01:00:00,287.769557643,0.0,0.0,0.0,24.9203635341,199.362908273,2.18852190148,0.0,2.18852190148
 08/15  02:00:00,287.769558013,0.0,0.0,0.0,24.9203635341,199.362908273,2.18863961219,0.0,2.18863961219
 08/15  03:00:00,287.769558057,0.0,0.0,0.0,24.9203635341,199.362908273,2.18852395373,0.0,2.18852395373
 08/15  04:00:00,299.991755452,0.0,0.0,0.0,24.9203635341,199.362908273,2.18864171224,0.0,2.18864171224
 08/15  05:00:00,349.357767407,0.0,0.0,0.0,49.8407270682,199.362908273,2.19036217726,0.0,2.19036217726
 08/15  06:00:00,993.290390252,36.3963465672,465.013267458,0.0,49.8407270682,199.362908273,2.23258467159,0.0429384202681,2.18964625132
 08/15  07:00:00,1072.7693263,30.3148174886,469.161235573,0.0,149.522181205,199.362908273,6.55112671391,0.0,6.55112671391
 08/15  08:00:00,1615.63972207,38.0677043734,456.024063908,0.0,448.566543614,448.566543614,8.76553193784,0.0,8.76553193784
 08/15  09:00:00,1560.84941086,44.9293091124,431.037492586,0.0,448.566543614,448.566543614,13.149602633,0.0,13.149602633
 08/15  10:00:00,1512.3007837,47.926198772,428.380343995,0.0,448.566543614,448.566543614,10.9651352523,0.0,10.9651352523
 08/15  11:00:00,1513.09809836,49.0315980289,428.068914829,0.0,448.566543614,448.566543614,15.3791500637,0.0,15.3791500637
 08/15  12:00:00,1465.20741901,44.311952612,434.734443964,0.0,448.566543614,398.725816546,15.4190316742,0.0,15.4190316742
 08/15  13:00:00,1514.56171416,51.4363880286,427.124819167,0.0,448.566543614,448.566543614,17.6058507169,0.0,17.6058507169
 08/15  14:00:00,1514.25927924,52.9158892871,425.351239794,0.0,448.566543614,448.566543614,8.76327626909,0.0,8.76327626909
 08/15  15:00:00,1514.59022884,54.2132896013,424.385208251,0.0,448.566543614,448.566543614,10.9467664201,0.0,10.9467664201
 08/15  16:00:00,1564.68540209,57.7693137532,422.030975932,0.0,448.566543614,448.566543614,13.17049345,0.0,13.17049345
 08/15  17:00:00,1450.65313482,51.7162185731,426.914898485,0.0,348.885089477,398.725816546,8.74397303337,0.0,8.74397303337
 08/15  18:00:00,1254.85950998,41.2375461144,440.964946267,0.0,249.203635341,299.044362409,6.5535331431,0.0,6.5535331431
 08/15  19:00:00,1237.01353326,36.9056606251,451.897756553,0.0,249.203635341,299.044362409,4.36920527153,0.0,4.36920527153
 08/15  20:00:00,1135.33795477,31.5489077937,470.925610933,0.0,149.522181205,249.203635341,4.37170123179,0.0,4.37170123179
 08/15  21:00:00,1141.35349263,30.4607191006,485.390158019,0.0,149.522181205,249.203635341,2.19038276442,0.0,2.19038276442
 08/15  22:00:00,391.172601483,0.410735541745,28.4063904392,0.0,49.8407270682,199.362908273,2.1887104354,0.0,2.1887104354
 08/15  23:00:00,378.642295285,0.821471083491,51.8311499636,0.0,24.9203635341,199.362908273,2.18868831669,0.0,2.18868831669
 08/15  24:00:00,287.769558111,0.0,0.0,0.0,24.9203635341,199.362908273,2.18857153096,0.0,2.18857153096
 08/16  01:00:00,287.769558279,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869030742,0.0,2.18869030742
 08/16  02:00:00,397.297389031,1.23220662524,69.2987534536,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/16  03:00:00,287.769558081,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886542429,0.0,2.1886542429
 08/16  04:00:00,299.991756303,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869378613,0.0,2.18869378613
 08/16  05:00:00,349.357768012,0.0,0.0,0.0,49.8407270682,199.362908273,2.190411217,0.0,2.190411217
 08/16  06:00:00,972.742055237,38.0106614936,442.850397782,0.0,49.8407270682,199.362908273,2.5365747851,0.347017912062,2.18955687304
 08/16  07:00:00,1055.28043255,30.3148174886,451.672339822,0.0,149.522181205,199.362908273,6.55023115918,0.0,6.55023115918
 08/16  08:00:00,1609.86887517,41.7877868019,446.533133061,0.0,448.566543614,448.566543614,10.9525599211,0.0,10.9525599211
 08/16  09:00:00,1558.66742639,49.3533978621,424.431410459,0.0,448.566543614,448.566543614,10.9615959502,0.0,10.9615959502
 08/16  10:00:00,1510.1663627,52.8880755212,421.284043359,0.0,448.566543614,448.566543614,11.873624081,0.0,11.873624081
 08/16  11:00:00,1511.6674448,53.8746716122,421.795194308,0.0,448.566543614,448.566543614,14.460026249,0.0,14.460026249
 08/16  12:00:00,1463.39575058,48.2273898337,429.007322626,0.0,448.566543614,398.725816546,17.6209324683,0.0,17.6209324683
 08/16  13:00:00,1515.2391442,56.0729197595,423.165720122,0.0,448.566543614,448.566543614,15.4067278347,0.0,15.4067278347
 08/16  14:00:00,1516.37067237,56.9942680868,423.384250285,0.0,448.566543614,448.566543614,10.9494419547,0.0,10.9494419547
 08/16  15:00:00,1517.89453691,59.9923924528,421.910406276,0.0,448.566543614,448.566543614,8.76031046687,0.0,8.76031046687
 08/16  16:00:00,1569.78991525,63.9635596507,420.941224566,0.0,448.566543614,448.566543614,13.1756667376,0.0,13.1756667376
 08/16  17:00:00,1452.30587001,53.6297171308,426.654143531,0.0,348.885089477,398.725816546,8.74397907643,0.0,8.74397907643
 08/16  18:00:00,1256.65794414,38.0270404074,445.973887168,0.0,249.203635341,299.044362409,6.55335945826,0.0,6.55335945826
 08/16  19:00:00,1237.44186136,35.3093287696,453.922416317,0.0,249.203635341,299.044362409,4.3689405818,0.0,4.3689405818
 08/16  20:00:00,1135.65540671,32.029228866,470.762740194,0.0,149.522181205,249.203635341,6.54754554253,0.0,6.54754554253
 08/16  21:00:00,1140.38064147,30.8862159293,483.991809635,0.0,149.522181205,249.203635341,2.19050320713,0.0,2.19050320713
 08/16  22:00:00,431.933716076,0.821471083491,55.7578081801,0.0,49.8407270682,199.362908273,2.18870576591,0.0,2.18870576591
 08/16  23:00:00,536.873704171,8.99245049659,180.831115783,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/16  24:00:00,388.150915828,4.45515169412,78.8964945454,0.0,24.9203635341,199.362908273,2.18868375556,0.0,2.18868375556
 08/17  01:00:00,389.951080347,1.23220662524,61.9524617143,0.0,24.9203635341,199.362908273,2.18868646638,0.0,2.18868646638
 08/17  02:00:00,287.769559046,0.0,0.0,0.0,24.9203635341,199.362908273,2.18868820851,0.0,2.18868820851
 08/17  03:00:00,287.769558797,0.0,0.0,0.0,24.9203635341,199.362908273,2.18857405771,0.0,2.18857405771
 08/17  04:00:00,299.991756109,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/17  05:00:00,447.958639538,1.23220662524,58.3718100788,0.0,49.8407270682,199.362908273,4.36106155086,0.0,4.36106155086
 08/17  06:00:00,981.115587724,38.875994695,450.358789203,0.0,49.8407270682,199.362908273,2.26942146547,0.0796408977002,2.18978056777
 08/17  07:00:00,1069.73239041,30.3148174886,466.124296522,0.0,149.522181205,199.362908273,4.37337917523,0.0,4.37337917523
 08/17  08:00:00,1608.26796819,43.8702749889,442.849731547,0.0,448.566543614,448.566543614,10.9519772319,0.0,10.9519772319
 08/17  09:00:00,1557.63233644,51.6602662523,421.089453246,0.0,448.566543614,448.566543614,13.1486998676,0.0,13.1486998676
 08/17  10:00:00,1509.56902552,55.3349015755,418.239879005,0.0,448.566543614,448.566543614,10.966041786,0.0,10.966041786
 08/17  11:00:00,1513.9019094,57.0242488774,420.880068459,0.0,448.566543614,448.566543614,13.1839136708,0.0,13.1839136708
 08/17  12:00:00,1464.03344259,50.9185622053,426.953843369,0.0,448.566543614,398.725816546,17.6208596957,0.0,17.6208596957
 08/17  13:00:00,1519.01254042,59.5529687359,423.45905494,0.0,448.566543614,448.566543614,17.6073144648,0.0,17.6073144648
 08/17  14:00:00,1520.06765027,61.0425424228,423.032949876,0.0,448.566543614,448.566543614,8.76288951226,0.0,8.76288951226
 08/17  15:00:00,1520.94629914,63.7782190079,421.17634381,0.0,448.566543614,448.566543614,10.9463107937,0.0,10.9463107937
 08/17  16:00:00,1571.75255377,66.8857606305,419.981671626,0.0,448.566543614,448.566543614,13.1700601822,0.0,13.1700601822
 08/17  17:00:00,1453.46481911,57.6086645551,423.834131917,0.0,348.885089477,398.725816546,8.74368018969,0.0,8.74368018969
 08/17  18:00:00,1252.27870629,45.6870127727,433.934671268,0.0,249.203635341,299.044362409,6.55332561446,0.0,6.55332561446
 08/17  19:00:00,1231.71269745,40.4341793582,443.068399652,0.0,249.203635341,299.044362409,4.36906839062,0.0,4.36906839062
 08/17  20:00:00,1128.46396441,33.225423373,462.375101978,0.0,149.522181205,249.203635341,4.37121003456,0.0,4.37121003456
 08/17  21:00:00,1132.60237136,31.6550568572,475.444697579,0.0,149.522181205,249.203635341,2.19031711678,0.0,2.19031711678
 08/17  22:00:00,669.098486334,12.5387058848,250.99535341,0.0,49.8407270682,199.362908273,2.18869157744,0.0,2.18869157744
 08/17  23:00:00,646.98284641,9.96357230558,250.799961079,0.0,24.9203635341,199.362908273,2.18867102683,0.0,2.18867102683
 08/17  24:00:00,534.042124419,6.11051530386,171.040118355,0.0,24.9203635341,199.362908273,2.18869705443,0.0,2.18869705443
 08/18  01:00:00,557.904142282,10.5322658002,203.069949441,0.0,24.9203635341,199.362908273,2.18870876194,0.0,2.18870876194
 08/18  02:00:00,566.037326098,8.06355707282,199.340120764,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
