Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 08/18  03:00:00,477.888046161,5.13971093036,133.390748472,0.0,24.9203635341,199.362908273,2.18870481206,0.0,2.18870481206
 08/18  04:00:00,613.685827243,10.4227363224,232.503595717,0.0,24.9203635341,199.362908273,2.1886379619,0.0,2.1886379619
 08/18  05:00:00,349.35776988,0.0,0.0,0.0,49.8407270682,199.362908273,2.19053713932,0.0,2.19053713932
 08/18  06:00:00,1012.05589873,38.5006579719,481.674493026,0.0,49.8407270682,199.362908273,2.18993487967,0.0,2.18993487967
 08/18  07:00:00,1086.80010512,30.3262652931,483.180559849,0.0,149.522181205,199.362908273,6.55010532713,0.0,6.55010532713
 08/18  08:00:00,1608.44198385,38.2465499635,448.647471473,0.0,448.566543614,448.566543614,10.9526952356,0.0,10.9526952356
 08/18  09:00:00,1560.58435679,43.1131166342,432.588613905,0.0,448.566543614,448.566543614,10.9615688736,0.0,10.9615688736
 08/18  10:00:00,1516.70561493,50.0034960394,430.70786588,0.0,448.566543614,448.566543614,10.9626535358,0.0,10.9626535358
 08/18  11:00:00,1522.59862592,53.7539455511,433.142491113,0.0,448.566543614,448.566543614,15.3751195124,0.0,15.3751195124
 08/18  12:00:00,1473.94344385,49.4404377745,439.237447158,0.0,448.566543614,398.725816546,17.6213174439,0.0,17.6213174439
 08/18  13:00:00,1531.13115305,58.1272989878,438.153306604,0.0,448.566543614,448.566543614,15.4071650838,0.0,15.4071650838
 08/18  14:00:00,1527.1010794,56.7750557943,435.596013739,0.0,448.566543614,448.566543614,10.9497434713,0.0,10.9497434713
 08/18  15:00:00,1526.978814,60.0582975219,431.524316924,0.0,448.566543614,448.566543614,8.7605832352,0.0,8.7605832352
 08/18  16:00:00,1576.61640358,62.1781244714,430.318021876,0.0,448.566543614,448.566543614,15.3584111983,0.0,15.3584111983
 08/18  17:00:00,1454.55450693,46.8727895955,435.84899088,0.0,348.885089477,398.725816546,6.57258724854,0.0,6.57258724854
 08/18  18:00:00,1255.86471251,35.0227869438,448.184904749,0.0,249.203635341,299.044362409,6.55404572967,0.0,6.55404572967
 08/18  19:00:00,1236.1527476,32.4050639409,455.537563928,0.0,249.203635341,299.044362409,4.36910142629,0.0,4.36910142629
 08/18  20:00:00,1124.15641017,30.5661969447,460.72677175,0.0,149.522181205,249.203635341,6.54656387371,0.0,6.54656387371
 08/18  21:00:00,1121.04599094,30.3172731964,465.226100164,0.0,149.522181205,249.203635341,2.19023398184,0.0,2.19023398184
 08/18  22:00:00,349.356516301,0.0,0.0,0.0,49.8407270682,199.362908273,2.18864859128,0.0,2.18864859128
 08/18  23:00:00,299.991756717,0.0,0.0,0.0,24.9203635341,199.362908273,2.18853542064,0.0,2.18853542064
 08/18  24:00:00,287.769558767,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/19  01:00:00,237.928832911,0.0,0.0,0.0,24.9203635341,149.522181205,2.1886571386,0.0,2.1886571386
 08/19  02:00:00,237.928833199,0.0,0.0,0.0,24.9203635341,149.522181205,2.18854489016,0.0,2.18854489016
 08/19  03:00:00,237.928833121,0.0,0.0,0.0,24.9203635341,149.522181205,2.18866653778,0.0,2.18866653778
 08/19  04:00:00,250.151030417,0.0,0.0,0.0,24.9203635341,149.522181205,2.18855437699,0.0,2.18855437699
 08/19  05:00:00,274.596680542,0.0,0.0,0.0,24.9203635341,149.522181205,2.19028281087,0.0,2.19028281087
 08/19  06:00:00,1009.01264321,36.9364665048,480.195095796,0.0,49.8407270682,199.362908273,2.65194862004,0.462065452703,2.18988316734
 08/19  07:00:00,980.358538148,30.3148174886,476.43418605,0.0,49.8407270682,199.362908273,3.65387572932,1.46172663641,2.19214909291
 08/19  08:00:00,1223.17502502,30.3148174886,470.046362816,0.0,249.203635341,249.203635341,6.61803545028,0.0746642471942,6.54337120308
 08/19  09:00:00,1181.04751345,30.3148174886,464.582990284,0.0,249.203635341,249.203635341,6.55340515319,0.0,6.55340515319
 08/19  10:00:00,1128.3276842,30.4825976209,460.58500822,0.0,249.203635341,249.203635341,4.37435708066,0.0,4.37435708066
 08/19  11:00:00,1123.98881735,31.6290691724,455.097997076,0.0,249.203635341,249.203635341,8.73741076992,0.0,8.73741076992
 08/19  12:00:00,1122.80859885,31.5606627668,453.987439371,0.0,249.203635341,249.203635341,4.37564932104,0.0,4.37564932104
 08/19  13:00:00,1123.19555785,33.8783371579,452.057143647,0.0,249.203635341,249.203635341,6.55067869901,0.0,6.55067869901
 08/19  14:00:00,874.583226237,34.0707924098,452.457662873,0.0,74.7610906023,174.442544739,4.36896986958,0.0,4.36896986958
 08/19  15:00:00,880.54703713,31.7358171647,460.757285034,0.0,74.7610906023,174.442544739,4.36622109637,0.0,4.36622109637
 08/19  16:00:00,933.938296264,30.4639726102,466.531179521,0.0,74.7610906023,174.442544739,4.36837490618,0.0,4.36837490618
 08/19  17:00:00,899.873842498,30.3148174886,470.71248898,0.0,24.9203635341,149.522181205,3.32370883288,1.13404511954,2.18966371334
 08/19  18:00:00,296.667448987,0.0,0.0,0.0,24.9203635341,149.522181205,2.18990191408,0.0,2.18990191408
 08/19  19:00:00,542.030966948,12.1121857638,215.121448035,0.0,24.9203635341,149.522181205,2.18992803024,0.0,2.18992803024
 08/19  20:00:00,306.397720467,0.0,0.0,0.0,24.9203635341,149.522181205,2.18985092341,0.0,2.18985092341
 08/19  21:00:00,299.041494245,0.0,0.0,0.0,24.9203635341,149.522181205,4.36201484022,0.0,4.36201484022
 08/19  22:00:00,274.595426174,0.0,0.0,0.0,24.9203635341,149.522181205,2.18868147284,0.0,2.18868147284
 08/19  23:00:00,250.151030064,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/19  24:00:00,237.928832651,0.0,0.0,0.0,24.9203635341,149.522181205,2.18856937332,0.0,2.18856937332
 08/20  01:00:00,237.928415856,0.0,0.0,0.0,24.9203635341,149.522181205,2.18800273919,0.0,2.18800273919
 08/20  02:00:00,237.928415327,0.0,0.0,0.0,24.9203635341,149.522181205,2.18800120136,0.0,2.18800120136
 08/20  03:00:00,237.928414906,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/20  04:00:00,250.150613691,0.0,0.0,0.0,24.9203635341,149.522181205,2.18799974162,0.0,2.18799974162
 08/20  05:00:00,274.596263384,0.0,0.0,0.0,24.9203635341,149.522181205,2.1898005896,0.0,2.1898005896
 08/20  06:00:00,314.940133591,0.0,0.0,0.0,24.9203635341,149.522181205,2.18793677729,0.0,2.18793677729
 08/20  07:00:00,296.666194955,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/20  08:00:00,505.178995684,9.45171245816,165.001663531,0.0,24.9203635341,149.522181205,2.1879355029,0.0,2.1879355029
 08/20  09:00:00,689.887839423,19.3997217818,342.369667841,0.0,24.9203635341,149.522181205,2.18793419771,0.0,2.18793419771
 08/20  10:00:00,772.626867683,24.4454259939,451.922072168,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/20  11:00:00,668.24221355,19.4761730811,369.535545669,0.0,24.9203635341,149.522181205,2.18929021272,0.0,2.18929021272
 08/20  12:00:00,785.225206123,24.3468747749,464.618124665,0.0,24.9203635341,149.522181205,2.18929366455,0.0,2.18929366455
 08/20  13:00:00,671.818031677,19.6395192718,372.94676239,0.0,24.9203635341,149.522181205,4.36225223926,0.0,4.36225223926
 08/20  14:00:00,783.782003326,25.0603060587,462.46149071,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/20  15:00:00,670.333427579,19.8314619804,371.272307207,0.0,24.9203635341,149.522181205,2.18802972278,0.0,2.18802972278
 08/20  16:00:00,832.023801435,24.6037256207,462.271913705,0.0,24.9203635341,149.522181205,2.18810682072,0.0,2.18810682072
 08/20  17:00:00,757.508075342,19.5153326675,373.20770002,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/20  18:00:00,870.183346626,24.5247259154,463.843865887,0.0,24.9203635341,149.522181205,2.18810559321,0.0,2.18810559321
 08/20  19:00:00,731.52886194,19.5022854089,371.685928528,0.0,24.9203635341,149.522181205,2.18807527229,0.0,2.18807527229
 08/20  20:00:00,827.162995676,21.0288686857,417.200776904,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/20  21:00:00,710.097605408,14.9874174943,322.669545828,0.0,24.9203635341,149.522181205,4.35978623991,0.0,4.35978623991
 08/20  22:00:00,644.162660502,12.1310417937,279.481697945,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/20  23:00:00,394.931235488,1.64294216698,91.141873579,0.0,24.9203635341,149.522181205,2.18809055209,0.0,2.18809055209
 08/20  24:00:00,310.092441896,0.821471083491,45.3446496209,0.0,24.9203635341,149.522181205,2.18808930325,0.0,2.18808930325
 08/21  01:00:00,628.626609132,12.5439839989,264.280591435,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/21  02:00:00,391.761819944,1.23220662524,63.7632010113,0.0,24.9203635341,199.362908273,2.18870367956,0.0,2.18870367956
 08/21  03:00:00,287.769561862,0.0,0.0,0.0,24.9203635341,199.362908273,2.18854588278,0.0,2.18854588278
 08/21  04:00:00,299.991759579,0.0,0.0,0.0,24.9203635341,199.362908273,2.18867040655,0.0,2.18867040655
 08/21  05:00:00,349.357773331,0.0,0.0,0.0,49.8407270682,199.362908273,2.19028524256,0.0,2.19028524256
 08/21  06:00:00,1008.64923574,37.1307419714,479.637743106,0.0,49.8407270682,199.362908273,2.18992753418,0.0,2.18992753418
 08/21  07:00:00,1094.02426489,30.3148174886,490.416158557,0.0,149.522181205,199.362908273,6.55130939153,0.0,6.55130939153
 08/21  08:00:00,1621.69370595,34.6180740118,465.527653739,0.0,448.566543614,448.566543614,10.9525894034,0.0,10.9525894034
 08/21  09:00:00,1562.30843762,41.2950351993,436.130762799,0.0,448.566543614,448.566543614,10.9630237924,0.0,10.9630237924
 08/21  10:00:00,1512.85229296,45.0756268564,431.782390894,0.0,448.566543614,448.566543614,10.9643703931,0.0,10.9643703931
 08/21  11:00:00,1516.80484058,47.4093009718,433.397924539,0.0,448.566543614,448.566543614,15.3771209576,0.0,15.3771209576
 08/21  12:00:00,1467.59929155,43.4643960697,437.973826179,0.0,448.566543614,398.725816546,17.6217840317,0.0,17.6217840317
 08/21  13:00:00,1523.39976122,51.677218451,435.73422034,0.0,448.566543614,448.566543614,15.405777976,0.0,15.405777976
 08/21  14:00:00,1526.03313769,53.3443812848,437.263091926,0.0,448.566543614,448.566543614,10.9487233179,0.0,10.9487233179
 08/21  15:00:00,1528.8841826,56.0857740042,438.005284393,0.0,448.566543614,448.566543614,8.76123675827,0.0,8.76123675827
 08/21  16:00:00,1587.59772626,60.3323002552,444.916668031,0.0,448.566543614,448.566543614,13.1753017596,0.0,13.1753017596
 08/21  17:00:00,1482.57233543,52.982769191,461.750868149,0.0,348.885089477,398.725816546,8.74483158764,0.0,8.74483158764
 08/21  18:00:00,1273.21650835,40.5159413357,464.574826673,0.0,249.203635341,299.044362409,6.55320913019,0.0,6.55320913019
 08/21  19:00:00,1238.30399077,35.4160641717,456.371257509,0.0,249.203635341,299.044362409,4.36948110677,0.0,4.36948110677
 08/21  20:00:00,1129.77238109,31.7713222739,456.593943335,0.0,149.522181205,249.203635341,6.54746229398,0.0,6.54746229398
 08/21  21:00:00,1117.00273209,30.7340859809,460.766024752,0.0,149.522181205,249.203635341,2.19046794807,0.0,2.19046794807
 08/21  22:00:00,409.163273927,0.410735541745,46.3970296576,0.0,49.8407270682,199.362908273,2.18852775493,0.0,2.18852775493
 08/21  23:00:00,409.224952131,0.821471083491,82.413761444,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/21  24:00:00,287.769561212,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865237257,0.0,2.18865237257
 08/22  01:00:00,435.138895589,1.23220662524,107.140210593,0.0,24.9203635341,199.362908273,2.18870157055,0.0,2.18870157055
 08/22  02:00:00,287.769562781,0.0,0.0,0.0,24.9203635341,199.362908273,2.18867030345,0.0,2.18867030345
 08/22  03:00:00,287.769562552,0.0,0.0,0.0,24.9203635341,199.362908273,2.18856199718,0.0,2.18856199718
 08/22  04:00:00,299.991759843,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/22  05:00:00,395.259708115,0.410735541745,32.4922277654,0.0,49.8407270682,199.362908273,4.36107116475,0.0,4.36107116475
 08/22  06:00:00,989.592029372,37.422861007,460.28841661,0.0,49.8407270682,199.362908273,2.18979321444,0.0,2.18979321444
 08/22  07:00:00,1093.63951389,30.3148174886,490.031405495,0.0,149.522181205,199.362908273,4.37348451218,0.0,4.37348451218
 08/22  08:00:00,1611.41915243,39.8552811467,450.015884102,0.0,448.566543614,448.566543614,10.9525835382,0.0,10.9525835382
 08/22  09:00:00,1559.41542084,46.9011600258,427.631616149,0.0,448.566543614,448.566543614,13.149711302,0.0,13.149711302
 08/22  10:00:00,1511.44540758,49.8122009844,425.638930144,0.0,448.566543614,448.566543614,10.9655031837,0.0,10.9655031837
 08/22  11:00:00,1516.5926369,51.55078335,429.044223459,0.0,448.566543614,448.566543614,15.3802568597,0.0,15.3802568597
 08/22  12:00:00,1469.88140061,46.6443745346,437.075949491,0.0,448.566543614,398.725816546,15.4208268144,0.0,15.4208268144
 08/22  13:00:00,1529.41608071,55.4016394777,438.811321064,0.0,448.566543614,448.566543614,17.6061154306,0.0,17.6061154306
 08/22  14:00:00,1530.86033131,56.9668589836,439.726322038,0.0,448.566543614,448.566543614,10.4555395432,0.0,10.4555395432
 08/22  15:00:00,1534.37024853,59.8835164657,440.809432666,0.0,448.566543614,448.566543614,9.25372616606,0.0,9.25372616606
 08/22  16:00:00,1584.13867719,64.4157922174,437.299437994,0.0,448.566543614,448.566543614,13.1731207144,0.0,13.1731207144
 08/22  17:00:00,1461.30558834,57.0307481398,433.117485211,0.0,348.885089477,398.725816546,8.74454516254,0.0,8.74454516254
 08/22  18:00:00,1256.52401936,44.0082205036,439.937683422,0.0,249.203635341,299.044362409,6.55482575762,0.0,6.55482575762
 08/22  19:00:00,1237.56298224,38.7686120971,450.584240173,0.0,249.203635341,299.044362409,4.36879532192,0.0,4.36879532192
 08/22  20:00:00,1147.421167,32.3044706695,473.709576853,0.0,149.522181205,249.203635341,4.37153848745,0.0,4.37153848745
 08/22  21:00:00,1139.3451915,31.097299016,482.745268978,0.0,149.522181205,249.203635341,4.36095825905,0.0,4.36095825905
 08/22  22:00:00,538.400804544,5.27662277761,140.740027809,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 08/22  23:00:00,603.597798094,9.18412708274,225.965781833,0.0,24.9203635341,199.362908273,2.18871170533,0.0,2.18871170533
 08/22  24:00:00,359.512201308,2.34028009183,54.6247311228,0.0,24.9203635341,199.362908273,2.1887127253,0.0,2.1887127253
 08/23  01:00:00,497.570077784,9.68974861108,166.051341654,0.0,24.9203635341,199.362908273,2.18868483394,0.0,2.18868483394
 08/23  02:00:00,287.769563577,0.0,0.0,0.0,24.9203635341,199.362908273,2.18857703416,0.0,2.18857703416
 08/23  03:00:00,367.293217118,0.821471083491,52.7042666773,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/23  04:00:00,338.664782695,0.410735541745,25.2633282143,0.0,24.9203635341,199.362908273,2.18870565667,0.0,2.18870565667
 08/23  05:00:00,349.357777235,0.0,0.0,0.0,49.8407270682,199.362908273,4.36077950033,0.0,4.36077950033
 08/23  06:00:00,1001.73475758,38.6368433632,471.217160656,0.0,49.8407270682,199.362908273,2.18978847687,0.0,2.18978847687
 08/23  07:00:00,1091.4381107,30.3148174886,487.82999847,0.0,149.522181205,199.362908273,4.37447287467,0.0,4.37447287467
 08/23  08:00:00,1608.54585592,41.0451922764,445.952670061,0.0,448.566543614,448.566543614,10.9523268212,0.0,10.9523268212
 08/23  09:00:00,1559.00868497,49.4303930252,424.695635354,0.0,448.566543614,448.566543614,10.9605367781,0.0,10.9605367781
 08/23  10:00:00,1514.6302073,52.7721821217,425.863747857,0.0,448.566543614,448.566543614,13.1554129089,0.0,13.1554129089
 08/23  11:00:00,1520.58182701,54.8013032727,429.782888571,0.0,448.566543614,448.566543614,13.1840087026,0.0,13.1840087026
 08/23  12:00:00,1470.31280457,49.7268557488,434.428837259,0.0,448.566543614,398.725816546,17.6218270961,0.0,17.6218270961
 08/23  13:00:00,1525.33507223,58.3936217788,430.940882846,0.0,448.566543614,448.566543614,17.6087837128,0.0,17.6087837128
 08/23  14:00:00,1526.06142911,60.2280227544,430.003243438,0.0,448.566543614,448.566543614,8.76357700148,0.0,8.76357700148
 08/23  15:00:00,1527.49599093,62.6968863324,429.230146431,0.0,448.566543614,448.566543614,10.9473768371,0.0,10.9473768371
 08/23  16:00:00,1578.33268712,65.7846350073,428.233204065,0.0,448.566543614,448.566543614,13.1718561597,0.0,13.1718561597
 08/23  17:00:00,1458.49948715,56.4062760222,430.438179743,0.0,348.885089477,398.725816546,8.74372545174,0.0,8.74372545174
 08/23  18:00:00,1253.49541091,44.2950027958,436.543367571,0.0,249.203635341,299.044362409,6.55421740324,0.0,6.55421740324
 08/23  19:00:00,1229.73818969,40.5185328992,441.009522938,0.0,249.203635341,299.044362409,4.36903432692,0.0,4.36903432692
 08/23  20:00:00,1132.01566558,32.8063874442,457.802155774,0.0,149.522181205,249.203635341,4.3711414,0.0,4.3711414
 08/23  21:00:00,1123.58988279,31.2890872606,466.798170678,0.0,149.522181205,249.203635341,4.36056505282,0.0,4.36056505282
 08/23  22:00:00,592.074061636,7.97290021253,189.615121955,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 08/23  23:00:00,592.316269902,7.03981747281,212.658476895,0.0,24.9203635341,199.362908273,2.18870436086,0.0,2.18870436086
 08/23  24:00:00,601.396024653,9.32103892999,231.249144111,0.0,24.9203635341,199.362908273,2.18869168961,0.0,2.18869168961
 08/24  01:00:00,359.457863525,0.821471083491,44.8689214966,0.0,24.9203635341,199.362908273,2.18872820769,0.0,2.18872820769
 08/24  02:00:00,323.753472102,0.410735541745,22.5742186305,0.0,24.9203635341,199.362908273,2.18862188059,0.0,2.18862188059
 08/24  03:00:00,287.769563991,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/24  04:00:00,299.991762291,0.0,0.0,0.0,24.9203635341,199.362908273,2.18851677191,0.0,2.18851677191
 08/24  05:00:00,457.301180563,1.23220662524,67.7143307231,0.0,49.8407270682,199.362908273,2.19037190897,0.0,2.19037190897
 08/24  06:00:00,1000.94449664,38.0211134296,462.498777646,0.0,49.8407270682,199.362908273,2.44500155962,0.255089771466,2.18991178815
 08/24  07:00:00,1089.29087933,30.3148174886,485.682763355,0.0,149.522181205,199.362908273,6.55142580125,0.0,6.55142580125
 08/24  08:00:00,1610.54813907,40.8767863605,448.123351648,0.0,448.566543614,448.566543614,10.9543310463,0.0,10.9543310463
 08/24  09:00:00,1558.62917828,49.2670636556,424.47944798,0.0,448.566543614,448.566543614,10.9614012808,0.0,10.9614012808
 08/24  10:00:00,1510.74001343,52.609701317,422.136028617,0.0,448.566543614,448.566543614,13.1545724253,0.0,13.1545724253
 08/24  11:00:00,1512.91610381,54.7884620799,422.129998711,0.0,448.566543614,448.566543614,13.1832777566,0.0,13.1832777566
 08/24  12:00:00,1464.22166149,49.7881897606,428.272363019,0.0,448.566543614,398.725816546,17.6211028203,0.0,17.6211028203
 08/24  13:00:00,1518.60389807,58.875782673,423.727537527,0.0,448.566543614,448.566543614,17.6081491306,0.0,17.6081491306
 08/24  14:00:00,1517.75531748,60.2551845564,421.507935325,0.0,448.566543614,448.566543614,8.76326134198,0.0,8.76326134198
 08/24  15:00:00,1520.22935893,62.8529649209,421.384619638,0.0,448.566543614,448.566543614,10.9470162226,0.0,10.9470162226
 08/24  16:00:00,1571.66586401,66.1360643509,420.644627657,0.0,448.566543614,448.566543614,13.1715472294,0.0,13.1715472294
 08/24  17:00:00,1453.29892848,57.5606808897,423.716194813,0.0,348.885089477,398.725816546,8.74460389963,0.0,8.74460389963
 08/24  18:00:00,1252.85974047,44.3544599676,435.848235215,0.0,249.203635341,299.044362409,6.55406793566,0.0,6.55406793566
 08/24  19:00:00,1235.61019551,39.1595071672,448.240551355,0.0,249.203635341,299.044362409,4.36957638233,0.0,4.36957638233
 08/24  20:00:00,1150.09944423,32.3440742782,476.348243756,0.0,149.522181205,249.203635341,4.37214153383,0.0,4.37214153383
 08/24  21:00:00,1146.57016271,30.9705900938,490.096946141,0.0,149.522181205,249.203635341,4.36047095737,0.0,4.36047095737
 08/24  22:00:00,423.75305511,0.821471083491,47.5771509988,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 08/24  23:00:00,557.597252745,10.5217759227,198.972369494,0.0,24.9203635341,199.362908273,2.18870545193,0.0,2.18870545193
 08/24  24:00:00,385.617667547,1.23220662524,57.6190474386,0.0,24.9203635341,199.362908273,2.18867052474,0.0,2.18867052474
 08/25  01:00:00,287.769565848,0.0,0.0,0.0,24.9203635341,199.362908273,2.18868476745,0.0,2.18868476745
 08/25  02:00:00,352.640845234,0.821471083491,38.0519079527,0.0,24.9203635341,199.362908273,2.18869969803,0.0,2.18869969803
 08/25  03:00:00,320.194548315,0.410735541745,19.0152969814,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/25  04:00:00,299.991763447,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871311712,0.0,2.18871311712
 08/25  05:00:00,349.357780171,0.0,0.0,0.0,49.8407270682,199.362908273,2.19033719969,0.0,2.19033719969
 08/25  06:00:00,986.46665244,39.0208874221,447.021341542,0.0,49.8407270682,199.362908273,2.18994167689,0.0,2.18994167689
 08/25  07:00:00,1067.41057941,30.3148174886,463.802459143,0.0,149.522181205,199.362908273,6.55176560244,0.0,6.55176560244
 08/25  08:00:00,1608.88159442,42.1369618233,445.196623787,0.0,448.566543614,448.566543614,10.9543358884,0.0,10.9543358884
 08/25  09:00:00,1556.69729666,50.7452686513,421.069352629,0.0,448.566543614,448.566543614,10.9614729314,0.0,10.9614729314
 08/25  10:00:00,1511.16675303,54.6145090665,420.55795168,0.0,448.566543614,448.566543614,13.154737641,0.0,13.154737641
 08/25  11:00:00,1516.81277344,56.6388366286,424.176282951,0.0,448.566543614,448.566543614,13.1835641933,0.0,13.1835641933
 08/25  12:00:00,1465.57154478,51.1125731846,428.297850528,0.0,448.566543614,398.725816546,17.6216632283,0.0,17.6216632283
 08/25  13:00:00,1519.84941613,59.8463652519,424.002460582,0.0,448.566543614,448.566543614,17.6088394986,0.0,17.6088394986
 08/25  14:00:00,1519.6628625,60.8745807289,422.796076993,0.0,448.566543614,448.566543614,8.76359142281,0.0,8.76359142281
 08/25  15:00:00,1521.16207565,63.7350026247,421.435290462,0.0,448.566543614,448.566543614,10.9474830288,0.0,10.9474830288
 08/25  16:00:00,1572.62536017,66.9567995772,420.78337883,0.0,448.566543614,448.566543614,13.172229283,0.0,13.172229283
 08/25  17:00:00,1451.94974523,56.6118699537,423.315816733,0.0,348.885089477,398.725816546,8.74394710951,0.0,8.74394710951
 08/25  18:00:00,1251.27678961,44.1929209566,434.426818908,0.0,249.203635341,299.044362409,6.55440665308,0.0,6.55440665308
 08/25  19:00:00,1232.86217234,39.0542288611,445.597803172,0.0,249.203635341,299.044362409,4.36916279514,0.0,4.36916279514
 08/25  20:00:00,1142.60413762,32.4826865935,468.71432087,0.0,149.522181205,249.203635341,4.3712995261,0.0,4.3712995261
 08/25  21:00:00,1134.83215006,31.2995686672,478.029953161,0.0,149.522181205,249.203635341,4.36070511678,0.0,4.36070511678
 08/25  22:00:00,556.642754688,6.62476149507,156.818992286,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 08/25  23:00:00,566.492287009,6.31588307473,194.817229658,0.0,24.9203635341,199.362908273,2.18872872211,0.0,2.18872872211
 08/25  24:00:00,616.013992529,12.5439839989,251.706469391,0.0,24.9203635341,199.362908273,2.18871968728,0.0,2.18871968728
 08/26  01:00:00,303.905987043,0.821471083491,39.1577767452,0.0,24.9203635341,149.522181205,2.18872867836,0.0,2.18872867836
 08/26  02:00:00,237.928839753,0.0,0.0,0.0,24.9203635341,149.522181205,2.18870467798,0.0,2.18870467798
 08/26  03:00:00,237.928839237,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/26  04:00:00,250.151037349,0.0,0.0,0.0,24.9203635341,149.522181205,2.18860328595,0.0,2.18860328595
 08/26  05:00:00,274.596691718,0.0,0.0,0.0,24.9203635341,149.522181205,2.19046724066,0.0,2.19046724066
 08/26  06:00:00,996.393743625,37.761876538,458.206842329,0.0,49.8407270682,199.362908273,5.19282032236,0.83316424608,4.35965607628
 08/26  07:00:00,974.749692683,30.3148174886,470.826377751,0.0,49.8407270682,199.362908273,2.1921660519,0.0,2.1921660519
 08/26  08:00:00,1231.49307862,31.1572124507,477.522054834,0.0,249.203635341,249.203635341,4.36920957812,0.0,4.36920957812
 08/26  09:00:00,1176.96738995,34.2225138443,456.595142169,0.0,249.203635341,249.203635341,6.55499692881,0.0,6.55499692881
 08/26  10:00:00,1120.74209143,35.9476103114,447.534376823,0.0,249.203635341,249.203635341,6.55078919188,0.0,6.55078919188
 08/26  11:00:00,1119.29844949,36.6996033487,445.337064173,0.0,249.203635341,249.203635341,6.5577237505,0.0,6.5577237505
 08/26  12:00:00,1121.03039091,37.0473929609,446.722474592,0.0,249.203635341,249.203635341,6.5528675578,0.0,6.5528675578
 08/26  13:00:00,1121.35636005,37.9541559963,446.142098042,0.0,249.203635341,249.203635341,6.55084326628,0.0,6.55084326628
 08/26  14:00:00,879.157733195,35.681737425,455.42120541,0.0,74.7610906023,174.442544739,4.36920746173,0.0,4.36920746173
 08/26  15:00:00,883.930886423,32.121443687,463.755489873,0.0,74.7610906023,174.442544739,4.36697321674,0.0,4.36697321674
 08/26  16:00:00,937.739792921,30.7322379273,470.064392399,0.0,74.7610906023,174.442544739,4.36806920521,0.0,4.36806920521
 08/26  17:00:00,908.431118772,30.3377776927,479.247597129,0.0,24.9203635341,149.522181205,2.20974144289,0.0199289579699,2.18981248492
 08/26  18:00:00,296.667458759,0.0,0.0,0.0,24.9203635341,149.522181205,2.18995832233,0.0,2.18995832233
