Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 08/26  19:00:00,272.223063122,0.0,0.0,0.0,24.9203635341,149.522181205,2.18978526868,0.0,2.18978526868
 08/26  20:00:00,314.941396654,0.0,0.0,0.0,24.9203635341,149.522181205,2.1899297228,0.0,2.1899297228
 08/26  21:00:00,299.041507163,0.0,0.0,0.0,24.9203635341,149.522181205,4.36180997919,0.0,4.36180997919
 08/26  22:00:00,274.59543281,0.0,0.0,0.0,24.9203635341,149.522181205,2.18857954457,0.0,2.18857954457
 08/26  23:00:00,250.151037017,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/26  24:00:00,237.928839737,0.0,0.0,0.0,24.9203635341,149.522181205,2.18871370145,0.0,2.18871370145
 08/27  01:00:00,237.928421814,0.0,0.0,0.0,24.9203635341,149.522181205,2.18811470641,0.0,2.18811470641
 08/27  02:00:00,237.928421032,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/27  03:00:00,237.928420986,0.0,0.0,0.0,24.9203635341,149.522181205,2.18812495286,0.0,2.18812495286
 08/27  04:00:00,250.150619635,0.0,0.0,0.0,24.9203635341,149.522181205,2.18794006924,0.0,2.18794006924
 08/27  05:00:00,274.596273653,0.0,0.0,0.0,24.9203635341,149.522181205,2.18976834675,0.0,2.18976834675
 08/27  06:00:00,323.483806,0.0,0.0,0.0,24.9203635341,149.522181205,2.18809715904,0.0,2.18809715904
 08/27  07:00:00,296.66620087,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/27  08:00:00,824.466639667,20.7487945341,419.824596497,0.0,24.9203635341,149.522181205,2.18810844092,0.0,2.18810844092
 08/27  09:00:00,831.953060567,20.281862206,456.711411871,0.0,24.9203635341,149.522181205,2.18811923878,0.0,2.18811923878
 08/27  10:00:00,820.815767934,23.6852733974,487.497578172,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/27  11:00:00,775.438419772,20.2692970983,449.236845908,0.0,24.9203635341,149.522181205,2.18935746296,0.0,2.18935746296
 08/27  12:00:00,828.056411036,23.5221254655,495.109034289,0.0,24.9203635341,149.522181205,2.18931865973,0.0,2.18931865973
 08/27  13:00:00,786.726497197,20.4208312256,460.421506277,0.0,24.9203635341,149.522181205,4.36237222958,0.0,4.36237222958
 08/27  14:00:00,836.342615252,24.1660365534,502.784151317,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/27  15:00:00,785.877453727,20.5253660178,459.515141578,0.0,24.9203635341,149.522181205,2.18812308503,0.0,2.18812308503
 08/27  16:00:00,879.99952732,23.7588790322,498.030964978,0.0,24.9203635341,149.522181205,2.18809490417,0.0,2.18809490417
 08/27  17:00:00,871.188000325,20.4123333016,459.368398933,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/27  18:00:00,920.860348536,23.8882103022,502.044570515,0.0,24.9203635341,149.522181205,2.18810570315,0.0,2.18810570315
 08/27  19:00:00,848.168231735,20.2463807101,460.971555871,0.0,24.9203635341,149.522181205,2.18811647822,0.0,2.18811647822
 08/27  20:00:00,719.515373267,14.7135937998,320.512632615,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/27  21:00:00,557.62527318,9.32103892999,202.205189394,0.0,24.9203635341,149.522181205,4.35993896973,0.0,4.35993896973
 08/27  22:00:00,389.919036438,1.23220662524,75.0949533516,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 08/27  23:00:00,250.150619558,0.0,0.0,0.0,24.9203635341,149.522181205,2.18808666063,0.0,2.18808666063
 08/27  24:00:00,355.308379493,1.23220662524,77.1508810182,0.0,24.9203635341,149.522181205,2.18809809316,0.0,2.18809809316
 08/28  01:00:00,602.871136454,12.1332484571,251.879183639,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/28  02:00:00,287.76956932,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872044317,0.0,2.18872044317
 08/28  03:00:00,287.769569674,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871628203,0.0,2.18871628203
 08/28  04:00:00,299.99176749,0.0,0.0,0.0,24.9203635341,199.362908273,2.18861907254,0.0,2.18861907254
 08/28  05:00:00,349.357785838,0.0,0.0,0.0,49.8407270682,199.362908273,2.19049886259,0.0,2.19049886259
 08/28  06:00:00,1034.12395318,37.8338005752,495.865724168,0.0,49.8407270682,199.362908273,2.18983643484,0.0,2.18983643484
 08/28  07:00:00,1081.76093595,30.3148174886,478.152799474,0.0,149.522181205,199.362908273,6.55065497511,0.0,6.55065497511
 08/28  08:00:00,1617.56634827,33.3200113569,462.69830436,0.0,448.566543614,448.566543614,10.9543436688,0.0,10.9543436688
 08/28  09:00:00,1564.37852422,36.8616380212,442.634182681,0.0,448.566543614,448.566543614,10.9627055981,0.0,10.9627055981
 08/28  10:00:00,1514.46158757,38.6434930028,439.8237647,0.0,448.566543614,448.566543614,13.1526848737,0.0,13.1526848737
 08/28  11:00:00,1516.11093248,40.6833792738,439.429868712,0.0,448.566543614,448.566543614,13.1818214364,0.0,13.1818214364
 08/28  12:00:00,1467.66512644,37.3505548826,444.153405804,0.0,448.566543614,398.725816546,17.624859636,0.0,17.624859636
 08/28  13:00:00,1518.70187895,43.5331182949,439.16813047,0.0,448.566543614,448.566543614,15.4110684536,0.0,15.4110684536
 08/28  14:00:00,1523.30895533,47.820937013,440.052229618,0.0,448.566543614,448.566543614,10.9511375466,0.0,10.9511375466
 08/28  15:00:00,1524.38628989,47.6616941402,441.77225451,0.0,448.566543614,448.566543614,10.9469198823,0.0,10.9469198823
 08/28  16:00:00,1570.52203626,44.4714572542,441.704854833,0.0,448.566543614,448.566543614,13.1719789629,0.0,13.1719789629
 08/28  17:00:00,1455.62691557,36.9357568999,446.669080371,0.0,348.885089477,398.725816546,8.74484273836,0.0,8.74484273836
 08/28  18:00:00,1266.30675279,30.7838092329,462.86587752,0.0,249.203635341,299.044362409,6.55429524255,0.0,6.55429524255
 08/28  19:00:00,1247.06158527,30.4294566256,468.421976783,0.0,249.203635341,299.044362409,4.36909493208,0.0,4.36909493208
 08/28  20:00:00,1149.15733765,30.3148174886,468.891600847,0.0,149.522181205,249.203635341,4.52402069682,0.1527583376,4.37126235922
 08/28  21:00:00,1128.31496265,30.3148174886,472.493103961,0.0,149.522181205,249.203635341,10.4841904443,6.12353218386,4.3606582604
 08/28  22:00:00,349.356525919,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 08/28  23:00:00,299.991767311,0.0,0.0,0.0,24.9203635341,199.362908273,2.18851817815,0.0,2.18851817815
 08/28  24:00:00,287.769569719,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865735788,0.0,2.18865735788
 08/29  01:00:00,287.769571182,0.0,0.0,0.0,24.9203635341,199.362908273,2.18856329297,0.0,2.18856329297
 08/29  02:00:00,287.769570825,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870460005,0.0,2.18870460005
 08/29  03:00:00,287.769570356,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/29  04:00:00,299.991768475,0.0,0.0,0.0,24.9203635341,199.362908273,2.18860962891,0.0,2.18860962891
 08/29  05:00:00,349.357788797,0.0,0.0,0.0,49.8407270682,199.362908273,2.1904890327,0.0,2.1904890327
 08/29  06:00:00,1014.29650186,36.5089297157,477.360418222,0.0,49.8407270682,199.362908273,8.14375333746,3.78403780528,4.35971553218
 08/29  07:00:00,1082.20561679,30.3148174886,478.586854159,0.0,149.522181205,199.362908273,19.1364791676,14.7619393982,4.37453976938
 08/29  08:00:00,1615.20812847,33.7107882207,459.949293903,0.0,448.566543614,448.566543614,10.9583001432,0.00414864480393,10.9541514984
 08/29  09:00:00,1564.36831239,39.3684191291,440.117179135,0.0,448.566543614,448.566543614,13.1496099867,0.0,13.1496099867
 08/29  10:00:00,1514.20893946,41.7597871139,436.454814799,0.0,448.566543614,448.566543614,10.9675093361,0.0,10.9675093361
 08/29  11:00:00,1514.75354151,45.0600334602,433.695798482,0.0,448.566543614,448.566543614,15.3818490552,0.0,15.3818490552
 08/29  12:00:00,1466.51849085,40.043979173,440.313337316,0.0,448.566543614,398.725816546,15.4236662604,0.0,15.4236662604
 08/29  13:00:00,1518.33498845,45.7726320435,436.5617121,0.0,448.566543614,448.566543614,17.6101464725,0.0,17.6101464725
 08/29  14:00:00,1520.5155507,46.2561918798,438.267120347,0.0,448.566543614,448.566543614,10.9496353601,0.0,10.9496353601
 08/29  15:00:00,1519.8396117,44.3741709407,439.473618804,0.0,448.566543614,448.566543614,8.76201816177,0.0,8.76201816177
 08/29  16:00:00,1566.15789785,43.476720171,437.795937696,0.0,448.566543614,448.566543614,13.1775380008,0.0,13.1775380008
 08/29  17:00:00,1455.64777373,37.5948670087,446.030830996,0.0,348.885089477,398.725816546,8.74506255526,0.0,8.74506255526
 08/29  18:00:00,1266.51584038,30.8311637924,463.027607254,0.0,249.203635341,299.044362409,6.55428606815,0.0,6.55428606815
 08/29  19:00:00,1250.26813589,30.4067993351,471.651181863,0.0,249.203635341,299.044362409,4.3689377636,0.0,4.3689377636
 08/29  20:00:00,1166.0040325,30.3148174886,485.73128126,0.0,149.522181205,249.203635341,16.44214661,9.89449080179,6.54765580825
 08/29  21:00:00,1145.09040955,30.3148174886,489.257339445,0.0,149.522181205,249.203635341,23.8960304874,21.7055164023,2.19051408506
 08/29  22:00:00,349.356527983,0.0,0.0,0.0,49.8407270682,199.362908273,2.18869061149,0.0,2.18869061149
 08/29  23:00:00,299.99176868,0.0,0.0,0.0,24.9203635341,199.362908273,2.18859582357,0.0,2.18859582357
 08/29  24:00:00,287.769570435,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/30  01:00:00,287.769571951,0.0,0.0,0.0,24.9203635341,199.362908273,2.188739642,0.0,2.188739642
 08/30  02:00:00,287.769572392,0.0,0.0,0.0,24.9203635341,199.362908273,2.18864690719,0.0,2.18864690719
 08/30  03:00:00,287.769572663,0.0,0.0,0.0,24.9203635341,199.362908273,2.18855424452,0.0,2.18855424452
 08/30  04:00:00,299.991770323,0.0,0.0,0.0,24.9203635341,199.362908273,2.18869844549,0.0,2.18869844549
 08/30  05:00:00,349.357790544,0.0,0.0,0.0,49.8407270682,199.362908273,2.19035240919,0.0,2.19035240919
 08/30  06:00:00,982.669886458,34.6925681165,447.528436641,0.0,49.8407270682,199.362908273,36.1751667496,33.9854752486,2.18969150098
 08/30  07:00:00,1019.00019032,30.3148174886,415.625704936,0.0,149.522181205,199.362908273,61.5458126796,54.9946855531,6.55112712648
 08/30  08:00:00,1554.17122465,32.7514035852,400.168749113,0.0,448.566543614,448.566543614,20.0691021226,9.11443219606,10.9546699266
 08/30  09:00:00,1519.46023994,34.4142293494,400.159389492,0.0,448.566543614,448.566543614,16.3804711223,5.4176134906,10.9628576317
 08/30  10:00:00,1471.01736766,34.9849217991,400.036262581,0.0,448.566543614,448.566543614,15.6956918151,2.5429309805,13.1527608346
 08/30  11:00:00,1483.45109635,35.4658767208,411.987051931,0.0,448.566543614,448.566543614,13.817276354,0.635088851934,13.182187502
 08/30  12:00:00,1445.24212682,32.9180234988,426.162504951,0.0,448.566543614,398.725816546,18.1820830026,0.55622354844,17.6258594541
 08/30  13:00:00,1510.11827628,36.1937912522,437.92372075,0.0,448.566543614,448.566543614,15.553355945,0.14113164589,15.4122242991
 08/30  14:00:00,1516.54782466,36.5383607997,444.01715917,0.0,448.566543614,448.566543614,11.0266350514,0.0747168053783,10.951918246
 08/30  15:00:00,1513.24202578,36.8218411771,440.428316543,0.0,448.566543614,448.566543614,11.0059370791,0.0581130958458,10.9478239832
 08/30  16:00:00,1564.23075696,37.556678402,441.788837272,0.0,448.566543614,448.566543614,13.1733985261,0.0,13.1733985261
 08/30  17:00:00,1447.25425272,33.2910713271,441.940676393,0.0,348.885089477,398.725816546,9.31747327102,0.572830144583,8.74464312644
 08/30  18:00:00,1236.65354958,30.3148174886,433.665097301,0.0,249.203635341,299.044362409,29.5783711824,23.0233708034,6.55500037901
 08/30  19:00:00,1199.98475022,30.3148174886,421.429601282,0.0,249.203635341,299.044362409,46.3310186251,41.9620981825,4.36892044262
 08/30  20:00:00,1095.79208943,30.3148174886,415.475549176,0.0,149.522181205,249.203635341,75.1778627256,70.8060995832,4.37176314241
 08/30  21:00:00,1066.36919245,30.3148174886,410.940417086,0.0,149.522181205,249.203635341,86.2272290999,81.8660863659,4.36114273394
 08/30  22:00:00,349.356529016,0.0,0.0,0.0,49.8407270682,199.362908273,0.323766157506,0.0,0.323766157506
 08/30  23:00:00,299.991769832,0.0,0.0,0.0,24.9203635341,199.362908273,1.88474577482,0.0,1.88474577482
 08/30  24:00:00,287.769572435,0.0,0.0,0.0,24.9203635341,199.362908273,2.18866855469,0.0,2.18866855469
 08/31  01:00:00,287.769574256,0.0,0.0,0.0,24.9203635341,199.362908273,2.18857915866,0.0,2.18857915866
 08/31  02:00:00,287.769574171,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887260021,0.0,2.1887260021
 08/31  03:00:00,287.769573696,0.0,0.0,0.0,24.9203635341,199.362908273,2.18863590041,0.0,2.18863590041
 08/31  04:00:00,299.991771225,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 08/31  05:00:00,349.357793722,0.0,0.0,0.0,49.8407270682,199.362908273,4.36085214244,0.0,4.36085214244
 08/31  06:00:00,966.933704197,34.0422036458,432.40384624,0.0,49.8407270682,199.362908273,90.139136139,87.9494294928,2.18970664623
 08/31  07:00:00,1027.02238544,30.3148174886,423.856243441,0.0,149.522181205,199.362908273,103.98493354,99.6113746422,4.37355889748
 08/31  08:00:00,1574.11265642,30.8772360596,421.880446674,0.0,448.566543614,448.566543614,50.8795882387,39.9257849231,10.9538033156
 08/31  09:00:00,1549.50652862,32.2500641617,432.356602222,0.0,448.566543614,448.566543614,36.9882032706,23.8361303517,13.1520729189
 08/31  10:00:00,1516.64282534,32.9470609508,447.689871173,0.0,448.566543614,448.566543614,27.0001000535,16.0335611863,10.9665388672
 08/31  11:00:00,1526.98016906,33.4110428473,457.56182542,0.0,448.566543614,448.566543614,28.695771614,13.314397461,15.381374153
 08/31  12:00:00,1476.8190162,31.1557596696,459.488253951,0.0,448.566543614,398.725816546,36.8212543095,19.1947128904,17.6265414191
 08/31  13:00:00,1540.12385752,33.9984293972,470.123065869,0.0,448.566543614,448.566543614,17.7596793338,2.34864925099,15.4110300828
 08/31  14:00:00,1544.8925556,34.4545225654,474.445102385,0.0,448.566543614,448.566543614,11.8823903893,0.931475061352,10.950915328
 08/31  15:00:00,1542.7427749,35.0860243651,471.664887151,0.0,448.566543614,448.566543614,10.9801122434,0.0332368357759,10.9468754076
 08/31  16:00:00,1594.64033482,35.1281481004,474.626458987,0.0,448.566543614,448.566543614,13.8228114891,0.652072072639,13.1707394164
 08/31  17:00:00,1474.03317818,32.0050105724,470.002101755,0.0,348.885089477,398.725816546,14.2660311649,5.52095643196,8.74507473297
 08/31  18:00:00,1268.50386208,30.3148174886,465.506503333,0.0,249.203635341,299.044362409,41.9845668868,35.430869133,6.55369775375
 08/31  19:00:00,1235.71920845,30.3148174886,457.158791351,0.0,249.203635341,299.044362409,53.7001946088,49.3308460752,4.36934853364
 08/31  20:00:00,1135.43192437,30.3148174886,455.113049432,0.0,149.522181205,249.203635341,78.4873271302,74.11568225,4.37164488024
 08/31  21:00:00,1110.89986069,30.3148174886,455.022031434,0.0,149.522181205,249.203635341,86.2485089336,84.0580239404,2.19048499313
 08/31  22:00:00,349.356530683,0.0,0.0,0.0,49.8407270682,199.362908273,2.18876308458,0.0,2.18876308458
 08/31  23:00:00,299.991771916,0.0,0.0,0.0,24.9203635341,199.362908273,2.18857719572,0.0,2.18857719572
 08/31  24:00:00,287.769574243,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872444329,0.0,2.18872444329
 09/01  01:00:00,287.769575664,0.0,0.0,0.0,24.9203635341,199.362908273,2.18863833592,0.0,2.18863833592
 09/01  02:00:00,287.769575235,0.0,0.0,0.0,24.9203635341,199.362908273,2.18855074734,0.0,2.18855074734
 09/01  03:00:00,287.769575146,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/01  04:00:00,299.991773374,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870081684,0.0,2.18870081684
 09/01  05:00:00,349.357796046,0.0,0.0,0.0,49.8407270682,199.362908273,2.19036053572,0.0,2.19036053572
 09/01  06:00:00,1017.45736256,34.2481609504,482.758368806,0.0,49.8407270682,199.362908273,38.9449426656,36.7549643355,2.1899783301
 09/01  07:00:00,1097.13198605,30.3148174886,493.486619574,0.0,149.522181205,199.362908273,58.3709981457,51.8191762164,6.55182192928
 09/01  08:00:00,1635.89827601,30.6502367174,483.698388441,0.0,448.566543614,448.566543614,13.1424744643,2.18851702581,10.9539574385
 09/01  09:00:00,1581.79702165,32.3277031754,464.586493152,0.0,448.566543614,448.566543614,13.2638978063,0.112254917612,13.1516428887
 09/01  10:00:00,1522.39476147,35.4857010901,450.91468552,0.0,448.566543614,448.566543614,10.9681815111,0.0,10.9681815111
 09/01  11:00:00,1517.35043546,38.1840808797,443.168599041,0.0,448.566543614,448.566543614,15.3833474102,0.0,15.3833474102
 09/01  12:00:00,1468.06066672,37.4668720387,444.432566447,0.0,448.566543614,398.725816546,17.5737356843,0.0,17.5737356843
 09/01  13:00:00,1516.49425568,44.5760189711,435.917543914,0.0,448.566543614,448.566543614,15.4600207485,0.0,15.4600207485
 09/01  14:00:00,1516.77013035,46.4390777922,434.338782267,0.0,448.566543614,448.566543614,10.9511426206,0.0,10.9511426206
 09/01  15:00:00,1517.00091142,47.4770811806,433.531978133,0.0,448.566543614,448.566543614,10.947164328,0.0,10.947164328
 09/01  16:00:00,1566.36710855,50.8107601894,430.671070286,0.0,448.566543614,448.566543614,13.1695814602,0.0,13.1695814602
 09/01  17:00:00,1451.75501685,45.4929371944,434.239976814,0.0,348.885089477,398.725816546,6.56366734535,0.0,6.56366734535
 09/01  18:00:00,1259.61769331,36.9891491417,449.971452993,0.0,249.203635341,299.044362409,6.55577140047,0.0,6.55577140047
 09/01  19:00:00,1245.61333201,33.3297818769,464.073381502,0.0,249.203635341,299.044362409,6.5438534264,0.0,6.5438534264
 09/01  20:00:00,1164.01810432,30.4618910315,483.605384153,0.0,149.522181205,249.203635341,4.37202191743,0.0,4.37202191743
 09/01  21:00:00,1147.81140128,30.3148174886,491.99394013,0.0,149.522181205,249.203635341,2.19030402244,0.0,2.19030402244
 09/01  22:00:00,349.356532481,0.0,0.0,0.0,49.8407270682,199.362908273,2.18872456779,0.0,2.18872456779
 09/01  23:00:00,299.991773548,0.0,0.0,0.0,24.9203635341,199.362908273,2.18863627524,0.0,2.18863627524
 09/01  24:00:00,287.769575802,0.0,0.0,0.0,24.9203635341,199.362908273,2.18854900755,0.0,2.18854900755
 09/02  01:00:00,237.928850026,0.0,0.0,0.0,24.9203635341,149.522181205,2.18870360505,0.0,2.18870360505
 09/02  02:00:00,237.928849639,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/02  03:00:00,237.928849975,0.0,0.0,0.0,24.9203635341,149.522181205,2.18861876012,0.0,2.18861876012
 09/02  04:00:00,250.151048221,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877176919,0.0,2.18877176919
 09/02  05:00:00,274.596707893,0.0,0.0,0.0,24.9203635341,149.522181205,2.19056004499,0.0,2.19056004499
 09/02  06:00:00,1015.41947085,34.9385669673,480.054694175,0.0,49.8407270682,199.362908273,4.65533991808,2.46539296773,2.18994695035
 09/02  07:00:00,992.645241099,30.3148174886,488.713939594,0.0,49.8407270682,199.362908273,15.4554075114,11.0906663201,4.36474119139
 09/02  08:00:00,1233.71269233,30.3716660864,480.527139928,0.0,249.203635341,249.203635341,4.43078727429,0.0609819561342,4.36980531816
 09/02  09:00:00,1185.47676161,30.6609338314,468.666050652,0.0,249.203635341,249.203635341,6.55486983241,0.0,6.55486983241
 09/02  10:00:00,1126.59732791,32.3378380766,456.999345064,0.0,249.203635341,249.203635341,6.5507994705,0.0,6.5507994705
 09/02  11:00:00,1123.15349522,33.3941766465,452.497488888,0.0,249.203635341,249.203635341,6.55799804643,0.0,6.55799804643
 09/02  12:00:00,1123.20842412,34.1503368363,451.797522621,0.0,249.203635341,249.203635341,6.55326557586,0.0,6.55326557586
 09/02  13:00:00,1122.12274625,35.7565453315,449.106055414,0.0,249.203635341,249.203635341,6.55058414379,0.0,6.55058414379
 09/02  14:00:00,875.398443047,34.9187434827,452.424877848,0.0,74.7610906023,174.442544739,4.36962286498,0.0,4.36962286498
 09/02  15:00:00,879.875987659,33.9937908149,457.828217136,0.0,74.7610906023,174.442544739,4.36743893382,0.0,4.36743893382
 09/02  16:00:00,929.49438091,33.9628944648,458.588294186,0.0,74.7610906023,174.442544739,4.36862776815,0.0,4.36862776815
 09/02  17:00:00,891.083805649,33.8854646,458.352596919,0.0,24.9203635341,149.522181205,2.18974920104,0.0,2.18974920104
 09/02  18:00:00,811.851479032,22.2790466813,414.742256169,0.0,24.9203635341,149.522181205,2.19002237373,0.0,2.19002237373
 09/02  19:00:00,717.496035604,19.3958418321,357.758268614,0.0,24.9203635341,149.522181205,2.18992036514,0.0,2.18992036514
 09/02  20:00:00,650.704234265,13.3654550824,262.98372815,0.0,24.9203635341,149.522181205,4.35992003559,0.0,4.35992003559
 09/02  21:00:00,407.264646902,1.23220662524,67.9940626367,0.0,24.9203635341,149.522181205,2.19126891056,0.0,2.19126891056
 09/02  22:00:00,274.595443539,0.0,0.0,0.0,24.9203635341,149.522181205,2.18869523797,0.0,2.18869523797
 09/02  23:00:00,250.151047554,0.0,0.0,0.0,24.9203635341,149.522181205,2.1886106962,0.0,2.1886106962
 09/02  24:00:00,237.928849599,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/03  01:00:00,237.928430206,0.0,0.0,0.0,24.9203635341,149.522181205,2.18810391681,0.0,2.18810391681
 09/03  02:00:00,237.928430434,0.0,0.0,0.0,24.9203635341,149.522181205,2.1881320322,0.0,2.1881320322
 09/03  03:00:00,237.928429411,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/03  04:00:00,250.150627964,0.0,0.0,0.0,24.9203635341,149.522181205,2.18762702533,0.0,2.18762702533
 09/03  05:00:00,274.596288937,0.0,0.0,0.0,24.9203635341,149.522181205,2.18990801798,0.0,2.18990801798
 09/03  06:00:00,323.483815177,0.0,0.0,0.0,24.9203635341,149.522181205,2.18815889663,0.0,2.18815889663
 09/03  07:00:00,296.666210053,0.0,0.0,0.0,24.9203635341,149.522181205,2.18808945158,0.0,2.18808945158
 09/03  08:00:00,641.599298808,16.2864928657,268.03901065,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/03  09:00:00,809.032955952,24.3031482273,439.581631196,0.0,24.9203635341,149.522181205,2.18813818415,0.0,2.18813818415
 09/03  10:00:00,665.001668886,19.6087251525,366.163270801,0.0,24.9203635341,149.522181205,2.188127498,0.0,2.188127498
 09/03  11:00:00,784.302380449,24.286731197,463.755421001,0.0,24.9203635341,149.522181205,2.18927812525,0.0,2.18927812525
 09/03  12:00:00,670.594272775,19.6640970372,371.699659281,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/03  13:00:00,783.243388222,25.1495181423,461.832375681,0.0,24.9203635341,149.522181205,4.36248494206,0.0,4.36248494206
 09/03  14:00:00,666.791512316,20.5689745293,366.992021209,0.0,24.9203635341,149.522181205,2.18936203099,0.0,2.18936203099
 09/03  15:00:00,784.938008984,25.1695545698,463.509070134,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/03  16:00:00,720.255380787,19.8018689192,372.335047981,0.0,24.9203635341,149.522181205,2.18814698828,0.0,2.18814698828
 09/03  17:00:00,871.678897968,24.3181214414,465.546006672,0.0,24.9203635341,149.522181205,2.18813632035,0.0,2.18813632035
 09/03  18:00:00,691.366088447,14.6175898668,315.364619163,0.0,24.9203635341,149.522181205,2.18812566897,0.0,2.18812566897
 09/03  19:00:00,574.61482731,9.73177447173,232.603909275,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/03  20:00:00,363.295837481,0.410735541745,26.4023323367,0.0,24.9203635341,149.522181205,2.18812801091,0.0,2.18812801091
 09/03  21:00:00,299.040684446,0.0,0.0,0.0,24.9203635341,149.522181205,2.1898663632,0.0,2.1898663632
 09/03  22:00:00,274.59502361,0.0,0.0,0.0,24.9203635341,149.522181205,2.1879948301,0.0,2.1879948301
 09/03  23:00:00,250.150627137,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/03  24:00:00,237.928430298,0.0,0.0,0.0,24.9203635341,149.522181205,2.1880237182,0.0,2.1880237182
 09/04  01:00:00,237.928431766,0.0,0.0,0.0,24.9203635341,149.522181205,2.18805583996,0.0,2.18805583996
 09/04  02:00:00,237.928430835,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/04  03:00:00,237.928431703,0.0,0.0,0.0,24.9203635341,149.522181205,2.18808712747,0.0,2.18808712747
 09/04  04:00:00,250.15062967,0.0,0.0,0.0,24.9203635341,149.522181205,2.18811853627,0.0,2.18811853627
 09/04  05:00:00,274.596291483,0.0,0.0,0.0,24.9203635341,149.522181205,2.18991973582,0.0,2.18991973582
 09/04  06:00:00,323.483815715,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/04  07:00:00,305.209878095,0.0,0.0,0.0,24.9203635341,149.522181205,2.18812321709,0.0,2.18812321709
 09/04  08:00:00,771.093595629,22.5050110492,372.450383812,0.0,24.9203635341,149.522181205,2.18815569773,0.0,2.18815569773
 09/04  09:00:00,701.224902934,19.4913148147,353.61512269,0.0,24.9203635341,149.522181205,2.18814795366,0.0,2.18814795366
 09/04  10:00:00,775.211934528,24.5020521743,454.450496466,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/04  11:00:00,666.523114368,19.4739806254,367.818614767,0.0,24.9203635341,149.522181205,2.18937918685,0.0,2.18937918685
 09/04  12:00:00,781.351413406,24.3076395958,460.783543021,0.0,24.9203635341,149.522181205,2.18936131585,0.0,2.18936131585
 09/04  13:00:00,669.777901972,19.4880151759,371.058100805,0.0,24.9203635341,149.522181205,2.19125126157,0.0,2.19125126157
 09/04  14:00:00,783.648580042,24.4109405082,462.977408773,0.0,24.9203635341,149.522181205,2.18939062682,0.0,2.18939062682
