Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 09/04  15:00:00,671.423097707,19.4997197306,372.693703494,0.0,24.9203635341,149.522181205,2.18806668027,0.0,2.18806668027
 09/04  16:00:00,831.702813134,24.41419355,462.140441438,0.0,24.9203635341,149.522181205,2.18813897291,0.0,2.18813897291
 09/04  17:00:00,749.787930211,19.4556267464,365.547244641,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/04  18:00:00,847.36331038,24.281254844,441.267284781,0.0,24.9203635341,149.522181205,2.18813139,0.0,2.18813139
 09/04  19:00:00,473.814334672,5.80325723628,139.884992905,0.0,24.9203635341,149.522181205,2.18816323487,0.0,2.18816323487
 09/04  20:00:00,323.483815959,0.0,0.0,0.0,24.9203635341,149.522181205,2.18799659684,0.0,2.18799659684
 09/04  21:00:00,299.040687203,0.0,0.0,0.0,24.9203635341,149.522181205,2.18992081987,0.0,2.18992081987
 09/04  22:00:00,274.59502426,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/04  23:00:00,250.150629642,0.0,0.0,0.0,24.9203635341,149.522181205,2.18800182355,0.0,2.18800182355
 09/04  24:00:00,237.928431743,0.0,0.0,0.0,24.9203635341,149.522181205,2.18803378138,0.0,2.18803378138
 09/05  01:00:00,287.769582283,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/05  02:00:00,287.769582367,0.0,0.0,0.0,24.9203635341,199.362908273,2.18874223809,0.0,2.18874223809
 09/05  03:00:00,287.76958278,0.0,0.0,0.0,24.9203635341,199.362908273,2.18866627877,0.0,2.18866627877
 09/05  04:00:00,299.99178082,0.0,0.0,0.0,24.9203635341,199.362908273,2.18859041626,0.0,2.18859041626
 09/05  05:00:00,349.35780713,0.0,0.0,0.0,49.8407270682,199.362908273,2.19039925013,0.0,2.19039925013
 09/05  06:00:00,977.274771422,34.1134303441,442.731724566,0.0,49.8407270682,199.362908273,9.39030398707,7.20035139169,2.18995259538
 09/05  07:00:00,1025.88521983,30.3148174886,414.350106711,0.0,149.522181205,199.362908273,36.6603244785,30.1091891936,6.55113528487
 09/05  08:00:00,1552.49526911,30.532974106,400.801702612,0.0,448.566543614,448.566543614,11.1310192693,0.17604435442,10.9549749149
 09/05  09:00:00,1525.91375926,31.8206044896,409.210348803,0.0,448.566543614,448.566543614,10.9621279906,0.0,10.9621279906
 09/05  10:00:00,1485.79757147,32.6385490101,417.164596514,0.0,448.566543614,448.566543614,13.158725584,0.0,13.158725584
 09/05  11:00:00,1493.24508811,34.2378075687,423.009458228,0.0,448.566543614,448.566543614,15.3848318052,0.0,15.3848318052
 09/05  12:00:00,1453.18799965,34.3959417139,432.630748499,0.0,448.566543614,398.725816546,17.6273821394,0.0,17.6273821394
 09/05  13:00:00,1527.57118915,38.7977992469,452.772620171,0.0,448.566543614,448.566543614,15.412576433,0.0,15.412576433
 09/05  14:00:00,1529.36696625,42.4708359775,450.90380894,0.0,448.566543614,448.566543614,10.9519243688,0.0,10.9519243688
 09/05  15:00:00,1525.55521627,43.5074286675,446.055889925,0.0,448.566543614,448.566543614,10.9483055829,0.0,10.9483055829
 09/05  16:00:00,1572.74949773,45.9562982232,441.907865716,0.0,448.566543614,448.566543614,13.1733973529,0.0,13.1733973529
 09/05  17:00:00,1465.01268336,41.542597056,451.447939951,0.0,348.885089477,398.725816546,8.74565111879,0.0,8.74565111879
 09/05  18:00:00,1265.37320552,34.7896375496,457.926446586,0.0,249.203635341,299.044362409,6.55503236059,0.0,6.55503236059
 09/05  19:00:00,1235.31334043,31.6273161115,446.932166567,0.0,249.203635341,299.044362409,4.36960420516,0.0,4.36960420516
 09/05  20:00:00,1112.11993701,30.3148174886,431.849336968,0.0,149.522181205,249.203635341,11.2370625916,6.86515605214,4.37190653948
 09/05  21:00:00,1074.48591071,30.3148174886,418.664629166,0.0,149.522181205,249.203635341,22.5707821774,18.2095445044,4.36123767298
 09/05  22:00:00,349.356539407,0.0,0.0,0.0,49.8407270682,199.362908273,2.18857496917,0.0,2.18857496917
 09/05  23:00:00,299.991780194,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/05  24:00:00,287.769582779,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887386616,0.0,2.1887386616
 09/06  01:00:00,287.769584963,0.0,0.0,0.0,24.9203635341,199.362908273,2.18866685106,0.0,2.18866685106
 09/06  02:00:00,287.769584983,0.0,0.0,0.0,24.9203635341,199.362908273,2.18859401259,0.0,2.18859401259
 09/06  03:00:00,287.769584647,0.0,0.0,0.0,24.9203635341,199.362908273,2.18876094397,0.0,2.18876094397
 09/06  04:00:00,299.991782007,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/06  05:00:00,349.357810951,0.0,0.0,0.0,49.8407270682,199.362908273,4.36120278705,0.0,4.36120278705
 09/06  06:00:00,960.480662989,34.1498332999,425.878422173,0.0,49.8407270682,199.362908273,41.1430602594,38.953158198,2.18990206139
 09/06  07:00:00,1030.3395385,30.3148174886,418.407322619,0.0,149.522181205,199.362908273,58.856883547,52.3057968074,6.55108673951
 09/06  08:00:00,1590.59229968,31.8975966465,437.145985589,0.0,448.566543614,448.566543614,11.7600526507,0.802846868496,10.9572057822
 09/06  09:00:00,1575.08590773,35.4574496199,454.745632103,0.0,448.566543614,448.566543614,10.9829478873,0.0166393462244,10.9663085411
 09/06  10:00:00,1513.63582812,39.0589384868,438.582435101,0.0,448.566543614,448.566543614,13.1541863453,0.0,13.1541863453
 09/06  11:00:00,1513.96526532,42.0133379544,435.954101643,0.0,448.566543614,448.566543614,13.1849068473,0.0,13.1849068473
 09/06  12:00:00,1467.15771882,39.4127757364,441.583604096,0.0,448.566543614,398.725816546,17.6306337173,0.0,17.6306337173
 09/06  13:00:00,1520.71618319,47.3883830846,437.327003306,0.0,448.566543614,448.566543614,17.6145338358,0.0,17.6145338358
 09/06  14:00:00,1522.78229378,49.4029991566,437.386964248,0.0,448.566543614,448.566543614,10.9514872685,0.0,10.9514872685
 09/06  15:00:00,1522.63035481,50.0513973148,436.58704434,0.0,448.566543614,448.566543614,8.76308125007,0.0,8.76308125007
 09/06  16:00:00,1571.96065442,52.5736471078,434.515305962,0.0,448.566543614,448.566543614,15.3713142709,0.0,15.3713142709
 09/06  17:00:00,1455.96843776,46.8321707218,437.14127987,0.0,348.885089477,398.725816546,6.56473816265,0.0,6.56473816265
 09/06  18:00:00,1254.96998883,37.631350753,444.681510275,0.0,249.203635341,299.044362409,6.55580796133,0.0,6.55580796133
 09/06  19:00:00,1244.0357747,33.7504792618,453.531432029,0.0,249.203635341,299.044362409,6.54491799549,0.0,6.54491799549
 09/06  20:00:00,1148.95586098,30.5274581283,468.477542844,0.0,149.522181205,249.203635341,4.37218867896,0.0,4.37218867896
 09/06  21:00:00,1130.9357732,30.3157470037,475.117367937,0.0,149.522181205,249.203635341,2.19035374502,0.0,2.19035374502
 09/06  22:00:00,349.35654158,0.0,0.0,0.0,49.8407270682,199.362908273,2.18877384963,0.0,2.18877384963
 09/06  23:00:00,299.991782647,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870040862,0.0,2.18870040862
 09/06  24:00:00,287.769584885,0.0,0.0,0.0,24.9203635341,199.362908273,2.18862799134,0.0,2.18862799134
 09/07  01:00:00,287.769586728,0.0,0.0,0.0,24.9203635341,199.362908273,2.18880028314,0.0,2.18880028314
 09/07  02:00:00,287.769586223,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/07  03:00:00,287.769586367,0.0,0.0,0.0,24.9203635341,199.362908273,2.18873078491,0.0,2.18873078491
 09/07  04:00:00,299.991784574,0.0,0.0,0.0,24.9203635341,199.362908273,2.18866139218,0.0,2.18866139218
 09/07  05:00:00,349.357813893,0.0,0.0,0.0,49.8407270682,199.362908273,2.1903618566,0.0,2.1903618566
 09/07  06:00:00,1027.2816011,38.1835696061,488.673578551,0.0,49.8407270682,199.362908273,2.19005926771,0.0,2.19005926771
 09/07  07:00:00,1086.92747982,30.3148174886,474.775613368,0.0,149.522181205,199.362908273,6.55227787267,0.0,6.55227787267
 09/07  08:00:00,1609.05461812,35.4864833416,452.019977011,0.0,448.566543614,448.566543614,10.9552878412,0.0,10.9552878412
 09/07  09:00:00,1563.6568022,39.4563813491,439.317592801,0.0,448.566543614,448.566543614,13.1530470221,0.0,13.1530470221
 09/07  10:00:00,1514.44773965,41.8303633393,436.622906748,0.0,448.566543614,448.566543614,10.9681076151,0.0,10.9681076151
 09/07  11:00:00,1517.97497763,46.9076453479,435.069482532,0.0,448.566543614,448.566543614,15.3831314805,0.0,15.3831314805
 09/07  12:00:00,1469.8859842,44.7189381993,439.005687528,0.0,448.566543614,398.725816546,17.6283412223,0.0,17.6283412223
 09/07  13:00:00,1527.0601808,52.9359013078,438.635962294,0.0,448.566543614,448.566543614,17.6153919527,0.0,17.6153919527
 09/07  14:00:00,1528.43604917,54.0613490576,439.79897551,0.0,448.566543614,448.566543614,8.76551768283,0.0,8.76551768283
 09/07  15:00:00,1536.86680821,55.9917812229,447.834915295,0.0,448.566543614,448.566543614,10.9493878646,0.0,10.9493878646
 09/07  16:00:00,1597.77339378,59.0349778554,456.734070319,0.0,448.566543614,448.566543614,13.1786501251,0.0,13.1786501251
 09/07  17:00:00,1479.50501972,51.7390943185,458.298750392,0.0,348.885089477,398.725816546,8.74575428985,0.0,8.74575428985
 09/07  18:00:00,1263.353983,40.9392770306,453.210165618,0.0,249.203635341,299.044362409,6.55486539575,0.0,6.55486539575
 09/07  19:00:00,1242.86886473,35.3835439412,450.822997519,0.0,249.203635341,299.044362409,4.36934240743,0.0,4.36934240743
 09/07  20:00:00,1137.09602465,31.029656523,456.115499514,0.0,149.522181205,249.203635341,6.54783649805,0.0,6.54783649805
 09/07  21:00:00,1116.464005,30.4176576826,460.54368641,0.0,149.522181205,249.203635341,2.19041525442,0.0,2.19041525442
 09/07  22:00:00,349.356543716,0.0,0.0,0.0,49.8407270682,199.362908273,2.18871151058,0.0,2.18871151058
 09/07  23:00:00,414.755691356,0.821471083491,87.9444576535,0.0,24.9203635341,199.362908273,2.18864157513,0.0,2.18864157513
 09/07  24:00:00,339.225233163,0.410735541745,38.0459323141,0.0,24.9203635341,199.362908273,2.18827422227,0.0,2.18827422227
 09/08  01:00:00,287.769588265,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/08  02:00:00,287.769588394,0.0,0.0,0.0,24.9203635341,199.362908273,2.18874910706,0.0,2.18874910706
 09/08  03:00:00,287.769588799,0.0,0.0,0.0,24.9203635341,199.362908273,2.18868301779,0.0,2.18868301779
 09/08  04:00:00,299.991786831,0.0,0.0,0.0,24.9203635341,199.362908273,2.18861704894,0.0,2.18861704894
 09/08  05:00:00,349.357816775,0.0,0.0,0.0,49.8407270682,199.362908273,2.19044907471,0.0,2.19044907471
 09/08  06:00:00,943.692963539,35.8022768669,407.465502812,0.0,49.8407270682,199.362908273,3.20490091056,1.01489083769,2.19001007287
 09/08  07:00:00,969.402994712,30.3148174886,360.073033671,0.0,149.522181205,199.362908273,18.8683343573,12.3168096026,6.55152475471
 09/08  08:00:00,1504.69881188,35.2707205228,349.209611543,0.0,448.566543614,448.566543614,10.956235908,0.0,10.956235908
 09/08  09:00:00,1488.64924908,38.8642668763,365.066209845,0.0,448.566543614,448.566543614,13.1527947385,0.0,13.1527947385
 09/08  10:00:00,1463.35017047,43.5063593164,383.849333217,0.0,448.566543614,448.566543614,10.9706111637,0.0,10.9706111637
 09/08  11:00:00,1483.85158684,45.7502097007,402.103502592,0.0,448.566543614,448.566543614,15.3843162992,0.0,15.3843162992
 09/08  12:00:00,1439.8951339,42.113899918,411.619852345,0.0,448.566543614,398.725816546,17.6325698617,0.0,17.6325698617
 09/08  13:00:00,1495.59111971,49.8044105759,409.785873048,0.0,448.566543614,448.566543614,15.4153358841,0.0,15.4153358841
 09/08  14:00:00,1491.73799134,51.0919013232,404.653726824,0.0,448.566543614,448.566543614,10.9525173872,0.0,10.9525173872
 09/08  15:00:00,1490.00187255,51.2918972575,402.718038471,0.0,448.566543614,448.566543614,10.9500846969,0.0,10.9500846969
 09/08  16:00:00,1536.81834881,50.9358125071,400.997147108,0.0,448.566543614,448.566543614,13.17868461,0.0,13.17868461
 09/08  17:00:00,1431.54907557,44.9878454721,416.724936496,0.0,348.885089477,398.725816546,8.7467852584,0.0,8.7467852584
 09/08  18:00:00,1220.79077415,34.2954002646,416.916693097,0.0,249.203635341,299.044362409,6.55488893175,0.0,6.55488893175
 09/08  19:00:00,1181.2065102,31.4983567019,396.680013756,0.0,249.203635341,299.044362409,4.36936026856,0.0,4.36936026856
 09/08  20:00:00,1050.88679135,30.3153194931,375.276742936,0.0,149.522181205,249.203635341,6.54790233412,0.0,6.54790233412
 09/08  21:00:00,1009.77210433,30.3148174886,359.513250447,0.0,149.522181205,249.203635341,3.021417866,0.830986132247,2.19043173376
 09/08  22:00:00,349.356545799,0.0,0.0,0.0,49.8407270682,199.362908273,2.18872756197,0.0,2.18872756197
 09/08  23:00:00,299.991786663,0.0,0.0,0.0,24.9203635341,199.362908273,2.18866105257,0.0,2.18866105257
 09/08  24:00:00,287.769588725,0.0,0.0,0.0,24.9203635341,199.362908273,2.18859535591,0.0,2.18859535591
 09/09  01:00:00,237.928863371,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/09  02:00:00,237.928863453,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877624986,0.0,2.18877624986
 09/09  03:00:00,237.928863846,0.0,0.0,0.0,24.9203635341,149.522181205,2.18871367383,0.0,2.18871367383
 09/09  04:00:00,250.15106187,0.0,0.0,0.0,24.9203635341,149.522181205,2.18865122042,0.0,2.18865122042
 09/09  05:00:00,274.596729597,0.0,0.0,0.0,24.9203635341,149.522181205,2.19049151813,0.0,2.19049151813
 09/09  06:00:00,864.598340285,33.9023390825,330.443559293,0.0,49.8407270682,199.362908273,84.8785355345,82.6884804096,2.19005512493
 09/09  07:00:00,811.630981826,30.3148174886,299.09297796,0.0,49.8407270682,199.362908273,103.249842552,98.8850597852,4.36478276713
 09/09  08:00:00,1054.23709386,30.3203159866,301.076898875,0.0,249.203635341,249.203635341,40.5884438915,36.2181877894,4.37025610218
 09/09  09:00:00,1040.67420908,31.1426097386,323.364028434,0.0,249.203635341,249.203635341,31.2674239386,24.7118500329,6.55557390567
 09/09  10:00:00,1009.91591645,31.2756883416,341.367615971,0.0,249.203635341,249.203635341,23.852363211,17.3006869959,6.55167621504
 09/09  11:00:00,1035.20009361,30.86744966,367.062527466,0.0,249.203635341,249.203635341,18.0178657389,11.4586328736,6.55923286533
 09/09  12:00:00,1065.78529665,32.1976619159,396.321905006,0.0,249.203635341,249.203635341,13.6740523078,7.11938622695,6.55466608087
 09/09  13:00:00,1089.52960364,33.5909474767,418.676673881,0.0,249.203635341,249.203635341,9.04308325998,2.4909145952,6.55216866478
 09/09  14:00:00,851.856749836,33.320732195,430.476705903,0.0,74.7610906023,174.442544739,10.5680753717,6.19831154931,4.36976382242
 09/09  15:00:00,849.402872518,32.3587709554,429.036935341,0.0,74.7610906023,174.442544739,4.43820351962,0.0707215126383,4.36748200698
 09/09  16:00:00,889.442160459,31.2254381535,421.366242459,0.0,74.7610906023,174.442544739,4.36871604041,0.0,4.36871604041
 09/09  17:00:00,846.347617517,31.2537814056,416.247758597,0.0,24.9203635341,149.522181205,4.79703262517,0.437069454938,4.35996317023
 09/09  18:00:00,692.828954744,21.3302557608,299.943128468,0.0,24.9203635341,149.522181205,2.19004453609,0.0,2.19004453609
 09/09  19:00:00,588.244616503,15.9827535408,232.505648303,0.0,24.9203635341,149.522181205,2.18997585634,0.0,2.18997585634
 09/09  20:00:00,323.485096769,0.0,0.0,0.0,24.9203635341,149.522181205,2.18984159123,0.0,2.18984159123
 09/09  21:00:00,299.041549344,0.0,0.0,0.0,24.9203635341,149.522181205,2.19113972363,0.0,2.19113972363
 09/09  22:00:00,274.595457347,0.0,0.0,0.0,24.9203635341,149.522181205,2.18872485989,0.0,2.18872485989
 09/09  23:00:00,250.151061937,0.0,0.0,0.0,24.9203635341,149.522181205,2.18866271586,0.0,2.18866271586
 09/09  24:00:00,237.928864149,0.0,0.0,0.0,24.9203635341,149.522181205,2.18860058525,0.0,2.18860058525
 09/10  01:00:00,237.928440971,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/10  02:00:00,237.928441118,0.0,0.0,0.0,24.9203635341,149.522181205,2.1881458604,0.0,2.1881458604
 09/10  03:00:00,237.92844185,0.0,0.0,0.0,24.9203635341,149.522181205,2.18819771981,0.0,2.18819771981
 09/10  04:00:00,250.150638962,0.0,0.0,0.0,24.9203635341,149.522181205,2.18804986073,0.0,2.18804986073
 09/10  05:00:00,274.596308793,0.0,0.0,0.0,24.9203635341,149.522181205,2.1900219972,0.0,2.1900219972
 09/10  06:00:00,323.483825252,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/10  07:00:00,305.209888388,0.0,0.0,0.0,24.9203635341,149.522181205,2.18809702055,0.0,2.18809702055
 09/10  08:00:00,454.571817781,7.77995388441,109.724606735,0.0,24.9203635341,149.522181205,2.18815016166,0.0,2.18815016166
 09/10  09:00:00,545.641948217,14.4946659643,200.783145362,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/10  10:00:00,211.110837032,0.0,0.0,0.0,24.9203635341,149.522181205,2.18771261857,0.0,2.18771261857
 09/10  11:00:00,211.111686379,0.0,0.0,0.0,24.9203635341,149.522181205,2.18928660134,0.0,2.18928660134
 09/10  12:00:00,211.111686418,0.0,0.0,0.0,24.9203635341,149.522181205,2.18923431423,0.0,2.18923431423
 09/10  13:00:00,211.112960455,0.0,0.0,0.0,24.9203635341,149.522181205,2.19133326768,0.0,2.19133326768
 09/10  14:00:00,211.111686298,0.0,0.0,0.0,24.9203635341,149.522181205,2.18930770501,0.0,2.18930770501
 09/10  15:00:00,211.110837167,0.0,0.0,0.0,24.9203635341,149.522181205,2.18818880186,0.0,2.18818880186
 09/10  16:00:00,483.500409185,10.9624270948,170.921124118,0.0,24.9203635341,149.522181205,2.18811316945,0.0,2.18811316945
 09/10  17:00:00,823.40369117,23.8544886281,404.870729396,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/10  18:00:00,760.664499429,19.835629214,350.351371526,0.0,24.9203635341,149.522181205,2.18817489102,0.0,2.18817489102
 09/10  19:00:00,584.81323017,13.7131518331,231.289782071,0.0,24.9203635341,149.522181205,2.18818749119,0.0,2.18818749119
 09/10  20:00:00,323.483825721,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/10  21:00:00,299.040704388,0.0,0.0,0.0,24.9203635341,149.522181205,4.360070183,0.0,4.360070183
 09/10  22:00:00,274.595034088,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/10  23:00:00,250.150639419,0.0,0.0,0.0,24.9203635341,149.522181205,2.18804522581,0.0,2.18804522581
 09/10  24:00:00,237.928441578,0.0,0.0,0.0,24.9203635341,149.522181205,2.18809791372,0.0,2.18809791372
 09/11  01:00:00,287.769595039,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/11  02:00:00,287.769595,0.0,0.0,0.0,24.9203635341,199.362908273,2.18883815281,0.0,2.18883815281
 09/11  03:00:00,287.769595357,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887829308,0.0,2.1887829308
 09/11  04:00:00,299.991793361,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872783211,0.0,2.18872783211
 09/11  05:00:00,349.357827389,0.0,0.0,0.0,49.8407270682,199.362908273,2.19058547163,0.0,2.19058547163
 09/11  06:00:00,997.433330617,33.436550674,463.539843084,0.0,49.8407270682,199.362908273,47.4432154478,45.253223297,2.18999215082
 09/11  07:00:00,1073.03958842,30.3148174886,460.841946069,0.0,149.522181205,199.362908273,70.3011179074,63.7489183895,6.55219951789
 09/11  08:00:00,1617.98313915,30.3769732351,466.052953756,0.0,448.566543614,448.566543614,17.9150242709,6.95853539551,10.9564888754
 09/11  09:00:00,1593.68624011,31.2515765822,477.549177455,0.0,448.566543614,448.566543614,16.76812564,3.6135621248,13.1545635152
 09/11  10:00:00,1547.39169434,31.9723014114,479.422783836,0.0,448.566543614,448.566543614,13.8515730535,2.88331350861,10.9682595449
 09/11  11:00:00,1541.66279944,32.5205732458,473.142902204,0.0,448.566543614,448.566543614,17.3326957868,1.9480531336,15.3846426532
 09/11  12:00:00,1493.16823356,30.6968002344,476.308115697,0.0,448.566543614,398.725816546,20.2256232562,2.59161160369,17.6340116525
 09/11  13:00:00,1536.23690084,33.1908719021,467.04432568,0.0,448.566543614,448.566543614,18.7205057759,1.10314192656,17.6173638493
 09/11  14:00:00,1532.73613424,33.6142405508,463.129032969,0.0,448.566543614,448.566543614,11.5907543323,0.637127943643,10.9536263886
 09/11  15:00:00,1528.47307636,34.2308743689,458.250192066,0.0,448.566543614,448.566543614,10.986523534,0.0374449528758,10.9490785812
 09/11  16:00:00,1572.6846333,35.3364795349,452.462705724,0.0,448.566543614,448.566543614,13.1740489198,0.0,13.1740489198
 09/11  17:00:00,1464.98872027,31.8810727114,461.085438826,0.0,348.885089477,398.725816546,8.74707444235,0.0,8.74707444235
 09/11  18:00:00,1270.42433268,30.3148174886,467.451080532,0.0,249.203635341,299.044362409,8.31227771772,1.75689143706,6.55538628067
 09/11  19:00:00,1267.12357994,30.3148174886,471.50070244,0.0,249.203635341,299.044362409,19.0018517305,14.6319920948,4.36985963574
 09/11  20:00:00,1154.96027011,30.3148174886,474.661447689,0.0,149.522181205,249.203635341,50.5224330726,46.1501396217,4.37229345093
 09/11  21:00:00,1132.77775268,30.3148174886,476.918240684,0.0,149.522181205,249.203635341,62.9400529599,58.5788564624,4.36119649752
 09/11  22:00:00,349.356552148,0.0,0.0,0.0,49.8407270682,199.362908273,2.18874217366,0.0,2.18874217366
 09/11  23:00:00,299.991792745,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/11  24:00:00,287.769595212,0.0,0.0,0.0,24.9203635341,199.362908273,2.18868740458,0.0,2.18868740458
 09/12  01:00:00,287.769597911,0.0,0.0,0.0,24.9203635341,199.362908273,2.18863672192,0.0,2.18863672192
 09/12  02:00:00,287.769598013,0.0,0.0,0.0,24.9203635341,199.362908273,2.18882796912,0.0,2.18882796912
 09/12  03:00:00,287.769597835,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887766479,0.0,2.1887766479
 09/12  04:00:00,299.991795278,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872544032,0.0,2.18872544032
 09/12  05:00:00,349.357831314,0.0,0.0,0.0,49.8407270682,199.362908273,2.19059876773,0.0,2.19059876773
 09/12  06:00:00,968.593429073,33.7153448559,434.391665615,0.0,49.8407270682,199.362908273,88.5602682361,86.3703452711,2.18992296506
 09/12  07:00:00,983.741136373,30.3148174886,374.657282053,0.0,149.522181205,199.362908273,109.64553564,103.092926904,6.55260873601
 09/12  08:00:00,1504.15688078,30.3723992328,355.965837343,0.0,448.566543614,448.566543614,57.2524449642,46.2942050849,10.9582398794
 09/12  09:00:00,1467.15128134,31.2794794621,353.494036774,0.0,448.566543614,448.566543614,42.2041565033,31.2380975332,10.9660589701
 09/12  10:00:00,1425.20185466,32.0366952999,358.574303774,0.0,448.566543614,448.566543614,28.8967895392,15.7362354111,13.1605541281
 09/12  11:00:00,1442.44479664,32.6405203773,373.915111959,0.0,448.566543614,448.566543614,18.8579087766,3.47098475023,15.3869240263
 09/12  12:00:00,1394.46879859,30.6726587545,377.770164724,0.0,448.566543614,398.725816546,23.7619415652,6.12715964381,17.6347819214
 09/12  13:00:00,1442.44658808,33.4108028318,374.240310118,0.0,448.566543614,448.566543614,18.9856618077,1.36751044852,17.6181513592
 09/12  14:00:00,1450.36783592,35.788262751,380.53282641,0.0,448.566543614,448.566543614,8.85418905442,0.087409584167,8.76677947026
 09/12  15:00:00,1462.55954071,38.0242713796,389.635893501,0.0,448.566543614,448.566543614,10.9528937048,0.0,10.9528937048
 09/12  16:00:00,1522.9967419,39.0086932936,399.158986901,0.0,448.566543614,448.566543614,15.3745993979,0.0,15.3745993979
 09/12  17:00:00,1404.97591735,35.5468302644,397.406871915,0.0,348.885089477,398.725816546,6.56551943919,0.0,6.56551943919
 09/12  18:00:00,1189.76304306,32.010935796,385.09179158,0.0,249.203635341,299.044362409,10.9239655715,4.36728232745,6.55668324403
 09/12  19:00:00,1164.07268719,30.4467854398,368.316084036,0.0,249.203635341,299.044362409,23.6260180342,17.0808259435,6.54519209073
 09/12  20:00:00,1034.36850968,30.3148174886,354.076647754,0.0,149.522181205,249.203635341,40.8246760481,36.4524527179,4.37222333022
 09/12  21:00:00,998.642228928,30.3148174886,342.787495079,0.0,149.522181205,249.203635341,56.2882344467,51.9271275564,4.36110689026
 09/12  22:00:00,349.35655427,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 09/12  23:00:00,299.991795514,0.0,0.0,0.0,24.9203635341,199.362908273,2.18881707577,0.0,2.18881707577
 09/12  24:00:00,287.769597895,0.0,0.0,0.0,24.9203635341,199.362908273,2.18876613575,0.0,2.18876613575
 09/13  01:00:00,287.76960031,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887203328,0.0,2.1887203328
 09/13  02:00:00,287.769600139,0.0,0.0,0.0,24.9203635341,199.362908273,2.18867286454,0.0,2.18867286454
 09/13  03:00:00,287.76959977,0.0,0.0,0.0,24.9203635341,199.362908273,2.18862556309,0.0,2.18862556309
 09/13  04:00:00,299.991797509,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/13  05:00:00,349.35783563,0.0,0.0,0.0,49.8407270682,199.362908273,4.36107890709,0.0,4.36107890709
 09/13  06:00:00,833.407796552,33.236603267,299.59461731,0.0,49.8407270682,199.362908273,214.086376587,211.89650656,2.18987002688
 09/13  07:00:00,806.203320946,30.3148174886,193.910283905,0.0,149.522181205,199.362908273,202.811910052,196.26036131,6.55154874233
 09/13  08:00:00,1380.73535769,30.366389472,228.791106304,0.0,448.566543614,448.566543614,52.114470789,41.1557060608,10.9587647282
 09/13  09:00:00,1408.16984801,32.0858436143,291.186416897,0.0,448.566543614,448.566543614,31.334151759,20.36538365,10.9687681089
