Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 09/13  10:00:00,1386.69543673,33.4575140563,317.23710593,0.0,448.566543614,448.566543614,21.8500208452,8.69097464656,13.1590461987
 09/13  11:00:00,1399.76076311,34.7031838962,329.057642868,0.0,448.566543614,448.566543614,18.1015098557,2.71400012955,15.3875097261
 09/13  12:00:00,1357.34515135,34.0854390768,339.993037431,0.0,448.566543614,398.725816546,20.4552505828,2.82047388207,17.6347767007
 09/13  13:00:00,1423.98726387,39.3369110499,354.100410004,0.0,448.566543614,448.566543614,16.081206331,0.663970325255,15.4172360057
 09/13  14:00:00,1440.98814213,40.5629077908,369.480734513,0.0,448.566543614,448.566543614,10.9537217842,0.0,10.9537217842
 09/13  15:00:00,1452.09712273,40.4551404002,380.295833134,0.0,448.566543614,448.566543614,10.9509544483,0.0,10.9509544483
 09/13  16:00:00,1503.67131181,39.2818028116,384.038216089,0.0,448.566543614,448.566543614,13.8010522254,0.0,13.8010522254
 09/13  17:00:00,1386.75399228,35.5718243456,383.692102852,0.0,348.885089477,398.725816546,8.1313871678,0.0,8.1313871678
 09/13  18:00:00,1182.08884952,31.962702536,382.092001257,0.0,249.203635341,299.044362409,6.55655946417,0.0,6.55655946417
 09/13  19:00:00,1159.20967716,30.3569525936,367.074949262,0.0,249.203635341,299.044362409,6.54541109983,0.0,6.54541109983
 09/13  20:00:00,1027.96306139,30.3148174886,347.687714206,0.0,149.522181205,249.203635341,17.7401127706,13.3679369109,4.37217585976
 09/13  21:00:00,986.615282244,30.3148174886,330.77090322,0.0,149.522181205,249.203635341,39.5563939136,37.3657311501,2.1906627635
 09/13  22:00:00,349.356556721,0.0,0.0,0.0,49.8407270682,199.362908273,2.18883863504,0.0,2.18883863504
 09/13  23:00:00,299.991797904,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879037867,0.0,2.18879037867
 09/13  24:00:00,287.769600283,0.0,0.0,0.0,24.9203635341,199.362908273,2.18874340266,0.0,2.18874340266
 09/14  01:00:00,287.769602747,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870169827,0.0,2.18870169827
 09/14  02:00:00,287.769602571,0.0,0.0,0.0,24.9203635341,199.362908273,2.18865829415,0.0,2.18865829415
 09/14  03:00:00,287.769602181,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/14  04:00:00,299.991799951,0.0,0.0,0.0,24.9203635341,199.362908273,2.18885888743,0.0,2.18885888743
 09/14  05:00:00,349.35783953,0.0,0.0,0.0,49.8407270682,199.362908273,4.3610808856,0.0,4.3610808856
 09/14  06:00:00,866.93348254,33.6310325438,332.796084103,0.0,49.8407270682,199.362908273,116.026427206,113.836551457,2.18987574921
 09/14  07:00:00,943.052566526,30.3148174886,330.834829142,0.0,149.522181205,199.362908273,98.0149826113,91.4629004312,6.55208218017
 09/14  08:00:00,1488.51294397,30.55893013,336.697718821,0.0,448.566543614,448.566543614,31.6650955598,20.7074778234,10.9576177364
 09/14  09:00:00,1462.85837147,31.7848934404,349.170357605,0.0,448.566543614,448.566543614,22.1384305306,11.1699109813,10.9685195494
 09/14  10:00:00,1427.66630663,32.3069858137,362.373244784,0.0,448.566543614,448.566543614,25.6785486752,12.5186583262,13.159890349
 09/14  11:00:00,1439.31400718,32.6353467697,371.096482895,0.0,448.566543614,448.566543614,27.7714503023,12.3826153966,15.3888349056
 09/14  12:00:00,1392.96262948,30.45157283,376.378134004,0.0,448.566543614,398.725816546,44.1297170465,26.494244645,17.6354724015
 09/14  13:00:00,1447.72852839,33.0269415265,378.865217861,0.0,448.566543614,448.566543614,38.3734744743,20.7540841638,17.6193903105
 09/14  14:00:00,1460.29238463,33.3228374807,390.96734632,0.0,448.566543614,448.566543614,22.3178095015,13.5504670709,8.76734243061
 09/14  15:00:00,1475.04039907,33.7154639402,405.330337434,0.0,448.566543614,448.566543614,14.5235858614,3.57123460427,10.9523512572
 09/14  16:00:00,1524.54395913,34.0478655988,405.609236417,0.0,448.566543614,448.566543614,17.239029312,1.86450440044,15.3745249116
 09/14  17:00:00,1415.59188802,31.288826612,412.276466775,0.0,348.885089477,398.725816546,12.6189980142,6.0538312284,6.5651667858
 09/14  18:00:00,1219.82514865,30.3148174886,416.821936067,0.0,249.203635341,299.044362409,52.1087466978,43.3747038531,8.73404284471
 09/14  19:00:00,1205.95507794,30.3148174886,410.552521364,0.0,249.203635341,299.044362409,65.8847139353,61.5144717021,4.37024223325
 09/14  20:00:00,1072.12197638,30.3148174886,393.05923122,0.0,149.522181205,249.203635341,100.66190853,96.2898246344,4.37208389589
 09/14  21:00:00,1040.46319188,30.3148174886,386.84704295,0.0,149.522181205,249.203635341,111.390375981,107.02905278,4.36132320069
 09/14  22:00:00,349.356559057,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 09/14  23:00:00,299.991799911,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886829148,0.0,2.18886829148
 09/14  24:00:00,287.769602449,0.0,0.0,0.0,24.9203635341,199.362908273,2.18882533982,0.0,2.18882533982
 09/15  01:00:00,287.769605147,0.0,0.0,0.0,24.9203635341,199.362908273,2.18878727897,0.0,2.18878727897
 09/15  02:00:00,287.769605168,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887479531,0.0,2.1887479531
 09/15  03:00:00,287.769605014,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887088059,0.0,2.1887088059
 09/15  04:00:00,299.991802472,0.0,0.0,0.0,24.9203635341,199.362908273,2.18866979657,0.0,2.18866979657
 09/15  05:00:00,349.357843074,0.0,0.0,0.0,49.8407270682,199.362908273,2.19057182679,0.0,2.19057182679
 09/15  06:00:00,903.772808426,32.6113151176,370.826722926,0.0,49.8407270682,199.362908273,199.714167444,197.524263738,2.18990370506
 09/15  07:00:00,952.980545772,30.3148174886,338.807655422,0.0,149.522181205,199.362908273,190.076292975,183.523457777,6.55283519717
 09/15  08:00:00,1485.75287966,30.3554861869,339.484200995,0.0,448.566543614,448.566543614,59.0044311453,48.0449513915,10.9594797538
 09/15  09:00:00,1486.39932504,31.4235836156,371.114335372,0.0,448.566543614,448.566543614,41.0687709393,30.102862161,10.9659087782
 09/15  10:00:00,1474.45378407,32.5678146989,405.878239057,0.0,448.566543614,448.566543614,31.3812188062,18.2182907143,13.1629280919
 09/15  11:00:00,1508.33723205,33.4516838213,438.882035198,0.0,448.566543614,448.566543614,23.0008368054,7.61230264076,15.3885341646
 09/15  12:00:00,1467.73866453,32.3720662158,449.20202656,0.0,448.566543614,398.725816546,21.8073197563,4.17194270115,17.6353770552
 09/15  13:00:00,1519.80068446,36.766363873,447.032824783,0.0,448.566543614,448.566543614,18.2867246926,0.666889452619,17.61983524
 09/15  14:00:00,1517.18811038,38.796905855,442.398735737,0.0,448.566543614,448.566543614,10.9550944864,0.0,10.9550944864
 09/15  15:00:00,1506.88924131,38.9302588573,431.966937645,0.0,448.566543614,448.566543614,10.9509641492,0.0,10.9509641492
 09/15  16:00:00,1549.06150796,36.7605862151,427.418732089,0.0,448.566543614,448.566543614,13.1783702305,0.0,13.1783702305
 09/15  17:00:00,1434.71968664,32.1684389922,430.528986376,0.0,348.885089477,398.725816546,8.74692491896,0.0,8.74692491896
 09/15  18:00:00,1230.28336557,30.3148174886,427.307465419,0.0,249.203635341,299.044362409,11.921888916,5.36481666508,6.55707225091
 09/15  19:00:00,1222.11928514,30.3148174886,426.492903245,0.0,249.203635341,299.044362409,23.7618438638,19.3915264353,4.37031742849
 09/15  20:00:00,1093.85546681,30.3148174886,413.780855818,0.0,149.522181205,249.203635341,57.1850703506,50.6366883233,6.5483820273
 09/15  21:00:00,1056.02811937,30.3148174886,401.656472636,0.0,149.522181205,249.203635341,69.9565269592,67.7658540313,2.19067292795
 09/15  22:00:00,349.356562033,0.0,0.0,0.0,49.8407270682,199.362908273,2.18883813702,0.0,2.18883813702
 09/15  23:00:00,299.991802799,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879934188,0.0,2.18879934188
 09/15  24:00:00,287.769604693,0.0,0.0,0.0,24.9203635341,199.362908273,2.18876056659,0.0,2.18876056659
 09/16  01:00:00,237.928879973,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/16  02:00:00,237.928880222,0.0,0.0,0.0,24.9203635341,149.522181205,2.18872889364,0.0,2.18872889364
 09/16  03:00:00,237.928880541,0.0,0.0,0.0,24.9203635341,149.522181205,2.18869395292,0.0,2.18869395292
 09/16  04:00:00,250.1510785,0.0,0.0,0.0,24.9203635341,149.522181205,2.18865917236,0.0,2.18865917236
 09/16  05:00:00,274.596756115,0.0,0.0,0.0,24.9203635341,149.522181205,2.19056424536,0.0,2.19056424536
 09/16  06:00:00,920.106706802,32.2788080317,387.331000412,0.0,49.8407270682,199.362908273,102.717163412,100.527013948,2.19014946324
 09/16  07:00:00,880.442839288,30.3148174886,364.064510906,0.0,49.8407270682,199.362908273,129.669712533,125.304558916,4.36515361738
 09/16  08:00:00,1102.92071808,30.3148174886,355.665388019,0.0,249.203635341,249.203635341,102.557384785,98.1874331788,4.36995160607
 09/16  09:00:00,1066.44503566,30.3148174886,355.404832313,0.0,249.203635341,249.203635341,90.4360206406,83.8790972668,6.55692337383
 09/16  10:00:00,1026.37301711,30.3148174886,364.209507488,0.0,249.203635341,249.203635341,80.4682568669,73.915019143,6.55323772391
 09/16  11:00:00,1033.82012184,30.3148174886,370.193935475,0.0,249.203635341,249.203635341,74.8556831591,66.1155700233,8.74011313583
 09/16  12:00:00,1039.410056,30.3148174886,374.399323657,0.0,249.203635341,249.203635341,62.355245395,55.8010589782,6.55418641678
 09/16  13:00:00,1045.13691257,30.3148174886,379.682259168,0.0,249.203635341,249.203635341,58.0215369364,51.4697173117,6.55181962466
 09/16  14:00:00,796.685698534,30.3148174886,381.229501906,0.0,74.7610906023,174.442544739,64.7864535201,60.4161960946,4.3702574255
 09/16  15:00:00,801.245912686,30.3148174886,387.325578226,0.0,74.7610906023,174.442544739,66.6962434802,62.3281882258,4.36805525448
 09/16  16:00:00,851.751073704,30.3148174886,388.654529351,0.0,74.7610906023,174.442544739,41.7904787013,37.4221274239,4.36835127739
 09/16  17:00:00,809.932612543,30.3148174886,384.122881695,0.0,24.9203635341,149.522181205,80.9338287171,78.7439595402,2.18986917696
 09/16  18:00:00,296.667515407,0.0,0.0,0.0,24.9203635341,149.522181205,2.19009578351,0.0,2.19009578351
 09/16  19:00:00,297.854119951,0.0,0.0,0.0,24.9203635341,149.522181205,2.18998928728,0.0,2.18998928728
 09/16  20:00:00,323.485120363,0.0,0.0,0.0,24.9203635341,149.522181205,2.18988433602,0.0,2.18988433602
 09/16  21:00:00,299.041579651,0.0,0.0,0.0,24.9203635341,149.522181205,4.36269881805,0.0,4.36269881805
 09/16  22:00:00,274.595473776,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877701123,0.0,2.18877701123
 09/16  23:00:00,250.151077885,0.0,0.0,0.0,24.9203635341,149.522181205,2.18874250647,0.0,2.18874250647
 09/16  24:00:00,237.928879926,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/17  01:00:00,237.928454967,0.0,0.0,0.0,24.9203635341,149.522181205,2.18806753064,0.0,2.18806753064
 09/17  02:00:00,237.928455322,0.0,0.0,0.0,24.9203635341,149.522181205,2.1881485245,0.0,2.1881485245
 09/17  03:00:00,237.928454612,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/17  04:00:00,250.150652425,0.0,0.0,0.0,24.9203635341,149.522181205,2.18822960816,0.0,2.18822960816
 09/17  05:00:00,274.596332556,0.0,0.0,0.0,24.9203635341,149.522181205,2.18996761316,0.0,2.18996761316
 09/17  06:00:00,323.483839799,0.0,0.0,0.0,24.9203635341,149.522181205,2.18813368092,0.0,2.18813368092
 09/17  07:00:00,313.753568853,0.0,0.0,0.0,24.9203635341,149.522181205,2.18821526033,0.0,2.18821526033
 09/17  08:00:00,296.666234613,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/17  09:00:00,259.99964173,0.0,0.0,0.0,24.9203635341,149.522181205,2.18809355888,0.0,2.18809355888
 09/17  10:00:00,211.110850945,0.0,0.0,0.0,24.9203635341,149.522181205,2.18817534716,0.0,2.18817534716
 09/17  11:00:00,211.111706748,0.0,0.0,0.0,24.9203635341,149.522181205,2.18947965795,0.0,2.18947965795
 09/17  12:00:00,211.111706697,0.0,0.0,0.0,24.9203635341,149.522181205,2.18945651079,0.0,2.18945651079
 09/17  13:00:00,211.11299051,0.0,0.0,0.0,24.9203635341,149.522181205,2.19146549342,0.0,2.19146549342
 09/17  14:00:00,211.111706642,0.0,0.0,0.0,24.9203635341,149.522181205,2.18930456933,0.0,2.18930456933
 09/17  15:00:00,211.110850865,0.0,0.0,0.0,24.9203635341,149.522181205,2.18810902396,0.0,2.18810902396
 09/17  16:00:00,259.99964168,0.0,0.0,0.0,24.9203635341,149.522181205,2.18819086505,0.0,2.18819086505
 09/17  17:00:00,296.666234532,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/17  18:00:00,296.666235428,0.0,0.0,0.0,24.9203635341,149.522181205,2.18806926521,0.0,2.18806926521
 09/17  19:00:00,297.852839744,0.0,0.0,0.0,24.9203635341,149.522181205,2.18815122196,0.0,2.18815122196
 09/17  20:00:00,323.483838901,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/17  21:00:00,299.040728353,0.0,0.0,0.0,24.9203635341,149.522181205,4.35983400446,0.0,4.35983400446
 09/17  22:00:00,274.595048091,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/17  23:00:00,250.15065318,0.0,0.0,0.0,24.9203635341,149.522181205,2.1881365843,0.0,2.1881365843
 09/17  24:00:00,237.928455049,0.0,0.0,0.0,24.9203635341,149.522181205,2.18821842232,0.0,2.18821842232
 09/18  01:00:00,287.769612332,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/18  02:00:00,287.769612469,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879975839,0.0,2.18879975839
 09/18  03:00:00,287.76961277,0.0,0.0,0.0,24.9203635341,199.362908273,2.18877360218,0.0,2.18877360218
 09/18  04:00:00,299.991810726,0.0,0.0,0.0,24.9203635341,199.362908273,2.18874760391,0.0,2.18874760391
 09/18  05:00:00,349.35785514,0.0,0.0,0.0,49.8407270682,199.362908273,2.19067342386,0.0,2.19067342386
 09/18  06:00:00,930.956842356,32.2651437764,398.497168561,0.0,49.8407270682,199.362908273,124.961075058,122.770975233,2.19009982479
 09/18  07:00:00,1013.04810279,30.3148174886,395.59194267,0.0,149.522181205,199.362908273,140.370070373,133.816900387,6.55316998605
 09/18  08:00:00,1569.69475824,30.3148174886,418.720056046,0.0,448.566543614,448.566543614,56.2847169707,45.3269670965,10.9577498742
 09/18  09:00:00,1571.7538178,30.3148174886,456.541785931,0.0,448.566543614,448.566543614,32.8670972009,19.7071506398,13.1599465611
 09/18  10:00:00,1537.19972384,30.3951548383,470.807114916,0.0,448.566543614,448.566543614,17.0294276714,3.86942111754,13.1600065538
 09/18  11:00:00,1543.76647388,32.6353821673,475.131909855,0.0,448.566543614,448.566543614,16.8911808795,1.50088282944,15.39029805
 09/18  12:00:00,1490.06544007,34.2553878228,469.647541724,0.0,448.566543614,398.725816546,18.8289781689,1.1899349211,17.6390432478
 09/18  13:00:00,1530.03227405,39.5803072634,454.450790278,0.0,448.566543614,448.566543614,17.7360147568,0.111945512361,17.6240692445
 09/18  14:00:00,1523.2376576,40.9036782059,446.341456996,0.0,448.566543614,448.566543614,10.9560723026,0.0,10.9560723026
 09/18  15:00:00,1521.03631931,40.613835508,444.430387576,0.0,448.566543614,448.566543614,10.953877822,0.0,10.953877822
 09/18  16:00:00,1569.52052379,41.1100185132,443.524906706,0.0,448.566543614,448.566543614,13.1792168337,0.0,13.1792168337
 09/18  17:00:00,1464.0342203,36.3120229356,455.699896356,0.0,348.885089477,398.725816546,8.74738953504,0.0,8.74738953504
 09/18  18:00:00,1279.02708867,32.0838509414,474.285988789,0.0,249.203635341,299.044362409,6.55750958893,0.0,6.55750958893
 09/18  19:00:00,1293.79085196,30.3682229152,489.579794269,0.0,249.203635341,299.044362409,6.52967219129,2.15938396037,4.37028823092
 09/18  20:00:00,1163.88326832,30.3148174886,483.602376717,0.0,149.522181205,249.203635341,27.5468083753,20.9974552558,6.54935311948
 09/18  21:00:00,1117.60993804,30.3148174886,461.766800376,0.0,149.522181205,249.203635341,37.7768013441,35.5859542106,2.1908471335
 09/18  22:00:00,349.35656965,0.0,0.0,0.0,49.8407270682,199.362908273,2.18888708755,0.0,2.18888708755
 09/18  23:00:00,299.991810507,0.0,0.0,0.0,24.9203635341,199.362908273,2.18873745308,0.0,2.18873745308
 09/18  24:00:00,287.769612595,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871180786,0.0,2.18871180786
 09/19  01:00:00,287.769615006,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886931834,0.0,2.1886931834
 09/19  02:00:00,287.769614954,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/19  03:00:00,287.769615313,0.0,0.0,0.0,24.9203635341,199.362908273,2.1886716266,0.0,2.1886716266
 09/19  04:00:00,299.991813319,0.0,0.0,0.0,24.9203635341,199.362908273,2.18889727452,0.0,2.18889727452
 09/19  05:00:00,349.357859631,0.0,0.0,0.0,49.8407270682,199.362908273,2.19083392635,0.0,2.19083392635
 09/19  06:00:00,990.940555479,33.3908223426,457.081479584,0.0,49.8407270682,199.362908273,62.986620781,60.7964231641,2.19019761689
 09/19  07:00:00,1076.63089392,30.3148174886,455.884233757,0.0,149.522181205,199.362908273,77.4420520698,70.888285933,6.55376613684
 09/19  08:00:00,1610.5005284,30.3321179516,458.613862393,0.0,448.566543614,448.566543614,21.7499814597,8.60393176568,13.146049694
 09/19  09:00:00,1586.20626312,31.0983808298,470.221072058,0.0,448.566543614,448.566543614,16.1983205274,5.22720799583,10.9711125316
 09/19  10:00:00,1546.35751686,31.8112010526,478.548655481,0.0,448.566543614,448.566543614,17.2984453161,4.13653141567,13.1619139004
 09/19  11:00:00,1546.72442808,32.3518069421,478.372899398,0.0,448.566543614,448.566543614,17.604562239,2.21371332465,15.3908489144
 09/19  12:00:00,1482.22815927,30.4442546353,465.620130674,0.0,448.566543614,398.725816546,20.5460517766,2.90605787433,17.6399939022
 09/19  13:00:00,1484.06147412,33.0637238926,414.993514464,0.0,448.566543614,448.566543614,21.9445818387,4.32149469114,17.6230871475
 09/19  14:00:00,1468.66164619,33.3210082817,399.34180908,0.0,448.566543614,448.566543614,19.6954648311,8.73992096945,10.9555438616
 09/19  15:00:00,1468.43598052,33.5779574006,398.86066862,0.0,448.566543614,448.566543614,18.2373011165,7.285374875,10.9519262415
 09/19  16:00:00,1521.15454286,33.8549505918,402.411335561,0.0,448.566543614,448.566543614,16.8432813141,3.66174072585,13.1815405883
 09/19  17:00:00,1404.41514888,31.1226987279,401.257795947,0.0,348.885089477,398.725816546,25.8974666941,17.149096124,8.74837057009
 09/19  18:00:00,1198.44339843,30.3148174886,395.475125361,0.0,249.203635341,299.044362409,53.5153305897,46.9590238239,6.55630676584
 09/19  19:00:00,1186.7155458,30.3148174886,383.5170569,0.0,249.203635341,299.044362409,71.0023452593,64.4571208873,6.54522437205
 09/19  20:00:00,1051.4704675,30.3148174886,373.376367028,0.0,149.522181205,249.203635341,95.6535967763,91.2805924343,4.37300434197
 09/19  21:00:00,1016.55714964,30.3148174886,364.68769294,0.0,149.522181205,249.203635341,105.598701112,103.4080579,2.19064321207
 09/19  22:00:00,349.356572203,0.0,0.0,0.0,49.8407270682,199.362908273,2.18891354773,0.0,2.18891354773
 09/19  23:00:00,299.991813264,0.0,0.0,0.0,24.9203635341,199.362908273,2.18879239701,0.0,2.18879239701
 09/19  24:00:00,287.769615606,0.0,0.0,0.0,24.9203635341,199.362908273,2.18877132336,0.0,2.18877132336
 09/20  01:00:00,287.769618355,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887562545,0.0,2.1887562545
 09/20  02:00:00,287.769618187,0.0,0.0,0.0,24.9203635341,199.362908273,2.18873927285,0.0,2.18873927285
 09/20  03:00:00,287.769617857,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872247394,0.0,2.18872247394
 09/20  04:00:00,299.99181556,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/20  05:00:00,349.357864522,0.0,0.0,0.0,49.8407270682,199.362908273,4.36144879439,0.0,4.36144879439
 09/20  06:00:00,884.930063827,32.7127524495,353.363449236,0.0,49.8407270682,199.362908273,192.17956599,189.98947572,2.1900902701
 09/20  07:00:00,949.136519869,30.3148174886,335.507548926,0.0,149.522181205,199.362908273,210.78560952,204.232726256,6.55288326415
 09/20  08:00:00,1475.40714081,30.3148174886,330.254117211,0.0,448.566543614,448.566543614,97.4873908722,86.526656555,10.9607343172
 09/20  09:00:00,1443.77420484,30.3494572801,334.021058417,0.0,448.566543614,448.566543614,72.197521038,61.2311385422,10.9663824958
 09/20  10:00:00,1405.57927661,30.5384298689,342.402952939,0.0,448.566543614,448.566543614,69.2656613318,56.0990700044,13.1665913275
 09/20  11:00:00,1408.76215103,31.109550829,344.119100538,0.0,448.566543614,448.566543614,54.0461054498,38.6558626459,15.3902428039
 09/20  12:00:00,1353.01439755,30.3148174886,339.910429527,0.0,448.566543614,398.725816546,67.05548356,49.4158939649,17.6395895951
 09/20  13:00:00,1401.30810538,31.6813310275,338.861730196,0.0,448.566543614,448.566543614,55.5573963871,37.9317156293,17.6256807578
 09/20  14:00:00,1403.84566508,32.1268379075,340.756736029,0.0,448.566543614,448.566543614,47.3339169579,36.3783120614,10.9556048965
 09/20  15:00:00,1405.87071528,32.4973399498,341.643006804,0.0,448.566543614,448.566543614,33.0756870145,22.1219936921,10.9536933224
 09/20  16:00:00,1452.6527825,32.9296358477,339.216035711,0.0,448.566543614,448.566543614,22.2187989777,6.84215165667,15.376647321
 09/20  17:00:00,1337.0802089,30.4647734965,337.87077431,0.0,348.885089477,398.725816546,21.6242945571,12.8757546252,8.74853993187
 09/20  18:00:00,1138.59219598,30.3148174886,338.104858353,0.0,249.203635341,299.044362409,36.3726980575,29.8159947049,6.55670335258
 09/20  19:00:00,1139.52403953,30.3148174886,337.956877172,0.0,249.203635341,299.044362409,58.1959699017,53.8255333333,4.3704365684
 09/20  20:00:00,1016.73317852,30.3148174886,340.079772592,0.0,149.522181205,249.203635341,109.102844436,102.553798929,6.54904550709
 09/20  21:00:00,992.230921556,30.3148174886,340.830111763,0.0,149.522181205,249.203635341,120.711192575,118.520586462,2.19060611292
 09/20  22:00:00,349.356575211,0.0,0.0,0.0,49.8407270682,199.362908273,2.18876718262,0.0,2.18876718262
 09/20  23:00:00,299.99181595,0.0,0.0,0.0,24.9203635341,199.362908273,2.18875078954,0.0,2.18875078954
 09/20  24:00:00,287.769617834,0.0,0.0,0.0,24.9203635341,199.362908273,2.18873441071,0.0,2.18873441071
 09/21  01:00:00,287.769620534,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/21  02:00:00,287.769620803,0.0,0.0,0.0,24.9203635341,199.362908273,2.18872590546,0.0,2.18872590546
 09/21  03:00:00,287.769621036,0.0,0.0,0.0,24.9203635341,199.362908273,2.18871378249,0.0,2.18871378249
 09/21  04:00:00,299.991818937,0.0,0.0,0.0,24.9203635341,199.362908273,2.18870182092,0.0,2.18870182092
 09/21  05:00:00,349.357868117,0.0,0.0,0.0,49.8407270682,199.362908273,2.19066031522,0.0,2.19066031522
 09/21  06:00:00,825.293790217,31.875152491,292.741307527,0.0,49.8407270682,199.362908273,351.904600748,349.714504333,2.19009641501
 09/21  07:00:00,731.330715228,30.3148174886,113.957870745,0.0,149.522181205,199.362908273,328.155692163,321.602223457,6.55346870531
 09/21  08:00:00,1266.60757945,30.3148174886,114.682350259,0.0,448.566543614,448.566543614,96.0608280613,85.0994048422,10.9614232192
 09/21  09:00:00,1368.9630265,30.5809647567,253.461762994,0.0,448.566543614,448.566543614,64.2206616897,51.0584518401,13.1622098496
 09/21  10:00:00,1370.06942681,30.8787143777,303.171661585,0.0,448.566543614,448.566543614,46.5446011647,33.3817852767,13.162815888
 09/21  11:00:00,1395.02246187,31.6552965326,327.353719829,0.0,448.566543614,448.566543614,36.3488679011,20.9570419844,15.3918259168
 09/21  12:00:00,1367.78046459,33.116835861,348.487351162,0.0,448.566543614,398.725816546,37.5915494757,19.9497611408,17.6417883349
 09/21  13:00:00,1439.17920981,36.8560263862,366.317095789,0.0,448.566543614,448.566543614,24.358994308,6.73225976585,17.6267345421
 09/21  14:00:00,1450.26276195,38.2846122703,375.984452328,0.0,448.566543614,448.566543614,12.4894783023,1.5332173119,10.9562609904
 09/21  15:00:00,1452.38907425,38.2528682249,378.144057096,0.0,448.566543614,448.566543614,10.9544369855,0.0,10.9544369855
 09/21  16:00:00,1513.44915977,38.1205829934,390.442899089,0.0,448.566543614,448.566543614,13.1852452815,0.0,13.1852452815
 09/21  17:00:00,1397.59185012,34.3538922715,391.215619197,0.0,348.885089477,398.725816546,8.74948716833,0.0,8.74948716833
 09/21  18:00:00,1184.02336531,31.3480442379,380.018020387,0.0,249.203635341,299.044362409,8.7616099783,0.0253531847648,8.73625679354
 09/21  19:00:00,1167.89638554,30.3148174886,363.734988478,0.0,249.203635341,299.044362409,11.6143709843,7.24365933656,4.3707116477
 09/21  20:00:00,1026.04620264,30.3148174886,345.756083659,0.0,149.522181205,249.203635341,37.7723878253,33.3996591254,4.37272869998
 09/21  21:00:00,986.829406904,30.3148174886,330.965545242,0.0,149.522181205,249.203635341,68.0113214745,63.6498228751,4.36149859939
 09/21  22:00:00,349.356577723,0.0,0.0,0.0,49.8407270682,199.362908273,2.18890657207,0.0,2.18890657207
 09/21  23:00:00,299.991818296,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/21  24:00:00,287.769620536,0.0,0.0,0.0,24.9203635341,199.362908273,2.18889482257,0.0,2.18889482257
