Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 09/22  01:00:00,287.769623682,0.0,0.0,0.0,24.9203635341,199.362908273,2.18888813038,0.0,2.18888813038
 09/22  02:00:00,287.769623847,0.0,0.0,0.0,24.9203635341,199.362908273,2.18888056386,0.0,2.18888056386
 09/22  03:00:00,287.769623881,0.0,0.0,0.0,24.9203635341,199.362908273,2.18887319566,0.0,2.18887319566
 09/22  04:00:00,299.99182158,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886597198,0.0,2.18886597198
 09/22  05:00:00,349.357872547,0.0,0.0,0.0,49.8407270682,199.362908273,2.1907152197,0.0,2.1907152197
 09/22  06:00:00,843.202585707,32.465229462,310.159413674,0.0,49.8407270682,199.362908273,212.927614347,210.737504602,2.19010974579
 09/22  07:00:00,890.066117363,30.3148174886,269.915476198,0.0,149.522181205,199.362908273,205.559673995,199.00706463,6.55260936502
 09/22  08:00:00,1440.21255279,30.31679797,288.386150527,0.0,448.566543614,448.566543614,56.5882716522,45.6259223335,10.9623493187
 09/22  09:00:00,1438.14387473,30.7418374,323.259518627,0.0,448.566543614,448.566543614,39.4331408516,26.2721374305,13.1610034212
 09/22  10:00:00,1425.93693486,32.0224495249,359.883994761,0.0,448.566543614,448.566543614,25.9957063541,12.8338280406,13.1618783135
 09/22  11:00:00,1468.9413307,34.4818305261,400.057028487,0.0,448.566543614,448.566543614,18.6506575093,3.25665969873,15.3939978106
 09/22  12:00:00,1453.25594985,34.533351334,432.559522163,0.0,448.566543614,398.725816546,19.428838937,1.78485755425,17.6439813827
 09/22  13:00:00,1531.25489595,39.7245837831,455.528891498,0.0,448.566543614,448.566543614,17.909511895,0.282793031656,17.6267188633
 09/22  14:00:00,1531.39347465,41.4849084285,453.915966624,0.0,448.566543614,448.566543614,10.9562231446,0.0,10.9562231446
 09/22  15:00:00,1530.27503251,41.7447031554,452.538161577,0.0,448.566543614,448.566543614,10.9545413424,0.0,10.9545413424
 09/22  16:00:00,1577.45675879,42.7371212307,449.833936207,0.0,448.566543614,448.566543614,13.1856787497,0.0,13.1856787497
 09/22  17:00:00,1472.09344346,37.8431256365,462.22796383,0.0,348.885089477,398.725816546,8.74974686572,0.0,8.74974686572
 09/22  18:00:00,1272.89741428,32.8099450185,467.430175341,0.0,249.203635341,299.044362409,8.7360756713,0.0,8.7360756713
 09/22  19:00:00,1244.8302017,30.5184559014,440.47043284,0.0,249.203635341,299.044362409,4.37018657639,0.0,4.37018657639
 09/22  20:00:00,1090.47631792,30.3148174886,410.505027064,0.0,149.522181205,249.203635341,12.588187982,6.03915687739,6.54903110459
 09/22  21:00:00,1047.50153454,30.3148174886,393.40249748,0.0,149.522181205,249.203635341,23.0111549036,20.8204447067,2.19071019684
 09/22  22:00:00,349.356580637,0.0,0.0,0.0,49.8407270682,199.362908273,2.18874045787,0.0,2.18874045787
 09/22  23:00:00,299.991821207,0.0,0.0,0.0,24.9203635341,199.362908273,2.18873371826,0.0,2.18873371826
 09/22  24:00:00,287.769623331,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/23  01:00:00,237.928899429,0.0,0.0,0.0,24.9203635341,149.522181205,2.18873153357,0.0,2.18873153357
 09/23  02:00:00,237.928899632,0.0,0.0,0.0,24.9203635341,149.522181205,2.18872902226,0.0,2.18872902226
 09/23  03:00:00,237.928899711,0.0,0.0,0.0,24.9203635341,149.522181205,2.18872671984,0.0,2.18872671984
 09/23  04:00:00,250.151097465,0.0,0.0,0.0,24.9203635341,149.522181205,2.1887245678,0.0,2.1887245678
 09/23  05:00:00,274.596786495,0.0,0.0,0.0,24.9203635341,149.522181205,2.19083536846,0.0,2.19083536846
 09/23  06:00:00,897.718962656,32.4965320813,366.261021405,0.0,49.8407270682,199.362908273,99.4253223787,97.235089505,2.19023287368
 09/23  07:00:00,854.088431585,30.3148174886,339.26640219,0.0,49.8407270682,199.362908273,130.366893634,126.001693136,4.3652004976
 09/23  08:00:00,1090.46187419,30.3148174886,342.827273041,0.0,249.203635341,249.203635341,59.7600188931,55.3897667764,4.37025211671
 09/23  09:00:00,1075.61928766,30.3148174886,363.974590295,0.0,249.203635341,249.203635341,39.7380707928,31.0015301944,8.73654059844
 09/23  10:00:00,1060.0932141,30.3252683187,394.256198877,0.0,249.203635341,249.203635341,24.7244554365,20.3481812394,4.3762741971
 09/23  11:00:00,1095.84685913,31.3722597403,427.239503094,0.0,249.203635341,249.203635341,18.7209317616,9.97945510638,8.74147665524
 09/23  12:00:00,1126.57146209,32.3928832285,456.916395349,0.0,249.203635341,249.203635341,8.50908824488,1.95283093821,6.55625730667
 09/23  13:00:00,1146.03457475,34.8264012146,473.947349985,0.0,249.203635341,249.203635341,7.23152931823,0.677366298231,6.55416302
 09/23  14:00:00,891.372189035,35.0708575264,468.245923121,0.0,74.7610906023,174.442544739,4.97400914433,0.60347557278,4.37053357155
 09/23  15:00:00,898.318960082,34.1222863276,476.142565828,0.0,74.7610906023,174.442544739,4.36740778553,0.0,4.36740778553
 09/23  16:00:00,956.380000157,32.5917769885,486.844893107,0.0,74.7610906023,174.442544739,4.36896901981,0.0,4.36896901981
 09/23  17:00:00,922.976058489,31.0741914871,493.056053256,0.0,24.9203635341,149.522181205,4.36013029351,0.0,4.36013029351
 09/23  18:00:00,709.173566305,19.2194055915,325.691674664,0.0,24.9203635341,149.522181205,2.19022849277,0.0,2.19022849277
 09/23  19:00:00,509.428113824,9.68974861108,159.509037221,0.0,24.9203635341,149.522181205,2.19022231046,0.0,2.19022231046
 09/23  20:00:00,323.485146504,0.0,0.0,0.0,24.9203635341,149.522181205,2.19014841395,0.0,2.19014841395
 09/23  21:00:00,299.041614091,0.0,0.0,0.0,24.9203635341,149.522181205,2.19156701289,0.0,2.19156701289
 09/23  22:00:00,274.59549271,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886648696,0.0,2.18886648696
 09/23  23:00:00,250.151097349,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886459069,0.0,2.18886459069
 09/23  24:00:00,237.928899679,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886269069,0.0,2.18886269069
 09/24  01:00:00,237.928470778,0.0,0.0,0.0,24.9203635341,149.522181205,2.18828555777,0.0,2.18828555777
 09/24  02:00:00,237.928469938,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/24  03:00:00,237.928470276,0.0,0.0,0.0,24.9203635341,149.522181205,2.18819352769,0.0,2.18819352769
 09/24  04:00:00,250.150668659,0.0,0.0,0.0,24.9203635341,149.522181205,2.1879139232,0.0,2.1879139232
 09/24  05:00:00,274.59635945,0.0,0.0,0.0,24.9203635341,149.522181205,2.19017207588,0.0,2.19017207588
 09/24  06:00:00,323.483855309,0.0,0.0,0.0,24.9203635341,149.522181205,2.18827914672,0.0,2.18827914672
 09/24  07:00:00,313.753583417,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/24  08:00:00,403.528937379,4.6290000695,78.9266542762,0.0,24.9203635341,149.522181205,2.18825754989,0.0,2.18825754989
 09/24  09:00:00,739.557560799,23.2596191578,360.045658073,0.0,24.9203635341,149.522181205,2.1883044424,0.0,2.1883044424
 09/24  10:00:00,650.650930008,20.1799553753,326.035863131,0.0,24.9203635341,149.522181205,2.18829605693,0.0,2.18829605693
 09/24  11:00:00,727.00756512,23.0995275272,396.637494859,0.0,24.9203635341,149.522181205,2.18957817,0.0,2.18957817
 09/24  12:00:00,700.624732468,20.4176680344,375.346416969,0.0,24.9203635341,149.522181205,2.18958928658,0.0,2.18958928658
 09/24  13:00:00,756.288834866,24.3653615186,424.139701492,0.0,24.9203635341,149.522181205,2.19160824634,0.0,2.19160824634
 09/24  14:00:00,703.99758304,21.8212732247,377.330265665,0.0,24.9203635341,149.522181205,2.18962308972,0.0,2.18962308972
 09/24  15:00:00,751.951569621,25.014701632,419.286525221,0.0,24.9203635341,149.522181205,2.18827766619,0.0,2.18827766619
 09/24  16:00:00,748.3222991,20.8786921675,373.756923503,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/24  17:00:00,823.80535458,23.572931068,407.457450183,0.0,24.9203635341,149.522181205,2.1878583848,0.0,2.1878583848
 09/24  18:00:00,684.218325943,15.2917647735,283.837155325,0.0,24.9203635341,149.522181205,2.1883024311,0.0,2.1883024311
 09/24  19:00:00,575.080857247,12.1332484571,208.736237855,0.0,24.9203635341,149.522181205,2.18825240553,0.0,2.18825240553
 09/24  20:00:00,323.483854413,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/24  21:00:00,299.040755477,0.0,0.0,0.0,24.9203635341,149.522181205,2.19027206562,0.0,2.19027206562
 09/24  22:00:00,274.595063675,0.0,0.0,0.0,24.9203635341,149.522181205,2.18822308669,0.0,2.18822308669
 09/24  23:00:00,250.150668659,0.0,0.0,0.0,24.9203635341,149.522181205,2.18813189794,0.0,2.18813189794
 09/24  24:00:00,237.92847042,0.0,0.0,0.0,24.9203635341,149.522181205,2.18824808162,0.0,2.18824808162
 09/25  01:00:00,287.769632016,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/25  02:00:00,287.76963212,0.0,0.0,0.0,24.9203635341,199.362908273,2.1888772687,0.0,2.1888772687
 09/25  03:00:00,287.769632373,0.0,0.0,0.0,24.9203635341,199.362908273,2.18888493941,0.0,2.18888493941
 09/25  04:00:00,299.99183032,0.0,0.0,0.0,24.9203635341,199.362908273,2.18889276381,0.0,2.18889276381
 09/25  05:00:00,349.357886796,0.0,0.0,0.0,49.8407270682,199.362908273,2.19089812401,0.0,2.19089812401
 09/25  06:00:00,950.06056291,31.7531584211,417.916514847,0.0,49.8407270682,199.362908273,43.3718413404,41.18156074,2.19028060038
 09/25  07:00:00,1012.63842134,30.3148174886,394.871375866,0.0,149.522181205,199.362908273,59.8680552019,53.3133827538,6.55467244807
 09/25  08:00:00,1544.73466126,30.3655747995,393.793388058,0.0,448.566543614,448.566543614,19.5486424041,6.39707655685,13.1515658472
 09/25  09:00:00,1541.86479714,31.68655776,425.294599375,0.0,448.566543614,448.566543614,11.5949269572,0.624452989406,10.9704739678
 09/25  10:00:00,1527.51751902,34.3031696397,457.219511318,0.0,448.566543614,448.566543614,13.2013158722,0.032866052859,13.1684498194
 09/25  11:00:00,1533.77297524,36.6376053866,461.137091821,0.0,448.566543614,448.566543614,15.3943183089,0.0,15.3943183089
 09/25  12:00:00,1480.46431055,36.9235908629,457.378838281,0.0,448.566543614,398.725816546,19.8498880795,0.0,19.8498880795
 09/25  13:00:00,1522.49019838,41.2210295131,445.267859812,0.0,448.566543614,448.566543614,17.629751274,0.0,17.629751274
 09/25  14:00:00,1517.25616303,43.1118117475,438.151695469,0.0,448.566543614,448.566543614,10.9580368465,0.0,10.9580368465
 09/25  15:00:00,1514.93795691,45.1216102863,433.824122073,0.0,448.566543614,448.566543614,10.9551775926,0.0,10.9551775926
 09/25  16:00:00,1562.69983016,48.2472524972,429.566802461,0.0,448.566543614,448.566543614,13.1856757354,0.0,13.1856757354
 09/25  17:00:00,1458.21284871,41.0380457887,445.152400481,0.0,348.885089477,398.725816546,8.74966116953,0.0,8.74966116953
 09/25  18:00:00,1273.81595024,34.4171525529,466.741466375,0.0,249.203635341,299.044362409,8.73707729113,0.0,8.73707729113
 09/25  19:00:00,1297.66534367,31.2964868879,483.983850382,0.0,249.203635341,299.044362409,4.3709206482,0.0,4.3709206482
 09/25  20:00:00,1170.80548197,30.3702746321,490.484184741,0.0,149.522181205,249.203635341,6.54925819411,0.0,6.54925819411
 09/25  21:00:00,1135.09826467,30.3148174886,479.278624204,0.0,149.522181205,249.203635341,5.06408720538,2.87332515536,2.19076205001
 09/25  22:00:00,349.356589281,0.0,0.0,0.0,49.8407270682,199.362908273,2.18878798202,0.0,2.18878798202
 09/25  23:00:00,299.991829891,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887963224,0.0,2.1887963224
 09/25  24:00:00,287.769631998,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/26  01:00:00,287.769635207,0.0,0.0,0.0,24.9203635341,199.362908273,2.1888094221,0.0,2.1888094221
 09/26  02:00:00,287.769635407,0.0,0.0,0.0,24.9203635341,199.362908273,2.18882219224,0.0,2.18882219224
 09/26  03:00:00,287.769635506,0.0,0.0,0.0,24.9203635341,199.362908273,2.18883516513,0.0,2.18883516513
 09/26  04:00:00,299.991833304,0.0,0.0,0.0,24.9203635341,199.362908273,2.188848279,0.0,2.188848279
 09/26  05:00:00,349.357891401,0.0,0.0,0.0,49.8407270682,199.362908273,2.19061310594,0.0,2.19061310594
 09/26  06:00:00,989.647649576,34.0675012562,455.130028236,0.0,49.8407270682,199.362908273,37.4233179745,35.2330818489,2.19023612556
 09/26  07:00:00,1060.53009474,30.3148174886,439.798428192,0.0,149.522181205,199.362908273,56.0456219501,49.491687265,6.55393468508
 09/26  08:00:00,1596.13763923,30.9941341939,443.59317966,0.0,448.566543614,448.566543614,15.6654727144,2.51579703125,13.1496756832
 09/26  09:00:00,1563.07227868,32.4417116824,445.746569033,0.0,448.566543614,448.566543614,12.0680471349,1.09351789368,10.9745292412
 09/26  10:00:00,1478.73749557,32.985304547,409.756556559,0.0,448.566543614,448.566543614,14.2654224617,1.09763945735,13.1677830043
 09/26  11:00:00,1450.34056925,33.4848443016,380.856889942,0.0,448.566543614,448.566543614,16.1196472476,0.723543552011,15.3961036956
 09/26  12:00:00,1397.73700057,31.4609785957,380.113793165,0.0,448.566543614,398.725816546,20.2822709967,0.431661852057,19.8506091446
 09/26  13:00:00,1470.34038072,36.368592754,397.985522719,0.0,448.566543614,448.566543614,17.6302530008,0.0,17.6302530008
 09/26  14:00:00,1485.21036704,36.554698651,412.662992295,0.0,448.566543614,448.566543614,10.9583187824,0.0,10.9583187824
 09/26  15:00:00,1493.71233793,39.4318051786,418.304127043,0.0,448.566543614,448.566543614,10.9555851122,0.0,10.9555851122
 09/26  16:00:00,1542.07495741,38.3171508203,419.476400062,0.0,448.566543614,448.566543614,13.1865400436,0.0,13.1865400436
 09/26  17:00:00,1410.46097872,33.0763609891,405.776033612,0.0,348.885089477,398.725816546,8.75017987086,0.0,8.75017987086
 09/26  18:00:00,1195.89918901,30.3148174886,392.927001452,0.0,249.203635341,299.044362409,8.7730076224,0.0363207323407,8.73668689006
 09/26  19:00:00,1192.73861968,30.3148174886,380.033685443,0.0,249.203635341,299.044362409,11.3966659371,7.02615177795,4.37051415919
 09/26  20:00:00,1043.11103012,30.3148174886,362.817430588,0.0,149.522181205,249.203635341,44.7703940777,38.2206413713,6.54975270631
 09/26  21:00:00,1003.26657862,30.3148174886,347.409333476,0.0,149.522181205,249.203635341,56.8731120311,54.6821946308,2.19091740024
 09/26  22:00:00,349.356592392,0.0,0.0,0.0,49.8407270682,199.362908273,2.18894126229,0.0,2.18894126229
 09/26  23:00:00,299.991833097,0.0,0.0,0.0,24.9203635341,199.362908273,2.18895465575,0.0,2.18895465575
 09/26  24:00:00,287.769635036,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/27  01:00:00,287.769638082,0.0,0.0,0.0,24.9203635341,199.362908273,2.18897287292,0.0,2.18897287292
 09/27  02:00:00,287.76963835,0.0,0.0,0.0,24.9203635341,199.362908273,2.18899075747,0.0,2.18899075747
 09/27  03:00:00,287.769638507,0.0,0.0,0.0,24.9203635341,199.362908273,2.18875610348,0.0,2.18875610348
 09/27  04:00:00,299.991836345,0.0,0.0,0.0,24.9203635341,199.362908273,2.18877460546,0.0,2.18877460546
 09/27  05:00:00,349.357896068,0.0,0.0,0.0,49.8407270682,199.362908273,2.1908044267,0.0,2.1908044267
 09/27  06:00:00,873.74273436,33.8070495082,339.431892556,0.0,49.8407270682,199.362908273,111.433031044,109.242770097,2.19026094656
 09/27  07:00:00,952.79626843,30.3148174886,323.467105109,0.0,149.522181205,199.362908273,130.276246232,123.721603913,6.5546423192
 09/27  08:00:00,1472.7570043,30.4612999184,320.94699828,0.0,448.566543614,448.566543614,70.2320770796,57.0814407467,13.1506363328
 09/27  09:00:00,1437.70891776,31.5069969685,323.322965999,0.0,448.566543614,448.566543614,55.2346840915,44.2646561992,10.9700278923
 09/27  10:00:00,1388.9230584,32.1820422476,323.868900721,0.0,448.566543614,448.566543614,50.9961234463,37.8260263812,13.1700970651
 09/27  11:00:00,1388.77377201,32.629808817,323.569641787,0.0,448.566543614,448.566543614,49.9024414167,34.5054518323,15.3969895844
 09/27  12:00:00,1340.05646325,30.5443253493,326.119331922,0.0,448.566543614,398.725816546,48.9903154376,29.1377113089,19.8526041287
 09/27  13:00:00,1404.26126125,33.3862094274,336.171680844,0.0,448.566543614,448.566543614,21.748793412,4.11900565674,17.6297877553
 09/27  14:00:00,1411.45259142,33.9784773823,342.142632258,0.0,448.566543614,448.566543614,12.307849042,1.34966214797,10.958186894
 09/27  15:00:00,1407.27351336,34.4708138559,336.809970098,0.0,448.566543614,448.566543614,11.5972038137,0.641751916905,10.9554518968
 09/27  16:00:00,1454.7944995,34.4869572473,335.419479147,0.0,448.566543614,448.566543614,18.4633865698,3.08063208655,15.3827544833
 09/27  17:00:00,1338.21112985,31.4663719979,334.70498277,0.0,348.885089477,398.725816546,32.6960132822,23.9458215012,8.75019178094
 09/27  18:00:00,1133.65962141,30.3148174886,330.644136483,0.0,249.203635341,299.044362409,66.3626003182,59.8044635292,6.55813678899
 09/27  19:00:00,1143.04687945,30.3148174886,330.292408234,0.0,249.203635341,299.044362409,79.8244587504,75.4534003598,4.37105839065
 09/27  20:00:00,1009.39818295,30.3148174886,329.059443676,0.0,149.522181205,249.203635341,107.233598458,100.683495961,6.55010249686
 09/27  21:00:00,982.807005277,30.3148174886,326.907805686,0.0,149.522181205,249.203635341,114.995896595,112.805123484,2.19077311155
 09/27  22:00:00,349.356595253,0.0,0.0,0.0,49.8407270682,199.362908273,2.18893266228,0.0,2.18893266228
 09/27  23:00:00,299.991836201,0.0,0.0,0.0,24.9203635341,199.362908273,2.18882413211,0.0,2.18882413211
 09/27  24:00:00,287.769638407,0.0,0.0,0.0,24.9203635341,199.362908273,2.18884294627,0.0,2.18884294627
 09/28  01:00:00,287.76964139,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886924779,0.0,2.18886924779
 09/28  02:00:00,287.769641179,0.0,0.0,0.0,24.9203635341,199.362908273,2.18889275529,0.0,2.18889275529
 09/28  03:00:00,287.769641038,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/28  04:00:00,299.991838931,0.0,0.0,0.0,24.9203635341,199.362908273,2.18891642157,0.0,2.18891642157
 09/28  05:00:00,349.357901848,0.0,0.0,0.0,49.8407270682,199.362908273,4.36156318668,0.0,4.36156318668
 09/28  06:00:00,850.495141245,32.5949357976,317.305692281,0.0,49.8407270682,199.362908273,236.830217191,234.640022319,2.19019487142
 09/28  07:00:00,920.271011556,30.3148174886,293.1475055,0.0,149.522181205,199.362908273,244.017484761,237.463394006,6.55409075514
 09/28  08:00:00,1444.92225416,30.3148174886,295.419334398,0.0,448.566543614,448.566543614,123.060859837,112.097291256,10.9635685809
 09/28  09:00:00,1415.37192829,30.3565737217,303.730825661,0.0,448.566543614,448.566543614,110.548596707,97.3862869699,13.1623097369
 09/28  10:00:00,1370.82007135,30.4542033168,309.027300183,0.0,448.566543614,448.566543614,98.2524901699,85.0879685116,13.1645216583
 09/28  11:00:00,1380.41143544,30.7586398452,318.998339467,0.0,448.566543614,448.566543614,87.3780913607,71.9806825957,15.3974087649
 09/28  12:00:00,1335.7405527,30.3148174886,324.869893154,0.0,448.566543614,398.725816546,91.0392776782,73.3920484979,17.6472291803
 09/28  13:00:00,1395.20458247,31.320568671,332.855526154,0.0,448.566543614,448.566543614,62.5913232794,44.9578535872,17.6334696922
 09/28  14:00:00,1396.91486862,31.9955975977,333.034694814,0.0,448.566543614,448.566543614,35.2234169767,22.0759650415,13.1474519352
 09/28  15:00:00,1394.80077394,32.4034589963,329.560075093,0.0,448.566543614,448.566543614,42.4284878897,31.472075827,10.9564120626
 09/28  16:00:00,1451.6736547,32.6548731076,337.543690515,0.0,448.566543614,448.566543614,39.4788825502,26.2924805353,13.1864020149
 09/28  17:00:00,1339.76120198,30.3750397161,341.307871816,0.0,348.885089477,398.725816546,55.5708088936,46.8207746037,8.75003428987
 09/28  18:00:00,1138.62214219,30.3148174886,340.092344231,0.0,249.203635341,299.044362409,90.0080064163,81.2704046964,8.73760171989
 09/28  19:00:00,1137.44174154,30.3148174886,329.425211115,0.0,249.203635341,299.044362409,108.931156442,104.560652433,4.37050400952
 09/28  20:00:00,994.994253081,30.3148174886,318.750285815,0.0,149.522181205,249.203635341,145.967515748,139.417662096,6.54985365144
 09/28  21:00:00,973.223128719,30.3148174886,320.865699523,0.0,149.522181205,249.203635341,168.185411458,165.994477102,2.19093435644
 09/28  22:00:00,349.356598421,0.0,0.0,0.0,49.8407270682,199.362908273,2.18895520951,0.0,2.18895520951
 09/28  23:00:00,299.991839151,0.0,0.0,0.0,24.9203635341,199.362908273,2.18897927614,0.0,2.18897927614
 09/28  24:00:00,287.769641112,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/29  01:00:00,287.76964421,0.0,0.0,0.0,24.9203635341,199.362908273,2.18900828662,0.0,2.18900828662
 09/29  02:00:00,287.769644442,0.0,0.0,0.0,24.9203635341,199.362908273,2.1887826961,0.0,2.1887826961
 09/29  03:00:00,287.769644562,0.0,0.0,0.0,24.9203635341,199.362908273,2.18881186655,0.0,2.18881186655
 09/29  04:00:00,299.991842417,0.0,0.0,0.0,24.9203635341,199.362908273,2.1888411631,0.0,2.1888411631
 09/29  05:00:00,349.357905958,0.0,0.0,0.0,49.8407270682,199.362908273,2.19089643369,0.0,2.19089643369
 09/29  06:00:00,813.262725801,31.632887802,280.920189227,0.0,49.8407270682,199.362908273,393.384640268,391.194280229,2.19036003877
 09/29  07:00:00,762.929953085,30.3148174886,135.354126662,0.0,149.522181205,199.362908273,359.342565246,352.787380938,6.55518430813
 09/29  08:00:00,1282.01862777,30.3148174886,130.074726828,0.0,448.566543614,448.566543614,122.894846846,109.740703777,13.1541430695
 09/29  09:00:00,1343.45550909,30.3550739292,228.174241527,0.0,448.566543614,448.566543614,71.66034074,58.4989145962,13.1614261438
 09/29  10:00:00,1353.59172607,30.661207254,286.905223399,0.0,448.566543614,448.566543614,52.3980851675,41.4219204818,10.9761646857
 09/29  11:00:00,1371.37647606,31.8558452718,303.499735277,0.0,448.566543614,448.566543614,48.2847886831,30.6879812911,17.5968073919
 09/29  12:00:00,1332.94576949,33.5901632104,313.171109972,0.0,448.566543614,398.725816546,48.3222700397,30.6708268141,17.6514432256
 09/29  13:00:00,1393.63810906,36.3228654652,321.302337865,0.0,448.566543614,448.566543614,33.2779592753,15.6453760039,17.6325832714
 09/29  14:00:00,1404.78917299,37.9309671256,330.86062671,0.0,448.566543614,448.566543614,17.5602474556,6.60130108713,10.9589463685
 09/29  15:00:00,1416.59353187,37.97776968,342.623430581,0.0,448.566543614,448.566543614,13.1823078608,0.0366721123498,13.1456357485
 09/29  16:00:00,1475.28573055,37.2785620349,353.121291993,0.0,448.566543614,448.566543614,13.1864949531,0.0,13.1864949531
 09/29  17:00:00,1353.72868616,32.9242615118,348.781919509,0.0,348.885089477,398.725816546,8.79981322823,0.050398886869,8.74941434136
 09/29  18:00:00,1141.99179151,30.5578246708,338.772060461,0.0,249.203635341,299.044362409,12.7361126584,6.17785364465,6.55825901373
 09/29  19:00:00,1144.72162734,30.3148174886,323.461017688,0.0,249.203635341,299.044362409,29.8649662653,23.3179966477,6.54696961766
 09/29  20:00:00,983.765972541,30.3148174886,303.450780427,0.0,149.522181205,249.203635341,71.7084808526,67.33528032,4.37320053258
 09/29  21:00:00,949.05314669,30.3148174886,293.1600396,0.0,149.522181205,249.203635341,107.566492204,103.204651804,4.36184040032
 09/29  22:00:00,349.356601394,0.0,0.0,0.0,49.8407270682,199.362908273,2.18883575502,0.0,2.18883575502
 09/29  23:00:00,299.991842034,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886545403,0.0,2.18886545403
 09/29  24:00:00,287.769644134,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/30  01:00:00,237.928920332,0.0,0.0,0.0,24.9203635341,149.522181205,2.18890014629,0.0,2.18890014629
 09/30  02:00:00,237.928920527,0.0,0.0,0.0,24.9203635341,149.522181205,2.18893450282,0.0,2.18893450282
 09/30  03:00:00,237.928920656,0.0,0.0,0.0,24.9203635341,149.522181205,2.18896904361,0.0,2.18896904361
 09/30  04:00:00,250.151118518,0.0,0.0,0.0,24.9203635341,149.522181205,2.18900370378,0.0,2.18900370378
 09/30  05:00:00,274.596820247,0.0,0.0,0.0,24.9203635341,149.522181205,2.19081644115,0.0,2.19081644115
 09/30  06:00:00,809.280963366,31.3370866922,281.272321247,0.0,49.8407270682,199.362908273,280.051667706,277.861385195,2.19028251093
 09/30  07:00:00,703.103235075,30.3148174886,184.574495342,0.0,49.8407270682,199.362908273,289.132122039,284.766419398,4.36570264046
 09/30  08:00:00,914.618309677,30.3148174886,172.494272781,0.0,249.203635341,249.203635341,142.034110574,135.48764908,6.54646149415
 09/30  09:00:00,967.758716204,30.3167822382,261.359391674,0.0,249.203635341,249.203635341,90.8341979413,84.2760923301,6.55810561119
 09/30  10:00:00,963.605412606,30.3160532228,297.492500477,0.0,249.203635341,249.203635341,62.4432503455,55.888545553,6.55470479247
 09/30  11:00:00,985.210577979,30.9723277259,316.943490781,0.0,249.203635341,249.203635341,50.9816018019,44.419380935,6.56222086691
 09/30  12:00:00,1013.78499377,33.1401304984,343.357428813,0.0,249.203635341,249.203635341,44.9662492021,36.2306120102,8.73563719191
 09/30  13:00:00,1039.26657358,34.8547226214,367.129787621,0.0,249.203635341,249.203635341,36.067408822,29.5144203824,6.55298843958
 09/30  14:00:00,800.439487465,34.507419554,377.848212506,0.0,74.7610906023,174.442544739,43.6744299376,39.303201165,4.37122877251
