Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 09/30  15:00:00,805.197048906,33.6244320711,383.505967965,0.0,74.7610906023,174.442544739,21.4013572091,17.0330356812,4.36832152789
 09/30  16:00:00,856.703501829,31.8838500386,387.860994681,0.0,74.7610906023,174.442544739,25.2008340364,20.8309701305,4.3698639059
 09/30  17:00:00,815.34279377,30.4152543327,386.05582568,0.0,24.9203635341,149.522181205,37.4964528722,35.3062630795,2.1901897927
 09/30  18:00:00,522.72410262,12.7827529675,167.861212576,0.0,24.9203635341,149.522181205,4.36065650103,0.0,4.36065650103
 09/30  19:00:00,314.941509723,0.0,0.0,0.0,24.9203635341,149.522181205,2.19008388599,0.0,2.19008388599
 09/30  20:00:00,323.485176151,0.0,0.0,0.0,24.9203635341,149.522181205,2.18991827564,0.0,2.18991827564
 09/30  21:00:00,299.041651277,0.0,0.0,0.0,24.9203635341,149.522181205,2.19154111543,0.0,2.19154111543
 09/30  22:00:00,274.595513882,0.0,0.0,0.0,24.9203635341,149.522181205,2.18881413236,0.0,2.18881413236
 09/30  23:00:00,250.151118391,0.0,0.0,0.0,24.9203635341,149.522181205,2.18884943794,0.0,2.18884943794
 09/30  24:00:00,237.928920649,0.0,0.0,0.0,24.9203635341,149.522181205,2.18888468426,0.0,2.18888468426
 10/01  01:00:00,237.928487714,0.0,0.0,0.0,24.9203635341,149.522181205,2.18833013913,0.0,2.18833013913
 10/01  02:00:00,237.928486981,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/01  03:00:00,237.928487253,0.0,0.0,0.0,24.9203635341,149.522181205,2.18827235205,0.0,2.18827235205
 10/01  04:00:00,250.150685588,0.0,0.0,0.0,24.9203635341,149.522181205,2.18821481991,0.0,2.18821481991
 10/01  05:00:00,274.596389329,0.0,0.0,0.0,24.9203635341,149.522181205,2.19037444721,0.0,2.19037444721
 10/01  06:00:00,323.483872339,0.0,0.0,0.0,24.9203635341,149.522181205,2.18826013822,0.0,2.18826013822
 10/01  07:00:00,322.2972674,0.0,0.0,0.0,24.9203635341,149.522181205,2.1882030415,0.0,2.1882030415
 10/01  08:00:00,296.666267238,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/01  09:00:00,259.999674519,0.0,0.0,0.0,24.9203635341,149.522181205,2.18835765296,0.0,2.18835765296
 10/01  10:00:00,211.110883268,0.0,0.0,0.0,24.9203635341,149.522181205,2.18830125808,0.0,2.18830125808
 10/01  11:00:00,370.840461009,8.05939429711,118.47004937,0.0,24.9203635341,149.522181205,2.18971042963,0.0,2.18971042963
 10/01  12:00:00,530.493706076,15.0444802063,234.830602564,0.0,24.9203635341,149.522181205,2.18972934349,0.0,2.18972934349
 10/01  13:00:00,688.05567773,24.1050731379,354.774081369,0.0,24.9203635341,149.522181205,2.1917634618,0.0,2.1917634618
 10/01  14:00:00,640.27264063,19.9716158151,315.342162618,0.0,24.9203635341,149.522181205,2.18969415173,0.0,2.18969415173
 10/01  15:00:00,691.133198559,24.1775833712,358.399554384,0.0,24.9203635341,149.522181205,2.18834961424,0.0,2.18834961424
 10/01  16:00:00,676.268219289,19.1402829856,304.409055692,0.0,24.9203635341,149.522181205,2.18796942093,0.0,2.18796942093
 10/01  17:00:00,555.780282997,12.1332484571,198.162501013,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/01  18:00:00,296.666267464,0.0,0.0,0.0,24.9203635341,149.522181205,2.18827740688,0.0,2.18827740688
 10/01  19:00:00,314.940205749,0.0,0.0,0.0,24.9203635341,149.522181205,2.18832695339,0.0,2.18832695339
 10/01  20:00:00,323.483872165,0.0,0.0,0.0,24.9203635341,149.522181205,2.1879712933,0.0,2.1879712933
 10/01  21:00:00,299.040784891,0.0,0.0,0.0,24.9203635341,149.522181205,2.19024573064,0.0,2.19024573064
 10/01  22:00:00,274.595080537,0.0,0.0,0.0,24.9203635341,149.522181205,2.1882098165,0.0,2.1882098165
 10/01  23:00:00,250.150684765,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/01  24:00:00,237.928487684,0.0,0.0,0.0,24.9203635341,149.522181205,2.18836460592,0.0,2.18836460592
 10/02  01:00:00,287.769654028,0.0,0.0,0.0,24.9203635341,199.362908273,2.18891298423,0.0,2.18891298423
 10/02  02:00:00,287.769653949,0.0,0.0,0.0,24.9203635341,199.362908273,2.18895876968,0.0,2.18895876968
 10/02  03:00:00,287.769653817,0.0,0.0,0.0,24.9203635341,199.362908273,2.18900469367,0.0,2.18900469367
 10/02  04:00:00,299.991851451,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/02  05:00:00,349.357921358,0.0,0.0,0.0,49.8407270682,199.362908273,4.36198503607,0.0,4.36198503607
 10/02  06:00:00,921.201022742,30.9626239926,391.734503633,0.0,49.8407270682,199.362908273,143.699467382,141.509186743,2.1902806389
 10/02  07:00:00,999.258507772,30.3148174886,376.299400819,0.0,149.522181205,199.362908273,160.467292666,153.914062225,6.55323044168
 10/02  08:00:00,1523.47765089,30.3148174886,375.564975086,0.0,448.566543614,448.566543614,78.7068761036,67.7443973771,10.9624787265
 10/02  09:00:00,1495.38119204,30.3148174886,381.61098013,0.0,448.566543614,448.566543614,67.9139437981,54.7453949094,13.1685488887
 10/02  10:00:00,1452.38743381,30.3148174886,386.414255764,0.0,448.566543614,448.566543614,53.3186070577,40.1469531824,13.1716538753
 10/02  11:00:00,1462.40813266,30.3148174886,396.085428044,0.0,448.566543614,448.566543614,28.2645455005,12.8636095638,15.4009359367
 10/02  12:00:00,1423.34121078,30.3148174886,406.840534009,0.0,448.566543614,398.725816546,52.3369697468,32.4786056651,19.8583640817
 10/02  13:00:00,1482.2872869,30.3148174886,415.958615575,0.0,448.566543614,448.566543614,34.4891982856,16.8531697304,17.6360285552
 10/02  14:00:00,1496.51939738,30.9706823577,429.554519326,0.0,448.566543614,448.566543614,15.050805134,1.90294501227,13.1478601217
 10/02  15:00:00,1512.54620918,31.2213289114,445.332246667,0.0,448.566543614,448.566543614,11.3235069724,0.366116804764,10.9573901676
 10/02  16:00:00,1570.87849475,31.4160677067,454.576126329,0.0,448.566543614,448.566543614,13.6512597561,0.46218142063,13.1890783355
 10/02  17:00:00,1456.72947442,30.3148174886,454.388696314,0.0,348.885089477,398.725816546,13.469090676,4.71748544503,8.75160523096
 10/02  18:00:00,1255.6988657,30.3148174886,452.709205658,0.0,249.203635341,299.044362409,32.5900148862,23.8525875097,8.7374273765
 10/02  19:00:00,1268.4658952,30.3148174886,447.185720568,0.0,249.203635341,299.044362409,54.526413638,50.155697215,4.37071642298
 10/02  20:00:00,1120.41859728,30.3148174886,440.127486783,0.0,149.522181205,249.203635341,87.3597466376,80.8090645672,6.55068207033
 10/02  21:00:00,1084.41107851,30.3148174886,429.765675269,0.0,149.522181205,249.203635341,96.5279251749,94.3368797624,2.19104541247
 10/02  22:00:00,349.356610915,0.0,0.0,0.0,49.8407270682,199.362908273,2.18868388024,0.0,2.18868388024
 10/02  23:00:00,299.991851745,0.0,0.0,0.0,24.9203635341,199.362908273,2.18898282978,0.0,2.18898282978
 10/02  24:00:00,287.76965395,0.0,0.0,0.0,24.9203635341,199.362908273,2.18902921835,0.0,2.18902921835
 10/03  01:00:00,287.7696571,0.0,0.0,0.0,24.9203635341,199.362908273,2.18882671969,0.0,2.18882671969
 10/03  02:00:00,287.769656828,0.0,0.0,0.0,24.9203635341,199.362908273,2.18887847248,0.0,2.18887847248
 10/03  03:00:00,287.76965678,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/03  04:00:00,299.991854691,0.0,0.0,0.0,24.9203635341,199.362908273,2.18893033489,0.0,2.18893033489
 10/03  05:00:00,349.357927023,0.0,0.0,0.0,49.8407270682,199.362908273,4.36174513411,0.0,4.36174513411
 10/03  06:00:00,915.801500326,31.6100750431,383.930898884,0.0,49.8407270682,199.362908273,191.621425724,189.431107179,2.19031854524
 10/03  07:00:00,967.282728922,30.3148174886,344.606007307,0.0,149.522181205,199.362908273,216.839674487,210.284590969,6.55508351792
 10/03  08:00:00,1490.80045321,30.3148174886,344.847752095,0.0,448.566543614,448.566543614,94.1056785381,83.1404329022,10.965245636
 10/03  09:00:00,1489.99266628,30.3148174886,376.288543247,0.0,448.566543614,448.566543614,77.9164704128,64.7489526696,13.1675177432
 10/03  10:00:00,1468.5126583,30.3148174886,402.165827816,0.0,448.566543614,448.566543614,63.9410282905,50.7701170455,13.170911245
 10/03  11:00:00,1483.5265312,30.3148174886,417.183753013,0.0,448.566543614,448.566543614,55.817259906,40.4167250926,15.4005348135
 10/03  12:00:00,1445.77877611,30.3148174886,429.269532489,0.0,448.566543614,398.725816546,64.160590367,44.3020341729,19.8585561941
 10/03  13:00:00,1520.74435367,30.3163339625,454.413316751,0.0,448.566543614,448.566543614,35.6682957119,18.0309325128,17.6373631991
 10/03  14:00:00,1545.06461872,31.0477216994,478.021654817,0.0,448.566543614,448.566543614,16.4661826886,3.31796093549,13.1482217531
 10/03  15:00:00,1552.16823323,31.3776619369,484.79716878,0.0,448.566543614,448.566543614,12.353005732,1.39514311846,10.9578626135
 10/03  16:00:00,1599.26384772,32.2157644679,482.16177184,0.0,448.566543614,448.566543614,13.6284677382,0.438425381974,13.1900423562
 10/03  17:00:00,1480.14812367,30.3942994908,477.730677122,0.0,348.885089477,398.725816546,9.59843808461,0.846253609319,8.75218447529
 10/03  18:00:00,1273.67771782,30.3148174886,470.693060824,0.0,249.203635341,299.044362409,25.7817679985,17.043709919,8.73805807953
 10/03  19:00:00,1277.72409466,30.3148174886,456.456781085,0.0,249.203635341,299.044362409,37.0057251336,32.6343281769,4.37139695665
 10/03  20:00:00,1119.85538163,30.3148174886,439.695527863,0.0,149.522181205,249.203635341,79.2162246587,72.6657979693,6.55042668945
 10/03  21:00:00,1083.32193138,30.3148174886,428.482762361,0.0,149.522181205,249.203635341,89.0094195397,86.8185956905,2.19082384913
 10/03  22:00:00,349.356614028,0.0,0.0,0.0,49.8407270682,199.362908273,2.18897737379,0.0,2.18897737379
 10/03  23:00:00,299.991854936,0.0,0.0,0.0,24.9203635341,199.362908273,2.18889988167,0.0,2.18889988167
 10/03  24:00:00,287.769657146,0.0,0.0,0.0,24.9203635341,199.362908273,2.1889521965,0.0,2.1889521965
 10/04  01:00:00,287.769660386,0.0,0.0,0.0,24.9203635341,199.362908273,2.1890125404,0.0,2.1890125404
 10/04  02:00:00,287.769660318,0.0,0.0,0.0,24.9203635341,199.362908273,2.18906985544,0.0,2.18906985544
 10/04  03:00:00,287.769660075,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886890282,0.0,2.18886890282
 10/04  04:00:00,299.99185784,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/04  05:00:00,349.357932021,0.0,0.0,0.0,49.8407270682,199.362908273,4.36177806224,0.0,4.36177806224
 10/04  06:00:00,951.079034444,32.0584842502,418.512801156,0.0,49.8407270682,199.362908273,116.62591143,114.435721446,2.19018998445
 10/04  07:00:00,1021.33735937,30.3148174886,395.16705225,0.0,149.522181205,199.362908273,138.853133138,132.297249533,6.55588360537
 10/04  08:00:00,1535.56400486,30.3148174886,386.247517234,0.0,448.566543614,448.566543614,78.9618576308,67.9971281866,10.9647294441
 10/04  09:00:00,1502.23227233,30.3148174886,387.588496247,0.0,448.566543614,448.566543614,68.432826951,55.2629948494,13.1698321016
 10/04  10:00:00,1456.56459281,30.3148174886,390.225376654,0.0,448.566543614,448.566543614,59.0955299663,45.9220858308,13.1734441355
 10/04  11:00:00,1459.83733132,30.3148174886,393.496877363,0.0,448.566543614,448.566543614,54.9186159587,37.3189756727,17.5996402859
 10/04  12:00:00,1414.17879191,30.3148174886,397.670284612,0.0,448.566543614,398.725816546,61.0523972087,43.395983449,17.6564137597
 10/04  13:00:00,1476.68468036,30.6609520173,410.008501435,0.0,448.566543614,448.566543614,38.6061498848,18.7640306471,19.8421192377
 10/04  14:00:00,1496.03531554,31.2301140823,428.807624356,0.0,448.566543614,448.566543614,17.4853686497,6.52278886368,10.9625797861
 10/04  15:00:00,1510.845259,31.6387254599,443.212599134,0.0,448.566543614,448.566543614,13.0573419543,2.09941584485,10.9579261094
 10/04  16:00:00,1572.54683449,32.4332558081,455.227305315,0.0,448.566543614,448.566543614,15.7302656919,0.341759421543,15.3885062704
 10/04  17:00:00,1460.20430643,30.3421838503,457.835878276,0.0,348.885089477,398.725816546,13.8542611084,5.10111065358,8.75315045486
 10/04  18:00:00,1243.63488519,30.3148174886,440.63780681,0.0,249.203635341,299.044362409,40.7689517814,34.2098395861,6.55911219522
 10/04  19:00:00,1254.95936657,30.3148174886,433.678549783,0.0,249.203635341,299.044362409,57.9081602136,51.3618944572,6.54626575636
 10/04  20:00:00,1112.64263416,30.3148174886,432.512147049,0.0,149.522181205,249.203635341,80.6444358477,76.2701353626,4.37430048517
 10/04  21:00:00,1083.06294374,30.3148174886,428.313598116,0.0,149.522181205,249.203635341,90.5903673883,86.2283313286,4.36203605974
 10/04  22:00:00,349.356616976,0.0,0.0,0.0,49.8407270682,199.362908273,0.02,0.0,0.02
 10/04  23:00:00,299.991857866,0.0,0.0,0.0,24.9203635341,199.362908273,2.18906287124,0.0,2.18906287124
 10/04  24:00:00,287.769660252,0.0,0.0,0.0,24.9203635341,199.362908273,2.18886233299,0.0,2.18886233299
 10/05  01:00:00,287.769663634,0.0,0.0,0.0,24.9203635341,199.362908273,2.18892664657,0.0,2.18892664657
 10/05  02:00:00,287.769663704,0.0,0.0,0.0,24.9203635341,199.362908273,2.18898993688,0.0,2.18898993688
 10/05  03:00:00,287.769663764,0.0,0.0,0.0,24.9203635341,199.362908273,2.18905335491,0.0,2.18905335491
 10/05  04:00:00,299.991861561,0.0,0.0,0.0,24.9203635341,199.362908273,2.18885750741,0.0,2.18885750741
 10/05  05:00:00,349.357936489,0.0,0.0,0.0,49.8407270682,199.362908273,2.19112868263,0.0,2.19112868263
 10/05  06:00:00,951.700526067,32.2142004072,419.008287198,0.0,49.8407270682,199.362908273,104.819374802,102.628979199,2.19039560236
 10/05  07:00:00,1022.50565173,30.3148174886,396.485310252,0.0,149.522181205,199.362908273,120.73261102,114.177088373,6.55552264618
 10/05  08:00:00,1538.29204135,30.3148174886,388.596985091,0.0,448.566543614,448.566543614,57.2396199821,44.0839840811,13.155635901
 10/05  09:00:00,1532.46848997,30.3148174886,417.258328765,0.0,448.566543614,448.566543614,29.6324772967,16.4680973282,13.1643799685
 10/05  10:00:00,1511.05933871,30.3450581293,444.714723803,0.0,448.566543614,448.566543614,19.372777427,6.20452720324,13.1682502237
 10/05  11:00:00,1535.28806029,30.8289453466,468.458953825,0.0,448.566543614,448.566543614,17.5927286422,2.19000848814,15.402720154
 10/05  12:00:00,1498.14804032,30.9965939342,480.988585646,0.0,448.566543614,398.725816546,20.7242388638,0.861731340509,19.8625075233
 10/05  13:00:00,1539.82687455,34.3494660626,469.47576349,0.0,448.566543614,448.566543614,17.6392300674,0.0,17.6392300674
 10/05  14:00:00,1526.05676764,38.4895315817,451.574361938,0.0,448.566543614,448.566543614,10.9603747243,0.0,10.9603747243
 10/05  15:00:00,1519.36941555,39.9392545867,443.437732188,0.0,448.566543614,448.566543614,13.1462209923,0.0,13.1462209923
 10/05  16:00:00,1569.21194185,39.1316740234,445.194219961,0.0,448.566543614,448.566543614,13.1908185576,0.0,13.1908185576
 10/05  17:00:00,1468.42362866,33.8050949703,462.595968708,0.0,348.885089477,398.725816546,8.75261227962,0.0,8.75261227962
 10/05  18:00:00,1281.4003109,30.6939533107,478.048896963,0.0,249.203635341,299.044362409,8.73858597599,0.0,8.73858597599
 10/05  19:00:00,1314.33454956,30.3148174886,484.546405149,0.0,249.203635341,299.044362409,5.60579272996,1.23447740459,4.37131532537
 10/05  20:00:00,1167.48600544,30.3148174886,487.207352356,0.0,149.522181205,249.203635341,24.0995608356,17.5485908851,6.55096995047
 10/05  21:00:00,1145.12524019,30.3148174886,489.281676499,0.0,149.522181205,249.203635341,38.0573479894,35.8663647318,2.1909832576
 10/05  22:00:00,349.356620465,0.0,0.0,0.0,49.8407270682,199.362908273,2.1890045468,0.0,2.1890045468
 10/05  23:00:00,299.991861435,0.0,0.0,0.0,24.9203635341,199.362908273,2.18906765696,0.0,2.18906765696
 10/05  24:00:00,287.7696637,0.0,0.0,0.0,24.9203635341,199.362908273,2.18887216966,0.0,2.18887216966
 10/06  01:00:00,287.769666957,0.0,0.0,0.0,24.9203635341,199.362908273,2.18894392857,0.0,2.18894392857
 10/06  02:00:00,287.769666896,0.0,0.0,0.0,24.9203635341,199.362908273,2.18901327308,0.0,2.18901327308
 10/06  03:00:00,287.769666834,0.0,0.0,0.0,24.9203635341,199.362908273,2.18908271381,0.0,2.18908271381
 10/06  04:00:00,299.991864438,0.0,0.0,0.0,24.9203635341,199.362908273,2.1888920503,0.0,2.1888920503
 10/06  05:00:00,349.357942032,0.0,0.0,0.0,49.8407270682,199.362908273,2.19105225192,0.0,2.19105225192
 10/06  06:00:00,1000.28529364,33.5415041079,466.290191851,0.0,49.8407270682,199.362908273,42.308107334,40.1176560329,2.1904513011
 10/06  07:00:00,1077.64006653,30.3148174886,448.360824558,0.0,149.522181205,199.362908273,61.4759169544,54.9216821279,6.55423482645
 10/06  08:00:00,1595.69506438,30.3872056007,443.75697965,0.0,448.566543614,448.566543614,16.1435014136,2.98947298633,13.1540284273
 10/06  09:00:00,1564.92980183,31.2936138932,448.752316195,0.0,448.566543614,448.566543614,13.7553646392,0.59014800418,13.165216635
 10/06  10:00:00,1525.05380947,34.123237926,454.935464589,0.0,448.566543614,448.566543614,13.1900534368,0.0206345967635,13.1694188401
 10/06  11:00:00,1520.98915058,38.3462641158,446.644285089,0.0,448.566543614,448.566543614,15.403460201,0.0,15.403460201
 10/06  12:00:00,1445.3104842,39.0080571076,420.140156022,0.0,448.566543614,398.725816546,19.8640395256,0.0,19.8640395256
 10/06  13:00:00,1493.5664862,44.7165874707,412.848216638,0.0,448.566543614,448.566543614,17.641181106,0.0,17.641181106
 10/06  14:00:00,1488.16744113,46.1517207005,406.022824372,0.0,448.566543614,448.566543614,10.9615576755,0.0,10.9615576755
 10/06  15:00:00,1480.94862743,47.7293711704,399.838821387,0.0,448.566543614,448.566543614,11.0947517078,0.0,11.0947517078
 10/06  16:00:00,1525.73877587,50.1084808639,393.360422111,0.0,448.566543614,448.566543614,15.2539761988,0.0,15.2539761988
 10/06  17:00:00,1418.72329555,41.6842033322,407.935206318,0.0,348.885089477,398.725816546,8.75260922439,0.0,8.75260922439
 10/06  18:00:00,1195.61751695,32.74397302,393.683020552,0.0,249.203635341,299.044362409,8.73862960287,0.0,8.73862960287
 10/06  19:00:00,1202.32105997,31.1031558216,376.235233946,0.0,249.203635341,299.044362409,4.37134810858,0.0,4.37134810858
 10/06  20:00:00,1045.85004107,30.3267530105,371.045033315,0.0,149.522181205,249.203635341,10.3180297265,3.76694670726,6.55108301926
 10/06  21:00:00,1018.72890497,30.3148174886,369.215847412,0.0,149.522181205,249.203635341,18.9653903428,16.774379781,2.19101056175
 10/06  22:00:00,349.356623729,0.0,0.0,0.0,49.8407270682,199.362908273,2.18903026906,0.0,2.18903026906
 10/06  23:00:00,299.991864726,0.0,0.0,0.0,24.9203635341,199.362908273,2.18909936346,0.0,2.18909936346
 10/06  24:00:00,287.769666944,0.0,0.0,0.0,24.9203635341,199.362908273,2.18890903518,0.0,2.18890903518
 10/07  01:00:00,237.928943189,0.0,0.0,0.0,24.9203635341,149.522181205,2.18898682679,0.0,2.18898682679
 10/07  02:00:00,237.928943171,0.0,0.0,0.0,24.9203635341,149.522181205,2.18906217871,0.0,2.18906217871
 10/07  03:00:00,237.928943128,0.0,0.0,0.0,24.9203635341,149.522181205,2.18887653077,0.0,2.18887653077
 10/07  04:00:00,250.15114068,0.0,0.0,0.0,24.9203635341,149.522181205,2.18895245819,0.0,2.18895245819
 10/07  05:00:00,274.596856692,0.0,0.0,0.0,24.9203635341,149.522181205,2.19112716407,0.0,2.19112716407
 10/07  06:00:00,852.557878341,32.9811187341,324.167176396,0.0,49.8407270682,199.362908273,102.236191741,100.046014268,2.19017747303
 10/07  07:00:00,814.386616403,30.3148174886,285.762868816,0.0,49.8407270682,199.362908273,131.691641777,127.325520281,4.36612149539
 10/07  08:00:00,1019.61714048,30.3148174886,275.933206888,0.0,249.203635341,249.203635341,56.770627469,52.3990109124,4.37161655664
 10/07  09:00:00,994.640744369,30.3148174886,286.716493576,0.0,249.203635341,249.203635341,49.5831125011,40.8437160442,8.73939645691
 10/07  10:00:00,963.662393438,30.3754603837,303.670045005,0.0,249.203635341,249.203635341,36.3228412947,29.7675619713,6.5552793234
 10/07  11:00:00,977.626870796,32.0292067688,315.574364608,0.0,249.203635341,249.203635341,31.06775767,24.5043484768,6.56340919323
 10/07  12:00:00,983.770563486,33.4362731377,320.155082208,0.0,249.203635341,249.203635341,28.4709918033,19.7352382214,8.73575358196
 10/07  13:00:00,988.178598667,33.4329787382,324.231482257,0.0,249.203635341,249.203635341,19.2764977475,12.7216191349,6.55487861259
 10/07  14:00:00,745.487445273,33.0658809687,330.909593718,0.0,74.7610906023,174.442544739,18.8165448641,14.445381697,4.37116316712
 10/07  15:00:00,748.012062929,32.097355146,334.650268726,0.0,74.7610906023,174.442544739,7.29030353283,2.9214925927,4.36881094013
 10/07  16:00:00,790.249761266,30.8242936375,329.475488765,0.0,74.7610906023,174.442544739,15.6938848402,9.14887227036,6.54501256988
 10/07  17:00:00,742.96697924,30.3148174886,321.058460114,0.0,24.9203635341,149.522181205,26.8960741844,24.7058062138,2.19026797059
 10/07  18:00:00,296.667603275,0.0,0.0,0.0,24.9203635341,149.522181205,2.1902736583,0.0,2.1902736583
 10/07  19:00:00,323.485207673,0.0,0.0,0.0,24.9203635341,149.522181205,2.19027940356,0.0,2.19027940356
 10/07  20:00:00,323.485207967,0.0,0.0,0.0,24.9203635341,149.522181205,2.19028514283,0.0,2.19028514283
 10/07  21:00:00,299.04169277,0.0,0.0,0.0,24.9203635341,149.522181205,4.36337029954,0.0,4.36337029954
 10/07  22:00:00,274.59553661,0.0,0.0,0.0,24.9203635341,149.522181205,2.18909550291,0.0,2.18909550291
 10/07  23:00:00,250.1511409,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891035609,0.0,2.18891035609
 10/07  24:00:00,237.928942898,0.0,0.0,0.0,24.9203635341,149.522181205,2.18898662299,0.0,2.18898662299
 10/08  01:00:00,237.928505256,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/08  02:00:00,237.928505859,0.0,0.0,0.0,24.9203635341,149.522181205,2.18832282549,0.0,2.18832282549
 10/08  03:00:00,237.928506008,0.0,0.0,0.0,24.9203635341,149.522181205,2.188302988,0.0,2.188302988
 10/08  04:00:00,250.150703297,0.0,0.0,0.0,24.9203635341,149.522181205,2.18828341266,0.0,2.18828341266
 10/08  05:00:00,274.596421472,0.0,0.0,0.0,24.9203635341,149.522181205,2.19024379748,0.0,2.19024379748
 10/08  06:00:00,323.483889857,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/08  07:00:00,330.840952195,0.0,0.0,0.0,24.9203635341,149.522181205,2.18841149232,0.0,2.18841149232
 10/08  08:00:00,296.666286119,0.0,0.0,0.0,24.9203635341,149.522181205,2.18839303774,0.0,2.18839303774
 10/08  09:00:00,393.668239456,8.05203479521,88.6515626771,0.0,24.9203635341,149.522181205,2.18842808593,0.0,2.18842808593
 10/08  10:00:00,490.11475389,17.2169249066,191.173167015,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/08  11:00:00,381.656691908,11.0853469095,120.288627853,0.0,24.9203635341,149.522181205,2.18980740713,0.0,2.18980740713
 10/08  12:00:00,507.569593097,18.7856504757,202.123678649,0.0,24.9203635341,149.522181205,4.35964618622,0.0,4.35964618622
 10/08  13:00:00,583.160598905,24.503490025,256.137331676,0.0,24.9203635341,149.522181205,2.19186640754,0.0,2.19186640754
 10/08  14:00:00,537.93282567,20.8490120744,217.252894071,0.0,24.9203635341,149.522181205,2.18970163512,0.0,2.18970163512
 10/08  15:00:00,590.436478789,24.3114716966,263.607857511,0.0,24.9203635341,149.522181205,2.18843800986,0.0,2.18843800986
 10/08  16:00:00,578.114069683,19.3622822273,217.927251438,0.0,24.9203635341,149.522181205,2.18841907825,0.0,2.18841907825
 10/08  17:00:00,660.512814384,20.7129355775,253.796939073,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/08  18:00:00,349.069278967,0.935334267408,20.7253980494,0.0,24.9203635341,149.522181205,2.18844335452,0.0,2.18844335452
 10/08  19:00:00,323.483890575,0.0,0.0,0.0,24.9203635341,149.522181205,2.18838085363,0.0,2.18838085363
 10/08  20:00:00,323.48389015,0.0,0.0,0.0,24.9203635341,149.522181205,2.188361359,0.0,2.188361359
 10/08  21:00:00,299.040816833,0.0,0.0,0.0,24.9203635341,149.522181205,2.19032379045,0.0,2.19032379045
 10/08  22:00:00,274.59509874,0.0,0.0,0.0,24.9203635341,149.522181205,2.18827377737,0.0,2.18827377737
 10/08  23:00:00,250.150703003,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/08  24:00:00,237.928505841,0.0,0.0,0.0,24.9203635341,149.522181205,2.18825487174,0.0,2.18825487174
 10/09  01:00:00,237.928508627,0.0,0.0,0.0,24.9203635341,149.522181205,2.18824200157,0.0,2.18824200157
 10/09  02:00:00,237.928508026,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/09  03:00:00,237.928508016,0.0,0.0,0.0,24.9203635341,149.522181205,2.18844476478,0.0,2.18844476478
 10/09  04:00:00,250.150706393,0.0,0.0,0.0,24.9203635341,149.522181205,2.18843065433,0.0,2.18843065433
 10/09  05:00:00,274.596425793,0.0,0.0,0.0,24.9203635341,149.522181205,2.19034872402,0.0,2.19034872402
 10/09  06:00:00,323.483893244,0.0,0.0,0.0,24.9203635341,149.522181205,2.1883541916,0.0,2.1883541916
 10/09  07:00:00,330.840955446,0.0,0.0,0.0,24.9203635341,149.522181205,2.18844968131,0.0,2.18844968131
 10/09  08:00:00,296.666288077,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/09  09:00:00,259.999695052,0.0,0.0,0.0,24.9203635341,149.522181205,2.18843620282,0.0,2.18843620282
