Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 10/09  10:00:00,211.110904269,0.0,0.0,0.0,24.9203635341,149.522181205,2.18842279003,0.0,2.18842279003
 10/09  11:00:00,377.305979388,10.8904856038,116.388599626,0.0,24.9203635341,149.522181205,2.18975386682,0.0,2.18975386682
 10/09  12:00:00,521.739578725,17.9560639775,205.295710768,0.0,24.9203635341,149.522181205,2.18985257672,0.0,2.18985257672
 10/09  13:00:00,590.260264867,24.1444033673,264.330172804,0.0,24.9203635341,149.522181205,4.36352657181,0.0,4.36352657181
 10/09  14:00:00,561.193270316,20.9206650548,240.905947778,0.0,24.9203635341,149.522181205,2.18937997544,0.0,2.18937997544
 10/09  15:00:00,606.814716397,24.7554086446,279.911488894,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/09  16:00:00,604.810648784,19.2618554477,237.535154474,0.0,24.9203635341,149.522181205,2.1884578033,0.0,2.1884578033
 10/09  17:00:00,674.402352712,21.3181641124,269.240007969,0.0,24.9203635341,149.522181205,2.18844458522,0.0,2.18844458522
 10/09  18:00:00,296.666288543,0.0,0.0,0.0,24.9203635341,149.522181205,2.18838700688,0.0,2.18838700688
 10/09  19:00:00,323.483892507,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/09  20:00:00,323.4838931,0.0,0.0,0.0,24.9203635341,149.522181205,2.18837370481,0.0,2.18837370481
 10/09  21:00:00,299.040821691,0.0,0.0,0.0,24.9203635341,149.522181205,2.19051149179,0.0,2.19051149179
 10/09  22:00:00,274.595101998,0.0,0.0,0.0,24.9203635341,149.522181205,2.18829820633,0.0,2.18829820633
 10/09  23:00:00,250.15070649,0.0,0.0,0.0,24.9203635341,149.522181205,2.18828500917,0.0,2.18828500917
 10/09  24:00:00,237.928508144,0.0,0.0,0.0,24.9203635341,149.522181205,2.18827182062,0.0,2.18827182062
 10/10  01:00:00,287.769679986,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/10  02:00:00,287.769680033,0.0,0.0,0.0,24.9203635341,199.362908273,2.18902298009,0.0,2.18902298009
 10/10  03:00:00,287.769680193,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911703238,0.0,2.18911703238
 10/10  04:00:00,299.991878085,0.0,0.0,0.0,24.9203635341,199.362908273,2.18894738458,0.0,2.18894738458
 10/10  05:00:00,349.357963811,0.0,0.0,0.0,49.8407270682,199.362908273,2.43520107569,0.0,2.43520107569
 10/10  06:00:00,788.633893041,30.5442663446,265.037673764,0.0,49.8407270682,199.362908273,378.95741809,374.840938976,4.11647911457
 10/10  07:00:00,762.833554023,30.3148174886,137.304252806,0.0,149.522181205,199.362908273,344.728373961,338.172602474,6.55577148684
 10/10  08:00:00,1264.5718123,30.3148174886,124.387459325,0.0,448.566543614,448.566543614,118.042164041,107.073335217,10.9688288238
 10/10  09:00:00,1324.02371787,30.3166537246,218.898334655,0.0,448.566543614,448.566543614,67.5586645717,54.3848659769,13.1737985949
 10/10  10:00:00,1325.77679215,31.3874230028,266.832817029,0.0,448.566543614,448.566543614,48.5347973603,33.1643323833,15.370464977
 10/10  11:00:00,1363.57045988,34.3066482648,300.63048581,0.0,448.566543614,448.566543614,34.8605350903,19.4534482978,15.4070867924
 10/10  12:00:00,1339.36353728,36.5786543315,323.396686947,0.0,448.566543614,398.725816546,37.1472790472,17.2756145112,19.871664536
 10/10  13:00:00,1407.97767382,37.5918915832,340.756618594,0.0,448.566543614,448.566543614,21.4166107742,3.7704789351,17.6461318391
 10/10  14:00:00,1419.97036727,37.6735320912,352.093863326,0.0,448.566543614,448.566543614,14.5812895897,1.42794186208,13.1533477276
 10/10  15:00:00,1427.16682208,37.9473164343,358.612859861,0.0,448.566543614,448.566543614,10.9618746479,0.0,10.9618746479
 10/10  16:00:00,1480.80564384,38.5954167489,362.690545064,0.0,448.566543614,448.566543614,15.3926235096,0.0,15.3926235096
 10/10  17:00:00,1354.80571137,34.5730798974,353.887528122,0.0,348.885089477,398.725816546,8.78219259307,0.0288360103585,8.75335658271
 10/10  18:00:00,1128.22536828,31.2814586753,330.707596507,0.0,249.203635341,299.044362409,9.53308826597,2.97282046898,6.56026779699
 10/10  19:00:00,1129.34672406,30.3566988294,307.191752882,0.0,249.203635341,299.044362409,24.6219994527,18.0744775356,6.54752191709
 10/10  20:00:00,957.534702298,30.3148174886,286.019255638,0.0,149.522181205,249.203635341,63.7792036327,57.2272941266,6.55190950615
 10/10  21:00:00,915.272473978,30.3148174886,268.938318995,0.0,149.522181205,249.203635341,92.422048449,90.2309462887,2.19110216029
 10/10  22:00:00,349.356637355,0.0,0.0,0.0,49.8407270682,199.362908273,2.18910939888,0.0,2.18910939888
 10/10  23:00:00,299.991878152,0.0,0.0,0.0,24.9203635341,199.362908273,2.189071356,0.0,2.189071356
 10/10  24:00:00,287.769680399,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916599719,0.0,2.18916599719
 10/11  01:00:00,287.769683632,0.0,0.0,0.0,24.9203635341,199.362908273,2.18900550499,0.0,2.18900550499
 10/11  02:00:00,287.76968353,0.0,0.0,0.0,24.9203635341,199.362908273,2.18910588728,0.0,2.18910588728
 10/11  03:00:00,287.769683434,0.0,0.0,0.0,24.9203635341,199.362908273,2.18894159453,0.0,2.18894159453
 10/11  04:00:00,299.991881206,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/11  05:00:00,349.357969109,0.0,0.0,0.0,49.8407270682,199.362908273,4.36216157846,0.0,4.36216157846
 10/11  06:00:00,780.161706099,31.558026281,254.807584791,0.0,49.8407270682,199.362908273,274.148694944,271.958267086,2.1904278586
 10/11  07:00:00,798.365643771,30.3148174886,172.099712713,0.0,149.522181205,199.362908273,278.04391038,271.48909616,6.55481422078
 10/11  08:00:00,1287.59086102,30.3148174886,146.757992177,0.0,448.566543614,448.566543614,86.9728719091,73.8120643385,13.1608075707
 10/11  09:00:00,1340.39324717,30.4997050587,234.536225836,0.0,448.566543614,448.566543614,57.4146795003,44.2437378306,13.1709416697
 10/11  10:00:00,1333.05716968,31.9199565732,273.277034253,0.0,448.566543614,448.566543614,41.4603035038,28.282876569,13.1774269347
 10/11  11:00:00,1364.27646168,34.8359414846,300.745975628,0.0,448.566543614,448.566543614,32.1344122184,16.7258465454,15.408565673
 10/11  12:00:00,1340.44177487,36.9483879894,323.890860569,0.0,448.566543614,398.725816546,34.9615496286,15.0900955535,19.8714540751
 10/11  13:00:00,1419.14882554,39.1554748739,349.870536054,0.0,448.566543614,448.566543614,22.5048292653,2.65369758696,19.8511316783
 10/11  14:00:00,1432.74970891,40.1460933878,361.971037971,0.0,448.566543614,448.566543614,11.8849697576,0.920838923104,10.9641308345
 10/11  15:00:00,1429.961189,40.8600050119,358.101937098,0.0,448.566543614,448.566543614,10.96287491,0.0,10.96287491
 10/11  16:00:00,1486.88516523,42.1639181994,364.684572588,0.0,448.566543614,448.566543614,15.3930257038,0.0,15.3930257038
 10/11  17:00:00,1358.33231259,36.8300421416,354.659213458,0.0,348.885089477,398.725816546,10.9368613104,0.0,10.9368613104
 10/11  18:00:00,1126.41928394,31.964547357,327.766545467,0.0,249.203635341,299.044362409,7.11488338283,0.554264649028,6.5606187338
 10/11  19:00:00,1119.13961854,30.4280699867,296.413637758,0.0,249.203635341,299.044362409,18.4931257487,11.9455718564,6.54755389229
 10/11  20:00:00,944.681659914,30.3148174886,272.624251461,0.0,149.522181205,249.203635341,46.4147273319,42.0397336102,4.37499372172
 10/11  21:00:00,902.246864824,30.3148174886,255.405102559,0.0,149.522181205,249.203635341,76.0362345582,71.6740681695,4.36216638865
 10/11  22:00:00,349.356640313,0.0,0.0,0.0,49.8407270682,199.362908273,2.18907450866,0.0,2.18907450866
 10/11  23:00:00,299.991881185,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/11  24:00:00,287.769683368,0.0,0.0,0.0,24.9203635341,199.362908273,2.18917548378,0.0,2.18917548378
 10/12  01:00:00,287.769686862,0.0,0.0,0.0,24.9203635341,199.362908273,2.18901736004,0.0,2.18901736004
 10/12  02:00:00,287.769686976,0.0,0.0,0.0,24.9203635341,199.362908273,2.18912396335,0.0,2.18912396335
 10/12  03:00:00,287.769687076,0.0,0.0,0.0,24.9203635341,199.362908273,2.18896504161,0.0,2.18896504161
 10/12  04:00:00,299.991884866,0.0,0.0,0.0,24.9203635341,199.362908273,2.18907219859,0.0,2.18907219859
 10/12  05:00:00,349.357974502,0.0,0.0,0.0,49.8407270682,199.362908273,2.19131009808,0.0,2.19131009808
 10/12  06:00:00,775.382553497,32.1929553141,249.041755051,0.0,49.8407270682,199.362908273,251.146361391,246.785651652,4.3607097391
 10/12  07:00:00,826.943347454,30.3148174886,200.112420503,0.0,149.522181205,199.362908273,247.053731732,240.497965735,6.55576599758
 10/12  08:00:00,1327.73357773,30.3148174886,186.382860046,0.0,448.566543614,448.566543614,74.2239209139,63.2526875505,10.9712333634
 10/12  09:00:00,1348.40019442,30.4038858729,242.322246876,0.0,448.566543614,448.566543614,52.8427583726,39.6675190385,13.1752393341
 10/12  10:00:00,1329.66690703,32.3798059982,269.102434945,0.0,448.566543614,448.566543614,39.0002329224,23.6302532095,15.3699797129
 10/12  11:00:00,1364.39733149,36.1632163788,299.109468974,0.0,448.566543614,448.566543614,27.1366969487,11.7285631649,15.4081337838
 10/12  12:00:00,1344.78781487,36.9163232249,327.788311181,0.0,448.566543614,398.725816546,29.3892549625,9.5204026994,19.8688522632
 10/12  13:00:00,1428.4647624,40.6430229832,357.275557015,0.0,448.566543614,448.566543614,21.4953103663,1.641550004,19.8537603623
 10/12  14:00:00,1447.60118834,41.440652487,375.037846467,0.0,448.566543614,448.566543614,11.5121724815,0.54583264092,10.9663398406
 10/12  15:00:00,1457.32060575,42.0883753363,383.700144745,0.0,448.566543614,448.566543614,10.963434602,0.0,10.963434602
 10/12  16:00:00,1507.77687932,43.020921584,384.332553729,0.0,448.566543614,448.566543614,15.3949417778,0.0,15.3949417778
 10/12  17:00:00,1373.61563733,37.0023957982,369.357749326,0.0,348.885089477,398.725816546,10.9373883859,0.0,10.9373883859
 10/12  18:00:00,1152.85116025,31.5462839584,345.544596845,0.0,249.203635341,299.044362409,6.71677351401,0.156547148013,6.560226366
 10/12  19:00:00,1140.42418307,30.4616179897,317.041335811,0.0,249.203635341,299.044362409,10.6934509202,6.32170352472,4.37174739547
 10/12  20:00:00,968.351759527,30.3148174886,295.735205958,0.0,149.522181205,249.203635341,43.1072405567,36.5548899302,6.55235062651
 10/12  21:00:00,928.453794356,30.3148174886,281.019863632,0.0,149.522181205,249.203635341,68.9549575809,64.592622203,4.36233537787
 10/12  22:00:00,349.356643855,0.0,0.0,0.0,49.8407270682,199.362908273,2.18895782134,0.0,2.18895782134
 10/12  23:00:00,299.991884692,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/12  24:00:00,287.769686887,0.0,0.0,0.0,24.9203635341,199.362908273,2.18906550742,0.0,2.18906550742
 10/13  01:00:00,287.769690483,0.0,0.0,0.0,24.9203635341,199.362908273,2.18917940933,0.0,2.18917940933
 10/13  02:00:00,287.769690482,0.0,0.0,0.0,24.9203635341,199.362908273,2.18902586559,0.0,2.18902586559
 10/13  03:00:00,287.769690527,0.0,0.0,0.0,24.9203635341,199.362908273,2.18913920454,0.0,2.18913920454
 10/13  04:00:00,299.991888366,0.0,0.0,0.0,24.9203635341,199.362908273,2.18898596971,0.0,2.18898596971
 10/13  05:00:00,349.357979667,0.0,0.0,0.0,49.8407270682,199.362908273,2.1912389372,0.0,2.1912389372
 10/13  06:00:00,792.851408904,32.6783562499,265.65712952,0.0,49.8407270682,199.362908273,196.576523594,192.215465072,4.36105852204
 10/13  07:00:00,839.086090416,30.3148174886,211.96760003,0.0,149.522181205,199.362908273,207.441960005,200.886242219,6.55571778557
 10/13  08:00:00,1335.49014631,30.3148174886,193.959466528,0.0,448.566543614,448.566543614,63.2005097752,52.2289691732,10.971540602
 10/13  09:00:00,1358.63135863,30.5750021883,252.291164265,0.0,448.566543614,448.566543614,47.2572276435,34.0813311971,13.1758964464
 10/13  10:00:00,1356.45994751,32.2983032969,296.013845964,0.0,448.566543614,448.566543614,35.1179832243,19.7479268222,15.3700564021
 10/13  11:00:00,1421.08395893,36.7912338465,348.287688617,0.0,448.566543614,448.566543614,23.896137914,8.48644586165,15.4096920524
 10/13  12:00:00,1406.12040939,36.879662086,383.074887175,0.0,448.566543614,398.725816546,24.4048477941,4.53278000629,19.8720677878
 10/13  13:00:00,1488.60636356,39.5847000552,413.018861136,0.0,448.566543614,448.566543614,21.0376016148,1.18274214755,19.8548594673
 10/13  14:00:00,1509.67136676,41.5066626856,432.171559501,0.0,448.566543614,448.566543614,11.0885104466,0.122353587398,10.9661568592
 10/13  15:00:00,1509.87830118,42.5082212374,431.377471271,0.0,448.566543614,448.566543614,12.3259727674,0.0,12.3259727674
 10/13  16:00:00,1558.67541389,42.3949776446,431.394151546,0.0,448.566543614,448.566543614,16.2233494524,0.0,16.2233494524
 10/13  17:00:00,1431.26095715,36.6923257513,422.545930415,0.0,348.885089477,398.725816546,8.75409238319,0.0,8.75409238319
 10/13  18:00:00,1211.32615663,31.3260608988,398.798831263,0.0,249.203635341,299.044362409,6.59350967602,0.0324293044252,6.56108037159
 10/13  19:00:00,1200.25434369,30.3935973344,370.384430899,0.0,249.203635341,299.044362409,11.7416224108,5.19345545785,6.548166953
 10/13  20:00:00,1028.4641799,30.3148174886,348.176070135,0.0,149.522181205,249.203635341,34.5303522264,30.1562717993,4.37408042706
 10/13  21:00:00,995.824739543,30.3148174886,339.966556922,0.0,149.522181205,249.203635341,59.7732757828,55.4108191651,4.36245661778
 10/13  22:00:00,349.35664729,0.0,0.0,0.0,49.8407270682,199.362908273,2.18915791849,0.0,2.18915791849
 10/13  23:00:00,299.991888134,0.0,0.0,0.0,24.9203635341,199.362908273,2.18900507603,0.0,2.18900507603
 10/13  24:00:00,287.769690229,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911910403,0.0,2.18911910403
 10/14  01:00:00,237.928966588,0.0,0.0,0.0,24.9203635341,149.522181205,2.18897594092,0.0,2.18897594092
 10/14  02:00:00,237.928966572,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/14  03:00:00,237.928966582,0.0,0.0,0.0,24.9203635341,149.522181205,2.18909585909,0.0,2.18909585909
 10/14  04:00:00,250.151164562,0.0,0.0,0.0,24.9203635341,149.522181205,2.18921570287,0.0,2.18921570287
 10/14  05:00:00,274.596895237,0.0,0.0,0.0,24.9203635341,149.522181205,4.36256223263,0.0,4.36256223263
 10/14  06:00:00,868.396663876,32.2164656065,335.649310362,0.0,49.8407270682,199.362908273,147.521892895,145.331290893,2.19060200164
 10/14  07:00:00,859.677105371,30.3148174886,322.648986395,0.0,49.8407270682,199.362908273,177.581364552,173.214995412,4.36636913937
 10/14  08:00:00,1068.86470038,30.3148174886,317.305865747,0.0,249.203635341,249.203635341,105.788309062,101.416299863,4.37200919864
 10/14  09:00:00,1043.2851107,30.3148174886,329.183888282,0.0,249.203635341,249.203635341,66.4957551649,57.7552650078,8.74049015713
 10/14  10:00:00,1018.01221534,30.3148174886,353.879391657,0.0,249.203635341,249.203635341,45.2748059941,38.7183153112,6.55649068295
 10/14  11:00:00,1040.41883228,30.9480493221,376.412502569,0.0,249.203635341,249.203635341,38.237850987,29.4908277468,8.74702324026
 10/14  12:00:00,1049.14787059,30.3497653746,385.630021303,0.0,249.203635341,249.203635341,36.2711067703,29.712595805,6.55851096531
 10/14  13:00:00,1047.13892871,30.3148174886,383.175332516,0.0,249.203635341,249.203635341,40.5528510967,33.9962806359,6.55657046078
 10/14  14:00:00,792.327913342,30.3148174886,377.071356067,0.0,74.7610906023,174.442544739,71.6159756275,65.0680529064,6.54792272109
 10/14  15:00:00,790.058413265,30.3148174886,374.227177229,0.0,74.7610906023,174.442544739,83.5944176703,79.2252378155,4.36917985481
 10/14  16:00:00,836.880224415,30.3148174886,371.396175249,0.0,74.7610906023,174.442544739,96.0237178273,91.6528128176,4.37090500968
 10/14  17:00:00,797.6161393,30.3148174886,369.516703068,0.0,24.9203635341,149.522181205,122.132906641,119.942306153,2.19060048739
 10/14  18:00:00,305.211303612,0.0,0.0,0.0,24.9203635341,149.522181205,4.3607979977,0.0,4.3607979977
 10/14  19:00:00,323.485241148,0.0,0.0,0.0,24.9203635341,149.522181205,2.1903890521,0.0,2.1903890521
 10/14  20:00:00,323.485240618,0.0,0.0,0.0,24.9203635341,149.522181205,2.19043915803,0.0,2.19043915803
 10/14  21:00:00,299.041735336,0.0,0.0,0.0,24.9203635341,149.522181205,4.36335412937,0.0,4.36335412937
 10/14  22:00:00,274.595560068,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/14  23:00:00,250.151164436,0.0,0.0,0.0,24.9203635341,149.522181205,2.18916309765,0.0,2.18916309765
 10/14  24:00:00,237.928966724,0.0,0.0,0.0,24.9203635341,149.522181205,2.18901584129,0.0,2.18901584129
 10/15  01:00:00,237.928524874,0.0,0.0,0.0,24.9203635341,149.522181205,2.18838331076,0.0,2.18838331076
 10/15  02:00:00,237.928524997,0.0,0.0,0.0,24.9203635341,149.522181205,2.18840402589,0.0,2.18840402589
 10/15  03:00:00,237.928524608,0.0,0.0,0.0,24.9203635341,149.522181205,2.18842504982,0.0,2.18842504982
 10/15  04:00:00,250.150722071,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/15  05:00:00,274.596455027,0.0,0.0,0.0,24.9203635341,149.522181205,4.36079052686,0.0,4.36079052686
 10/15  06:00:00,323.483908953,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/15  07:00:00,330.840971726,0.0,0.0,0.0,24.9203635341,149.522181205,2.18844097151,0.0,2.18844097151
 10/15  08:00:00,296.666305251,0.0,0.0,0.0,24.9203635341,149.522181205,2.188462624,0.0,2.188462624
 10/15  09:00:00,259.999711538,0.0,0.0,0.0,24.9203635341,149.522181205,2.18848431336,0.0,2.18848431336
 10/15  10:00:00,211.110919851,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/15  11:00:00,211.111811438,0.0,0.0,0.0,24.9203635341,149.522181205,2.18971329884,0.0,2.18971329884
 10/15  12:00:00,211.111811451,0.0,0.0,0.0,24.9203635341,149.522181205,4.35952691674,0.0,4.35952691674
 10/15  13:00:00,211.113147605,0.0,0.0,0.0,24.9203635341,149.522181205,2.19174964028,0.0,2.19174964028
 10/15  14:00:00,211.111811045,0.0,0.0,0.0,24.9203635341,149.522181205,2.18984626315,0.0,2.18984626315
 10/15  15:00:00,211.110920463,0.0,0.0,0.0,24.9203635341,149.522181205,2.18836820898,0.0,2.18836820898
 10/15  16:00:00,259.999711534,0.0,0.0,0.0,24.9203635341,149.522181205,2.18839014199,0.0,2.18839014199
 10/15  17:00:00,296.666304417,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/15  18:00:00,305.209971351,0.0,0.0,0.0,24.9203635341,149.522181205,2.18841205815,0.0,2.18841205815
 10/15  19:00:00,323.483909508,0.0,0.0,0.0,24.9203635341,149.522181205,2.18843395532,0.0,2.18843395532
 10/15  20:00:00,323.483909453,0.0,0.0,0.0,24.9203635341,149.522181205,2.1884558319,0.0,2.1884558319
 10/15  21:00:00,299.040850005,0.0,0.0,0.0,24.9203635341,149.522181205,2.19037769891,0.0,2.19037769891
 10/15  22:00:00,274.595118178,0.0,0.0,0.0,24.9203635341,149.522181205,2.18845269479,0.0,2.18845269479
 10/15  23:00:00,250.150722068,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/15  24:00:00,237.928524374,0.0,0.0,0.0,24.9203635341,149.522181205,2.1884745386,0.0,2.1884745386
 10/16  01:00:00,287.769700742,0.0,0.0,0.0,24.9203635341,199.362908273,2.18904257173,0.0,2.18904257173
 10/16  02:00:00,287.769700772,0.0,0.0,0.0,24.9203635341,199.362908273,2.18917540649,0.0,2.18917540649
 10/16  03:00:00,287.769700807,0.0,0.0,0.0,24.9203635341,199.362908273,2.18903886646,0.0,2.18903886646
 10/16  04:00:00,299.991898591,0.0,0.0,0.0,24.9203635341,199.362908273,2.18917213837,0.0,2.18917213837
 10/16  05:00:00,349.357995921,0.0,0.0,0.0,49.8407270682,199.362908273,2.19120125556,0.0,2.19120125556
 10/16  06:00:00,922.173472637,31.3320374592,391.383840327,0.0,49.8407270682,199.362908273,244.974432431,240.613335205,4.36109722614
 10/16  07:00:00,1029.76856447,30.3148174886,396.030209898,0.0,149.522181205,199.362908273,247.372493996,240.816381587,6.55611240948
 10/16  08:00:00,1543.45762701,30.3148174886,394.484387903,0.0,448.566543614,448.566543614,106.306467528,95.336565626,10.969901902
 10/16  09:00:00,1519.7067445,30.3148174886,405.000550993,0.0,448.566543614,448.566543614,94.3735640988,79.0050659741,15.3684981247
 10/16  10:00:00,1480.59452983,30.3148174886,414.235591011,0.0,448.566543614,448.566543614,80.0615856714,66.886806492,13.1747791794
 10/16  11:00:00,1486.38008089,30.3148174886,420.026376497,0.0,448.566543614,448.566543614,70.2352284876,54.8216651923,15.4135632952
 10/16  12:00:00,1445.68795016,30.3148174886,429.166886679,0.0,448.566543614,398.725816546,81.9023755636,59.8171237433,22.0852518203
 10/16  13:00:00,1508.74226317,30.3148174886,442.397977164,0.0,448.566543614,448.566543614,55.3045402261,37.6502932419,17.6542469842
 10/16  14:00:00,1521.00943108,30.3148174886,454.677861235,0.0,448.566543614,448.566543614,45.6114243687,32.4548873829,13.1565369858
 10/16  15:00:00,1531.19945881,30.3883096663,464.796382845,0.0,448.566543614,448.566543614,41.3025237565,30.3385302329,10.9639935235
 10/16  16:00:00,1584.03108536,30.7405850893,468.381642924,0.0,448.566543614,448.566543614,46.2911434802,30.8940734317,15.3970700485
 10/16  17:00:00,1471.39542535,30.3148174886,469.022129604,0.0,348.885089477,398.725816546,59.8169737604,49.0982868268,10.7186869336
 10/16  18:00:00,1280.08284141,30.3148174886,468.508974001,0.0,249.203635341,299.044362409,86.2131226571,79.4328017091,6.78032094791
 10/16  19:00:00,1301.35287065,30.3148174886,471.501561119,0.0,249.203635341,299.044362409,93.6535193836,87.9683128375,5.68520654604
 10/16  20:00:00,1151.63965486,30.3148174886,471.293747333,0.0,149.522181205,249.203635341,115.097139418,109.858401099,5.23873831871
 10/16  21:00:00,1126.07394019,30.3148174886,470.174732516,0.0,149.522181205,249.203635341,120.827227164,116.465075506,4.36215165855
 10/16  22:00:00,349.356657515,0.0,0.0,0.0,49.8407270682,199.362908273,2.18900974025,0.0,2.18900974025
 10/16  23:00:00,299.991898279,0.0,0.0,0.0,24.9203635341,199.362908273,2.18914354843,0.0,2.18914354843
 10/16  24:00:00,287.769700487,0.0,0.0,0.0,24.9203635341,199.362908273,2.18900752053,0.0,2.18900752053
 10/17  01:00:00,287.769703986,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/17  02:00:00,287.769703979,0.0,0.0,0.0,24.9203635341,199.362908273,2.18915208196,0.0,2.18915208196
 10/17  03:00:00,287.769704121,0.0,0.0,0.0,24.9203635341,199.362908273,2.18902116792,0.0,2.18902116792
 10/17  04:00:00,299.991901923,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916113997,0.0,2.18916113997
 10/17  05:00:00,349.358002218,0.0,0.0,0.0,49.8407270682,199.362908273,4.36256064038,0.0,4.36256064038
 10/17  06:00:00,987.685707547,31.5498806749,455.619745498,0.0,49.8407270682,199.362908273,128.09394379,125.903321613,2.19062217701
 10/17  07:00:00,1075.62639042,30.3148174886,430.513157962,0.0,149.522181205,199.362908273,151.881277271,145.324277595,6.55699967536
 10/17  08:00:00,1585.68765247,30.3148174886,434.52403083,0.0,448.566543614,448.566543614,72.300276319,59.1394769297,13.1607993894
 10/17  09:00:00,1571.89432977,30.3148174886,456.663411584,0.0,448.566543614,448.566543614,57.7688420822,44.5963771289,13.1724649534
 10/17  10:00:00,1548.30347976,30.3148174886,481.969953995,0.0,448.566543614,448.566543614,45.3191852773,32.1395426512,13.1796426261
 10/17  11:00:00,1546.77961833,30.3148174886,480.452461026,0.0,448.566543614,448.566543614,36.0515570439,18.4386938642,17.6128631797
 10/17  12:00:00,1496.17008134,30.3148174886,479.677650265,0.0,448.566543614,398.725816546,40.436894508,20.5559778164,19.8809166916
 10/17  13:00:00,1544.20083041,30.3244949262,477.871714292,0.0,448.566543614,448.566543614,23.3621640043,3.50034175277,19.8618222516
 10/17  14:00:00,1538.73038462,31.1036197924,471.633061875,0.0,448.566543614,448.566543614,11.7301001471,0.761685700863,10.9684144463
 10/17  15:00:00,1537.09674992,31.4405912469,469.663246728,0.0,448.566543614,448.566543614,13.4528894484,0.300417037601,13.1524724108
 10/17  16:00:00,1581.79592452,32.7024865858,464.207028499,0.0,448.566543614,448.566543614,15.3981977887,0.0,15.3981977887
 10/17  17:00:00,1477.8310814,30.5858947285,475.222164825,0.0,348.885089477,398.725816546,9.09669401732,0.341766974581,8.75492704274
 10/17  18:00:00,1290.47556615,30.3148174886,478.949745793,0.0,249.203635341,299.044362409,22.1201612739,13.3780112217,8.7421500522
 10/17  19:00:00,1234.89746109,30.3148174886,406.862910334,0.0,249.203635341,299.044362409,35.3876018793,31.0152191091,4.3723827702
 10/17  20:00:00,1038.74856196,30.3148174886,359.130450216,0.0,149.522181205,249.203635341,78.5778349234,72.025575323,6.55225960034
 10/17  21:00:00,1001.03100197,30.3148174886,345.148200224,0.0,149.522181205,249.203635341,92.0541711388,89.8628895582,2.19128158059
 10/17  22:00:00,349.356660915,0.0,0.0,0.0,49.8407270682,199.362908273,2.18922963949,0.0,2.18922963949
 10/17  23:00:00,299.991901805,0.0,0.0,0.0,24.9203635341,199.362908273,2.18915208212,0.0,2.18915208212
 10/17  24:00:00,287.769704151,0.0,0.0,0.0,24.9203635341,199.362908273,2.18902175248,0.0,2.18902175248
 10/18  01:00:00,287.76970763,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916972282,0.0,2.18916972282
