Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 10/18  02:00:00,287.769707708,0.0,0.0,0.0,24.9203635341,199.362908273,2.18904442402,0.0,2.18904442402
 10/18  03:00:00,287.769707665,0.0,0.0,0.0,24.9203635341,199.362908273,2.18919097027,0.0,2.18919097027
 10/18  04:00:00,299.991905488,0.0,0.0,0.0,24.9203635341,199.362908273,2.18906603129,0.0,2.18906603129
 10/18  05:00:00,349.358006921,0.0,0.0,0.0,49.8407270682,199.362908273,2.19112434996,0.0,2.19112434996
 10/18  06:00:00,819.365004247,31.5771095806,287.132695524,0.0,49.8407270682,199.362908273,321.802622439,317.441578113,4.36104432609
 10/18  07:00:00,766.752593824,30.3148174886,120.192389146,0.0,149.522181205,199.362908273,326.559326976,320.00310151,6.55622546542
 10/18  08:00:00,1227.03105308,30.3148174886,86.6754442966,0.0,448.566543614,448.566543614,129.160221566,118.189382113,10.9708394528
 10/18  09:00:00,1279.70853128,30.3148174886,174.673051207,0.0,448.566543614,448.566543614,77.5713640079,62.2036154678,15.3677485401
 10/18  10:00:00,1337.07594844,30.3148174886,270.737737183,0.0,448.566543614,448.566543614,51.5484497367,38.3713277154,13.1771220213
 10/18  11:00:00,1363.11573469,30.3148174886,296.780745358,0.0,448.566543614,448.566543614,46.6512519262,29.0363675732,17.6148843529
 10/18  12:00:00,1330.04027021,30.8430115197,313.017101666,0.0,448.566543614,398.725816546,43.7691804522,23.8894072176,19.8797732346
 10/18  13:00:00,1399.63775156,34.8273799294,328.802596112,0.0,448.566543614,448.566543614,27.6123298016,7.75203504245,19.8602947591
 10/18  14:00:00,1426.26613764,38.6594304887,351.611825695,0.0,448.566543614,448.566543614,13.3187059469,2.34787212259,10.9708338243
 10/18  15:00:00,1442.03584685,39.4857107745,366.557092317,0.0,448.566543614,448.566543614,13.597084403,0.441359600911,13.1557248021
 10/18  16:00:00,1497.62335819,39.1556662567,373.581125563,0.0,448.566543614,448.566543614,15.5730818288,0.173650282527,15.3994315463
 10/18  17:00:00,1368.89821626,34.2509833976,366.153877512,0.0,348.885089477,398.725816546,10.0268862911,1.27100021093,8.75588608017
 10/18  18:00:00,1152.79757835,30.6619586475,346.761882701,0.0,249.203635341,299.044362409,25.0695926784,18.5081195103,6.5614731681
 10/18  19:00:00,1152.86322145,30.3148174886,330.050029023,0.0,249.203635341,299.044362409,36.5607151982,30.0119140695,6.54880112873
 10/18  20:00:00,989.715096469,30.3148174886,317.07252859,0.0,149.522181205,249.203635341,65.1529581693,58.5999699319,6.55298823741
 10/18  21:00:00,953.014764213,30.3148174886,305.490871197,0.0,149.522181205,249.203635341,83.1598225996,80.9685923386,2.19123026107
 10/18  22:00:00,349.356664422,0.0,0.0,0.0,49.8407270682,199.362908273,2.18923023677,0.0,2.18923023677
 10/18  23:00:00,299.991905325,0.0,0.0,0.0,24.9203635341,199.362908273,2.18910486009,0.0,2.18910486009
 10/18  24:00:00,287.769707629,0.0,0.0,0.0,24.9203635341,199.362908273,2.18925187748,0.0,2.18925187748
 10/19  01:00:00,287.769711116,0.0,0.0,0.0,24.9203635341,199.362908273,2.18913486958,0.0,2.18913486958
 10/19  02:00:00,287.769711221,0.0,0.0,0.0,24.9203635341,199.362908273,2.18928774936,0.0,2.18928774936
 10/19  03:00:00,287.769711115,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916850298,0.0,2.18916850298
 10/19  04:00:00,299.991908981,0.0,0.0,0.0,24.9203635341,199.362908273,2.18904933992,0.0,2.18904933992
 10/19  05:00:00,349.358012479,0.0,0.0,0.0,49.8407270682,199.362908273,2.19112250961,0.0,2.19112250961
 10/19  06:00:00,802.947691335,31.9348385025,276.942198414,0.0,49.8407270682,199.362908273,261.958677093,258.645884906,3.31279218666
 10/19  07:00:00,832.065666658,30.3148174886,196.90552793,0.0,149.522181205,199.362908273,266.650201498,259.041543482,7.60865801587
 10/19  08:00:00,1317.95661299,30.3148174886,176.825471696,0.0,448.566543614,448.566543614,80.9163205299,69.9431111995,10.9732093304
 10/19  09:00:00,1365.87925588,30.315397474,260.14688962,0.0,448.566543614,448.566543614,57.0389090516,41.6679793713,15.3709296803
 10/19  10:00:00,1364.03717356,31.719360824,296.303191522,0.0,448.566543614,448.566543614,39.4584164151,26.2759893432,13.1824270718
 10/19  11:00:00,1401.5749764,35.4400322533,330.125652294,0.0,448.566543614,448.566543614,31.6772447883,14.0599520236,17.6172927647
 10/19  12:00:00,1380.73444941,37.0271220449,357.535270105,0.0,448.566543614,398.725816546,32.5969355511,12.7126902016,19.8842453495
 10/19  13:00:00,1455.09556166,39.9332986611,379.158597705,0.0,448.566543614,448.566543614,21.9288238025,2.06456955864,19.8642542439
 10/19  14:00:00,1468.35401653,40.7903721818,391.569929121,0.0,448.566543614,448.566543614,11.6754971767,0.707521330947,10.9679758457
 10/19  15:00:00,1472.48464605,41.3681015161,395.123803963,0.0,448.566543614,448.566543614,13.1568735313,0.0,13.1568735313
 10/19  16:00:00,1523.63864308,41.6539883089,397.098187152,0.0,448.566543614,448.566543614,15.3993483485,0.0,15.3993483485
 10/19  17:00:00,1396.79663581,35.3552746971,389.418549662,0.0,348.885089477,398.725816546,8.75544811598,0.0,8.75544811598
 10/19  18:00:00,1189.17124204,31.3087952325,368.116135223,0.0,249.203635341,299.044362409,10.5471345301,1.80465022237,8.74248430776
 10/19  19:00:00,1177.84262255,30.4096778531,347.9498183,0.0,249.203635341,299.044362409,18.8277344152,14.4551420572,4.37259235801
 10/19  20:00:00,1013.06728971,30.3148174886,332.766897548,0.0,149.522181205,249.203635341,53.5357851126,46.9828035378,6.55298157484
 10/19  21:00:00,985.7358371,30.3148174886,329.868929089,0.0,149.522181205,249.203635341,71.8556626787,67.4930274482,4.36263523052
 10/19  22:00:00,349.356667964,0.0,0.0,0.0,49.8407270682,199.362908273,2.18911157405,0.0,2.18911157405
 10/19  23:00:00,299.991908854,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/19  24:00:00,287.769711005,0.0,0.0,0.0,24.9203635341,199.362908273,2.18926541231,0.0,2.18926541231
 10/20  01:00:00,287.769714518,0.0,0.0,0.0,24.9203635341,199.362908273,2.18915260319,0.0,2.18915260319
 10/20  02:00:00,287.769714641,0.0,0.0,0.0,24.9203635341,199.362908273,2.1890388499,0.0,2.1890388499
 10/20  03:00:00,287.769714573,0.0,0.0,0.0,24.9203635341,199.362908273,2.18919901746,0.0,2.18919901746
 10/20  04:00:00,299.991912443,0.0,0.0,0.0,24.9203635341,199.362908273,2.1890856572,0.0,2.1890856572
 10/20  05:00:00,349.35801878,0.0,0.0,0.0,49.8407270682,199.362908273,4.36251988559,0.0,4.36251988559
 10/20  06:00:00,832.636371273,32.4751588934,300.03511397,0.0,49.8407270682,199.362908273,199.81847982,197.627856525,2.19062329441
 10/20  07:00:00,854.62781336,30.3148174886,215.229095241,0.0,149.522181205,199.362908273,217.332600392,210.775162833,6.55743755906
 10/20  08:00:00,1349.44869503,30.3148174886,207.846257586,0.0,448.566543614,448.566543614,68.4315033784,55.2640183233,13.1674850551
 10/20  09:00:00,1382.82140167,30.657186874,270.407132499,0.0,448.566543614,448.566543614,48.8474447342,35.6689013232,13.1785434111
 10/20  10:00:00,1376.97160174,34.1182162757,306.843518842,0.0,448.566543614,448.566543614,33.1484556738,19.7330171436,13.4154385302
 10/20  11:00:00,1420.52911954,37.9798747941,346.542813478,0.0,448.566543614,448.566543614,27.5021409602,10.1172454079,17.3848955523
 10/20  12:00:00,1397.17839939,37.6640054207,373.344893395,0.0,448.566543614,398.725816546,29.043129893,9.15861586752,19.8845140255
 10/20  13:00:00,1482.17128845,41.2597165309,404.908486968,0.0,448.566543614,448.566543614,21.085331755,1.21942022858,19.8659115264
 10/20  14:00:00,1495.10018682,42.0955854334,417.011214375,0.0,448.566543614,448.566543614,13.3968233798,0.237338659446,13.1594847203
 10/20  15:00:00,1499.84963648,42.8499878558,421.006876603,0.0,448.566543614,448.566543614,10.9673719438,0.0,10.9673719438
 10/20  16:00:00,1555.04653658,45.0425234026,425.117513538,0.0,448.566543614,448.566543614,17.5981847719,0.0,17.5981847719
 10/20  17:00:00,1422.66778922,39.0333662504,411.611595742,0.0,348.885089477,398.725816546,8.75674065959,0.0,8.75674065959
 10/20  18:00:00,1218.15488125,32.2185623941,396.191309889,0.0,249.203635341,299.044362409,6.5620783402,0.0,6.5620783402
 10/20  19:00:00,1219.8330888,30.8437757867,389.514196751,0.0,249.203635341,299.044362409,10.0162337733,3.4676844903,6.54854928297
 10/20  20:00:00,1056.39366368,30.3148174886,376.499348997,0.0,149.522181205,249.203635341,35.9684391697,29.4146882978,6.55375087186
 10/20  21:00:00,1006.20316647,30.3148174886,351.616865862,0.0,149.522181205,249.203635341,59.2929438626,57.1017686041,2.19117525841
 10/20  22:00:00,349.356671523,0.0,0.0,0.0,49.8407270682,199.362908273,2.18930851527,0.0,2.18930851527
 10/20  23:00:00,299.991912421,0.0,0.0,0.0,24.9203635341,199.362908273,2.18905801963,0.0,2.18905801963
 10/20  24:00:00,287.769714573,0.0,0.0,0.0,24.9203635341,199.362908273,2.18921883754,0.0,2.18921883754
 10/21  01:00:00,237.928991062,0.0,0.0,0.0,24.9203635341,149.522181205,2.18911349881,0.0,2.18911349881
 10/21  02:00:00,237.928991078,0.0,0.0,0.0,24.9203635341,149.522181205,2.18928017724,0.0,2.18928017724
 10/21  03:00:00,237.92899101,0.0,0.0,0.0,24.9203635341,149.522181205,2.18917260166,0.0,2.18917260166
 10/21  04:00:00,250.151188895,0.0,0.0,0.0,24.9203635341,149.522181205,2.18906512396,0.0,2.18906512396
 10/21  05:00:00,274.596933021,0.0,0.0,0.0,24.9203635341,149.522181205,2.19116836428,0.0,2.19116836428
 10/21  06:00:00,886.174764222,32.3609804893,353.481377973,0.0,49.8407270682,199.362908273,123.502554188,119.141377679,4.3611765089
 10/21  07:00:00,883.858164898,30.3148174886,341.80133967,0.0,49.8407270682,199.362908273,157.094313204,154.900624576,2.19368862813
 10/21  08:00:00,1080.92176907,30.3148174886,332.594170884,0.0,249.203635341,249.203635341,74.3900379679,67.8407348996,6.54930306827
 10/21  09:00:00,1053.45564893,30.3148174886,341.719965648,0.0,249.203635341,249.203635341,54.6775984503,45.9341970271,8.74340142316
 10/21  10:00:00,1028.88900941,31.5042355976,364.674432475,0.0,249.203635341,249.203635341,41.9981875481,35.4401507847,6.55803676338
 10/21  11:00:00,1069.32226999,34.5384938041,399.358388999,0.0,249.203635341,249.203635341,36.5378704129,27.7896309168,8.74823949605
 10/21  12:00:00,1101.65911212,37.0082172913,427.577728693,0.0,249.203635341,249.203635341,28.781438402,22.2212448823,6.56019351969
 10/21  13:00:00,1102.02208647,37.6852534628,427.595896708,0.0,249.203635341,249.203635341,23.2230371315,16.6663224219,6.55671470953
 10/21  14:00:00,845.71054341,37.6292952482,421.746127058,0.0,74.7610906023,174.442544739,26.0677212157,19.5186810856,6.54904013013
 10/21  15:00:00,840.389879822,37.2666389363,415.183589331,0.0,74.7610906023,174.442544739,6.01463679144,1.64444985737,4.37018693407
 10/21  16:00:00,868.780920708,34.9839664386,396.848243039,0.0,74.7610906023,174.442544739,11.4133224017,7.04193732933,4.37138507236
 10/21  17:00:00,807.759997445,31.9775903134,381.852714978,0.0,24.9203635341,149.522181205,24.3559104605,19.9947104633,4.36119999725
 10/21  18:00:00,313.755003414,0.0,0.0,0.0,24.9203635341,149.522181205,2.1905601007,0.0,2.1905601007
 10/21  19:00:00,323.48527467,0.0,0.0,0.0,24.9203635341,149.522181205,2.19065716903,0.0,2.19065716903
 10/21  20:00:00,323.485275372,0.0,0.0,0.0,24.9203635341,149.522181205,4.36123416603,0.0,4.36123416603
 10/21  21:00:00,299.041778355,0.0,0.0,0.0,24.9203635341,149.522181205,2.19196109897,0.0,2.19196109897
 10/21  22:00:00,274.595584332,0.0,0.0,0.0,24.9203635341,149.522181205,2.18922063811,0.0,2.18922063811
 10/21  23:00:00,250.151188794,0.0,0.0,0.0,24.9203635341,149.522181205,2.18911356059,0.0,2.18911356059
 10/21  24:00:00,237.928991014,0.0,0.0,0.0,24.9203635341,149.522181205,2.18928110909,0.0,2.18928110909
 10/22  01:00:00,237.928544217,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853151671,0.0,2.18853151671
 10/22  02:00:00,237.928543801,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/22  03:00:00,237.928543789,0.0,0.0,0.0,24.9203635341,149.522181205,2.18859538867,0.0,2.18859538867
 10/22  04:00:00,250.15074202,0.0,0.0,0.0,24.9203635341,149.522181205,2.18843261786,0.0,2.18843261786
 10/22  05:00:00,274.596488555,0.0,0.0,0.0,24.9203635341,149.522181205,2.19076416232,0.0,2.19076416232
 10/22  06:00:00,323.48392881,0.0,0.0,0.0,24.9203635341,149.522181205,2.18851772782,0.0,2.18851772782
 10/22  07:00:00,339.384657954,0.0,0.0,0.0,24.9203635341,149.522181205,2.18858248318,0.0,2.18858248318
 10/22  08:00:00,296.666324405,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853440485,0.0,2.18853440485
 10/22  09:00:00,411.364009936,8.05203479521,106.281129768,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/22  10:00:00,498.326907994,15.8687861892,201.737084254,0.0,24.9203635341,149.522181205,2.18857703704,0.0,2.18857703704
 10/22  11:00:00,533.046287996,18.7832886058,224.917497212,0.0,24.9203635341,149.522181205,2.19002168095,0.0,2.19002168095
 10/22  12:00:00,609.484860997,24.5074435475,282.526219703,0.0,24.9203635341,149.522181205,2.19007932294,0.0,2.19007932294
 10/22  13:00:00,582.499634071,22.2722210083,259.91267235,0.0,24.9203635341,149.522181205,4.36451820133,0.0,4.36451820133
 10/22  14:00:00,633.545748275,26.0505021826,304.875761598,0.0,24.9203635341,149.522181205,2.19007990492,0.0,2.19007990492
 10/22  15:00:00,595.9618808,22.28678671,273.263963634,0.0,24.9203635341,149.522181205,2.18857866857,0.0,2.18857866857
 10/22  16:00:00,677.708661291,24.6316509202,301.450633376,0.0,24.9203635341,149.522181205,2.18858663921,0.0,2.18858663921
 10/22  17:00:00,622.659077424,18.9019950211,231.336308993,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/22  18:00:00,456.937654524,8.86827752759,103.149954713,0.0,24.9203635341,149.522181205,2.18858399046,0.0,2.18858399046
 10/22  19:00:00,323.483928895,0.0,0.0,0.0,24.9203635341,149.522181205,2.18860267019,0.0,2.18860267019
 10/22  20:00:00,323.483928905,0.0,0.0,0.0,24.9203635341,149.522181205,2.18844064637,0.0,2.18844064637
 10/22  21:00:00,299.040883839,0.0,0.0,0.0,24.9203635341,149.522181205,2.19069155858,0.0,2.19069155858
 10/22  22:00:00,274.59513769,0.0,0.0,0.0,24.9203635341,149.522181205,2.18852662436,0.0,2.18852662436
 10/22  23:00:00,250.150741889,0.0,0.0,0.0,24.9203635341,149.522181205,2.18859166994,0.0,2.18859166994
 10/22  24:00:00,237.928543627,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/23  01:00:00,287.769724878,0.0,0.0,0.0,24.9203635341,199.362908273,2.18917071424,0.0,2.18917071424
 10/23  02:00:00,287.769725005,0.0,0.0,0.0,24.9203635341,199.362908273,2.18935102871,0.0,2.18935102871
 10/23  03:00:00,287.769724946,0.0,0.0,0.0,24.9203635341,199.362908273,2.18925522652,0.0,2.18925522652
 10/23  04:00:00,299.991922797,0.0,0.0,0.0,24.9203635341,199.362908273,2.1891595578,0.0,2.1891595578
 10/23  05:00:00,349.35803549,0.0,0.0,0.0,49.8407270682,199.362908273,4.36277989805,0.0,4.36277989805
 10/23  06:00:00,782.180655978,30.7573154589,258.028933841,0.0,49.8407270682,199.362908273,371.39378199,369.203007184,2.19077480577
 10/23  07:00:00,725.488857552,30.3148174886,101.805483521,0.0,149.522181205,199.362908273,370.156529335,363.599155721,6.55737361338
 10/23  08:00:00,1185.50430049,30.3148174886,66.1089978053,0.0,448.566543614,448.566543614,183.913958633,170.747613175,13.1663454577
 10/23  09:00:00,1230.90458434,30.3148174886,127.743303999,0.0,448.566543614,448.566543614,124.115589239,110.9356655,13.1799237387
 10/23  10:00:00,1274.32650271,30.3148174886,218.113394681,0.0,448.566543614,448.566543614,79.3792112812,64.0011224834,15.3780887978
 10/23  11:00:00,1307.41809171,30.3148174886,250.54731482,0.0,448.566543614,448.566543614,79.2693582251,61.6482353847,17.6211228403
 10/23  12:00:00,1270.21252222,30.3148174886,262.932867593,0.0,448.566543614,398.725816546,87.8096722329,67.9204040289,19.889268204
 10/23  13:00:00,1329.55683966,30.3148174886,272.074577636,0.0,448.566543614,448.566543614,57.7450302434,37.8736592904,19.871370953
 10/23  14:00:00,1343.53435575,30.3599151134,285.307222471,0.0,448.566543614,448.566543614,45.4674131125,32.3089608802,13.1584522323
 10/23  15:00:00,1361.78671554,31.8452140255,301.509489207,0.0,448.566543614,448.566543614,18.7055759019,7.73610662777,10.9694692742
 10/23  16:00:00,1427.46464833,31.516068547,318.02073877,0.0,448.566543614,448.566543614,20.1286745634,4.72518253148,15.403492032
 10/23  17:00:00,1328.7453299,30.4289436993,332.989450359,0.0,348.885089477,398.725816546,23.8573904091,12.9158403255,10.9415500836
 10/23  18:00:00,1138.57779512,30.3148174886,325.957144057,0.0,249.203635341,299.044362409,49.5201457689,42.9583018302,6.56184393866
 10/23  19:00:00,1128.46897266,30.3148174886,307.13749357,0.0,249.203635341,299.044362409,86.988317022,80.4388455585,6.54947146358
 10/23  20:00:00,966.058514012,30.3148174886,294.865137961,0.0,149.522181205,249.203635341,125.770913763,119.216757303,6.55415646038
 10/23  21:00:00,938.22688212,30.3148174886,291.957933498,0.0,149.522181205,249.203635341,145.538718798,143.34745089,2.19126790831
 10/23  22:00:00,349.356681957,0.0,0.0,0.0,49.8407270682,199.362908273,2.18925922846,0.0,2.18925922846
 10/23  23:00:00,299.991922805,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916311354,0.0,2.18916311354
 10/23  24:00:00,287.769725083,0.0,0.0,0.0,24.9203635341,199.362908273,2.18934443705,0.0,2.18934443705
 10/24  01:00:00,287.769728534,0.0,0.0,0.0,24.9203635341,199.362908273,2.18925690304,0.0,2.18925690304
 10/24  02:00:00,287.769728558,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916689109,0.0,2.18916689109
 10/24  03:00:00,287.769728611,0.0,0.0,0.0,24.9203635341,199.362908273,2.18935456064,0.0,2.18935456064
 10/24  04:00:00,299.991926321,0.0,0.0,0.0,24.9203635341,199.362908273,2.18926491287,0.0,2.18926491287
 10/24  05:00:00,349.358040438,0.0,0.0,0.0,49.8407270682,199.362908273,2.19141414652,0.0,2.19141414652
 10/24  06:00:00,785.739679725,31.1105016863,261.164614012,0.0,49.8407270682,199.362908273,391.990925662,387.629362288,4.36156337386
 10/24  07:00:00,758.058998126,30.3148174886,123.976875841,0.0,149.522181205,199.362908273,371.278645332,364.720477079,6.55816825297
 10/24  08:00:00,1206.87862896,30.3148174886,77.8824770489,0.0,448.566543614,448.566543614,162.414635292,149.249187426,13.1654478659
 10/24  09:00:00,1254.58329944,30.3148174886,150.157133465,0.0,448.566543614,448.566543614,79.5921628264,66.4098875826,13.1822752438
 10/24  10:00:00,1291.81756343,30.4166190716,235.051365236,0.0,448.566543614,448.566543614,58.8855883851,43.5049103565,15.3806780286
 10/24  11:00:00,1318.22483226,31.5930937707,259.516676758,0.0,448.566543614,448.566543614,47.728146706,32.3083992059,15.4197475001
 10/24  12:00:00,1282.6421785,33.9617713934,271.01701991,0.0,448.566543614,398.725816546,54.7900751334,32.690701056,22.0993740774
 10/24  13:00:00,1337.86054087,35.1688687291,274.969949394,0.0,448.566543614,448.566543614,37.8752183283,18.0036009105,19.8716174178
 10/24  14:00:00,1335.97592571,34.1163523653,273.875458397,0.0,448.566543614,448.566543614,20.4383390731,7.28063312698,13.1577059462
 10/24  15:00:00,1332.91204536,33.5402337305,271.263303905,0.0,448.566543614,448.566543614,14.1106129715,3.14088088617,10.9697320853
 10/24  16:00:00,1380.54790245,34.0214673,269.585800746,0.0,448.566543614,448.566543614,17.0923627837,1.68764122098,15.4047215627
 10/24  17:00:00,1258.48043215,31.0831225523,263.548392608,0.0,348.885089477,398.725816546,25.1341408821,14.1919930405,10.9421478416
 10/24  18:00:00,1058.4556796,30.3148174886,247.506215245,0.0,249.203635341,299.044362409,55.5870735619,49.0242837856,6.56278977632
 10/24  19:00:00,1013.16966602,30.3148174886,193.698492436,0.0,249.203635341,299.044362409,108.029135252,101.480026769,6.54910848238
 10/24  20:00:00,778.138822473,30.3148174886,118.749221227,0.0,149.522181205,249.203635341,172.922511267,166.367860456,6.55465081053
 10/24  21:00:00,702.792305924,30.3148174886,82.3352944895,0.0,149.522181205,249.203635341,200.671666208,198.480250083,2.19141612501
 10/24  22:00:00,349.356685327,0.0,0.0,0.0,49.8407270682,199.362908273,2.18935042027,0.0,2.18935042027
 10/24  23:00:00,299.991926196,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931525509,0.0,2.18931525509
 10/24  24:00:00,287.769728408,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922598319,0.0,2.18922598319
 10/25  01:00:00,287.769732014,0.0,0.0,0.0,24.9203635341,199.362908273,2.18914357183,0.0,2.18914357183
 10/25  02:00:00,287.769732015,0.0,0.0,0.0,24.9203635341,199.362908273,2.18933808409,0.0,2.18933808409
 10/25  03:00:00,287.769731979,0.0,0.0,0.0,24.9203635341,199.362908273,2.18925425785,0.0,2.18925425785
 10/25  04:00:00,299.991929825,0.0,0.0,0.0,24.9203635341,199.362908273,2.18917057827,0.0,2.18917057827
 10/25  05:00:00,349.358046543,0.0,0.0,0.0,49.8407270682,199.362908273,2.19161430665,0.0,2.19161430665
 10/25  06:00:00,706.571514815,30.9869723121,203.654275195,0.0,49.8407270682,199.362908273,599.378028785,595.016653705,4.36137507973
 10/25  07:00:00,544.911564308,30.3148174886,0.0,0.0,149.522181205,199.362908273,951.490316881,944.93135692,6.55895996164
 10/25  08:00:00,1050.10949629,30.3148174886,0.0,0.0,448.566543614,448.566543614,494.052686246,480.886086325,13.1665999209
 10/25  09:00:00,1149.67259434,30.3148174886,81.2170713233,0.0,448.566543614,448.566543614,159.104726581,145.923905619,13.1808209619
 10/25  10:00:00,1142.37879446,30.6512975646,103.095893822,0.0,448.566543614,448.566543614,82.641414877,67.2594565065,15.3819583706
 10/25  11:00:00,1265.22157076,33.3565127137,206.153074624,0.0,448.566543614,448.566543614,63.0885916788,45.4635734746,17.6250182042
 10/25  12:00:00,1243.22284073,35.686827072,231.067686131,0.0,448.566543614,398.725816546,67.6939164021,47.8021597923,19.8917566098
 10/25  13:00:00,1299.85938816,37.4260550937,235.803118648,0.0,448.566543614,448.566543614,54.9751741135,35.1056100093,19.8695641043
 10/25  14:00:00,1302.06412182,37.7207514614,237.157778572,0.0,448.566543614,448.566543614,38.9072759056,25.7455655906,13.161710315
 10/25  15:00:00,1306.59106057,38.3404941726,240.678575165,0.0,448.566543614,448.566543614,17.0728565631,6.1036725817,10.9691839814
 10/25  16:00:00,1366.10995046,37.3668405672,251.791084754,0.0,448.566543614,448.566543614,23.6178909689,6.013525353,17.6043656159
 10/25  17:00:00,1253.48987117,32.6606822542,256.607155961,0.0,348.885089477,398.725816546,24.4817602828,15.7240388746,8.75772140818
 10/25  18:00:00,1057.81090019,30.4793421179,246.258142633,0.0,249.203635341,299.044362409,44.3932686616,35.6484035919,8.74486506969
 10/25  19:00:00,1047.96325906,30.3148174886,228.003177557,0.0,249.203635341,299.044362409,79.5400019385,75.1674961002,4.3725058383
 10/25  20:00:00,819.045503927,30.3148174886,151.988836406,0.0,149.522181205,249.203635341,145.007860347,138.453425606,6.55443474124
 10/25  21:00:00,734.748875988,30.3148174886,106.751480994,0.0,149.522181205,249.203635341,171.305956888,166.943320973,4.36263591439
 10/25  22:00:00,349.356688818,0.0,0.0,0.0,49.8407270682,199.362908273,2.18926209802,0.0,2.18926209802
 10/25  23:00:00,299.991929736,0.0,0.0,0.0,24.9203635341,199.362908273,2.18917883051,0.0,2.18917883051
 10/25  24:00:00,287.76973197,0.0,0.0,0.0,24.9203635341,199.362908273,2.18937416855,0.0,2.18937416855
 10/26  01:00:00,287.769735375,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930124213,0.0,2.18930124213
 10/26  02:00:00,287.769735345,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922335082,0.0,2.18922335082
 10/26  03:00:00,287.769735385,0.0,0.0,0.0,24.9203635341,199.362908273,2.18914564151,0.0,2.18914564151
 10/26  04:00:00,299.991933189,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/26  05:00:00,349.358051838,0.0,0.0,0.0,49.8407270682,199.362908273,4.36313080911,0.0,4.36313080911
 10/26  06:00:00,716.320294619,30.9785070454,205.101118369,0.0,49.8407270682,199.362908273,485.427512263,483.23686932,2.19064294367
 10/26  07:00:00,682.285815423,30.3148174886,74.1177711734,0.0,149.522181205,199.362908273,452.884039553,446.325315452,6.55872410117
 10/26  08:00:00,1144.96535735,30.3148174886,37.3724903898,0.0,448.566543614,448.566543614,203.786169359,190.614180441,13.1719889175
 10/26  09:00:00,1201.27972455,30.3148174886,107.912803637,0.0,448.566543614,448.566543614,107.981571988,92.6044641715,15.3771078165
 10/26  10:00:00,1272.43501014,30.9821818911,215.327956345,0.0,448.566543614,448.566543614,69.4650293587,56.2771191931,13.1879101656
 10/26  11:00:00,1313.85158365,33.8495336182,252.87738177,0.0,448.566543614,448.566543614,57.003860486,39.3803240377,17.6235364483
 10/26  12:00:00,1288.63830839,36.3034018173,274.3138105,0.0,448.566543614,398.725816546,60.1617484062,38.0592705135,22.1024778927
 10/26  13:00:00,1359.59479423,37.5573013349,293.628204419,0.0,448.566543614,448.566543614,42.1213600607,22.2481365007,19.87322356
