Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 10/26  14:00:00,1376.87338203,37.926332719,309.956049087,0.0,448.566543614,448.566543614,23.892045244,10.7333828905,13.1586623535
 10/26  15:00:00,1387.78293871,38.7030275593,319.741502948,0.0,448.566543614,448.566543614,12.2373391135,1.26639011621,10.9709489973
 10/26  16:00:00,1447.83865701,38.4660116529,331.036234483,0.0,448.566543614,448.566543614,16.4631922192,1.05606420135,15.4071280179
 10/26  17:00:00,1326.21069359,33.5234936406,327.354180933,0.0,348.885089477,398.725816546,15.0898318042,4.14583699265,10.9439948116
 10/26  18:00:00,1130.01568284,30.725970976,308.49462948,0.0,249.203635341,299.044362409,33.962399433,25.2179679968,8.74443143619
 10/26  19:00:00,1114.52028697,30.3148174886,293.412132147,0.0,249.203635341,299.044362409,53.3421734245,48.9688704569,4.37330296758
 10/26  20:00:00,945.114081825,30.3148174886,274.294320607,0.0,149.522181205,249.203635341,112.251570595,105.69819427,6.55337632465
 10/26  21:00:00,910.910441883,30.3148174886,265.038100653,0.0,149.522181205,249.203635341,136.569451674,132.206681419,4.3627702551
 10/26  22:00:00,349.356692372,0.0,0.0,0.0,49.8407270682,199.362908273,2.18918351866,0.0,2.18918351866
 10/26  23:00:00,299.991933276,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 10/26  24:00:00,287.769735421,0.0,0.0,0.0,24.9203635341,199.362908273,2.18938594855,0.0,2.18938594855
 10/27  01:00:00,287.769738887,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931474859,0.0,2.18931474859
 10/27  02:00:00,287.769738894,0.0,0.0,0.0,24.9203635341,199.362908273,2.18924273309,0.0,2.18924273309
 10/27  03:00:00,287.769738951,0.0,0.0,0.0,24.9203635341,199.362908273,2.1891709481,0.0,2.1891709481
 10/27  04:00:00,299.99193675,0.0,0.0,0.0,24.9203635341,199.362908273,2.18937998329,0.0,2.18937998329
 10/27  05:00:00,349.358058211,0.0,0.0,0.0,49.8407270682,199.362908273,4.36294471795,0.0,4.36294471795
 10/27  06:00:00,781.711345006,31.3394729172,256.78081362,0.0,49.8407270682,199.362908273,309.64664236,307.455920951,2.19072140898
 10/27  07:00:00,825.218914484,30.3148174886,181.851787468,0.0,149.522181205,199.362908273,307.321128268,300.763164615,6.55796365313
 10/27  08:00:00,1278.01936247,30.3148174886,137.558052305,0.0,448.566543614,448.566543614,137.209272797,124.038310794,13.1709620027
 10/27  09:00:00,1294.08397983,30.3148174886,189.321954032,0.0,448.566543614,448.566543614,75.4282061634,60.0499358593,15.378270304
 10/27  10:00:00,1314.82135134,31.0491692106,257.020434848,0.0,448.566543614,448.566543614,52.8790834509,39.6905650462,13.1885184047
 10/27  11:00:00,1352.99700252,33.8821667225,291.150471749,0.0,448.566543614,448.566543614,43.5422125799,25.91795827,17.6242543099
 10/27  12:00:00,1341.39431937,35.5634573571,326.840637551,0.0,448.566543614,398.725816546,44.6551027905,22.5511636602,22.1039391302
 10/27  13:00:00,1427.78461293,37.5531668244,358.729628749,0.0,448.566543614,448.566543614,27.1716027626,7.29687332439,19.8747294382
 10/27  14:00:00,1449.71330925,37.6753068463,376.043375451,0.0,448.566543614,448.566543614,14.7275607418,1.56797074908,13.1595899927
 10/27  15:00:00,1459.85144556,38.027459194,385.831059302,0.0,448.566543614,448.566543614,10.971944419,0.0,10.971944419
 10/27  16:00:00,1508.82136835,37.3761447429,386.558511368,0.0,448.566543614,448.566543614,17.6078503817,0.0,17.6078503817
 10/27  17:00:00,1384.36796882,32.4521952762,379.892269779,0.0,348.885089477,398.725816546,9.45295637544,0.694506237926,8.75845013751
 10/27  18:00:00,1192.45796206,30.5834744711,363.576277011,0.0,249.203635341,299.044362409,20.6779942068,11.9336083594,8.74438584741
 10/27  19:00:00,1174.3028728,30.3148174886,344.485654525,0.0,249.203635341,299.044362409,42.0393883598,37.6663339706,4.37305438921
 10/27  20:00:00,1011.55390457,30.3148174886,331.228053636,0.0,149.522181205,249.203635341,82.2695187293,75.7152822897,6.55423643959
 10/27  21:00:00,986.051256865,30.3148174886,330.161223765,0.0,149.522181205,249.203635341,96.4337462474,92.0708539594,4.36289228797
 10/27  22:00:00,349.356695846,0.0,0.0,0.0,49.8407270682,199.362908273,2.18917811997,0.0,2.18917811997
 10/27  23:00:00,299.991936716,0.0,0.0,0.0,24.9203635341,199.362908273,2.18938766951,0.0,2.18938766951
 10/27  24:00:00,287.769738828,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931646803,0.0,2.18931646803
 10/28  01:00:00,237.929015257,0.0,0.0,0.0,24.9203635341,149.522181205,2.18925568226,0.0,2.18925568226
 10/28  02:00:00,237.929015283,0.0,0.0,0.0,24.9203635341,149.522181205,2.1891899402,0.0,2.1891899402
 10/28  03:00:00,237.929015302,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/28  04:00:00,250.151213064,0.0,0.0,0.0,24.9203635341,149.522181205,2.18940602853,0.0,2.18940602853
 10/28  05:00:00,274.596972377,0.0,0.0,0.0,24.9203635341,149.522181205,4.36316651446,0.0,4.36316651446
 10/28  06:00:00,850.242042974,31.1758556289,318.471869225,0.0,49.8407270682,199.362908273,219.051505761,216.860832527,2.19067323451
 10/28  07:00:00,865.792100805,30.3148174886,310.419153245,0.0,49.8407270682,199.362908273,244.959702634,240.592809903,4.36689273118
 10/28  08:00:00,1068.07071003,30.3148174886,314.93036065,0.0,249.203635341,249.203635341,175.188952906,168.639492606,6.54946029989
 10/28  09:00:00,1037.8009471,30.3148174886,322.572891644,0.0,249.203635341,249.203635341,97.1877498889,90.6244423347,6.56330755417
 10/28  10:00:00,998.669568909,30.3610243481,333.251800632,0.0,249.203635341,249.203635341,69.0629568791,60.3238503907,8.73910648836
 10/28  11:00:00,1013.51590494,32.1758864628,346.254059325,0.0,249.203635341,249.203635341,58.1296694652,49.3783606076,8.75130885759
 10/28  12:00:00,1036.72359147,34.985013896,366.154587309,0.0,249.203635341,249.203635341,53.961525202,47.400176357,6.56134884496
 10/28  13:00:00,1060.29863994,36.338823679,387.600060133,0.0,249.203635341,249.203635341,51.7394766997,43.0010873067,8.73838939298
 10/28  14:00:00,826.122715012,35.762862131,402.413955702,0.0,74.7610906023,174.442544739,66.3939866633,62.0204644377,4.37352222553
 10/28  15:00:00,831.682044805,33.5524586429,410.044761252,0.0,74.7610906023,174.442544739,44.0967317407,39.7266030848,4.37012865585
 10/28  16:00:00,883.70826414,32.9424865238,413.792938887,0.0,74.7610906023,174.442544739,44.706649191,38.1588897396,6.54775945139
 10/28  17:00:00,833.880563376,30.860671166,404.132246691,0.0,24.9203635341,149.522181205,56.740568589,54.5497970237,2.19077156536
 10/28  18:00:00,322.298704883,0.0,0.0,0.0,24.9203635341,149.522181205,4.36160194116,0.0,4.36160194116
 10/28  19:00:00,323.485309002,0.0,0.0,0.0,24.9203635341,149.522181205,2.19082891297,0.0,2.19082891297
 10/28  20:00:00,323.485308708,0.0,0.0,0.0,24.9203635341,149.522181205,2.19059387734,0.0,2.19059387734
 10/28  21:00:00,299.041823043,0.0,0.0,0.0,24.9203635341,149.522181205,4.36437783949,0.0,4.36437783949
 10/28  22:00:00,274.595608647,0.0,0.0,0.0,24.9203635341,149.522181205,2.1893383368,0.0,2.1893383368
 10/28  23:00:00,250.151213049,0.0,0.0,0.0,24.9203635341,149.522181205,2.18927321126,0.0,2.18927321126
 10/28  24:00:00,237.929015292,0.0,0.0,0.0,24.9203635341,149.522181205,2.18920810988,0.0,2.18920810988
 10/29  01:00:00,237.928563297,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/29  02:00:00,237.92856331,0.0,0.0,0.0,24.9203635341,149.522181205,2.18866493797,0.0,2.18866493797
 10/29  03:00:00,237.928563658,0.0,0.0,0.0,24.9203635341,149.522181205,2.188541223,0.0,2.188541223
 10/29  04:00:00,250.150761605,0.0,0.0,0.0,24.9203635341,149.522181205,2.18865053787,0.0,2.18865053787
 10/29  05:00:00,274.596522447,0.0,0.0,0.0,24.9203635341,149.522181205,2.19062810698,0.0,2.19062810698
 10/29  06:00:00,323.48394835,0.0,0.0,0.0,24.9203635341,149.522181205,2.18859565247,0.0,2.18859565247
 10/29  07:00:00,347.928343996,0.0,0.0,0.0,24.9203635341,149.522181205,2.18847255934,0.0,2.18847255934
 10/29  08:00:00,296.666343668,0.0,0.0,0.0,24.9203635341,149.522181205,2.18866102277,0.0,2.18866102277
 10/29  09:00:00,259.999749959,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/29  10:00:00,293.762413562,4.35619424151,61.2655483289,0.0,24.9203635341,149.522181205,2.18869309219,0.0,2.18869309219
 10/29  11:00:00,582.6748048,22.6527571124,263.761618908,0.0,24.9203635341,149.522181205,2.19011709037,0.0,2.19011709037
 10/29  12:00:00,519.668726374,20.7241266093,194.239760975,0.0,24.9203635341,149.522181205,2.19018964981,0.0,2.19018964981
 10/29  13:00:00,564.477070873,25.7808610946,230.950176929,0.0,24.9203635341,149.522181205,4.36490960555,0.0,4.36490960555
 10/29  14:00:00,517.819300011,21.9509035414,196.35646336,0.0,24.9203635341,149.522181205,2.19019717179,0.0,2.19019717179
 10/29  15:00:00,572.433678487,25.8781221921,244.355716946,0.0,24.9203635341,149.522181205,2.18865515565,0.0,2.18865515565
 10/29  16:00:00,574.688401984,20.660424664,205.596180339,0.0,24.9203635341,149.522181205,2.18867210581,0.0,2.18867210581
 10/29  17:00:00,648.354746755,22.2466274481,239.599447302,0.0,24.9203635341,149.522181205,2.18864215064,0.0,2.18864215064
 10/29  18:00:00,322.297343342,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 10/29  19:00:00,323.483948071,0.0,0.0,0.0,24.9203635341,149.522181205,2.18851878498,0.0,2.18851878498
 10/29  20:00:00,323.483948343,0.0,0.0,0.0,24.9203635341,149.522181205,2.18862898898,0.0,2.18862898898
 10/29  21:00:00,299.040918096,0.0,0.0,0.0,24.9203635341,149.522181205,2.19084237232,0.0,2.19084237232
 10/29  22:00:00,274.595157081,0.0,0.0,0.0,24.9203635341,149.522181205,2.18857502629,0.0,2.18857502629
 10/29  23:00:00,250.150761667,0.0,0.0,0.0,24.9203635341,149.522181205,2.18868511129,0.0,2.18868511129
 10/29  24:00:00,237.928563664,0.0,0.0,0.0,24.9203635341,149.522181205,2.18856239412,0.0,2.18856239412
 10/30  01:00:00,287.769749427,0.0,0.0,0.0,24.9203635341,199.362908273,2.1894546601,0.0,2.1894546601
 10/30  02:00:00,287.769749314,0.0,0.0,0.0,24.9203635341,199.362908273,2.18940108725,0.0,2.18940108725
 10/30  03:00:00,287.76974926,0.0,0.0,0.0,24.9203635341,199.362908273,2.18934769466,0.0,2.18934769466
 10/30  04:00:00,299.991947052,0.0,0.0,0.0,24.9203635341,199.362908273,2.1892944467,0.0,2.1892944467
 10/30  05:00:00,349.35807382,0.0,0.0,0.0,49.8407270682,199.362908273,2.19140215793,0.0,2.19140215793
 10/30  06:00:00,780.677557095,30.3287719151,257.202802357,0.0,49.8407270682,199.362908273,331.479530799,329.288579605,2.19095119379
 10/30  07:00:00,849.401362017,30.3148174886,205.85205448,0.0,149.522181205,199.362908273,314.28499467,305.546219755,8.73877491556
 10/30  08:00:00,1316.98224813,30.3148174886,176.599220281,0.0,448.566543614,448.566543614,174.733933176,161.566430169,13.1675030067
 10/30  09:00:00,1304.24057568,30.3148174886,199.969827788,0.0,448.566543614,448.566543614,142.620913809,129.438250042,13.1826637667
 10/30  10:00:00,1289.04826223,30.3148174886,233.415021582,0.0,448.566543614,448.566543614,124.563323368,109.179513526,15.3838098421
 10/30  11:00:00,1300.39178088,30.3148174886,244.716672326,0.0,448.566543614,448.566543614,114.058357668,96.4310303094,17.6273273585
 10/30  12:00:00,1265.27465285,30.3148174886,257.631516617,0.0,448.566543614,398.725816546,132.170703806,110.062371062,22.1083327445
 10/30  13:00:00,1343.82071239,30.3148174886,277.436886219,0.0,448.566543614,448.566543614,107.923561502,88.0465832504,19.8769782515
 10/30  14:00:00,1344.18474838,30.3148174886,279.0431647,0.0,448.566543614,448.566543614,99.0965776639,85.9356659791,13.1609116848
 10/30  15:00:00,1343.7115405,30.3148174886,280.649521851,0.0,448.566543614,448.566543614,98.1197353617,87.1460642179,10.9736711438
 10/30  16:00:00,1393.18561072,30.3148174886,282.050369709,0.0,448.566543614,448.566543614,107.454883836,89.8423652553,17.6125185806
 10/30  17:00:00,1277.61372161,30.3148174886,279.551051266,0.0,348.885089477,398.725816546,120.353249417,111.592626617,8.76062280004
 10/30  18:00:00,1076.2611752,30.3148174886,251.65284982,0.0,249.203635341,299.044362409,180.299633828,171.554583477,8.74505035161
 10/30  19:00:00,1037.19031473,30.3148174886,210.380059947,0.0,249.203635341,299.044362409,202.38971194,195.839860205,6.5498517357
 10/30  20:00:00,870.151950095,30.3148174886,191.268073101,0.0,149.522181205,249.203635341,260.809389799,254.255842959,6.55354684027
 10/30  21:00:00,840.770992606,30.3148174886,184.857668819,0.0,149.522181205,249.203635341,274.272696877,272.081294819,2.19140205865
 10/30  22:00:00,349.356706204,0.0,0.0,0.0,49.8407270682,199.362908273,2.18937312376,0.0,2.18937312376
 10/30  23:00:00,299.991947125,0.0,0.0,0.0,24.9203635341,199.362908273,2.18946109818,0.0,2.18946109818
 10/30  24:00:00,287.769749271,0.0,0.0,0.0,24.9203635341,199.362908273,2.18940815559,0.0,2.18940815559
 10/31  01:00:00,287.76975275,0.0,0.0,0.0,24.9203635341,199.362908273,2.18936392157,0.0,2.18936392157
 10/31  02:00:00,287.769752756,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931644066,0.0,2.18931644066
 10/31  03:00:00,287.769752775,0.0,0.0,0.0,24.9203635341,199.362908273,2.18926917372,0.0,2.18926917372
 10/31  04:00:00,299.991950631,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922206233,0.0,2.18922206233
 10/31  05:00:00,349.358079183,0.0,0.0,0.0,49.8407270682,199.362908273,2.1914803618,0.0,2.1914803618
 10/31  06:00:00,781.043900658,30.372442937,251.745081517,0.0,49.8407270682,199.362908273,503.022623774,498.660805869,4.36181790567
 10/31  07:00:00,759.238595884,30.3148174886,116.759322081,0.0,149.522181205,199.362908273,442.000299729,435.440645711,6.55965401763
 10/31  08:00:00,1205.35081758,30.3148174886,66.1619356024,0.0,448.566543614,448.566543614,250.045429558,236.874504711,13.1709248476
 10/31  09:00:00,1210.63337148,30.3148174886,107.207579415,0.0,448.566543614,448.566543614,123.394705983,108.013510311,15.3811956725
 10/31  10:00:00,1242.16539831,30.5161881168,186.50852104,0.0,448.566543614,448.566543614,84.142453324,70.9509300673,13.1915232566
 10/31  11:00:00,1317.55501953,32.8933279587,258.58072156,0.0,448.566543614,448.566543614,69.5142760693,51.8843990005,17.6298770689
 10/31  12:00:00,1284.69817849,35.1412665148,272.754457518,0.0,448.566543614,398.725816546,77.5041415852,55.3929279501,22.1112136351
 10/31  13:00:00,1342.74974318,36.6800940718,279.084256999,0.0,448.566543614,448.566543614,57.8274310204,37.9497190838,19.8777119366
 10/31  14:00:00,1352.23561284,36.2637817738,288.391557638,0.0,448.566543614,448.566543614,35.0477339272,21.8808755541,13.1668583731
 10/31  15:00:00,1360.49209782,36.1313657754,296.44539888,0.0,448.566543614,448.566543614,17.1868287839,4.02678859004,13.1600401938
 10/31  16:00:00,1409.95378386,34.2202434572,298.670358104,0.0,448.566543614,448.566543614,19.7647018915,4.3542122626,15.4104896289
 10/31  17:00:00,1296.63021615,31.7904908127,300.720909208,0.0,348.885089477,398.725816546,28.5660429023,17.6215688105,10.9444740918
 10/31  18:00:00,1119.10816757,30.330437373,299.442708751,0.0,249.203635341,299.044362409,60.8286904211,54.0336070685,6.79508335265
 10/31  19:00:00,1105.44358588,30.3148174886,285.513940584,0.0,249.203635341,299.044362409,109.942387721,103.621967942,6.32041977919
 10/31  20:00:00,932.016644863,30.3148174886,262.028931895,0.0,149.522181205,249.203635341,160.714735959,154.160434744,6.55430121527
 10/31  21:00:00,838.316652349,30.3148174886,193.624548393,0.0,149.522181205,249.203635341,189.014820702,184.651530447,4.36329025479
 10/31  22:00:00,349.356709774,0.0,0.0,0.0,49.8407270682,199.362908273,2.18944569857,0.0,2.18944569857
 10/31  23:00:00,299.991950584,0.0,0.0,0.0,24.9203635341,199.362908273,2.18939892378,0.0,2.18939892378
 10/31  24:00:00,287.769752742,0.0,0.0,0.0,24.9203635341,199.362908273,2.18935216443,0.0,2.18935216443
 11/01  01:00:00,287.769756217,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931591787,0.0,2.18931591787
 11/01  02:00:00,287.76975622,0.0,0.0,0.0,24.9203635341,199.362908273,2.18927471235,0.0,2.18927471235
 11/01  03:00:00,287.769756239,0.0,0.0,0.0,24.9203635341,199.362908273,2.18923370348,0.0,2.18923370348
 11/01  04:00:00,299.991954044,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 11/01  05:00:00,349.358085119,0.0,0.0,0.0,49.8407270682,199.362908273,4.36354449693,0.0,4.36354449693
 11/01  06:00:00,751.972549634,30.6103988965,228.504033215,0.0,49.8407270682,199.362908273,441.161408143,438.970521117,2.19088702531
 11/01  07:00:00,776.821138962,30.3148174886,134.351724673,0.0,149.522181205,199.362908273,399.660824679,390.921879653,8.73894502591
 11/01  08:00:00,1236.29523146,30.3148174886,96.5194539372,0.0,448.566543614,448.566543614,223.258039624,210.089270938,13.1687686868
 11/01  09:00:00,1266.38169534,30.3148174886,162.334143178,0.0,448.566543614,448.566543614,138.398193076,125.213600548,13.1845925276
 11/01  10:00:00,1295.8243621,30.3148174886,240.006135741,0.0,448.566543614,448.566543614,103.840127404,88.4554344219,15.3846929822
 11/01  11:00:00,1326.63470981,30.3148174886,270.389116888,0.0,448.566543614,448.566543614,91.4510682136,73.8178586863,17.6332095273
 11/01  12:00:00,1288.36606948,30.6632768692,281.14543423,0.0,448.566543614,398.725816546,92.494506584,70.3825349801,22.1119716039
 11/01  13:00:00,1353.84372402,32.9604063966,293.816683574,0.0,448.566543614,448.566543614,57.697873184,37.8132372969,19.8846358871
 11/01  14:00:00,1368.14024465,33.3046610646,306.994675522,0.0,448.566543614,448.566543614,35.9505195182,22.7844904426,13.1660290755
 11/01  15:00:00,1380.68550196,31.8808751581,320.439719612,0.0,448.566543614,448.566543614,23.9679375272,10.8084536306,13.1594838966
 11/01  16:00:00,1448.35970585,31.1650170872,335.947215279,0.0,448.566543614,448.566543614,25.3978510913,9.98518028786,15.4126708034
 11/01  17:00:00,1344.95795329,30.3948978698,342.524446433,0.0,348.885089477,398.725816546,31.7530530203,20.8073442393,10.945708781
 11/01  18:00:00,1160.94363895,30.3148174886,332.28827825,0.0,249.203635341,299.044362409,75.7273401968,69.1634670537,6.56387314303
 11/01  19:00:00,1153.88510916,30.3148174886,324.027164125,0.0,249.203635341,299.044362409,100.881920378,94.3311132242,6.5508071536
 11/01  20:00:00,1001.36615619,30.3148174886,321.000426102,0.0,149.522181205,249.203635341,139.985398243,133.431046984,6.55435125943
 11/01  21:00:00,976.811334424,30.3148174886,320.877365492,0.0,149.522181205,249.203635341,160.477818079,156.114513642,4.36330443676
 11/01  22:00:00,349.356713214,0.0,0.0,0.0,49.8407270682,199.362908273,2.18945347882,0.0,2.18945347882
 11/01  23:00:00,299.991954036,0.0,0.0,0.0,24.9203635341,199.362908273,2.18941285949,0.0,2.18941285949
 11/01  24:00:00,287.769756196,0.0,0.0,0.0,24.9203635341,199.362908273,2.18937225602,0.0,2.18937225602
 11/02  01:00:00,287.769759659,0.0,0.0,0.0,24.9203635341,199.362908273,2.1893421787,0.0,2.1893421787
 11/02  02:00:00,287.769759654,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930714273,0.0,2.18930714273
 11/02  03:00:00,287.769759663,0.0,0.0,0.0,24.9203635341,199.362908273,2.18927230106,0.0,2.18927230106
 11/02  04:00:00,299.991957484,0.0,0.0,0.0,24.9203635341,199.362908273,2.18923761108,0.0,2.18923761108
 11/02  05:00:00,349.358090628,0.0,0.0,0.0,49.8407270682,199.362908273,2.19139134314,0.0,2.19139134314
 11/02  06:00:00,825.49260175,30.8005680021,294.014217293,0.0,49.8407270682,199.362908273,341.896180333,339.705225725,2.19095460872
 11/02  07:00:00,847.165627246,30.3148174886,192.047930896,0.0,149.522181205,199.362908273,339.782911578,331.043480143,8.73943143465
 11/02  08:00:00,1270.76932446,30.3148174886,130.541483795,0.0,448.566543614,448.566543614,160.129638295,146.959635988,13.1700023075
 11/02  09:00:00,1273.72943179,30.3148174886,167.853271756,0.0,448.566543614,448.566543614,93.0526959685,79.8665180549,13.1861779136
 11/02  10:00:00,1297.59882167,30.8095806498,230.756187792,0.0,448.566543614,448.566543614,65.4319735104,50.0439341742,15.3880393362
 11/02  11:00:00,1349.93313096,33.6395609412,280.265434023,0.0,448.566543614,448.566543614,56.1691698782,38.5365508433,17.6326190349
 11/02  12:00:00,1323.37090385,35.3353810682,301.844400486,0.0,448.566543614,398.725816546,59.5076334354,37.3903909346,22.1172425007
 11/02  13:00:00,1394.8239388,35.5343179209,323.274009703,0.0,448.566543614,448.566543614,37.2811533496,17.3996631518,19.8814901978
 11/02  14:00:00,1410.36601834,35.0793832794,339.288469703,0.0,448.566543614,448.566543614,19.4205878821,6.25128239442,13.1693054877
 11/02  15:00:00,1420.85928576,35.0334015409,349.832324015,0.0,448.566543614,448.566543614,13.8315428011,0.668638614721,13.1629041864
 11/02  16:00:00,1480.19063023,34.3396113904,360.96380218,0.0,448.566543614,448.566543614,18.0407589074,0.426220303701,17.6145386037
 11/02  17:00:00,1358.6774969,31.7047255116,354.945595833,0.0,348.885089477,398.725816546,14.2973543486,5.5370620638,8.76029228477
 11/02  18:00:00,1160.67551488,30.3413820496,332.017437607,0.0,249.203635341,299.044362409,46.228798615,37.4833642902,8.74543432476
 11/02  19:00:00,1137.80510377,30.3148174886,307.960805922,0.0,249.203635341,299.044362409,80.8786074298,76.5052429962,4.37336443365
 11/02  20:00:00,973.645402338,30.3148174886,293.288430883,0.0,149.522181205,249.203635341,131.115973714,122.382611668,8.73336204532
 11/02  21:00:00,911.798252086,30.3148174886,266.121106915,0.0,149.522181205,249.203635341,153.065371394,150.873957928,2.19141346555
 11/02  22:00:00,349.356716353,0.0,0.0,0.0,49.8407270682,199.362908273,2.18937916802,0.0,2.18937916802
 11/02  23:00:00,299.991957274,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948715463,0.0,2.18948715463
 11/02  24:00:00,287.769759488,0.0,0.0,0.0,24.9203635341,199.362908273,2.18945264846,0.0,2.18945264846
 11/03  01:00:00,287.769762972,0.0,0.0,0.0,24.9203635341,199.362908273,2.1894268844,0.0,2.1894268844
 11/03  02:00:00,287.76976299,0.0,0.0,0.0,24.9203635341,199.362908273,2.1893978975,0.0,2.1893978975
 11/03  03:00:00,287.769763012,0.0,0.0,0.0,24.9203635341,199.362908273,2.18936912298,0.0,2.18936912298
 11/03  04:00:00,299.991960839,0.0,0.0,0.0,24.9203635341,199.362908273,2.18934051236,0.0,2.18934051236
 11/03  05:00:00,349.358095769,0.0,0.0,0.0,49.8407270682,199.362908273,2.19164650316,0.0,2.19164650316
 11/03  06:00:00,769.769996411,31.0026370654,245.401167244,0.0,49.8407270682,199.362908273,402.15747733,397.795379081,4.36209824914
 11/03  07:00:00,736.789598148,30.3148174886,101.46176053,0.0,149.522181205,199.362908273,388.699286663,382.13957818,6.55970848258
 11/03  08:00:00,1172.64912887,30.3148174886,55.4394240549,0.0,448.566543614,448.566543614,228.63531769,215.460753282,13.1745644078
 11/03  09:00:00,1190.34413401,30.3148174886,93.3163111637,0.0,448.566543614,448.566543614,175.278865945,159.89742507,15.3814408752
 11/03  10:00:00,1193.71358049,30.3148174886,138.448620901,0.0,448.566543614,448.566543614,141.687829819,126.298705665,15.3891241535
 11/03  11:00:00,1217.53127132,30.3148174886,162.068225133,0.0,448.566543614,448.566543614,126.157356935,108.523557611,17.6337993239
 11/03  12:00:00,1177.05733506,30.3148174886,171.321985226,0.0,448.566543614,398.725816546,136.104797433,113.988346554,22.1164508787
 11/03  13:00:00,1245.18754678,30.3148174886,189.442603357,0.0,448.566543614,448.566543614,102.218393066,82.3325818749,19.885811191
 11/03  14:00:00,1271.80270752,30.3148174886,215.67764579,0.0,448.566543614,448.566543614,81.8753248513,68.7098010896,13.1655237616
 11/03  15:00:00,1291.36545051,30.3148174886,235.051181051,0.0,448.566543614,448.566543614,84.4694692938,71.3100307909,13.1594385029
 11/03  16:00:00,1334.2275814,30.3148174886,229.090344486,0.0,448.566543614,448.566543614,95.7006663169,80.2869143307,15.4137519862
 11/03  17:00:00,1201.02736977,30.3148174886,208.933739723,0.0,348.885089477,398.725816546,116.823550292,105.877176996,10.9463732961
 11/03  18:00:00,1010.50420306,30.3148174886,183.995749333,0.0,249.203635341,299.044362409,164.034207726,157.469860173,6.56434755335
 11/03  19:00:00,984.993785257,30.3148174886,166.1488786,0.0,249.203635341,299.044362409,188.306775354,181.755476968,6.55129838556
 11/03  20:00:00,822.57810574,30.3148174886,153.469637459,0.0,149.522181205,249.203635341,251.701200548,245.146204788,6.55499575929
 11/03  21:00:00,756.815171341,30.3148174886,112.776570293,0.0,149.522181205,249.203635341,290.894873767,286.531180016,4.36369375165
 11/03  22:00:00,349.356719943,0.0,0.0,0.0,49.8407270682,199.362908273,2.18936077751,0.0,2.18936077751
 11/03  23:00:00,299.991960854,0.0,0.0,0.0,24.9203635341,199.362908273,2.18933257733,0.0,2.18933257733
 11/03  24:00:00,287.769763072,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930440012,0.0,2.18930440012
 11/04  01:00:00,237.929039475,0.0,0.0,0.0,24.9203635341,149.522181205,2.18928586556,0.0,2.18928586556
