Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 11/04  02:00:00,237.929039484,0.0,0.0,0.0,24.9203635341,149.522181205,2.18926325463,0.0,2.18926325463
 11/04  03:00:00,237.929039451,0.0,0.0,0.0,24.9203635341,149.522181205,2.18952974776,0.0,2.18952974776
 11/04  04:00:00,250.151237205,0.0,0.0,0.0,24.9203635341,149.522181205,2.18950727015,0.0,2.18950727015
 11/04  05:00:00,274.597010392,0.0,0.0,0.0,24.9203635341,149.522181205,2.19169262616,0.0,2.19169262616
 11/04  06:00:00,728.014641229,30.3148174886,205.552663399,0.0,49.8407270682,199.362908273,681.700842514,679.509771785,2.19107072955
 11/04  07:00:00,598.339546222,30.3148174886,75.6071021214,0.0,49.8407270682,199.362908273,609.174032039,602.632021093,6.54201094631
 11/04  08:00:00,720.798748678,30.3148174886,15.6288351662,0.0,249.203635341,249.203635341,472.432977394,468.058791054,4.3741863396
 11/04  09:00:00,684.462061768,30.3148174886,16.0855480793,0.0,249.203635341,249.203635341,445.481358106,436.734790373,8.74656773326
 11/04  10:00:00,634.880784771,30.3148174886,15.6659058303,0.0,249.203635341,249.203635341,417.775208517,411.215952518,6.55925599888
 11/04  11:00:00,634.042154635,30.3148174886,15.0308914258,0.0,249.203635341,249.203635341,400.848520121,392.096030385,8.75248973587
 11/04  12:00:00,642.924775684,30.3148174886,21.8282340621,0.0,249.203635341,249.203635341,369.010436829,360.266882221,8.74355460802
 11/04  13:00:00,662.245806141,30.3148174886,35.8141200167,0.0,249.203635341,249.203635341,342.190110325,335.630505328,6.55960499701
 11/04  14:00:00,430.93352233,30.3148174886,47.6610855111,0.0,74.7610906023,174.442544739,386.02904356,379.477880408,6.55116315279
 11/04  15:00:00,446.340981589,30.3148174886,55.9879318331,0.0,74.7610906023,174.442544739,389.725022,383.179268341,6.54575365882
 11/04  16:00:00,502.424115571,30.3148174886,59.560616317,0.0,74.7610906023,174.442544739,400.015760736,395.643384377,4.37237635938
 11/04  17:00:00,466.647611184,30.3148174886,59.7186060849,0.0,24.9203635341,149.522181205,496.693894927,494.503166017,2.19072891031
 11/04  18:00:00,330.842405518,0.0,0.0,0.0,24.9203635341,149.522181205,4.36181598676,0.0,4.36181598676
 11/04  19:00:00,323.485342263,0.0,0.0,0.0,24.9203635341,149.522181205,2.19092773715,0.0,2.19092773715
 11/04  20:00:00,323.485342762,0.0,0.0,0.0,24.9203635341,149.522181205,2.19073287745,0.0,2.19073287745
 11/04  21:00:00,299.041865865,0.0,0.0,0.0,24.9203635341,149.522181205,4.36468538904,0.0,4.36468538904
 11/04  22:00:00,274.595632678,0.0,0.0,0.0,24.9203635341,149.522181205,2.18939245504,0.0,2.18939245504
 11/04  23:00:00,250.151237117,0.0,0.0,0.0,24.9203635341,149.522181205,2.1893704251,0.0,2.1893704251
 11/04  24:00:00,259.921714186,1.23220662524,0.665616112541,0.0,24.9203635341,149.522181205,9.73274374307,7.54322041897,2.1895233241
 11/05  01:00:00,273.923803671,2.05367770873,1.20173740394,0.0,24.9203635341,149.522181205,17.3269795855,15.138225269,2.18875431647
 11/05  02:00:00,266.747309686,1.64294216698,1.00281800112,0.0,24.9203635341,149.522181205,16.0524572666,13.8638469685,2.18861029815
 11/05  03:00:00,273.643841828,2.05367770873,0.996866665118,0.0,24.9203635341,149.522181205,20.7546757302,20.7346757302,0.02
 11/05  04:00:00,278.675680779,1.64294216698,0.762434545605,0.0,24.9203635341,149.522181205,18.8004393763,16.6116738461,2.18876553018
 11/05  05:00:00,308.226078493,2.05367770873,0.598215889759,0.0,24.9203635341,149.522181205,28.0994632851,23.7374048384,4.36205844668
 11/05  06:00:00,348.418836991,1.64294216698,0.463794676877,0.0,24.9203635341,149.522181205,19.7978906838,19.7778906838,0.02
 11/05  07:00:00,376.351030657,2.05367770873,0.300042012669,0.0,24.9203635341,149.522181205,34.2391028345,32.0503394647,2.18876336974
 11/05  08:00:00,324.56046445,1.64294216698,0.117579341222,0.0,24.9203635341,149.522181205,27.2906048752,25.1018287055,2.18877616972
 11/05  09:00:00,281.041313048,2.05367770873,0.097667016652,0.0,24.9203635341,149.522181205,27.5606068602,25.3719374377,2.18866942251
 11/05  10:00:00,236.69435535,1.64294216698,0.471929707878,0.0,24.9203635341,149.522181205,12.0213670928,9.83266092085,2.18870617198
 11/05  11:00:00,248.744130282,2.05367770873,1.15395977023,0.0,24.9203635341,149.522181205,11.0966208731,8.90633651808,2.19028435506
 11/05  12:00:00,287.257643923,5.46305900601,30.6059582128,0.0,24.9203635341,149.522181205,7.59291924796,5.40261882238,2.19030042558
 11/05  13:00:00,524.894360445,22.9737948025,203.02259648,0.0,24.9203635341,149.522181205,7.49730784562,3.13208103047,4.36522681515
 11/05  14:00:00,498.782724441,18.3537166613,183.773444403,0.0,24.9203635341,149.522181205,2.19031275546,0.0,2.19031275546
 11/05  15:00:00,546.412979503,21.9053132144,225.817339342,0.0,24.9203635341,149.522181205,2.18870266832,0.0,2.18870266832
 11/05  16:00:00,520.600717955,17.4282098152,183.094380184,0.0,24.9203635341,149.522181205,2.18876373199,0.0,2.18876373199
 11/05  17:00:00,427.523772356,8.08883230475,93.1011126554,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/05  18:00:00,330.841029629,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877630025,0.0,2.18877630025
 11/05  19:00:00,323.483967529,0.0,0.0,0.0,24.9203635341,149.522181205,2.1886932439,0.0,2.1886932439
 11/05  20:00:00,323.483967551,0.0,0.0,0.0,24.9203635341,149.522181205,2.18861072281,0.0,2.18861072281
 11/05  21:00:00,361.013082343,1.64294216698,9.77299263217,0.0,24.9203635341,149.522181205,6.49796893573,4.30688222904,2.19108670669
 11/05  22:00:00,342.165392197,2.05367770873,9.27741192406,0.0,24.9203635341,149.522181205,9.1469204323,6.95819437629,2.18872605601
 11/05  23:00:00,286.385799296,1.64294216698,5.78752159256,0.0,24.9203635341,149.522181205,9.62696349531,7.43840037466,2.18856312065
 11/05  24:00:00,280.727700675,2.05367770873,6.3416748554,0.0,24.9203635341,149.522181205,12.530720014,10.3420005351,2.18871947884
 11/06  01:00:00,319.459831827,1.64294216698,3.80254377264,0.0,24.9203635341,199.362908273,11.9220219353,9.73250535838,2.18951657693
 11/06  02:00:00,326.835348063,2.05367770873,4.2952738482,0.0,24.9203635341,199.362908273,14.7518392881,12.5624069635,2.18943232465
 11/06  03:00:00,318.146938609,1.64294216698,2.59712434372,0.0,24.9203635341,199.362908273,14.2383757031,12.0488067425,2.18956896057
 11/06  04:00:00,325.485211169,2.05367770873,3.00015135463,0.0,24.9203635341,199.362908273,18.5461831666,16.3567708923,2.18941227434
 11/06  05:00:00,329.009833261,1.64294216698,1.29228700284,0.0,24.9203635341,199.362908273,18.7514940304,16.5622671661,2.18922686428
 11/06  06:00:00,383.02375163,2.05367770873,1.61080179312,0.0,49.8407270682,199.362908273,22.9642102311,20.7723200994,2.19189013168
 11/06  07:00:00,709.518172596,30.3148174886,202.445469615,0.0,49.8407270682,199.362908273,1046.82060769,1044.62960227,2.19100541577
 11/06  08:00:00,510.696237651,30.3148174886,0.0,0.0,149.522181205,199.362908273,858.214830423,849.474561899,8.74026852326
 11/06  09:00:00,1230.15716919,30.3148174886,98.2050750612,0.0,448.566543614,448.566543614,257.948253015,244.770874929,13.177378086
 11/06  10:00:00,1278.1892319,30.6286879119,174.779459791,0.0,448.566543614,448.566543614,162.581797112,147.196403194,15.3853939187
 11/06  11:00:00,1322.91489785,33.1497591814,264.545943247,0.0,448.566543614,448.566543614,129.30938725,113.91624661,15.3931406408
 11/06  12:00:00,1349.6169078,35.8995548116,287.572857338,0.0,448.566543614,448.566543614,113.450341568,95.8124364319,17.6379051359
 11/06  13:00:00,1320.96308027,37.2513857114,306.691293703,0.0,448.566543614,398.725816546,118.321011,96.1965333312,22.1244776685
 11/06  14:00:00,1388.29968048,37.4999553264,323.56969963,0.0,448.566543614,448.566543614,70.9538526328,51.0634646373,19.8903879956
 11/06  15:00:00,1394.09182216,36.4719633154,330.132911891,0.0,448.566543614,448.566543614,31.615395884,18.4442148662,13.1711810178
 11/06  16:00:00,1394.21692288,34.3513976282,332.159511897,0.0,448.566543614,448.566543614,27.1201781287,13.9544388074,13.1657393213
 11/06  17:00:00,1440.34003589,32.0767311228,331.756987937,0.0,448.566543614,448.566543614,35.1103273891,17.4916133581,17.618714031
 11/06  18:00:00,1344.04792154,30.4787435625,316.328419659,0.0,348.885089477,398.725816546,56.7298817295,47.9679583478,8.76192338171
 11/06  19:00:00,1146.91174489,30.3148174886,302.350058483,0.0,249.203635341,299.044362409,118.820941269,110.073980085,8.7469611843
 11/06  20:00:00,1114.44634512,30.3148174886,294.972381244,0.0,249.203635341,299.044362409,140.895020939,134.343601175,6.55141976409
 11/06  21:00:00,959.615296346,30.3148174886,290.074139743,0.0,149.522181205,249.203635341,188.077741668,181.521265693,6.55647597477
 11/06  22:00:00,936.280767895,30.3148174886,291.564466618,0.0,149.522181205,249.203635341,200.105987393,197.914153809,2.19183358352
 11/06  23:00:00,349.356730174,0.0,0.0,0.0,49.8407270682,199.362908273,2.18956640189,0.0,2.18956640189
 11/06  24:00:00,299.991970988,0.0,0.0,0.0,24.9203635341,199.362908273,2.1894971527,0.0,2.1894971527
 11/07  01:00:00,287.769776611,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949354233,0.0,2.18949354233
 11/07  02:00:00,287.769776611,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948928962,0.0,2.18948928962
 11/07  03:00:00,287.769776612,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948526169,0.0,2.18948526169
 11/07  04:00:00,287.769776612,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948140063,0.0,2.18948140063
 11/07  05:00:00,299.991974416,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947766368,0.0,2.18947766368
 11/07  06:00:00,349.358117807,0.0,0.0,0.0,49.8407270682,199.362908273,4.36368978146,0.0,4.36368978146
 11/07  07:00:00,809.02145778,30.3148174886,286.673169867,0.0,49.8407270682,199.362908273,337.110019194,334.919021505,2.19099768944
 11/07  08:00:00,873.610852192,30.3148174886,273.217173555,0.0,149.522181205,199.362908273,302.774469385,294.033781475,8.74068791005
 11/07  09:00:00,1421.76273827,30.3148174886,281.202886277,0.0,448.566543614,448.566543614,115.476447059,102.302007446,13.1744396126
 11/07  10:00:00,1401.92168061,30.3202152174,296.862498851,0.0,448.566543614,448.566543614,65.962273005,50.5760389679,15.3862340371
 11/07  11:00:00,1381.05884802,31.4251936538,318.301290508,0.0,448.566543614,448.566543614,50.9273774385,35.5360514194,15.3913260191
 11/07  12:00:00,1410.3374354,31.9386616121,342.379211542,0.0,448.566543614,448.566543614,43.1288984956,25.4899973132,17.6389011823
 11/07  13:00:00,1392.03338396,33.1242442093,372.729839628,0.0,448.566543614,398.725816546,42.3273595578,20.200663847,22.1266957108
 11/07  14:00:00,1471.18591292,34.3847499325,400.793807554,0.0,448.566543614,448.566543614,25.6395675581,5.74834915865,19.8912183994
 11/07  15:00:00,1492.42051335,35.3066949261,421.465708419,0.0,448.566543614,448.566543614,13.7016583984,0.528844717726,13.1728136807
 11/07  16:00:00,1494.85469991,34.0929277506,425.844814233,0.0,448.566543614,448.566543614,13.2690374751,0.101459043404,13.1675784317
 11/07  17:00:00,1525.91285444,31.6630183652,411.225593835,0.0,448.566543614,448.566543614,18.9074768596,1.28684518596,17.6206316737
 11/07  18:00:00,1420.16062294,30.4050788392,386.202410251,0.0,348.885089477,398.725816546,31.7649005956,20.8180362565,10.9468643391
 11/07  19:00:00,1218.89885517,30.3148174886,367.511521578,0.0,249.203635341,299.044362409,66.8838851421,60.3187975323,6.56508760985
 11/07  20:00:00,1186.5336415,30.3148174886,359.854431216,0.0,249.203635341,299.044362409,82.7555636277,76.2046131263,6.55095050146
 11/07  21:00:00,1029.96759237,30.3148174886,352.916716207,0.0,149.522181205,249.203635341,111.235756327,104.68079139,6.554964937
 11/07  22:00:00,1000.39022785,30.3148174886,347.418155283,0.0,149.522181205,249.203635341,126.413072584,122.049474501,4.36359808279
 11/07  23:00:00,349.356733598,0.0,0.0,0.0,49.8407270682,199.362908273,2.1893118422,0.0,2.1893118422
 11/07  24:00:00,299.991974481,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930861962,0.0,2.18930861962
 11/08  01:00:00,287.769780063,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931501186,0.0,2.18931501186
 11/08  02:00:00,287.769780042,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931734684,0.0,2.18931734684
 11/08  03:00:00,287.769780026,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931985896,0.0,2.18931985896
 11/08  04:00:00,287.769780013,0.0,0.0,0.0,24.9203635341,199.362908273,2.18932250076,0.0,2.18932250076
 11/08  05:00:00,299.991977806,0.0,0.0,0.0,24.9203635341,199.362908273,2.18932523725,0.0,2.18932523725
 11/08  06:00:00,349.358122602,0.0,0.0,0.0,49.8407270682,199.362908273,2.19186687865,0.0,2.19186687865
 11/08  07:00:00,888.68439446,30.5730638615,358.728878902,0.0,49.8407270682,199.362908273,162.547987569,158.186036297,4.36195127152
 11/08  08:00:00,960.257356846,30.3148174886,353.788119844,0.0,149.522181205,199.362908273,179.576941326,173.015981053,6.56096027286
 11/08  09:00:00,1492.52712178,30.3148174886,346.931323206,0.0,448.566543614,448.566543614,95.6869471928,82.5094085086,13.1775386842
 11/08  10:00:00,1446.33326315,30.3148174886,337.908434068,0.0,448.566543614,448.566543614,90.0842121473,74.6974182443,15.3867939031
 11/08  11:00:00,1377.68114189,30.3148174886,317.720450092,0.0,448.566543614,448.566543614,84.3063106006,68.9141029573,15.3922076433
 11/08  12:00:00,1359.71047537,30.3148174886,297.791162508,0.0,448.566543614,448.566543614,82.6253620898,64.9850600798,17.6403020099
 11/08  13:00:00,1300.40611265,30.3148174886,285.419707818,0.0,448.566543614,398.725816546,100.809493802,78.6859238836,22.1235699182
 11/08  14:00:00,1341.23591813,30.3148174886,274.868567405,0.0,448.566543614,448.566543614,87.5352614606,65.4341769697,22.1010844909
 11/08  15:00:00,1339.18303454,30.3148174886,272.824427721,0.0,448.566543614,448.566543614,79.3558524561,66.1882962113,13.1675562448
 11/08  16:00:00,1337.84050021,30.3148174886,271.47860021,0.0,448.566543614,448.566543614,84.4144379945,71.2518215607,13.1626164337
 11/08  17:00:00,1377.84137243,30.3148174886,262.580665564,0.0,448.566543614,448.566543614,93.3191634573,77.9010432723,15.418120185
 11/08  18:00:00,1263.20821048,30.3148174886,233.458853931,0.0,348.885089477,398.725816546,111.39043659,100.44243657,10.9480000206
 11/08  19:00:00,1076.75192122,30.3148174886,232.932541217,0.0,249.203635341,299.044362409,153.223868715,144.476543354,8.74732536026
 11/08  20:00:00,1044.17342291,30.3148174886,225.043540442,0.0,249.203635341,299.044362409,173.823619793,167.27234457,6.55127522382
 11/08  21:00:00,863.213366342,30.3148174886,194.002252628,0.0,149.522181205,249.203635341,237.553792234,230.99811324,6.55567899356
 11/08  22:00:00,786.978137156,30.3148174886,142.797558169,0.0,149.522181205,249.203635341,267.477012217,265.285470134,2.19154208227
 11/08  23:00:00,349.356737056,0.0,0.0,0.0,49.8407270682,199.362908273,2.189504276,0.0,2.189504276
 11/08  24:00:00,299.991977842,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950619054,0.0,2.18950619054
 11/09  01:00:00,287.769783406,0.0,0.0,0.0,24.9203635341,199.362908273,2.18951592816,0.0,2.18951592816
 11/09  02:00:00,287.769783386,0.0,0.0,0.0,24.9203635341,199.362908273,2.18952419753,0.0,2.18952419753
 11/09  03:00:00,287.769783372,0.0,0.0,0.0,24.9203635341,199.362908273,2.18953266495,0.0,2.18953266495
 11/09  04:00:00,287.769783362,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954127579,0.0,2.18954127579
 11/09  05:00:00,299.991981158,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954998981,0.0,2.18954998981
 11/09  06:00:00,349.358128914,0.0,0.0,0.0,49.8407270682,199.362908273,4.36332191026,0.0,4.36332191026
 11/09  07:00:00,739.559304521,30.3613239392,216.687875113,0.0,49.8407270682,199.362908273,553.020291473,550.829464479,2.19082699385
 11/09  08:00:00,677.413525488,30.3148174886,90.9483532334,0.0,149.522181205,199.362908273,481.223914477,472.483479484,8.74043499287
 11/09  09:00:00,1153.33615865,30.3148174886,41.2668368268,0.0,448.566543614,448.566543614,299.621635526,286.446555185,13.1750803403
 11/09  10:00:00,1149.98243001,30.3148174886,66.1773106629,0.0,448.566543614,448.566543614,226.416358737,211.028392085,15.3879666523
 11/09  11:00:00,1169.7175576,30.3432217558,117.504583104,0.0,448.566543614,448.566543614,137.476486172,122.081557377,15.3949287947
 11/09  12:00:00,1260.59416637,32.1121553616,203.262188124,0.0,448.566543614,448.566543614,120.048879473,102.407936012,17.6409434612
 11/09  13:00:00,1246.8508299,33.9505755608,237.08017062,0.0,448.566543614,398.725816546,127.563831382,105.436422931,22.1274084508
 11/09  14:00:00,1303.54406512,35.4861301846,242.073314176,0.0,448.566543614,448.566543614,94.3320167925,72.42999619,21.9020206024
 11/09  15:00:00,1308.97227886,35.2051571482,247.435543689,0.0,448.566543614,448.566543614,50.7204079781,37.3548747575,13.3655332206
 11/09  16:00:00,1313.41692654,33.5780355768,253.281219025,0.0,448.566543614,448.566543614,46.565163178,33.912494845,12.652668333
 11/09  17:00:00,1361.39195391,31.2879787189,254.799901692,0.0,448.566543614,448.566543614,54.3423489057,38.4105061046,15.9318428011
 11/09  18:00:00,1240.39318246,30.3148174886,214.178829829,0.0,348.885089477,398.725816546,90.6016003847,79.6518020378,10.9497983468
 11/09  19:00:00,974.768443058,30.3148174886,131.720261976,0.0,249.203635341,299.044362409,169.144038413,160.396907658,8.74713075502
 11/09  20:00:00,897.703105405,30.3148174886,89.9277406887,0.0,249.203635341,299.044362409,192.46007577,185.908930654,6.55114511625
 11/09  21:00:00,726.875234984,30.3148174886,77.7011989127,0.0,149.522181205,249.203635341,237.818222506,231.262594077,6.55562842903
 11/09  22:00:00,682.313778969,30.3148174886,63.1802430887,0.0,149.522181205,249.203635341,269.585311553,267.393349422,2.19196213159
 11/09  23:00:00,349.356740374,0.0,0.0,0.0,49.8407270682,199.362908273,2.18961792361,0.0,2.18961792361
 11/09  24:00:00,299.991981145,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947906781,0.0,2.18947906781
 11/10  01:00:00,287.7697867,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949506229,0.0,2.18949506229
 11/10  02:00:00,287.769786687,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950959946,0.0,2.18950959946
 11/10  03:00:00,287.769786679,0.0,0.0,0.0,24.9203635341,199.362908273,2.18952432838,0.0,2.18952432838
 11/10  04:00:00,287.769786675,0.0,0.0,0.0,24.9203635341,199.362908273,2.18953919405,0.0,2.18953919405
 11/10  05:00:00,299.991984475,0.0,0.0,0.0,24.9203635341,199.362908273,2.18955415599,0.0,2.18955415599
 11/10  06:00:00,349.358134236,0.0,0.0,0.0,49.8407270682,199.362908273,4.36336638078,0.0,4.36336638078
 11/10  07:00:00,702.50000647,30.3209739218,200.500500272,0.0,49.8407270682,199.362908273,716.115281743,713.92442614,2.19085560345
 11/10  08:00:00,510.700601853,30.3148174886,0.0,0.0,149.522181205,199.362908273,889.316546358,880.575778621,8.74076773758
 11/10  09:00:00,1168.89791335,30.3148174886,71.4359380917,0.0,448.566543614,448.566543614,265.865675113,252.685742797,13.1799323156
 11/10  10:00:00,1176.3826835,30.3619193123,84.3864856003,0.0,448.566543614,448.566543614,125.996418128,110.606902454,15.3895156734
 11/10  11:00:00,1246.20256841,32.2183154989,189.019594662,0.0,448.566543614,448.566543614,97.4583856162,82.0646770888,15.3937085273
 11/10  12:00:00,1307.15718589,34.8374706854,246.658203884,0.0,448.566543614,448.566543614,91.6191712424,73.9786011959,17.6405700465
 11/10  13:00:00,1276.67151339,36.3196162224,264.036232362,0.0,448.566543614,398.725816546,102.694815934,80.5628032464,22.1320126873
 11/10  14:00:00,1339.02118241,37.1917433703,275.417448845,0.0,448.566543614,448.566543614,76.1238313193,54.0192784251,22.1045528941
 11/10  15:00:00,1345.51705927,36.5422327935,282.102995331,0.0,448.566543614,448.566543614,37.5563485554,24.3868388833,13.1695096721
 11/10  16:00:00,1348.19484851,34.6813935426,286.349321635,0.0,448.566543614,448.566543614,35.4576572791,22.292624118,13.1650331611
 11/10  17:00:00,1392.18658099,32.0974063626,284.142991128,0.0,448.566543614,448.566543614,44.4097289901,26.786860353,17.6228686371
 11/10  18:00:00,1301.1438282,30.3783478121,274.190268389,0.0,348.885089477,398.725816546,65.7017432624,56.9391300572,8.7626132052
 11/10  19:00:00,1078.22610693,30.3148174886,234.337469914,0.0,249.203635341,299.044362409,134.811747846,126.063909802,8.74783804486
 11/10  20:00:00,1006.17926816,30.3148174886,187.321359801,0.0,249.203635341,299.044362409,156.061948498,149.510628842,6.55131965548
 11/10  21:00:00,806.024473119,30.3148174886,137.218266882,0.0,149.522181205,249.203635341,204.098477368,197.541873564,6.55660380468
 11/10  22:00:00,755.093322408,30.3148174886,111.128055095,0.0,149.522181205,249.203635341,226.193292348,221.829899656,4.36339269173
 11/10  23:00:00,349.356743323,0.0,0.0,0.0,49.8407270682,199.362908273,2.18950437031,0.0,2.18950437031
 11/10  24:00:00,299.991984283,0.0,0.0,0.0,24.9203635341,199.362908273,2.18951965594,0.0,2.18951965594
 11/11  01:00:00,237.928598513,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/11  02:00:00,237.928598658,0.0,0.0,0.0,24.9203635341,149.522181205,2.1887316064,0.0,2.1887316064
 11/11  03:00:00,237.9285989,0.0,0.0,0.0,24.9203635341,149.522181205,2.18868295542,0.0,2.18868295542
 11/11  04:00:00,237.928599026,0.0,0.0,0.0,24.9203635341,149.522181205,2.18863457165,0.0,2.18863457165
 11/11  05:00:00,250.150796773,0.0,0.0,0.0,24.9203635341,149.522181205,2.18883021361,0.0,2.18883021361
 11/11  06:00:00,274.596584045,0.0,0.0,0.0,24.9203635341,149.522181205,2.19115881097,0.0,2.19115881097
 11/11  07:00:00,323.483983563,0.0,0.0,0.0,24.9203635341,149.522181205,2.18869775094,0.0,2.18869775094
 11/11  08:00:00,305.210045853,0.0,0.0,0.0,24.9203635341,149.522181205,2.18864987497,0.0,2.18864987497
 11/11  09:00:00,296.666379048,0.0,0.0,0.0,24.9203635341,149.522181205,2.18884590094,0.0,2.18884590094
 11/11  10:00:00,259.99978533,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/11  11:00:00,211.110994221,0.0,0.0,0.0,24.9203635341,149.522181205,2.18879869904,0.0,2.18879869904
 11/11  12:00:00,363.806755906,11.0853469095,99.557687118,0.0,24.9203635341,149.522181205,2.19045223651,0.0,2.19045223651
 11/11  13:00:00,507.447591058,18.1985638989,191.261229595,0.0,24.9203635341,149.522181205,4.36086468354,0.0,4.36086468354
 11/11  14:00:00,564.527425685,21.8798660027,242.527890701,0.0,24.9203635341,149.522181205,2.19283301251,0.0,2.19283301251
 11/11  15:00:00,474.446139492,15.952844339,181.391420642,0.0,24.9203635341,149.522181205,4.36082491271,0.0,4.36082491271
 11/11  16:00:00,507.342840509,17.525803327,213.243669687,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/11  17:00:00,259.999785574,0.0,0.0,0.0,24.9203635341,149.522181205,2.1888337426,0.0,2.1888337426
 11/11  18:00:00,330.841045839,0.0,0.0,0.0,24.9203635341,149.522181205,2.1888101549,0.0,2.1888101549
 11/11  19:00:00,347.928379267,0.0,0.0,0.0,24.9203635341,149.522181205,2.18863995306,0.0,2.18863995306
 11/11  20:00:00,323.483983609,0.0,0.0,0.0,24.9203635341,149.522181205,2.18883621633,0.0,2.18883621633
 11/11  21:00:00,323.483983376,0.0,0.0,0.0,24.9203635341,149.522181205,2.18878853092,0.0,2.18878853092
 11/11  22:00:00,299.040979911,0.0,0.0,0.0,24.9203635341,149.522181205,2.19087395777,0.0,2.19087395777
 11/11  23:00:00,274.59519228,0.0,0.0,0.0,24.9203635341,149.522181205,2.18865679215,0.0,2.18865679215
 11/11  24:00:00,250.150796573,0.0,0.0,0.0,24.9203635341,149.522181205,2.18885295498,0.0,2.18885295498
 11/12  01:00:00,237.928601158,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/12  02:00:00,237.928601215,0.0,0.0,0.0,24.9203635341,149.522181205,2.18881387336,0.0,2.18881387336
 11/12  03:00:00,237.928601453,0.0,0.0,0.0,24.9203635341,149.522181205,2.18877100354,0.0,2.18877100354
 11/12  04:00:00,237.928601583,0.0,0.0,0.0,24.9203635341,149.522181205,2.18872839553,0.0,2.18872839553
 11/12  05:00:00,250.1507994,0.0,0.0,0.0,24.9203635341,149.522181205,2.1886859931,0.0,2.1886859931
 11/12  06:00:00,334.927980783,1.64294216698,8.21459649945,0.0,24.9203635341,149.522181205,8.23460496477,6.04400075899,2.19060420578
 11/12  07:00:00,382.874824689,1.64294216698,7.27324805665,0.0,24.9203635341,149.522181205,8.37581416178,6.18700276809,2.18881139369
 11/12  08:00:00,364.170020941,1.64294216698,6.8466393472,0.0,24.9203635341,149.522181205,8.23143162742,6.04258076805,2.18885085937
 11/12  09:00:00,296.666381695,0.0,0.0,0.0,24.9203635341,149.522181205,2.18872656455,0.0,2.18872656455
 11/12  10:00:00,259.999788076,0.0,0.0,0.0,24.9203635341,149.522181205,2.1886845962,0.0,2.1886845962
 11/12  11:00:00,211.110996791,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/12  12:00:00,211.111926679,0.0,0.0,0.0,24.9203635341,149.522181205,4.36048199454,0.0,4.36048199454
