Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 11/12  13:00:00,211.111926573,0.0,0.0,0.0,24.9203635341,149.522181205,2.19022962593,0.0,2.19022962593
 11/12  14:00:00,211.113320488,0.0,0.0,0.0,24.9203635341,149.522181205,2.19259424414,0.0,2.19259424414
 11/12  15:00:00,211.111926899,0.0,0.0,0.0,24.9203635341,149.522181205,4.3609096671,0.0,4.3609096671
 11/12  16:00:00,211.110996894,0.0,0.0,0.0,24.9203635341,149.522181205,2.18866523854,0.0,2.18866523854
 11/12  17:00:00,259.999788039,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/12  18:00:00,330.841048369,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886808933,0.0,2.18886808933
 11/12  19:00:00,347.92838182,0.0,0.0,0.0,24.9203635341,149.522181205,2.18882619825,0.0,2.18882619825
 11/12  20:00:00,323.483986229,0.0,0.0,0.0,24.9203635341,149.522181205,2.18878431674,0.0,2.18878431674
 11/12  21:00:00,323.48398613,0.0,0.0,0.0,24.9203635341,149.522181205,2.18874245051,0.0,2.18874245051
 11/12  22:00:00,299.040984239,0.0,0.0,0.0,24.9203635341,149.522181205,2.19108809351,0.0,2.19108809351
 11/12  23:00:00,274.59519504,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886731765,0.0,2.18886731765
 11/12  24:00:00,250.150799342,0.0,0.0,0.0,24.9203635341,149.522181205,2.18882541904,0.0,2.18882541904
 11/13  01:00:00,287.769796477,0.0,0.0,0.0,24.9203635341,199.362908273,2.18955944712,0.0,2.18955944712
 11/13  02:00:00,287.769796491,0.0,0.0,0.0,24.9203635341,199.362908273,2.18959275136,0.0,2.18959275136
 11/13  03:00:00,287.76979651,0.0,0.0,0.0,24.9203635341,199.362908273,2.18962619387,0.0,2.18962619387
 11/13  04:00:00,287.769796534,0.0,0.0,0.0,24.9203635341,199.362908273,2.1896597273,0.0,2.1896597273
 11/13  05:00:00,299.991994345,0.0,0.0,0.0,24.9203635341,199.362908273,2.1893948911,0.0,2.1893948911
 11/13  06:00:00,349.358149254,0.0,0.0,0.0,49.8407270682,199.362908273,2.1918612622,0.0,2.1918612622
 11/13  07:00:00,796.862366885,30.3148174886,283.860450214,0.0,49.8407270682,199.362908273,496.471849866,492.109579086,4.36227078013
 11/13  08:00:00,950.684516105,30.3148174886,342.093269766,0.0,149.522181205,199.362908273,392.796928529,386.235780342,6.56114818697
 11/13  09:00:00,1497.67818424,30.3148174886,352.339568933,0.0,448.566543614,448.566543614,220.072790012,204.698296257,15.3744937554
 11/13  10:00:00,1466.74216572,30.3148174886,358.71647874,0.0,448.566543614,448.566543614,141.497634932,126.107109138,15.3905257941
 11/13  11:00:00,1432.12484856,30.3148174886,369.60745519,0.0,448.566543614,448.566543614,117.597730069,102.202693282,15.3950367874
 11/13  12:00:00,1444.81189693,31.5516031845,379.406259648,0.0,448.566543614,448.566543614,84.7097949517,67.0621165249,17.6476784267
 11/13  13:00:00,1399.3461662,34.1067824692,382.262073152,0.0,448.566543614,398.725816546,87.9180273199,65.7835004436,22.1345268763
 11/13  14:00:00,1440.81844122,34.7854644268,371.199226452,0.0,448.566543614,448.566543614,48.5165370581,26.4045382734,22.1119987848
 11/13  15:00:00,1423.90366223,36.0516128785,353.005326512,0.0,448.566543614,448.566543614,24.223708593,11.0480858989,13.1756226941
 11/13  16:00:00,1401.54773661,35.1224288633,337.434887112,0.0,448.566543614,448.566543614,24.0894830039,10.9194978621,13.1699851419
 11/13  17:00:00,1434.99141755,32.6714426698,324.683405438,0.0,448.566543614,448.566543614,32.3135903751,14.6868664428,17.6267239323
 11/13  18:00:00,1333.97422836,30.4650112871,297.272218291,0.0,348.885089477,398.725816546,46.2395314659,35.2882379504,10.9512935154
 11/13  19:00:00,1113.12365026,30.3148174886,268.87199886,0.0,249.203635341,299.044362409,95.9277013596,87.179316581,8.74838477866
 11/13  20:00:00,1068.87231116,30.3148174886,249.695062827,0.0,249.203635341,299.044362409,121.927824479,117.553814191,4.37401028852
 11/13  21:00:00,892.064639308,30.3148174886,222.757011366,0.0,149.522181205,249.203635341,179.950352488,171.215513744,8.7348387443
 11/13  22:00:00,841.060565421,30.3148174886,196.578414286,0.0,149.522181205,249.203635341,195.431883105,193.239968955,2.1919141505
 11/13  23:00:00,349.356753349,0.0,0.0,0.0,49.8407270682,199.362908273,2.18955884305,0.0,2.18955884305
 11/13  24:00:00,299.991994216,0.0,0.0,0.0,24.9203635341,199.362908273,2.18944258849,0.0,2.18944258849
 11/14  01:00:00,287.7697997,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948354327,0.0,2.18948354327
 11/14  02:00:00,287.7697997,0.0,0.0,0.0,24.9203635341,199.362908273,2.1895230739,0.0,2.1895230739
 11/14  03:00:00,287.769799712,0.0,0.0,0.0,24.9203635341,199.362908273,2.18956275984,0.0,2.18956275984
 11/14  04:00:00,287.769799734,0.0,0.0,0.0,24.9203635341,199.362908273,2.1896025467,0.0,2.1896025467
 11/14  05:00:00,299.991997566,0.0,0.0,0.0,24.9203635341,199.362908273,2.18964239466,0.0,2.18964239466
 11/14  06:00:00,349.358154985,0.0,0.0,0.0,49.8407270682,199.362908273,4.36368735677,0.0,4.36368735677
 11/14  07:00:00,729.947186492,30.3148174886,211.808995503,0.0,49.8407270682,199.362908273,546.85821496,544.667173535,2.19104142545
 11/14  08:00:00,518.974129425,30.3148174886,0.0,0.0,149.522181205,199.362908273,582.713256183,573.970873419,8.74238276373
 11/14  09:00:00,1190.68009068,30.3148174886,80.5737241827,0.0,448.566543614,448.566543614,202.695361646,189.514415017,13.1809466293
 11/14  10:00:00,1169.29668481,30.3148174886,82.0553568368,0.0,448.566543614,448.566543614,108.758690846,93.3667672766,15.3919235692
 11/14  11:00:00,1204.15673552,30.7140735713,149.211816124,0.0,448.566543614,448.566543614,94.3424763091,78.9450722819,15.3974040272
 11/14  12:00:00,1264.22199698,32.1133258851,206.861534949,0.0,448.566543614,448.566543614,89.8955240909,70.0449836069,19.8505404839
 11/14  13:00:00,1239.29921041,35.0430965099,228.374472652,0.0,448.566543614,398.725816546,102.829188406,80.6904012657,22.13878714
 11/14  14:00:00,1299.43869979,36.4957371953,236.875122781,0.0,448.566543614,448.566543614,77.2864601407,55.172969411,22.1134907296
 11/14  15:00:00,1303.17551928,36.6269497139,240.11237093,0.0,448.566543614,448.566543614,39.623429579,26.4523828977,13.1710466813
 11/14  16:00:00,1304.31615516,34.8347114666,242.793291617,0.0,448.566543614,448.566543614,38.0375698442,24.8700860835,13.1674837607
 11/14  17:00:00,1349.3022365,32.2084504965,241.55849582,0.0,448.566543614,448.566543614,47.2451646526,29.6162420613,17.6289225913
 11/14  18:00:00,1247.03790214,30.3602559745,212.138065143,0.0,348.885089477,398.725816546,73.9244610137,62.9743982746,10.9500627391
 11/14  19:00:00,993.956022398,30.3148174886,150.623959525,0.0,249.203635341,299.044362409,138.842521495,132.275682684,6.56683881157
 11/14  20:00:00,946.75107854,30.3148174886,130.544990902,0.0,249.203635341,299.044362409,160.689371992,154.136646551,6.55272544099
 11/14  21:00:00,752.77879568,30.3148174886,98.9869339867,0.0,149.522181205,249.203635341,208.188159402,201.63087422,6.55728518252
 11/14  22:00:00,691.120507166,30.3148174886,71.1833477106,0.0,149.522181205,249.203635341,236.166754297,231.802672823,4.36408147421
 11/14  23:00:00,349.356756705,0.0,0.0,0.0,49.8407270682,199.362908273,2.18956013533,0.0,2.18956013533
 11/14  24:00:00,299.991997534,0.0,0.0,0.0,24.9203635341,199.362908273,2.18944958443,0.0,2.18944958443
 11/15  01:00:00,287.769802963,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949765623,0.0,2.18949765623
 11/15  02:00:00,287.769802942,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954345298,0.0,2.18954345298
 11/15  03:00:00,287.769802944,0.0,0.0,0.0,24.9203635341,199.362908273,2.18958938016,0.0,2.18958938016
 11/15  04:00:00,287.769802963,0.0,0.0,0.0,24.9203635341,199.362908273,2.18963538759,0.0,2.18963538759
 11/15  05:00:00,299.992000798,0.0,0.0,0.0,24.9203635341,199.362908273,2.18968143854,0.0,2.18968143854
 11/15  06:00:00,349.358160437,0.0,0.0,0.0,49.8407270682,199.362908273,4.36412192698,0.0,4.36412192698
 11/15  07:00:00,705.465457473,30.3716845742,201.10274935,0.0,49.8407270682,199.362908273,627.197052062,625.005840789,2.19121127265
 11/15  08:00:00,519.297153894,30.3148174886,0.0,0.0,149.522181205,199.362908273,936.9774269,928.234728996,8.74269790442
 11/15  09:00:00,1050.01229548,30.3148174886,0.0,0.0,448.566543614,448.566543614,372.858862213,359.675945344,13.1829168688
 11/15  10:00:00,1185.04172753,30.6007024517,103.019406287,0.0,448.566543614,448.566543614,128.231598208,112.837656538,15.3939416702
 11/15  11:00:00,1212.70661475,33.258468945,160.949369059,0.0,448.566543614,448.566543614,89.713083072,74.3164379593,15.3966451127
 11/15  12:00:00,1280.8392925,36.267304968,219.028552902,0.0,448.566543614,448.566543614,86.8003563772,66.9485052123,19.8518511649
 11/15  13:00:00,1242.59607654,37.4470335094,228.984454852,0.0,448.566543614,398.725816546,97.0078457454,74.8671935919,22.1406521536
 11/15  14:00:00,1299.7706921,37.6171308775,235.600046668,0.0,448.566543614,448.566543614,70.4103860753,48.2974249372,22.1129611381
 11/15  15:00:00,1305.87074245,37.5155368883,241.321438217,0.0,448.566543614,448.566543614,32.6489083421,19.476466052,13.1724422901
 11/15  16:00:00,1308.01690956,36.1556508701,244.674804621,0.0,448.566543614,448.566543614,31.2562230064,18.0871006647,13.1691223417
 11/15  17:00:00,1355.8783532,33.138935574,246.649475336,0.0,448.566543614,448.566543614,39.1330925861,21.5061462976,17.6269462885
 11/15  18:00:00,1268.0120984,30.5848317197,232.349458224,0.0,348.885089477,398.725816546,60.561227926,49.6094457616,10.9517821644
 11/15  19:00:00,1009.42058795,30.3148174886,167.150322292,0.0,249.203635341,299.044362409,128.668983724,119.920467165,8.74851655981
 11/15  20:00:00,922.327743101,30.3148174886,119.965494704,0.0,249.203635341,299.044362409,153.065605201,148.690687195,4.37491800599
 11/15  21:00:00,697.195480595,30.3148174886,58.5978401735,0.0,149.522181205,249.203635341,214.348884935,205.612659043,8.73622589152
 11/15  22:00:00,636.359451375,30.3148174886,28.3310924285,0.0,149.522181205,249.203635341,240.275447103,238.083468126,2.19197897731
 11/15  23:00:00,349.356759809,0.0,0.0,0.0,49.8407270682,199.362908273,2.18961754691,0.0,2.18961754691
 11/15  24:00:00,299.992000666,0.0,0.0,0.0,24.9203635341,199.362908273,2.18951270793,0.0,2.18951270793
 11/16  01:00:00,287.769806125,0.0,0.0,0.0,24.9203635341,199.362908273,2.18956599275,0.0,2.18956599275
 11/16  02:00:00,287.769806148,0.0,0.0,0.0,24.9203635341,199.362908273,2.1896178683,0.0,2.1896178683
 11/16  03:00:00,287.769806188,0.0,0.0,0.0,24.9203635341,199.362908273,2.18966987802,0.0,2.18966987802
 11/16  04:00:00,287.76980624,0.0,0.0,0.0,24.9203635341,199.362908273,2.18972196822,0.0,2.18972196822
 11/16  05:00:00,299.99200401,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947260913,0.0,2.18947260913
 11/16  06:00:00,349.358165081,0.0,0.0,0.0,49.8407270682,199.362908273,4.36402370924,0.0,4.36402370924
 11/16  07:00:00,705.594726938,30.4231919419,199.643886404,0.0,49.8407270682,199.362908273,622.75934157,620.568119573,2.19122199738
 11/16  08:00:00,595.748513992,30.3148174886,52.2972921243,0.0,149.522181205,199.362908273,522.724016689,513.981534836,8.7424818527
 11/16  09:00:00,1157.72989514,30.3148174886,48.0382299903,0.0,448.566543614,448.566543614,236.733780858,223.551024901,13.182755957
 11/16  10:00:00,1174.8225997,30.3148174886,88.8044527939,0.0,448.566543614,448.566543614,179.418992971,164.02519295,15.393800022
 11/16  11:00:00,1205.6482516,30.3148174886,151.044032169,0.0,448.566543614,448.566543614,130.025435614,114.625470092,15.3999655221
 11/16  12:00:00,1275.24939278,30.3148174886,219.432679587,0.0,448.566543614,448.566543614,104.183020993,84.3296718459,19.8533491472
 11/16  13:00:00,1249.11255422,30.3148174886,242.656286651,0.0,448.566543614,398.725816546,112.332735181,90.1930342371,22.1397009442
 11/16  14:00:00,1308.27498202,30.3148174886,251.752353039,0.0,448.566543614,448.566543614,85.1119187236,62.9962218944,22.1156968293
 11/16  15:00:00,1318.60020296,30.3148174886,261.609942088,0.0,448.566543614,448.566543614,63.6592773312,50.4814449018,13.1778324294
 11/16  16:00:00,1322.94190075,30.3148174886,265.87717563,0.0,448.566543614,448.566543614,65.2717158245,52.0969555886,13.1747602359
 11/16  17:00:00,1369.05615863,30.3148174886,263.323424249,0.0,448.566543614,448.566543614,87.3280321872,69.6979734026,17.6300587846
 11/16  18:00:00,1296.21742402,30.3148174886,260.961195764,0.0,348.885089477,398.725816546,110.431864752,99.4801995161,10.9516652362
 11/16  19:00:00,1098.96157997,30.3148174886,254.982541099,0.0,249.203635341,299.044362409,156.877662841,148.12865276,8.74901008113
 11/16  20:00:00,1060.72001018,30.3148174886,241.583171103,0.0,249.203635341,299.044362409,172.623532422,166.071259171,6.55227325129
 11/16  21:00:00,892.972567966,30.3148174886,223.557142561,0.0,149.522181205,249.203635341,234.765887272,228.209727865,6.55615940688
 11/16  22:00:00,855.834432126,30.3148174886,211.153525056,0.0,149.522181205,249.203635341,253.869922978,249.505712996,4.36420998161
 11/16  23:00:00,349.356762815,0.0,0.0,0.0,49.8407270682,199.362908273,2.18961365286,0.0,2.18961365286
 11/16  24:00:00,299.99200379,0.0,0.0,0.0,24.9203635341,199.362908273,2.18966621303,0.0,2.18966621303
 11/17  01:00:00,287.769809299,0.0,0.0,0.0,24.9203635341,199.362908273,2.18972814536,0.0,2.18972814536
 11/17  02:00:00,287.769809275,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948361758,0.0,2.18948361758
 11/17  03:00:00,287.769809242,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954209788,0.0,2.18954209788
 11/17  04:00:00,287.769809246,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960062189,0.0,2.18960062189
 11/17  05:00:00,299.992007081,0.0,0.0,0.0,24.9203635341,199.362908273,2.18965915751,0.0,2.18965915751
 11/17  06:00:00,349.358170351,0.0,0.0,0.0,49.8407270682,199.362908273,4.36400924483,0.0,4.36400924483
 11/17  07:00:00,778.021345937,30.4241504232,254.96335294,0.0,49.8407270682,199.362908273,411.132479651,408.941133582,2.19134606902
 11/17  08:00:00,855.244414029,30.3148174886,246.125768778,0.0,149.522181205,199.362908273,357.02996107,348.287948879,8.74201219069
 11/17  09:00:00,1400.99733861,30.3148174886,260.34497523,0.0,448.566543614,448.566543614,195.800389035,182.620449794,13.1799392404
 11/17  10:00:00,1408.94538727,30.3148174886,297.251251274,0.0,448.566543614,448.566543614,138.904472636,123.508676723,15.3957959127
 11/17  11:00:00,1381.73211284,30.5250570222,315.159527302,0.0,448.566543614,448.566543614,81.6528351596,66.2532670389,15.3995681207
 11/17  12:00:00,1401.05336115,31.7245599408,333.291268863,0.0,448.566543614,448.566543614,68.4551953876,48.6000344639,19.8551609237
 11/17  13:00:00,1357.90599948,32.5409489732,339.1584989,0.0,448.566543614,398.725816546,77.3871200839,55.2439596758,22.1431604081
 11/17  14:00:00,1416.93391489,34.812786513,346.096344851,0.0,448.566543614,448.566543614,50.0816836457,27.9649193155,22.1167643301
 11/17  15:00:00,1411.4238023,35.2336791252,341.320598594,0.0,448.566543614,448.566543614,23.4309386518,10.2545392385,13.1763994132
 11/17  16:00:00,1373.71984016,33.7852123735,311.234055725,0.0,448.566543614,448.566543614,24.7890940092,11.6155258266,13.1735681826
 11/17  17:00:00,1392.16034686,31.7202608484,283.791198443,0.0,448.566543614,448.566543614,37.5574538441,19.9282310833,17.6292227608
 11/17  18:00:00,1296.68331211,30.3197992522,260.698681187,0.0,348.885089477,398.725816546,59.3987466166,48.4454971829,10.9532494336
 11/17  19:00:00,1091.21670331,30.3148174886,246.887138284,0.0,249.203635341,299.044362409,112.079324775,103.328990874,8.75033390129
 11/17  20:00:00,1012.77345716,30.3148174886,193.700362162,0.0,249.203635341,299.044362409,144.082036618,137.529226842,6.55280977612
 11/17  21:00:00,758.006723054,30.3148174886,105.956868909,0.0,149.522181205,249.203635341,206.571123975,200.013304741,6.55781923408
 11/17  22:00:00,667.723166464,30.3148174886,53.8402684484,0.0,149.522181205,249.203635341,244.332071008,239.968039443,4.36403156534
 11/17  23:00:00,349.356766075,0.0,0.0,0.0,49.8407270682,199.362908273,2.189524544,0.0,2.189524544
 11/17  24:00:00,299.992006986,0.0,0.0,0.0,24.9203635341,199.362908273,2.18958346247,0.0,2.18958346247
 11/18  01:00:00,237.929085353,0.0,0.0,0.0,24.9203635341,149.522181205,2.18965169733,0.0,2.18965169733
 11/18  02:00:00,237.929085406,0.0,0.0,0.0,24.9203635341,149.522181205,2.18971596258,0.0,2.18971596258
 11/18  03:00:00,237.929085434,0.0,0.0,0.0,24.9203635341,149.522181205,2.18947667907,0.0,2.18947667907
 11/18  04:00:00,237.929085365,0.0,0.0,0.0,24.9203635341,149.522181205,2.18954152475,0.0,2.18954152475
 11/18  05:00:00,250.151283152,0.0,0.0,0.0,24.9203635341,149.522181205,2.18960635825,0.0,2.18960635825
 11/18  06:00:00,295.977199193,1.23220662524,0.479622932215,0.0,24.9203635341,149.522181205,10.8420850692,6.47776381408,4.36432125515
 11/18  07:00:00,699.610360129,30.3148174886,201.094860564,0.0,49.8407270682,199.362908273,758.500783152,756.309464479,2.19131867235
 11/18  08:00:00,419.907395028,30.3148174886,0.0,0.0,49.8407270682,199.362908273,1222.2192278,1217.850516,4.36871180251
 11/18  09:00:00,651.449605198,30.3148174886,0.0,0.0,249.203635341,249.203635341,512.446973107,505.893478682,6.55349442459
 11/18  10:00:00,741.466322217,30.3148174886,73.8906347394,0.0,249.203635341,249.203635341,225.265559139,216.515629492,8.7499296473
 11/18  11:00:00,683.6190707,30.7206893746,57.5799909844,0.0,249.203635341,249.203635341,197.65101219,191.087819399,6.56319279097
 11/18  12:00:00,785.54177038,32.9388491863,137.496411643,0.0,249.203635341,249.203635341,191.112387511,180.172117305,10.9402702058
 11/18  13:00:00,871.573834734,34.7465211085,210.976771374,0.0,249.203635341,249.203635341,175.452145254,166.706079802,8.74606545177
 11/18  14:00:00,883.334749805,35.2923221242,221.986162712,0.0,249.203635341,249.203635341,163.960760557,157.398804266,6.56195629153
 11/18  15:00:00,637.251101073,33.963667869,226.249040445,0.0,74.7610906023,174.442544739,166.331420972,159.77922967,6.55219130156
 11/18  16:00:00,643.309962021,32.0279724626,234.331330384,0.0,74.7610906023,174.442544739,144.066462041,139.69439682,4.37206522152
 11/18  17:00:00,669.599774578,30.3781370518,213.82523071,0.0,74.7610906023,174.442544739,169.494076055,162.943187023,6.55088903139
 11/18  18:00:00,583.48263618,30.3148174886,128.796718361,0.0,24.9203635341,149.522181205,264.743262523,260.380900414,4.36236210931
 11/18  19:00:00,347.929802737,0.0,0.0,0.0,24.9203635341,149.522181205,2.19100958407,0.0,2.19100958407
 11/18  20:00:00,323.485406961,0.0,0.0,0.0,24.9203635341,149.522181205,2.1913083023,0.0,2.1913083023
 11/18  21:00:00,323.485407497,0.0,0.0,0.0,24.9203635341,149.522181205,4.3622754082,0.0,4.3622754082
 11/18  22:00:00,299.041948553,0.0,0.0,0.0,24.9203635341,149.522181205,4.36544879691,0.0,4.36544879691
 11/18  23:00:00,274.595678982,0.0,0.0,0.0,24.9203635341,149.522181205,2.18961613771,0.0,2.18961613771
 11/18  24:00:00,250.15128336,0.0,0.0,0.0,24.9203635341,149.522181205,2.18968114357,0.0,2.18968114357
 11/19  01:00:00,237.928619279,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/19  02:00:00,237.928619279,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891539073,0.0,2.18891539073
 11/19  03:00:00,237.928619456,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891297324,0.0,2.18891297324
 11/19  04:00:00,237.928619557,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891079366,0.0,2.18891079366
 11/19  05:00:00,250.150817381,0.0,0.0,0.0,24.9203635341,149.522181205,2.18890879284,0.0,2.18890879284
 11/19  06:00:00,299.4269106,1.23220662524,1.15397482827,0.0,24.9203635341,149.522181205,6.50216501222,4.3109658228,2.19119918942
 11/19  07:00:00,345.743263079,1.23220662524,1.33332698035,0.0,24.9203635341,149.522181205,6.82242346461,4.63355108421,2.1888723804
 11/19  08:00:00,351.431976452,2.05367770873,2.50264317502,0.0,24.9203635341,149.522181205,10.6921314214,8.50326072113,2.18887070029
 11/19  09:00:00,327.837203752,1.64294216698,2.30040847138,0.0,24.9203635341,149.522181205,9.09316003461,6.90429097193,2.18886906268
 11/19  10:00:00,291.771218329,1.64294216698,2.27063404583,0.0,24.9203635341,149.522181205,9.25004980614,7.06118232643,2.18886747971
 11/19  11:00:00,247.347413709,1.64294216698,2.53180255304,0.0,24.9203635341,149.522181205,8.83991640052,6.65105047596,2.18886592457
 11/19  12:00:00,239.663584197,1.23220662524,1.94283321429,0.0,24.9203635341,149.522181205,7.08343695487,4.89290349912,2.19053345575
 11/19  13:00:00,230.674328948,0.821471083491,1.28939495757,0.0,24.9203635341,149.522181205,5.56007163314,3.3695942881,2.19047734504
 11/19  14:00:00,245.656169979,1.23220662524,2.08314022205,0.0,24.9203635341,149.522181205,9.47788447033,5.11250342796,4.36538104238
 11/19  15:00:00,250.052271669,2.05367770873,4.07342192828,0.0,24.9203635341,149.522181205,12.301398775,10.110801068,2.19059770701
 11/19  16:00:00,242.288416251,1.64294216698,3.29584360089,0.0,24.9203635341,149.522181205,11.3281905863,9.13929082865,2.18889975769
 11/19  17:00:00,305.396470703,2.05367770873,4.49181073314,0.0,24.9203635341,149.522181205,13.1155273388,10.9266291184,2.18889822039
 11/19  18:00:00,394.719760394,1.64294216698,3.28972217316,0.0,24.9203635341,149.522181205,13.5964468296,11.407549184,2.18889764562
 11/19  19:00:00,417.377954076,2.05367770873,4.38518827192,0.0,24.9203635341,149.522181205,13.7843690304,13.7643690304,0.02
 11/19  20:00:00,354.781568779,1.64294216698,3.44271816997,0.0,24.9203635341,149.522181205,12.7137584106,10.5248620952,2.18889631541
 11/19  21:00:00,363.129068777,2.05367770873,4.80978344901,0.0,24.9203635341,149.522181205,14.7165397903,12.5276457591,2.18889403119
 11/19  22:00:00,330.579899053,1.64294216698,3.6864663693,0.0,24.9203635341,149.522181205,14.9982547279,10.6355320225,4.36272270542
 11/19  23:00:00,314.467252326,2.05367770873,5.04388487139,0.0,24.9203635341,149.522181205,12.883848217,12.863848217,0.02
 11/19  24:00:00,304.066695617,1.64294216698,7.73106344451,0.0,24.9203635341,149.522181205,13.2817425864,11.0928031088,2.18893947762
 11/20  01:00:00,362.285143666,2.05367770873,9.22075894346,0.0,24.9203635341,199.362908273,15.4855787699,13.2958411555,2.18973761442
 11/20  02:00:00,346.102624621,1.64294216698,6.14094194757,0.0,24.9203635341,199.362908273,13.545366484,11.3556530181,2.18971346593
 11/20  03:00:00,360.801258249,2.05367770873,7.76294090011,0.0,24.9203635341,199.362908273,16.0851177555,13.8955325887,2.18958516677
 11/20  04:00:00,345.276385276,1.64294216698,5.33026871813,0.0,24.9203635341,199.362908273,13.9155829681,11.7258177383,2.18976522987
 11/20  05:00:00,371.909686945,2.05367770873,6.6809372943,0.0,24.9203635341,199.362908273,19.8728687977,15.5136195297,4.35924926799
 11/20  06:00:00,405.999231449,1.64294216698,4.4927144572,0.0,49.8407270682,199.362908273,16.0683892165,13.8764453336,2.19194388288
 11/20  07:00:00,771.248364522,30.3148174886,249.388902819,0.0,49.8407270682,199.362908273,883.201145953,878.838685604,4.36246034855
 11/20  08:00:00,773.632716989,30.3148174886,165.884579219,0.0,149.522181205,199.362908273,597.262471148,590.700169154,6.56230199413
 11/20  09:00:00,1271.43556172,30.3148174886,132.085917923,0.0,448.566543614,448.566543614,389.072235638,373.691540734,15.3806949042
 11/20  10:00:00,1326.97672957,30.3148174886,213.780138141,0.0,448.566543614,448.566543614,325.271146744,309.875610687,15.3955360565
 11/20  11:00:00,1329.93580453,30.3148174886,266.712534567,0.0,448.566543614,448.566543614,261.099397256,245.698307139,15.4010901169
 11/20  12:00:00,1354.94948652,30.3148174886,295.05245779,0.0,448.566543614,448.566543614,256.052620071,236.192632242,19.8599878284
 11/20  13:00:00,1306.89647441,30.3148174886,298.180967947,0.0,448.566543614,398.725816546,277.392726307,255.244172203,22.1485541042
 11/20  14:00:00,1276.85654522,30.3148174886,218.37576021,0.0,448.566543614,448.566543614,221.409628115,199.285748849,22.1238792657
 11/20  15:00:00,1174.43852692,30.3148174886,113.488308926,0.0,448.566543614,448.566543614,234.266417183,221.085912191,13.1805049922
 11/20  16:00:00,1164.94922434,30.3148174886,99.5114313126,0.0,448.566543614,448.566543614,233.336073495,217.964509446,15.3715640481
 11/20  17:00:00,1192.95503274,30.3148174886,77.5793655624,0.0,448.566543614,448.566543614,238.202080517,220.569331399,17.6327491182
 11/20  18:00:00,1063.31288083,30.3148174886,41.5823022093,0.0,348.885089477,398.725816546,318.282337778,307.329510343,10.9528274349
 11/20  19:00:00,836.940989921,30.3148174886,25.2233957934,0.0,249.203635341,299.044362409,396.021911821,387.272865412,8.74904640918
 11/20  20:00:00,799.333048478,30.3148174886,16.2862293012,0.0,249.203635341,299.044362409,389.430150425,385.054094353,4.37605607191
 11/20  21:00:00,652.689609234,30.3148174886,17.9768758355,0.0,149.522181205,249.203635341,452.540275957,443.802964715,8.73731124167
