Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 11/20  22:00:00,637.767080488,30.3148174886,24.1406670255,0.0,149.522181205,249.203635341,444.058912458,441.866719372,2.19219308621
 11/20  23:00:00,349.356775659,0.0,0.0,0.0,49.8407270682,199.362908273,2.18976563334,0.0,2.18976563334
 11/20  24:00:00,299.992016524,0.0,0.0,0.0,24.9203635341,199.362908273,2.18973974681,0.0,2.18973974681
 11/21  01:00:00,287.769821925,0.0,0.0,0.0,24.9203635341,199.362908273,2.18951682466,0.0,2.18951682466
 11/21  02:00:00,287.769821891,0.0,0.0,0.0,24.9203635341,199.362908273,2.18959968847,0.0,2.18959968847
 11/21  03:00:00,287.769821922,0.0,0.0,0.0,24.9203635341,199.362908273,2.18968261311,0.0,2.18968261311
 11/21  04:00:00,287.769821949,0.0,0.0,0.0,24.9203635341,199.362908273,4.35930728044,0.0,4.35930728044
 11/21  05:00:00,299.992019724,0.0,0.0,0.0,24.9203635341,199.362908273,2.18962511336,0.0,2.18962511336
 11/21  06:00:00,378.099165708,1.64294216698,0.616938586426,0.0,49.8407270682,199.362908273,13.2677411526,11.0756667819,2.19207437071
 11/21  07:00:00,714.904243424,30.3148174886,199.493863091,0.0,49.8407270682,199.362908273,920.612641313,916.250115397,4.36252591651
 11/21  08:00:00,519.03575448,30.3148174886,0.0,0.0,149.522181205,199.362908273,628.587453375,622.024580419,6.56287295605
 11/21  09:00:00,1185.45157505,30.3148174886,75.5291006564,0.0,448.566543614,448.566543614,283.782381563,268.401632208,15.3807493548
 11/21  10:00:00,1125.29444353,30.3148174886,48.8785862549,0.0,448.566543614,448.566543614,203.883522739,188.48566224,15.3978604993
 11/21  11:00:00,1108.44696134,30.3148174886,74.4875261034,0.0,448.566543614,448.566543614,190.548181858,175.144408787,15.4037730708
 11/21  12:00:00,1120.6075791,30.3148174886,85.4624364077,0.0,448.566543614,448.566543614,166.310823094,146.448575938,19.8622471557
 11/21  13:00:00,1078.08539226,30.3148174886,91.7923085949,0.0,448.566543614,398.725816546,187.562559971,165.415109611,22.1474503601
 11/21  14:00:00,1143.73202091,30.3148174886,103.965919266,0.0,448.566543614,448.566543614,158.119029957,135.995114249,22.1239157082
 11/21  15:00:00,1187.89052338,30.3148174886,137.052985235,0.0,448.566543614,448.566543614,130.330890598,114.956267298,15.3746233002
 11/21  16:00:00,1205.65812209,30.3148174886,151.695882916,0.0,448.566543614,448.566543614,130.802698839,117.631485778,13.1712130613
 11/21  17:00:00,1207.8720623,30.3148174886,114.590422103,0.0,448.566543614,448.566543614,141.926483613,124.292743691,17.633739922
 11/21  18:00:00,1084.94877921,30.3148174886,72.8822809259,0.0,348.885089477,398.725816546,201.287906805,190.334428493,10.9534783114
 11/21  19:00:00,839.257724128,30.3148174886,30.2739595192,0.0,249.203635341,299.044362409,305.662585991,296.912401269,8.75018472176
 11/21  20:00:00,794.040474568,30.3148174886,14.2634378043,0.0,249.203635341,299.044362409,332.08792476,325.534323992,6.55360076792
 11/21  21:00:00,646.896876788,30.3148174886,16.3157378421,0.0,149.522181205,249.203635341,385.134886628,378.576820157,6.5580664715
 11/21  22:00:00,596.327321764,30.3148174886,8.07474695,0.0,149.522181205,249.203635341,407.591681512,403.227580197,4.36410131449
 11/21  23:00:00,349.356778762,0.0,0.0,0.0,49.8407270682,199.362908273,2.18955785333,0.0,2.18955785333
 11/21  24:00:00,299.992019595,0.0,0.0,0.0,24.9203635341,199.362908273,2.18964144598,0.0,2.18964144598
 11/22  01:00:00,287.769824912,0.0,0.0,0.0,24.9203635341,199.362908273,2.18973413213,0.0,2.18973413213
 11/22  02:00:00,287.769824985,0.0,0.0,0.0,24.9203635341,199.362908273,2.18965198048,0.0,2.18965198048
 11/22  03:00:00,287.769824874,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960409216,0.0,2.18960409216
 11/22  04:00:00,287.769824857,0.0,0.0,0.0,24.9203635341,199.362908273,2.18969336527,0.0,2.18969336527
 11/22  05:00:00,299.992022714,0.0,0.0,0.0,24.9203635341,199.362908273,2.18978257298,0.0,2.18978257298
 11/22  06:00:00,349.35819528,0.0,0.0,0.0,49.8407270682,199.362908273,4.36396589127,0.0,4.36396589127
 11/22  07:00:00,703.240477086,30.3148174886,194.653676609,0.0,49.8407270682,199.362908273,755.730484647,753.539308169,2.1911764784
 11/22  08:00:00,519.170817548,30.3148174886,0.0,0.0,149.522181205,199.362908273,796.484566649,787.740522082,8.74404456738
 11/22  09:00:00,1050.23548287,30.3148174886,0.0,0.0,448.566543614,448.566543614,648.974665842,635.78915037,13.1855154715
 11/22  10:00:00,1013.44240285,30.3148174886,0.0,0.0,448.566543614,448.566543614,493.505836619,478.107310736,15.3985258828
 11/22  11:00:00,1041.5418745,30.3148174886,51.6702092149,0.0,448.566543614,448.566543614,329.017218052,311.414190991,17.6030270615
 11/22  12:00:00,1044.78595381,30.3148174886,24.7251293659,0.0,448.566543614,448.566543614,330.95196702,313.29563901,17.6563280094
 11/22  13:00:00,986.169878959,30.3148174886,18.5813980069,0.0,448.566543614,398.725816546,346.351501721,321.984447775,24.3670539455
 11/22  14:00:00,1060.40916826,30.3148174886,37.9068949016,0.0,448.566543614,448.566543614,241.309205655,219.184522001,22.1246836537
 11/22  15:00:00,1079.72920789,30.3148174886,52.9244594068,0.0,448.566543614,448.566543614,206.470741982,193.289880511,13.1808614704
 11/22  16:00:00,1081.95876989,30.3148174886,54.5813732258,0.0,448.566543614,448.566543614,213.69221553,199.41337234,14.2788431901
 11/22  17:00:00,1121.03568674,30.3148174886,46.5162674446,0.0,448.566543614,448.566543614,239.158481009,220.424342462,18.7341385468
 11/22  18:00:00,1030.1681905,30.3148174886,29.7371137016,0.0,348.885089477,398.725816546,285.254699144,274.301974011,10.9527251324
 11/22  19:00:00,776.452874543,30.3148174886,6.07342151124,0.0,249.203635341,299.044362409,424.021178484,415.270925087,8.75025339643
 11/22  20:00:00,728.056614282,30.3148174886,0.0,0.0,249.203635341,299.044362409,550.910893894,544.358559954,6.55233393996
 11/22  21:00:00,578.57800356,30.3148174886,0.0,0.0,149.522181205,249.203635341,589.170424931,582.612583705,6.55784122574
 11/22  22:00:00,554.16345641,30.3148174886,0.0,0.0,149.522181205,249.203635341,613.837321264,611.645267021,2.19205424304
 11/22  23:00:00,349.356782134,0.0,0.0,0.0,49.8407270682,199.362908273,2.18980602226,0.0,2.18980602226
 11/22  24:00:00,299.992022921,0.0,0.0,0.0,24.9203635341,199.362908273,4.35932324224,0.0,4.35932324224
 11/23  01:00:00,237.928629179,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/23  02:00:00,244.894124272,0.410735541745,0.0267915753497,0.0,24.9203635341,149.522181205,4.56894362484,2.38014543453,2.18879819031
 11/23  03:00:00,273.092480151,2.05367770873,0.386913344286,0.0,24.9203635341,149.522181205,14.7273622543,12.5385435118,2.18881874248
 11/23  04:00:00,266.019169091,1.64294216698,0.319049438236,0.0,24.9203635341,149.522181205,15.5415850639,13.3527456091,2.18883945475
 11/23  05:00:00,285.335808604,2.05367770873,0.476116030486,0.0,24.9203635341,149.522181205,20.7472431029,18.5582549646,2.18898813824
 11/23  06:00:00,297.330121175,1.64294216698,0.212225362887,0.0,24.9203635341,149.522181205,25.787428714,23.5960080871,2.19142062689
 11/23  07:00:00,354.453578728,2.05367770873,0.230253183261,0.0,24.9203635341,149.522181205,30.5783680338,28.3894969057,2.18887112816
 11/23  08:00:00,340.954015606,1.64294216698,0.0683259251591,0.0,24.9203635341,149.522181205,30.306469152,28.1175768897,2.18889226229
 11/23  09:00:00,320.964763492,2.05367770873,0.0978934868952,0.0,24.9203635341,149.522181205,20.2375616415,18.0485963771,2.18896526431
 11/23  10:00:00,282.659858987,1.64294216698,0.165621952316,0.0,24.9203635341,149.522181205,14.057730694,11.8687441522,2.18898654183
 11/23  11:00:00,246.360097153,2.05367770873,0.570685842288,0.0,24.9203635341,149.522181205,11.4231615513,9.23420483813,2.18895671317
 11/23  12:00:00,239.616690621,1.64294216698,0.726416718433,0.0,24.9203635341,149.522181205,9.18131873121,6.99066418955,2.19065454166
 11/23  13:00:00,432.467217424,17.8850853653,128.442861398,0.0,24.9203635341,149.522181205,8.74821410582,6.55757211032,2.1906419955
 11/23  14:00:00,520.334226339,21.8202831163,200.157898335,0.0,24.9203635341,149.522181205,4.3659584123,0.0,4.3659584123
 11/23  15:00:00,466.675286424,17.3167574945,168.478114324,0.0,24.9203635341,149.522181205,2.19053133773,0.0,2.19053133773
 11/23  16:00:00,333.004059565,8.08883230475,84.257493967,0.0,24.9203635341,149.522181205,2.18898326342,0.0,2.18898326342
 11/23  17:00:00,259.999816205,0.0,0.0,0.0,24.9203635341,149.522181205,2.18890282456,0.0,2.18890282456
 11/23  18:00:00,400.540283223,1.64294216698,8.97211511298,0.0,24.9203635341,149.522181205,6.04094795736,3.85193904609,2.18900891127
 11/23  19:00:00,414.000893954,2.05367770873,8.89764870108,0.0,24.9203635341,149.522181205,9.36404576804,7.17510088904,2.188944879
 11/23  20:00:00,359.608415343,1.64294216698,5.77622246176,0.0,24.9203635341,149.522181205,7.4281126357,7.4081126357,0.02
 11/23  21:00:00,366.498091343,2.05367770873,6.67037525351,0.0,24.9203635341,149.522181205,12.125690293,9.93672416433,2.18896612864
 11/23  22:00:00,331.131370046,1.64294216698,4.18340260713,0.0,24.9203635341,149.522181205,14.1681342522,9.80520627277,4.36292797947
 11/23  23:00:00,314.045473076,2.05367770873,4.66172258201,0.0,24.9203635341,149.522181205,14.798476335,12.6094796805,2.18899665446
 11/23  24:00:00,280.600151951,1.64294216698,2.66445635502,0.0,24.9203635341,149.522181205,14.5675505055,12.3785949821,2.18895552341
 11/24  01:00:00,325.53588969,2.05367770873,3.04703428404,0.0,24.9203635341,199.362908273,18.2913364536,16.1016854301,2.18965102359
 11/24  02:00:00,316.965753994,1.64294216698,1.46180690229,0.0,24.9203635341,199.362908273,17.9233523073,15.7335367216,2.18981558579
 11/24  03:00:00,324.467965612,2.05367770873,2.0229352382,0.0,24.9203635341,199.362908273,21.3595627323,19.1697094293,2.18985330306
 11/24  04:00:00,313.865254736,1.64294216698,0.981753470862,0.0,24.9203635341,199.362908273,20.9584857318,18.7686536112,2.18983212066
 11/24  05:00:00,333.186461723,2.05367770873,1.15439644861,0.0,24.9203635341,199.362908273,27.5318718093,25.3421257028,2.18974610648
 11/24  06:00:00,368.252465277,1.64294216698,0.307626642906,0.0,49.8407270682,199.362908273,28.9578252017,26.7657494745,2.19207572721
 11/24  07:00:00,709.97095661,30.3148174886,204.579584093,0.0,49.8407270682,199.362908273,1113.35682059,1108.99405984,4.36276075447
 11/24  08:00:00,528.132895768,30.3148174886,0.0,0.0,149.522181205,199.362908273,1142.97746626,1134.23312223,8.74434403313
 11/24  09:00:00,1050.22073507,30.3148174886,0.0,0.0,448.566543614,448.566543614,551.912057869,538.725764355,13.1862935139
 11/24  10:00:00,1061.93841894,30.3148174886,34.1586260664,0.0,448.566543614,448.566543614,287.589112498,272.19011748,15.3989950184
 11/24  11:00:00,1092.62112189,30.3516544447,58.2714965765,0.0,448.566543614,448.566543614,218.498350622,200.894685328,17.6036652943
 11/24  12:00:00,1135.19745906,31.9874655485,86.6547742074,0.0,448.566543614,448.566543614,187.009130384,169.350417605,17.6587127795
 11/24  13:00:00,1176.01982139,33.1025656578,169.132211674,0.0,448.566543614,398.725816546,191.452636602,167.082956274,24.3696803283
 11/24  14:00:00,1291.91429782,32.0843523655,235.657601005,0.0,448.566543614,448.566543614,145.948400454,123.817332675,22.1310677786
 11/24  15:00:00,1311.66219828,30.8100601583,256.266799998,0.0,448.566543614,448.566543614,123.029195807,107.650158364,15.3790374437
 11/24  16:00:00,1314.68179584,30.3185640526,259.575038563,0.0,448.566543614,448.566543614,104.634179343,91.4618573628,13.1723219802
 11/24  17:00:00,1339.57366573,30.3148174886,235.889117662,0.0,448.566543614,448.566543614,117.016380359,99.3792259703,17.6371543889
 11/24  18:00:00,1178.6366942,30.3148174886,145.79610431,0.0,348.885089477,398.725816546,170.42383029,159.46914373,10.9546865603
 11/24  19:00:00,910.206819431,30.3148174886,74.8640391067,0.0,249.203635341,299.044362409,231.981678485,223.2297824,8.75189608489
 11/24  20:00:00,827.838887712,30.3148174886,38.6212397138,0.0,249.203635341,299.044362409,261.644539418,255.091350122,6.55318929635
 11/24  21:00:00,615.941632934,30.3148174886,10.2857503063,0.0,149.522181205,249.203635341,368.313712797,361.756066236,6.55764656128
 11/24  22:00:00,554.051715782,30.3148174886,0.0,0.0,149.522181205,249.203635341,498.324085067,493.959979781,4.36410528599
 11/24  23:00:00,349.356787706,0.0,0.0,0.0,49.8407270682,199.362908273,2.18972386476,0.0,2.18972386476
 11/24  24:00:00,299.992028698,0.0,0.0,0.0,24.9203635341,199.362908273,2.18982545111,0.0,2.18982545111
 11/25  01:00:00,237.929106833,0.0,0.0,0.0,24.9203635341,149.522181205,2.18962439724,0.0,2.18962439724
 11/25  02:00:00,237.929106821,0.0,0.0,0.0,24.9203635341,149.522181205,2.18973153979,0.0,2.18973153979
 11/25  03:00:00,237.929106907,0.0,0.0,0.0,24.9203635341,149.522181205,2.18983865939,0.0,2.18983865939
 11/25  04:00:00,273.030889103,2.05367770873,0.337244260396,0.0,24.9203635341,149.522181205,12.6160003979,10.4263654515,2.18963494641
 11/25  05:00:00,278.397773035,1.64294216698,0.436367004741,0.0,24.9203635341,149.522181205,12.4695295595,10.2797078744,2.18982168509
 11/25  06:00:00,309.800047168,2.05367770873,0.493655951968,0.0,24.9203635341,149.522181205,21.0482560913,16.6836113169,4.3646447744
 11/25  07:00:00,697.513429597,30.3148174886,198.484655726,0.0,49.8407270682,199.362908273,924.175815938,921.984409649,2.19140628945
 11/25  08:00:00,428.839428563,30.3148174886,0.0,0.0,49.8407270682,199.362908273,1481.30918629,1474.76520893,6.54397735523
 11/25  09:00:00,651.817768684,30.3148174886,0.0,0.0,249.203635341,249.203635341,754.649682993,750.274678739,4.37500425377
 11/25  10:00:00,614.733897439,30.3148174886,0.0,0.0,249.203635341,249.203635341,395.84237869,384.908698775,10.9336799148
 11/25  11:00:00,671.126837009,30.3148174886,63.6587912987,0.0,249.203635341,249.203635341,251.687915012,245.124455953,6.56345905883
 11/25  12:00:00,706.996668859,31.0936168618,62.8236763213,0.0,249.203635341,249.203635341,216.25346636,205.311010909,10.9424554517
 11/25  13:00:00,811.848455356,32.9846012948,154.422211309,0.0,249.203635341,249.203635341,199.032459218,190.285150331,8.74730888687
 11/25  14:00:00,895.724183697,33.3044643287,237.376806502,0.0,249.203635341,249.203635341,187.779642695,181.216345658,6.56329703716
 11/25  15:00:00,644.130906532,31.3939177057,236.798564789,0.0,74.7610906023,174.442544739,244.425216193,237.871541485,6.55367470835
 11/25  16:00:00,607.457688389,30.4390640672,201.456365248,0.0,74.7610906023,174.442544739,266.468045406,259.919384117,6.54866128916
 11/25  17:00:00,584.039791645,30.3148174886,129.984076511,0.0,74.7610906023,174.442544739,300.704995089,296.331431501,4.37356358732
 11/25  18:00:00,526.225450622,30.3148174886,68.1312970206,0.0,24.9203635341,149.522181205,437.830036498,433.467194807,4.36284169085
 11/25  19:00:00,347.929832441,0.0,0.0,0.0,24.9203635341,149.522181205,2.19130907461,0.0,2.19130907461
 11/25  20:00:00,323.485437804,0.0,0.0,0.0,24.9203635341,149.522181205,4.3623967427,0.0,4.3623967427
 11/25  21:00:00,323.485436919,0.0,0.0,0.0,24.9203635341,149.522181205,2.19151018822,0.0,2.19151018822
 11/25  22:00:00,299.041987649,0.0,0.0,0.0,24.9203635341,149.522181205,4.36630320571,0.0,4.36630320571
 11/25  23:00:00,274.595700194,0.0,0.0,0.0,24.9203635341,149.522181205,2.18962078714,0.0,2.18962078714
 11/25  24:00:00,250.15130458,0.0,0.0,0.0,24.9203635341,149.522181205,2.18972864075,0.0,2.18972864075
 11/26  01:00:00,237.928636502,0.0,0.0,0.0,24.9203635341,149.522181205,2.1888896464,0.0,2.1888896464
 11/26  02:00:00,237.928636516,0.0,0.0,0.0,24.9203635341,149.522181205,2.18892680662,0.0,2.18892680662
 11/26  03:00:00,237.928636483,0.0,0.0,0.0,24.9203635341,149.522181205,2.18896419711,0.0,2.18896419711
 11/26  04:00:00,237.928636402,0.0,0.0,0.0,24.9203635341,149.522181205,2.18900174741,0.0,2.18900174741
 11/26  05:00:00,250.150834077,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 11/26  06:00:00,297.90096316,1.23220662524,0.863175275444,0.0,24.9203635341,149.522181205,8.57583497095,4.21275556219,4.36307940876
 11/26  07:00:00,345.516802663,1.23220662524,1.1016793271,0.0,24.9203635341,149.522181205,6.74169379831,4.55286806931,2.188825729
 11/26  08:00:00,344.511921024,1.23220662524,1.288045093,0.0,24.9203635341,149.522181205,7.08087858625,4.89184308098,2.18903550526
 11/26  09:00:00,326.455190969,1.64294216698,1.90132800272,0.0,24.9203635341,149.522181205,8.98787187304,6.79888357322,2.18898829983
 11/26  10:00:00,275.178859935,0.821471083491,1.21984687537,0.0,24.9203635341,149.522181205,3.10449395145,3.08449395145,0.02
 11/26  11:00:00,211.111031843,0.0,0.0,0.0,24.9203635341,149.522181205,2.18894017012,0.0,2.18894017012
 11/26  12:00:00,211.111979208,0.0,0.0,0.0,24.9203635341,149.522181205,4.36090155547,0.0,4.36090155547
 11/26  13:00:00,211.111978948,0.0,0.0,0.0,24.9203635341,149.522181205,2.19056841828,0.0,2.19056841828
 11/26  14:00:00,211.113399255,0.0,0.0,0.0,24.9203635341,149.522181205,4.36614231304,0.0,4.36614231304
 11/26  15:00:00,211.111978977,0.0,0.0,0.0,24.9203635341,149.522181205,2.19069468313,0.0,2.19069468313
 11/26  16:00:00,211.111032125,0.0,0.0,0.0,24.9203635341,149.522181205,2.18900611352,0.0,2.18900611352
 11/26  17:00:00,259.999823272,0.0,0.0,0.0,24.9203635341,149.522181205,2.18904421581,0.0,2.18904421581
 11/26  18:00:00,346.986707466,0.410735541745,0.624537515438,0.0,24.9203635341,149.522181205,3.60719682456,1.41819894268,2.18899788187
 11/26  19:00:00,371.153250426,1.23220662524,2.26899974527,0.0,24.9203635341,149.522181205,4.34846255595,4.32846255595,0.02
 11/26  20:00:00,354.740377426,1.64294216698,3.32073550947,0.0,24.9203635341,149.522181205,8.53597631183,6.34711190579,2.18886440604
 11/26  21:00:00,355.050827642,1.64294216698,3.63599596136,0.0,24.9203635341,149.522181205,8.80236168489,6.61333026617,2.18903141872
 11/26  22:00:00,322.901675541,1.23220662524,2.91566528363,0.0,24.9203635341,149.522181205,9.27528896802,4.91236981931,4.36291914871
 11/26  23:00:00,301.79489227,1.23220662524,6.05235163579,0.0,24.9203635341,149.522181205,4.93416226037,4.91416226037,0.02
 11/26  24:00:00,276.722868324,1.23220662524,5.46597814283,0.0,24.9203635341,149.522181205,7.27416495473,5.08517967253,2.1889852822
 11/27  01:00:00,314.085076829,1.23220662524,5.22999889428,0.0,24.9203635341,199.362908273,7.36975962967,5.18014229466,2.18961733501
 11/27  02:00:00,326.220640016,1.23220662524,5.27485995086,0.0,24.9203635341,199.362908273,7.84543221002,5.65553853176,2.18989367826
 11/27  03:00:00,332.005987647,1.23220662524,5.02973213392,0.0,24.9203635341,199.362908273,10.4312013197,6.07168409513,4.35951722462
 11/27  04:00:00,360.852966534,2.05367770873,7.76499853743,0.0,24.9203635341,199.362908273,13.5323050671,11.3425239191,2.18978114801
 11/27  05:00:00,357.792137395,1.64294216698,5.55281059342,0.0,24.9203635341,199.362908273,13.1336341819,10.9437322756,2.18990190633
 11/27  06:00:00,397.134819832,2.05367770873,2.44323435898,0.0,49.8407270682,199.362908273,19.2535034903,17.0610589175,2.19244457282
 11/27  07:00:00,725.927203754,30.3148174886,207.258674567,0.0,49.8407270682,199.362908273,991.101684921,986.738947828,4.36273709338
 11/27  08:00:00,671.553542717,30.3148174886,74.1292449554,0.0,149.522181205,199.362908273,748.504825396,741.940905487,6.56391990897
 11/27  09:00:00,1119.38512067,30.3148174886,16.4838501195,0.0,448.566543614,448.566543614,384.006077868,368.623783548,15.3822943199
 11/27  10:00:00,1094.1534685,30.3148174886,25.2760535958,0.0,448.566543614,448.566543614,335.735021507,320.332885822,15.4021356844
 11/27  11:00:00,1053.95826269,30.3148174886,32.023414488,0.0,448.566543614,448.566543614,318.608328439,301.001386091,17.6069423486
 11/27  12:00:00,1068.25864062,30.3148174886,44.0355156449,0.0,448.566543614,448.566543614,286.447237808,266.578716353,19.8685214543
 11/27  13:00:00,1038.97249619,30.3148174886,60.2818384969,0.0,448.566543614,398.725816546,266.045171262,243.884824826,22.1603464358
 11/27  14:00:00,1108.61728828,30.3148174886,75.8533095059,0.0,448.566543614,448.566543614,199.96398329,175.618145759,24.3458375308
 11/27  15:00:00,1119.17616109,30.3148174886,84.8667502156,0.0,448.566543614,448.566543614,161.670223542,148.48910508,13.1811184619
 11/27  16:00:00,1124.50734385,30.3148174886,88.2731194926,0.0,448.566543614,448.566543614,171.572153495,158.391535161,13.1806183343
 11/27  17:00:00,1159.72345704,30.3148174886,78.0736054803,0.0,448.566543614,448.566543614,167.805143245,147.959502248,19.8456409973
 11/27  18:00:00,1060.17796001,30.3148174886,56.2836219862,0.0,348.885089477,398.725816546,254.664953861,243.709325809,10.9556280513
 11/27  19:00:00,805.37072791,30.3148174886,17.2041173943,0.0,249.203635341,299.044362409,379.175563609,370.422713381,8.75285022848
 11/27  20:00:00,728.062964171,30.3148174886,0.0,0.0,249.203635341,299.044362409,574.582812564,568.028502962,6.55430960207
 11/27  21:00:00,578.656913736,30.3148174886,0.0,0.0,149.522181205,249.203635341,689.137778831,682.578561669,6.55921716173
 11/27  22:00:00,554.123268432,30.3148174886,0.0,0.0,149.522181205,249.203635341,568.825443343,564.46071807,4.36472527307
 11/27  23:00:00,349.356796653,0.0,0.0,0.0,49.8407270682,199.362908273,2.18986639384,0.0,2.18986639384
 11/27  24:00:00,299.992037529,0.0,0.0,0.0,24.9203635341,199.362908273,2.18967294435,0.0,2.18967294435
 11/28  01:00:00,287.769842654,0.0,0.0,0.0,24.9203635341,199.362908273,2.18980078406,0.0,2.18980078406
 11/28  02:00:00,287.76984275,0.0,0.0,0.0,24.9203635341,199.362908273,2.18961168026,0.0,2.18961168026
 11/28  03:00:00,322.816149773,2.05367770873,0.294939409685,0.0,24.9203635341,199.362908273,14.5960506798,12.4063136374,2.1897370424
 11/28  04:00:00,315.902004084,1.64294216698,0.342844863208,0.0,24.9203635341,199.362908273,14.5275816249,12.3377178622,2.1898637627
 11/28  05:00:00,334.986773587,2.05367770873,0.318572442573,0.0,24.9203635341,199.362908273,22.3817486272,20.1920749728,2.18967365444
 11/28  06:00:00,374.729906343,1.64294216698,0.24271142781,0.0,49.8407270682,199.362908273,22.5409153609,18.1766705582,4.36424480269
 11/28  07:00:00,692.826253639,30.3148174886,197.268860119,0.0,49.8407270682,199.362908273,1061.419773,1059.22815071,2.19162228669
 11/28  08:00:00,529.014917689,30.3148174886,0.0,0.0,149.522181205,199.362908273,1779.75032258,1771.00459722,8.74572536239
 11/28  09:00:00,1050.84643069,30.3148174886,0.0,0.0,448.566543614,448.566543614,840.946567554,825.560869177,15.3856983771
 11/28  10:00:00,1013.47976157,30.3148174886,0.0,0.0,448.566543614,448.566543614,334.745984753,319.340797612,15.4051871413
 11/28  11:00:00,1084.09328382,30.6021265657,73.8850754628,0.0,448.566543614,448.566543614,162.975181492,147.565024621,15.4101568702
 11/28  12:00:00,1138.72074078,33.0403353534,102.368147281,0.0,448.566543614,448.566543614,140.156046372,120.28358448,19.8724618926
 11/28  13:00:00,1173.88694289,34.9372193155,170.843111971,0.0,448.566543614,398.725816546,153.922889497,129.544901115,24.3779883821
 11/28  14:00:00,1262.58389994,36.0806224523,202.998808328,0.0,448.566543614,448.566543614,125.015895716,102.881107711,22.1347880052
 11/28  15:00:00,1268.99450654,34.9739811269,209.721778892,0.0,448.566543614,448.566543614,85.7636114038,70.3857382806,15.3778731231
 11/28  16:00:00,1270.88327014,33.7511963698,212.663129919,0.0,448.566543614,448.566543614,64.5566708904,51.3776378449,13.1790330455
 11/28  17:00:00,1283.40072156,31.3533995262,180.506078882,0.0,448.566543614,448.566543614,76.3584108506,56.5117138619,19.8466969887
 11/28  18:00:00,1114.76868356,30.3148174886,100.837434541,0.0,348.885089477,398.725816546,131.456373433,120.500132269,10.9562411631
 11/28  19:00:00,831.531447731,30.3148174886,31.8212651116,0.0,249.203635341,299.044362409,204.079718773,195.327540014,8.752178759
 11/28  20:00:00,727.878894158,30.3148174886,0.0,0.0,249.203635341,299.044362409,276.708336761,270.154512706,6.5538240554
 11/28  21:00:00,578.49298951,30.3148174886,0.0,0.0,149.522181205,249.203635341,421.877806759,415.318007202,6.55979955712
 11/28  22:00:00,554.228650071,30.3148174886,0.0,0.0,149.522181205,249.203635341,606.893301933,602.528873398,4.36442853469
 11/28  23:00:00,349.356799697,0.0,0.0,0.0,49.8407270682,199.362908273,2.1897184203,0.0,2.1897184203
 11/28  24:00:00,299.992040587,0.0,0.0,0.0,24.9203635341,199.362908273,2.18984408322,0.0,2.18984408322
 11/29  01:00:00,287.769845674,0.0,0.0,0.0,24.9203635341,199.362908273,2.18966356288,0.0,2.18966356288
 11/29  02:00:00,301.746905435,0.821471083491,0.0873820641179,0.0,24.9203635341,199.362908273,5.39835858238,3.20856394791,2.18979463447
