Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 11/29  03:00:00,315.852853509,1.64294216698,0.288055038472,0.0,24.9203635341,199.362908273,9.85403617793,7.66411066028,2.18992551765
 11/29  04:00:00,322.771608601,2.05367770873,0.315037381396,0.0,24.9203635341,199.362908273,16.0865744114,13.8968327895,2.18974162189
 11/29  05:00:00,325.377567856,1.64294216698,0.249851111974,0.0,24.9203635341,199.362908273,15.2450072896,13.0554223022,2.18958498739
 11/29  06:00:00,377.668598579,2.05367770873,0.1793974729,0.0,49.8407270682,199.362908273,25.702513787,21.3375912715,4.36492251546
 11/29  07:00:00,695.217194832,30.3148174886,197.89387498,0.0,49.8407270682,199.362908273,858.739762454,856.548232171,2.19153028361
 11/29  08:00:00,528.273572417,30.3148174886,0.0,0.0,149.522181205,199.362908273,1146.0015622,1137.25601087,8.74555133314
 11/29  09:00:00,1050.3412974,30.3148174886,0.0,0.0,448.566543614,448.566543614,582.164934674,566.777581913,15.3873527607
 11/29  10:00:00,1057.75353219,30.3287442645,32.0003604545,0.0,448.566543614,448.566543614,253.522145742,238.116292869,15.4058528732
 11/29  11:00:00,1099.55742362,31.8056180884,70.9974330282,0.0,448.566543614,448.566543614,168.809867562,151.280664843,17.5292027195
 11/29  12:00:00,1150.0730967,34.528296133,111.684556873,0.0,448.566543614,448.566543614,157.332237663,139.585312142,17.7469255206
 11/29  13:00:00,1164.15155433,36.223048497,162.51276775,0.0,448.566543614,398.725816546,175.093964155,150.712533752,24.381430403
 11/29  14:00:00,1263.1459406,37.4087717471,202.262955754,0.0,448.566543614,448.566543614,140.667235472,117.811059128,22.8561763449
 11/29  15:00:00,1266.82904687,36.7252825583,206.469477181,0.0,448.566543614,448.566543614,95.4521253903,80.787318003,14.6648073873
 11/29  16:00:00,1256.99963239,34.8504719203,199.675514883,0.0,448.566543614,448.566543614,74.8277179741,61.6462933054,13.1814246688
 11/29  17:00:00,1253.28783711,32.0918597835,156.437100188,0.0,448.566543614,448.566543614,84.9784055024,65.1300958047,19.8483096977
 11/29  18:00:00,1088.71116827,30.3148174886,73.1398644909,0.0,348.885089477,398.725816546,144.756773904,133.798755888,10.9580180161
 11/29  19:00:00,791.974856508,30.3148174886,12.7840803559,0.0,249.203635341,299.044362409,235.257428202,226.505224617,8.75220358449
 11/29  20:00:00,727.897731369,30.3148174886,0.0,0.0,249.203635341,299.044362409,317.666601927,311.111377564,6.55522436298
 11/29  21:00:00,578.577950643,30.3148174886,0.0,0.0,149.522181205,249.203635341,533.694817525,527.135546929,6.55927059553
 11/29  22:00:00,554.325180073,30.3148174886,0.0,0.0,149.522181205,249.203635341,709.596419259,705.232008832,4.36441042702
 11/29  23:00:00,349.356802409,0.0,0.0,0.0,49.8407270682,199.362908273,2.18987716274,0.0,2.18987716274
 11/29  24:00:00,299.992043325,0.0,0.0,0.0,24.9203635341,199.362908273,2.18969354445,0.0,2.18969354445
 11/30  01:00:00,287.769848402,0.0,0.0,0.0,24.9203635341,199.362908273,2.18983228164,0.0,2.18983228164
 11/30  02:00:00,301.763950254,0.821471083491,0.0991959503661,0.0,24.9203635341,199.362908273,5.05378823949,2.86413528475,2.18965295475
 11/30  03:00:00,315.925119983,1.64294216698,0.344503632681,0.0,24.9203635341,199.362908273,8.77926455173,6.58934660034,2.18991795139
 11/30  04:00:00,322.91138406,2.05367770873,0.430265543093,0.0,24.9203635341,199.362908273,13.5291086789,11.3391816351,2.1899270438
 11/30  05:00:00,328.125651342,1.64294216698,0.37517931335,0.0,24.9203635341,199.362908273,13.1549697757,10.9652217119,2.18974806388
 11/30  06:00:00,380.463286737,2.05367770873,0.345672116695,0.0,49.8407270682,199.362908273,21.5800546423,17.2151461185,4.36490852382
 11/30  07:00:00,696.733719288,30.3148174886,199.667975649,0.0,49.8407270682,199.362908273,812.364911139,808.001910591,4.36300054769
 11/30  08:00:00,528.628054686,30.3148174886,0.0,0.0,149.522181205,199.362908273,1381.72647243,1375.16181889,6.5646535434
 11/30  09:00:00,1050.44701578,30.3148174886,0.0,0.0,448.566543614,448.566543614,596.096470972,580.708471142,15.3879998297
 11/30  10:00:00,1013.39613082,30.3296149658,0.0,0.0,448.566543614,448.566543614,291.059521722,275.654073386,15.4054483361
 11/30  11:00:00,1118.73040555,31.8075370618,95.5740652687,0.0,448.566543614,448.566543614,157.682587269,140.072614457,17.6099728119
 11/30  12:00:00,1214.24234267,34.7150913834,162.252157321,0.0,448.566543614,448.566543614,128.704931816,108.830540708,19.8743911077
 11/30  13:00:00,1236.53565751,35.9927781951,225.232653314,0.0,448.566543614,398.725816546,128.571581731,104.18990152,24.3816802108
 11/30  14:00:00,1319.12546798,37.4999788015,255.44776895,0.0,448.566543614,448.566543614,87.6456959987,65.5060142421,22.1396817566
 11/30  15:00:00,1342.23599466,36.7788921872,278.68698265,0.0,448.566543614,448.566543614,47.8067776193,32.4242113311,15.3825662882
 11/30  16:00:00,1345.2134357,33.9743419228,284.385533518,0.0,448.566543614,448.566543614,36.3656860851,23.1890888882,13.1765971969
 11/30  17:00:00,1383.89629863,31.7255255661,276.847247477,0.0,448.566543614,448.566543614,46.8766514481,29.2324795495,17.6441718986
 11/30  18:00:00,1296.37448803,30.3148174886,253.228713779,0.0,348.885089477,398.725816546,96.5750721604,85.6186467522,10.9564254082
 11/30  19:00:00,1026.85777772,30.3148174886,183.944186596,0.0,249.203635341,299.044362409,147.675074534,136.738898688,10.9361758458
 11/30  20:00:00,933.677025676,30.3148174886,117.428817435,0.0,249.203635341,299.044362409,167.473976524,160.920772098,6.55320442603
 11/30  21:00:00,737.970172432,30.3148174886,85.839878519,0.0,149.522181205,249.203635341,212.57113299,206.011809679,6.55932331133
 11/30  22:00:00,710.912817867,30.3148174886,86.0607985993,0.0,149.522181205,249.203635341,235.377501408,231.012944457,4.36455695138
 11/30  23:00:00,349.356805573,0.0,0.0,0.0,49.8407270682,199.362908273,2.18985567326,0.0,2.18985567326
 11/30  24:00:00,299.992046425,0.0,0.0,0.0,24.9203635341,199.362908273,2.18967692521,0.0,2.18967692521
 12/01  01:00:00,287.76985133,0.0,0.0,0.0,24.9203635341,199.362908273,2.18982326904,0.0,2.18982326904
 12/01  02:00:00,287.769851381,0.0,0.0,0.0,24.9203635341,199.362908273,2.18964884616,0.0,2.18964884616
 12/01  03:00:00,287.769851232,0.0,0.0,0.0,24.9203635341,199.362908273,2.18979191208,0.0,2.18979191208
 12/01  04:00:00,287.769851292,0.0,0.0,0.0,24.9203635341,199.362908273,2.18993476322,0.0,2.18993476322
 12/01  05:00:00,299.992049029,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976070022,0.0,2.18976070022
 12/01  06:00:00,349.358237738,0.0,0.0,0.0,49.8407270682,199.362908273,4.36486137109,0.0,4.36486137109
 12/01  07:00:00,714.003877175,30.3148174886,202.224644883,0.0,49.8407270682,199.362908273,522.426731992,520.235055414,2.19167657846
 12/01  08:00:00,675.416157416,30.3148174886,82.7284130686,0.0,149.522181205,199.362908273,436.637864756,427.891071812,8.74679294362
 12/01  09:00:00,1149.05409125,30.3148174886,41.5825715164,0.0,448.566543614,448.566543614,195.584408378,180.195575939,15.3888324386
 12/01  10:00:00,1172.57221399,30.4298623538,88.9429581744,0.0,448.566543614,448.566543614,123.543827253,108.135866623,15.4079606306
 12/01  11:00:00,1240.40068499,32.6265991774,184.140680368,0.0,448.566543614,448.566543614,108.390095527,90.7779740021,17.6121215251
 12/01  12:00:00,1296.32898146,35.6120262411,234.969617179,0.0,448.566543614,448.566543614,100.420631829,80.5491076897,19.8715241396
 12/01  13:00:00,1275.92659145,37.3341428487,261.670550018,0.0,448.566543614,398.725816546,100.194958051,76.4050902814,23.7898677698
 12/01  14:00:00,1351.44081184,37.6384731709,286.215293449,0.0,448.566543614,448.566543614,67.0054147144,44.2717508111,22.7336639033
 12/01  15:00:00,1370.56694694,37.5930958779,304.714491212,0.0,448.566543614,448.566543614,28.4859061848,15.2994566538,13.186449531
 12/01  16:00:00,1379.1408503,36.4602628502,314.389207065,0.0,448.566543614,448.566543614,28.5983008035,13.2245497834,15.3737510201
 12/01  17:00:00,1412.64265369,33.2745148241,302.739638895,0.0,448.566543614,448.566543614,37.1298389682,19.4836190519,17.6462199162
 12/01  18:00:00,1321.53784333,30.518585534,277.029720025,0.0,348.885089477,398.725816546,63.9190390825,52.962903478,10.9561356045
 12/01  19:00:00,1102.43475292,30.3148174886,258.384424183,0.0,249.203635341,299.044362409,127.385846134,118.632532403,8.75331373098
 12/01  20:00:00,1065.14706944,30.3148174886,246.026937097,0.0,249.203635341,299.044362409,146.057556973,139.501825405,6.55573156775
 12/01  21:00:00,899.979607456,30.3148174886,230.625936037,0.0,149.522181205,249.203635341,185.350443979,176.610907203,8.73953677684
 12/01  22:00:00,852.982638208,30.3148174886,208.499544249,0.0,149.522181205,249.203635341,201.948757002,197.584282191,4.36447481059
 12/01  23:00:00,349.356808386,0.0,0.0,0.0,49.8407270682,199.362908273,2.18981478654,0.0,2.18981478654
 12/01  24:00:00,299.992049289,0.0,0.0,0.0,24.9203635341,199.362908273,2.18995792995,0.0,2.18995792995
 12/02  01:00:00,237.929127038,0.0,0.0,0.0,24.9203635341,149.522181205,2.18979276159,0.0,2.18979276159
 12/02  02:00:00,237.929127052,0.0,0.0,0.0,24.9203635341,149.522181205,2.18994117527,0.0,2.18994117527
 12/02  03:00:00,237.929126951,0.0,0.0,0.0,24.9203635341,149.522181205,2.18977176816,0.0,2.18977176816
 12/02  04:00:00,237.929126971,0.0,0.0,0.0,24.9203635341,149.522181205,2.18992049272,0.0,2.18992049272
 12/02  05:00:00,250.15132475,0.0,0.0,0.0,24.9203635341,149.522181205,2.18975122696,0.0,2.18975122696
 12/02  06:00:00,274.597151546,0.0,0.0,0.0,24.9203635341,149.522181205,4.36487720068,0.0,4.36487720068
 12/02  07:00:00,746.762815408,30.3148174886,224.400657818,0.0,49.8407270682,199.362908273,552.119294631,549.927604366,2.19169026425
 12/02  08:00:00,580.393741932,30.3148174886,80.5071397049,0.0,49.8407270682,199.362908273,472.20104623,467.831469071,4.36957715953
 12/02  09:00:00,750.57448779,30.3148174886,37.5979445852,0.0,249.203635341,249.203635341,264.096357785,257.540598839,6.55575894673
 12/02  10:00:00,780.525465984,30.327717989,82.6109543685,0.0,249.203635341,249.203635341,189.185336392,178.248203044,10.9371333474
 12/02  11:00:00,844.160047377,31.8767392408,186.638293231,0.0,249.203635341,249.203635341,183.11029792,176.545047686,6.56525023419
 12/02  12:00:00,915.547885869,34.6335133617,254.545541135,0.0,249.203635341,249.203635341,187.765337973,176.81994678,10.9453911924
 12/02  13:00:00,933.385659781,36.6878419839,269.75058697,0.0,249.203635341,249.203635341,170.037832122,161.288956192,8.74887593004
 12/02  14:00:00,945.786264371,37.4198932339,280.799457998,0.0,249.203635341,249.203635341,151.039754759,142.293862912,8.74589184696
 12/02  15:00:00,706.78088291,35.9715916364,292.129166484,0.0,74.7610906023,174.442544739,146.696168379,140.142144357,6.5540240218
 12/02  16:00:00,713.252684734,33.9715456138,300.658644656,0.0,74.7610906023,174.442544739,119.774698149,115.40181668,4.3728814681
 12/02  17:00:00,757.143199699,31.3049201698,298.624621873,0.0,74.7610906023,174.442544739,131.263905517,124.712155578,6.55174993839
 12/02  18:00:00,755.359961202,30.3148174886,285.54080513,0.0,24.9203635341,149.522181205,239.707351075,235.344368402,4.36298267254
 12/02  19:00:00,347.929860977,0.0,0.0,0.0,24.9203635341,149.522181205,2.19132946974,0.0,2.19132946974
 12/02  20:00:00,323.485465621,0.0,0.0,0.0,24.9203635341,149.522181205,2.1912943016,0.0,2.1912943016
 12/02  21:00:00,323.485465502,0.0,0.0,0.0,24.9203635341,149.522181205,4.36334727457,0.0,4.36334727457
 12/02  22:00:00,299.0420239,0.0,0.0,0.0,24.9203635341,149.522181205,4.36593365835,0.0,4.36593365835
 12/02  23:00:00,274.595720269,0.0,0.0,0.0,24.9203635341,149.522181205,2.18972854578,0.0,2.18972854578
 12/02  24:00:00,250.15132465,0.0,0.0,0.0,24.9203635341,149.522181205,2.18987769676,0.0,2.18987769676
 12/03  01:00:00,237.928652374,0.0,0.0,0.0,24.9203635341,149.522181205,2.18899975777,0.0,2.18899975777
 12/03  02:00:00,237.92865238,0.0,0.0,0.0,24.9203635341,149.522181205,2.18907522078,0.0,2.18907522078
 12/03  03:00:00,237.928652338,0.0,0.0,0.0,24.9203635341,149.522181205,2.18888910379,0.0,2.18888910379
 12/03  04:00:00,237.928652193,0.0,0.0,0.0,24.9203635341,149.522181205,2.18896522401,0.0,2.18896522401
 12/03  05:00:00,303.316303389,2.05367770873,3.81024851773,0.0,24.9203635341,149.522181205,9.6978125221,9.6778125221,0.02
 12/03  06:00:00,305.147924774,1.64294216698,2.71047989518,0.0,24.9203635341,149.522181205,13.9124500496,9.54920300237,4.36324704718
 12/03  07:00:00,361.07192982,2.05367770873,2.82777454271,0.0,24.9203635341,149.522181205,16.8275451026,14.638446382,2.18909872065
 12/03  08:00:00,360.848909261,1.64294216698,2.20534081316,0.0,24.9203635341,149.522181205,14.8193560317,12.6302900862,2.18906594544
 12/03  09:00:00,333.726394125,2.05367770873,2.34088338261,0.0,24.9203635341,149.522181205,11.9879163112,9.79886149304,2.18905481818
 12/03  10:00:00,290.669482536,1.64294216698,2.83938969076,0.0,24.9203635341,149.522181205,7.1994132272,5.37123920986,1.82817401734
 12/03  11:00:00,250.205738926,1.49202169952,5.29902490212,0.0,24.9203635341,149.522181205,3.25195255682,2.87128724433,0.38066531249
 12/03  12:00:00,501.467611436,20.9056893476,183.799676356,0.0,24.9203635341,149.522181205,4.36160166219,0.0,4.36160166219
 12/03  13:00:00,500.943959092,18.3143426427,185.748445982,0.0,24.9203635341,149.522181205,2.19053926959,0.0,2.19053926959
 12/03  14:00:00,566.14852563,25.7559374202,240.148017321,0.0,24.9203635341,149.522181205,4.43627851412,0.0698481402861,4.36643037383
 12/03  15:00:00,529.135693301,20.2970374476,211.338228671,0.0,24.9203635341,149.522181205,2.19079029731,0.0,2.19079029731
 12/03  16:00:00,572.970493429,22.5965710391,250.685481163,0.0,24.9203635341,149.522181205,2.18910673765,0.0,2.18910673765
 12/03  17:00:00,532.179672639,16.1776646095,196.297369349,0.0,24.9203635341,149.522181205,2.18902581082,0.0,2.18902581082
 12/03  18:00:00,347.928432618,0.0,0.0,0.0,24.9203635341,149.522181205,2.18910156245,0.0,2.18910156245
 12/03  19:00:00,347.928432564,0.0,0.0,0.0,24.9203635341,149.522181205,2.18891612895,0.0,2.18891612895
 12/03  20:00:00,323.484036836,0.0,0.0,0.0,24.9203635341,149.522181205,2.18899278333,0.0,2.18899278333
 12/03  21:00:00,323.484036801,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 12/03  22:00:00,299.041073644,0.0,0.0,0.0,24.9203635341,149.522181205,4.3633062334,0.0,4.3633062334
 12/03  23:00:00,274.595245724,0.0,0.0,0.0,24.9203635341,149.522181205,2.18892998054,0.0,2.18892998054
 12/03  24:00:00,250.15085008,0.0,0.0,0.0,24.9203635341,149.522181205,2.18900658207,0.0,2.18900658207
 12/04  01:00:00,333.876003635,1.23220662524,6.9924959165,0.0,24.9203635341,199.362908273,5.40000827431,3.21008564615,2.18992262815
 12/04  02:00:00,287.769859459,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976259073,0.0,2.18976259073
 12/04  03:00:00,287.769859443,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992274434,0.0,2.18992274434
 12/04  04:00:00,287.769859458,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976291982,0.0,2.18976291982
 12/04  05:00:00,299.992057279,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992327496,0.0,2.18992327496
 12/04  06:00:00,349.358250824,0.0,0.0,0.0,49.8407270682,199.362908273,4.36479783593,0.0,4.36479783593
 12/04  07:00:00,807.564258286,30.3148174886,285.764272066,0.0,49.8407270682,199.362908273,594.066245018,591.874771612,2.19147340646
 12/04  08:00:00,880.948203994,30.3148174886,255.054431186,0.0,149.522181205,199.362908273,478.344255098,469.597069914,8.74718518423
 12/04  09:00:00,1420.12236244,30.3148174886,270.122588252,0.0,448.566543614,448.566543614,247.371216958,231.982465539,15.3887514189
 12/04  10:00:00,1424.927533,30.3148174886,311.859214889,0.0,448.566543614,448.566543614,207.631534926,192.223028216,15.4085067098
 12/04  11:00:00,1384.04323448,30.3148174886,322.202382588,0.0,448.566543614,448.566543614,178.997900198,161.383500349,17.614399849
 12/04  12:00:00,1392.7655986,30.3148174886,331.489479206,0.0,448.566543614,448.566543614,128.622925391,108.747596753,19.8753286384
 12/04  13:00:00,1354.41272475,30.3228691917,342.812461568,0.0,448.566543614,398.725816546,129.694744559,105.306665964,24.3880785954
 12/04  14:00:00,1409.6140705,30.3148174886,347.715966703,0.0,448.566543614,448.566543614,98.1640619603,76.0198195458,22.1442424145
 12/04  15:00:00,1411.45029746,30.3148174886,349.442885184,0.0,448.566543614,448.566543614,83.9182774452,68.5362214836,15.3820559616
 12/04  16:00:00,1410.73373774,30.3148174886,347.901660186,0.0,448.566543614,448.566543614,71.2670287778,55.8885236173,15.3785051605
 12/04  17:00:00,1424.30970176,30.3148174886,312.793468985,0.0,448.566543614,448.566543614,91.7947405687,74.1454308847,17.6493096841
 12/04  18:00:00,1190.54420033,30.3148174886,138.639932561,0.0,348.885089477,398.725816546,166.845025847,155.887323041,10.9577028064
 12/04  19:00:00,863.901802025,30.3148174886,37.8945361265,0.0,249.203635341,299.044362409,254.182110009,245.428555141,8.75355486786
 12/04  20:00:00,739.53617815,30.3148174886,2.68278730297,0.0,249.203635341,299.044362409,363.870518301,357.314569736,6.55594856517
 12/04  21:00:00,578.502511963,30.3148174886,0.0,0.0,149.522181205,249.203635341,539.01914173,530.279014319,8.74012741145
 12/04  22:00:00,554.134152505,30.3148174886,0.0,0.0,149.522181205,249.203635341,616.3462373,611.981522836,4.36471446458
 12/04  23:00:00,349.356816635,0.0,0.0,0.0,49.8407270682,199.362908273,2.18993364853,0.0,2.18993364853
 12/04  24:00:00,299.99205743,0.0,0.0,0.0,24.9203635341,199.362908273,2.18977410741,0.0,2.18977410741
 12/05  01:00:00,287.769862264,0.0,0.0,0.0,24.9203635341,199.362908273,2.18994315602,0.0,2.18994315602
 12/05  02:00:00,287.769862199,0.0,0.0,0.0,24.9203635341,199.362908273,2.18978784798,0.0,2.18978784798
 12/05  03:00:00,301.771071861,0.821471083491,0.0980059110845,0.0,24.9203635341,199.362908273,6.46278484095,4.27283118724,2.18995365371
 12/05  04:00:00,315.945575809,1.64294216698,0.352294017391,0.0,24.9203635341,199.362908273,11.9657162481,9.77572363818,2.18999260988
 12/05  05:00:00,335.196067742,2.05367770873,0.476142785514,0.0,24.9203635341,199.362908273,18.2135655116,16.0236010301,2.18996448146
 12/05  06:00:00,377.570568143,1.64294216698,0.438996960718,0.0,49.8407270682,199.362908273,18.6883560192,14.3234392121,4.36491680712
 12/05  07:00:00,696.724431621,30.3148174886,199.318477487,0.0,49.8407270682,199.362908273,931.134098829,928.942562774,2.19153605498
 12/05  08:00:00,537.453558114,30.3148174886,0.0,0.0,149.522181205,199.362908273,1743.33261222,1734.58611913,8.74649309181
 12/05  09:00:00,1051.34506689,30.3148174886,0.0,0.0,448.566543614,448.566543614,1155.37243741,1139.98224238,15.3901950253
 12/05  10:00:00,1014.55643726,30.3148174886,0.0,0.0,448.566543614,448.566543614,906.079873007,890.671531757,15.4083412499
 12/05  11:00:00,965.620211579,30.3148174886,0.0,0.0,448.566543614,448.566543614,806.261951489,788.647581952,17.6143695365
 12/05  12:00:00,965.588750301,30.3148174886,0.0,0.0,448.566543614,448.566543614,750.964802979,731.088075957,19.8767270229
 12/05  13:00:00,915.538366474,30.3148174886,0.0,0.0,448.566543614,398.725816546,647.542504227,623.152768562,24.3897356647
 12/05  14:00:00,965.078677078,30.3148174886,0.0,0.0,448.566543614,448.566543614,532.880354175,508.518560709,24.3617934663
 12/05  15:00:00,964.988813003,30.3148174886,0.0,0.0,448.566543614,448.566543614,511.489934716,498.30227522,13.187659496
 12/05  16:00:00,964.975989191,30.3148174886,0.0,0.0,448.566543614,448.566543614,530.86992541,515.493740565,15.3761848454
 12/05  17:00:00,1013.93357707,30.3148174886,0.0,0.0,448.566543614,448.566543614,587.744336299,570.095450123,17.6488861755
 12/05  18:00:00,952.426533563,30.3148174886,0.0,0.0,348.885089477,398.725816546,648.018626844,634.872573165,13.1460536791
 12/05  19:00:00,753.150736805,30.3148174886,0.0,0.0,249.203635341,299.044362409,707.076979565,698.323263221,8.7537163434
 12/05  20:00:00,728.74264262,30.3148174886,0.0,0.0,249.203635341,299.044362409,733.090606957,726.535567311,6.55503964584
 12/05  21:00:00,579.221083984,30.3148174886,0.0,0.0,149.522181205,249.203635341,741.238194839,734.677680588,6.56051425128
 12/05  22:00:00,554.762067788,30.3148174886,0.0,0.0,149.522181205,249.203635341,752.167057548,747.802144544,4.36491300317
 12/05  23:00:00,349.356818939,0.0,0.0,0.0,49.8407270682,199.362908273,2.18988290572,0.0,2.18988290572
 12/05  24:00:00,299.992059936,0.0,0.0,0.0,24.9203635341,199.362908273,2.18972803244,0.0,2.18972803244
 12/06  01:00:00,294.72753907,0.410735541745,0.293365118576,0.0,24.9203635341,199.362908273,3.90828831593,1.71838715067,2.18990116526
 12/06  02:00:00,325.845721321,2.05367770873,3.34943474289,0.0,24.9203635341,199.362908273,10.1372818713,7.94753144655,2.18975042479
 12/06  03:00:00,317.073362513,1.64294216698,1.56748805544,0.0,24.9203635341,199.362908273,10.8401333855,8.65014556944,2.18998781609
 12/06  04:00:00,322.666625491,2.05367770873,1.85389683357,0.0,24.9203635341,199.362908273,13.6453432627,11.4555717503,2.18977151241
 12/06  05:00:00,322.01473952,1.64294216698,0.816733122703,0.0,24.9203635341,199.362908273,17.3961275475,13.0361307388,4.35999680865
 12/06  06:00:00,381.01241608,2.05367770873,0.926939148744,0.0,49.8407270682,199.362908273,17.1262939733,14.9336289506,2.1926650227
 12/06  07:00:00,699.28008076,30.3148174886,201.850483172,0.0,49.8407270682,199.362908273,688.925646698,684.562168591,4.36347810687
 12/06  08:00:00,537.512096982,30.3148174886,0.0,0.0,149.522181205,199.362908273,1377.33496205,1368.58824054,8.74672151153
 12/06  09:00:00,1051.21037278,30.3148174886,0.0,0.0,448.566543614,448.566543614,976.801417478,963.606876046,13.1945414321
 12/06  10:00:00,1014.08310031,30.3148174886,0.0,0.0,448.566543614,448.566543614,703.692467993,686.083514306,17.6089536877
 12/06  11:00:00,964.908837453,30.3148174886,0.0,0.0,448.566543614,448.566543614,555.013699697,537.397382967,17.6163167299
 12/06  12:00:00,964.89448109,30.3148174886,0.0,0.0,448.566543614,448.566543614,580.149049478,560.271617373,19.8774321049
 12/06  13:00:00,915.029405043,30.3148174886,0.0,0.0,448.566543614,398.725816546,595.037885289,570.646458364,24.3914269257
 12/06  14:00:00,964.69170349,30.3148174886,0.0,0.0,448.566543614,448.566543614,473.762021183,451.610169014,22.1518521688
 12/06  15:00:00,964.68538077,30.3148174886,0.0,0.0,448.566543614,448.566543614,489.46222921,474.077703386,15.3845258245
 12/06  16:00:00,964.673038306,30.3148174886,0.0,0.0,448.566543614,448.566543614,495.082052629,481.89723171,13.1848209191
 12/06  17:00:00,1013.59422061,30.3148174886,0.0,0.0,448.566543614,448.566543614,535.370756099,515.515089236,19.8556668626
 12/06  18:00:00,952.188277944,30.3148174886,0.0,0.0,348.885089477,398.725816546,692.509309368,681.550260167,10.9590492014
 12/06  19:00:00,752.979540884,30.3148174886,0.0,0.0,249.203635341,299.044362409,793.246766896,784.493272742,8.75349415409
 12/06  20:00:00,728.814935226,30.3148174886,0.0,0.0,249.203635341,299.044362409,960.501513939,953.945589057,6.55592488252
 12/06  21:00:00,579.764790225,30.3148174886,0.0,0.0,149.522181205,249.203635341,1146.84132779,1138.10103214,8.74029564716
 12/06  22:00:00,555.757621947,30.3148174886,0.0,0.0,149.522181205,249.203635341,1194.41542352,1190.05066016,4.36476336504
 12/06  23:00:00,349.356821986,0.0,0.0,0.0,49.8407270682,199.362908273,2.18995774402,0.0,2.18995774402
 12/06  24:00:00,322.359092854,1.23220662524,2.12689143908,0.0,24.9203635341,199.362908273,5.53569638739,3.3458888249,2.1898075625
 12/07  01:00:00,314.580278391,1.64294216698,1.67016065932,0.0,24.9203635341,199.362908273,9.33259168263,7.1426023899,2.18998929273
 12/07  02:00:00,319.926982945,2.05367770873,1.40919806808,0.0,24.9203635341,199.362908273,12.9299013502,10.7398643593,2.19003699087
 12/07  03:00:00,303.876295317,1.64294216698,0.121928031809,0.0,24.9203635341,199.362908273,18.3082074395,16.1181886117,2.19001882783
 12/07  04:00:00,289.863644742,2.05367770873,0.0,0.0,24.9203635341,199.362908273,23.4135941418,21.2235904022,2.1900037396
 12/07  05:00:00,532.032011297,21.0561396984,163.484015546,0.0,24.9203635341,199.362908273,79.9587614475,77.7690410116,2.18972043591
 12/07  06:00:00,544.564048825,18.2313423182,136.396940307,0.0,49.8407270682,199.362908273,123.145037871,118.78013499,4.3649028808
 12/07  07:00:00,698.507709853,30.3148174886,204.595710571,0.0,49.8407270682,199.362908273,1089.85060103,1087.65893536,2.19166567135
 12/07  08:00:00,541.045350024,30.3148174886,0.0,0.0,149.522181205,199.362908273,2446.03898432,2437.29160258,8.74738174042
 12/07  09:00:00,1054.65835093,30.3148174886,0.0,0.0,448.566543614,448.566543614,1299.01900127,1283.62826762,15.3907336504
