Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 12/07  10:00:00,1017.65287397,30.3148174886,0.0,0.0,448.566543614,448.566543614,954.723356081,937.11284186,17.610514221
 12/07  11:00:00,967.426483928,30.3148174886,0.0,0.0,448.566543614,448.566543614,727.766346132,712.349303244,15.417042888
 12/07  12:00:00,966.469097546,30.7016616004,0.0,0.0,448.566543614,448.566543614,568.453171976,548.570881394,19.882290582
 12/07  13:00:00,916.966403629,31.7269807134,0.0,0.0,448.566543614,398.725816546,492.015039838,465.403756207,26.6112836313
 12/07  14:00:00,966.38800752,31.7819918753,0.0,0.0,448.566543614,448.566543614,370.44810896,348.297690772,22.1504181887
 12/07  15:00:00,965.580514065,31.1320136024,0.0,0.0,448.566543614,448.566543614,344.931907823,329.546317642,15.385590181
 12/07  16:00:00,964.7187955,30.3321377347,0.0,0.0,448.566543614,448.566543614,338.274516467,325.090380385,13.184136082
 12/07  17:00:00,1013.59435517,30.3148174886,0.0,0.0,448.566543614,448.566543614,371.966739871,352.110267461,19.8564724105
 12/07  18:00:00,952.132133453,30.3148174886,0.0,0.0,348.885089477,398.725816546,475.426267027,464.466666272,10.9596007559
 12/07  19:00:00,752.898895285,30.3148174886,0.0,0.0,249.203635341,299.044362409,582.149693508,573.395706231,8.75398727637
 12/07  20:00:00,728.493931969,30.3148174886,0.0,0.0,249.203635341,299.044362409,626.958194391,620.402359759,6.55583463194
 12/07  21:00:00,579.131346793,30.3148174886,0.0,0.0,149.522181205,249.203635341,750.620905278,741.880630176,8.74027510248
 12/07  22:00:00,554.873264688,30.3148174886,0.0,0.0,149.522181205,249.203635341,859.285201791,854.920465452,4.36473633939
 12/07  23:00:00,349.356824633,0.0,0.0,0.0,49.8407270682,199.362908273,2.18994427049,0.0,2.18994427049
 12/07  24:00:00,299.992065431,0.0,0.0,0.0,24.9203635341,199.362908273,2.18979873785,0.0,2.18979873785
 12/08  01:00:00,287.769870124,0.0,0.0,0.0,24.9203635341,199.362908273,2.18998445399,0.0,2.18998445399
 12/08  02:00:00,325.594191507,2.05367770873,3.32740271712,0.0,24.9203635341,199.362908273,8.47928621331,6.2892474597,2.19003875362
 12/08  03:00:00,318.15104653,1.64294216698,2.60308959926,0.0,24.9203635341,199.362908273,8.51660923579,6.32658372514,2.19002551065
 12/08  04:00:00,324.549219567,2.05367770873,2.10443784614,0.0,24.9203635341,199.362908273,12.644627889,10.4547436094,2.18988427951
 12/08  05:00:00,326.699007514,1.64294216698,1.57168706523,0.0,24.9203635341,199.362908273,11.4915954152,9.30177607494,2.18981934029
 12/08  06:00:00,378.567580959,2.05367770873,1.07642790792,0.0,49.8407270682,199.362908273,19.0212597364,14.6559378153,4.36532192112
 12/08  07:00:00,700.448520281,30.3148174886,201.979555327,0.0,49.8407270682,199.362908273,694.511001804,692.319298221,2.19170358264
 12/08  08:00:00,537.281568113,30.3148174886,0.0,0.0,149.522181205,199.362908273,1268.12247388,1259.37475473,8.7477191518
 12/08  09:00:00,1050.89099132,30.3148174886,0.0,0.0,448.566543614,448.566543614,846.370981555,830.97911684,15.3918647143
 12/08  10:00:00,1014.02972305,30.3148174886,0.0,0.0,448.566543614,448.566543614,707.337967349,689.725758608,17.6122087416
 12/08  11:00:00,965.02771889,30.3148174886,0.0,0.0,448.566543614,448.566543614,634.132532086,618.716531296,15.41600079
 12/08  12:00:00,964.894042245,30.3148174886,0.0,0.0,448.566543614,448.566543614,562.831078019,540.740878935,22.0901990837
 12/08  13:00:00,914.987426562,30.3148174886,0.0,0.0,448.566543614,398.725816546,539.056533435,514.659103195,24.3974302399
 12/08  14:00:00,964.784366413,30.3148174886,0.0,0.0,448.566543614,448.566543614,525.655530754,503.503489221,22.1520415331
 12/08  15:00:00,964.78035593,30.3148174886,0.0,0.0,448.566543614,448.566543614,532.417193051,517.032471758,15.3847212933
 12/08  16:00:00,964.764807999,30.3148174886,0.0,0.0,448.566543614,448.566543614,526.811668203,511.429494027,15.3821741761
 12/08  17:00:00,1013.64946402,30.3148174886,0.0,0.0,448.566543614,448.566543614,526.785313789,509.131654428,17.6536593609
 12/08  18:00:00,952.146308583,30.3148174886,0.0,0.0,348.885089477,398.725816546,605.434373029,594.47584879,10.9585242388
 12/08  19:00:00,752.89525213,30.3148174886,0.0,0.0,249.203635341,299.044362409,696.590726031,685.653105947,10.9376200849
 12/08  20:00:00,728.533309762,30.3148174886,0.0,0.0,249.203635341,299.044362409,751.994741597,745.439805304,6.55493629283
 12/08  21:00:00,579.123453523,30.3148174886,0.0,0.0,149.522181205,249.203635341,821.225154681,814.664539517,6.56061516331
 12/08  22:00:00,554.785337618,30.3148174886,0.0,0.0,149.522181205,249.203635341,876.038366072,871.673452335,4.36491373723
 12/08  23:00:00,349.356826776,0.0,0.0,0.0,49.8407270682,199.362908273,2.18988188381,0.0,2.18988188381
 12/08  24:00:00,299.992067789,0.0,0.0,0.0,24.9203635341,199.362908273,2.19006469821,0.0,2.19006469821
 12/09  01:00:00,252.971144427,0.821471083491,1.25041290825,0.0,24.9203635341,149.522181205,5.23166532376,3.04173501609,2.18993030768
 12/09  02:00:00,268.630345421,1.64294216698,2.90977776302,0.0,24.9203635341,149.522181205,9.34716756209,7.15711298418,2.19005457791
 12/09  03:00:00,274.895256108,2.05367770873,2.28255502019,0.0,24.9203635341,149.522181205,13.9770390534,11.7870576969,2.18998135649
 12/09  04:00:00,263.931306677,1.64294216698,1.51813832542,0.0,24.9203635341,149.522181205,13.0417185845,10.8518739597,2.18984462473
 12/09  05:00:00,277.598339493,2.05367770873,0.628333550364,0.0,24.9203635341,149.522181205,24.9468797629,20.5869489936,4.35993076937
 12/09  06:00:00,282.871993177,1.64294216698,0.099682057563,0.0,24.9203635341,149.522181205,21.3849586899,19.1923504388,2.19260825116
 12/09  07:00:00,699.626992006,30.3148174886,204.468231186,0.0,49.8407270682,199.362908273,929.196696177,924.833424408,4.36327176916
 12/09  08:00:00,438.699671464,30.3148174886,0.0,0.0,49.8407270682,199.362908273,1889.92323648,1885.5533983,4.36983818105
 12/09  09:00:00,653.12011296,30.3148174886,0.0,0.0,249.203635341,249.203635341,1165.93326427,1159.37860666,6.55465760658
 12/09  10:00:00,615.745738801,30.3148174886,0.0,0.0,249.203635341,249.203635341,734.779726236,726.025727787,8.75399844919
 12/09  11:00:00,566.262779552,30.3148174886,0.0,0.0,249.203635341,249.203635341,480.891842512,472.143586578,8.74825593384
 12/09  12:00:00,566.177818297,30.5950896766,0.0,0.0,249.203635341,249.203635341,322.774970197,311.826812909,10.9481572879
 12/09  13:00:00,699.058730123,31.9579816679,78.1419143023,0.0,249.203635341,249.203635341,216.430539098,207.680124742,8.75041435644
 12/09  14:00:00,663.589803783,32.8027786801,39.3590552137,0.0,249.203635341,249.203635341,216.817561407,208.069807672,8.74775373566
 12/09  15:00:00,396.814198939,31.6740918351,25.2978211478,0.0,74.7610906023,174.442544739,317.380657012,310.824884301,6.55577271121
 12/09  16:00:00,338.479785225,30.523574518,4.6915498412,0.0,74.7610906023,174.442544739,353.388407202,346.838632971,6.54977423068
 12/09  17:00:00,365.541150872,30.3148174886,0.0,0.0,74.7610906023,174.442544739,458.282985633,453.907026522,4.37595911071
 12/09  18:00:00,378.976705673,30.3148174886,0.0,0.0,24.9203635341,149.522181205,753.170475663,748.807156866,4.363318797
 12/09  19:00:00,347.929886804,0.0,0.0,0.0,24.9203635341,149.522181205,2.19166249071,0.0,2.19166249071
 12/09  20:00:00,323.485491474,0.0,0.0,0.0,24.9203635341,149.522181205,4.36332514964,0.0,4.36332514964
 12/09  21:00:00,323.485491154,0.0,0.0,0.0,24.9203635341,149.522181205,2.19166458918,0.0,2.19166458918
 12/09  22:00:00,334.217395561,2.05367770873,0.38016700506,0.0,24.9203635341,149.522181205,12.2450889387,7.8779655463,4.36712339241
 12/09  23:00:00,302.801682361,1.64294216698,0.406430076625,0.0,24.9203635341,149.522181205,10.815975222,8.62593584482,2.19003937715
 12/09  24:00:00,282.488140476,2.05367770873,0.278225936553,0.0,24.9203635341,149.522181205,21.2419947622,16.8821644653,4.35983029695
 12/10  01:00:00,261.903873688,1.64294216698,0.166618902216,0.0,24.9203635341,149.522181205,16.0017110442,15.9817110442,0.02
 12/10  02:00:00,254.348017005,2.05367770873,0.024558600293,0.0,24.9203635341,149.522181205,32.9867837965,30.7976209464,2.18916285004
 12/10  03:00:00,271.933402046,5.68735831936,19.5953321059,0.0,24.9203635341,149.522181205,45.0855197759,42.8963515723,2.18916820362
 12/10  04:00:00,480.525744256,22.2757584706,168.652169026,0.0,24.9203635341,149.522181205,118.517331898,116.328319511,2.18901238794
 12/10  05:00:00,446.803127246,17.8206067765,136.397017513,0.0,24.9203635341,149.522181205,112.063733247,109.874553989,2.18917925804
 12/10  06:00:00,520.87975158,22.2757584706,170.496298543,0.0,24.9203635341,149.522181205,159.829641557,155.466566357,4.36307520071
 12/10  07:00:00,519.831337537,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,151.910698785,151.890698785,0.02
 12/10  08:00:00,575.46683201,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,223.844698911,221.655529174,2.18916973718
 12/10  09:00:00,492.902287343,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,129.108091491,126.918942547,2.18914894381
 12/10  10:00:00,506.560068789,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,123.915574142,121.726446312,2.18912783029
 12/10  11:00:00,360.389948569,13.7761906241,102.297779147,0.0,24.9203635341,149.522181205,65.6417204754,63.4525329167,2.18918755878
 12/10  12:00:00,361.891546286,14.1869261659,102.297779147,0.0,24.9203635341,149.522181205,64.8636296488,62.6727290304,2.19090061849
 12/10  13:00:00,243.578319499,2.0326647784,4.64488626791,0.0,24.9203635341,149.522181205,23.9996480617,19.6381429172,4.36150514447
 12/10  14:00:00,381.812410324,14.3133772028,102.237427172,0.0,24.9203635341,149.522181205,39.4873843983,35.1202982539,4.36708614446
 12/10  15:00:00,368.758035564,12.937869386,96.2841728146,0.0,24.9203635341,149.522181205,20.5678942272,18.3770145274,2.19087969986
 12/10  16:00:00,248.819487682,2.05367770873,2.88042657669,0.0,24.9203635341,149.522181205,14.2803731819,12.0911689574,2.18920422447
 12/10  17:00:00,290.525123849,1.64294216698,2.74106049313,0.0,24.9203635341,149.522181205,11.6843645102,9.49520805544,2.18915645478
 12/10  18:00:00,517.486977861,14.1869261659,103.038930717,0.0,24.9203635341,149.522181205,43.9375537195,41.7483908246,2.18916289495
 12/10  19:00:00,556.687693957,17.8206067765,133.430515733,0.0,24.9203635341,149.522181205,66.2917362368,64.1025672953,2.18916894149
 12/10  20:00:00,574.317960139,22.2757584706,168.199273508,0.0,24.9203635341,149.522181205,102.22153643,100.032576361,2.1889600689
 12/10  21:00:00,522.654715998,17.8206067765,132.664227452,0.0,24.9203635341,149.522181205,102.773212779,102.753212779,0.02
 12/10  22:00:00,544.759191249,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,153.664044204,149.300391432,4.3636527712
 12/10  23:00:00,470.523239395,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,145.804769982,143.615765801,2.18900418149
 12/10  24:00:00,494.261255484,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,211.684008248,209.494836653,2.18917159487
 12/11  01:00:00,482.951170939,17.8206067765,136.397038863,0.0,24.9203635341,199.362908273,183.492625187,181.302534815,2.19009037161
 12/11  02:00:00,531.484833439,22.2757584706,170.496298579,0.0,24.9203635341,199.362908273,241.935184889,239.745091702,2.19009318697
 12/11  03:00:00,482.514312269,17.8206067765,136.397038863,0.0,24.9203635341,199.362908273,216.809187277,214.619091167,2.19009610994
 12/11  04:00:00,530.940965628,22.2757584706,170.496298579,0.0,24.9203635341,199.362908273,295.614328048,293.42422891,2.19009913835
 12/11  05:00:00,494.989164836,17.8206067765,136.397038863,0.0,24.9203635341,199.362908273,247.282490117,245.092387918,2.19010219937
 12/11  06:00:00,593.954211914,22.2757584706,170.496298579,0.0,49.8407270682,199.362908273,298.197814743,293.832371407,4.3654433356
 12/11  07:00:00,701.744942661,30.3148174886,204.595558294,0.0,49.8407270682,199.362908273,1950.40942205,1946.0462204,4.36320164766
 12/11  08:00:00,538.800312993,30.3148174886,0.0,0.0,149.522181205,199.362908273,2461.53807352,2454.97153934,6.56653417103
 12/11  09:00:00,1052.02474052,30.3148174886,0.0,0.0,448.566543614,448.566543614,1455.31598497,1439.9220536,15.3939313649
 12/11  10:00:00,1014.97722087,30.3148174886,0.0,0.0,448.566543614,448.566543614,1139.1776793,1121.56411115,17.6135681442
 12/11  11:00:00,965.515281031,30.3148174886,0.0,0.0,448.566543614,448.566543614,837.114495796,819.494004748,17.6204910474
 12/11  12:00:00,965.147395548,30.3148174886,0.0,0.0,448.566543614,448.566543614,686.988944706,667.100984758,19.8879599482
 12/11  13:00:00,915.170708731,30.3148174886,0.0,0.0,448.566543614,398.725816546,647.885425732,623.486734619,24.398691113
 12/11  14:00:00,964.750315706,30.3148174886,0.0,0.0,448.566543614,448.566543614,488.682361695,464.311284168,24.3710775266
 12/11  15:00:00,964.69099168,30.3148174886,0.0,0.0,448.566543614,448.566543614,466.964742485,451.576281893,15.388460592
 12/11  16:00:00,964.730089942,30.3148174886,0.0,0.0,448.566543614,448.566543614,519.959038433,506.773432926,13.1856055061
 12/11  17:00:00,1013.735037,30.3148174886,0.0,0.0,448.566543614,448.566543614,631.346664076,611.486452964,19.8602111118
 12/11  18:00:00,952.236658929,30.3148174886,0.0,0.0,348.885089477,398.725816546,705.047043898,694.087352282,10.9596916159
 12/11  19:00:00,752.982221105,30.3148174886,0.0,0.0,249.203635341,299.044362409,798.978910606,788.040217993,10.9386926125
 12/11  20:00:00,728.67283626,30.3148174886,0.0,0.0,249.203635341,299.044362409,908.359244527,901.804384771,6.55485975617
 12/11  21:00:00,579.356998382,30.3148174886,0.0,0.0,149.522181205,249.203635341,1051.65897666,1045.09824106,6.56073560228
 12/11  22:00:00,555.001372762,30.3148174886,0.0,0.0,149.522181205,249.203635341,1101.55507135,1097.19014219,4.36492916074
 12/11  23:00:00,349.356834309,0.0,0.0,0.0,49.8407270682,199.362908273,2.19005253256,0.0,2.19005253256
 12/11  24:00:00,299.992075227,0.0,0.0,0.0,24.9203635341,199.362908273,2.19008741602,0.0,2.19008741602
 12/12  01:00:00,319.305049121,1.64294216698,2.70929838121,0.0,24.9203635341,199.362908273,9.08930924602,6.89934296887,2.18996627715
 12/12  02:00:00,325.428649517,2.05367770873,2.9469991753,0.0,24.9203635341,199.362908273,13.7077202364,11.5178775252,2.18984271121
 12/12  03:00:00,309.21840898,1.64294216698,0.890134878367,0.0,24.9203635341,199.362908273,16.2558583853,14.0658099869,2.1900483984
 12/12  04:00:00,319.276518959,2.05367770873,0.784002022275,0.0,24.9203635341,199.362908273,22.2992467226,17.939522592,4.35972413059
 12/12  05:00:00,535.274975892,21.0561396984,163.565768296,0.0,24.9203635341,199.362908273,95.4336690957,93.2435970502,2.19007204547
 12/12  06:00:00,544.80195565,18.2313423182,136.397011011,0.0,49.8407270682,199.362908273,101.314649923,99.1218886969,2.19276122583
 12/12  07:00:00,699.719249067,30.3148174886,204.595606442,0.0,49.8407270682,199.362908273,1315.18283756,1310.81932882,4.36350873216
 12/12  08:00:00,540.426247172,30.3148174886,0.0,0.0,149.522181205,199.362908273,2715.06861119,2706.31942123,8.74918995615
 12/12  09:00:00,1053.6112327,30.3148174886,0.0,0.0,448.566543614,448.566543614,1227.63852873,1212.24274323,15.3957855009
 12/12  10:00:00,1015.49066969,30.3148174886,0.0,0.0,448.566543614,448.566543614,741.659016567,726.24620251,15.4128140571
 12/12  11:00:00,965.373740687,30.3148174886,0.0,0.0,448.566543614,448.566543614,459.285740996,441.665878641,17.6198623549
 12/12  12:00:00,964.815228882,30.3281980309,0.0,0.0,448.566543614,448.566543614,329.224458443,309.337094656,19.8873637868
 12/12  13:00:00,914.907155317,30.4101473235,0.0,0.0,448.566543614,398.725816546,313.398286334,286.776206815,26.622079519
 12/12  14:00:00,964.715186998,30.5880678879,0.0,0.0,448.566543614,448.566543614,215.511365939,193.352538615,22.1588273247
 12/12  15:00:00,964.383856638,30.3148174886,0.0,0.0,448.566543614,448.566543614,194.13066294,178.743536025,15.3871269152
 12/12  16:00:00,964.387041396,30.3148174886,0.0,0.0,448.566543614,448.566543614,209.641106973,194.259466139,15.3816408343
 12/12  17:00:00,1013.3269767,30.3148174886,0.0,0.0,448.566543614,448.566543614,261.991587103,242.129832499,19.8617546038
 12/12  18:00:00,951.967371056,30.3148174886,0.0,0.0,348.885089477,398.725816546,462.507801984,451.545405666,10.9623963178
 12/12  19:00:00,752.872701651,30.3148174886,0.0,0.0,249.203635341,299.044362409,678.820359379,670.064508289,8.75585108986
 12/12  20:00:00,728.719947638,30.3148174886,0.0,0.0,249.203635341,299.044362409,870.262699004,863.70734694,6.55535206452
 12/12  21:00:00,579.486896518,30.3148174886,0.0,0.0,149.522181205,249.203635341,987.269132593,978.527988814,8.74114377957
 12/12  22:00:00,555.236315247,30.3148174886,0.0,0.0,149.522181205,249.203635341,1028.1420782,1025.9496673,2.19241089491
 12/12  23:00:00,349.356837252,0.0,0.0,0.0,49.8407270682,199.362908273,4.3599790736,0.0,4.3599790736
 12/12  24:00:00,299.992078059,0.0,0.0,0.0,24.9203635341,199.362908273,2.19006639751,0.0,2.19006639751
 12/13  01:00:00,309.831669532,1.23220662524,1.74743158977,0.0,24.9203635341,199.362908273,6.01775223119,3.82780108126,2.18995114994
 12/13  02:00:00,314.489073505,1.64294216698,1.58490837404,0.0,24.9203635341,199.362908273,9.1076400928,6.91780807025,2.18983202255
 12/13  03:00:00,321.48969226,2.05367770873,1.66373991735,0.0,24.9203635341,199.362908273,12.7543454707,10.5642367422,2.19010872857
 12/13  04:00:00,305.39324457,1.64294216698,0.336081689216,0.0,24.9203635341,199.362908273,16.8586313329,14.6687085722,2.1899227607
 12/13  05:00:00,315.138114355,2.05367770873,0.0569128373128,0.0,24.9203635341,199.362908273,19.3986513368,17.2088243173,2.18982701948
 12/13  06:00:00,351.039233652,1.64294216698,0.0,0.0,49.8407270682,199.362908273,28.3939940355,24.0284870249,4.36550701053
 12/13  07:00:00,698.76175889,30.3148174886,204.435422943,0.0,49.8407270682,199.362908273,838.871178695,836.679309258,2.19186943641
 12/13  08:00:00,539.032259973,30.3148174886,0.0,0.0,149.522181205,199.362908273,2055.36795545,2046.618667,8.74928845324
 12/13  09:00:00,1052.54562025,30.3148174886,0.0,0.0,448.566543614,448.566543614,1208.55882822,1193.1641698,15.3946584203
 12/13  10:00:00,1015.18645075,30.3148174886,0.0,0.0,448.566543614,448.566543614,883.24649202,865.630853155,17.6156388649
 12/13  11:00:00,965.749112716,30.3148174886,0.0,0.0,448.566543614,448.566543614,717.434840647,699.813938774,17.6209018733
 12/13  12:00:00,965.269567391,30.3148174886,0.0,0.0,448.566543614,448.566543614,560.326785112,540.440173147,19.886611965
 12/13  13:00:00,915.183343146,30.3148174886,0.0,0.0,448.566543614,398.725816546,495.390884221,470.988480149,24.402404072
 12/13  14:00:00,964.754213521,30.3148174886,0.0,0.0,448.566543614,448.566543614,383.537460769,359.161332116,24.3761286531
 12/13  15:00:00,964.542362762,30.3148174886,0.0,0.0,448.566543614,448.566543614,281.441761932,266.052347176,15.3894147562
 12/13  16:00:00,964.442374531,30.3148174886,0.0,0.0,448.566543614,448.566543614,235.082545568,219.698505489,15.3840400783
 12/13  17:00:00,1013.39738205,30.3148174886,0.0,0.0,448.566543614,448.566543614,300.574638484,282.9189966,17.6556418839
 12/13  18:00:00,951.897977083,30.3148174886,0.0,0.0,348.885089477,398.725816546,396.52745539,383.376883647,13.1505717431
 12/13  19:00:00,752.563502089,30.3148174886,0.0,0.0,249.203635341,299.044362409,441.121819305,432.365925328,8.755893977
 12/13  20:00:00,728.107536441,30.3148174886,0.0,0.0,249.203635341,299.044362409,454.738833019,448.183915222,6.55491779756
 12/13  21:00:00,578.63922257,30.3148174886,0.0,0.0,149.522181205,249.203635341,525.799629798,517.057930758,8.74169903936
 12/13  22:00:00,554.162067134,30.3148174886,0.0,0.0,149.522181205,249.203635341,510.202173483,508.009388762,2.19278472103
 12/13  23:00:00,349.356839556,0.0,0.0,0.0,49.8407270682,199.362908273,2.19011440967,0.0,2.19011440967
 12/13  24:00:00,299.992080358,0.0,0.0,0.0,24.9203635341,199.362908273,4.36000121674,0.0,4.36000121674
 12/14  01:00:00,287.769884981,0.0,0.0,0.0,24.9203635341,199.362908273,2.18983032449,0.0,2.18983032449
 12/14  02:00:00,296.963910406,0.410735541745,0.608777137919,0.0,24.9203635341,199.362908273,4.04448619553,1.85444118855,2.19004500699
 12/14  03:00:00,327.608619478,2.05367770873,4.97672329358,0.0,24.9203635341,199.362908273,11.8737026538,9.68360624625,2.19009640759
 12/14  04:00:00,318.825637924,1.64294216698,3.24917241493,0.0,24.9203635341,199.362908273,11.6311745885,9.44142940949,2.189745179
 12/14  05:00:00,339.080559703,2.05367770873,4.31811046811,0.0,24.9203635341,199.362908273,14.7351318826,12.5450175907,2.19011429186
 12/14  06:00:00,379.762246422,1.64294216698,2.6226339435,0.0,49.8407270682,199.362908273,15.9442125049,11.5786270108,4.3655854941
 12/14  07:00:00,714.198147479,30.3148174886,203.695750898,0.0,49.8407270682,199.362908273,909.461732814,907.269947652,2.19178516175
 12/14  08:00:00,544.955439366,30.3148174886,0.0,0.0,149.522181205,199.362908273,839.392749167,830.64362027,8.74912889696
 12/14  09:00:00,1050.17482962,30.3148174886,0.0,0.0,448.566543614,448.566543614,530.45456361,515.059509368,15.3950542411
 12/14  10:00:00,1013.43925077,30.3148174886,0.0,0.0,448.566543614,448.566543614,466.039786968,448.423524009,17.6162629583
 12/14  11:00:00,964.510206152,30.3148174886,0.0,0.0,448.566543614,448.566543614,428.273101729,410.651228518,17.6218732109
 12/14  12:00:00,964.459522826,30.3148174886,0.0,0.0,448.566543614,448.566543614,375.903407662,356.015106089,19.8883015722
 12/14  13:00:00,914.603605542,30.3148174886,0.0,0.0,448.566543614,398.725816546,366.38582429,339.764202833,26.6216214572
 12/14  14:00:00,964.399226845,30.3148174886,0.0,0.0,448.566543614,448.566543614,317.800428932,295.639365617,22.1610633142
 12/14  15:00:00,964.387382146,30.3148174886,0.0,0.0,448.566543614,448.566543614,312.137390152,296.747918422,15.3894717303
 12/14  16:00:00,964.366474872,30.3148174886,0.0,0.0,448.566543614,448.566543614,291.364086638,275.979678617,15.3844080206
 12/14  17:00:00,1013.22008402,30.3148174886,0.0,0.0,448.566543614,448.566543614,250.016995633,230.15300249,19.8639931426
 12/14  18:00:00,951.768073905,30.3148174886,0.0,0.0,348.885089477,398.725816546,417.806536023,406.843073091,10.9634629323
 12/14  19:00:00,752.580693177,30.3148174886,0.0,0.0,249.203635341,299.044362409,614.461621504,605.704786722,8.75683478223
 12/14  20:00:00,728.206355829,30.3148174886,0.0,0.0,249.203635341,299.044362409,671.962075377,665.405983726,6.55609165099
 12/14  21:00:00,578.831671287,30.3148174886,0.0,0.0,149.522181205,249.203635341,801.620506722,792.878188747,8.74231797496
 12/14  22:00:00,554.544242642,30.3148174886,0.0,0.0,149.522181205,249.203635341,902.396943921,898.031830176,4.36511374487
 12/14  23:00:00,349.356842,0.0,0.0,0.0,49.8407270682,199.362908273,2.19013136571,0.0,2.19013136571
 12/14  24:00:00,299.992082644,0.0,0.0,0.0,24.9203635341,199.362908273,2.1900170585,0.0,2.1900170585
 12/15  01:00:00,287.769887126,0.0,0.0,0.0,24.9203635341,199.362908273,2.1899095726,0.0,2.1899095726
 12/15  02:00:00,310.944072117,1.23220662524,2.24350989145,0.0,24.9203635341,199.362908273,7.62907616554,5.4389470102,2.19012915534
 12/15  03:00:00,325.601854734,2.05367770873,3.11504023501,0.0,24.9203635341,199.362908273,14.2052955921,12.0152768564,2.19001873571
 12/15  04:00:00,317.532855118,1.64294216698,2.00868361623,0.0,24.9203635341,199.362908273,14.097640785,11.9075326943,2.19010809072
 12/15  05:00:00,331.668144138,2.05367770873,1.25819926028,0.0,24.9203635341,199.362908273,22.0776315294,19.8875032477,2.19012828171
 12/15  06:00:00,373.965806194,1.64294216698,0.803049212124,0.0,49.8407270682,199.362908273,21.0373287348,16.6721351775,4.36519355733
 12/15  07:00:00,701.401023295,30.3148174886,204.500083106,0.0,49.8407270682,199.362908273,991.817205699,987.453605911,4.36359978742
 12/15  08:00:00,546.353493147,30.3148174886,0.0,0.0,149.522181205,199.362908273,1785.63665302,1776.88799265,8.7486603752
 12/15  09:00:00,1051.21999385,30.3148174886,0.0,0.0,448.566543614,448.566543614,976.421348855,961.022487992,15.3988608634
 12/15  10:00:00,1013.70308905,30.3148174886,0.0,0.0,448.566543614,448.566543614,425.22924023,409.813156997,15.4160832325
 12/15  11:00:00,964.483131918,30.3324550809,0.0,0.0,448.566543614,448.566543614,235.872999952,218.248705324,17.6242946288
 12/15  12:00:00,1130.79946951,32.2437610301,93.8870570487,0.0,448.566543614,448.566543614,161.394934982,139.295810883,22.0991240993
 12/15  13:00:00,1109.92444938,34.2095577915,109.326984479,0.0,448.566543614,398.725816546,160.540540503,136.129422252,24.4111182511
 12/15  14:00:00,1228.55937511,35.3329532794,169.935235318,0.0,448.566543614,448.566543614,136.82104943,112.445354686,24.3756947435
