Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 12/15  15:00:00,1240.05727018,34.0841065805,182.38922631,0.0,448.566543614,448.566543614,106.011162013,90.6200208312,15.3911411821
 12/15  16:00:00,1177.16839092,30.667216971,123.087258284,0.0,448.566543614,448.566543614,114.005085229,100.815167147,13.1899180821
 12/15  17:00:00,1172.36019073,30.3148174886,75.3482717562,0.0,448.566543614,448.566543614,139.852713237,119.988152895,19.8645603415
 12/15  18:00:00,1064.12434657,30.3148174886,46.7669216614,0.0,348.885089477,398.725816546,167.67654022,156.716255581,10.9602846387
 12/15  19:00:00,838.518174378,30.3148174886,27.8333909199,0.0,249.203635341,299.044362409,224.930056423,213.990215461,10.9398409615
 12/15  20:00:00,795.414400574,30.3148174886,13.885707923,0.0,249.203635341,299.044362409,254.930467781,248.37409555,6.5563722311
 12/15  21:00:00,642.647245009,30.3148174886,11.4230327793,0.0,149.522181205,249.203635341,318.485644202,311.924191751,6.56145245068
 12/15  22:00:00,614.431861972,30.3148174886,8.70296760291,0.0,149.522181205,249.203635341,342.372598083,338.007602351,4.36499573259
 12/15  23:00:00,349.356843947,0.0,0.0,0.0,49.8407270682,199.362908273,2.19009661743,0.0,2.19009661743
 12/15  24:00:00,299.9920849,0.0,0.0,0.0,24.9203635341,199.362908273,2.18998655818,0.0,2.18998655818
 12/16  01:00:00,237.929162544,0.0,0.0,0.0,24.9203635341,149.522181205,2.18988103425,0.0,2.18988103425
 12/16  02:00:00,237.929162488,0.0,0.0,0.0,24.9203635341,149.522181205,4.36010527231,0.0,4.36010527231
 12/16  03:00:00,237.929162461,0.0,0.0,0.0,24.9203635341,149.522181205,2.18989341178,0.0,2.18989341178
 12/16  04:00:00,237.929162333,0.0,0.0,0.0,24.9203635341,149.522181205,2.19011844631,0.0,2.19011844631
 12/16  05:00:00,264.158851603,0.821471083491,0.0892235979409,0.0,24.9203635341,149.522181205,5.67605331523,3.48604086651,2.19001244872
 12/16  06:00:00,302.844837795,1.64294216698,0.392430602298,0.0,24.9203635341,149.522181205,12.4059631672,8.04025278775,4.36571037941
 12/16  07:00:00,700.670636009,30.3148174886,196.29924141,0.0,49.8407270682,199.362908273,781.397445939,779.205521846,2.1919240931
 12/16  08:00:00,445.366776072,30.3148174886,0.0,0.0,49.8407270682,199.362908273,966.860964978,960.315390709,6.54557426949
 12/16  09:00:00,651.457157684,30.3148174886,0.0,0.0,249.203635341,249.203635341,532.476630067,525.920427093,6.55620297417
 12/16  10:00:00,658.878969441,30.3148174886,31.3738694788,0.0,249.203635341,249.203635341,305.346129897,296.588914714,8.75721518258
 12/16  11:00:00,679.892379139,30.6357997362,52.595249076,0.0,249.203635341,249.203635341,262.82461677,254.07429868,8.75031808996
 12/16  12:00:00,716.370219493,32.949900496,79.8980221635,0.0,249.203635341,249.203635341,253.981903026,243.032243754,10.9496592724
 12/16  13:00:00,805.182443909,35.1146788773,148.281327894,0.0,249.203635341,249.203635341,235.751382678,226.998020287,8.75336239139
 12/16  14:00:00,865.622828668,35.9704226721,204.921799231,0.0,249.203635341,249.203635341,227.672938983,218.923012407,8.74992657515
 12/16  15:00:00,633.991095138,34.6079452158,223.565538124,0.0,74.7610906023,174.442544739,269.538008635,262.981322818,6.55668581622
 12/16  16:00:00,623.498643121,32.619974728,215.204855648,0.0,74.7610906023,174.442544739,261.118239769,254.567360047,6.55087972221
 12/16  17:00:00,590.107171691,30.5802925906,135.725655718,0.0,74.7610906023,174.442544739,284.72695219,278.173353813,6.55359837647
 12/16  18:00:00,502.155817612,30.3148174886,54.7963846034,0.0,24.9203635341,149.522181205,453.802106713,451.610463193,2.19164352002
 12/16  19:00:00,347.929910811,0.0,0.0,0.0,24.9203635341,149.522181205,4.36336379304,0.0,4.36336379304
 12/16  20:00:00,323.485514667,0.0,0.0,0.0,24.9203635341,149.522181205,2.19175076358,0.0,2.19175076358
 12/16  21:00:00,323.485515167,0.0,0.0,0.0,24.9203635341,149.522181205,4.36360857063,0.0,4.36360857063
 12/16  22:00:00,299.042087105,0.0,0.0,0.0,24.9203635341,149.522181205,4.3668440388,0.0,4.3668440388
 12/16  23:00:00,274.595755958,0.0,0.0,0.0,24.9203635341,149.522181205,2.18990858963,0.0,2.18990858963
 12/16  24:00:00,250.151360222,0.0,0.0,0.0,24.9203635341,149.522181205,2.19013386368,0.0,2.19013386368
 12/17  01:00:00,245.085612465,0.410735541745,0.115368948209,0.0,24.9203635341,149.522181205,3.8979524694,1.70872659922,2.18922587019
 12/17  02:00:00,273.8338875,2.05367770873,1.04736666598,0.0,24.9203635341,149.522181205,10.5881745885,8.39907484775,2.18909974077
 12/17  03:00:00,266.770954407,1.64294216698,0.989918695307,0.0,24.9203635341,149.522181205,10.4584719032,8.26922503423,2.18924686892
 12/17  04:00:00,274.209790908,2.05367770873,1.47316472148,0.0,24.9203635341,149.522181205,13.7866544171,11.5975341802,2.18912023683
 12/17  05:00:00,279.032896068,1.64294216698,1.07327970388,0.0,24.9203635341,149.522181205,12.0362603717,12.0162603717,0.02
 12/17  06:00:00,310.729394872,2.05367770873,1.38242930661,0.0,24.9203635341,149.522181205,20.9082271143,16.5443377434,4.3638893709
 12/17  07:00:00,351.94942107,1.64294216698,0.715536633965,0.0,24.9203635341,149.522181205,19.1608809508,16.9716189197,2.18926203108
 12/17  08:00:00,374.94600985,2.05367770873,0.880367617665,0.0,24.9203635341,149.522181205,23.8527776921,21.6635312999,2.1892463922
 12/17  09:00:00,322.264273706,1.64294216698,0.482711382211,0.0,24.9203635341,149.522181205,16.1321337768,13.9432776228,2.18885615393
 12/17  10:00:00,295.91399252,2.05367770873,1.21540066157,0.0,24.9203635341,149.522181205,11.4855522564,9.29639370444,2.18915855192
 12/17  11:00:00,240.181703769,1.64294216698,1.28719500775,0.0,24.9203635341,149.522181205,8.53634424485,6.34709303474,2.18925121011
 12/17  12:00:00,251.276944553,2.05367770873,2.6500904436,0.0,24.9203635341,149.522181205,9.11603957389,6.92541917606,2.19062039783
 12/17  13:00:00,493.020819259,22.2327603983,173.63689314,0.0,24.9203635341,149.522181205,5.21189373314,3.02089802035,2.19099571279
 12/17  14:00:00,444.291461515,17.5989728046,156.016878328,0.0,24.9203635341,149.522181205,4.36726278582,0.0,4.36726278582
 12/17  15:00:00,513.584714494,22.1388588074,205.835094554,0.0,24.9203635341,149.522181205,4.36215707213,0.0,4.36215707213
 12/17  16:00:00,455.931500454,16.597681902,169.20358202,0.0,24.9203635341,149.522181205,2.18907391121,0.0,2.18907391121
 12/17  17:00:00,259.999866926,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 12/17  18:00:00,414.15697507,1.77985401423,9.68686580139,0.0,24.9203635341,149.522181205,6.76996217276,4.58075030124,2.18921187152
 12/17  19:00:00,393.325760803,1.64294216698,7.26484410276,0.0,24.9203635341,149.522181205,8.30862560467,6.11953999202,2.18908561265
 12/17  20:00:00,367.262879372,2.05367770873,7.69653019969,0.0,24.9203635341,149.522181205,11.654668952,9.46543657092,2.18923238107
 12/17  21:00:00,357.291326865,1.64294216698,5.52060904152,0.0,24.9203635341,149.522181205,10.4716091838,8.28236510462,2.18924407915
 12/17  22:00:00,339.475028982,2.05367770873,5.5609535096,0.0,24.9203635341,149.522181205,16.429616936,12.0658282722,4.36378866386
 12/17  23:00:00,306.147697029,1.64294216698,3.72177844569,0.0,24.9203635341,149.522181205,12.9540199193,10.764768703,2.18925121633
 12/17  24:00:00,287.817508527,2.05367770873,2.95282786398,0.0,24.9203635341,149.522181205,18.8223207641,16.633195908,2.18912485606
 12/18  01:00:00,317.388373117,1.64294216698,1.86843606491,0.0,24.9203635341,199.362908273,16.4896290343,14.2997532383,2.18987579608
 12/18  02:00:00,318.276224238,2.05367770873,1.07463879784,0.0,24.9203635341,199.362908273,24.6057254476,22.4155467908,2.19017865678
 12/18  03:00:00,312.212567815,1.64294216698,0.645819512677,0.0,24.9203635341,199.362908273,21.8988970531,19.7088841663,2.19001288687
 12/18  04:00:00,310.798906418,2.05367770873,0.133522709702,0.0,24.9203635341,199.362908273,36.1973118173,34.0073967559,2.18991506144
 12/18  05:00:00,308.178350703,1.64294216698,0.0163154580233,0.0,24.9203635341,199.362908273,31.1630278861,28.9728761196,2.19015176644
 12/18  06:00:00,351.454706471,2.05367770873,0.0,0.0,49.8407270682,199.362908273,56.5418627652,52.1761746005,4.36568816465
 12/18  07:00:00,705.936979301,30.3148174886,204.545672191,0.0,49.8407270682,199.362908273,1311.50787753,1307.1443221,4.36355543215
 12/18  08:00:00,545.333524836,30.3148174886,0.0,0.0,149.522181205,199.362908273,1273.84284421,1267.27519874,6.56764547409
 12/18  09:00:00,1050.30753468,30.3148174886,0.0,0.0,448.566543614,448.566543614,651.377237795,633.78132602,17.5959117752
 12/18  10:00:00,1088.95684601,30.3148174886,49.5324613542,0.0,448.566543614,448.566543614,324.321408398,308.901675585,15.4197328132
 12/18  11:00:00,1076.73377311,30.8756438436,48.2875960724,0.0,448.566543614,448.566543614,232.152616016,214.526367392,17.6262486249
 12/18  12:00:00,1153.09808532,33.2526044291,103.018341831,0.0,448.566543614,448.566543614,214.002736611,191.900512766,22.1022238444
 12/18  13:00:00,1189.7823527,34.965762645,181.379291097,0.0,448.566543614,398.725816546,219.843526479,195.430469035,24.413057444
 12/18  14:00:00,1294.5885466,36.1744088112,234.644117076,0.0,448.566543614,448.566543614,178.154530117,153.772273772,24.3822563445
 12/18  15:00:00,1308.67982707,35.7021716215,248.723608885,0.0,448.566543614,448.566543614,128.134925759,112.741870995,15.3930547647
 12/18  16:00:00,1317.51017575,34.0961290802,258.947735678,0.0,448.566543614,448.566543614,91.5799040959,76.1932019086,15.3867021873
 12/18  17:00:00,1347.85257597,31.6528797652,243.01548387,0.0,448.566543614,448.566543614,98.7174015765,78.8506202688,19.8667813077
 12/18  18:00:00,1187.21524966,30.3148174886,145.965270383,0.0,348.885089477,398.725816546,170.99040804,160.025527831,10.9648802099
 12/18  19:00:00,915.65175447,30.3148174886,77.7273282158,0.0,249.203635341,299.044362409,234.920959066,226.164205602,8.75675346302
 12/18  20:00:00,855.064351384,30.3148174886,55.456200276,0.0,249.203635341,299.044362409,251.020272981,244.463244465,6.55702851586
 12/18  21:00:00,701.737153242,30.3148174886,51.7683804999,0.0,149.522181205,249.203635341,309.775831227,301.032965184,8.74286604299
 12/18  22:00:00,664.924857324,30.3148174886,44.0877093572,0.0,149.522181205,249.203635341,336.16236475,331.797033932,4.36533081813
 12/18  23:00:00,349.356850784,0.0,0.0,0.0,49.8407270682,199.362908273,2.19016190185,0.0,2.19016190185
 12/18  24:00:00,299.992091548,0.0,0.0,0.0,24.9203635341,199.362908273,2.19006433407,0.0,2.19006433407
 12/19  01:00:00,287.769895971,0.0,0.0,0.0,24.9203635341,199.362908273,2.18997252544,0.0,2.18997252544
 12/19  02:00:00,287.769896105,0.0,0.0,0.0,24.9203635341,199.362908273,2.18987860842,0.0,2.18987860842
 12/19  03:00:00,287.769896138,0.0,0.0,0.0,24.9203635341,199.362908273,2.19011849205,0.0,2.19011849205
 12/19  04:00:00,287.769896231,0.0,0.0,0.0,24.9203635341,199.362908273,4.359955804,0.0,4.359955804
 12/19  05:00:00,299.992094065,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017102231,0.0,2.19017102231
 12/19  06:00:00,349.35830871,0.0,0.0,0.0,49.8407270682,199.362908273,2.19249840013,0.0,2.19249840013
 12/19  07:00:00,719.315959081,30.3148174886,200.56970141,0.0,49.8407270682,199.362908273,691.983049195,687.619152816,4.3638963789
 12/19  08:00:00,697.954907262,30.3148174886,80.0759785972,0.0,149.522181205,199.362908273,554.241782738,545.492542979,8.74923975953
 12/19  09:00:00,1134.67814322,30.3148174886,26.7360314234,0.0,448.566543614,448.566543614,274.363342404,258.961006073,15.402336331
 12/19  10:00:00,1138.68424364,30.3207527924,53.1833116182,0.0,448.566543614,448.566543614,173.056548174,155.436950942,17.6195972323
 12/19  11:00:00,1157.04514938,31.5008336243,102.276284147,0.0,448.566543614,448.566543614,155.860708393,138.230575725,17.6301326671
 12/19  12:00:00,1242.51687414,34.4273144293,184.146083789,0.0,448.566543614,448.566543614,157.320529554,137.42750748,19.8930220737
 12/19  13:00:00,1254.0243821,36.2746458102,242.941141561,0.0,448.566543614,398.725816546,169.298951181,142.666325179,26.6326260016
 12/19  14:00:00,1328.78608154,37.0725261343,266.330142897,0.0,448.566543614,448.566543614,122.377094455,97.9949928865,24.3821015684
 12/19  15:00:00,1348.02079404,35.6181402358,286.475520105,0.0,448.566543614,448.566543614,73.8299118279,58.4370269297,15.3928848982
 12/19  16:00:00,1355.03958271,34.5609241974,294.44125318,0.0,448.566543614,448.566543614,49.5148200266,36.3257451216,13.189074905
 12/19  17:00:00,1389.854197,31.7017639458,283.844810592,0.0,448.566543614,448.566543614,71.6012609918,51.7310057345,19.8702552573
 12/19  18:00:00,1224.34457222,30.3148174886,190.677612613,0.0,348.885089477,398.725816546,143.673869432,130.522628814,13.1512406179
 12/19  19:00:00,975.803061474,30.3148174886,133.475647714,0.0,249.203635341,299.044362409,202.238195867,193.481580222,8.75661564478
 12/19  20:00:00,924.925733025,30.3148174886,107.487814448,0.0,249.203635341,299.044362409,217.971088448,211.414671349,6.55641709963
 12/19  21:00:00,754.46411903,30.3148174886,86.9132521571,0.0,149.522181205,249.203635341,271.919037137,263.177127321,8.74190981643
 12/19  22:00:00,714.151211373,30.3148174886,72.469250974,0.0,149.522181205,249.203635341,296.050548233,293.858013016,2.192535217
 12/19  23:00:00,349.356853222,0.0,0.0,0.0,49.8407270682,199.362908273,4.36016057533,0.0,4.36016057533
 12/19  24:00:00,299.992094033,0.0,0.0,0.0,24.9203635341,199.362908273,2.18990592739,0.0,2.18990592739
 12/20  01:00:00,287.7698982,0.0,0.0,0.0,24.9203635341,199.362908273,2.1901532199,0.0,2.1901532199
 12/20  02:00:00,287.769898084,0.0,0.0,0.0,24.9203635341,199.362908273,2.19006332069,0.0,2.19006332069
 12/20  03:00:00,287.76989811,0.0,0.0,0.0,24.9203635341,199.362908273,2.18997352976,0.0,2.18997352976
 12/20  04:00:00,287.769898236,0.0,0.0,0.0,24.9203635341,199.362908273,2.19021809952,0.0,2.19021809952
 12/20  05:00:00,299.992096072,0.0,0.0,0.0,24.9203635341,199.362908273,2.19012841564,0.0,2.19012841564
 12/20  06:00:00,349.358312212,0.0,0.0,0.0,49.8407270682,199.362908273,4.36533055805,0.0,4.36533055805
 12/20  07:00:00,725.306823439,30.3148174886,204.776637565,0.0,49.8407270682,199.362908273,587.920734048,583.556928228,4.36380581974
 12/20  08:00:00,698.950614102,30.3148174886,81.9180863236,0.0,149.522181205,199.362908273,503.367033808,494.617090176,8.74994363184
 12/20  09:00:00,1131.59893771,30.3148174886,25.4954407995,0.0,448.566543614,448.566543614,329.55619048,314.154871709,15.4013187705
 12/20  10:00:00,1102.28971157,30.3148174886,30.780240469,0.0,448.566543614,448.566543614,291.306046577,273.68524814,17.6207984377
 12/20  11:00:00,1056.32122902,30.3148174886,32.7162163546,0.0,448.566543614,448.566543614,264.453355473,246.82717425,17.6261812238
 12/20  12:00:00,1063.4425952,30.3148174886,37.9743759295,0.0,448.566543614,448.566543614,241.379598126,221.485541555,19.8940565707
 12/20  13:00:00,1021.34999244,30.3148174886,43.5604623937,0.0,448.566543614,398.725816546,265.538354768,238.90731311,26.6310416585
 12/20  14:00:00,1078.60521679,30.3148174886,48.8375535241,0.0,448.566543614,448.566543614,214.38085149,190.382927392,23.997924098
 12/20  15:00:00,1096.36382345,30.3148174886,61.9652079225,0.0,448.566543614,448.566543614,193.458686588,179.879595848,13.5790907402
 12/20  16:00:00,1106.67739592,30.3148174886,69.0954388646,0.0,448.566543614,448.566543614,196.928645366,181.54206934,15.3865760257
 12/20  17:00:00,1152.30673253,30.3148174886,65.826544017,0.0,448.566543614,448.566543614,211.297880677,191.427595918,19.870284759
 12/20  18:00:00,1066.62649736,30.3148174886,54.6945153127,0.0,348.885089477,398.725816546,254.014376749,240.863183067,13.1511936819
 12/20  19:00:00,856.060191988,30.3148174886,40.6079521018,0.0,249.203635341,299.044362409,320.126787724,311.368839193,8.75794853073
 12/20  20:00:00,793.048331063,30.3148174886,18.9746372038,0.0,249.203635341,299.044362409,360.91602565,354.359590419,6.55643523114
 12/20  21:00:00,608.802875501,30.3148174886,4.56943658555,0.0,149.522181205,249.203635341,428.066966303,419.323855642,8.74311066164
 12/20  22:00:00,613.82084745,30.3148174886,8.33492253435,0.0,149.522181205,249.203635341,425.252888352,423.060337206,2.19255114573
 12/20  23:00:00,349.356855359,0.0,0.0,0.0,49.8407270682,199.362908273,4.36019214256,0.0,4.36019214256
 12/20  24:00:00,299.992096158,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992762987,0.0,2.18992762987
 12/21  01:00:00,287.769900309,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017959515,0.0,2.19017959515
 12/21  02:00:00,287.769900182,0.0,0.0,0.0,24.9203635341,199.362908273,2.19009364116,0.0,2.19009364116
 12/21  03:00:00,287.7699002,0.0,0.0,0.0,24.9203635341,199.362908273,2.19000779447,0.0,2.19000779447
 12/21  04:00:00,287.769900331,0.0,0.0,0.0,24.9203635341,199.362908273,2.18992204361,0.0,2.18992204361
 12/21  05:00:00,299.992098222,0.0,0.0,0.0,24.9203635341,199.362908273,2.1901716245,0.0,2.1901716245
 12/21  06:00:00,370.407769579,1.23220662524,0.163127013096,0.0,49.8407270682,199.362908273,11.174860455,6.80910311612,4.36575733884
 12/21  07:00:00,708.565981542,30.3148174886,196.892476958,0.0,49.8407270682,199.362908273,801.85367358,797.489742127,4.36393145322
 12/21  08:00:00,544.690047328,30.3148174886,0.0,0.0,149.522181205,199.362908273,669.028126674,660.277762619,8.75036405453
 12/21  09:00:00,1050.04764063,30.3148174886,0.0,0.0,448.566543614,448.566543614,451.605177425,436.204062827,15.4011145975
 12/21  10:00:00,1013.32653825,30.3148174886,0.0,0.0,448.566543614,448.566543614,385.70316121,368.080663864,17.6224973461
 12/21  11:00:00,964.409472779,30.3148174886,0.0,0.0,448.566543614,448.566543614,351.281473472,333.653295729,17.6281777429
 12/21  12:00:00,1080.53886437,30.3148174886,65.9914721259,0.0,448.566543614,448.566543614,310.709584846,290.812748248,19.8968365976
 12/21  13:00:00,999.197179758,30.3148174886,26.6192572813,0.0,448.566543614,398.725816546,312.794728429,286.159127864,26.6356005652
 12/21  14:00:00,1067.21711687,30.3148174886,40.74371207,0.0,448.566543614,448.566543614,250.204033368,225.818188558,24.3858448098
 12/21  15:00:00,1070.969042,30.3148174886,43.9144749409,0.0,448.566543614,448.566543614,232.713764389,217.32033295,15.3934314386
 12/21  16:00:00,1073.01982613,30.3148174886,44.9135715161,0.0,448.566543614,448.566543614,230.968525309,217.777144916,13.1913803934
 12/21  17:00:00,1118.2046547,30.3148174886,41.6754427073,0.0,448.566543614,448.566543614,247.52129228,227.646477184,19.874815096
 12/21  18:00:00,1040.16850356,30.3148174886,35.892152236,0.0,348.885089477,398.725816546,281.361316348,268.207208359,13.1541079894
 12/21  19:00:00,844.857640848,30.3148174886,32.5187118746,0.0,249.203635341,299.044362409,341.475909129,332.717930478,8.75797865069
 12/21  20:00:00,810.600894716,30.3148174886,25.3102108658,0.0,249.203635341,299.044362409,358.06155459,351.504579874,6.55697471534
 12/21  21:00:00,650.498117378,30.3148174886,17.6602321142,0.0,149.522181205,249.203635341,419.17683748,410.433790708,8.74304677111
 12/21  22:00:00,621.716011068,30.3148174886,14.6067448077,0.0,149.522181205,249.203635341,429.774477611,425.409104479,4.36537313219
 12/21  23:00:00,349.35685723,0.0,0.0,0.0,49.8407270682,199.362908273,2.19018224374,0.0,2.19018224374
 12/21  24:00:00,299.992097992,0.0,0.0,0.0,24.9203635341,199.362908273,2.19009667373,0.0,2.19009667373
 12/22  01:00:00,287.769902288,0.0,0.0,0.0,24.9203635341,199.362908273,2.19001660764,0.0,2.19001660764
 12/22  02:00:00,287.769902412,0.0,0.0,0.0,24.9203635341,199.362908273,2.1899345513,0.0,2.1899345513
 12/22  03:00:00,287.76990251,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018861874,0.0,2.19018861874
 12/22  04:00:00,287.769902524,0.0,0.0,0.0,24.9203635341,199.362908273,4.36013154915,0.0,4.36013154915
 12/22  05:00:00,306.985373524,0.410735541745,0.0394174964013,0.0,24.9203635341,199.362908273,4.74659680898,2.55665373303,2.18994307595
 12/22  06:00:00,384.703504145,2.05367770873,0.528740193043,0.0,49.8407270682,199.362908273,14.7804125277,12.5875110429,2.19290148481
 12/22  07:00:00,702.934975015,30.3148174886,197.811340172,0.0,49.8407270682,199.362908273,862.741155689,858.377498162,4.36365752723
 12/22  08:00:00,544.980290847,30.3148174886,0.0,0.0,149.522181205,199.362908273,966.978974108,958.228612843,8.75036126461
 12/22  09:00:00,1050.24731184,30.3148174886,0.0,0.0,448.566543614,448.566543614,628.775838517,613.373797568,15.4020409488
 12/22  10:00:00,1013.49419203,30.3148174886,0.0,0.0,448.566543614,448.566543614,525.709652326,508.088612428,17.6210398983
 12/22  11:00:00,964.533947761,30.3148174886,0.0,0.0,448.566543614,448.566543614,445.525122457,427.895838066,17.6292843918
 12/22  12:00:00,964.395677895,30.3148174886,0.0,0.0,448.566543614,448.566543614,299.143919326,277.036855118,22.1070642083
 12/22  13:00:00,1105.88786055,31.2753171257,106.300831154,0.0,448.566543614,398.725816546,215.459083074,191.037037973,24.4220451008
 12/22  14:00:00,1229.48461209,33.7427129005,171.723774141,0.0,448.566543614,448.566543614,155.569474841,131.180087217,24.3893876237
 12/22  15:00:00,1303.23279309,34.0977940061,244.335186543,0.0,448.566543614,448.566543614,101.175787169,85.7805973109,15.3951898586
 12/22  16:00:00,1318.31120382,32.9344251834,260.257310732,0.0,448.566543614,448.566543614,72.2326662812,56.844970611,15.3876956702
 12/22  17:00:00,1356.97433765,30.9269176338,252.158395737,0.0,448.566543614,448.566543614,82.0648696543,62.189110469,19.8757591853
 12/22  18:00:00,1185.05204378,30.3148174886,151.794744021,0.0,348.885089477,398.725816546,146.684148372,135.719402402,10.9647459699
 12/22  19:00:00,904.350427042,30.3148174886,64.4379923813,0.0,249.203635341,299.044362409,216.278622911,205.337154652,10.9414682589
 12/22  20:00:00,824.644173695,30.3148174886,33.7357744743,0.0,249.203635341,299.044362409,247.58714333,241.02969843,6.55744490054
 12/22  21:00:00,649.951631791,30.3148174886,16.8313215395,0.0,149.522181205,249.203635341,332.730359115,323.988257767,8.74210134768
 12/22  22:00:00,553.99674781,30.3148174886,0.0,0.0,149.522181205,249.203635341,430.069216381,427.876417774,2.19279860649
 12/22  23:00:00,349.356859417,0.0,0.0,0.0,49.8407270682,199.362908273,2.19016924907,0.0,2.19016924907
 12/22  24:00:00,299.992100309,0.0,0.0,0.0,24.9203635341,199.362908273,4.36009085918,0.0,4.36009085918
 12/23  01:00:00,237.92917754,0.0,0.0,0.0,24.9203635341,149.522181205,2.18992971418,0.0,2.18992971418
 12/23  02:00:00,237.9291773,0.0,0.0,0.0,24.9203635341,149.522181205,2.19018837026,0.0,2.19018837026
 12/23  03:00:00,244.90120315,0.410735541745,0.0283280398633,0.0,24.9203635341,149.522181205,3.8830540468,1.69294381041,2.19011023639
 12/23  04:00:00,273.139692115,2.05367770873,0.414632876877,0.0,24.9203635341,149.522181205,12.1545585424,9.96432281903,2.1902357234
 12/23  05:00:00,278.303429201,1.64294216698,0.368285580711,0.0,24.9203635341,149.522181205,13.7823072417,11.5920989491,2.19020829258
 12/23  06:00:00,309.848699729,2.05367770873,0.533463025016,0.0,24.9203635341,149.522181205,21.340929655,16.9753509816,4.36557867339
 12/23  07:00:00,698.56947255,30.3148174886,199.293059785,0.0,49.8407270682,199.362908273,898.85778636,894.493984288,4.36380207214
 12/23  08:00:00,445.75098501,30.3148174886,0.0,0.0,49.8407270682,199.362908273,1325.82560285,1321.45477619,4.37082666186
 12/23  09:00:00,651.940395315,30.3148174886,0.0,0.0,249.203635341,249.203635341,887.398606733,880.842602333,6.55600440084
 12/23  10:00:00,614.812323955,30.3148174886,0.0,0.0,249.203635341,249.203635341,456.685312248,445.743122717,10.9421895319
 12/23  11:00:00,686.360263192,30.3175078704,69.8991307272,0.0,249.203635341,249.203635341,245.067697151,236.317931629,8.74976552254
 12/23  12:00:00,708.776085962,31.2402847292,65.4721716648,0.0,249.203635341,249.203635341,209.202101839,200.437393448,8.76470839146
 12/23  13:00:00,812.388337691,33.162486136,154.611138085,0.0,249.203635341,249.203635341,195.503676344,184.565592281,10.9380840633
 12/23  14:00:00,896.817231466,33.9696942063,237.54638241,0.0,249.203635341,249.203635341,185.219542867,176.469632121,8.74991074591
 12/23  15:00:00,665.665398591,32.7684698166,256.494193019,0.0,74.7610906023,174.442544739,203.198883351,196.642066645,6.55681670645
 12/23  16:00:00,666.587506805,31.4140988352,258.927018102,0.0,74.7610906023,174.442544739,205.556400429,199.005206533,6.55119389586
 12/23  17:00:00,667.658223036,30.3190325479,212.688867934,0.0,74.7610906023,174.442544739,242.267463965,235.71365939,6.55380457543
 12/23  18:00:00,588.101549281,30.3148174886,129.310984882,0.0,24.9203635341,149.522181205,377.371156801,375.179350161,2.19180664085
 12/23  19:00:00,347.929931773,0.0,0.0,0.0,24.9203635341,149.522181205,4.36397014736,0.0,4.36397014736
