Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 12/23  20:00:00,323.485535577,0.0,0.0,0.0,24.9203635341,149.522181205,2.19200804566,0.0,2.19200804566
 12/23  21:00:00,323.485536362,0.0,0.0,0.0,24.9203635341,149.522181205,4.36375852196,0.0,4.36375852196
 12/23  22:00:00,299.042114145,0.0,0.0,0.0,24.9203635341,149.522181205,4.3676402347,0.0,4.3676402347
 12/23  23:00:00,274.59577068,0.0,0.0,0.0,24.9203635341,149.522181205,2.18994717286,0.0,2.18994717286
 12/23  24:00:00,250.151374991,0.0,0.0,0.0,24.9203635341,149.522181205,2.19020622551,0.0,2.19020622551
 12/24  01:00:00,266.878057088,1.23220662524,1.05700459695,0.0,24.9203635341,149.522181205,6.87183204246,4.68273909185,2.18909295061
 12/24  02:00:00,267.105310306,1.64294216698,1.33539463053,0.0,24.9203635341,149.522181205,9.77419010787,7.5849201222,2.18926998567
 12/24  03:00:00,274.498759271,2.05367770873,1.77989181783,0.0,24.9203635341,149.522181205,13.5415571674,11.3522474296,2.18930973782
 12/24  04:00:00,266.780004938,1.64294216698,1.07029835319,0.0,24.9203635341,149.522181205,14.084432699,11.8956590378,2.18877366125
 12/24  05:00:00,286.230753126,2.05367770873,1.35841624457,0.0,24.9203635341,149.522181205,17.9072906645,15.7180419689,2.18924869565
 12/24  06:00:00,303.009502276,1.64294216698,0.677765156596,0.0,24.9203635341,149.522181205,18.1402924344,15.9485701329,2.19172230147
 12/24  07:00:00,356.377236571,2.05367770873,0.829428565627,0.0,24.9203635341,149.522181205,23.232024244,21.0427176359,2.18930660806
 12/24  08:00:00,359.531838321,1.64294216698,0.252714090462,0.0,24.9203635341,149.522181205,25.2257627363,23.0364434934,2.1893192429
 12/24  09:00:00,327.721330132,2.05367770873,0.34047050416,0.0,24.9203635341,149.522181205,20.9627736201,18.7735259724,2.18924764766
 12/24  10:00:00,280.086742359,1.64294216698,0.204386168439,0.0,24.9203635341,149.522181205,17.3596985691,15.1704123089,2.18928626018
 12/24  11:00:00,243.84422777,2.05367770873,0.693376005968,0.0,24.9203635341,149.522181205,13.6594280999,11.4701015893,2.18932651062
 12/24  12:00:00,239.846645427,1.64294216698,0.987010186708,0.0,24.9203635341,149.522181205,9.77141305941,7.5802399628,2.19117309661
 12/24  13:00:00,252.9261889,2.05367770873,2.50186225321,0.0,24.9203635341,149.522181205,11.3329934047,6.97115687513,4.36183652954
 12/24  14:00:00,250.745347582,1.23220662524,2.00879308919,0.0,24.9203635341,149.522181205,8.31776602829,3.94995986152,4.36780616676
 12/24  15:00:00,454.68547658,18.3841777633,153.825592903,0.0,24.9203635341,149.522181205,4.82777452742,2.63666329388,2.19111123354
 12/24  16:00:00,330.181788219,8.08883230475,81.4588985362,0.0,24.9203635341,149.522181205,2.18931944077,0.0,2.18931944077
 12/24  17:00:00,282.558735115,0.616103312618,3.00736324588,0.0,24.9203635341,149.522181205,3.42922625466,1.23989550078,2.18933075388
 12/24  18:00:00,399.357425517,1.64294216698,7.81732562149,0.0,24.9203635341,149.522181205,6.80031220257,4.61108022064,2.18923198193
 12/24  19:00:00,402.413022518,2.05367770873,7.10863927681,0.0,24.9203635341,149.522181205,11.575073865,9.38573304064,2.18934082438
 12/24  20:00:00,356.21324365,1.64294216698,4.84519514758,0.0,24.9203635341,149.522181205,11.1898604035,9.00055029074,2.18931011279
 12/24  21:00:00,362.838628024,2.05367770873,4.56967258235,0.0,24.9203635341,149.522181205,15.5433695312,13.3543721048,2.18899742636
 12/24  22:00:00,329.847253542,1.64294216698,3.00649579002,0.0,24.9203635341,149.522181205,13.9381701978,11.7461365866,2.19203361127
 12/24  23:00:00,311.615451928,2.05367770873,2.33103735271,0.0,24.9203635341,149.522181205,20.7447441116,18.5554744206,2.18926969099
 12/24  24:00:00,279.315074748,1.64294216698,1.43036823697,0.0,24.9203635341,149.522181205,19.5196024397,17.3302646906,2.18933774908
 12/25  01:00:00,266.835686041,2.05367770873,0.782872530771,0.0,24.9203635341,149.522181205,30.4137845496,28.2246122893,2.18917226031
 12/25  02:00:00,260.759418239,1.64294216698,0.34226223496,0.0,24.9203635341,149.522181205,27.4319522421,25.2426394057,2.18931283645
 12/25  03:00:00,246.522152437,2.05367770873,0.0,0.0,24.9203635341,149.522181205,44.0538715522,41.8647109921,2.18916056004
 12/25  04:00:00,239.603137799,1.64294216698,0.0,0.0,24.9203635341,149.522181205,38.1898911496,36.0005492673,2.18934188223
 12/25  05:00:00,252.258626996,2.05367770873,0.0,0.0,24.9203635341,149.522181205,63.7013475309,61.5124230142,2.18892451666
 12/25  06:00:00,276.283741565,1.64294216698,0.0,0.0,24.9203635341,149.522181205,52.0177842517,49.8256809591,2.19210329263
 12/25  07:00:00,325.610517728,2.05367770873,0.0,0.0,24.9203635341,149.522181205,83.756122658,81.5668088562,2.18931380181
 12/25  08:00:00,438.26786134,9.73177447173,68.155206453,0.0,24.9203635341,149.522181205,87.9143582694,85.7251409446,2.18921732483
 12/25  09:00:00,348.335601273,6.0980938611,34.097689459,0.0,24.9203635341,149.522181205,88.6889315918,86.4995869532,2.18934463857
 12/25  10:00:00,261.67659264,1.64294216698,0.0,0.0,24.9203635341,149.522181205,39.1818945138,36.9930102755,2.18888423824
 12/25  11:00:00,238.136805834,2.05367770873,0.27522310176,0.0,24.9203635341,149.522181205,34.4207443632,32.231396878,2.18934748514
 12/25  12:00:00,244.818983115,1.79883121155,3.44333172844,0.0,24.9203635341,149.522181205,20.4680769193,16.1057567362,4.36232018315
 12/25  13:00:00,472.571997222,20.2142838176,166.959313721,0.0,24.9203635341,149.522181205,17.7027436766,15.5115940987,2.19114957787
 12/25  14:00:00,552.07483327,23.4232863337,230.686081996,0.0,24.9203635341,149.522181205,13.1381299591,8.77063572432,4.36749423474
 12/25  15:00:00,515.514693031,18.2536667477,201.344079441,0.0,24.9203635341,149.522181205,2.19117890287,0.0,2.19117890287
 12/25  16:00:00,546.829988803,20.2220807619,242.215085686,0.0,24.9203635341,149.522181205,2.18929418736,0.0,2.18929418736
 12/25  17:00:00,259.99988037,0.0,0.0,0.0,24.9203635341,149.522181205,2.18924489739,0.0,2.18924489739
 12/25  18:00:00,400.919133815,1.64294216698,9.36719842222,0.0,24.9203635341,149.522181205,6.39680504687,4.20751689444,2.18928815243
 12/25  19:00:00,421.522565031,2.05367770873,8.43925941769,0.0,24.9203635341,149.522181205,11.6406545996,9.45136907202,2.18928552763
 12/25  20:00:00,363.91373553,1.64294216698,5.11215618884,0.0,24.9203635341,149.522181205,11.3766385726,9.18754177333,2.18909679929
 12/25  21:00:00,364.807462901,2.05367770873,5.72335834555,0.0,24.9203635341,149.522181205,15.9327008566,13.7433517332,2.18934912344
 12/25  22:00:00,330.142581958,1.64294216698,3.28738363269,0.0,24.9203635341,149.522181205,15.5010712806,13.3090290729,2.19204220769
 12/25  23:00:00,312.905278058,2.05367770873,3.56418493982,0.0,24.9203635341,149.522181205,20.9166622792,18.7273169268,2.18934535238
 12/25  24:00:00,279.899806034,1.64294216698,1.9890775126,0.0,24.9203635341,149.522181205,19.8241939296,17.6350560277,2.18913790183
 12/26  01:00:00,324.814193811,2.05367770873,2.35076263445,0.0,24.9203635341,199.362908273,25.8704915647,21.5103951335,4.36009643126
 12/26  02:00:00,313.903675379,1.64294216698,1.01643832625,0.0,24.9203635341,199.362908273,22.5305622111,20.3402741812,2.19028802988
 12/26  03:00:00,321.123149931,2.05367770873,1.30432107951,0.0,24.9203635341,199.362908273,28.7031921054,26.5129725056,2.19021959981
 12/26  04:00:00,308.092958146,1.64294216698,0.42960502703,0.0,24.9203635341,199.362908273,28.3629700422,26.1728174435,2.19015259874
 12/26  05:00:00,329.777206115,2.05367770873,0.374741050512,0.0,24.9203635341,199.362908273,34.7184660379,32.5281754966,2.19029054127
 12/26  06:00:00,364.062293393,1.64294216698,0.0244108013322,0.0,49.8407270682,199.362908273,37.9674360064,33.6014555136,4.36598049286
 12/26  07:00:00,711.141088802,30.3148174886,204.560454801,0.0,49.8407270682,199.362908273,1236.87598547,1234.68392843,2.19205703637
 12/26  08:00:00,545.181507761,30.3148174886,0.0,0.0,149.522181205,199.362908273,1106.30582477,1095.37272388,10.9331008815
 12/26  09:00:00,1050.21487803,30.3148174886,0.0,0.0,448.566543614,448.566543614,571.115909219,555.712287181,15.4036220381
 12/26  10:00:00,1118.09184078,30.3153757403,62.2622832159,0.0,448.566543614,448.566543614,290.932449964,273.305944714,17.6265052504
 12/26  11:00:00,1124.02575016,31.3531287565,77.5999340936,0.0,448.566543614,448.566543614,213.390752937,195.756939847,17.6338130896
 12/26  12:00:00,1247.66148333,34.1984173603,190.124936527,0.0,448.566543614,448.566543614,197.646485186,177.745082563,19.9014026231
 12/26  13:00:00,1268.36745795,35.4296494756,258.448399421,0.0,448.566543614,398.725816546,195.88768386,169.237745333,26.649938527
 12/26  14:00:00,1352.0559196,34.3590685355,292.905310333,0.0,448.566543614,448.566543614,148.058477742,123.663925647,24.3945520959
 12/26  15:00:00,1378.05994564,35.6284994687,313.574449739,0.0,448.566543614,448.566543614,103.680058124,88.2839708996,15.3960872247
 12/26  16:00:00,1394.16326305,34.5365707347,323.588139998,0.0,448.566543614,448.566543614,66.6402225822,51.2507855068,15.3894370754
 12/26  17:00:00,1440.66751019,32.3165829899,323.418761514,0.0,448.566543614,448.566543614,70.7192943558,50.8446800396,19.8746143163
 12/26  18:00:00,1347.98638338,30.3586014331,302.784982267,0.0,348.885089477,398.725816546,130.361179655,117.207423243,13.1537564126
 12/26  19:00:00,1066.86561922,30.3148174886,214.564044179,0.0,249.203635341,299.044362409,200.508478288,191.749876735,8.75860155385
 12/26  20:00:00,951.946870534,30.3148174886,134.853803093,0.0,249.203635341,299.044362409,219.04643575,212.48946218,6.5569735695
 12/26  21:00:00,768.208883561,30.3148174886,101.129916145,0.0,149.522181205,249.203635341,273.461669598,264.718232521,8.74343707744
 12/26  22:00:00,719.32680133,30.3148174886,77.096317485,0.0,149.522181205,249.203635341,300.235632072,295.870139875,4.36549219694
 12/26  23:00:00,349.356867153,0.0,0.0,0.0,49.8407270682,199.362908273,2.19024040797,0.0,2.19024040797
 12/26  24:00:00,299.992107908,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017363664,0.0,2.19017363664
 12/27  01:00:00,287.769912,0.0,0.0,0.0,24.9203635341,199.362908273,2.19011190985,0.0,2.19011190985
 12/27  02:00:00,287.769912123,0.0,0.0,0.0,24.9203635341,199.362908273,2.19004838774,0.0,2.19004838774
 12/27  03:00:00,287.769912351,0.0,0.0,0.0,24.9203635341,199.362908273,2.18998499011,0.0,2.18998499011
 12/27  04:00:00,287.769912278,0.0,0.0,0.0,24.9203635341,199.362908273,4.36045952175,0.0,4.36045952175
 12/27  05:00:00,299.992109899,0.0,0.0,0.0,24.9203635341,199.362908273,2.19013477186,0.0,2.19013477186
 12/27  06:00:00,349.358334434,0.0,0.0,0.0,49.8407270682,199.362908273,4.36557154984,0.0,4.36557154984
 12/27  07:00:00,709.041662781,30.3148174886,200.494241846,0.0,49.8407270682,199.362908273,717.296051509,715.104149291,2.19190221802
 12/27  08:00:00,544.828758652,30.3148174886,0.0,0.0,149.522181205,199.362908273,805.121232396,796.370249058,8.75098333863
 12/27  09:00:00,1050.07942842,30.3148174886,0.0,0.0,448.566543614,448.566543614,462.888947471,447.484485578,15.4044618924
 12/27  10:00:00,1112.87999638,30.3148174886,60.8500226378,0.0,448.566543614,448.566543614,228.059979384,210.432519365,17.6274600185
 12/27  11:00:00,1111.92092399,31.4020096163,71.1355073152,0.0,448.566543614,448.566543614,151.861979762,134.227157979,17.6348217822
 12/27  12:00:00,1245.41110239,34.4648007358,187.007440636,0.0,448.566543614,448.566543614,145.915286334,123.802993991,22.1122923435
 12/27  13:00:00,1265.33016734,36.6123792337,253.652388566,0.0,448.566543614,398.725816546,151.810358742,125.164793919,26.6455648231
 12/27  14:00:00,1341.44161445,37.5685753991,278.154183094,0.0,448.566543614,448.566543614,106.225053771,81.8305587366,24.3944950348
 12/27  15:00:00,1360.13450039,37.4802946452,296.276452472,0.0,448.566543614,448.566543614,58.9884491017,43.5902554518,15.3981936499
 12/27  16:00:00,1374.07224917,36.0690070397,311.195940016,0.0,448.566543614,448.566543614,41.6773314145,26.285755775,15.3915756394
 12/27  17:00:00,1424.08902501,33.259882215,315.122617749,0.0,448.566543614,448.566543614,48.6844717196,28.8062253026,19.8782464169
 12/27  18:00:00,1344.12297281,30.5023001238,300.408402207,0.0,348.885089477,398.725816546,90.4113338832,79.4457400721,10.9655938111
 12/27  19:00:00,1084.95703081,30.3148174886,241.625533124,0.0,249.203635341,299.044362409,158.015356562,147.071120336,10.9442362259
 12/27  20:00:00,1031.79345703,30.3148174886,213.52346668,0.0,249.203635341,299.044362409,174.533246734,167.976008836,6.55723789867
 12/27  21:00:00,804.913171511,30.3148174886,136.844515894,0.0,149.522181205,249.203635341,225.09456686,216.350905606,8.7436612542
 12/27  22:00:00,738.276682255,30.3148174886,95.2742895719,0.0,149.522181205,249.203635341,247.732466812,243.366888681,4.36557813084
 12/27  23:00:00,349.356869248,0.0,0.0,0.0,49.8407270682,199.362908273,2.19002194428,0.0,2.19002194428
 12/27  24:00:00,299.992109982,0.0,0.0,0.0,24.9203635341,199.362908273,2.19029856183,0.0,2.19029856183
 12/28  01:00:00,287.769913859,0.0,0.0,0.0,24.9203635341,199.362908273,2.19024089217,0.0,2.19024089217
 12/28  02:00:00,287.769913845,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018085444,0.0,2.19018085444
 12/28  03:00:00,287.769913964,0.0,0.0,0.0,24.9203635341,199.362908273,2.19012092575,0.0,2.19012092575
 12/28  04:00:00,287.769914162,0.0,0.0,0.0,24.9203635341,199.362908273,4.36006243215,0.0,4.36006243215
 12/28  05:00:00,299.992111965,0.0,0.0,0.0,24.9203635341,199.362908273,2.19028212163,0.0,2.19028212163
 12/28  06:00:00,349.358337325,0.0,0.0,0.0,49.8407270682,199.362908273,2.19270037522,0.0,2.19270037522
 12/28  07:00:00,714.941313747,30.3148174886,201.912563803,0.0,49.8407270682,199.362908273,666.527364648,662.163535408,4.36382924031
 12/28  08:00:00,544.758523142,30.3148174886,0.0,0.0,149.522181205,199.362908273,730.278982445,721.527339283,8.7516431617
 12/28  09:00:00,1050.04194776,30.3148174886,0.0,0.0,448.566543614,448.566543614,423.016330925,407.610619254,15.4057116712
 12/28  10:00:00,1061.34227219,30.3222145928,34.0993072978,0.0,448.566543614,448.566543614,232.063918568,214.438079702,17.6258388652
 12/28  11:00:00,1106.61284882,31.2703933864,71.9829702051,0.0,448.566543614,448.566543614,155.133451041,137.499997317,17.6334537239
 12/28  12:00:00,1171.99503796,32.1387365583,122.465755048,0.0,448.566543614,448.566543614,133.010120137,110.897403069,22.1127170685
 12/28  13:00:00,1179.92281963,32.6676040322,172.715453741,0.0,448.566543614,398.725816546,145.808923999,119.162060704,26.6468632953
 12/28  14:00:00,1267.93192087,34.5074934335,208.916779678,0.0,448.566543614,448.566543614,114.708521189,90.3123798372,24.3961413517
 12/28  15:00:00,1282.74360491,32.7657258555,224.893243242,0.0,448.566543614,448.566543614,86.944832165,71.547807861,15.3970243041
 12/28  16:00:00,1294.04838197,32.0493587268,236.540599069,0.0,448.566543614,448.566543614,64.4927231825,49.1020582889,15.3906648936
 12/28  17:00:00,1327.29115065,31.2409799939,222.0009593,0.0,448.566543614,448.566543614,67.640858662,47.7660564364,19.8748022255
 12/28  18:00:00,1159.41516614,30.3148174886,126.798799157,0.0,348.885089477,398.725816546,133.566984412,120.41256785,13.154416562
 12/28  19:00:00,871.991435911,30.3148174886,53.4910690183,0.0,249.203635341,299.044362409,204.886884504,196.128312908,8.75857159613
 12/28  20:00:00,797.758523814,30.3148174886,16.026537678,0.0,249.203635341,299.044362409,246.534951445,239.977989469,6.55696197611
 12/28  21:00:00,578.384949353,30.3148174886,0.0,0.0,149.522181205,249.203635341,368.839395503,360.094741572,8.74465393123
 12/28  22:00:00,554.030776435,30.3148174886,0.0,0.0,149.522181205,249.203635341,474.959200937,470.593673013,4.36552792347
 12/28  23:00:00,349.356870821,0.0,0.0,0.0,49.8407270682,199.362908273,2.19025777375,0.0,2.19025777375
 12/28  24:00:00,299.992111594,0.0,0.0,0.0,24.9203635341,199.362908273,2.19019808071,0.0,2.19019808071
 12/29  01:00:00,287.769915606,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014323857,0.0,2.19014323857
 12/29  02:00:00,287.769915734,0.0,0.0,0.0,24.9203635341,199.362908273,2.19008667957,0.0,2.19008667957
 12/29  03:00:00,287.76991597,0.0,0.0,0.0,24.9203635341,199.362908273,2.19003024054,0.0,2.19003024054
 12/29  04:00:00,287.769915923,0.0,0.0,0.0,24.9203635341,199.362908273,4.36057353389,0.0,4.36057353389
 12/29  05:00:00,321.00832124,1.23220662524,0.148157114979,0.0,24.9203635341,199.362908273,7.23548548364,5.04528332948,2.19020215416
 12/29  06:00:00,377.514013706,1.64294216698,0.340739497005,0.0,49.8407270682,199.362908273,12.6747607272,8.30874064602,4.36602008122
 12/29  07:00:00,701.195450238,30.3148174886,198.530186431,0.0,49.8407270682,199.362908273,728.463508434,726.271508453,2.19199998088
 12/29  08:00:00,545.020045678,30.3148174886,0.0,0.0,149.522181205,199.362908273,970.798144854,962.04767856,8.75046629451
 12/29  09:00:00,1050.31464175,30.3148174886,0.0,0.0,448.566543614,448.566543614,662.908630541,645.303775032,17.6048555092
 12/29  10:00:00,1013.51568853,30.3148174886,0.0,0.0,448.566543614,448.566543614,509.026848397,493.413434224,15.6134141725
 12/29  11:00:00,964.568813872,30.3148174886,0.0,0.0,448.566543614,448.566543614,451.962076215,432.316005028,19.6460711869
 12/29  12:00:00,964.520968258,30.3148174886,0.0,0.0,448.566543614,448.566543614,400.673031446,380.769598724,19.9034327226
 12/29  13:00:00,914.656154423,30.3148174886,0.0,0.0,448.566543614,398.725816546,382.31017205,355.656373594,26.6537984559
 12/29  14:00:00,964.432651139,30.3148174886,0.0,0.0,448.566543614,448.566543614,321.600114982,297.204112092,24.3960028898
 12/29  15:00:00,964.3872492,30.3148174886,0.0,0.0,448.566543614,448.566543614,280.067947087,264.668927892,15.3990191959
 12/29  16:00:00,964.365601627,30.3148174886,0.0,0.0,448.566543614,448.566543614,262.486843166,247.096028688,15.3908144781
 12/29  17:00:00,1013.25846822,30.3148174886,0.0,0.0,448.566543614,448.566543614,269.679129482,249.798488586,19.8806408961
 12/29  18:00:00,943.140950738,30.3148174886,0.0,0.0,348.885089477,398.725816546,298.001254618,284.843695207,13.1575594111
 12/29  19:00:00,752.385417177,30.3148174886,0.0,0.0,249.203635341,299.044362409,371.194275155,362.435033387,8.75924176836
 12/29  20:00:00,727.937532694,30.3148174886,0.0,0.0,249.203635341,299.044362409,375.977403529,367.240439902,8.7369636278
 12/29  21:00:00,578.446709201,30.3148174886,0.0,0.0,149.522181205,249.203635341,414.152052415,407.588649356,6.56340305843
 12/29  22:00:00,554.014933124,30.3148174886,0.0,0.0,149.522181205,249.203635341,436.787933231,432.422112685,4.3658205457
 12/29  23:00:00,349.356872419,0.0,0.0,0.0,49.8407270682,199.362908273,2.19024589999,0.0,2.19024589999
 12/29  24:00:00,299.992113469,0.0,0.0,0.0,24.9203635341,199.362908273,2.19018964074,0.0,2.19018964074
 12/30  01:00:00,237.929190513,0.0,0.0,0.0,24.9203635341,149.522181205,4.36022070217,0.0,4.36022070217
 12/30  02:00:00,237.929190529,0.0,0.0,0.0,24.9203635341,149.522181205,2.19003065729,0.0,2.19003065729
 12/30  03:00:00,237.929190364,0.0,0.0,0.0,24.9203635341,149.522181205,2.19031945855,0.0,2.19031945855
 12/30  04:00:00,237.929190232,0.0,0.0,0.0,24.9203635341,149.522181205,2.19026638508,0.0,2.19026638508
 12/30  05:00:00,293.131585238,2.05367770873,4.79012330804,0.0,24.9203635341,149.522181205,13.5849783872,11.3947650408,2.19021334641
 12/30  06:00:00,306.478894387,1.64294216698,4.04105569569,0.0,24.9203635341,149.522181205,14.412890982,10.0473040163,4.36558696567
 12/30  07:00:00,721.038722067,30.3148174886,205.693662931,0.0,49.8407270682,199.362908273,781.309464608,776.94557462,4.36388998752
 12/30  08:00:00,445.077741765,30.3148174886,0.0,0.0,49.8407270682,199.362908273,693.723747326,689.352604983,4.371142343
 12/30  09:00:00,651.459783357,30.3148174886,0.0,0.0,249.203635341,249.203635341,577.420927904,570.864074688,6.55685321571
 12/30  10:00:00,614.741440217,30.3148174886,0.0,0.0,249.203635341,249.203635341,524.303897986,513.35991718,10.943980806
 12/30  11:00:00,565.827900705,30.3148174886,0.0,0.0,249.203635341,249.203635341,499.142642643,490.390518802,8.75212384139
 12/30  12:00:00,646.178405905,30.3148174886,51.8503342661,0.0,249.203635341,249.203635341,438.607785941,427.655361536,10.9524244048
 12/30  13:00:00,653.678838412,30.3148174886,27.9306605709,0.0,249.203635341,249.203635341,393.021025753,384.265978124,8.75504762837
 12/30  14:00:00,639.894147062,30.3148174886,18.8431672604,0.0,249.203635341,249.203635341,383.636852586,374.885526506,8.75132607981
 12/30  15:00:00,389.881939789,30.3148174886,17.3590841027,0.0,74.7610906023,174.442544739,499.983641724,493.42623192,6.55740980321
 12/30  16:00:00,387.229492258,30.3148174886,15.4151219585,0.0,74.7610906023,174.442544739,556.579923507,550.028094001,6.55182950518
 12/30  17:00:00,435.029880272,30.3148174886,14.8596939197,0.0,74.7610906023,174.442544739,595.712109725,589.158013749,6.55409597606
 12/30  18:00:00,438.92453479,30.3148174886,14.289537747,0.0,24.9203635341,149.522181205,689.241799111,684.877756999,4.36404211193
 12/30  19:00:00,347.929949388,0.0,0.0,0.0,24.9203635341,149.522181205,2.19216363902,0.0,2.19216363902
 12/30  20:00:00,323.485554435,0.0,0.0,0.0,24.9203635341,149.522181205,4.36368153942,0.0,4.36368153942
 12/30  21:00:00,323.485553915,0.0,0.0,0.0,24.9203635341,149.522181205,2.19198376806,0.0,2.19198376806
 12/30  22:00:00,299.042137671,0.0,0.0,0.0,24.9203635341,149.522181205,4.36790080473,0.0,4.36790080473
 12/30  23:00:00,288.639979195,0.821471083491,0.128135262909,0.0,24.9203635341,149.522181205,9.29403369675,4.93368038551,4.36035331125
 12/30  24:00:00,278.454902074,1.64294216698,0.455606580852,0.0,24.9203635341,149.522181205,12.7272154616,10.5371181035,2.1900973581
 12/31  01:00:00,273.378808696,2.05367770873,0.684079729338,0.0,24.9203635341,149.522181205,19.0846378607,16.895285433,2.18935242765
 12/31  02:00:00,266.338466913,1.64294216698,0.612938222221,0.0,24.9203635341,149.522181205,17.4379588329,15.2488235715,2.18913526139
 12/31  03:00:00,273.223116,2.05367770873,0.598244901862,0.0,24.9203635341,149.522181205,25.0201986544,22.8308584777,2.1893401767
 12/31  04:00:00,263.491153432,1.64294216698,0.422119873708,0.0,24.9203635341,149.522181205,22.7930092352,20.6036314953,2.1893777399
 12/31  05:00:00,278.514687547,2.05367770873,0.235026113484,0.0,24.9203635341,149.522181205,35.9431354881,33.7539466123,2.18918887573
 12/31  06:00:00,297.208629755,1.64294216698,0.120103441723,0.0,24.9203635341,149.522181205,29.7426382697,27.5507244918,2.19191377792
 12/31  07:00:00,332.079013558,2.05367770873,0.000335160209543,0.0,24.9203635341,149.522181205,49.2747158035,47.0854163131,2.18929949036
 12/31  08:00:00,524.591689502,17.8206067765,125.712633953,0.0,24.9203635341,149.522181205,122.974928805,120.785535452,2.18939335288
 12/31  09:00:00,544.327536969,22.2757584706,170.496154829,0.0,24.9203635341,149.522181205,209.500894708,207.31153466,2.18936004787
 12/31  10:00:00,457.998125564,17.8206067765,136.397038815,0.0,24.9203635341,149.522181205,185.260900714,183.071546997,2.18935371712
 12/31  11:00:00,458.334908998,22.2757584706,170.496298578,0.0,24.9203635341,149.522181205,200.993438846,198.804047325,2.18939152054
 12/31  12:00:00,408.868830619,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,162.603320272,160.412501821,2.1908184514
 12/31  13:00:00,458.496213538,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,210.117150153,205.75477869,4.36237146271
 12/31  14:00:00,409.234900012,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,175.406126682,171.038075961,4.36805072119
 12/31  15:00:00,457.708011421,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,237.684862851,235.493611484,2.19125136669
 12/31  16:00:00,407.626308931,17.8206067765,136.397038863,0.0,24.9203635341,149.522181205,222.682355119,220.492984436,2.18937068298
 12/31  17:00:00,504.789277721,22.2757584706,170.496298579,0.0,24.9203635341,149.522181205,301.573239409,299.383831886,2.18940752298
 12/31  18:00:00,546.689134425,18.6000519993,140.547605735,0.0,24.9203635341,149.522181205,322.19752338,320.008248351,2.18927502911
 12/31  19:00:00,603.526156582,23.8346489163,174.437336284,0.0,24.9203635341,149.522181205,422.329681916,420.14031284,2.18936907556
 12/31  20:00:00,518.760458452,18.6779965216,136.397038863,0.0,24.9203635341,149.522181205,338.272023686,336.082617775,2.18940591026
 12/31  21:00:00,578.017964757,24.1464270054,174.198369225,0.0,24.9203635341,149.522181205,441.859386092,439.669999354,2.18938673756
 12/31  22:00:00,514.457114868,19.3794972222,143.591624547,0.0,24.9203635341,149.522181205,381.097170743,378.905016276,2.19215446788
 12/31  23:00:00,528.246727238,24.2243715277,174.03932913,0.0,24.9203635341,149.522181205,476.409224651,474.21983855,2.18938610123
 12/31  24:00:00,464.832819105,19.3794972222,143.382676125,0.0,24.9203635341,149.522181205,399.779652947,397.590285961,2.18936698669
